r (A),g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Cl-Cl,S_i_K-Cl,Average_SCL,lambda_BC
2.680418092646323,0.3742656159645002,0.0,0.0,1.0,5.101972575117579,4.47675
2.6878636984592297,0.4050654423483707,0.0,0.0,1.0,5.101972575117579,4.47675
2.695309304272136,0.43788417644245503,0.0,0.0,1.0,5.101972575117579,4.47675
2.7027549100850425,0.4707029105365413,0.0,0.0,1.0,5.101972575117579,4.47675
2.7102005158979487,0.5035216462413086,0.0,0.0,1.0,5.101972575117579,4.47675
2.7176461217108554,0.5363403821118488,0.0,0.0,1.0,5.101972575117579,4.47675
2.725091727523762,0.5944391135761092,0.0,0.0,1.0,5.101972575117579,4.47675
2.7325373333366683,0.6467795434093464,0.0,0.0,1.0,5.101972575117579,4.47675
2.739982939149575,0.674268739997393,0.0,0.0,1.0,5.101972575117579,4.47675
2.747428544962481,0.7017579365854381,0.0,0.0,1.0,5.101972575117579,4.47675
2.7548741507753878,0.7292979864794356,0.0,0.0,1.0,5.101972575117579,4.47675
2.762319756588294,0.7587506964930674,0.0,0.0,1.0,5.101972575117579,4.47675
2.7697653624012006,0.7882034065067007,0.0,0.0,1.0,5.101972575117579,4.47675
2.777210968214107,0.8273105156898289,0.0,0.0,1.0,5.101972575117579,4.47675
2.7846565740270135,0.8699468197400166,0.00011783381130258239,0.0,1.0,5.101972575117579,4.47675
2.79210217983992,0.9115283353342742,0.000319084864463853,0.0,1.0,5.101972575117579,4.47675
2.7995477856528264,0.9517603381318654,0.0005203359176251116,0.0,1.0,5.101972575117579,4.47675
2.806993391465733,0.9919923409294592,0.0007215869707863822,0.0,1.0,5.101972575117579,4.47675
2.814438997278639,1.0154529971914432,0.0009228380239476409,0.0,1.0,5.101972575117579,4.47675
2.821884603091546,1.0336998283089553,0.0011240890771089115,0.0,1.0,5.101972575117579,4.47675
2.829330208904452,1.070869969768367,0.00132534013027017,0.0,1.0,5.101972575117579,4.47675
2.8367758147173587,1.1194511072974245,0.0015265911834314405,0.0,1.0,5.101972575117579,4.47675
2.844221420530265,1.1528661216839728,0.0017278422365926993,0.0,1.0,5.101972575117579,4.47675
2.8516670263431716,1.1742641139161574,0.00192909328975397,0.0,1.0,5.101972575117579,4.47675
2.8591126321560782,1.1956621061483417,0.0021303443429152406,0.0,1.0,5.101972575117579,4.47675
2.8665582379689845,1.2170600983805246,0.002331595396076499,0.0,1.0,5.101972575117579,4.47675
2.874003843781891,1.2460200136879527,0.0025328464492377694,0.0,1.0,5.101972575117579,4.47675
2.8814494495947973,1.275916098370863,0.002734097502399028,0.0,1.0,5.101972575117579,4.47675
2.888895055407704,1.295468240047508,0.0029353485555602987,0.0,1.0,5.101972575117579,4.47675
2.89634066122061,1.312810022255238,0.003136599608721558,0.0,1.0,5.101972575117579,4.47675
2.903786267033517,1.330151804462969,0.0033378506618828283,0.0,1.0,5.101972575117579,4.47675
2.911231872846423,1.343528690916693,0.0035391017150440867,0.0,1.0,5.101972575117579,4.47675
2.9186774786593297,1.3528317590255456,0.0037403527682053576,0.00018589747658640714,1.0,5.101972575117579,4.47675
2.926123084472236,1.3693897913309414,0.0039416038213666155,0.0009972027150470626,1.0,5.101972575117579,4.47675
2.9335686902851426,1.3845290939754664,0.004142854874527886,0.0018085079535077662,1.0,5.101972575117579,4.47675
2.941014296098049,1.3886118351842829,0.004344105927689157,0.00261981319196847,1.0,5.101972575117579,4.47675
2.9484599019109554,1.3926945763930991,0.004545356980850415,0.0034311184304291254,1.0,5.101972575117579,4.47675
2.955905507723862,1.3967773176019156,0.004746608034011686,0.004242423668889829,1.0,5.101972575117579,4.47675
2.9633511135367683,1.4008600588107316,0.004947859087172945,0.005053728907350485,1.0,5.101972575117579,4.47675
2.970796719349675,1.4049428000195479,0.005283111645419226,0.005854201195021375,1.0,5.101972575117579,4.47675
2.978242325162581,1.409025541228364,0.0058608129367435854,0.006635073440194029,1.0,5.101972575117579,4.47675
2.985687930975488,1.4123617159784871,0.0064385142280679805,0.007415945685366729,0.6844269398324381,5.101972575117579,4.47675
2.993133536788394,1.4044736596035856,0.007016215519392339,0.00819681793053938,0.6844269398324381,5.101972575117579,4.47675
3.0005791426013007,1.3965856032286834,0.007593916810716734,0.00897769017571208,0.6844269398324381,5.101972575117579,4.47675
3.0080247484142073,1.3886975468537817,0.008171618102041128,0.00975856242088478,0.6844269398324381,5.101972575117579,4.47675
3.0154703542271135,1.3808094904788801,0.008749319393365488,0.010539434666057433,0.6844269398324381,5.101972575117579,4.47675
3.02291596004002,1.372921434103978,0.009327020684689883,0.011320306911230132,0.6844269398324381,5.101972575117579,4.47675
3.0303615658529264,1.3650333777290764,0.009904721976014243,0.012101179156402787,0.6844269398324381,5.101972575117579,4.47675
3.037807171665833,1.3571453213541744,0.010482423267338637,0.012882051401575487,0.6844269398324381,5.101972575117579,4.47675
3.0452527774787392,1.349257264979273,0.011060124558662997,0.013662923646748138,0.6844269398324381,5.101972575117579,4.47675
3.052698383291646,1.341369208604371,0.011637825849987392,0.014443795891920838,0.6844269398324381,5.101972575117579,4.47675
3.060143989104552,1.3334811522294694,0.012215527141311753,0.01522466813709349,0.6844269398324381,5.101972575117579,4.47675
3.0675895949174588,1.3255930958545674,0.012793228432636146,0.01600554038226619,0.6844269398324381,5.101972575117579,4.47675
3.075035200730365,1.3177050394796659,0.013370929723960506,0.016786412627438844,0.6844269398324381,5.101972575117579,4.47675
3.0824808065432716,1.3056262537621843,0.013948631015284901,0.01756728487261154,0.6844269398324381,5.101972575117579,4.47675
3.0899264123561783,1.288375380658695,0.014526332306609296,0.018348157117784245,0.6844269398324381,5.101972575117579,4.47675
3.0973720181690845,1.2717385172961746,0.015104033597933653,0.019129029362956896,0.6844269398324381,5.101972575117579,4.47675
3.104817623981991,1.2584747799850744,0.01568173488925805,0.019909901608129596,0.6844269398324381,5.101972575117579,4.47675
3.1122632297948973,1.2452110426739749,0.01625943618058241,0.020690773853302247,0.6844269398324381,5.101972575117579,4.47675
3.119708835607804,1.2314156218384278,0.0168371374719068,0.02147164609847495,0.6844269398324381,5.101972575117579,4.47675
3.12715444142071,1.2170398939766156,0.01810216554714645,0.0222525183436476,0.6844269398324381,5.101972575117579,4.47675
3.134600047233617,1.2026641661148023,0.019560775943743232,0.023033390588820302,0.6844269398324381,5.101972575117579,4.47675
3.142045653046523,1.1867470431054479,0.021019386340339924,0.024181202210059125,0.6844269398324381,5.101972575117579,4.47675
3.1494912588594297,1.1687014143506107,0.022477996736936706,0.02583571879364705,0.6844269398324381,5.101972575117579,4.47675
3.1569368646723364,1.149627455894624,0.02393660713353348,0.027490235377234974,0.6844269398324381,5.101972575117579,4.47675
3.1643824704852426,1.1234472676181997,0.025395217530130177,0.029144751960822807,0.6844269398324381,5.101972575117579,4.47675
3.1718280762981492,1.1101950446005076,0.026853827926726956,0.03079926854441073,0.6844269398324381,5.101972575117579,4.47675
3.1792736821110554,1.0972118092816547,0.028312438323323648,0.032453785127998555,0.6844269398324381,5.101972575117579,4.47675
3.186719287923962,1.083794944809009,0.02977104871992043,0.03410830171158648,0.6844269398324381,5.101972575117579,4.47675
3.1941648937368683,1.069384154196846,0.031229659116517122,0.03576281829517431,0.6844269398324381,5.101972575117579,4.47675
3.201610499549775,1.0549733635846825,0.032688269513113904,0.03741733487876223,0.6844269398324381,5.101972575117579,4.47675
3.209056105362681,1.035627636884574,0.03414687990971059,0.039071851462350066,0.6844269398324381,5.101972575117579,4.47675
3.216501711175588,1.00348231466117,0.03560549030630737,0.04072636804593799,0.6844269398324381,5.101972575117579,4.47675
3.223947316988494,0.9928232384647893,0.03709185464706338,0.042380884629525814,0.6844269398324381,5.101972575117579,4.47675
3.2313929228014007,0.9821641622684079,0.03933587068625549,0.04403540121311374,0.6844269398324381,5.101972575117579,4.47675
3.2388385286143073,0.9715050860720266,0.0415798867254476,0.04568991779670167,0.6844269398324381,5.101972575117579,4.47675
3.2462841344272135,0.955120508028153,0.04382390276463957,0.04734443438028949,0.6844269398324381,5.101972575117579,4.47675
3.25372974024012,0.9357658701105456,0.04606791880383168,0.04899895096387742,0.6844269398324381,5.101972575117579,4.47675
3.2611753460530264,0.9172640617724515,0.04831193484302365,0.05097497633665954,0.6844269398324381,5.101972575117579,4.47675
3.268620951865933,0.9002469393346414,0.05055595088221576,0.05351071443236075,0.6844269398324381,5.101972575117579,4.47675
3.2760665576788393,0.8833897019893208,0.05279996692140773,0.05604645252806182,0.6844269398324381,5.101972575117579,4.47675
3.283512163491746,0.8686165966500718,0.05504398296059983,0.058582190623763034,0.6844269398324381,5.101972575117579,4.47675
3.290957769304652,0.8538434913108237,0.05728799899979181,0.0611179287194641,0.6844269398324381,5.101972575117579,4.47675
3.2984033751175588,0.8386341187512307,0.05953201503898391,0.06365366681516532,0.6844269398324381,5.101972575117579,4.47675
3.3058489809304654,0.8233000094227951,0.061805509327897135,0.06618940491086653,0.6844269398324381,5.101972575117579,4.47675
3.3132945867433716,0.808056419827266,0.0647975307500318,0.0687251430065676,0.6844269398324381,5.101972575117579,4.47675
3.3207401925562783,0.7929093118285588,0.06778955217216667,0.07126088110226882,0.6844269398324381,5.101972575117579,4.47675
3.3281857983691845,0.7780471403020949,0.07078157359430134,0.07379661919796988,0.6844269398324381,5.101972575117579,4.47675
3.335631404182091,0.7643960429412193,0.07377359501643621,0.0763323572936711,0.6844269398324381,5.101972575117579,4.47675
3.3430770099949974,0.7507449455803448,0.0767656164385709,0.07886809538937217,0.6844269398324381,5.101972575117579,4.47675
3.350522615807904,0.7374572320364985,0.07975763786070575,0.08180746936942943,0.6844269398324381,5.101972575117579,4.47675
3.35796822162081,0.7242113039648197,0.08274965928284043,0.08479325740322503,0.6844269398324381,5.101972575117579,4.47675
3.365413827433717,0.7109653758931401,0.0857416807049753,0.08777904543702081,0.6844269398324381,5.101972575117579,4.47675
3.3728594332466235,0.6985161572364362,0.08954686449236744,0.0907648334708166,0.6844269398324381,5.101972575117579,4.47675
3.3803050390595297,0.6870155750398501,0.0935650058369224,0.09375062150461219,0.6844269398324381,5.101972575117579,4.47675
3.3877506448724364,0.6755149928432633,0.09758314718147759,0.09673640953840797,0.6844269398324381,5.101972575117579,4.47675
3.3951962506853426,0.6639572639996457,0.10160128852603253,0.09972219757220357,0.6844269398324381,5.101972575117579,4.47675
3.4026418564982492,0.6489036566658031,0.10561942987058773,0.10270798560599934,0.6844269398324381,5.101972575117579,4.47675
3.4100874623111554,0.6338500493319612,0.10963757121514268,0.10569377363979494,0.6844269398324381,5.101972575117579,4.47675
3.417533068124062,0.6232774700217972,0.11365571255969788,0.10867956167359072,0.6844269398324381,5.101972575117579,4.47675
3.4249786739369683,0.614426073381414,0.11767385390425283,0.11194480426719336,0.6844269398324381,5.101972575117579,4.47675
3.432424279749875,0.60557467674103,0.12179474232058675,0.115416016573769,0.6844269398324381,5.101972575117579,4.47675
3.439869885562781,0.5964771023413111,0.12632355402099962,0.11888722888034442,0.6844269398324381,5.101972575117579,4.47675
3.447315491375688,0.5867530328118249,0.1308523657214128,0.12235844118692005,0.6844269398324381,5.101972575117579,4.47675
3.4547610971885945,0.5770289632823388,0.13538117742182593,0.12582965349349567,0.6844269398324381,5.101972575117579,4.47675
3.4622067030015007,0.5673048937528532,0.13990998912223884,0.1293008658000711,0.6844269398324381,5.101972575117579,4.47675
3.4696523088144073,0.5542754304452462,0.14443880082265198,0.13277207810664676,0.6844269398324381,5.101972575117579,4.47675
3.4770979146273135,0.5406243330843716,0.1489676125230649,0.13624329041322217,0.6844269398324381,5.101972575117579,4.47675
3.48454352044022,0.5299968982934331,0.15326907850229976,0.1397145027197978,0.6844269398324381,5.101972575117579,4.47675
3.4919891262531264,0.5218623403048934,0.15738310793352644,0.14330431404534877,0.6844269398324381,5.101972575117579,4.47675
3.499434732066033,0.5137277823163531,0.1614971373647534,0.1470710552301599,0.6844269398324381,5.101972575117579,4.47675
3.5068803378789393,0.5055932243278134,0.1656111667959801,0.15083779641497075,0.6844269398324381,5.101972575117579,4.47675
3.514325943691846,0.4974586663392731,0.169725196227207,0.15460453759978188,0.6844269398324381,5.101972575117579,4.47675
3.5217715495047526,0.4861794797971475,0.17383922565843396,0.15837127878459298,0.6844269398324381,5.101972575117579,4.47675
3.529217155317659,0.4747723977250483,0.17795325508966067,0.16213801996940386,0.6844269398324381,5.101972575117579,4.47675
3.5366627611305654,0.4662354946802745,0.18223367162301557,0.16590476115421496,0.6844269398324381,5.101972575117579,4.47675
3.5441083669434716,0.45912944407790995,0.18659703608024492,0.16967150233902584,0.6844269398324381,5.101972575117579,4.47675
3.5515539727563783,0.45202339347554493,0.19096040053747448,0.173544739031184,0.6844269398324381,5.101972575117579,4.47675
3.5589995785692845,0.4449173428731804,0.19532376499470377,0.17759643455708773,0.6844269398324381,5.101972575117579,4.47675
3.566445184382191,0.4378262772840283,0.19968712945193337,0.18164813008299174,0.6844269398324381,5.101972575117579,4.47675
3.5738907901950974,0.4309072279387264,0.20405049390916266,0.18569982560889547,0.6844269398324381,5.101972575117579,4.47675
3.581336396008004,0.42398817859342414,0.20841385836639226,0.18975152113479946,0.6844269398324381,5.101972575117579,4.47675
3.5887820018209102,0.41706912924812223,0.21336555760165127,0.19380321666070321,0.6844269398324381,5.101972575117579,4.47675
3.596227607633817,0.41015007990282,0.21847692747756642,0.19785491218660722,0.6844269398324381,5.101972575117579,4.47675
3.6036732134467235,0.4039992055143856,0.22358829735348154,0.20209096978100227,0.6844269398324381,5.101972575117579,4.47675
3.6111188192596297,0.39863850047885474,0.22869966722939633,0.20651666810119396,0.6844269398324381,5.101972575117579,4.47675
3.6185644250725364,0.3932777954433236,0.23381103710531148,0.21094236642138592,0.6844269398324381,5.101972575117579,4.47675
3.6260100308854426,0.3879170904077927,0.23892240698122627,0.2153680647415776,0.6844269398324381,5.101972575117579,4.47675
3.6334556366983493,0.38255638537226144,0.2440337768571414,0.2197937630617696,0.6844269398324381,5.101972575117579,4.47675
3.6409012425112555,0.37719568033673057,0.2496532777672964,0.22421946138196128,0.6844269398324381,5.101972575117579,4.47675
3.648346848324162,0.37183497530119936,0.25532565164334853,0.2286451597021532,0.6844269398324381,5.101972575117579,4.47675
3.6557924541370683,0.3670166606428443,0.2609980255194004,0.23310901613450033,0.6844269398324381,5.101972575117579,4.47675
3.663238059949975,0.3625419858467087,0.26667039939545256,0.23759704823248531,0.6844269398324381,5.101972575117579,4.47675
3.6706836657628816,0.3580673110505731,0.27234277327150475,0.2420850803304703,0.6844269398324381,5.101972575117579,4.47675
3.678129271575788,0.3535926362544378,0.2780151471475566,0.24657311242845498,0.6844269398324381,5.101972575117579,4.47675
3.6855748773886945,0.34911796145830226,0.28364705625367526,0.25106114452643996,0.6844269398324381,5.101972575117579,4.47675
3.6930204832016007,0.344643286662167,0.28769875182802307,0.25554917662442467,0.6844269398324381,5.101972575117579,4.47675
3.7004660890145074,0.3401686118660314,0.2917504474023711,0.26003720872240965,0.6844269398324381,5.101972575117579,4.47675
3.7079116948274136,0.33569393706989614,0.295802142976719,0.26452524075632405,0.6844269398324381,5.101972575117579,4.47675
3.71535730064032,0.33104747947554597,0.29985383855106706,0.2690132727667063,0.6844269398324381,5.101972575117579,4.47675
3.7228029064532264,0.32627894542498426,0.3039055341254149,0.2735013047770882,0.6844269398324381,5.101972575117579,4.47675
3.730248512266133,0.3215104113744222,0.30795722969976297,0.27798933678747045,0.6844269398324381,5.101972575117579,4.47675
3.7376941180790393,0.3167418773238605,0.3121796866469393,0.2824773687978524,0.6844269398324381,5.101972575117579,4.47675
3.745139723891946,0.31197334327329845,0.3174157240784404,0.2869654008082346,0.6844269398324381,5.101972575117579,4.47675
3.7525853297048526,0.30720480922273646,0.32265176150994146,0.29145343281861685,0.6844269398324381,5.101972575117579,4.47675
3.760030935517759,0.3024362751721747,0.32788779894144227,0.29562334290499276,0.6844269398324381,5.101972575117579,4.47675
3.7674765413306655,0.29766774112161265,0.3331238363729434,0.29973737228777564,0.6844269398324381,5.101972575117579,4.47675
3.7749221471435717,0.29289920707105094,0.3383598738044441,0.30385140167055824,0.6844269398324381,5.101972575117579,4.47675
3.7823677529564783,0.28870597535863707,0.3435959112359453,0.30796543105334107,0.6844269398324381,5.101972575117579,4.47675
3.7898133587693845,0.2853399513015741,0.34873343733469225,0.31207946043612367,0.6844269398324381,5.101972575117579,4.47675
3.797258964582291,0.28197392724451087,0.3535954720045323,0.3161934898189065,0.6844269398324381,5.101972575117579,4.47675
3.8047045703951974,0.2786079031874478,0.3584575066743721,0.3203075192016891,0.6844269398324381,5.101972575117579,4.47675
3.812150176208104,0.27524187913038456,0.3633195413442121,0.3247238058186368,0.6844269398324381,5.101972575117579,4.47675
3.8195957820210107,0.27187585507332135,0.3681815760140522,0.3291495041388287,0.6844269398324381,5.101972575117579,4.47675
3.827041387833917,0.26850983101625836,0.37304361068389197,0.33357520245902045,0.6844269398324381,5.101972575117579,4.47675
3.8344869936468235,0.26514380695919515,0.37790564535373206,0.3380009007792124,0.6844269398324381,5.101972575117579,4.47675
3.8419325994597298,0.26177778290213205,0.3824814842102194,0.34242659909940404,0.6844269398324381,5.101972575117579,4.47675
3.8493782052726364,0.25859917380873226,0.38659551364144634,0.34685229741959606,0.6844269398324381,5.101972575117579,4.47675
3.8568238110855426,0.25602790543671344,0.3907095430726729,0.35127244696134474,0.6844269398324381,5.101972575117579,4.47675
3.8642694168984493,0.25345663706469446,0.3948235725038998,0.35563581141857437,0.6844269398324381,5.101972575117579,4.47675
3.8717150227113555,0.25088536869267564,0.3989376019351265,0.3599991758758037,0.6844269398324381,5.101972575117579,4.47675
3.879160628524262,0.2483141003206567,0.40305163136635347,0.36436254033303334,0.6844269398324381,5.101972575117579,4.47675
3.886606234337169,0.24574283194863772,0.4071656607975803,0.36872590479026296,0.6844269398324381,5.101972575117579,4.47675
3.894051840150075,0.2431715635766189,0.4112394720723956,0.3730892692474923,0.6844269398324381,5.101972575117579,4.47675
3.9014974459629816,0.24060029520459994,0.415273358016197,0.37745263370472193,0.6844269398324381,5.101972575117579,4.47675
3.908943051775888,0.23802902683258112,0.4193072439599983,0.38177242287685276,0.6844269398324381,5.101972575117579,4.47675
3.9163886575887945,0.23545775846056216,0.4233411299037998,0.3859265239621999,0.6844269398324381,5.101972575117579,4.47675
3.9238342634017007,0.23288649008854334,0.42737501584760107,0.3900806250475467,0.6844269398324381,5.101972575117579,4.47675
3.9312798692146074,0.23031522171652435,0.4314089017914025,0.3942347261328939,0.6844269398324381,5.101972575117579,4.47675
3.9387254750275136,0.22829778875414874,0.43544278773520384,0.39838882721824076,0.6844269398324381,5.101972575117579,4.47675
3.9461710808404202,0.22644781125661698,0.4394766736790053,0.40254292830358784,0.6844269398324381,5.101972575117579,4.47675
3.9536166866533264,0.22459783375908532,0.4432204353332405,0.40669702938893476,0.6844269398324381,5.101972575117579,4.47675
3.961062292466233,0.22274785626155358,0.44664255976549083,0.4108511304742819,0.6844269398324381,5.101972575117579,4.47675
3.9685078982791397,0.2208978787640218,0.4500646841977412,0.41491987268660646,0.6844269398324381,5.101972575117579,4.47675
3.975953504092046,0.21904790126649012,0.45348680862999136,0.4186014614922067,0.6844269398324381,5.101972575117579,4.47675
3.9833991099049526,0.21719792376895836,0.4569089330622418,0.4222830502978071,0.6844269398324381,5.101972575117579,4.47675
3.990844715717859,0.21534794627142673,0.4603310574944919,0.4259646391034073,0.6844269398324381,5.101972575117579,4.47675
3.9982903215307655,0.21349796877389496,0.46375318192674225,0.42964622790900775,0.6844269398324381,5.101972575117579,4.47675
4.005735927343672,0.2116479912763633,0.4671753063589924,0.43332781671460796,0.6844269398324381,5.101972575117579,4.47675
4.013181533156578,0.20979801377883167,0.4705974307912426,0.43700940552020817,0.6844269398324381,5.101972575117579,4.47675
4.020627138969485,0.20794803628129976,0.47401955522349315,0.4406909943258088,0.6844269398324381,5.101972575117579,4.47675
4.028072744782391,0.2060980587837681,0.4774416796557433,0.44437258313140904,0.6844269398324381,5.101972575117579,4.47675
4.035518350595297,0.20424808128623645,0.480856959872925,0.4480510947454688,0.6844269398324381,5.101972575117579,4.47675
4.0429639564082045,0.2023981037887046,0.4831872842119088,0.4512418050533449,0.6844269398324381,5.101972575117579,4.47675
4.050409562221111,0.20054812629117294,0.48551760855089243,0.45443251536122053,0.6844269398324381,5.101972575117579,4.47675
4.057855168034017,0.1991853892955146,0.48784793288987605,0.45762322566909625,0.6844269398324381,5.101972575117579,4.47675
4.065300773846923,0.19801909149525054,0.4901782572288596,0.46081393597697196,0.6844269398324381,5.101972575117579,4.47675
4.07274637965983,0.19685279369498626,0.4925085815678435,0.46400464628484805,0.6844269398324381,5.101972575117579,4.47675
4.080191985472736,0.1956864958947222,0.49483890590682705,0.4671953565927238,0.6844269398324381,5.101972575117579,4.47675
4.087637591285643,0.19452019809445809,0.49716923024581067,0.4703860669005995,0.6844269398324381,5.101972575117579,4.47675
4.095083197098549,0.19335390029419397,0.4994995545847943,0.4735767772084752,0.6844269398324381,5.101972575117579,4.47675
4.102528802911456,0.19218760249392974,0.5018298789237781,0.4767674875163513,0.6844269398324381,5.101972575117579,4.47675
4.109974408724362,0.19102130469366563,0.5041602032627617,0.47955178618995387,0.6844269398324381,5.101972575117579,4.47675
4.117420014537268,0.18985500689340154,0.5064905276017453,0.482253955494316,0.6844269398324381,5.101972575117579,4.47675
4.1248656203501755,0.18868870909313729,0.5088208519407291,0.48495612479867845,0.6844269398324381,5.101972575117579,4.47675
