r (A),g(r)_weighted_U-Cl,g(r)_weighted_U-U,g(r)_weighted_K-U,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Cl-Cl,S_i_U-Cl,S_i_K-Cl,Average_SCL,lambda_BC
2.863308984048024,0.8904649391936317,0.0,0.0,0.25633800694812126,0.00044646414854163183,0.06400519866807718,0.05657503232934903,1.0,3.022216748293571,0
2.8672206083431715,0.8824074971870941,0.0,0.0,0.25954133865334467,0.00045490954375903143,0.0652258740471928,0.05657503232934903,1.0,3.022216748293571,0
2.871132232638319,0.8743586658619786,0.0,0.0,0.2627839914902876,0.0004633549389764311,0.0664465494263084,0.05657503232934903,1.0,3.022216748293571,0
2.8750438569334666,0.8659140652665654,0.0,0.0,0.2664939993589153,0.00047180033419383073,0.06766722480542402,0.05657503232934903,1.0,3.022216748293571,0
2.878955481228614,0.8571123259784288,0.0,0.0,0.2710111549111099,0.00048024572941123033,0.0708521733902486,0.05657503232934903,1.0,3.022216748293571,0
2.882867105523762,0.8476329355114453,0.0,0.0,0.2745318030984229,0.0004886911246286299,0.07576995226641968,0.05657503232934903,1.0,3.022216748293571,0
2.8867787298189094,0.8355870367471719,0.0,0.0,0.2773579409441798,0.0004971365198460295,0.08068773114259074,0.05657503232934903,1.0,3.022216748293571,0
2.890690354114057,0.8256746302860761,0.0,0.0,0.2801840787899367,0.0005055819150634292,0.08560551001876181,0.05657503232934903,1.0,3.022216748293571,0
2.8946019784092045,0.8173682114981554,0.0,0.0,0.28351330313564815,0.0005140273102808288,0.09052328889493287,0.05657503232934903,1.0,3.022216748293571,0
2.898513602704352,0.8055926935008716,0.0,0.0,0.2870137305460142,0.0005224727054982284,0.09544106777110395,0.05657503232934903,1.0,3.022216748293571,0
2.9024252269994997,0.792896020808321,0.0,0.0,0.29081177703682753,0.000530918100715628,0.10036125783527475,0.05657503232934903,1.0,3.022216748293571,0
2.9063368512946472,0.7848313261360614,0.0,0.0,0.29513301236115674,0.0005393634959330276,0.10529499175013018,0.05657503232934903,1.0,3.022216748293571,0
2.910248475589795,0.775373540057831,0.0,0.0,0.29857761042807185,0.0005478088911504272,0.11022872566498562,0.05657503232934903,1.0,3.022216748293571,0
2.9141600998849424,0.7647279613264975,0.0,0.0,0.3011891434974987,0.0005562542863678268,0.11516245957984106,0.05657503232934903,1.0,3.022216748293571,0
2.91807172418009,0.7544508096264612,0.0,0.0,0.3038006765669255,0.0005646996815852264,0.12009619349469651,0.05657503232934903,1.0,3.022216748293571,0
2.9219833484752376,0.7459158634168412,0.0,0.0,0.3064689280520906,0.0005731450768026261,0.12502992740955193,0.05657503232934903,1.0,3.022216748293571,0
2.925894972770385,0.7383271127780748,0.0,0.0,0.3091474231997163,0.0005815904720200257,0.1299636613244074,0.05657503232934903,1.0,3.022216748293571,0
2.9298065970655327,0.7306360063061862,0.0,0.0,0.31168768223991217,0.0005900358672374254,0.1354339427368663,0.05657503232934903,1.0,3.022216748293571,0
2.9337182213606803,0.7227504224533459,0.0,0.0,0.3135929725400341,0.0005984812624548249,0.14106414441742196,0.05657503232934903,1.0,3.022216748293571,0
2.937629845655828,0.7148648386005058,0.0,0.0,0.31549826284015603,0.0006069266576722244,0.14669434609797763,0.05657503232934903,1.0,3.022216748293571,0
2.9415414699509754,0.7072555703521254,0.0,0.0,0.31740355314027796,0.0006153720528896241,0.1523245477785333,0.05657503232934903,1.0,3.022216748293571,0
2.945453094246123,0.6996941597365659,0.0,0.0,0.31916561223463397,0.0006226244543361961,0.15787766783366133,0.05657503232934903,1.0,3.022216748293571,0
2.9493647185412706,0.6917683125572909,0.0,0.0,0.3208874989402643,0.0006287068432455485,0.16269461048498296,0.05657503232934903,1.0,3.022216748293571,0
2.953276342836418,0.6826774153561092,0.0,0.0,0.32260938564589464,0.0006347892321549012,0.16751155313630464,0.05657503232934903,1.0,3.022216748293571,0
2.9571879671315657,0.6743518542298425,0.0,0.0,0.32434362785159865,0.0006408716210642537,0.17232849578762632,0.05657503232934903,1.0,3.022216748293571,0
2.9610995914267133,0.6676697063499221,0.0,0.0,0.32669983300027194,0.0006469540099736064,0.17714543843894795,0.05657503232934903,1.0,3.022216748293571,0
2.965011215721861,0.6609875584700018,0.0,0.0,0.3290560381489453,0.0006530363988829591,0.18234189436247084,0.05657503232934903,1.0,3.022216748293571,0
2.9689228400170085,0.6447608831232692,0.0,0.0,0.3314009967802054,0.0006591187877923116,0.18760892130296422,0.05657503232934903,1.0,3.022216748293571,0
2.972834464312156,0.6371653322634159,0.0,0.0,0.333653353543931,0.0006652011767016641,0.1928759482434576,0.05657503232934903,1.0,3.022216748293571,0
2.9767460886073036,0.6295697814035626,0.0,0.0,0.33590571030765665,0.0006712835656110167,0.19814297518395096,0.05657503232934903,1.0,3.022216748293571,0
2.980657712902451,0.6229147282574333,0.0,0.0,0.33806497269897634,0.0006773659545203693,0.20362730057740247,0.05657503232934903,1.0,3.022216748293571,0
2.9845693371975988,0.6164638856917565,0.0,0.0,0.33963253396911847,0.000683448343429722,0.209261206952842,0.05657503232934903,1.0,3.022216748293571,0
2.9884809614927463,0.6085980061873761,0.0,0.0,0.3412000952392606,0.0006895307323390745,0.21489511332828154,0.05657503232934903,1.0,3.022216748293571,0
2.992392585787894,0.5973488744169155,0.0,0.0,0.34276765650940266,0.0006956131212484272,0.22052901970372105,0.05657503232934903,1.0,3.022216748293571,0
2.9963042100830415,0.5895097795342475,0.0,0.0,0.3443352177795448,0.0007016955101577796,0.22610135921170085,0.05657503232934903,1.0,3.022216748293571,0
3.000215834378189,0.5820613418161906,0.0,0.0,0.3454851701031431,0.0007077778990671323,0.23165498531446244,0.05657503232934903,1.0,3.022216748293571,0
3.0041274586733366,0.5737064863901296,0.0,0.0,0.34661228325542276,0.0007138602879764849,0.23720861141722402,0.05657503232934903,1.0,3.022216748293571,0
3.008039082968484,0.5651321941289644,0.0,0.0,0.3477393964077024,0.0007199426768858375,0.2427622375199856,0.05657503232934903,1.0,3.022216748293571,0
3.011950707263632,0.5563593131320335,0.0,0.0,0.34886650955998205,0.0007260250657951901,0.2505838547251506,0.05657503232934903,1.0,3.022216748293571,0
3.0158623315587794,0.5477018334201668,0.0,0.0,0.34999362271226164,0.0007321074547045428,0.25854333340874963,0.05657503232934903,1.0,3.022216748293571,0
3.019773955853927,0.5394529360604277,0.0,0.0,0.3511207358645413,0.0007381898436138952,0.2665028120923486,0.05657503232934903,1.0,3.022216748293571,0
3.0236855801490745,0.5316595880082562,0.0,0.0,0.35178197545179346,0.0007442722325232479,0.2765704458981033,0.05657503232934903,1.0,3.022216748293571,0
3.027597204444222,0.5243531841540316,0.0,0.0,0.3524083640885501,0.0007503546214326004,0.28670396131475656,0.05657503232934903,1.0,3.022216748293571,0
3.0315088287393697,0.516393739045675,0.0,0.0,0.35303475272530677,0.0007564370103419531,0.29559155272916654,0.05657503232934903,1.0,3.022216748293571,0
3.0354204530345172,0.5079905235738068,0.0,0.0,0.3536611413620634,0.0007625193992513056,0.30278264563760166,0.05657503232934903,1.0,3.022216748293571,0
3.039332077329665,0.502776419657649,0.0,0.0,0.35428752999882,0.0007686017881606581,0.3099737385460367,0.05657503232934903,1.0,3.022216748293571,0
3.0432437016248124,0.49811763389088304,0.0,0.0,0.3549139186355767,0.0007746841770700108,0.3171648314544719,0.05657503232934903,1.0,3.022216748293571,0
3.04715532591996,0.4898797196320686,0.0,0.0,0.3555403072723333,0.0007807665659793633,0.3240237939734325,0.05657503232934903,1.0,3.022216748293571,0
3.0510669502151075,0.47588226419757396,0.0,0.0,0.35604313371424207,0.000786848954888716,0.3306626187564954,0.05657503232934903,1.0,3.022216748293571,0
3.054978574510255,0.46285237691404785,0.0,0.0,0.35620879895995666,0.0007929313437980685,0.3373014435395583,0.05657503232934903,1.0,3.022216748293571,0
3.0588901988054027,0.4503645445112847,0.0,0.0,0.35637446420567126,0.0007990137327074212,0.34394026832262115,0.05657503232934903,1.0,3.022216748293571,0
3.0628018231005503,0.4378767121085216,0.0,0.0,0.35654012945138586,0.0008050961216167738,0.3506664615725874,0.05657503232934903,1.0,3.022216748293571,0
3.066713447395698,0.42981266416151837,0.0,0.0,0.3567057946971005,0.0008111785105261264,0.3575507850486687,0.05657503232934903,1.0,3.022216748293571,0
3.0706250716908454,0.42341350517941506,0.0,0.0,0.35687145994281505,0.0008172608994354789,0.36443510852475003,0.05657503232934903,1.0,3.022216748293571,0
3.074536695985993,0.41701434619731176,0.0,0.0,0.35703712518852965,0.0008233432883448316,0.37131943200083134,0.05657503232934903,1.0,3.022216748293571,0
3.0784483202811406,0.41061518721520845,0.0,0.0,0.35720279043424424,0.0008294256772541841,0.3784980628107583,0.05657503232934903,1.0,3.022216748293571,0
3.082359944576288,0.40421602823310515,0.0,0.0,0.35736845567995884,0.0008355080661635368,0.38812012456893596,0.05657503232934903,1.0,3.022216748293571,0
3.0862715688714357,0.39781686925100185,0.0,0.0,0.3574207811853885,0.0008535293162656745,0.39774218632711356,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.0901831931665833,0.39141771026889854,0.0,0.0,0.3572352370202138,0.000876137774459713,0.4070546212603134,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.094094817461731,0.38500633004573687,0.0,0.0,0.3570496928550392,0.0008987462326537514,0.4144070600705957,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.0980064417568784,0.37859387276856166,0.0,0.0,0.35686414868986455,0.0009213546908477899,0.42175949888087805,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.101918066052026,0.3721814154913865,0.0,0.0,0.35667860452468986,0.0009439631490418284,0.4291119376911604,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1058296903471736,0.3657689582142113,0.0,0.0,0.3564930603595152,0.0009665716072358669,0.4367769268956052,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.109741314642321,0.3593565009370361,0.0,0.0,0.3563075161943406,0.0009891800654299053,0.44477511113609136,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1136529389374688,0.35363708976252695,0.0,0.0,0.3561219720291659,0.001011788523623944,0.4527732953765775,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1175645632326163,0.3480834294463703,0.0,0.0,0.35593642786399127,0.0010343969818179823,0.46070174981900525,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.121476187527764,0.3425297691302136,0.0,0.0,0.35575088369881663,0.001057005440012021,0.46843022852871796,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1253878118229115,0.3369761088140569,0.0,0.0,0.35530664171399107,0.0010796138982060593,0.4761587072384307,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.129299436118059,0.3314224484979002,0.0,0.0,0.35484511814146086,0.001102222356400098,0.48388718594814334,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1332110604132066,0.32586878818174353,0.0,0.0,0.35438359456893076,0.0011278938759275415,0.4928166998853534,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.137122684708354,0.3212150501157149,0.0,0.0,0.35392207099640066,0.0011712512722267974,0.5019402293397655,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.141034309003502,0.31724337387739004,0.0,0.0,0.35346054742387045,0.0012146086685260531,0.5110637587941774,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1449459332986494,0.31327169763906515,0.0,0.0,0.35299902385134035,0.001257966064825309,0.5186920714885376,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.148857557593797,0.30930002140074037,0.0,0.0,0.35253750027881026,0.001301323461124565,0.5262825238909367,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1527691818889445,0.30532834516241547,0.0,0.0,0.35207597670628005,0.0013446808574238208,0.533872976293336,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.156680806184092,0.30135666892409063,0.0,0.0,0.35161445313374995,0.001388038253723077,0.5417159970582983,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1605924304792397,0.29738499268576574,0.0,0.0,0.3510793073119882,0.0014313956500223326,0.5497427910738174,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1645040547743872,0.2934133164474409,0.0,0.0,0.3504841442007688,0.0014747530463215886,0.5577695850893365,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.168415679069535,0.28944164020911606,0.0,0.0,0.3498889810895493,0.0015181104426208445,0.566038860004804,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1723273033646824,0.28531503219178594,0.0,0.0,0.34929381797832987,0.00154864012908929,0.5748144584736091,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.17623892765983,0.28103280441916595,0.0,0.0,0.3486986548671104,0.0015689540898670671,0.5835900569424142,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1801505519549775,0.27675057664654595,0.0,0.0,0.348103491755891,0.0015892680506448442,0.5925213750454308,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.184062176250125,0.27246834887392596,0.0,0.0,0.34750832864467157,0.0016095820114226216,0.602034949760122,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1879738005452727,0.26818612110130596,0.0,0.0,0.34691316553345214,0.0016298959722003989,0.6115485244748132,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1918854248404203,0.26390389332868597,0.0,0.0,0.34631800242223265,0.001650209932978176,0.6208457222332441,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.195797049135568,0.259621665556066,0.0,0.0,0.34572130864235856,0.001670523893755953,0.6294599679471246,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.1997086734307154,0.255339437783446,0.0,0.0,0.3451167896786459,0.0016908378545337302,0.6380742136610049,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.203620297725863,0.251057210010826,0.0,0.0,0.34451227071493323,0.0017111518153115075,0.6466884593748854,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2075319220210106,0.24673593556497803,0.0,0.0,0.3439077517512206,0.0017314657760892846,0.6557651186392088,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.211443546316158,0.24236321033111743,0.0,0.0,0.34330323278750796,0.001751779736867062,0.664864915974594,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2153551706113057,0.23799048509725684,0.0,0.0,0.3426987138237953,0.0017720936976448388,0.6739647133099791,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2192667949064533,0.23361775986339625,0.0,0.0,0.3420941948600827,0.0017924076584226161,0.6826856045010581,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.223178419201601,0.22924503462953566,0.0,0.0,0.34148967589637,0.0018127216192003934,0.6913065680513697,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2270900434967484,0.22487230939567504,0.0,0.0,0.34088515693265736,0.0018330355799781705,0.6999275316016813,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.231001667791896,0.22049958416181442,0.0,0.0,0.3401003199818829,0.0018533495407559478,0.7084375569801211,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2349132920870436,0.21612685892795383,0.0,0.0,0.3392092688103764,0.0018736635015337247,0.7168277539400538,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.238824916382191,0.21175413369409324,0.0,0.0,0.3383182176388699,0.001893977462311502,0.7252179508999868,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2427365406773387,0.20782069397984063,0.0,1.5697656779017777e-05,0.33742716646736337,0.0019142914230892794,0.7333085784512259,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2466481649724863,0.2046631340555112,0.0,5.408382364604968e-05,0.33653611529585686,0.0019346053838670562,0.7399203703388916,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.250559789267634,0.20150557413118184,0.0,9.246999051308157e-05,0.33564506412435036,0.0019549193446448333,0.7465321622265573,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2544714135627815,0.19834801420685244,0.0,0.00013085615738011347,0.33445633528547913,0.0019752333054226107,0.753143954114223,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.258383037857929,0.19519045428252302,0.0,0.00016924232424714536,0.3331078004647979,0.001995547266200388,0.7596627747897163,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2622946621530766,0.19203289435819365,0.0,0.00020762849111417725,0.3317592656441166,0.0020158612269781653,0.7659183093947368,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.266206286448224,0.18887533443386426,0.0,0.00024601465798120914,0.3304107308234355,0.0020472242092364136,0.7721738439997574,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2701179107433718,0.18571777450953486,0.0,0.00028440082484824106,0.3290341789628237,0.0021100994760769234,0.7784293786047779,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2740295350385193,0.18256021458520547,0.0,0.000322786991715273,0.3276115573955725,0.0021729747429174336,0.7848422537718435,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.277941159333667,0.17940265466087607,0.0,0.00036117315858230485,0.3261889358283213,0.0022358500097579437,0.7914575539904926,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2818527836288145,0.17624509473654668,0.0,0.00039955932544933677,0.32476631426107005,0.002298725276598454,0.7980728542091416,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.285764407923962,0.17308753481221728,0.0,0.0004379454923163687,0.32335567083511463,0.0023616005434389637,0.8046822593745092,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2896760322191096,0.16992997488788789,0.0,0.00047633165918340055,0.3220481032225873,0.0024244758102794743,0.8111464326900586,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.2935876565142572,0.16677241496355852,0.0,0.0005071971252509167,0.32074053561005994,0.002487351077119984,0.817610606005608,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.297499280809405,0.163004768142978,0.0,0.0005162858274773127,0.3194329679975326,0.0025502263439604943,0.8240747793211572,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3014109051045524,0.1590541171420752,7.360756104466308e-07,0.0005253745297037087,0.3181254003850053,0.002613101610801004,0.8318574706383148,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3053225293997,0.1551034661411724,1.6899573921511307e-06,0.0005344632319301047,0.3167333022231103,0.0026977258183972824,0.8403853684808176,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3092341536948475,0.1511528151402696,2.643839173855631e-06,0.0005435519341565007,0.3152157557152703,0.002783091355665759,0.848678892910093,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.313145777989995,0.14720216413936682,3.597720955560131e-06,0.0005526406363828967,0.31369820920743025,0.002868456892934236,0.8546462274656935,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3170574022851427,0.14325151313846402,4.5516027372646316e-06,0.0005617293386092927,0.31218066269959016,0.002953822430202713,0.860613562021294,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3209690265802903,0.1393008621375612,5.505484518969132e-06,0.0005708180408356887,0.3106514269379252,0.0030391879674711896,0.8665808965768944,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.324880650875438,0.13535021113665843,6.459366300673632e-06,0.0005799067430620848,0.30904315657324777,0.0031245535047396663,0.8724703555014292,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3287922751705854,0.13139956013575563,7.413248082378132e-06,0.0005889954452884808,0.30743488620857035,0.003209919042008143,0.8781464184947018,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.332703899465733,0.12744890913485282,8.367129864082632e-06,0.0005980841475148768,0.3058266158438929,0.0032872623569696934,0.8838224814879744,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3366155237608806,0.12349825813395002,9.32101164578713e-06,0.0006071728497412728,0.3042465196253125,0.003334248655535953,0.889498544481247,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.340527148056028,0.12073357084657312,1.0274893427491631e-05,0.0006162615519676687,0.3027386029342621,0.0033812349541022125,0.8951792232176125,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3444387723511757,0.11949757181755966,1.1228775209196131e-05,0.0006253502541940648,0.30123068624321164,0.003428221252668472,0.9011153440882483,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3483503966463233,0.11826157278854618,1.2182656990900634e-05,0.0006344389564204607,0.29972276955216126,0.003475207551234731,0.9070514649588841,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.352262020941471,0.11702557375953271,1.2519315556819405e-05,0.0006435276586468567,0.2981551888017677,0.0035221938498009907,0.9129875858295198,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3561736452366184,0.11578957473051925,1.243797106975445e-05,0.0006526163608732528,0.29650925497257585,0.0035691801483672503,0.9189237067001556,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.360085269531766,0.11455357570150577,1.2356626582689495e-05,0.0006617050630996487,0.29486332114338404,0.00361616644693351,0.9248328109454853,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3639968938269136,0.1133175766724923,1.227528209562454e-05,0.0006707937653260448,0.2932177208179643,0.003663152745499769,0.9307337679188556,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.367908518122061,0.11208157764347883,1.2193937608559584e-05,0.0006798824675524407,0.2915979758549401,0.0037101390440660285,0.9366347248922262,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3718201424172087,0.11084557861446535,1.2112593121494627e-05,0.0006889711697788369,0.2899782308919159,0.003757125342632288,0.9425356818655967,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3757317667123563,0.10960957958545188,1.2031248634429672e-05,0.0006980598720052329,0.2883584859288917,0.0038041116411985476,0.9486938310808216,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.379643391007504,0.10837358055643842,1.1949904147364717e-05,0.0007071485742316288,0.28680630537220503,0.003851097939764807,0.955090738068941,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3835550153026515,0.10713758152742495,1.1868559660299762e-05,0.0007162372764580249,0.2853006243350356,0.0038980842383310663,0.9614876450570604,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.387466639597799,0.10590158249841147,1.1787215173234806e-05,0.0007253259786844208,0.28379494329786625,0.003945070536897325,0.9678845520451799,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3913782638929466,0.104665583469398,1.1705870686169851e-05,0.0007344146809108168,0.28228926226069684,0.003992056835463585,0.9734661223114336,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.395289888188094,0.10342958444038454,1.1624526199104896e-05,0.0007435033831372129,0.2808026572163849,0.0040390431340298445,0.9786891493138179,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.3992015124832418,0.10219358541137107,1.154318171203994e-05,0.0007525920853636088,0.2793225779974984,0.0041015168585112815,0.9839121763162023,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.4031131367783893,0.10095758638235759,1.1461837224974985e-05,0.0007616807875900049,0.2778424987786118,0.004165920679793478,0.9891352033185866,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.407024761073537,0.09972158735334412,1.138049273791003e-05,0.0007707694898164008,0.27636241955972524,0.004230324501075674,0.9943364291076681,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.4109363853686845,0.09848558832433066,1.1299148250845075e-05,0.000779858192042797,0.2749513272098226,0.00429472832235787,0.9983393504372239,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.414848009663832,0.09724958929531717,1.121780376378012e-05,0.000788946894269193,0.2736179011754492,0.004359132143640065,1.0023422717667798,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.4187596339589796,0.09601359026630371,1.1136459276715164e-05,0.0007980355964955889,0.2722844751410758,0.004423535964922261,1.0063451930963356,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.422671258254127,0.09477759123729024,1.105511478965021e-05,0.0008071242987219849,0.27095104910670237,0.004487939786204457,1.0103481144258917,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.426582882549275,0.09354159220827676,1.0973770302585254e-05,0.0008162130009483809,0.26961762307232895,0.004552343607486653,1.0143510357554475,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.4304945068444224,0.0923055931792633,1.0892425815520299e-05,0.0008253017031747769,0.26823106256951323,0.0046167474287688495,1.018348662617109,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.43440613113957,0.09106959415024983,1.0811081328455343e-05,0.000834390405401173,0.26682856413832623,0.0046811512500510456,1.0222670661701898,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.4383177554347175,0.08983359512123636,1.0729736841390388e-05,0.0008434791076275689,0.2654260657071392,0.004745555071333241,1.0261854697232704,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.442229379729865,0.08859759609222288,1.0648392354325433e-05,0.0008525678098539649,0.2640235672759522,0.004809958892615437,1.0301038732763512,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.4461410040250127,0.08736159706320941,1.0567047867260478e-05,0.0008616565120803609,0.2625786791087859,0.004874362713897633,1.0340222768294318,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.4500526283201602,0.08612559803419595,1.048570338019552e-05,0.0008707452143067569,0.2610905890962219,0.004967689529132912,1.0379406803825124,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.453964252615308,0.08489661611466658,1.0404358893130564e-05,0.0008798339165331531,0.25960249908365784,0.005061994571896275,1.0418007283107606,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.4578758769104554,0.0839165867443331,1.0323014406065609e-05,0.000888922618759549,0.2581144090710938,0.00515629961465964,1.0451782747780465,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.461787501205603,0.08293655737399963,1.0241669919000653e-05,0.000898011320985945,0.25678012915388587,0.005250604657423003,1.0485558212453325,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.4656991255007505,0.08195652800366617,1.0160325431935698e-05,0.000907100023212341,0.2555290341954263,0.005344909700186367,1.0519333677126184,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.469610749795898,0.0809764986333327,1.0078980944870743e-05,0.000916188725438737,0.2542779392369667,0.005439214742949731,1.0553109141799042,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.4735223740910457,0.07999646926299925,9.997636457805788e-06,0.0009252774276651331,0.2530268442785071,0.005533519785713094,1.05868846064719,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.4774339983861933,0.07901643989266577,9.916291970740833e-06,0.000934366129891529,0.2517920757562997,0.0056278248284764585,1.062066007114476,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.481345622681341,0.0780364105223323,9.834947483675877e-06,0.000943454832117925,0.2505844100061225,0.005722129871239823,1.0647160228475223,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.4852572469764884,0.07705638115199884,9.753602996610922e-06,0.000952543534344321,0.24937674425594533,0.005820990142860297,1.067092186712541,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.489168871271636,0.07607635178166537,9.672258509545967e-06,0.000961632236570717,0.24816907850576814,0.005931747585805246,1.0694683505775595,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.4930804955667836,0.0750963224113319,9.590914022481012e-06,0.0009707209387971132,0.24696141275559097,0.006042505028750195,1.0718445144425781,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.496992119861931,0.07411629304099843,9.509569535416056e-06,0.0009798096410235091,0.24570140232565918,0.0061532624716951435,1.0742206783075967,0.05657503232934903,0.013063394826186242,3.022216748293571,0
3.5009037441570787,0.07313626367066497,9.428225048351101e-06,0.000988898343249905,0.24441631737330358,0.006264019914640092,1.0765968421726153,0.05657503232934903,0.013063394826186242,3.022216748293571,0
