r (A),g(r)_weighted_Mg-Cl,g(r)_weighted_K-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_K-K,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Na,S_i_Mg-Cl,S_i_K-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
13.144338960990495,0.12861205423640495,0.14235012937309507,0.03738668955607192,0.04352120852067504,0.07296131699987148,0.4662084271346105,0.01125771465142358,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.151727571985992,0.1285989187479384,0.14236472541040693,0.0373889055982044,0.04348990908150306,0.07295723964537697,0.4661932437957186,0.011256314514969045,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.15911618298149,0.12858578325947184,0.14237932144771878,0.037391121640336894,0.04345860964233107,0.07295316229088246,0.4661673670197565,0.01125491437851451,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.166504793976989,0.12857264777100527,0.14239201105801585,0.03739333768246937,0.04342731020315909,0.07294908493638794,0.46614149024379437,0.011253514242059975,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.173893404972485,0.12855951228253867,0.14239591107349983,0.037395553724601856,0.0433960107639871,0.07294500758189343,0.46611561346783226,0.01125211410560544,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.181282015967984,0.1285463767940721,0.14239981108898384,0.03739776976673435,0.04336471132481512,0.07294093022739892,0.46608973669187015,0.011250713969150904,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.188670626963482,0.12853324130560553,0.1424037111044678,0.03739998580886683,0.04333341188564314,0.0729368528729044,0.46606385991590804,0.01124931383269637,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.196059237958979,0.12852010581713896,0.1424076111199518,0.03740220185099931,0.043302112446471155,0.0729327755184099,0.46603798313994593,0.011247913696241835,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.203447848954477,0.1285069703286724,0.1424115111354358,0.037404349081378456,0.04327081300729917,0.07292869816391538,0.4660121063639838,0.0112465135597873,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.210836459949975,0.12849383484020582,0.14241541115091977,0.037406455847892504,0.04323951356812718,0.07292462080942087,0.4659862295880217,0.011245113423332762,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.218225070945472,0.12848069935173925,0.14241931116640374,0.03740856261440655,0.04320821412895521,0.07292054345492636,0.4659603528120596,0.01124371328687823,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.22561368194097,0.12846756386327265,0.14242321118188775,0.03741066938092061,0.04317691468978321,0.07291646610043184,0.4659344760360975,0.011242313150423693,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.233002292936469,0.12845442837480608,0.14242711119737173,0.037412776147434657,0.04314561525061123,0.07291238874593733,0.46590859926013545,0.011240913013969157,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.240390903931965,0.12844129288633951,0.1424310112128557,0.03741488291394871,0.04311431581143925,0.07290831139144283,0.4658827224841734,0.011239512877514624,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.247779514927464,0.12842815739787294,0.14243491122833968,0.03741698968046275,0.04308301637226727,0.0729042340369483,0.4658568457082113,0.011238112741060088,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.255168125922962,0.12841502190940637,0.14243881124382368,0.03741909644697681,0.043051716933095285,0.0729001566824538,0.4658309689322492,0.011236712604605553,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.262556736918459,0.1284018864209398,0.14244271125930766,0.037421203213490864,0.0430204174939233,0.07289607932795929,0.46580509215628707,0.011235312468151019,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.269945347913957,0.1283887509324732,0.14244661127479163,0.03742330998000491,0.042989118054751314,0.07289200197346477,0.46577921538032496,0.011233912331696483,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.277333958909455,0.12837561544400664,0.14245051129027564,0.03742541674651897,0.04297353305094477,0.07288792461897026,0.46575333860436285,0.011232512195241948,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.284722569904952,0.12835292756437613,0.14245441130575962,0.03742752351303301,0.04295880390343865,0.07288384726447575,0.46572746182840075,0.011231112058787412,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.29211118090045,0.12831477208060119,0.1424583113212436,0.037429630279547065,0.042944074755932524,0.0728783349670669,0.46570158505243864,0.011229711922332878,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.299499791895947,0.12827661659682627,0.1424622113367276,0.03743173704606112,0.0429293456084264,0.07286657906736495,0.46567570827647653,0.011228311785878341,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.306888402891445,0.12823846111305132,0.14246611135221157,0.03743384381257517,0.04291461646092028,0.072854823167663,0.4656498315005144,0.011226911649423806,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.314277013886944,0.12820030562927637,0.14247001136769555,0.03743595057908922,0.04289988731341415,0.07284306726796104,0.4656239547245523,0.01122551151296927,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.32166562488244,0.12816215014550145,0.14247391138317952,0.037438057345603265,0.04288515816590804,0.0728313113682591,0.46559807794859026,0.011224111376514736,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.329054235877939,0.12812399466172653,0.14247781139866353,0.03744016411211732,0.042870429018401914,0.07281955546855713,0.46557220117262815,0.0112227112400602,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.336442846873437,0.12808583917795158,0.1424817114141475,0.037442270878631376,0.04285569987089579,0.07280779956885519,0.46554632439666604,0.011221311103605665,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.343831457868934,0.12804768369417663,0.14248561142963148,0.03744437764514542,0.04284097072338967,0.07279604366915324,0.46552044762070394,0.011219910967151131,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.351220068864432,0.1280095282104017,0.14248951144511549,0.03744648441165947,0.04282624157588354,0.07278428776945128,0.46549457084474183,0.011218510830696596,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.35860867985993,0.12797137272662676,0.14249341146059946,0.03744859117817353,0.04281151242837742,0.07277253186974933,0.4654686940687797,0.01121711069424206,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.365997290855427,0.12793321724285184,0.14249731147608344,0.037450697944687576,0.042796783280871296,0.07276077597004738,0.4654428172928176,0.011215710557787526,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.373385901850925,0.1278950617590769,0.14250121149156744,0.03745280471120163,0.04278205413336517,0.07274902007034544,0.4654169405168555,0.011214310421332991,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.380774512846424,0.12785690627530194,0.14250511150705142,0.03745491147771567,0.04276732498585905,0.07273726417064347,0.4654274743096139,0.011212910284878454,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.38816312384192,0.12781875079152702,0.14250901152253542,0.03745701824422973,0.04275259583835293,0.07272550827094153,0.4654424124582075,0.011211510148423918,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.395551734837419,0.1277805953077521,0.1425129115380194,0.037459125010743784,0.04273786669084681,0.07271375237123957,0.4654573506068011,0.011210110011969384,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.402940345832917,0.12774243982397712,0.14251681155350338,0.03746123177725783,0.042723137543340686,0.07270199647153762,0.4654722887553947,0.011208709875514849,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.410328956828414,0.1277042843402022,0.14252071156898738,0.03746333854377188,0.04270840839583456,0.07269024057183567,0.46548722690398836,0.011207309739060313,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.417717567823912,0.12766612885642728,0.14252461158447136,0.03746544531028593,0.04269367924832843,0.07267848467213371,0.4655021650525819,0.01120590960260578,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.42510617881941,0.12762797337265233,0.14252851159995533,0.037467552076799984,0.04267895010082231,0.07266672877243177,0.4655171032011755,0.011204509466151244,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.432494789814907,0.1275898178888774,0.1425324116154393,0.03746965884331404,0.042664220953316186,0.07265497287272982,0.46553204134976917,0.011203109329696708,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.439883400810405,0.12755166240510246,0.1425363116309233,0.03747176560982809,0.04264949180581006,0.07264321697302786,0.4655469794983627,0.011201709193242173,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.447272011805902,0.12751350692132754,0.1425402116464073,0.037473872376342136,0.042634762658303946,0.07263146107332591,0.46556191764695637,0.01120030905678764,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.4546606228014,0.1274753514375526,0.14254411166189127,0.037475979142856185,0.04262003351079782,0.07261970517362396,0.4655768557955499,0.01119902567443688,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.462049233796899,0.12743719595377764,0.14254801167737527,0.03747808590937024,0.0426053043632917,0.072607949273922,0.4655917939441435,0.011197799701319526,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.469437844792395,0.12739904047000272,0.14255191169285925,0.037480192675884295,0.042590575215785575,0.07259619337422005,0.4656067320927372,0.011196573728202174,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.476826455787894,0.1273608849862278,0.14255581170834322,0.03748229944239834,0.04257584606827945,0.07258443747451811,0.4656216702413307,0.011195347755084822,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.484215066783392,0.12732272950245285,0.14255971172382723,0.03748440620891239,0.04256111692077333,0.07257268157481615,0.4656366083899244,0.01119412178196747,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.491603677778889,0.1272845740186779,0.1425636117393112,0.03748651297542644,0.042546387773267205,0.0725609256751142,0.465651546538518,0.011192895808850117,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.498992288774387,0.12724641853490298,0.14256751175479518,0.037488619741940496,0.04253165862576108,0.07254916977541224,0.4656664846871115,0.011191669835732766,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.506380899769885,0.12720826305112803,0.14257141177027916,0.037490726508454544,0.04251692947825496,0.07253741387571029,0.4656814228357052,0.011190443862615413,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.513769510765382,0.12717010756735309,0.14257531178576316,0.03749283327496859,0.04250220033074884,0.07252565797600834,0.4656963609842988,0.011189217889498062,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.52115812176088,0.12713195208357816,0.14257921180124714,0.03749494004148265,0.04248747118324272,0.0725139020763064,0.4657112991328924,0.011187991916380709,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.528546732756379,0.12709379659980322,0.1425831118167311,0.0374970468079967,0.042472742035736595,0.07250214617660444,0.465726237281486,0.011186765943263356,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.535935343751875,0.1270556411160283,0.14258701183221512,0.03749915357451075,0.04245801288823047,0.07249039027690249,0.4657411754300796,0.011185539970146005,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.543323954747374,0.12701748563225337,0.1425909118476991,0.0375012603410248,0.04244328374072435,0.07247863437720053,0.4657561135786732,0.011184313997028652,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.550712565742872,0.1269793301484784,0.14259481186318307,0.03750336710753885,0.042428554593218225,0.07246687847749858,0.4657710517272668,0.011183088023911299,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.558101176738369,0.12694117466470348,0.14259871187866707,0.037505473874052904,0.0424138254457121,0.07245512257779664,0.4657859898758604,0.011181862050793948,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.565489787733867,0.12690301918092856,0.14260261189415105,0.03750758064056696,0.04239909629820597,0.07244336667809467,0.465800928024454,0.011180636077676595,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.572878398729365,0.1268648636971536,0.14260651190963503,0.037509687407081,0.042387065741590534,0.07243161077839273,0.4658158661730476,0.011179410104559242,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.580267009724862,0.12682670821337869,0.142610411925119,0.037511794173595056,0.04237779183343087,0.07241985487869078,0.46583080432164126,0.011178184131441891,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.58765562072036,0.12678855272960374,0.142614311940603,0.037513900940109104,0.042368517925271194,0.07240809897898882,0.4658457424702348,0.011176958158324536,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.595044231715859,0.1267503972458288,0.14261821195608698,0.03751600770662316,0.04235924401711152,0.07239634307928687,0.4658606806188284,0.011175732185207184,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.602432842711355,0.12671224176205387,0.14262211197157096,0.03751811447313721,0.04234997010895185,0.07238458717958492,0.465875618767422,0.01117450621208983,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.609821453706854,0.12667408627827892,0.14262601198705496,0.03752022123965126,0.04234069620079217,0.07236916035115132,0.4658905569160156,0.01117328023897248,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.61721006470235,0.126635930794504,0.14262991200253894,0.03752232800616531,0.0423314222926325,0.07235148958318548,0.46590549506460927,0.011172054265855127,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.624598675697849,0.12659777531072908,0.14263381201802292,0.03752443477267936,0.04232214838447283,0.07233381881521965,0.4659204332132028,0.011170828292737774,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.631987286693347,0.12655961982695413,0.14263771203350692,0.037526541539193416,0.042312874476313156,0.07231614804725381,0.4659353713617964,0.011169602319620423,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.639375897688844,0.12652146434317918,0.1426416120489909,0.037528648305707464,0.042303600568153486,0.07229847727928797,0.46595030951039007,0.01116837634650307,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.646764508684342,0.12648330885940426,0.14264551206447487,0.03752927398827306,0.04229432665999381,0.07228080651132214,0.4659652476589836,0.011167150373385719,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.65415311967984,0.1264451533756293,0.14264941207995885,0.03752927558920869,0.04228505275183413,0.0722631357433563,0.4659801858075773,0.011165924400268366,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.661541730675337,0.12640699789185436,0.14265331209544285,0.0375292771901443,0.042275778843674464,0.07224546497539046,0.4659951239561709,0.011164698427151013,8.261421500376618e-21,7.764626758870714e-20,9.240704303370443e-36,2.7504001932673345,0
13.668930341670835,0.12636884240807944,0.14265710284001218,0.037529278791079916,0.04226650493551479,0.07222779420742463,0.4660100621047644,0.011163472454033662,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.676318952666334,0.1263306869243045,0.142656525025214,0.037529280392015536,0.04225723102735512,0.07221012343945879,0.4660250002533581,0.01116224648091631,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.68370756366183,0.12629253144052957,0.14265594721041586,0.03752928199295115,0.04224795711919545,0.07219245267149296,0.4660399384019517,0.011161020507798956,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.691096174657329,0.12625437595675462,0.1426553693956177,0.03752928359388676,0.04223868321103577,0.07217478190352712,0.4660548765505453,0.011159794534681605,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.698484785652827,0.12621622047297967,0.14265479158081953,0.03752928519482238,0.0422294093028761,0.07215711113556128,0.4660698146991389,0.011158568561564252,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.705873396648323,0.12619506997111002,0.1426542137660214,0.037529286795758,0.042220135394716425,0.07213944036759545,0.4660845640786417,0.0111573425884469,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.713262007643822,0.12619735432222776,0.14265363595122324,0.03752928839669362,0.04221086148655675,0.0721217695996296,0.46609325525129686,0.011156116615329548,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.72065061863932,0.12619963867334547,0.1426530581364251,0.03752928999762924,0.04220158757839708,0.07210409883166377,0.4661019464239521,0.011154890642212194,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.728039229634817,0.12620192302446318,0.14265248032162692,0.03752929159856485,0.04219231367023741,0.07208642806369793,0.4661106375966073,0.011153664669094841,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.735427840630315,0.1262042073755809,0.14265190250682877,0.03752929319950047,0.04218303976207773,0.0720687572957321,0.4661193287692625,0.011152438695977488,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.742816451625814,0.12620649172669862,0.1426513246920306,0.03752929480043608,0.04217376585391806,0.07205108652776626,0.4661280199419177,0.011151212722860137,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.75020506262131,0.12620877607781633,0.14265074687723245,0.0375292964013717,0.04216449194575839,0.07203341575980042,0.4661367111145729,0.011149986749742784,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.757593673616809,0.12621106042893404,0.1426501690624343,0.037529298002307324,0.04215521803759872,0.0720157449918346,0.4661454022872281,0.011148760776625433,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.764982284612305,0.12621334478005178,0.14264959124763615,0.03752929960324294,0.04214594412943905,0.07199807422386875,0.46615409345988335,0.01114753480350808,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.772370895607803,0.1262156291311695,0.142649013432838,0.03752930120417856,0.04213667022127937,0.07198040345590291,0.4661627846325385,0.011146308830390727,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.779759506603302,0.12621791348228723,0.14264843561803983,0.03752930280511417,0.0421273963131197,0.07196273268793708,0.46617147580519375,0.011145082857273376,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.787148117598798,0.12622019783340493,0.14264785780324168,0.037529304406049784,0.042118122404960025,0.07194506191997124,0.466180166977849,0.011143856884156023,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.794536728594297,0.12622248218452264,0.14264727998844354,0.037529306006985404,0.04210884849680035,0.07192739115200542,0.46618885815050415,0.01114263091103867,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.801925339589795,0.12622476653564038,0.14264670217364536,0.037529307607921024,0.04209957458864068,0.07190972038403957,0.4661975493231594,0.011141558227407231,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.809313950585292,0.1262270508867581,0.14264612435884721,0.03752930920885664,0.04209030068048101,0.07189204961607373,0.4662062404958146,0.01114109324944094,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.81670256158079,0.12622933523787583,0.14264554654404907,0.03752931080979226,0.04208102677232133,0.0718743788481079,0.4662149316684698,0.011140628271474644,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.824091172576288,0.12623161958899354,0.14264496872925092,0.03752931241072787,0.04207175286416166,0.07185670808014205,0.466223622841125,0.011140163293508353,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.831479783571785,0.12623390394011125,0.14264439091445275,0.037529314011663484,0.042062478956001986,0.07183903731217622,0.46623231401378024,0.01113969831554206,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.838868394567283,0.12623618829122896,0.1426438130996546,0.037529315612599104,0.04205320504784232,0.0718213665442104,0.4662410051864354,0.011139233337575768,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.846257005562782,0.1262384726423467,0.14264323528485645,0.03752931721353472,0.04204393113968264,0.07180369577624456,0.46624969635909064,0.011138768359609473,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.853645616558278,0.1262407569934644,0.14264265747005828,0.037529318814470344,0.04203465723152297,0.07178602500827873,0.46625838753174587,0.011138303381643181,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.861034227553777,0.1262430413445821,0.14264207965526013,0.03752932041540596,0.0420253833233633,0.07176835424031287,0.46626707870440104,0.011137838403676888,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.868422838549275,0.12624532569569985,0.14264150184046198,0.03752932201634157,0.042016109415203624,0.07175313178212914,0.46627576987705627,0.011137373425710596,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.875811449544772,0.12624761004681756,0.1426409240256638,0.03752932361727719,0.04200683550704395,0.0717576661559279,0.4662844610497115,0.011136908447744301,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.88320006054027,0.1262498943979353,0.14264034621086566,0.037529325218212804,0.04199756159888428,0.07176220052972665,0.46629315222236667,0.01113644346977801,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.890588671535768,0.126252178749053,0.1426397683960675,0.03752932681914842,0.04199442125805638,0.0717667349035254,0.4663018433950219,0.011135978491811716,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.897977282531265,0.12625446310017072,0.14263919058126937,0.037529328420084045,0.04199442125805638,0.07177126927732415,0.46631053456767707,0.011135513513845424,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.905365893526763,0.12625674745128845,0.14263861276647122,0.03752933002101966,0.04199442125805638,0.0717758036511229,0.4663192257403323,0.011135048535879129,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.912754504522262,0.12625903180240616,0.14263803495167304,0.03752933162195528,0.04199442125805638,0.07178033802492166,0.46632791691298753,0.011134583557912836,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.920143115517758,0.12626131615352387,0.1426374571368749,0.03752933322289089,0.04199442125805638,0.07178487239872042,0.4663366080856427,0.011134118579946544,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.927531726513257,0.1262636005046416,0.14263687932207672,0.037529334823826505,0.04199442125805638,0.07178940677251917,0.46634529925829793,0.011133653601980252,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.934920337508753,0.12626588485575932,0.14263630150727857,0.037529336424762125,0.04199442125805638,0.07179394114631793,0.46635399043095316,0.011133188624013957,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.942308948504252,0.12626816920687703,0.14263572369248043,0.03752933802569774,0.04199442125805638,0.07179847552011667,0.46636268160360833,0.011132723646047664,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.94969755949975,0.12627045355799474,0.14263514587768228,0.037529339626633365,0.04199442125805638,0.07180300989391543,0.46637137277626356,0.011132258668081372,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.957086170495247,0.12627273790911248,0.1426345680628841,0.03752934122756898,0.04199442125805638,0.07180754426771419,0.4663800639489188,0.01113179369011508,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.964474781490745,0.12627502226023019,0.14263399024808596,0.03752934282850459,0.04199442125805638,0.07181207864151294,0.46638875512157396,0.011131328712148785,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.971863392486243,0.12627730661134792,0.1426334124332878,0.03752934442944021,0.04199442125805638,0.0718166130153117,0.4663919628562085,0.011130863734182492,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.97925200348174,0.12627959096246563,0.14263283461848966,0.037529277764429464,0.04199442125805638,0.07182114738911045,0.46639170807597247,0.0111303987562162,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.986640614477238,0.12628187531358337,0.1426322568036915,0.03752777973611912,0.04199442125805638,0.0718256817629092,0.4663914532957364,0.011129933778249909,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
13.994029225472737,0.12628415966470108,0.14263167898889334,0.037526281707808785,0.04199442125805638,0.07183021613670795,0.46639119851550037,0.011129468800283614,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
14.001417836468233,0.1262864440158188,0.14263110117409517,0.03752478367949846,0.04199442125805638,0.07183475051050671,0.46639094373526435,0.01112900382231732,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
14.008806447463732,0.12628872836693653,0.14263052335929702,0.037523285651188114,0.04199442125805638,0.07183928488430545,0.46639068895502833,0.011128538844351029,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
14.01619505845923,0.12629101271805424,0.14262994554449887,0.03752178762287778,0.04199442125805638,0.07184381925810421,0.46639043417479226,0.011128073866384735,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
14.023583669454727,0.12629329706917194,0.14262936772970072,0.03752028959456744,0.04199442125805638,0.07184835363190296,0.4663901793945563,0.011127608888418442,8.261421500376618e-21,7.764626758870714e-20,1.3723455713911804e-40,2.7504001932673345,0
