r (A),g(r)_weighted_Li-F,g(r)_weighted_Li-Li,g(r)_weighted_F-F,S_i_Li-F,Average_SCL,lambda_BC
8.242589471155577,0.31184170133333333,0.3583120325762581,0.3534914010544551,0.0004910090262931483,3.4528409727148413,3.28553
8.247728242646323,0.31184170133333333,0.3583347881545503,0.3535297025269596,0.0004910090262931483,3.4528409727148413,3.28553
8.252867014137069,0.31184170133333333,0.35835754373284245,0.3535680039994641,0.0004910090262931483,3.4528409727148413,3.28553
8.258005785627814,0.31184170133333333,0.35838029931113474,0.3536063054719686,0.0004910090262931483,3.4528409727148413,3.28553
8.26314455711856,0.31184170133333333,0.3584030548894269,0.3536446069444731,0.0004910090262931483,3.4528409727148413,3.28553
8.268283328609305,0.31184170133333333,0.35842581046771915,0.3536829084169776,0.0004910090262931483,3.4528409727148413,3.28553
8.27342210010005,0.31184170133333333,0.35844856604601133,0.3537212098894821,0.0004910090262931483,3.4528409727148413,3.28553
8.278560871590795,0.31184170133333333,0.3584713216243035,0.3537595113619866,0.0004910090262931483,3.4528409727148413,3.28553
8.28369964308154,0.31184170133333333,0.35849407720259574,0.3537978128344911,0.0004910090262931483,3.4528409727148413,3.28553
8.288838414572286,0.31184170133333333,0.3585168327808879,0.3538361143069956,0.0004910090262931483,3.4528409727148413,3.28553
8.293977186063032,0.31184170133333333,0.3585395883591801,0.3538744157795001,0.0004910090262931483,3.4528409727148413,3.28553
8.299115957553777,0.31184170133333333,0.3585623439374723,0.35391271725200457,0.0004910090262931483,3.4528409727148413,3.28553
8.304254729044523,0.31184170133333333,0.3585850995157645,0.35395101872450907,0.0004910090262931483,3.4528409727148413,3.28553
8.309393500535268,0.31184170133333333,0.3586078550940567,0.35398932019701357,0.0004910090262931483,3.4528409727148413,3.28553
8.314532272026012,0.31184170133333333,0.35842689207928397,0.35402762166951807,0.0004910090262931483,3.4528409727148413,3.28553
8.319671043516758,0.31184170133333333,0.35818678146657296,0.35406592314202256,0.0004910090262931483,3.4528409727148413,3.28553
8.324809815007503,0.31184170133333333,0.35794667085386195,0.35410422461452706,0.0004910090262931483,3.4528409727148413,3.28553
8.329948586498249,0.31184170133333333,0.357706560241151,0.3541425260870317,0.0004910090262931483,3.4528409727148413,3.28553
8.335087357988995,0.31189905392583733,0.35746644962844,0.35418082755953617,0.0004910090262931483,3.4528409727148413,3.28553
8.34022612947974,0.3121266097391089,0.357226339015729,0.35421912903204067,0.0004910090262931483,3.4528409727148413,3.28553
8.345364900970486,0.3123541655523804,0.3569862284030181,0.35425743050454517,0.0004910090262931483,3.4528409727148413,3.28553
8.35050367246123,0.3125817213656518,0.3567461177903071,0.35429573197704967,0.0004910090262931483,3.4528409727148413,3.28553
8.355642443951975,0.3128092771789234,0.3565060071775961,0.35433403344955416,0.0004910090262931483,3.4528409727148413,3.28553
8.36078121544272,0.31303683299219487,0.35626589656488516,0.35437233492205866,0.0004910090262931483,3.4528409727148413,3.28553
8.365919986933466,0.31326438880546637,0.35602578595217416,0.35441063639456316,0.0004910090262931483,3.4528409727148413,3.28553
8.371058758424212,0.3134919446187379,0.35578567533946315,0.35444893786706766,0.0004910090262931483,3.4528409727148413,3.28553
8.376197529914958,0.3137195004320094,0.35554556472675225,0.35448723933957216,0.0004910090262931483,3.4528409727148413,3.28553
8.381336301405703,0.31394705624528096,0.35530545411404124,0.35452554081207666,0.0004910090262931483,3.4528409727148413,3.28553
8.386475072896449,0.31417461205855246,0.35506534350133023,0.35456384228458115,0.0004910090262931483,3.4528409727148413,3.28553
8.391613844387193,0.3144021678718239,0.35482523288861934,0.35460214375708565,0.0004910090262931483,3.4528409727148413,3.28553
8.396752615877938,0.31462972368509545,0.3545851222759083,0.35464044522959015,0.0004910090262931483,3.4528409727148413,3.28553
8.401891387368684,0.31485727949836695,0.3543450116631973,0.35467874670209465,0.0004910090262931483,3.4528409727148413,3.28553
8.40703015885943,0.31508483531163844,0.3541049010504864,0.35461426996159756,0.0004910090262931483,3.4528409727148413,3.28553
8.412168930350175,0.31531239112491,0.3538647904377754,0.3543974397139876,0.0004910090262931483,3.4528409727148413,3.28553
8.41730770184092,0.31553994693818155,0.3536246798250644,0.3541806094663778,0.0004910090262931483,3.4528409727148413,3.28553
8.422446473331666,0.31576750275145304,0.35338456921235345,0.353963779218768,0.0004910090262931483,3.4528409727148413,3.28553
8.427585244822412,0.31599505856472454,0.35314445859964244,0.3537469489711581,0.0004910090262931483,3.4528409727148413,3.28553
8.432724016313156,0.31622261437799604,0.3529043479869315,0.35353011872354834,0.0004910090262931483,3.4528409727148413,3.28553
8.437862787803901,0.31645017019126753,0.3526642373742206,0.35331328847593846,0.0004910090262931483,3.4528409727148413,3.28553
8.443001559294647,0.31667772600453903,0.3524241267615096,0.3530964582283286,0.0004910090262931483,3.4528409727148413,3.28553
8.448140330785392,0.3169052818178106,0.3521840161487986,0.35287962798071876,0.0004910090262931483,3.4528409727148413,3.28553
8.453279102276138,0.3171328376310821,0.3519439055360876,0.35266279773310893,0.0004910090262931483,3.4528409727148413,3.28553
8.458417873766884,0.31736039344435363,0.3517037949233766,0.352445967485499,0.0004910090262931483,3.4528409727148413,3.28553
8.46355664525763,0.3175879492576251,0.3514636843106656,0.3522291372378892,0.0004910090262931483,3.4528409727148413,3.28553
8.468695416748375,0.3178155050708966,0.35122357369795465,0.3520123069902793,0.0004910090262931483,3.4528409727148413,3.28553
8.473834188239119,0.3180430608841681,0.35098346308524375,0.35179547674266953,0.0004910090262931483,3.4528409727148413,3.28553
8.478972959729864,0.3182706166974396,0.35074335247253274,0.3515786464950597,0.0004910090262931483,3.4528409727148413,3.28553
8.48411173122061,0.3184981725107111,0.3505032418598218,0.3513618162474498,0.0004910090262931483,3.4528409727148413,3.28553
8.489250502711355,0.31872572832398266,0.3502631312471108,0.35114498599983995,0.0004910090262931483,3.4528409727148413,3.28553
8.494389274202101,0.31895328413725416,0.3500230206343998,0.35092815575223013,0.0004910090262931483,3.4528409727148413,3.28553
8.499528045692847,0.3191808399505257,0.3497829100216888,0.35071132550462025,0.0004910090262931483,3.4528409727148413,3.28553
8.504666817183592,0.3194083957637972,0.3495427994089778,0.3504944952570104,0.0004910090262931483,3.4528409727148413,3.28553
8.509805588674338,0.3196359515770687,0.3493026887962668,0.3502776650094005,0.0004910090262931483,3.4528409727148413,3.28553
8.514944360165082,0.3198635073903402,0.34906257818355596,0.35006083476179073,0.0004910090262931483,3.4528409727148413,3.28553
8.520083131655827,0.3200910632036117,0.34882246757084495,0.3498440045141809,0.0004910090262931483,3.4528409727148413,3.28553
8.525221903146573,0.3203186190168832,0.34858235695813394,0.3496271742665711,0.0004910090262931483,3.4528409727148413,3.28553
8.530360674637318,0.32054617483015474,0.348342246345423,0.34941034401896115,0.0004910090262931483,3.4528409727148413,3.28553
8.535499446128064,0.3207737306434263,0.348102135732712,0.3491935137713513,0.0004910090262931483,3.4528409727148413,3.28553
8.54063821761881,0.3210012864566978,0.347862025120001,0.34897668352374145,0.0004910090262931483,3.4528409727148413,3.28553
8.545776989109555,0.3212288422699693,0.3476219145072901,0.3487598532761316,0.0004910090262931483,3.4528409727148413,3.28553
8.5509157606003,0.32145639808324084,0.34738180389457907,0.3485430230285217,0.0004910090262931483,3.4528409727148413,3.28553
8.556054532091045,0.3216839538965123,0.3471416932818681,0.3483261927809119,0.0004910090262931483,3.4528409727148413,3.28553
8.56119330358179,0.32191150970978377,0.34690158266915716,0.3481093625333021,0.0004910090262931483,3.4528409727148413,3.28553
8.566332075072536,0.3221390655230553,0.34666147205644615,0.3478925322856923,0.0004910090262931483,3.4528409727148413,3.28553
8.571470846563281,0.3223666213363268,0.34642136144373514,0.3476757020380824,0.0004910090262931483,3.4528409727148413,3.28553
8.576609618054027,0.32259417714959837,0.34618125083102425,0.3474588717904725,0.0004910090262931483,3.4528409727148413,3.28553
8.581748389544773,0.32282173296286987,0.34594114021831324,0.34724204154286265,0.0004910090262931483,3.4528409727148413,3.28553
8.586887161035518,0.32304928877614136,0.34570102960560223,0.3470252112952528,0.0004910090262931483,3.4528409727148413,3.28553
8.592025932526264,0.3232768445894129,0.3454609189928912,0.346808381047643,0.0004910090262931483,3.4528409727148413,3.28553
8.597164704017008,0.32350440040268436,0.3452208083801803,0.34659155080003323,0.0004910090262931483,3.4528409727148413,3.28553
8.602303475507753,0.32373195621595585,0.3449806977674693,0.3463747205524233,0.0004910090262931483,3.4528409727148413,3.28553
8.607442246998499,0.3239595120292274,0.3447405871547584,0.3461578903048135,0.0004910090262931483,3.4528409727148413,3.28553
8.612581018489244,0.3241870678424989,0.3444991032733798,0.3459410600572036,0.0004910090262931483,3.4528409727148413,3.28553
8.61771978997999,0.32441462365577045,0.3442412066870605,0.3457242298095938,0.0004910090262931483,3.4528409727148413,3.28553
8.622858561470736,0.32464217946904195,0.34398331010074124,0.34550739956198384,0.0004910090262931483,3.4528409727148413,3.28553
8.627997332961481,0.32486973528231344,0.343725413514422,0.345290569314374,0.0004910090262931483,3.4528409727148413,3.28553
8.633136104452227,0.325097291095585,0.34346751692810273,0.3450406516879614,0.0004910090262931483,3.4528409727148413,3.28553
8.63827487594297,0.32532484690885644,0.3432096203417836,0.3447877146504029,0.0004910090262931483,3.4528409727148413,3.28553
8.643413647433716,0.32555240272212793,0.3429517237554643,0.34453477761284446,0.0004910090262931483,3.4528409727148413,3.28553
8.648552418924462,0.3257799585353995,0.3426938271691451,0.344281840575286,0.0004910090262931483,3.4528409727148413,3.28553
8.653691190415207,0.32600751434867103,0.3424359305828258,0.3440289035377275,0.0004910090262931483,3.4528409727148413,3.28553
8.658829961905953,0.32623507016194253,0.3421780339965066,0.343775966500169,0.0004910090262931483,3.4528409727148413,3.28553
8.663968733396699,0.326462625975214,0.3419201374101873,0.3435230294626105,0.0004910090262931483,3.4528409727148413,3.28553
8.669107504887444,0.3266901817884856,0.3416622408238681,0.343270092425052,0.0004910090262931483,3.4528409727148413,3.28553
8.67424627637819,0.3269177376017571,0.3414043442375488,0.3430171553874935,0.0004910090262931483,3.4528409727148413,3.28553
8.679385047868934,0.3271452934150285,0.34114644765122965,0.34276421834993515,0.0004910090262931483,3.4528409727148413,3.28553
8.68452381935968,0.32737284922830007,0.34088855106491034,0.3425112813123766,0.0004910090262931483,3.4528409727148413,3.28553
8.689662590850425,0.32760040504157156,0.34063065447859114,0.34225834427481816,0.0004910090262931483,3.4528409727148413,3.28553
8.69480136234117,0.3278279608548431,0.34037275789227184,0.34200540723725964,0.0004910090262931483,3.4528409727148413,3.28553
8.699940133831916,0.3280555166681146,0.3401148613059526,0.3417524701997011,0.0004910090262931483,3.4528409727148413,3.28553
8.705078905322662,0.3282830724813861,0.33985696471963334,0.34149953316214265,0.0004910090262931483,3.4528409727148413,3.28553
8.710217676813407,0.32851062829465766,0.3395990681333141,0.34124659612458413,0.0004910090262931483,3.4528409727148413,3.28553
8.715356448304153,0.3287381841079292,0.33934117154699484,0.3409936590870256,0.0004910090262931483,3.4528409727148413,3.28553
8.720495219794897,0.3289657399212006,0.33908327496067564,0.34074072204946726,0.0004910090262931483,3.4528409727148413,3.28553
8.725633991285642,0.32919329573447215,0.33882537837435645,0.3404877850119088,0.0004910090262931483,3.4528409727148413,3.28553
8.730772762776388,0.32942085154774364,0.33856748178803714,0.3402348479743503,0.0004910090262931483,3.4528409727148413,3.28553
8.735911534267133,0.3296484073610152,0.33830958520171794,0.33998191093679175,0.0004910090262931483,3.4528409727148413,3.28553
8.741050305757879,0.3298759631742867,0.33805168861539864,0.3397289738992333,0.0004910090262931483,3.4528409727148413,3.28553
8.746189077248625,0.3301035189875582,0.33779379202907933,0.33947603686167477,0.0004910090262931483,3.4528409727148413,3.28553
8.75132784873937,0.33033107480082974,0.33753589544276014,0.33922309982411625,0.0004910090262931483,3.4528409727148413,3.28553
8.756466620230116,0.3305586306141013,0.33727799885644083,0.33897016278655784,0.0004910090262931483,3.4528409727148413,3.28553
8.76160539172086,0.3307861864273727,0.3370201022701217,0.33871722574899943,0.0004910090262931483,3.4528409727148413,3.28553
8.766744163211605,0.3310137422406442,0.33676220568380244,0.3384642887114409,0.0004910090262931483,3.4528409727148413,3.28553
8.77188293470235,0.3312412980539158,0.3365043090974832,0.3382113516738824,0.0004910090262931483,3.4528409727148413,3.28553
8.777021706193096,0.3314688538671873,0.33624641251116394,0.3379584146363239,0.0004910090262931483,3.4528409727148413,3.28553
8.782160477683842,0.33169640968045877,0.3359885159248447,0.3377054775987654,0.0004910090262931483,3.4528409727148413,3.28553
8.787299249174588,0.3319239654937303,0.33573061933852544,0.3374525405612069,0.0004910090262931483,3.4528409727148413,3.28553
8.792438020665333,0.3321515213070018,0.3354727227522062,0.3371996035236485,0.0004910090262931483,3.4528409727148413,3.28553
8.797576792156077,0.33237907712027326,0.335214826165887,0.33694666648609006,0.0004910090262931483,3.4528409727148413,3.28553
8.802715563646823,0.3326066329335448,0.3349569295795678,0.33669372944853154,0.0004910090262931483,3.4528409727148413,3.28553
8.807854335137568,0.3328341887468163,0.3346990329932485,0.336440792410973,0.0004910090262931483,3.4528409727148413,3.28553
8.812993106628314,0.33306174456008786,0.3344411364069293,0.33618785537341456,0.0004910090262931483,3.4528409727148413,3.28553
8.81813187811906,0.33328930037335935,0.33418323982061,0.33593491833585604,0.0004910090262931483,3.4528409727148413,3.28553
8.823270649609805,0.3335168561866309,0.3339253432342907,0.3356819812982976,0.0004910090262931483,3.4528409727148413,3.28553
8.82840942110055,0.33374441199990235,0.3336674466479715,0.3354290442607391,0.0004910090262931483,3.4528409727148413,3.28553
8.833548192591296,0.3339719678131739,0.33343413288461915,0.3351761072231806,0.0004910090262931483,3.4528409727148413,3.28553
8.83868696408204,0.33419952362644534,0.33321921906252744,0.3349231701856222,0.0004910090262931483,3.4528409727148413,3.28553
8.843825735572786,0.3344270794397169,0.3330043052404356,0.33467023314806366,0.0004910090262931483,3.4528409727148413,3.28553
8.848964507063531,0.33465463525298844,0.33278939141834374,0.3344172961105052,0.0004910090262931483,3.4528409727148413,3.28553
8.854103278554277,0.33488219106625994,0.3325744775962519,0.3341774263735471,0.0004910090262931483,3.4528409727148413,3.28553
8.859242050045022,0.33510974687953143,0.3323595637741601,0.3339429749295948,0.0004910090262931483,3.4528409727148413,3.28553
8.864380821535768,0.33533730269280293,0.33214464995206827,0.33370852348564256,0.0004910090262931483,3.4528409727148413,3.28553
8.869519593026514,0.3355648585060745,0.33192973612997645,0.3334740720416903,0.0004910090262931483,3.4528409727148413,3.28553
8.87465836451726,0.33579241431934603,0.3317148223078846,0.33323962059773804,0.0004910090262931483,3.4528409727148413,3.28553
8.879797136008003,0.3360199701326175,0.3314999084857929,0.33300516915378586,0.0004910090262931483,3.4528409727148413,3.28553
8.884935907498749,0.3362475259458889,0.3312849946637011,0.33277071770983363,0.0004910090262931483,3.4528409727148413,3.28553
8.890074678989494,0.33647508175916047,0.3310700808416092,0.3325362662658814,0.0004910090262931483,3.4528409727148413,3.28553
8.89521345048024,0.336702637572432,0.3308551670195174,0.3323018148219291,0.0004910090262931483,3.4528409727148413,3.28553
8.900352221970985,0.3369301933857035,0.33064025319742557,0.3320673633779769,0.0004910090262931483,3.4528409727148413,3.28553
8.905490993461731,0.33715774919897507,0.33042533937533375,0.33183291193402464,0.0004910090262931483,3.4528409727148413,3.28553
8.910629764952477,0.3373853050122466,0.3302104255532419,0.33159846049007236,0.0004910090262931483,3.4528409727148413,3.28553
8.915768536443222,0.3376139649739982,0.3299955117311501,0.3313640090461201,0.0004910090262931483,3.4528409727148413,3.28553
8.920907307933966,0.3378460717880019,0.32978059790905834,0.33112955760216795,0.0004910090262931483,3.4528409727148413,3.28553
8.926046079424712,0.3380781786020058,0.3295656840869665,0.3308951061582157,0.0004910090262931483,3.4528409727148413,3.28553
8.931184850915457,0.3383102854160096,0.3293507702648747,0.3306606547142634,0.0004910090262931483,3.4528409727148413,3.28553
8.936323622406203,0.3385423922300135,0.32913585644278287,0.3304262032703112,0.0004910090262931483,3.4528409727148413,3.28553
8.941462393896948,0.33877449904401724,0.32892094262069105,0.33019175182635896,0.0004910090262931483,3.4528409727148413,3.28553
8.946601165387694,0.33900660585802106,0.3287060287985992,0.32995730038240667,0.0004910090262931483,3.4528409727148413,3.28553
8.95173993687844,0.33923871267202493,0.3284911149765074,0.32972284893845444,0.0004910090262931483,3.4528409727148413,3.28553
8.956878708369185,0.33947081948602875,0.3282762011544156,0.3294883974945022,0.0004910090262931483,3.4528409727148413,3.28553
8.962017479859929,0.33970292630003246,0.32806128733232376,0.32925394605055003,0.0004910090262931483,3.4528409727148413,3.28553
8.967156251350675,0.33993503311403633,0.32784637351023194,0.32901949460659774,0.0004910090262931483,3.4528409727148413,3.28553
8.97229502284142,0.34016713992804015,0.3276314596881401,0.32878504316264556,0.0004910090262931483,3.4528409727148413,3.28553
8.977433794332166,0.340399246742044,0.3274165458660483,0.3285505917186933,0.0004910090262931483,3.4528409727148413,3.28553
8.982572565822911,0.3406313535560478,0.32720163204395647,0.32831614027474104,0.0004910090262931483,3.4528409727148413,3.28553
8.987711337313657,0.3408634603700516,0.32698671822186465,0.3280816888307888,0.0004910090262931483,3.4528409727148413,3.28553
8.992850108804403,0.3410955671840555,0.3267718043997728,0.32785982715724193,0.0004910090262931483,3.4528409727148413,3.28553
8.997988880295148,0.3413276739980593,0.326556890577681,0.3276694749201087,0.0004910090262931483,3.4528409727148413,3.28553
9.003127651785892,0.341559780812063,0.32634197675558924,0.3274791226829756,0.0004910090262931483,3.4528409727148413,3.28553
9.008266423276638,0.3417918876260669,0.3261270629334974,0.32728877044584237,0.0004910090262931483,3.4528409727148413,3.28553
9.013405194767383,0.3420239944400707,0.3259121491114056,0.3270984182087092,0.0004910090262931483,3.4528409727148413,3.28553
9.018543966258129,0.3422561012540746,0.3257055888220506,0.326908065971576,0.0004910090262931483,3.4528409727148413,3.28553
9.023682737748874,0.34248820806807834,0.32555085087310753,0.3267177137344428,0.0004910090262931483,3.4528409727148413,3.28553
9.02882150923962,0.34272031488208216,0.32539611292416454,0.32652736149730965,0.0004910090262931483,3.4528409727148413,3.28553
9.033960280730366,0.34295242169608603,0.32524137497522154,0.32633700926017645,0.0004910090262931483,3.4528409727148413,3.28553
9.039099052221111,0.34318452851008985,0.32508663702627855,0.32614665702304324,0.0004910090262931483,3.4528409727148413,3.28553
9.044237823711855,0.34341663532409356,0.3249318990773356,0.3259563047859101,0.0004910090262931483,3.4528409727148413,3.28553
9.0493765952026,0.34364874213809743,0.3247771611283926,0.32576595254877694,0.0004910090262931483,3.4528409727148413,3.28553
9.054515366693346,0.34388084895210125,0.32462242317944956,0.32557560031164373,0.0004910090262931483,3.4528409727148413,3.28553
9.059654138184092,0.344112955766105,0.32446768523050656,0.3253852480745105,0.0004910090262931483,3.4528409727148413,3.28553
9.064792909674837,0.3443450625801089,0.32431294728156357,0.3251948958373774,0.0004910090262931483,3.4528409727148413,3.28553
9.069931681165583,0.3445771693941127,0.3241582093326206,0.32500454360024417,0.0004910090262931483,3.4528409727148413,3.28553
9.075070452656329,0.3448092762081166,0.3240034713836776,0.32481419136311096,0.0004910090262931483,3.4528409727148413,3.28553
9.080209224147074,0.3450413830221204,0.3238487334347345,0.3246238391259778,0.0004910090262931483,3.4528409727148413,3.28553
9.085347995637818,0.3452724333334588,0.3236939954857916,0.32443348688884466,0.0004910090262931483,3.4528409727148413,3.28553
9.090486767128564,0.34527243336103763,0.3235392575368486,0.32424313465171145,0.0004910090262931483,3.4528409727148413,3.28553
9.09562553861931,0.34527243338861646,0.3233845195879056,0.32405278241457824,0.0004910090262931483,3.4528409727148413,3.28553
9.100764310110055,0.3452724334161953,0.32322978163896254,0.3238624301774451,0.0004910090262931483,3.4528409727148413,3.28553
9.1059030816008,0.3452724334437741,0.32307504369001955,0.3236720779403119,0.0004910090262931483,3.4528409727148413,3.28553
9.111041853091546,0.34527243347135295,0.32292030574107655,0.3234817257031787,0.0004910090262931483,3.4528409727148413,3.28553
9.116180624582292,0.3452724334989318,0.32276556779213356,0.32329137346604553,0.0004910090262931483,3.4528409727148413,3.28553
9.121319396073037,0.34527243352651055,0.32261082984319056,0.3231010212289123,0.0004910090262931483,3.4528409727148413,3.28553
9.126458167563781,0.3452724335540894,0.3224560918942476,0.32291066899177917,0.0004910090262931483,3.4528409727148413,3.28553
9.131596939054527,0.3452724335816682,0.32230135394530457,0.32272031675464596,0.0004910090262931483,3.4528409727148413,3.28553
9.136735710545272,0.34527243360924703,0.3221466159963616,0.3225299645175128,0.0004910090262931483,3.4528409727148413,3.28553
9.141874482036018,0.34527243363682586,0.3219918780474186,0.3223396122803796,0.0004910090262931483,3.4528409727148413,3.28553
9.147013253526763,0.3452724336644047,0.3218371400984755,0.3221492600432464,0.0004910090262931483,3.4528409727148413,3.28553
9.152152025017509,0.3452724336919835,0.3216824021495326,0.32195890780611325,0.0004910090262931483,3.4528409727148413,3.28553
9.157290796508255,0.34527243371956234,0.32152766420058954,0.32176855556898004,0.0004910090262931483,3.4528409727148413,3.28553
9.162429567999,0.34527243374714117,0.32137292625164654,0.32157820333184683,0.0004910090262931483,3.4528409727148413,3.28553
9.167568339489744,0.34527243377472,0.3212181883027036,0.3213878510947137,0.0004910090262931483,3.4528409727148413,3.28553
9.17270711098049,0.34527243380229883,0.3210634503537606,0.32124602730109364,0.0004910090262931483,3.4528409727148413,3.28553
9.177845882471235,0.34527243382987766,0.32090871240481755,0.3211815531559213,0.0004910090262931483,3.4528409727148413,3.28553
9.18298465396198,0.34527243385745643,0.32075397445587456,0.32111707901074893,0.0004910090262931483,3.4528409727148413,3.28553
9.188123425452726,0.34527243388503526,0.32059923650693156,0.3210526048655766,0.0004910090262931483,3.4528409727148413,3.28553
9.193262196943472,0.3452724339126141,0.32044449855798857,0.3209881307204042,0.0004910090262931483,3.4528409727148413,3.28553
9.198400968434218,0.3452724339401929,0.32028976060904557,0.32092365657523186,0.0004910090262931483,3.4528409727148413,3.28553
9.203539739924963,0.34527243396777174,0.3201350226601025,0.3208591824300595,0.0004910090262931483,3.4528409727148413,3.28553
9.208678511415707,0.34527243399535057,0.3199802847111596,0.32079470828488715,0.0004910090262931483,3.4528409727148413,3.28553
9.213817282906453,0.3452724340229294,0.3198255467622166,0.3207302341397148,0.0004910090262931483,3.4528409727148413,3.28553
9.218956054397198,0.3452724340505082,0.3196708088132736,0.32066575999454244,0.0004910090262931483,3.4528409727148413,3.28553
9.224094825887944,0.34527243407808705,0.31951607086433054,0.3206012858493701,0.0004910090262931483,3.4528409727148413,3.28553
9.22923359737869,0.3452724341056659,0.31936133291538754,0.32053681170419773,0.0004910090262931483,3.4528409727148413,3.28553
9.234372368869435,0.3452724341332447,0.31920659496644455,0.3204723375590254,0.0004910090262931483,3.4528409727148413,3.28553
9.23951114036018,0.3452724341608234,0.31905185701750155,0.3204078634138531,0.0004910090262931483,3.4528409727148413,3.28553
9.244649911850924,0.34527243418840226,0.31889711906855855,0.3203433892686807,0.0004910090262931483,3.4528409727148413,3.28553
9.24978868334167,0.3452724342159811,0.3187423811196156,0.32027891512350837,0.0004910090262931483,3.4528409727148413,3.28553
9.254927454832416,0.3452724342435599,0.31858764317067256,0.320214440978336,0.0004910090262931483,3.4528409727148413,3.28553
9.260066226323161,0.34527243427113874,0.31843290522172957,0.32014996683316366,0.0004910090262931483,3.4528409727148413,3.28553
9.265204997813907,0.34527243429871757,0.31827816727278657,0.3200854926879913,0.0004910090262931483,3.4528409727148413,3.28553
9.270343769304652,0.3452724343262964,0.3181234293238435,0.32002101854281895,0.0004910090262931483,3.4528409727148413,3.28553
9.275482540795398,0.3452724343538752,0.3179686913749006,0.3199565443976466,0.0004910090262931483,3.4528409727148413,3.28553
9.280621312286144,0.34527243438145405,0.31781395342595753,0.31989207025247424,0.0004910090262931483,3.4528409727148413,3.28553
9.285760083776887,0.3452724344090329,0.3176592154770146,0.31982759610730194,0.0004910090262931483,3.4528409727148413,3.28553
9.290898855267633,0.3452724344366117,0.3175044775280716,0.3197631219621295,0.0004910090262931483,3.4528409727148413,3.28553
9.296037626758379,0.34527243446419054,0.3173497395791286,0.3196986478169572,0.0004910090262931483,3.4528409727148413,3.28553
9.301176398249124,0.3452724344917693,0.31719500163018555,0.3196341736717848,0.0004910090262931483,3.4528409727148413,3.28553
9.30631516973987,0.34527243451934814,0.31704026368124255,0.3195696995266125,0.0004910090262931483,3.4528409727148413,3.28553
9.311453941230615,0.34527243454692697,0.31688552573229956,0.31955648666666664,0.0004910090262931483,3.4528409727148413,3.28553
9.316592712721361,0.3452724345745058,0.31673078778335656,0.31955648666666664,0.0004910090262931483,3.4528409727148413,3.28553
9.321731484212107,0.3452724346020846,0.31657604983441356,0.31955648666666664,0.0004910090262931483,3.4528409727148413,3.28553
9.32687025570285,0.34527243462966345,0.3164213118854706,0.31955648666666664,0.0004910090262931483,3.4528409727148413,3.28553
9.332009027193596,0.3452724346572423,0.31635529223121894,0.31955648666666664,0.0004910090262931483,3.4528409727148413,3.28553
9.337147798684342,0.3452724346848211,0.3164133189598745,0.31955648666666664,0.0004910090262931483,3.4528409727148413,3.28553
9.342286570175087,0.34527243471239993,0.3164713456885301,0.31955648666666664,0.0004910090262931483,3.4528409727148413,3.28553
9.347425341665833,0.34527243473997876,0.3165293724171857,0.31955648666666664,0.0004910090262931483,3.4528409727148413,3.28553
9.352564113156578,0.3452724347675576,0.3165873991458413,0.31955648666666664,0.0004910090262931483,3.4528409727148413,3.28553
9.357702884647324,0.3452724347951364,0.3166454258744969,0.31955648666666664,0.0004910090262931483,3.4528409727148413,3.28553
9.36284165613807,0.3452724348227152,0.31670345260315247,0.31955648666666664,0.0004910090262931483,3.4528409727148413,3.28553
9.367980427628813,0.345272434850294,0.31676147933180804,0.31955648666666664,0.0004910090262931483,3.4528409727148413,3.28553
9.373119199119559,0.34527243487787285,0.3168195060604636,0.31955648666666664,0.0004910090262931483,3.4528409727148413,3.28553
9.378257970610305,0.3452724349054517,0.31687753278911923,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.38339674210105,0.3452724349330305,0.3169355595177748,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.388535513591796,0.34527243496060933,0.31699358624643037,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.393674285082541,0.34527243498818816,0.317051612975086,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.398813056573287,0.345272435015767,0.31710963970374156,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.403951828064033,0.3452724350433458,0.31716766643239713,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.409090599554776,0.34527243507092464,0.31722569316105276,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.414229371045522,0.34527243509850347,0.3172837198897083,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.419368142536268,0.3452724351260822,0.3173417466183639,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.424506914027013,0.345272435153661,0.3173997733470195,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.429645685517759,0.34527243518123985,0.3174578000756751,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.434784457008504,0.3452724352088187,0.31751582680433066,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.43992322849925,0.3452724352363975,0.3175738535329863,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.445061999989996,0.34527243526397633,0.31763188026164185,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
9.45020077148074,0.34527243529155516,0.3176899069902974,0.31955648666666664,6.650815969023567e-05,3.4528409727148413,3.28553
