r (A),g(r)_weighted_K-K,g(r)_weighted_K-Cl,g(r)_weighted_Ca-K,g(r)_weighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Ca,S_i_K-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
5.30636279657829,0.17918999535571078,0.32988763881319627,0.08416064001220346,0.4412602663180337,0.07408200586962148,0.030319975286440762,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.313763581510756,0.1786267808692411,0.3289409633658841,0.08357260032259833,0.4405348817606481,0.07466890582432595,0.02987831594968322,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.321164366443222,0.1780635663827714,0.327994287918572,0.0829845606329932,0.43980949720326235,0.07525580577903043,0.029436656612925684,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.328565151375688,0.17750035189630173,0.3270476124712598,0.08239652094338809,0.43908411264587666,0.0758427057337349,0.028994997276168142,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.335965936308154,0.17693713740983205,0.3261009370239476,0.08180848125378297,0.43835872808849097,0.07642960568843937,0.028553337939410603,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.343366721240621,0.17637392292336235,0.32515426157663546,0.08122044156417785,0.4376333435311053,0.07701650564314386,0.028111678602653067,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.350767506173087,0.17581070843689267,0.3242075861293233,0.08063240187457273,0.43690795897371953,0.07760340559784833,0.027670019265895525,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.358168291105553,0.17524749395042297,0.3232609106820111,0.0800443621849676,0.4361825744163339,0.0781925672445029,0.027228359929137986,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.365569076038019,0.1746842794639533,0.322314235234699,0.07945632249536248,0.43545718985894816,0.07880556760237206,0.026786700592380443,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.3729698609704855,0.1741210649774836,0.3213675597873868,0.07886828280575735,0.43473180530156247,0.07941856796024123,0.026376637267404836,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.380370645902952,0.1735578504910139,0.3204208843400746,0.07828024311615223,0.4340064207441768,0.0800315683181104,0.025977836870352267,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.387771430835418,0.17299463600454423,0.31947420889276246,0.0776922034265471,0.4332705014195146,0.08064456867597956,0.0255790364732997,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.395172215767884,0.17243142151807453,0.3185275334454503,0.077104163736942,0.4323754065965285,0.08125756903384873,0.025180236076247132,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.40257300070035,0.17186820703160485,0.3175808579981381,0.0765594534164968,0.4314803117735424,0.0818705693917179,0.024781435679194566,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.4099737856328165,0.17129889814559754,0.3166341825508259,0.07603032623025645,0.43058521695055624,0.08248356974958707,0.024382635282141997,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.417374570565283,0.17061193236762898,0.3156875071035138,0.07550119904401612,0.4296901221275702,0.08309657010745623,0.02398383488508943,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.424775355497749,0.16992496658966041,0.31474083165620165,0.07497207185777577,0.428795027304584,0.08370957046532541,0.023585034488036862,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.432176140430215,0.16923800081169188,0.31379415620888945,0.07444294467153542,0.4278999324815979,0.08432257082319457,0.023186234090984296,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.439576925362681,0.16855103503372332,0.3128474807615773,0.07391381748529509,0.4270048376586118,0.08493557118106375,0.022787433693931727,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.4469777102951475,0.16786406925575476,0.3119008053142651,0.07338469029905474,0.4261097428356257,0.0855485715389329,0.022403236482027664,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.454378495227614,0.16717710347778625,0.310954129866953,0.07285556311281441,0.42521464801263953,0.08616157189680207,0.0220819090436333,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.46177928016008,0.1664901376998177,0.30986675513363027,0.07232643592657406,0.4243195531896535,0.08677457225467125,0.021760581605238936,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.469180065092546,0.16580317192184915,0.30856518017646245,0.07179730874033373,0.4234244583666673,0.0873875726125404,0.02143925416684457,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.476580850025012,0.1651162061438806,0.3072636052192945,0.07126818155409338,0.4225293635436812,0.08800057297040957,0.021117926728450205,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.483981634957479,0.16442924036591203,0.3059620302621267,0.07073905436785305,0.4216342687206951,0.08861357332827875,0.02079659929005584,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.491382419889945,0.1637422745879435,0.3046604553049588,0.0702099271816127,0.420739173897709,0.0892265736861479,0.020475271851661477,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.498783204822411,0.16305530880997493,0.30335888034779096,0.06968079999537237,0.4198440790747228,0.08983957404401709,0.02015394441326711,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.506183989754877,0.1623683430320064,0.30205730539062303,0.06915167280913202,0.4189489842517367,0.09045257440188625,0.01983261697487275,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.513584774687343,0.16168137725403783,0.30075573043345516,0.06862254562289169,0.4180538894287506,0.09106557475975542,0.019511289536478384,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.52098555961981,0.16099441147606927,0.2994541554762873,0.06809341843665134,0.4171587946057645,0.0916881461018356,0.019189962098084018,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.528386344552276,0.16030744569810074,0.2981525805191194,0.06758130453866265,0.4162636997827784,0.09231181561666592,0.018868634659689656,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.535787129484742,0.15962047992013217,0.29685100556195154,0.06717918850517099,0.4153686049597922,0.09293548513149623,0.01858813259953652,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.543187914417208,0.15901297780522106,0.29554943060478367,0.06677707247167933,0.4144735101368061,0.09355915464632655,0.01835910276303705,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.550588699349675,0.15841111578665315,0.29424785564761563,0.06637495643818762,0.4134612272596758,0.09418282416115693,0.018130072926537545,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.557989484282142,0.1578092537680853,0.29294628069044776,0.06597284040469596,0.41243608813263466,0.09480649367598724,0.01790104309003807,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.565390269214608,0.15720739174951748,0.2916447057332799,0.0655707243712043,0.41141094900559355,0.09543016319081757,0.017672013253538593,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.572791054147074,0.1566055297309496,0.290343130776112,0.06516860833771264,0.41038580987855244,0.09605383270564788,0.017442983417039117,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.58019183907954,0.15600366771238178,0.2890415558189441,0.06476649230422099,0.4093606707515113,0.0966775022204782,0.01721395358053964,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.587592624012006,0.15540180569381393,0.28773998086177627,0.06436437627072933,0.4083355316244701,0.09730117173530853,0.01698492374404017,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.594993408944473,0.15479994367524608,0.28643840590460834,0.06396226023723767,0.407310392497429,0.09792484125013885,0.016755893907540693,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.602394193876939,0.15419808165667825,0.2851368309474405,0.063560144203746,0.40628525337038784,0.09854851076496916,0.01652686407104122,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.609794978809405,0.1535962196381104,0.2838352559902726,0.06315802817025436,0.40526011424334674,0.09917218027979949,0.016297834234541744,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.617195763741871,0.15299435761954255,0.28255912903708696,0.0627559121367627,0.40423497511630563,0.0997958497946298,0.01606880439804227,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.6245965486743374,0.15239249560097473,0.28137799790273094,0.06235379610327103,0.40320983598926446,0.10041951930946012,0.015839774561542792,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.631997333606804,0.15179063358240685,0.2801968667683749,0.06195168006977937,0.4021846968622233,0.10104318882429043,0.015610744725043316,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.63939811853927,0.151188771563839,0.2790157356340189,0.06154956403628771,0.40115955773518214,0.10166685833912074,0.015381714888543842,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.646798903471736,0.15058690954527118,0.27783460449966285,0.06114744800279605,0.40013441860814103,0.10229052785395107,0.015152685052044366,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.654199688404202,0.14998504752670333,0.2766534733653068,0.060745331969304386,0.3991092794810999,0.10291419736878138,0.014923655215544894,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.6616004733366685,0.1493831855081355,0.2754723422309508,0.06034321593581274,0.39808414035405876,0.10353786688361168,0.014710365233310192,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.669001258269135,0.14878132348956766,0.27429121109659477,0.05994109990232107,0.3970590012270176,0.104161536398442,0.014523205977116116,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.676402043201601,0.1481794614709998,0.27311007996223874,0.059520789477574665,0.3960338620999765,0.10471437859135314,0.014336046720922042,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.683802828134067,0.14765271151365877,0.2719289488278827,0.05901397802605879,0.3950087229729353,0.10523821048600437,0.014148887464727963,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.691203613066533,0.14715066082049513,0.27074781769352674,0.05850716657454291,0.3939835838458942,0.10576204238065559,0.013961728208533888,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.6986043979989995,0.14664861012733144,0.2695666865591707,0.05800035512302703,0.3929584447188531,0.10628587427530684,0.013774568952339814,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.706005182931466,0.14614655943416777,0.2683855554248147,0.05749354367151115,0.3919927935910963,0.10680970616995807,0.013587409696145735,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.713405967863932,0.14564450874100407,0.26720442429045865,0.05698673221999528,0.3910479516036076,0.1073335380646093,0.01340025043995166,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.720806752796398,0.1451424580478404,0.2660232931561026,0.0564799207684794,0.3901031096161189,0.10785736995926054,0.013213091183757585,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.728207537728864,0.14464040735467673,0.2648421620217466,0.055973109316963525,0.3891582676286302,0.10838120185391176,0.013025931927563506,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.735608322661331,0.14413835666151306,0.2636610308873905,0.05546629786544765,0.38821342564114153,0.10890503374856299,0.01283877267136943,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.743009107593797,0.14363630596834936,0.2624798997530345,0.05495948641393177,0.3872685836536528,0.10942886564321423,0.012651613415175357,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.750409892526263,0.1431342552751857,0.26129876861867846,0.05445267496241589,0.3863237416661641,0.10995269753786546,0.012464454158981278,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.757810677458729,0.142632204582022,0.26011763748432243,0.05394586351090002,0.38537889967867545,0.11047652943251668,0.012277294902787204,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.765211462391195,0.14213015388885833,0.2589365063499664,0.053439052059384144,0.3844340576911867,0.11100036132716794,0.012090135646593125,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.772612247323662,0.14162810319569466,0.2577625606494957,0.05293224060786827,0.38348921570369804,0.11152419322181915,0.011902976390399049,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.780013032256128,0.141126052502531,0.25683755855763873,0.05242061602226754,0.38254437371620936,0.11204802511647038,0.011715817134204975,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.787413817188594,0.1406240018093673,0.25591255646578176,0.05189101253611828,0.38159953172872063,0.11257185701112163,0.0115286578780109,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.79481460212106,0.14012195111620362,0.2549875543739248,0.051361409049969026,0.38065468974123196,0.11309568890577286,0.01134149862181682,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.8022153870535265,0.13961990042303993,0.2540625522820678,0.05083180556381977,0.3797098477537432,0.11361952080042408,0.011163736694756217,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.809616171985993,0.1391178497298763,0.2531375501902108,0.05030220207767051,0.37876500576625455,0.11414335269507532,0.011047729598979587,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.817016956918459,0.1386157990367126,0.2522125480983538,0.04977259859152126,0.3778201637787658,0.11466718458972655,0.010931722503202958,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.824417741850926,0.13811374834354884,0.2512875460064967,0.049242995105371945,0.37687532179127703,0.11519101648437784,0.010815715407426315,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.831818526783392,0.13761169765038517,0.2503625439146397,0.04871339161922269,0.37593047980378835,0.11565013561254613,0.010699708311649686,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.839219311715858,0.1371096469572215,0.24943754182278272,0.04818378813307343,0.3749856378162997,0.11605040334704092,0.010583701215873058,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.846620096648325,0.1366203500069026,0.2485125397309257,0.047654184646924176,0.37404079582881095,0.1164506710815357,0.01046769412009643,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.854020881580791,0.13615300683179327,0.2475875376390687,0.04712458116077492,0.37309595384132227,0.1168509388160305,0.010351687024319801,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.861421666513257,0.1356856636566839,0.24666253554721176,0.046594977674625664,0.3722828488434118,0.11725120655052526,0.010235679928543172,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
5.868822451445723,0.13521832048157456,0.24573753345535476,0.04606537418847641,0.3715669542198971,0.11765147428502006,0.010119672832766545,5.608402058691105e-05,4.786295250175295e-11,4.117622259983915,0
