r (A),g(r)_weighted_Th-Th,g(r)_weighted_Th-F,g(r)_weighted_F-F,S_i_Th-F,Average_SCL,lambda_BC
1.5716682914782392,0.0,0.0,0.011167751723357804,1.0,4.217961299373662,0
1.5756471985452727,0.0,0.0,0.011170748058628888,1.0,4.217961299373662,0
1.5796261056123062,0.0,0.0,0.011173744393899971,1.0,4.217961299373662,0
1.5836050126793397,0.0,0.0,0.011176740729171056,1.0,4.217961299373662,0
1.5875839197463733,0.0,0.0,0.011179737064442141,1.0,4.217961299373662,0
1.5915628268134068,0.0,0.0,0.011182733399713225,1.0,4.217961299373662,0
1.5955417338804403,0.0,0.0,0.01118572973498431,1.0,4.217961299373662,0
1.5995206409474738,0.0,0.0,0.011188726070255393,1.0,4.217961299373662,0
1.6034995480145073,0.0,0.0,0.011191722405526478,1.0,4.217961299373662,0
1.6074784550815409,0.0,0.0,0.011194718740797562,1.0,4.217961299373662,0
1.6114573621485744,0.0,0.0,0.011197715076068647,1.0,4.217961299373662,0
1.615436269215608,0.0,0.0,0.011200711411339732,1.0,4.217961299373662,0
1.6194151762826414,0.0,0.0,0.011192868293683591,1.0,4.217961299373662,0
1.623394083349675,0.0,0.0,0.011177886627826044,1.0,4.217961299373662,0
1.6273729904167085,0.0,0.0,0.011162904961968501,1.0,4.217961299373662,0
1.631351897483742,0.0,0.0,0.011147923296110954,1.0,4.217961299373662,0
1.6353308045507755,0.0,0.0,0.011132941630253409,1.0,4.217961299373662,0
1.639309711617809,0.0,0.0,0.011117959964395864,1.0,4.217961299373662,0
1.6432886186848426,0.0,0.0,0.011102978298538319,1.0,4.217961299373662,0
1.647267525751876,0.0,0.0,0.011087996632680772,1.0,4.217961299373662,0
1.6512464328189096,0.0,0.0,0.011073014966823226,1.0,4.217961299373662,0
1.6552253398859431,0.0,0.0,0.011058033300965681,1.0,4.217961299373662,0
1.6592042469529766,0.0,0.0,0.011043051635108136,1.0,4.217961299373662,0
1.6631831540200102,0.0,0.0,0.01102806996925059,1.0,4.217961299373662,0
1.6671620610870437,0.0,0.0,0.011013088303393044,1.0,4.217961299373662,0
1.6711409681540772,0.0,0.0,0.010998106637535499,1.0,4.217961299373662,0
1.6751198752211107,0.0,0.0,0.011004708323123532,1.0,4.217961299373662,0
1.6790987822881442,0.0,0.0,0.011017442722012463,1.0,4.217961299373662,0
1.6830776893551778,0.0,0.0,0.011030177120901393,1.0,4.217961299373662,0
1.6870565964222113,0.0,0.0,0.011042911519790324,1.0,4.217961299373662,0
1.6910355034892448,0.0,0.0,0.011055645918679255,1.0,4.217961299373662,0
1.6950144105562783,0.0,0.0,0.011068380317568186,1.0,4.217961299373662,0
1.6989933176233118,0.0,0.0,0.011081114716457117,1.0,4.217961299373662,0
1.7029722246903454,0.0,0.0,0.01109384911534605,1.0,4.217961299373662,0
1.706951131757379,0.0,0.0,0.01110658351423498,1.0,4.217961299373662,0
1.7109300388244124,0.0,0.0,0.011119317913123912,1.0,4.217961299373662,0
1.714908945891446,0.0,0.0,0.01113205231201284,1.0,4.217961299373662,0
1.7188878529584795,0.0,0.0,0.011144786710901772,1.0,4.217961299373662,0
1.722866760025513,0.0,0.0,0.011157521109790703,1.0,4.217961299373662,0
1.7268456670925465,0.0,0.0,0.011170255508679634,1.0,4.217961299373662,0
1.73082457415958,0.0,0.0,0.01117512464980201,1.0,4.217961299373662,0
1.7348034812266133,0.0,0.0,0.0111796191474597,1.0,4.217961299373662,0
1.7387823882936468,0.0,0.0,0.011184113645117389,1.0,4.217961299373662,0
1.7427612953606804,0.0,0.0,0.011188608142775077,1.0,4.217961299373662,0
1.7467402024277139,0.0,0.0,0.011193102640432766,1.0,4.217961299373662,0
1.7507191094947474,0.0,0.0,0.011197597138090454,1.0,4.217961299373662,0
1.754698016561781,0.0,0.0,0.011202091635748142,1.0,4.217961299373662,0
1.7586769236288144,0.0,0.0,0.01120658613340583,1.0,4.217961299373662,0
1.762655830695848,0.0,0.0,0.01121108063106352,1.0,4.217961299373662,0
1.7666347377628815,0.0,0.0,0.011215575128721208,1.0,4.217961299373662,0
1.770613644829915,0.0,0.0,0.011220069626378896,1.0,4.217961299373662,0
1.7745925518969485,0.0,0.0,0.011224564124036584,1.0,4.217961299373662,0
1.778571458963982,0.0,0.0,0.011229058621694273,1.0,4.217961299373662,0
1.7825503660310156,0.0,0.0,0.011232381537560301,1.0,4.217961299373662,0
1.786529273098049,0.0,0.0,0.011227887034653675,1.0,4.217961299373662,0
1.7905081801650826,0.0,0.0,0.011223392531747048,1.0,4.217961299373662,0
1.7944870872321161,0.0,0.0,0.011218898028840421,1.0,4.217961299373662,0
1.7984659942991497,0.0,0.0,0.011214403525933796,1.0,4.217961299373662,0
1.8024449013661832,0.0,0.00018844668869923113,0.01120990902302717,1.0,4.217961299373662,0
1.8064238084332167,0.0,0.0004459836896110456,0.011205414520120542,1.0,4.217961299373662,0
1.8104027155002502,0.0,0.0007035206905228603,0.011200920017213917,1.0,4.217961299373662,0
1.8143816225672837,0.0,0.0009610576914346748,0.01119642551430729,1.0,4.217961299373662,0
1.8183605296343173,0.0,0.0012185946923464893,0.011191931011400664,1.0,4.217961299373662,0
1.8223394367013508,0.0,0.001476131693258304,0.011187436508494037,1.0,4.217961299373662,0
1.8263183437683843,0.0,0.0017336686941701186,0.01118294200558741,1.0,4.217961299373662,0
1.8302972508354178,0.0,0.001991205695081933,0.011178447502680783,1.0,4.217961299373662,0
1.8342761579024514,0.0,0.0022487426959937476,0.011173952999774157,1.0,4.217961299373662,0
1.8382550649694849,0.0,0.002506279696905562,0.011151057161040739,1.0,4.217961299373662,0
1.8422339720365184,0.0,0.002763816697817377,0.011086454499549658,1.0,4.217961299373662,0
1.846212879103552,0.0,0.0030213536987291913,0.011021851838058575,1.0,4.217961299373662,0
1.8501917861705854,0.0,0.0032788906996410057,0.010957249176567494,1.0,4.217961299373662,0
1.854170693237619,0.0,0.0035364277005528206,0.010892646515076413,1.0,4.217961299373662,0
1.8581496003046525,0.0,0.003793964701464635,0.01082804385358533,1.0,4.217961299373662,0
1.862128507371686,0.0,0.004051501702376449,0.010763441192094249,1.0,4.217961299373662,0
1.8661074144387195,0.0,0.004309038703288264,0.010698838530603168,1.0,4.217961299373662,0
1.870086321505753,0.0,0.004566575704200079,0.010634235869112085,1.0,4.217961299373662,0
1.8740652285727866,0.0,0.0048241127051118935,0.010569633207621004,1.0,4.217961299373662,0
1.87804413563982,0.0,0.005081649706023708,0.010505030546129923,1.0,4.217961299373662,0
1.8820230427068536,0.0,0.005841003876308578,0.010440427884638842,1.0,4.217961299373662,0
1.8860019497738871,0.0,0.007156802822739083,0.01037582522314776,1.0,4.217961299373662,0
1.8899808568409207,0.0,0.008472601769169589,0.01031122256165668,1.0,4.217961299373662,0
1.8939597639079542,0.0,0.009788400715600094,0.010287900993731669,1.0,4.217961299373662,0
1.8979386709749877,0.0,0.0111041996620306,0.010308954576355847,1.0,4.217961299373662,0
1.9019175780420212,0.0,0.012419998608461108,0.010330008158980025,1.0,4.217961299373662,0
1.9058964851090547,0.0,0.01373579755489161,0.010351061741604203,1.0,4.217961299373662,0
1.9098753921760883,0.0,0.015051596501322118,0.010372115324228381,1.0,4.217961299373662,0
1.9138542992431218,0.0,0.016367395447752623,0.01039316890685256,1.0,4.217961299373662,0
1.9178332063101553,0.0,0.01768319439418313,0.010414222489476738,1.0,4.217961299373662,0
1.9218121133771888,0.0,0.018998993340613633,0.010435276072100916,1.0,4.217961299373662,0
1.9257910204442223,0.0,0.02031479228704414,0.010456329654725094,1.0,4.217961299373662,0
1.9297699275112559,0.0,0.023384123490854492,0.010477383237349274,1.0,4.217961299373662,0
1.9337488345782894,0.0,0.03026507622847939,0.01049843681997345,1.0,4.217961299373662,0
1.9377277416453227,0.0,0.03714602896610391,0.010519490402597628,1.0,4.217961299373662,0
1.9417066487123562,0.0,0.04402698170372881,0.010540543985221806,1.0,4.217961299373662,0
1.9456855557793897,0.0,0.04925833157791505,0.010561597567845984,1.0,4.217961299373662,0
1.9496644628464233,0.0,0.0543354273185534,0.010883127501784601,1.0,4.217961299373662,0
1.9536433699134568,0.0,0.059412523059191744,0.01136101162299131,1.0,4.217961299373662,0
1.9576222769804903,0.0,0.0644896187998301,0.01183889574419802,1.0,4.217961299373662,0
1.9616011840475238,0.0,0.0700320209318111,0.012316779865404725,1.0,4.217961299373662,0
1.9655800911145573,0.0,0.07577822457370605,0.012794663986611434,1.0,4.217961299373662,0
1.9695589981815909,0.0,0.081524428215601,0.013272548107818144,1.0,4.217961299373662,0
1.9735379052486244,0.0,0.08727063185749596,0.013750432229024851,1.0,4.217961299373662,0
1.977516812315658,0.0,0.09391610024253019,0.01422831635023156,1.0,4.217961299373662,0
1.9814957193826914,0.0,0.10060384372476384,0.014706200471438268,1.0,4.217961299373662,0
1.985474626449725,0.0,0.10729158720699748,0.015184084592644977,1.0,4.217961299373662,0
1.9894535335167585,0.0,0.11855516228641828,0.015661968713851684,1.0,4.217961299373662,0
1.993432440583792,0.0,0.13833707175043633,0.016139852835058394,1.0,4.217961299373662,0
1.9974113476508255,0.0,0.1596419143694595,0.0166177369562651,1.0,4.217961299373662,0
2.001390254717859,0.0,0.1695956386393486,0.01709562107747181,1.0,4.217961299373662,0
2.0053691617848926,0.0,0.17900958672564035,0.018431378371727966,1.0,4.217961299373662,0
2.009348068851926,0.0,0.18766147973709466,0.01993845084418531,1.0,4.217961299373662,0
2.0133269759189596,0.0,0.19631337274854896,0.021445523316642647,1.0,4.217961299373662,0
2.017305882985993,0.0,0.20655743502539756,0.022952595789099986,1.0,4.217961299373662,0
2.0212847900530266,0.0,0.2171848960844713,0.024459668261557325,1.0,4.217961299373662,0
2.02526369712006,0.0,0.2278123571435451,0.025966740734014667,1.0,4.217961299373662,0
2.0292426041870937,0.0,0.2443352162297341,0.02747381320647201,1.0,4.217961299373662,0
2.033221511254127,2.6579023971830164e-05,0.26162452721388135,0.028980885678929348,1.0,4.217961299373662,0
2.0372004183211607,5.60597185352959e-05,0.28458263379634385,0.03048795815138669,1.0,4.217961299373662,0
2.0411793253881942,8.554041309876164e-05,0.3046838123431541,0.031995030623844026,1.0,4.217961299373662,0
2.0451582324552278,0.00011502110766222738,0.3222887784012316,0.03350210309630137,1.0,4.217961299373662,0
2.0491371395222613,0.0001445018022256931,0.33644277558718677,0.03500917556875871,1.0,4.217961299373662,0
2.053116046589295,0.00017398249678915887,0.3706677890965053,0.036516248041216046,1.0,4.217961299373662,0
2.0570949536563283,0.00020346319135262458,0.38729951867584644,0.03802332051367339,1.0,4.217961299373662,0
2.061073860723362,0.00023294388591609035,0.40680098435754297,0.04029355073368075,1.0,4.217961299373662,0
2.0650527677903954,0.0002624245804795561,0.41998326957538096,0.04357860554353099,1.0,4.217961299373662,0
2.069031674857429,0.00029190527504302185,0.43578164521816126,0.04686366035338123,1.0,4.217961299373662,0
2.0730105819244624,0.00032138596960648753,0.45479896915546747,0.050148715163231466,1.0,4.217961299373662,0
2.076989488991496,0.00035086666416995327,0.4727600434579923,0.05343376997308169,1.0,4.217961299373662,0
2.0809683960585295,0.00038034735873341906,0.4850870626119601,0.05671882478293193,1.0,4.217961299373662,0
2.084947303125563,0.0003850023018330562,0.5044807985653358,0.06000387959278217,1.0,4.217961299373662,0
2.0889262101925965,0.0003842860195524097,0.5248132621214915,0.0632889344026324,1.0,4.217961299373662,0
2.09290511725963,0.0003835697372717634,0.5531953345008189,0.06657398921248264,1.0,4.217961299373662,0
2.0968840243266635,0.000382853454991117,0.5878270514269199,0.06985904402233288,1.0,4.217961299373662,0
2.100862931393697,0.00038213717271047066,0.5972033611162789,0.07314409883218312,1.0,4.217961299373662,0
2.1048418384607306,0.0003814208904298243,0.6065796708056378,0.07642915364203336,1.0,4.217961299373662,0
2.108820745527764,0.0003807046081491779,0.6169741016174016,0.0797142084518836,1.0,4.217961299373662,0
2.1127996525947976,0.00037998832586853153,0.6309758305029632,0.08450675548607803,1.0,4.217961299373662,0
2.116778559661831,0.0003792720435878852,0.6774845309609304,0.08933182529741071,1.0,4.217961299373662,0
2.1207574667288647,0.0003785557613072388,0.6977941383855236,0.0941568951087434,1.0,4.217961299373662,0
2.124736373795898,0.00037783947902659247,0.714379459889313,0.09898196492007606,1.0,4.217961299373662,0
2.1287152808629317,0.000377123196745946,0.7283938312451185,0.10380703473140875,1.0,4.217961299373662,0
2.1326941879299652,0.00037651376184670224,0.7593239025244856,0.10863210454274141,1.0,4.217961299373662,0
2.1366730949969988,0.0003764730168013182,0.7797351508123608,0.1134571743540741,1.0,4.217961299373662,0
2.1406520020640323,0.0003764322717559342,0.791066774366429,0.11828224416540678,1.0,4.217961299373662,0
2.144630909131066,0.00037639152671055024,0.8014054589031759,0.12310731397673945,1.0,4.217961299373662,0
2.1486098161980993,0.00037635078166516626,0.8154339858684089,0.12793238378807212,1.0,4.217961299373662,0
2.152588723265133,0.0003763100366197822,0.8333881135102338,0.1327574535994048,1.0,4.217961299373662,0
2.1565676303321664,0.0003762692915743983,0.8484111871542992,0.13949435439442057,1.0,4.217961299373662,0
2.1605465373992,0.00037622854652901425,0.862842245903039,0.14836228614572572,1.0,4.217961299373662,0
2.1645254444662334,0.0003761878014836303,0.8756732983674786,0.15723021789703084,1.0,4.217961299373662,0
2.168504351533267,0.0003761470564382463,0.8877771236199566,0.166098149648336,1.0,4.217961299373662,0
2.1724832586003004,0.00037610631139286236,0.9126971988167231,0.17496608139964112,1.0,4.217961299373662,0
2.176462165667334,0.0003760655663474783,0.9332414469783059,0.18383401315094627,1.0,4.217961299373662,0
2.1804410727343675,0.00037602482130209434,0.9477576671171007,0.1927019449022514,1.0,4.217961299373662,0
2.184419979801401,0.00037598407625671036,0.9541577589672285,0.20167959987006406,1.0,4.217961299373662,0
2.1883988868684345,0.0003761846696526629,0.9605578508173565,0.2117941621260676,1.0,4.217961299373662,0
2.192377793935468,0.0003768665628114549,0.9669579426674844,0.22190872438207118,1.0,4.217961299373662,0
2.1963567010025016,0.0003775484559702469,0.9742645444797657,0.23202328663807473,1.0,4.217961299373662,0
2.200335608069535,0.0003782303491290389,0.9823021783774225,0.2421378488940783,1.0,4.217961299373662,0
2.2043145151365686,0.00037891224228783093,0.9903287692981549,0.25225241115008185,1.0,4.217961299373662,0
2.208293422203602,0.00037959413544662296,0.9982942451718286,0.26236697340608545,1.0,4.217961299373662,0
2.2122723292706357,0.0003802760286054149,1.0062597210455022,0.2724737723826307,1.0,4.217961299373662,0
2.216251236337669,0.0003809579217642069,1.0140204304225189,0.28256984506699434,1.0,4.217961299373662,0
2.2202301434047027,0.00038163981492299895,1.0173362236544297,0.29266591775135786,1.0,4.217961299373662,0
2.2242090504717362,0.0003823217080817909,1.0206520168863404,0.30276199043572144,1.0,4.217961299373662,0
2.2281879575387697,0.0003830036012405829,1.023967810118251,0.31285806312008496,1.0,4.217961299373662,0
2.2321668646058033,0.00038368549439937494,1.0272836033501618,0.32295413580444854,1.0,4.217961299373662,0
2.236145771672837,0.00038436738755816697,1.0282148695765632,0.3330502084888121,0.8761367911761574,4.217961299373662,0
2.2401246787398703,0.0003850492807169589,1.0276895348797774,0.3475403334704533,0.8761367911761574,4.217961299373662,0
2.2441035858069034,0.00038615420990270165,1.027164200182992,0.36213863013691805,0.8761367911761574,4.217961299373662,0
2.248082492873937,0.0003876659583452155,1.026638865486206,0.3767369268033844,0.8761367911761574,4.217961299373662,0
2.2520613999409704,0.0003891777067877293,1.0261135307894202,0.3913352234698507,0.8761367911761574,4.217961299373662,0
2.256040307008004,0.00039068945523024315,1.0255881960926345,0.40453495478230794,0.8761367911761574,4.217961299373662,0
2.2600192140750375,0.00039220120367275694,1.0250628613958486,0.41640656060802994,0.8761367911761574,4.217961299373662,0
2.263998121142071,0.0003937129521152708,1.0245375266990628,0.428278166433752,0.8761367911761574,4.217961299373662,0
2.2679770282091045,0.00039522470055778464,1.024012192002277,0.44014977225947405,0.8761367911761574,4.217961299373662,0
2.271955935276138,0.00039673644900029844,1.0234868573054912,0.4520213780851961,0.8761367911761574,4.217961299373662,0
2.2759348423431716,0.0003982481974428123,1.0229615226087057,0.4638929839109181,0.8761367911761574,4.217961299373662,0
2.279913749410205,0.0003997599458853261,1.0224361879119197,0.47611102955410306,0.8761367911761574,4.217961299373662,0
2.2838926564772386,0.00040127169432783993,1.021910853215134,0.48836292581824287,0.8761367911761574,4.217961299373662,0
2.287871563544272,0.00040278344277035373,1.0213855185183482,0.5006148220823827,0.8761367911761574,4.217961299373662,0
2.2918504706113056,0.0004042951912128676,1.0036330520818766,0.5128667183465225,0.8761367911761574,4.217961299373662,0
2.295829377678339,0.0004058069396553814,0.9873614621711189,0.5251186146106623,0.8761367911761574,4.217961299373662,0
2.2998082847453727,0.00040589711094308627,0.9779560632861819,0.5408475157045984,0.8761367911761574,4.217961299373662,0
2.303787191812406,0.00040533529840781657,0.9685506644012448,0.5581710899358754,0.8761367911761574,4.217961299373662,0
2.3077660988794397,0.0004047734858725468,0.9567819046164153,0.5754946641671524,0.8761367911761574,4.217961299373662,0
2.3117450059464733,0.0004042116733372772,0.9444239836894375,0.5930381594124591,0.8761367911761574,4.217961299373662,0
2.3157239130135068,0.0004036498608020075,0.9386053877794924,0.6126798145339146,0.8761367911761574,4.217961299373662,0
2.3197028200805403,0.00040308804826673784,0.9333916386033011,0.6323214696553701,0.8761367911761574,4.217961299373662,0
2.323681727147574,0.00040252623573146815,0.9281778894271095,0.651385577268653,0.8761367911761574,4.217961299373662,0
2.3276606342146073,0.0004019644231961984,0.922964140250918,0.6644387587739466,0.8761367911761574,4.217961299373662,0
2.331639541281641,0.00040140261066092876,0.8969509702770799,0.6774919402792403,0.8761367911761574,4.217961299373662,0
2.3356184483486744,0.00040084079812565906,0.885724693538365,0.690545121784534,0.8761367911761574,4.217961299373662,0
2.339597355415708,0.0004002789855903894,0.8754557751281111,0.7035983032898276,0.8761367911761574,4.217961299373662,0
2.3435762624827414,0.0003997171730551197,0.865745239455756,0.7189558631957611,0.8761367911761574,4.217961299373662,0
2.347555169549775,0.00039915536051984997,0.8532045765313977,0.7352546590366414,0.8761367911761574,4.217961299373662,0
2.3515340766168085,0.00039859354798458033,0.8358340642098604,0.7515534548775218,0.8761367911761574,4.217961299373662,0
2.355512983683842,0.00039851566666666686,0.8283508716793853,0.767852250718402,0.8761367911761574,4.217961299373662,0
2.3594918907508755,0.00039851566666666686,0.8214413830348523,0.7817401875384951,0.8761367911761574,4.217961299373662,0
2.363470797817909,0.00039851566666666686,0.8145318943903191,0.7955373131054344,0.8761367911761574,4.217961299373662,0
2.3674497048849426,0.00039851566666666686,0.8060240858500353,0.8093344386723736,0.8761367911761574,4.217961299373662,0
2.371428611951976,0.00039851566666666686,0.7902795455806678,0.823131564239313,0.8761367911761574,4.217961299373662,0
2.3754075190190096,0.00039851566666666686,0.773170282353305,0.8367073364557163,0.8761367911761574,4.217961299373662,0
2.379386426086043,0.00039851566666666686,0.7555929799602598,0.8494300428283559,0.8761367911761574,4.217961299373662,0
2.3833653331530766,0.00039851566666666686,0.7491778007742129,0.8621527492009954,0.8761367911761574,4.217961299373662,0
2.38734424022011,0.00039851566666666686,0.7433590624976013,0.8748754555736351,0.8761367911761574,4.217961299373662,0
2.3913231472871437,0.00039851566666666686,0.7246820515816903,0.8875981619462747,0.8761367911761574,4.217961299373662,0
2.395302054354177,0.00039851566666666686,0.7185069226615155,0.9003208683189143,0.8761367911761574,4.217961299373662,0
2.3992809614212107,0.00039851566666666686,0.7123317937413407,0.9135483738825957,0.8761367911761574,4.217961299373662,0
2.4032598684882442,0.00039851566666666686,0.700357584919604,0.926867507013062,0.8761367911761574,4.217961299373662,0
2.4072387755552778,0.00039851566666666686,0.6842515107500958,0.9401866401435285,0.8761367911761574,4.217961299373662,0
2.4112176826223113,0.00039851566666666686,0.6685208721641366,0.9535057732739949,0.8761367911761574,4.217961299373662,0
2.415196589689345,0.00039851566666666686,0.6539569880378293,0.9668249064044612,0.8761367911761574,4.217961299373662,0
2.4191754967563783,0.00039851566666666686,0.6422569393806979,0.9794757363330889,0.8761367911761574,4.217961299373662,0
2.423154403823412,0.00039851566666666686,0.6331616623088591,0.9919972507184962,0.8761367911761574,4.217961299373662,0
2.4271333108904454,0.00039851566666666686,0.6240157029697102,1.0045187651039034,0.8761367911761574,4.217961299373662,0
2.431112217957479,0.00039851566666666686,0.6099496211911213,1.0170402794893108,0.8761367911761574,4.217961299373662,0
2.4350911250245124,0.00039851566666666686,0.5989644087628709,1.029561793874718,0.8761367911761574,4.217961299373662,0
2.439070032091546,0.00039851566666666686,0.5897182014290128,1.0421218027057189,0.8761367911761574,4.217961299373662,0
2.4430489391585795,0.00039851566666666686,0.5795729702804001,1.0546968944084192,0.8761367911761574,4.217961299373662,0
2.447027846225613,0.00039851566666666686,0.5665802083869725,1.0672719861111197,0.8761367911761574,4.217961299373662,0
2.4510067532926465,0.00039851566666666686,0.5545572429348481,1.0798470778138203,0.8761367911761574,4.217961299373662,0
2.45498566035968,0.00039851566666666686,0.5457962995303139,1.0924221695165206,0.8761367911761574,4.217961299373662,0
2.4589645674267135,0.00039851566666666686,0.5370353561257798,1.1047384538128164,0.8761367911761574,4.217961299373662,0
2.462943474493747,0.00039851566666666686,0.5266411328780813,1.117031792771135,0.8761367911761574,4.217961299373662,0
2.4669223815607806,0.00039851566666666686,0.5102114605680673,1.129325131729454,0.8761367911761574,4.217961299373662,0
2.470901288627814,0.00039851566666666686,0.5008333421601691,1.1416184706877726,0.8761367911761574,4.217961299373662,0
2.4748801956948476,0.00039851566666666686,0.49268495198118994,1.1533677443954837,0.8761367911761574,4.217961299373662,0
2.478859102761881,0.00039851566666666686,0.4845349034952318,1.1631437207424293,0.8761367911761574,4.217961299373662,0
2.4828380098289147,0.00039851566666666686,0.4763827677899377,1.1729196970893752,0.8761367911761574,4.217961299373662,0
2.486816916895948,0.00039851566666666686,0.4682306320846436,1.1826956734363208,0.8761367911761574,4.217961299373662,0
2.4907958239629817,0.00039851566666666686,0.44899805371187834,1.1924716497832666,0.8761367911761574,4.217961299373662,0
2.4947747310300152,0.00039851566666666686,0.4400005933622655,1.2022476261302124,0.8761367911761574,4.217961299373662,0
2.4987536380970488,0.00039851566666666686,0.43467530126217874,1.2116858389065355,0.8761367911761574,4.217961299373662,0
2.5027325451640823,0.00039851566666666686,0.429350009162092,1.2207856734914875,0.8761367911761574,4.217961299373662,0
2.506711452231116,0.00039851566666666686,0.42402471706200523,1.2298855080764393,0.8761367911761574,4.217961299373662,0
2.5106903592981493,0.00039851566666666686,0.4186274594603849,1.238985342661391,0.8761367911761574,4.217961299373662,0
2.514669266365183,0.00039851566666666686,0.39764579606067474,1.2480851772463433,0.8761367911761574,4.217961299373662,0
