r (A),g(r)_weighted_Li-F,g(r)_weighted_Na-F,g(r)_weighted_K-F,g(r)_weighted_Li-Li,g(r)_weighted_F-F,g(r)_weighted_Li-Na,g(r)_weighted_K-Li,g(r)_weighted_Na-Na,g(r)_weighted_K-Na,g(r)_weighted_K-K,S_i_Li-F,S_i_Na-F,S_i_K-F,Average_SCL,lambda_BC
4.5773968389469735,0.230342934892713,0.05143703364910192,0.14240757456868355,0.04184756509810505,0.2941892209605333,0.012735487703145386,0.06347581298219569,0.003961631959836409,0.017117823686291674,0.07252422335529042,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.579877812843422,0.23042200200114213,0.05154712878263693,0.1425772732593094,0.04191439905742859,0.2942281332624354,0.012715725545866943,0.06337205971247184,0.003958262170339592,0.01710760856576616,0.07238950284965917,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.58235878673987,0.23050106910957122,0.05165722391617195,0.1427469719499353,0.0419814536666696,0.29426704556433747,0.012696340408398265,0.06326830644274799,0.003954892380842775,0.017097393445240642,0.07225478234402792,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.584839760636318,0.2305801362180003,0.05176731904970697,0.14291667064056116,0.04207297902956031,0.2943059578662396,0.012676955270929588,0.06316455317302413,0.003951522591345957,0.017087178324715128,0.07212006183839667,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.587320734532767,0.23065920332642947,0.051877414183242015,0.1430863693311871,0.042164504392451056,0.2943448701681417,0.012657570133460904,0.06306079990330025,0.003948729603810012,0.01707696320418961,0.07198534133276535,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.589801708429215,0.23073827043485856,0.05198750931677703,0.14325606802181298,0.04225602975534176,0.2943837824700438,0.01263818499599223,0.06295704663357642,0.0039462448686132055,0.017066748083664096,0.07185062082713412,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.5922826823256635,0.23081733754328765,0.05209760445031204,0.14342576671243887,0.042347555118232474,0.29442269477194594,0.012618799858523553,0.06285329336385255,0.003943760133416399,0.017056532963138582,0.07171590032150287,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.594763656222112,0.2308964046517168,0.05220769958384706,0.14361864374402883,0.04243908048112319,0.294461607073848,0.012599414721054875,0.06274954009412871,0.003941275398219592,0.017046317842613068,0.07158117981587162,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.59724463011856,0.23097547176014588,0.05231779471738208,0.1438318241649736,0.0425306058440139,0.2945005193757501,0.0125800295835862,0.06264578682440486,0.003938790663022785,0.01703610272208755,0.07146315127777382,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.599725604015008,0.23105453886857497,0.05242788985091709,0.14404500458591837,0.042622131206904605,0.29453943167765223,0.012560644446117524,0.062542033554681,0.0039363059278259786,0.017025887601562036,0.07135720776151983,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.602206577911456,0.2311336059770041,0.052537984984452106,0.14425818500686316,0.04271365656979532,0.29457834397955435,0.012541259308648847,0.06243828028495717,0.003933821192629171,0.017015672481036526,0.07125126424526583,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.6046875518079045,0.2312126730854332,0.05264808011798712,0.14447136542780792,0.04280518193268603,0.2946172562814564,0.01252187417118017,0.06233452701523331,0.003931336457432365,0.017006640194044405,0.07114532072901184,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.607168525704353,0.23129174019386228,0.052758175251522134,0.14468454584875268,0.042896707295576736,0.2946916427100997,0.012502489033711494,0.06223077374550946,0.003928851722235558,0.01699779156276455,0.07103937721275785,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.609649499600801,0.2313708073022914,0.05286827038505715,0.14489772626969746,0.04298823265846745,0.2948257478147496,0.012483103896242818,0.06212702047578562,0.003926366987038752,0.01698894293148469,0.07093343369650384,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.612130473497249,0.23144987441072049,0.05297836551859216,0.14511090669064222,0.04307975802135816,0.29495985291939947,0.012463718758774141,0.062023267206061765,0.003923882251841945,0.01698009430020483,0.07082749018024986,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.614611447393697,0.23152894151914963,0.053088460652127176,0.145324087111587,0.043171283384248874,0.29509395802404936,0.012444333621305464,0.06191951393633792,0.003921397516645138,0.016971245668924974,0.07072154666399588,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.617092421290145,0.23160800862757872,0.05319855578566218,0.14553726753253177,0.04326280874713958,0.29522806312869926,0.012424948483836788,0.061815760666614074,0.0039189127814483315,0.016962397037645113,0.07061560314774189,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.619573395186594,0.2316870757360078,0.0533086509191972,0.14575044795347655,0.04335433411003029,0.2953621682333491,0.012405563346368111,0.06171200739689022,0.003916428046251525,0.016953548406365256,0.07050965963148789,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.622054369083042,0.23176614284443695,0.05341874605273221,0.1459636283744213,0.043445859472921004,0.29549627333799905,0.012386178208899435,0.061608254127166376,0.003913943311054718,0.016944699775085396,0.0704037161152339,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.62453534297949,0.23177326863889577,0.053528841186267224,0.1461768087953661,0.04353738483581171,0.29563037844264894,0.012366793071430758,0.06150450085744253,0.003911458575857911,0.01693585114380554,0.07029777259897992,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.627016316875938,0.23175273056178125,0.05363893631980224,0.14638998921631088,0.04362891019870242,0.2957644835472988,0.012347407933962082,0.06140074758771868,0.003908973840661105,0.01692700251252568,0.0701918290827259,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.629497290772386,0.2317321924846667,0.05374903145333725,0.14660316963725564,0.043720435561593135,0.2958985886519487,0.012328022796493405,0.06129699431799483,0.003906489105464298,0.01691815388124582,0.07008588556647193,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.6319782646688346,0.23171165440755218,0.05385912658687227,0.1468163500582004,0.04381196092448385,0.2960326937565986,0.01230863765902473,0.061192046761220004,0.003904004370267491,0.016909305249965964,0.06997994205021794,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.634459238565283,0.23169111633043768,0.05396922172040729,0.1470295304791452,0.04390348628737455,0.29616679886124847,0.012289252521556052,0.06107699920824845,0.0039015196350706844,0.016900456618686104,0.06987399853396394,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.636940212461731,0.23167057825332313,0.05405025499518212,0.14724271090008995,0.043995011650265266,0.29630090396589837,0.012269867384087377,0.06096195165527691,0.0038990348998738777,0.016891607987406246,0.06976805501770995,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.639421186358179,0.2316500401762086,0.05406128937437958,0.14745589132103473,0.04408653701315598,0.29643500907054826,0.0122504822466187,0.06084690410230535,0.003896550164677071,0.016882759356126386,0.06966211150145596,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.641902160254627,0.23162950209909408,0.054072323753577047,0.1476690717419795,0.044178062376046684,0.29656911417519816,0.012231097109150022,0.0607318565493338,0.0038940654294802642,0.01687391072484653,0.06955616798520196,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.6443831341510755,0.23160896402197953,0.05408335813277451,0.14788225216292428,0.044269587738937397,0.296703219279848,0.012211711971681348,0.060616808996362244,0.003891580694283458,0.01686506209356667,0.06945022446894797,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.646864108047524,0.231588425944865,0.05409439251197197,0.14809543258386904,0.04436111310182811,0.29683732438449795,0.012193142578074379,0.06050176144339069,0.003889095959086651,0.01685621346228681,0.06934428095269399,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.649345081943972,0.2315678878677505,0.054105426891169435,0.14830861300481382,0.04445263846471882,0.29697142948914784,0.012183244599932478,0.06038671389041914,0.0038866112238898445,0.01684736483100695,0.06923833743643999,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.65182605584042,0.23154734979063596,0.0541164612703669,0.14852179342575858,0.04454416382760953,0.2971055345937977,0.012173346621790575,0.060271666337447585,0.0038841264886930378,0.016838516199727094,0.069132393920186,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.654307029736869,0.23152681171352144,0.054127495649564365,0.14873497384670342,0.044635689190500275,0.29723963969844763,0.01216344864364867,0.06015661878447599,0.0038816417534962297,0.01682966756844723,0.06902645040393197,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.656788003633317,0.23150627363640688,0.05413853002876183,0.1489481542676482,0.044730834318955616,0.29737374480309753,0.012153550665506769,0.06004157123150444,0.0038792527607998807,0.016820818937167373,0.06892050688767798,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.6592689775297655,0.23148573555929236,0.05414956440795929,0.14916133468859297,0.04484648532282504,0.2975078499077474,0.012143652687364864,0.05992652367853289,0.0038774061468159534,0.016811970305887512,0.068814563371424,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.661749951426214,0.23146519748217786,0.054160598787156754,0.14937451510953775,0.04496213632669448,0.29767455484270383,0.012133754709222963,0.05981147612556135,0.003875559532832026,0.016803121674607655,0.06870861985516999,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.664230925322662,0.2314446594050633,0.05417163316635422,0.14958769553048254,0.045077787330563904,0.2980900631082342,0.01212385673108106,0.05969642857258979,0.003873712918848099,0.016794273043327795,0.06860267633891601,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.66671189921911,0.2314241213279488,0.05418266754555168,0.1498008759514273,0.04519343833443334,0.2985055713737646,0.01211395875293916,0.05958138101961824,0.0038718663048641715,0.016785424412047938,0.06849673282266203,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.669192873115558,0.23140358325083427,0.05419370192474914,0.15001405637237208,0.045309089338302765,0.29892107963929493,0.012104060774797256,0.05946633346664669,0.0038700196908802442,0.016776575780768077,0.06839078930640802,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.6716738470120065,0.23138304517371971,0.05420473630394661,0.15022723679331684,0.045424740342172205,0.2993365879048253,0.012094162796655355,0.05935128591367513,0.003868173076896317,0.01676772714948822,0.06830382601658189,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.674154820908455,0.2313625070966052,0.054215770683144066,0.1504404172142616,0.04554039134604164,0.2997520961703557,0.012084264818513452,0.05923623836070358,0.00386632646291239,0.01675887851820836,0.0682242019808852,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.676635794804903,0.2313419690194907,0.05422680506234153,0.1506535976352064,0.045656042349911066,0.3001676044358861,0.012074366840371551,0.059121190807732024,0.0038644798489284628,0.016750032185448016,0.06814457794518852,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.679116768701351,0.23132143094237614,0.054237839441538996,0.15086677805615115,0.0457716933537805,0.30058311270141647,0.012064468862229647,0.059003422271593456,0.0038626332349445355,0.016741526507849755,0.06806495390949184,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.681597742597799,0.23130089286526162,0.054248873820736454,0.15107995847709593,0.04588734435764993,0.30099862096694685,0.012054570884087746,0.05886166890255371,0.003860786620960608,0.016733020830251494,0.06798532987379514,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.6840787164942475,0.2312803547881471,0.05425990819993392,0.1512931388980407,0.04600299536151936,0.30141412923247723,0.012044672905945844,0.05871991553351397,0.003858940006976681,0.016724515152653236,0.06790570583809846,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.686559690390696,0.23125981671103255,0.054270942579131384,0.15150631931898548,0.0461186463653888,0.30182963749800756,0.012034774927803943,0.05857816216447422,0.0038570933929927536,0.016716009475054975,0.0678260818024018,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.689040664287144,0.23123927863391805,0.05428197695832884,0.15171949973993024,0.04623429736925823,0.30224514576353795,0.012024876949662039,0.058436408795434484,0.0038552467790088263,0.016707503797456717,0.06774645776670511,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.691521638183592,0.23121874055680353,0.05429301133752631,0.15193268016087502,0.04634994837312766,0.30266065402906833,0.012014978971520138,0.05829465542639474,0.003853400165024899,0.016698998119858456,0.06766683373100843,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.69400261208004,0.23119820247968897,0.05430404571672377,0.1521458605818198,0.04646559937699709,0.3030761622945987,0.012005080993378235,0.058152902057355,0.0038515535510409717,0.0166904924422602,0.06758720969531175,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
4.696483585976488,0.23117766440257445,0.05431508009592123,0.15235904100276457,0.046581250380866523,0.30334330204999277,0.011995183015236334,0.05801114868831525,0.0038497069370570444,0.016681986764661937,0.06750758565961507,4.5288146822391183e-05,1.361822365419146e-35,0.012083613610088532,2.3203265635040395,2.26059
