r (A),g(r)_weighted_Na-Cl,g(r)_weighted_K-Na,g(r)_weighted_Na-Na,g(r)_weighted_K-K,g(r)_weighted_K-Cl,S_i_Na-Cl,S_i_K-Cl,Average_SCL,lambda_BC
1.3200850372246122,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.3250477629284643,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.330010488632316,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.3349732143361681,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.33993594004002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.344898665743872,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.3498613914477238,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.3548241171515758,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.3597868428554276,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.3647495685592796,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.3697122942631315,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.3746750199669835,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.3796377456708353,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.3846004713746873,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.3895631970785391,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.3945259227823912,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.399488648486243,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.404451374190095,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4094140998939468,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4143768255977989,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4193395513016507,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4243022770055027,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4292650027093545,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4342277284132066,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4391904541170586,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4441531798209104,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4491159055247624,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4540786312286142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4590413569324663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.464004082636318,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4689668083401701,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.473929534044022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.478892259747874,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4838549854517258,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4888177111555778,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4937804368594296,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.4987431625632817,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5037058882671335,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5086686139709855,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5136313396748373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5185940653786894,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5235567910825412,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5285195167863932,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.533482242490245,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.538444968194097,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5434076938979489,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5483704196018009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5533331453056527,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5582958710095047,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5632585967133565,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5682213224172086,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5731840481210604,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5781467738249124,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5831094995287642,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5880722252326163,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.5930349509364683,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.59799767664032,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6029604023441721,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.607923128048024,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.612885853751876,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6178485794557278,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6228113051595798,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6277740308634316,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6327367565672837,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6376994822711355,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6426622079749875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6476249336788393,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6525876593826914,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6575503850865432,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6625131107903952,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.667475836494247,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.672438562198099,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6774012879019509,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.682364013605803,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6873267393096547,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6922894650135067,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.6972521907173586,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7022149164212106,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7071776421250624,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7121403678289144,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7171030935327662,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7220658192366183,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.72702854494047,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7319912706443221,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.736953996348174,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.741916722052026,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.746879447755878,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7518421734597298,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7568048991635818,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7617676248674337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7667303505712857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7716930762751375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7766558019789895,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7816185276828413,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7865812533866934,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7915439790905452,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.7965067047943972,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.801469430498249,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.806432156202101,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8113948819059529,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.816357607609805,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8213203333136567,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8262830590175088,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8312457847213606,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8362085104252126,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8411712361290644,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8461339618329164,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8510966875367683,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8560594132406203,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.861022138944472,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8659848646483241,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.870947590352176,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.875910316056028,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8808730417598798,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8858357674637318,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8907984931675836,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.8957612188714357,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9007239445752875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9056866702791395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9106493959829915,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9156121216868434,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9205748473906954,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9255375730945472,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9305002987983992,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.935463024502251,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.940425750206103,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.945388475909955,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.950351201613807,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9553139273176587,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9602766530215108,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9652393787253626,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9702021044292146,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9751648301330664,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9801275558369185,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9850902815407703,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9900530072446223,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9950157329484741,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
1.9999784586523262,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.004941184356178,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.00990391006003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.014866635763882,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.0198293614677336,0.0004497236497549933,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.0247920871715857,0.0009671730288363765,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.0297548128754377,0.0014846224079177598,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.0347175385792897,0.0020020717869991427,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.0396802642831413,0.00251952116608048,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.0446429899869933,0.003036970545161863,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.0496057156908454,0.0035544199242432462,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.0545684413946974,0.00407186930332463,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.059531167098549,0.004589318682405966,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.064493892802401,0.005106768061487349,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.069456618506253,0.005912455641549247,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.074419344210105,0.007062694888753359,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.079382069913957,0.008212934135957467,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.0843447956178087,0.009363173383161475,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.0893075213216608,0.010513412630365586,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.094270247025513,0.011663651877569696,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.099232972729365,0.012813891124773807,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.1041956984332164,0.013964130371977813,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.1091584241370684,0.015114369619181925,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.1141211498409205,0.016264608866386032,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.1190838755447725,0.017414848113590144,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.124046601248624,0.01856508736079415,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.129009326952476,0.01971532660799826,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.133972052656328,0.02103854601394118,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.13893477836018,0.022473671898598394,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.143897504064032,0.023908797783255477,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.148860229767884,0.02534392366791269,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.153822955471736,0.026779049552569902,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.158785681175588,0.028357149172097793,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.1637484068794395,0.030057359220498243,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.1687111325832915,0.03175756926889885,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.1736738582871435,0.033457779317299444,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.1786365839909956,0.03635417613480283,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.183599309694847,0.047703797698626406,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.188562035398699,0.058418434509276085,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.1935247611025512,0.06356812240721453,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.1984874868064033,0.06871781030515296,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.203450212510255,0.07416111164854443,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.208412938214107,0.08106026838654393,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.213375663917959,0.08795942512454345,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.218338389621811,0.09485858186254296,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.223301115325663,0.10137674700049887,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.2282638410295146,0.10711379089882746,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.2332265667333666,0.11285083479715655,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.2381892924372186,0.11952334382228175,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.2431520181410707,0.12677307327468865,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.2481147438449223,0.13402280272709494,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.2530774695487743,0.14127253217950184,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.2580401952526263,0.14675975946083478,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.2630029209564784,0.15213309129697228,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.26796564666033,0.16290242644757216,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.272928372364182,0.18019323524364947,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.277891098068034,0.18645022762714883,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.282853823771886,0.19546135118847738,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.2878165494757376,0.2087407800167031,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.2927792751795897,0.2220717807627541,0.0,0.0,0.0,0.0,1.0,1.0,2.8868841842742845,4.32778
2.2977420008834417,0.23212129284017838,0.0,0.0,0.0,0.0004131231089961313,1.0,1.0,2.8868841842742845,4.32778
2.3027047265872937,0.2430648554624537,0.0,0.0,0.0,0.0008960043943287494,1.0,1.0,2.8868841842742845,4.32778
2.3076674522911453,0.2575920562738026,0.0,0.0,0.0,0.0013788856796613242,1.0,1.0,2.8868841842742845,4.32778
2.3126301779949974,0.27040781889521964,0.0,0.0,0.0,0.0018617669649939426,1.0,1.0,2.8868841842742845,4.32778
2.3175929036988494,0.27933972977786586,0.0,0.0,0.0,0.0023446482503265607,1.0,1.0,2.8868841842742845,4.32778
2.3225556294027014,0.2926890320861132,0.0,0.0,0.0,0.0028275295356591785,1.0,1.0,2.8868841842742845,4.32778
2.327518355106553,0.30827541983450496,0.0,0.0,0.0,0.0033104108209917535,1.0,1.0,2.8868841842742845,4.32778
2.332481080810405,0.3177307782701199,0.0,2.4224722327066586e-06,0.0,0.003793292106324372,1.0,1.0,2.8868841842742845,4.32778
2.337443806514257,0.32884381817197156,0.0,4.4227327791240496e-05,0.0,0.00427617339165699,1.0,1.0,2.8868841842742845,4.32778
2.342406532218109,0.3413968086474545,0.0,8.603218334977433e-05,0.0,0.004759054676989608,1.0,1.0,2.8868841842742845,4.32778
2.3473692579219607,0.35367105679791966,0.0,0.00012783703890830442,0.0,0.005122540399601557,1.0,1.0,2.8868841842742845,4.32778
2.3523319836258128,0.36499281690157764,0.0,0.00016964189446683827,0.0,0.005266474703229808,1.0,1.0,2.8868841842742845,4.32778
2.357294709329665,0.3798495913515854,0.0,0.0002114467500253721,0.0,0.00541040900685806,1.0,1.0,2.8868841842742845,4.32778
2.362257435033517,0.39396013865200175,0.0,0.00025325160558390596,0.0,0.005554343310486312,1.0,1.0,2.8868841842742845,4.32778
2.3672201607373684,0.40348341108781016,0.0,0.000295056461142436,0.0,0.00569827761411455,1.0,1.0,2.8868841842742845,4.32778
2.3721828864412204,0.4175164593062643,0.0,0.0003368613167009699,0.0,0.005842211917742803,1.0,1.0,2.8868841842742845,4.32778
2.3771456121450725,0.43282970093921125,0.0,0.00029954351624789143,0.0,0.006213477107858166,1.0,1.0,2.8868841842742845,4.32778
2.3821083378489245,0.44612171911556114,0.0,0.00025773564161538694,0.0,0.007204275671276317,1.0,1.0,2.8868841842742845,4.32778
2.3870710635527765,0.45951661257659315,0.0,0.00021592776698288246,0.0,0.00819507423469447,1.0,1.0,2.8868841842742845,4.32778
2.392033789256628,0.47291150603762394,0.0,0.00017411989235038172,0.0,0.009185872798112534,1.0,1.0,2.8868841842742845,4.32778
2.39699651496048,0.4847033530752972,0.0,0.00013231201771787723,0.0,0.010176671361530686,1.0,1.0,2.8868841842742845,4.32778
2.401959240664332,0.49759789195352333,0.0,9.050414308537276e-05,0.0,0.011167469924948837,1.0,1.0,2.8868841842742845,4.32778
2.4069219663681842,0.5135735576812657,0.0,4.869626845286831e-05,0.0,0.01215826848836699,1.0,1.0,2.8868841842742845,4.32778
2.411884692072036,0.5281167740102338,0.0,6.8883938203675666e-06,0.0,0.013149067051785052,1.0,1.0,2.8868841842742845,4.32778
2.416847417775888,0.5434161130612163,0.0,3.456103025398668e-05,0.0,0.014139865615203206,1.0,1.0,2.8868841842742845,4.32778
2.42181014347974,0.5594673203347216,0.0,7.593974455396155e-05,0.0,0.015130664178621356,1.0,1.0,2.8868841842742845,4.32778
2.426772869183592,0.5762676659549821,0.0,0.00011731845885393645,0.0,0.01612146274203951,1.0,1.0,2.8868841842742845,4.32778
2.4317355948874435,0.5928674520340808,0.0,0.0001586971731539076,0.0,0.017112261305457573,1.0,1.0,2.8868841842742845,4.32778
2.4366983205912955,0.6034401393236665,0.0,0.0002000758874538825,0.0,0.018103059868875723,1.0,1.0,2.8868841842742845,4.32778
2.4416610462951476,0.6113961103205439,0.0,0.00024145460175385738,0.0,0.01919163557707298,1.0,1.0,2.8868841842742845,4.32778
2.4466237719989996,0.6244071460820305,0.0,0.0002828333160538322,0.0,0.020414755859236817,1.0,1.0,2.8868841842742845,4.32778
2.451586497702851,0.637885670404876,0.0,0.00032421203035380345,0.0,0.021637876141400537,1.0,1.0,2.8868841842742845,4.32778
2.4565492234067032,0.6503481523821967,0.0,0.0003354930806023776,0.0,0.022860996423564373,1.0,1.0,2.8868841842742845,4.32778
2.4615119491105553,0.662232262007677,0.0,0.0003352798771040509,0.0,0.024084116705728204,1.0,1.0,2.8868841842742845,4.32778
2.4664746748144073,0.6772887653346076,0.0,0.0003350666736057242,0.0,0.025307236987892036,1.0,1.0,2.8868841842742845,4.32778
2.471437400518259,0.6921313515641474,0.0,0.00033485347010739754,0.0,0.02653035727005576,1.0,1.0,2.8868841842742845,4.32778
2.476400126222111,0.704032967612524,0.0,0.00033464026660907085,0.0,0.02852752867497228,1.0,1.0,2.8868841842742845,4.32778
2.481362851925963,0.7122262164121664,0.0,0.00033442706311074416,0.0,0.032488443880584986,1.0,1.0,2.8868841842742845,4.32778
2.486325577629815,0.7204194652118089,0.0,0.0003342138596124174,0.0,0.0364493590861977,1.0,1.0,2.8868841842742845,4.32778
2.4912883033336666,0.7285888705597621,0.0,0.0003340006561140908,0.0,0.04041027429181005,1.0,1.0,2.8868841842742845,4.32778
2.4962510290375186,0.7357700062071622,0.0,0.0003558865309954238,0.0,0.04437118949742276,1.0,1.0,2.8868841842742845,4.32778
2.5012137547413706,0.7429511418545622,0.0,0.0003917644437451531,0.0,0.048332104703035464,1.0,1.0,2.8868841842742845,4.32778
2.5061764804452227,0.751471985862737,0.0,0.0004276423564948824,0.0,0.05229301990864818,1.0,1.0,2.8868841842742845,4.32778
2.5111392061490743,0.7600057951201082,0.0,0.00046352026924460847,0.0,0.056068047839239014,1.0,1.0,2.8868841842742845,4.32778
2.5161019318529263,0.7685396043774801,0.0,0.0004993981819943378,0.0,0.059154945250585046,1.0,1.0,2.8868841842742845,4.32778
2.5210646575567783,0.7776984618344115,0.0,0.000535276094744067,0.0,0.062241842661931085,1.0,1.0,2.8868841842742845,4.32778
2.5260273832606304,0.787290057611662,0.0,0.0005711540074937963,0.0,0.06532874007327713,1.0,1.0,2.8868841842742845,4.32778
2.530990108964482,0.7972818846940636,0.0,0.0006070319202435225,0.0,0.06841563748462288,1.0,1.0,2.8868841842742845,4.32778
2.535952834668334,0.8072737117764659,0.0,0.0006338732429959497,0.0,0.07218351179650999,1.0,1.0,2.8868841842742845,4.32778
2.540915560372186,0.8151075757700762,0.0,0.0006517058347607561,0.0,0.0759804157256535,1.0,1.0,2.8868841842742845,4.32778
2.545878286076038,0.8227958742826811,0.0,0.0006695384265255625,0.0,0.07977731965479702,1.0,1.0,2.8868841842742845,4.32778
2.55084101177989,0.8308737313192435,0.0,0.0006873710182903689,0.0,0.08357422358394054,1.0,1.0,2.8868841842742845,4.32778
2.5558037374837417,0.839334644684705,0.0,0.0007052036100551736,0.0,0.08737112751308371,1.0,1.0,2.8868841842742845,4.32778
2.5607664631875937,0.8477955580501674,0.0,0.00072303620181998,0.0,0.09116803144222722,1.0,1.0,2.8868841842742845,4.32778
