r (A),g(r)_weighted_U-U,g(r)_weighted_Na-U,g(r)_weighted_K-U,g(r)_weighted_U-F,g(r)_weighted_Na-Na,g(r)_weighted_K-Na,g(r)_weighted_Na-F,g(r)_weighted_K-K,g(r)_weighted_K-F,g(r)_weighted_F-F,S_i_U-F,S_i_Na-F,S_i_K-F,Average_SCL,lambda_BC
2.3433016508254125,0.0,0.0,0.0,0.39043456883895045,0.00010111778921710973,0.0,0.48365662483375776,0.0,0.03810973776502213,0.10914423364855302,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.347293646823412,0.0,0.0,0.0,0.38126287526164276,0.00022337838890689723,0.0,0.480272252812292,0.0,0.03962280489916192,0.11609328502464951,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.3512856428214106,0.0,0.0,0.0,0.37209118168433597,0.00034563898859667116,0.0,0.47688788079082656,0.0,0.04113587203330156,0.12304233640074523,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.3552776388194094,0.0,0.0,0.0,0.3629194881070293,0.00046789958828644514,0.0,0.47350350876936115,0.0,0.0426489391674412,0.12999138777684094,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.3592696348174087,0.0,0.0,0.0,0.3537477945297215,0.0005901601879762326,0.0,0.4701191367478954,0.0,0.04416200630158099,0.13694043915293744,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.3632616308154075,0.0,0.0,0.0,0.3445761009524148,0.0007124207876660065,0.0,0.46673476472643005,0.0,0.04567507343572063,0.14388949052903316,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.367253626813407,0.0,0.0,0.0,0.33540440737510707,0.000834681387355794,0.0,0.4633503927049642,0.0,0.047188140569860426,0.15083854190512966,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.3712456228114056,0.0,0.0,0.0,0.32623271379780033,0.000956941987045568,0.0,0.4599660206834988,0.0,0.048701207704000056,0.15778759328122535,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.3752376188094044,0.0,0.0,0.0,0.3170610202204936,0.0010792025867353418,0.0,0.45658164866203343,0.0,0.05021427483813969,0.16473664465732107,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.3792296148074037,0.0,0.0,0.0,0.3078893266431859,0.0012014631864251295,0.0,0.45319727664056764,0.0,0.051727341972279496,0.17168569603341757,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.3832216108054025,0.0,0.0,0.0,0.29909974479855395,0.0012113220317222471,0.0,0.4485271298886241,0.0,0.053538684705980256,0.17845679536088413,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.3872136068034018,0.0,0.0,0.0,0.2904015374986911,0.0011943021966211221,0.0,0.4435495152663484,0.0,0.055421354213489316,0.18518534093759226,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.3912056028014006,0.0,0.0,0.0,0.2817033301988292,0.0011772823615199988,0.0,0.43857190064407314,0.0,0.05730402372099817,0.19191388651429964,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.3951975987993994,0.0,0.0,0.0,0.2730051228989673,0.0011602625264188757,0.0,0.43359428602179795,0.0,0.05918669322850702,0.19864243209100702,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.3991895947973987,0.0,0.0,0.0,0.2643069155991044,0.0011432426913177505,0.0,0.42861667139952214,0.0,0.06106936273601608,0.20537097766771514,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4031815907953975,0.0,0.0,0.0,0.25560870829924254,0.0011262228562166272,0.0,0.42363905677724695,0.0,0.06295203224352493,0.21209952324442258,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4071735867933968,0.0,0.0,0.0,0.2469105009993797,0.0011092030211155022,0.0,0.41866144215497125,0.0,0.064834701751034,0.2188280688211307,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4111655827913956,0.0,0.0,0.0,0.2382122936995178,0.0010921831860143789,0.0,0.413683827532696,0.0,0.06671737125854285,0.22555661439783808,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4151575787893944,0.0,0.0,0.0,0.2295140863996559,0.0010751633509132558,0.0,0.4087062129104208,0.0,0.06860004076605171,0.2322851599745455,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4191495747873937,0.0,0.0,0.0,0.22081587909979303,0.0010581435158121305,0.0,0.403728598288145,0.0,0.07048271027356076,0.23901370555125365,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4231415707853925,0.0,0.0,0.0,0.2147713948338878,0.0010949739343620378,0.0,0.39915428567760364,0.0,0.07185762696171115,0.2467179240564455,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4271335667833918,0.0,0.0,0.0,0.2094452750835435,0.0011463816508748093,0.0,0.39468914717851833,0.0,0.07309509463825191,0.2546862578448267,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4311255627813906,0.0,0.0,0.0,0.20411915533319974,0.0011977893673875747,0.0,0.3902240086794335,0.0,0.07433256231479254,0.26265459163320704,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4351175587793894,0.0,0.0,0.0,0.198793035582856,0.0012491970839003405,0.0,0.38575887018034877,0.0,0.07557002999133315,0.2706229254215874,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4391095547773887,0.0,0.0,0.0,0.1934669158325117,0.0013006048004131118,0.0,0.3812937316812635,0.0,0.07680749766787391,0.27859125920996863,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4431015507753875,0.0,0.0,0.0,0.18814079608216794,0.0013520125169258774,0.0,0.3768285931821787,0.0,0.07804496534441452,0.28655959299834893,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4470935467733868,0.0,0.0,0.0,0.18281467633182363,0.0014034202334386487,0.0,0.3723634546830934,0.0,0.07928243302095528,0.2945279267867302,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4510855427713856,0.0,0.0,0.0,0.17748855658147988,0.0014548279499514143,0.0,0.3678983161840086,0.0,0.0805199006974959,0.30249626057511053,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4550775387693844,0.0,0.0,0.0,0.1721624368311362,0.00150623566646418,0.0,0.3634331776849238,0.0,0.08175736837403652,0.3104645943634909,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4590695347673837,0.0,0.0,0.0,0.16683631708079183,0.0015576433829769512,0.0,0.35896803918583853,0.0,0.08299483605057728,0.3184329281518721,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4630615307653825,0.0,0.0,0.0,0.16249192462022502,0.0016053946991308674,0.0,0.3555496750385812,0.0,0.08429474745027306,0.3266955399844813,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4670535267633817,0.0,0.0,0.0,0.15844590025753114,0.0016520347563521972,0.0,0.3524494481943299,0.0,0.08561363684426125,0.3350475892619061,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4710455227613806,0.0,0.0,0.0,0.1543998758948377,0.001698674813573522,0.0,0.349349221350079,0.0,0.08693252623824929,0.3433996385393299,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4750375187593794,0.0,0.0,0.0,0.15035385153214428,0.0017453148707948466,0.0,0.3462489945058281,0.0,0.08825141563223733,0.3517516878167538,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4790295147573786,0.0,0.0,0.0,0.1463078271694504,0.0017919549280161764,0.0,0.34314876766157676,0.0,0.08957030502622552,0.3601037370941786,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4830215107553775,0.0,0.0,0.0,0.14226180280675696,0.0018385949852375008,0.0,0.34004854081732583,0.0,0.09088919442021356,0.3684557863716025,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4870135067533767,0.0,0.0,0.0,0.1382157784440631,0.0018852350424588304,0.0,0.33694831397307456,0.0,0.09220808381420176,0.3768078356490272,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4910055027513756,0.0,0.0,0.0,0.13416975408136966,0.001931875099680155,0.0,0.33384808712882363,0.0,0.0935269732081898,0.3851598849264511,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4949974987493744,0.0,0.0,0.0,0.13012372971867622,0.00197851515690148,0.0,0.3307478602845727,0.0,0.09484586260217785,0.393511934203875,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.4989894947473736,0.0,0.0,0.0,0.12607770535598237,0.0020251552141228096,0.0,0.32764763344032144,0.0,0.09616475199616603,0.4018639834812997,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.5029814907453725,0.0,0.0,0.0,0.12210815152997209,0.002103105435101403,0.0,0.32449814153983486,0.0,0.09686737387607385,0.4117891296884734,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.5069734867433717,0.0,0.0,0.0,0.11816451557042111,0.0021916674901051223,0.0,0.32133195242230167,0.0,0.09736112656496791,0.4222474396201609,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.5109654827413705,0.0,0.0,0.0,0.11422087961087057,0.0022802295451088313,0.0,0.3181657633047688,0.0,0.09785487925386192,0.43270574955184726,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.5149574787393694,0.0,0.0,0.0,0.11027724365132004,0.0023687916001125407,0.0,0.31499957418723595,0.0,0.09834863194275593,0.4431640594835335,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.5189494747373686,0.0,0.0,0.0,0.10633360769176906,0.0024573536551162596,0.0,0.31183338506970276,0.0,0.09884238463165,0.453622369415221,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.5229414707353675,0.0,0.0,0.0,0.1023899717322185,0.002545915710119969,0.0,0.3086671959521699,0.0,0.09933613732054401,0.46408067934690733,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.5269334667333667,0.0,0.0,0.0,0.09844633577266752,0.002634477765123688,0.0,0.3055010068346367,0.0,0.09982989000943808,0.4745389892785948,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.5309254627313655,0.0,0.0,0.0,0.094502699813117,0.0027230398201273974,0.0,0.30233481771710385,0.0,0.10032364269833209,0.48499729921028106,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.5349174587293644,0.0,0.0,0.0,0.09055906385356646,0.002811601875131107,0.0,0.299168628599571,0.0,0.10081739538722612,0.4954556091419673,0.002409003307247869,0.12315467873967223,1.0,2.4023447412028447,0
2.5389094547273636,0.0,0.0,0.0,0.08661542789401548,0.002900163930134826,0.0,0.2960024394820378,0.0,0.10131114807612018,0.5059139190736548,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.5429014507253624,0.0,0.0,0.0,0.08349143407025311,0.002954095896314589,0.0,0.29233838589583566,0.0,0.10112167155264931,0.5156880430211224,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.5468934467233617,0.0,0.0,0.0,0.08067551263545916,0.0029950117256605253,0.0,0.2884872039403746,0.0,0.10067539508384123,0.5252050074090053,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.5508854427213605,0.0,0.0,0.0,0.07785959120066552,0.003035927555006457,0.0,0.28463602198491395,0.0,0.10022911861503318,0.5347219717968872,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.55487743871936,0.0,0.0,0.0,0.07504366976587155,0.0030768433843523933,0.0,0.2807848400294529,0.0,0.09978284214622507,0.54423893618477,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.5588694347173586,0.0,0.0,0.0,0.07222774833107791,0.003117759213698325,0.0,0.27693365807399223,0.0,0.09933656567741703,0.553755900572652,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.5628614307153574,0.0,0.0,0.0,0.06941182689628426,0.0031586750430442566,0.0,0.27308247611853165,0.0,0.09889028920860897,0.5632728649605339,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.5668534267133567,0.0,0.0,0.0,0.06659590546149032,0.003199590872390193,0.0,0.26923129416307057,0.0,0.09844401273980088,0.5727898293484168,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.5708454227113555,0.0,0.0,0.0,0.06377998402669667,0.003240506701736125,0.0,0.2653801122076099,0.0,0.09799773627099283,0.5823067937362986,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.574837418709355,0.0,0.0,0.0,0.06096406259190272,0.0032814225310820616,0.0,0.26152893025214885,0.0,0.09755145980218473,0.5918237581241815,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.5788294147073536,0.0,0.0,0.0,0.058148141157109076,0.003322338360427993,0.0,0.2576777482966882,0.0,0.09710518333337669,0.6013407225120633,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.5828214107053524,0.0,0.0,0.0,0.0562957239075476,0.0034115092066242065,0.0,0.2544075226729437,0.0,0.09680654720011415,0.6113632273128446,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.5868134067033517,0.0,0.0,0.0,0.05484305839441217,0.0035207007513008725,0.0,0.2513783321229961,0.0,0.09656916609968431,0.6215954776040852,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.5908054027013505,0.0,0.0,0.0,0.05339039288127691,0.003629892295977527,0.0,0.24834914157304877,0.0,0.0963317849992545,0.6318277278953247,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.5947973986993498,0.0,0.0,0.0,0.05193772736814147,0.0037390838406541923,0.0,0.24531995102310117,0.0,0.09609440389882466,0.6420599781865652,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.5987893946973486,0.0,0.0,0.0,0.0504850618550062,0.0038482753853308466,0.0,0.24229076047315384,0.0,0.09585702279839484,0.6522922284778048,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6027813906953474,0.0,0.0,0.0,0.04903239634187094,0.0039574669300075005,0.0,0.2392615699232066,0.0,0.09561964169796502,0.6625244787690442,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6067733866933467,0.0,0.0,0.0,0.04757973082873551,0.004066658474684167,0.0,0.23623237937325894,0.0,0.09538226059753518,0.6727567290602849,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6107653826913455,0.0,0.0,0.0,0.046127065315600235,0.00417585001936082,0.0,0.23320318882331167,0.0,0.09514487949710539,0.6829889793515244,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6147573786893448,0.0,0.0,0.0,0.04467439980246481,0.004285041564037487,0.0,0.23017399827336402,0.0,0.09490749839667555,0.693221229642765,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6187493746873436,0.0,0.0,0.0,0.043221734289329544,0.00439423310871414,0.0,0.22714480772341675,0.0,0.09467011729624573,0.7034534799340044,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6227413706853424,0.0,0.0,0.0,0.042279572315984684,0.004493522619106463,2.591594842609793e-05,0.22497800999448622,0.0,0.09447022932100159,0.7124522008493538,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6267333666833417,0.0,0.0,0.0,0.041570304293274116,0.00458829477809171,6.365486602469336e-05,0.2232046396474063,0.0,0.0942874458736706,0.7208881802611042,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6307253626813405,0.0,0.0,0.0,0.04086103627056364,0.004683066937076945,0.0001013937836232846,0.2214312693003266,0.0,0.09410466242633966,0.7293241596728539,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6347173586793398,0.0,0.0,0.0,0.04015176824785307,0.004777839096062192,0.00013913270122188005,0.2196578989532467,0.0,0.09392187897900868,0.7377601390846044,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6387093546773386,0.0,0.0,0.0,0.039442500225142584,0.004872611255047428,0.00017687161882047126,0.21788452860616703,0.0,0.09373909553167772,0.746196118496354,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6427013506753374,0.0,0.0,0.0,0.0387332322024321,0.004967383414032664,0.0002146105364190625,0.2161111582590873,0.0,0.09355631208434677,0.7546320979081036,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6466933466733367,0.0,0.0,0.0,0.03802396417972154,0.00506215557301791,0.00025234945401765796,0.21433778791200742,0.0,0.09337352863701578,0.763068077319854,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6506853426713355,0.0,0.0,0.0,0.037314696157011044,0.005156927732003147,0.00029008837161624914,0.21256441756492772,0.0,0.09319074518968483,0.7715040567316037,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6546773386693348,0.0,0.0,0.0,0.03660542813430049,0.005251699890988393,0.00032782728921484455,0.21079104721784783,0.0,0.09300796174235385,0.7799400361433542,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6586693346673336,0.0,0.0,0.0,0.035896160111590004,0.005346472049973628,0.00036556620681343585,0.2090176768707681,0.0,0.0928251782950229,0.7883760155551038,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6626613306653324,0.0,0.0,0.0,0.03522967409770447,0.005452645426754885,0.0003850986185754935,0.207757459183015,0.0,0.09270094885246462,0.7965271826048794,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6666533266633317,0.0,0.0,0.0,0.03458457908823136,0.005564519412434167,0.00039552777741928266,0.20675381782492513,0.0,0.09260599641229268,0.8045359434736687,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6706453226613305,0.0,0.0,0.0,0.03393948407875832,0.005676393398113436,0.00040595693626307056,0.20575017646683538,0.0,0.09251104397212076,0.8125447043424573,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6746373186593297,0.0,0.0,0.0,0.0332943890692852,0.005788267383792718,0.00041638609510685965,0.20474653510874555,0.0,0.09241609153194882,0.8205534652112467,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6786293146573286,0.0,0.0,0.0,0.032649294059812164,0.005900141369471987,0.0004268152539506476,0.2037428937506558,0.0,0.0923211390917769,0.8285622260800353,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6826213106553274,0.0,0.0,0.0,0.032004199050339126,0.006012015355151256,0.00043724441279443556,0.20273925239256607,0.0,0.09222618665160498,0.8365709869488238,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6866133066533266,0.0,0.0,0.0,0.03135910404086601,0.006123889340830538,0.00044767357163822465,0.2017356110344762,0.0,0.09213123421143303,0.8445797478176132,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6906053026513255,0.0,0.0,0.0,0.03071400903139297,0.006235763326509807,0.00045810273048201255,0.20073196967638646,0.0,0.09203628177126111,0.8525885086864017,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6945972986493247,0.0,0.0,0.0,0.03006891402191986,0.0063476373121890885,0.0004685318893258017,0.1997283283182966,0.0,0.09194132933108917,0.8605972695551912,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.6985892946473236,0.0,0.0,0.0,0.029423819012446818,0.006459511297868359,0.0004789610481695896,0.19872468696020684,0.0,0.09184637689091725,0.8686060304239797,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7025812906453224,0.0,0.0,0.0,0.028816023177686424,0.006663172972905615,0.0004992690870631376,0.19687751440510878,0.0,0.09213669576156316,0.8744671714782865,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7065732866433216,0.0,0.0,0.0,0.02822861177561776,0.006916997687475771,0.0005249760487745827,0.194569342242343,0.0,0.09263756988347012,0.8791546133316555,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7105652826413205,0.0,0.0,0.0,0.02764120037354916,0.0071708224020459,0.0005506830104860249,0.19226117007957744,0.0,0.09313844400537703,0.883842055185024,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7145572786393197,0.0,0.0,0.0,0.027053788971480502,0.007424647116616058,0.00057638997219747,0.18995299791681167,0.0,0.093639318127284,0.8885294970383931,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7185492746373185,0.0,0.0,0.0,0.026466377569411906,0.007678471831186186,0.0006020969339089121,0.18764482575404615,0.0,0.0941401922491909,0.8932169388917617,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7225412706353174,0.0,0.0,0.0,0.025878966167343313,0.007932296545756315,0.0006278038956203544,0.1853366535912806,0.0,0.0946410663710978,0.8979043807451303,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7265332666333166,0.0,0.0,0.0,0.02529155476527465,0.008186121260326472,0.0006535108573317995,0.1830284814285148,0.0,0.09514194049300477,0.9025918225984993,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7305252626313155,0.0,0.0,0.0,0.024704143363206053,0.0084399459748966,0.0006792178190432416,0.18072030926574925,0.0,0.09564281461491167,0.9072792644518679,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7345172586293147,0.0,0.0,0.0,0.02411673196113739,0.008693770689466758,0.0007049247807546867,0.17841213710298348,0.0,0.09614368873681864,0.911966706305237,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7385092546273135,0.0,0.0,0.0,0.023529320559068794,0.008947595404036886,0.0007306317424661289,0.17610396494021793,0.0,0.09664456285872555,0.9166541481586056,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7425012506253124,0.0,0.0,0.0,0.022904712386352496,0.009210851219403555,0.0007518699818044148,0.17389562000807957,0.0,0.0968271440264221,0.9203716677846502,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7464932466233116,0.0,0.0,0.0,0.022257934938330077,0.009479727970844998,0.0007704448626083004,0.17174677210539474,0.0,0.0968200225934092,0.92351111376321,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7504852426213104,0.0,0.0,0.0,0.021611157490307734,0.009748604722286409,0.0007890197434121841,0.16959792420271014,0.0,0.09681290116039631,0.9266505597417696,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7544772386193097,0.0,0.0,0.0,0.02096438004228532,0.01001748147372785,0.0008075946242160697,0.1674490763000253,0.0,0.09680577972738341,0.9297900057203293,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7584692346173085,0.0,0.0,0.0,0.020317602594262976,0.010286358225169262,0.0008261695050199532,0.16530022839734074,0.0,0.09679865829437052,0.9329294516988887,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7624612306153074,0.0,0.0,0.0,0.019670825146240634,0.010555234976610674,0.0008447443858238369,0.16315138049465616,0.0,0.09679153686135762,0.9360688976774483,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7664532266133066,0.0,0.0,0.0,0.019024047698218218,0.010824111728052116,0.0008633192666277225,0.16100253259197134,0.0,0.09678441542834473,0.939208343656008,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7704452226113054,0.0,0.0,0.0,0.018377270250195872,0.011092988479493528,0.000881894147431606,0.15885368468928676,0.0,0.09677729399533185,0.9423477896345674,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7744372186093047,0.0,0.0,0.0,0.017730492802173457,0.011361865230934968,0.0009004690282354917,0.15670483678660194,0.0,0.09677017256231894,0.9454872356131272,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7784292146073035,0.0,0.0,0.0,0.017083715354151114,0.011630741982376382,0.0009190439090393753,0.15455598888391736,0.0,0.09676305112930604,0.9486266815916867,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7824212106053023,0.0,0.0,0.0,0.016540000971346572,0.011884687990923695,0.0009394631592771975,0.15301709680552505,0.0,0.09639887044508022,0.9507370708321062,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7864132066033016,0.0,0.0,0.0,0.016063149816803107,0.012128947525775279,0.0009610789632386929,0.1518739198693388,0.0,0.09580304388300133,0.9521798488829062,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7904052026013004,0.0,0.0,0.0,0.015586298662259697,0.012373207060626836,0.000982694767200186,0.15073074293315267,0.0,0.0952072173209225,0.953622626933706,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7943971985992997,0.0,0.0,0.0,0.015109447507716233,0.01261746659547842,0.0010043105711616815,0.1495875659969664,0.0,0.0946113907588436,0.9550654049845062,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.7983891945972985,0.0,0.0,0.0,0.014632596353172824,0.012861726130329978,0.0010259263751231746,0.14844438906078025,0.0,0.09401556419676477,0.956508183035306,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.8023811905952973,0.0,0.0,0.0,0.014155745198629414,0.013105985665181534,0.001047542179084668,0.1473012121245941,0.0,0.09341973763468593,0.9579509610861059,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.8063731865932966,0.0,0.0,0.0,0.013678894044085952,0.013350245200033119,0.0010691579830461632,0.14615803518840784,0.0,0.09282391107260703,0.959393739136906,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.8103651825912954,0.0,0.0,0.0,0.013202042889542543,0.013594504734884676,0.0010907737870076563,0.1450148582522217,0.0,0.0922280845105282,0.9608365171877058,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.8143571785892947,0.0,0.0,0.0,0.01272519173499908,0.01383876426973626,0.001112389590969152,0.14387168131603542,0.0,0.0916322579484493,0.9622792952385057,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
2.8183491745872935,0.0,0.0,0.0,0.01224834058045567,0.014083023804587815,0.001134005394930645,0.14272850437984927,0.0,0.09103643138637046,0.9637220732893056,0.002409003307247869,0.12315467873967223,3.2447260907499394e-17,2.4023447412028447,0
