r (A),g(r)_weighted_U-Cl,g(r)_weighted_U-U,g(r)_weighted_K-U,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Cl-Cl,S_i_U-Cl,S_i_K-Cl,Average_SCL,lambda_BC
2.928047111747874,0.3569201424974141,0.0,0.0,0.8280310240759298,0.004441776906956933,0.04014015746381757,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.9318399188874436,0.353189604472418,0.0,0.0,0.8322232638387491,0.004472507948641484,0.040948319123901775,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.935632726027013,0.34721640590548125,0.0,0.0,0.8355151471754403,0.004503238990326034,0.04176875324437059,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.939425533166583,0.3432170330297127,0.0,0.0,0.8388070305121313,0.004533970032010584,0.04271977138989611,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.943218340306153,0.33522662154184385,0.0,0.0,0.842098913848823,0.0045647010736951385,0.04367078953542174,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.9470111474457226,0.3313066158999555,0.0,0.0,0.8455744507001088,0.004595432115379688,0.04462180768094727,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.950803954585292,0.32365504833991426,0.0,0.0,0.8499572449253927,0.004626163157064239,0.04557282582647279,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.9545967617248623,0.31849237004864484,0.0,0.0,0.8543400391506771,0.004656894198748793,0.04652384397199843,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.958389568864432,0.3136883749978552,0.0,0.0,0.8587228333759609,0.004687625240433344,0.04747486211752394,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.9621823760040016,0.3086366335737524,0.0,0.0,0.8628702417154486,0.00474952546925689,0.04842588026304947,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.9659751831435717,0.2999992573839284,0.0,0.0,0.8669403100660776,0.004870306575387146,0.0493768984085751,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.9697679902831413,0.29521235696816733,0.0,0.0,0.8710103784167064,0.0049910876815173885,0.05032791655410063,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.973560797422711,0.2897796260454344,0.0,0.0,0.875080446767335,0.00511186878764763,0.05135523339097045,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.977353604562281,0.2846837287283345,0.0,0.0,0.8784827333941744,0.005232649893777886,0.052485584246492134,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.9811464117018507,0.2800504864064998,0.0,0.0,0.8807667725004321,0.005353430999908127,0.05361593510201369,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.9849392188414203,0.2732881891205274,0.0,0.0,0.8830508116066897,0.005474212106038369,0.054746285957535244,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.9887320259809904,0.269233378897686,0.0,0.0,0.8853348507129476,0.005594993212168625,0.055876636813056935,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.99252483312056,0.2620027101787243,0.0,0.0,0.8876188898192053,0.005715774318298866,0.05700698766857849,1.7702056399664743e-07,1.0,3.7304459003084887,0
2.9963176402601297,0.25644528945722533,0.0,0.0,0.889902928925463,0.005836555424429108,0.05813733852410006,1.7702056399664743e-07,1.0,3.7304459003084887,0
3.0001104473997,0.2510883013293077,0.0,0.0,0.892186968031721,0.0059573365305593635,0.05926768937962175,1.7702056399664743e-07,1.0,3.7304459003084887,0
3.0039032545392694,0.24761333077572617,0.0,0.0,0.8940183798715948,0.006078117636689606,0.0603980402351433,1.7702056399664743e-07,1.0,3.7304459003084887,0
3.007696061678839,0.2434455654580134,0.0,0.0,0.8950425244470585,0.006198898742819847,0.06158499409006496,1.7702056399664743e-07,1.0,3.7304459003084887,0
3.011488868818409,0.2384396827715784,0.0,0.0,0.8960666690225221,0.006322873065117775,0.06299095406915844,1.7702056399664743e-07,1.0,3.7304459003084887,0
3.015281675957979,0.23349009556076633,0.0,0.0,0.8970908135979857,0.006520494023753514,0.06439691404825178,1.7702056399664743e-07,1.0,3.7304459003084887,0
3.0190744830975484,0.22942166936239286,0.0,0.0,0.8981149581734492,0.006718114982389254,0.0658028740273451,1.7702056399664743e-07,1.0,3.7304459003084887,0
3.0228672902371185,0.2253889311721996,0.0,0.0,0.8991391027489128,0.0069157359410250184,0.0672088340064386,1.7702056399664743e-07,1.0,3.7304459003084887,0
3.026660097376688,0.2209680918436906,0.0,0.0,0.9001632473243766,0.007113356899660758,0.06861479398553193,1.7702056399664743e-07,1.0,3.7304459003084887,0
3.030452904516258,0.2166517749304082,0.0,0.0,0.9011873918998401,0.007310977858296498,0.07002075396462526,1.7702056399664743e-07,1.0,3.7304459003084887,0
3.0342457116558275,0.21256683708365387,0.0,0.0,0.9022115364753037,0.007508598816932238,0.07142671394371858,1.7702056399664743e-07,1.0,3.7304459003084887,0
3.0380385187953975,0.20894741191842742,0.0,0.0,0.9026935724621822,0.0077062197755680024,0.07283267392281208,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.041831325934967,0.2039773183240958,0.0,0.0,0.902445290782587,0.007903840734203742,0.07442891492973908,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.045624133074537,0.1986012224075916,0.0,0.0,0.9021970091029917,0.008101461692839481,0.07605427412923335,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.049416940214107,0.19456389675478228,0.0,0.0,0.9019487274233964,0.008304631140086628,0.0776796333287278,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.0532097473536766,0.19099735809993318,0.0,0.0,0.9017004457438011,0.008568141653469787,0.07930499252822207,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.057002554493246,0.1870346395121271,0.0,0.0,0.9014521640642059,0.008831652166852947,0.08093035172771634,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.0607953616328163,0.18139344097092697,0.0,0.0,0.9012038823846107,0.009095162680236137,0.0825557109272108,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.064588168772386,0.17820884776493479,0.0,0.0,0.9009556007050153,0.009358673193619296,0.08418107012670506,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.0683809759119556,0.17544050604419567,0.0,0.0,0.9007073190254201,0.009622183707002454,0.08580642932619933,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.0721737830515257,0.17187169855286655,0.0,0.0,0.9004590373458249,0.009885694220385644,0.08788763358411016,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.0759665901910953,0.1673869407571106,0.0,0.0,0.8997170035065083,0.010149204733768803,0.08998457286719949,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.079759397330665,0.16384472048048995,0.0,0.0,0.8984002955964485,0.010412715247151963,0.09208151215028883,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.083552204470235,0.16059026042997473,0.0,0.0,0.8970835876863884,0.010676665734379134,0.0941784514333784,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.0873450116098047,0.15747706638650014,0.0,0.0,0.8957668797763285,0.010955845943409356,0.09627539071646772,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.0911378187493743,0.15452331953343568,0.0,0.0,0.8944501718662685,0.011235026152439577,0.09837232999955706,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.0949306258889444,0.15161005450654053,0.0,0.0,0.8931334639562085,0.011514206361469832,0.10066136729772314,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.098723433028514,0.14888711402621718,0.0,0.0,0.8918167560461486,0.011793386570500053,0.10325783712760522,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1025162401680837,0.1461361777464796,0.0,0.0,0.8886058870449565,0.012072566779530275,0.10585430695748729,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.106309047307654,0.1429958019743855,0.0,0.0,0.8850759434625795,0.01235174698856053,0.10845077678736968,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1101018544472234,0.14023775770134383,0.0,0.0,0.8815459998802029,0.012630927197590753,0.11104724661725177,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.113894661586793,0.1380617759948741,0.0,0.0,0.8780160562978262,0.012910107406620974,0.11364371644713384,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1176874687263627,0.13578909453900065,0.0,0.0,0.875673545926984,0.013189287615651196,0.11620919927098207,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.121480275865933,0.13296599739178006,0.0,0.0,0.8734809841738003,0.013468467824681448,0.11876021018634558,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1252730830055024,0.13044475187586035,0.0,0.0,0.8712884224206168,0.013812194400716609,0.12131122110170879,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.129065890145072,0.12848240630791152,0.0,0.0,0.8690958606674335,0.014161773700015827,0.123862232017072,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.132858697284642,0.1265200607399625,0.0,0.0,0.8669032989142498,0.014511352999315084,0.1264132429324355,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.136651504424212,0.12443763463873521,0.0,0.0,0.8639372619713189,0.014860932298614302,0.1289642538477987,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1404443115637815,0.12234955801955938,0.0,0.0,0.8604507578461612,0.015210511597913517,0.13146558765696956,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1442371187033515,0.12026148140038333,0.0,0.0,0.856964253721003,0.015560090897212775,0.13392463027670512,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.148029925842921,0.1155459310058154,0.0,0.0,0.853541530978515,0.01590967019651199,0.1363836728964404,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.151822732982491,0.10835247728591478,0.0,0.0,0.8509371235994038,0.01625924949581121,0.1388427155161757,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.155615540122061,0.10421878202131135,0.0,0.0,0.8483327162202923,0.016608828795110466,0.14130175813591125,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1594083472616306,0.10089532821878794,0.0,0.0,0.8457283088411811,0.0170224000121053,0.14376080075564654,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1632011544012,0.0975718744162645,0.0,0.0,0.8431239014620698,0.017523937675319623,0.14621984337538185,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1669939615407703,0.0942484206137407,0.0,0.0,0.8402440614652901,0.018025475338534006,0.14960737893022288,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.17078676868034,0.09092496681121726,0.0,0.0,0.8363943616513688,0.018527013001748333,0.15316011384595246,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1745795758199096,0.08760151300869383,0.0,0.0,0.8325446618374475,0.019028550664962656,0.15671284876168204,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1783723829594797,0.08427805920617001,0.0,0.0,0.8286949620235257,0.01953008832817704,0.16026558367741203,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1821651900990493,0.0824101862254329,0.0,1.8600029343492213e-05,0.8248371361674802,0.020031625991391366,0.1638158129412312,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.185957997238619,0.08102365239502465,0.0,4.5791576666344555e-05,0.8209756751570735,0.02053316365460569,0.16710183737095144,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.189750804378189,0.07963711856461626,0.0,7.298312398920008e-05,0.8171142141466663,0.020861860415337687,0.17038786180067206,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1935436115177587,0.07825058473420801,0.0,0.00010017467131205242,0.813350676075688,0.021139441699173415,0.1736738862303923,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.1973364186573283,0.07686405090379977,0.0,0.00012736621863490476,0.810093156940083,0.02141702298300914,0.1769599106601125,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2011292257968984,0.07547751707339136,0.0,0.00015455776595776026,0.8068356378044775,0.021694604266844903,0.1802459350898331,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.204922032936468,0.07409098324298312,0.0,0.00018174931328061264,0.8035781186688725,0.021972185550680628,0.18394682904470624,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2087148400760377,0.07270444941257488,0.0,0.00020894086060346497,0.8003205995332676,0.022249766834516356,0.18790056918156847,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2125076472156073,0.07131791558216663,0.0,0.00023613240792631733,0.7964576654037279,0.022527348118352084,0.19185430931843067,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2163004543551774,0.06993138175175823,0.0,0.0002633239552491728,0.7923920558210138,0.022804929402187844,0.19580804945529334,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.220093261494747,0.06854484792134999,0.0,0.0002905155025720252,0.7883264462383002,0.023082510686023572,0.19973567285769378,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2238860686343167,0.06715831409094175,0.0,0.00031770704989487754,0.7844671002186453,0.0233600919698593,0.20315331440930443,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.227678875773887,0.06577178026053333,0.0,0.00034489859721773306,0.7813415058459067,0.02363767325369506,0.20657095596091543,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2314716829134564,0.06438524643012508,0.0,0.0003720901445405854,0.7782159114731683,0.023915254537530788,0.20998859751252608,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.235264490053026,0.06299871259971684,0.0,0.0003992816918634377,0.77509031710043,0.024192835821366516,0.21340623906413672,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.239057297192596,0.06161217876930844,0.0,0.00042647323918629324,0.7699336303258653,0.024470417105202272,0.21682388061574775,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.242850104332166,0.0602256449389002,0.0,0.0004536647865091456,0.7638650751842565,0.024747998389038,0.22021567940301978,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2466429114717354,0.05883911110849196,0.0,0.0004808563338319979,0.7601395220539519,0.02505610789471793,0.22359754605405996,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2504357186113055,0.05746068102075277,0.0,0.0005080478811548535,0.7570916694119076,0.025518348336843046,0.22697941270510058,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.254228525750875,0.056321062590631556,0.0,0.0005352394284777058,0.7540438167698638,0.025980588778968104,0.23036127935614076,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.258021332890445,0.05518144416051035,0.0,0.0005624309758005581,0.7470299297893707,0.026442829221093162,0.23374314600718094,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.261814140030015,0.054041825730389,0.0,0.0005896225231234137,0.7393965212513197,0.026905069663218272,0.23717910758588046,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2656069471695846,0.052902207300267796,0.0,0.000616814070446266,0.7372054240600465,0.02736731010534333,0.24072257428527266,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.269399754309154,0.051762588870146585,0.0,0.0006440056177691183,0.7350143268687732,0.02782955054746839,0.24426604098466487,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2731925614487243,0.05062297044002524,0.0,0.000671197165091974,0.7328232296774997,0.028291790989593505,0.24780950768405752,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.276985368588294,0.04948335200990403,0.0,0.0006983887124148262,0.7306321324862266,0.028754031431718566,0.2513529743834497,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2807781757278636,0.048343733579782826,0.0,0.0007255802597376786,0.7280480722537231,0.029216271873843624,0.2550128844923853,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2845709828674337,0.04720411514966148,0.0,0.0007527718070605341,0.7240257506777495,0.029678512315968734,0.25900339180648185,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2883637900070033,0.04606449671954027,0.0,0.0007799633543833864,0.7200034291017766,0.03020324518949921,0.26299389912057797,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.292156597146573,0.04492487828941906,0.0,0.0008071549017062388,0.7159757659289931,0.030740389755074832,0.2669844064346741,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.295949404286143,0.04378525985929772,0.0,0.0008343464490290943,0.7119109132670193,0.031277534320650516,0.27097491374877064,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.2997422114257127,0.04264564142917651,5.1769368239475e-08,0.0008615379963519466,0.707846060605046,0.03181467888622615,0.27434712332670486,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.3035350185652823,0.0415060229990553,1.9724021574453277e-07,0.000888729543674799,0.7038050781648557,0.032351823451801764,0.2776322985908076,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.307327825704852,0.04036640456893409,3.427110632495906e-07,0.0009159210909976514,0.7003961842969628,0.03288896801737739,0.28091747385491034,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.311120632844422,0.039226786138812746,4.881819107546653e-07,0.0009431126383205069,0.6969872904290694,0.033426112582953076,0.2842026491190135,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.3149134399839917,0.03808716770869154,6.336527582597232e-07,0.0009703041856433592,0.6935783965611765,0.03396325714852869,0.28748782438311626,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.3187062471235613,0.03694754927857033,7.79123605764781e-07,0.0009974957329662115,0.6901695026932836,0.03450040171410432,0.29065395969819674,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.3224990542631314,0.036051199928429416,9.245944532698558e-07,0.0010246872802890672,0.6863706521762621,0.03504299971925726,0.293745450824302,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.326291861402701,0.035610247669913504,1.0700653007749136e-06,0.0010518788276119193,0.6808332627993305,0.03561366208704365,0.2968369419504069,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.3300846685422707,0.0351692954113976,1.2155361482799714e-06,0.0010790703749347717,0.675295873422399,0.03618432445483004,0.29992843307651174,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.333877475681841,0.03472834315288164,1.3610069957850463e-06,0.0011062619222576273,0.6697584840454669,0.0367549868226165,0.30301992420261703,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.3376702828214104,0.03428739089436573,1.506477843290104e-06,0.0011334534695804797,0.6642458374394188,0.03732564919040288,0.3062048589515416,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.34146308996098,0.03384643863584982,1.651948690795162e-06,0.0011606450169033321,0.6587932555498404,0.03789631155818927,0.3108897874075244,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.34525589710055,0.033405486377333864,1.7974195383002366e-06,0.0011909047565874461,0.6533406736602612,0.03846697392597573,0.31557471586350777,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.34904870424012,0.03296453411881795,1.9428903858052944e-06,0.0012407974020134883,0.6478880917706826,0.03903763629376211,0.32025964431949056,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.3528415113796894,0.03252358186030204,1.9671619617787455e-06,0.0012906900474395303,0.6424355098811042,0.0396082986615485,0.3243467025916403,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.3566343185192595,0.03208262960178608,1.954756516368544e-06,0.0013405826928655784,0.636982927991525,0.04017896102933496,0.32755762452257187,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.360427125658829,0.03164167734327017,1.9423510709583445e-06,0.0013904753382916208,0.6315303461019465,0.040777478604271146,0.33076854645350307,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.364219932798399,0.031200725084754265,1.9299456255481444e-06,0.0014403679837176628,0.6270962826645625,0.041404860239423795,0.33397946838443426,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.368012739937969,0.030759772826238305,1.917540180137943e-06,0.0014902606291437108,0.6243038370604993,0.04203224187457652,0.3371903903153658,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.3718055470775385,0.030318820567722393,1.9051347347277432e-06,0.0015401532745697533,0.6215113914564364,0.042659623509729176,0.34039883601140775,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.375598354217108,0.029877868309206485,1.8927292893175433e-06,0.0015900459199957953,0.6187189458523733,0.043287005144881825,0.3435342356599828,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.3793911613566783,0.029436916050690525,1.8803238439073417e-06,0.0016399385654218433,0.6159265002483101,0.04391438678003456,0.3466696353085583,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.383183968496248,0.028995963792174617,1.8679183984971418e-06,0.0016898312108478857,0.6131340546442471,0.04454176841518721,0.3498050349571334,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.3869767756358176,0.02855501153365871,1.855512953086942e-06,0.0017397238562739277,0.6103416090401841,0.045169150050339855,0.3529404346057085,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.390769582775387,0.028114059275142798,1.843107507676742e-06,0.0017896165016999701,0.607549163436121,0.04579653168549251,0.3560758342542837,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.3945623899149573,0.02767310701662684,1.8307020622665407e-06,0.0018395091471260182,0.6047567178320578,0.046423913320645244,0.35958145320664275,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.398355197054527,0.027232154758110926,1.8182966168563408e-06,0.0018894017925520604,0.6019642722279949,0.04711784679432192,0.3633880191402209,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.4021480041940966,0.02679120249959502,1.805891171446141e-06,0.0019392944379781024,0.5991718266239319,0.04782643771802377,0.3671945850737991,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.4059408113336667,0.026350250241079058,1.7934857260359394e-06,0.0019891870834041507,0.5963793810198685,0.048535028641725715,0.37100115100737774,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.4097336184732363,0.02590929798256315,1.7810802806257395e-06,0.002039079728830193,0.5935869354158055,0.04924361956542756,0.3747581168954418,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.413526425612806,0.025468345724047242,1.7686748352155394e-06,0.002088972374256235,0.5907944898117425,0.04995221048912942,0.3777073921876678,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.417319232752376,0.02502739346553128,1.7562693898053382e-06,0.0021388650196822834,0.5880020442076792,0.05066080141283136,0.3806566674798942,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.4211120398919457,0.024586441207015374,1.7438639443951383e-06,0.002188757665108325,0.5852095986036162,0.05136939233653322,0.3836059427721202,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.4249048470315153,0.024145488948499463,1.731458498984938e-06,0.0022386503105343673,0.5819267892757852,0.052077983260235064,0.38655521806434623,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.4286976541710854,0.02375830789304831,1.7190530535747369e-06,0.0022885429559604156,0.5773680006602653,0.052786574183937,0.38950449335657256,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.432490461310655,0.023471541130378148,1.706647608164537e-06,0.0023384356013864574,0.5728092120447457,0.05351357991071567,0.3925217402850402,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.4362832684502247,0.023184774367707984,1.694242162754337e-06,0.0023883282468124996,0.5682504234292262,0.05425351346240949,0.3957656676917405,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.440076075589795,0.02289800760503779,1.6818367173441358e-06,0.0024382208922385483,0.5636916348137061,0.05499344701410338,0.39900959509844114,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.4438688827293644,0.022611240842367625,1.6694312719339359e-06,0.00248811353766459,0.5591328461981865,0.05573338056579719,0.4022535225051414,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.447661689868934,0.022324474079697457,1.6570258265237356e-06,0.0025380061830906323,0.554574057582667,0.056473314117491014,0.40549744991184167,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.451454497008504,0.022037707317027262,1.6446203811135346e-06,0.0025878988285166805,0.5500152689671468,0.057213247669184904,0.4087413773185423,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.455247304148074,0.0217509405543571,1.6322149357033343e-06,0.0026377914739427223,0.5454564803516273,0.05795318122087872,0.41253848876367444,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.4590401112876434,0.021464173791686938,1.6198094902931344e-06,0.002687684119368765,0.5410646961388895,0.05869311477257254,0.41643892380418485,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.4628329184272135,0.021177407029016736,1.607404044882933e-06,0.002737576764794813,0.5387779624677466,0.05943304832426643,0.42033935884469564,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.466625725566783,0.020890640266346575,1.5949985994727332e-06,0.0027874694102208546,0.5364912287966038,0.06018029350214167,0.424239793885206,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.470418532706353,0.02060387350367641,1.5825931540625333e-06,0.002837362055646897,0.5342044951254611,0.06094079109522775,0.4280002886223871,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.474211339845923,0.020317106741006213,1.5701877086523317e-06,0.0028872547010729455,0.5319177614543181,0.06170128868831392,0.4313815165558839,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.4780041469854925,0.02003033997833605,1.5577822632421319e-06,0.0029371473464989872,0.5296310277831754,0.0624617862814,0.4347627444893803,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.481796954125062,0.019743573215665885,1.545376817831932e-06,0.0029870399919250295,0.5273442941120327,0.06322228387448608,0.4381439724228767,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.485589761264632,0.019456806452995724,1.532971372421732e-06,0.0030369326373510717,0.52505756044089,0.06398278146757216,0.4415252003563731,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.489382568404202,0.019170039690325526,1.5205659270115307e-06,0.0030868252827771204,0.522770826769747,0.06474327906065833,0.44490469205785255,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.4931753755437716,0.018883272927655362,1.5081604816013308e-06,0.003136717928203162,0.5204840930986042,0.0655037766537444,0.44802773183877564,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.496968182683341,0.018596506164985198,1.495755036191131e-06,0.0031866105736292043,0.5181973594274615,0.0662642742468305,0.4511507716196989,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.5007609898229113,0.018309739402315003,1.4833495907809294e-06,0.0032365032190552526,0.5152509350407937,0.06703143278432049,0.4542738114006224,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.504553796962481,0.018022972639644835,1.4709441453707295e-06,0.0032863958644812944,0.5113575458801176,0.06784583210759272,0.45739685118154566,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.5083466041020506,0.01773620587697467,1.4585386999605296e-06,0.0033362885099073366,0.5074641567194416,0.06866023143086494,0.46051989096246887,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.5121394112416207,0.017449439114304476,1.4461332545503283e-06,0.0034071468343634956,0.5035707675587651,0.06947463075413726,0.46357238856448146,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
3.5159322183811903,0.01716267235163431,1.4337278091401284e-06,0.003492800319386632,0.49975561337540175,0.07028903007740948,0.4664633778544692,1.7702056399664743e-07,0.285537205064107,3.7304459003084887,0
