r (A),g(r)_weighted_U-U,g(r)_weighted_Na-U,g(r)_weighted_K-U,g(r)_weighted_U-F,g(r)_weighted_Na-Na,g(r)_weighted_K-Na,g(r)_weighted_Na-F,g(r)_weighted_K-K,g(r)_weighted_K-F,g(r)_weighted_F-F,S_i_U-F,S_i_Na-F,S_i_K-F,Average_SCL,lambda_BC
2.9900050025012503,0.0,0.001835674539834653,0.0,0.011060263076053938,0.041419465503703276,0.005113875523047059,0.1176509617281107,9.819624556294455e-05,0.058857707632197255,0.7686912423143912,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
2.9939969984992496,0.0,0.0019167314522484163,0.0,0.01102236013902193,0.041895618760125874,0.005171433980653071,0.1167635154514175,8.512743236093751e-05,0.058755461118212116,0.7660950680917815,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
2.9979889944972484,0.0,0.0019977883646621706,0.0,0.010984457201989928,0.042371772016548424,0.0052289924382590775,0.1158760691747244,7.205861915893194e-05,0.05865321460422698,0.7634988938691721,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0019809904952477,0.0,0.002078845277075934,0.0,0.01094655426495792,0.04284792527297104,0.00528655089586509,0.11498862289803119,5.89898059569249e-05,0.05855096809024184,0.7609027196465625,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0059729864932465,0.0,0.0021599021894896883,0.0,0.010908651327925914,0.043324078529393587,0.005344109353471096,0.11410117662133809,4.592099275491933e-05,0.058448721576256704,0.758306545423953,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0099649824912453,0.0,0.002240959101903443,0.0,0.01087074839089391,0.043800231785816136,0.005401667811077102,0.11321373034464498,3.285217955291374e-05,0.05834647506227158,0.7557103712013435,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0139569784892446,0.0,0.002322016014317206,0.0,0.010832845453861904,0.04427638504223874,0.005459226268683114,0.11232628406795178,1.97833663509067e-05,0.058244228548286425,0.7531141969787338,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0179489744872434,0.0,0.0024030729267309607,0.0,0.010794942516829898,0.04475253829866129,0.00551678472628912,0.11143883779125868,6.7145531489011295e-06,0.05814198203430129,0.7505180227561244,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0219409704852427,0.0,0.0024916351279741585,0.0,0.010659016481230375,0.045181302925692404,0.005580925596637094,0.11075245754557776,8.888618108968943e-06,0.05806878947424996,0.7473773017933648,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0259329664832415,0.0,0.002588128175660821,0.0,0.010419509336319839,0.04555999193919123,0.005652022109315483,0.11027854398215217,2.7169848137207953e-05,0.058026298257273026,0.7436611577289005,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0299249624812403,0.0,0.002684621223347483,0.0,0.010180002191409299,0.045938680952690054,0.005723118621993873,0.10980463041872658,4.545107816544696e-05,0.057983807040296084,0.7399450136644364,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0339169584792396,0.0,0.002781114271034156,0.0,0.009940495046498734,0.04631736996618892,0.00579421513467227,0.10933071685530094,6.373230819368801e-05,0.057941315823319156,0.7362288695999718,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0379089544772384,0.0,0.0028776073187208183,0.0,0.009700987901588196,0.04669605897968774,0.00586531164735066,0.10885680329187536,8.201353822192702e-05,0.05789882460634221,0.7325127255355075,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0419009504752377,0.0,0.0029741003664074915,0.0,0.009461480756677632,0.04707474799318661,0.005936408160029057,0.1083828897284497,0.00010029476825016806,0.057856333389365265,0.7287965814710429,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0458929464732365,0.0,0.003070593414094154,0.0,0.009221973611767093,0.04745343700668543,0.0060075046727074465,0.10790897616502411,0.00011857599827840706,0.05781384217238834,0.7250804374065787,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0498849424712353,0.0,0.003167086461780816,0.0,0.008982466466856555,0.04783212602018425,0.0060786011853858355,0.10743506260159852,0.00013685722830664607,0.057771350955411395,0.7213642933421145,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0538769384692346,0.0,0.003263579509467489,0.0,0.008742959321945989,0.048210815033683116,0.006149697698064233,0.10696114903817287,0.0001551384583348871,0.05772885973843445,0.7176481492776497,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0578689344672334,0.0,0.003360072557154151,0.0,0.008503452177035452,0.04858950404718194,0.006220794210742622,0.1064872354747473,0.00017341968836312614,0.05768636852145752,0.7139320052131857,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0618609304652327,0.0,0.0034780535453338896,0.0,0.008379684515828684,0.048949386471638344,0.00629638976672796,0.10620586002630097,0.00019625541692654122,0.05756973586905309,0.7108317081680826,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0658529264632315,0.0,0.0036206416911750286,0.0,0.008388457231121443,0.049287732318320274,0.0063771374529518815,0.10614497177404074,0.0002243067809092661,0.05736819931478818,0.7084366552903133,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0698449224612303,0.0,0.003763229837016169,0.0,0.008397229946414203,0.0496260781650022,0.006457885139175803,0.10608408352178049,0.00025235814489199093,0.057166662760523276,0.7060416024125441,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0738369184592296,0.0,0.0039058179828573235,0.0,0.008406002661706964,0.049964424011684175,0.006538632825399734,0.10602319526952024,0.0002804095088747189,0.05696512620625834,0.7036465495347743,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0778289144572284,0.0,0.0040484061286984625,0.0,0.008414775376999722,0.0503027698583661,0.006619380511623655,0.10596230701725998,0.00030846087285744375,0.05676358965199343,0.7012514966570051,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0818209104552277,0.0,0.0041909942745396184,0.0,0.008423548092292482,0.05064111570504807,0.006700128197847587,0.10590141876499973,0.0003365122368401718,0.0565620530977285,0.6988564437792356,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0858129064532265,0.0,0.004333582420380758,0.0,0.008432320807585242,0.05097946155173,0.006780875884071508,0.10584053051273946,0.0003645636008228966,0.05636051654346359,0.6964613909014663,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0898049024512253,0.0,0.004476170566221897,0.0,0.008441093522878002,0.05131780739841193,0.0068616235702954305,0.10577964226047923,0.00039261496480562147,0.056158979989198686,0.694066338023697,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0937968984492246,0.0,0.004618758712063052,0.0,0.008449866238170763,0.0516561532450939,0.006942371256519361,0.10571875400821897,0.00042066632878834945,0.055957443434933744,0.6916712851459274,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.0977888944472234,0.0,0.004761346857904192,0.0,0.008458638953463521,0.05199449909177582,0.007023118942743282,0.10565786575595873,0.00044871769277107435,0.05575590688066884,0.6892762322681582,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1017808904452226,0.0,0.004945856481384216,1.0847625034419029e-05,0.00852062648324207,0.05224777682319593,0.007097546030760165,0.10553948210559506,0.00048225663173341897,0.05550380820609782,0.6867953265008206,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1057728864432215,0.0,0.005182414681033831,3.516336879134668e-05,0.008648684091679938,0.05239543627667853,0.007164125634486264,0.10534971371938397,0.0005226087958109025,0.055188932966427684,0.6842078281009297,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1097648824412203,0.0,0.005418972880683446,5.947911254827432e-05,0.008776741700117805,0.05254309573016114,0.007230705238212364,0.10515994533317288,0.0005629609598883859,0.05487405772675757,0.6816203297010389,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1137568784392196,0.0,0.005655531080333087,8.379485630520467e-05,0.008904799308555688,0.052690755183643745,0.0072972848419384706,0.10497017694696176,0.000603313123965874,0.0545591824870874,0.6790328313011478,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1177488744372184,0.0,0.005892089279982702,0.00010811060006213233,0.009032856916993555,0.05283841463712635,0.007363864445664571,0.10478040856075065,0.0006436652880433575,0.054244307247417266,0.676445332901257,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1217408704352176,0.0,0.006128647479632343,0.0001324263438190627,0.009160914525431435,0.052986074090608966,0.007430444049390677,0.10459064017453952,0.0006840174521208454,0.0539294320077471,0.6738578345013658,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1257328664332165,0.0,0.006365205679281957,0.00015674208757599035,0.009288972133869302,0.05313373354409157,0.007497023653116777,0.10440087178832842,0.0007243696161983288,0.05361455676807698,0.671270336101475,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1297248624312153,0.0,0.006601763878931572,0.000181057831332918,0.00941702974230717,0.053281392997574166,0.007563603256842876,0.10421110340211731,0.0007647217802758124,0.05329968152840685,0.6686828377015841,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1337168584292145,0.0,0.006838322078581213,0.00020537357508984834,0.009545087350745052,0.05342905245105679,0.007630182860568983,0.10402133501590619,0.0008050739443533003,0.05298480628873668,0.666095339301693,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1377088544272134,0.0,0.007074880278230828,0.000229689318846776,0.009673144959182919,0.05357671190453939,0.007696762464295083,0.10383156662969509,0.0008454261084307838,0.05266993104906656,0.6635078409018023,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1417008504252126,0.0,0.007342065059753798,0.0002368768748860336,0.00971602286640283,0.05377110576216912,0.007766452741762654,0.10360029046249453,0.0008908207349980232,0.052343360368713565,0.6611997617136648,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1456928464232115,0.0,0.00765050564862376,0.00022099175452912863,0.00964415870551146,0.05402845361126761,0.00784033327974078,0.10331310087266703,0.0009430078551543943,0.05200103524179373,0.6592680766401839,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1496848424212103,0.0,0.007958946237493722,0.00020510663417222372,0.009572294544620089,0.05428580146036609,0.007914213817718906,0.10302591128283951,0.0009951949753107651,0.051658710114873906,0.6573363915667032,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1536768384192095,0.0,0.008267386826363719,0.000189221513815317,0.009500430383728711,0.05454314930946461,0.007988094355697039,0.10273872169301199,0.001047382095467142,0.05131638498795403,0.6554047064932222,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1576688344172084,0.0,0.00857582741523368,0.00017333639345841207,0.00942856622283734,0.05480049715856309,0.008061974893675165,0.1024515321031845,0.0010995692156235129,0.050974059861034204,0.6534730214197414,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1616608304152076,0.0,0.008884268004103676,0.00015745127310150538,0.009356702061945962,0.055057845007661615,0.008135855431653299,0.10216434251335696,0.0011517563357798897,0.05063173473411434,0.6515413363462604,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1656528264132064,0.0,0.009192708592973638,0.00014156615274460048,0.00928483790105459,0.05531519285676009,0.008209735969631426,0.10187715292352945,0.0012039434559362606,0.05028940960719451,0.6496096512727797,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1696448224112053,0.0,0.0095011491818436,0.00012568103238769554,0.00921297374016322,0.055572540705858584,0.00828361650760955,0.10158996333370196,0.0012561305760926315,0.04994708448027468,0.6476779661992988,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1736368184092045,0.0,0.009809589770713596,0.00010979591203078885,0.00914110957927184,0.055829888554957095,0.008357497045587685,0.10130277374387442,0.0013083176962490083,0.04960475935335481,0.6457462811258179,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1776288144072034,0.0,0.010118030359583557,9.391079167388393e-05,0.00906924541838047,0.056087236404055586,0.00843137758356581,0.1010155841540469,0.0013605048164053793,0.04926243422643498,0.6438145960523372,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1816208104052026,0.0,0.01045087245538361,8.848523907801749e-05,0.00897573689337241,0.05628301539139978,0.008504808509841089,0.10073416292495983,0.0014013333322584968,0.04895718046625441,0.6416468491367787,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1856128064032014,0.0,0.010819413052062785,9.836164672515736e-05,0.008850563465304764,0.05638872141432559,0.008577581670847363,0.10046118059399305,0.0014255446307049867,0.04870616074259991,0.6391337524892929,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1896048024012003,0.0,0.011187953648741958,0.00010823805437229722,0.00872539003723712,0.056494427437251395,0.008650354831853639,0.10018819826302627,0.0014497559291514767,0.0484551410189454,0.6366206558418069,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1935967983991995,0.0,0.011556494245421173,0.00011811446201943817,0.00860021660916946,0.05660013346017722,0.008723127992859923,0.09991521593205949,0.0014739672275979696,0.048204121295290864,0.6341075591943207,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.1975887943971983,0.0,0.011925034842100349,0.00012799086966657804,0.008475043181101816,0.05670583948310302,0.0087959011538662,0.09964223360109271,0.0014981785260444597,0.04795310157163635,0.6315944625468348,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2015807903951976,0.0,0.012293575438779564,0.000137867277313719,0.008349869753034157,0.05681154550602884,0.008868674314872482,0.09936925127012591,0.0015223898244909526,0.04770208184798182,0.6290813658993486,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2055727863931964,0.0,0.01266211603545874,0.0001477436849608589,0.00822469632496651,0.05691725152895464,0.008941447475878758,0.09909626893915914,0.0015466011229374427,0.04745106212432731,0.6265682692518627,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2095647823911952,0.0,0.013030656632137915,0.00015762009260799877,0.008099522896898866,0.05702295755188045,0.009014220636885034,0.09882328660819237,0.001570812421383933,0.0472000424006728,0.6240551726043768,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2135567783891945,0.0,0.01339919722881713,0.00016749650025513972,0.007974349468831207,0.05712866357480626,0.009086993797891319,0.09855030427722555,0.0015950237198304254,0.04694902267701826,0.6215420759568906,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2175487743871933,0.0,0.013767737825496305,0.00017737290790227958,0.007849176040763562,0.05723436959773207,0.009159766958897593,0.09827732194625878,0.0016192350182769155,0.04669800295336376,0.6190289793094046,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2215407703851926,0.0,0.014121308658498281,0.00018150805783693252,0.007840080752666215,0.057365938260690946,0.009238175637992039,0.09804037406633724,0.0016393449456059623,0.04636792282952397,0.6165090333281933,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2255327663831914,0.0,0.014451063958377329,0.00017650938868353405,0.008015655232703495,0.05753865203279331,0.009325549914044912,0.09786075372216951,0.0016529299643390685,0.045912064796298564,0.613978190679692,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2295247623811902,0.0,0.014780819258256379,0.00017151071953013558,0.008191229712740777,0.05771136580489567,0.009412924190097784,0.09768113337800176,0.0016665149830721745,0.045456206763073166,0.6114473480311908,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2335167583791895,0.0,0.015110574558135467,0.00016651205037673654,0.008366804192778077,0.057884079576998065,0.00950029846615067,0.09750151303383402,0.0016801000018052822,0.045000348729847706,0.6089165053826893,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2375087543771883,0.0,0.015440329858014516,0.00016151338122333804,0.008542378672815359,0.05805679334910042,0.009587672742203542,0.09732189268966629,0.0016936850205383884,0.0445444906966223,0.6063856627341879,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2415007503751876,0.0,0.0157700851578936,0.00015651471206993902,0.008717953152852656,0.058229507121202805,0.009675047018256425,0.09714227234549852,0.0017072700392714959,0.044088632663396854,0.6038548200856865,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2454927463731864,0.0,0.01609984045777265,0.00015151604291654052,0.008893527632889938,0.05840222089330517,0.0097624212943093,0.09696265200133079,0.001720855058004602,0.04363277463017145,0.6013239774371851,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2494847423711857,0.0,0.016429595757651735,0.00014651737376314146,0.009069102112927238,0.05857493466540755,0.009849795570362183,0.09678303165716305,0.0017344400767377096,0.043176916596945995,0.5987931347886837,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2534767383691845,0.0,0.016759351057530784,0.00014151870460974298,0.009244676592964518,0.058747648437509924,0.009937169846415055,0.09660341131299532,0.0017480250954708158,0.04272105856372059,0.5962622921401824,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2574687343671833,0.0,0.017089106357409834,0.0001365200354563445,0.009420251073001798,0.05892036220961229,0.01002454412246793,0.09642379096882758,0.001761610114203922,0.04226520053049519,0.5937314494916811,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2614607303651826,0.0,0.017430783536290493,0.00014365388214722367,0.009602773367656924,0.059110676532816604,0.010114347251117265,0.09628631679125152,0.0017488476668862246,0.04190416340159382,0.5915371156962949,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2654527263631814,0.0,0.017793119861660125,0.0001718118830066067,0.009797335368464832,0.059331490441149576,0.010208359281868664,0.0962218767242761,0.001690428309220227,0.041707439209637626,0.5899259102559645,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2694447223611807,0.0,0.018155456187029795,0.00019996988386599286,0.009991897369272763,0.05955230434948257,0.010302371312620073,0.09615743665730064,0.0016320089515542225,0.04151071501768141,0.5883147048156341,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2734367183591795,0.0,0.01851779251239943,0.0002281278847253759,0.010186459370080671,0.059773118257815554,0.01039638334337147,0.09609299659032522,0.0015735895938882246,0.04131399082572521,0.5867034993753037,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2774287143571783,0.0,0.018880128837769065,0.00025628588558475893,0.010381021370888581,0.059993932166148525,0.010490395374122868,0.09602855652334978,0.0015151702362222268,0.04111726663376901,0.5850922939349734,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2814207103551776,0.0,0.019242465163138735,0.0002844438864441451,0.01057558337169651,0.06021474607448152,0.010584407404874277,0.09596411645637434,0.0014567508785562225,0.04092054244181279,0.583481088494643,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2854127063531764,0.0,0.01960480148850837,0.00031260188730352815,0.010770145372504418,0.06043555998281449,0.010678419435625676,0.09589967638939892,0.0013983315208902245,0.040723818249856596,0.5818698830543126,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2894047023511757,0.0,0.01996713781387804,0.00034075988816291425,0.010964707373312349,0.0606563738911475,0.010772431466377085,0.09583523632242348,0.0013399121632242201,0.04052709405790038,0.5802586776139822,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2933966983491745,0.0,0.020329474139247676,0.00036891788902229737,0.011159269374120259,0.06087718779948047,0.010866443497128484,0.09577079625544806,0.0012814928055582223,0.040330369865944175,0.5786474721736519,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.2973886943471733,0.0,0.020691810464617308,0.0003970758898816804,0.011353831374928167,0.06109800170781344,0.01096045552787988,0.09570635618847263,0.0012230734478922245,0.04013364567398798,0.5770362667333215,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3013806903451726,0.0,0.021024382705268997,0.00042562887189822235,0.011490303525382254,0.06131544407355319,0.011050495485426073,0.09569491484332672,0.0011869930194815096,0.039977935030053396,0.5753978280258245,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3053726863431714,0.0,0.021300662003084468,0.0004549288834945993,0.011516910089297554,0.061526509826127396,0.011133023043649347,0.09578371021120625,0.0011931623050971,0.03989979348781191,0.57370788292173,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3093646823411706,0.0,0.021576941300899974,0.00048422889509097943,0.011543516653212856,0.06173757557870164,0.011215550601872628,0.09587250557908579,0.0011993315907126909,0.03982165194557041,0.5720179378176352,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3133566783391695,0.0,0.021853220598715445,0.0005135289066873565,0.011570123217128156,0.061948641331275846,0.011298078160095903,0.09596130094696531,0.0012055008763282812,0.03974351040332892,0.5703279927135408,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3173486743371683,0.0,0.02212949989653092,0.0005428289182837333,0.011596729781043454,0.06215970708385007,0.011380605718319177,0.09605009631484485,0.0012116701619438715,0.03966536886108744,0.5686380476094463,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3213406703351676,0.0,0.02240577919434642,0.0005721289298801135,0.01162333634495876,0.062370772836424296,0.011463133276542458,0.09613889168272437,0.0012178394475594627,0.03958722731884594,0.5669481025053515,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3253326663331664,0.0,0.022682058492161896,0.0006014289414764905,0.01164994290887406,0.06258183858899852,0.011545660834765731,0.09622768705060392,0.001224008733175053,0.039509085776604454,0.5652581574012571,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3293246623311656,0.0,0.0229583377899774,0.0006307289530728706,0.011676549472789361,0.06279290434157275,0.011628188392989014,0.09631648241848345,0.0012301780187906441,0.03943094423436296,0.5635682122971624,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3333166583291645,0.0,0.02323461708779287,0.0006600289646692476,0.011703156036704663,0.06300397009414696,0.011710715951212288,0.09640527778636297,0.0012363473044062344,0.03935280269212148,0.5618782671930679,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3373086543271633,0.0,0.02351089638560834,0.0006893289762656246,0.011729762600619963,0.06321503584672118,0.011793243509435562,0.0964940731542425,0.0012425165900218247,0.03927466114987999,0.5601883220889733,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3413006503251625,0.0,0.023807251851047165,0.0007236438955569176,0.011709172335757632,0.06345297708207215,0.011873459446793766,0.0965853483068319,0.0012890754321933174,0.039171439637239694,0.5584506227317055,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3452926463231614,0.0,0.02414514954026036,0.0007683358161553717,0.01159092094057852,0.0637465298933226,0.01194889210713115,0.09668175470624395,0.0014192095875458506,0.03901632187815883,0.5566141088044105,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3492846423211606,0.0,0.024483047229473594,0.0008130277367538306,0.011472669545399394,0.06404008270457312,0.012024324767468541,0.09677816110565601,0.0015493437428983983,0.03886120411907795,0.5547775948771153,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3532766383191595,0.0,0.024820944918686787,0.0008577196573522846,0.011354418150220282,0.06433363551582359,0.012099757427805925,0.09687456750506808,0.0016794778982509315,0.03870608635999709,0.5529410809498203,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3572686343171583,0.0,0.025158842607899985,0.0009024115779507385,0.01123616675504117,0.06462718832707405,0.012175190088143308,0.09697097390448013,0.0018096120536034647,0.038550968600916224,0.5511045670225254,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3612606303151575,0.0,0.025496740297113213,0.0009471034985491975,0.011117915359862045,0.06492074113832456,0.0122506227484807,0.0970673803038922,0.0019397462089560124,0.03839585084183535,0.5492680530952302,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3652526263131564,0.0,0.02583463798632641,0.0009917954191476514,0.010999663964682934,0.06521429394957504,0.012326055408818083,0.09716378670330426,0.002069880364308546,0.03824073308275448,0.5474315391679352,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3692446223111556,0.0,0.026172535675539642,0.0010364873397461104,0.010881412569503809,0.06550784676082554,0.012401488069155475,0.09726019310271632,0.002200014519661094,0.038085615323673605,0.54559502524064,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3732366183091544,0.0,0.026510433364752835,0.0010811792603445645,0.010763161174324696,0.06580139957207602,0.012476920729492857,0.09735659950212838,0.002330148675013627,0.037930497564592734,0.543758511313345,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3772286143071533,0.0,0.02684833105396603,0.0011258711809430182,0.010644909779145584,0.06609495238332648,0.012552353389830241,0.09745300590154045,0.00246028283036616,0.03777537980551188,0.54192199738605,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3812206103051525,0.0,0.027210571236540963,0.0011668302862280957,0.010548999336675484,0.06635805820436712,0.012628107263381174,0.09745337723340469,0.0025887231222240276,0.03763540543542834,0.5399464146395108,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3852126063031514,0.0,0.027628080850764947,0.0011993140649409829,0.010503813844208669,0.06655203438370173,0.012704590448900549,0.09723570173157431,0.002713317510901337,0.037529814005937155,0.5376550772787865,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3892046023011506,0.0,0.028045590464988984,0.001231797843653874,0.01045862835174185,0.06674601056303638,0.012781073634419934,0.0970180262297439,0.0028379118995786605,0.037424222576445954,0.535363739918062,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3931965982991494,0.0,0.028463100079212968,0.0012642816223667613,0.010413442859275035,0.06693998674237098,0.012857556819939308,0.09680035072791351,0.0029625062882559696,0.03731863114695476,0.5330724025573376,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
3.3971885942971483,0.0,0.028880609693436955,0.0012967654010796487,0.010368257366808221,0.06713396292170559,0.012934040005458685,0.09658267522608313,0.003087100676933279,0.03721303971746357,0.5307810651966133,0.002679975569710584,0.10165071278120816,2.64847841350686e-07,2.402823936371984,0
