r (A),g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,g(r)_weighted_Cl-Cl,S_i_Li-Cl,Average_SCL,lambda_BC
11.269257074857428,0.33643202949760154,0.3312778118814902,0.32949129938886723,8.269321503244193e-05,4.2644764101541295,4.10511
11.276230625027514,0.33685937739133687,0.3310354547045535,0.32916147999472956,8.269321503244193e-05,4.2644764101541295,4.10511
11.283204175197598,0.33728672528507203,0.33079309752761676,0.32883166060059194,8.269321503244193e-05,4.2644764101541295,4.10511
11.290177725367684,0.3377140731788073,0.33055074035068005,0.3285018412064542,8.269321503244193e-05,4.2644764101541295,4.10511
11.29715127553777,0.33814142107254264,0.33030838317374334,0.32817202181231653,8.269321503244193e-05,4.2644764101541295,4.10511
11.304124825707854,0.3384622781343288,0.3300660259968066,0.32784220241817896,8.269321503244193e-05,4.2644764101541295,4.10511
11.31109837587794,0.3386930070621874,0.3298236688198699,0.3275123830240413,8.269321503244193e-05,4.2644764101541295,4.10511
11.318071926048024,0.3389237359900459,0.3295813116429332,0.32718256362990367,8.269321503244193e-05,4.2644764101541295,4.10511
11.32504547621811,0.33915446491790446,0.3293389544659965,0.326852744235766,8.269321503244193e-05,4.2644764101541295,4.10511
11.332019026388194,0.33938519384576304,0.3290965972890598,0.32652292484162837,8.269321503244193e-05,4.2644764101541295,4.10511
11.33899257655828,0.33961592277362157,0.3288678757690523,0.3261931054474907,8.269321503244193e-05,4.2644764101541295,4.10511
11.345966126728364,0.3398466517014801,0.3286467779846365,0.32586328605335313,8.269321503244193e-05,4.2644764101541295,4.10511
11.35293967689845,0.3400773806293387,0.32842568020022056,0.3255334666592154,8.269321503244193e-05,4.2644764101541295,4.10511
11.359913227068535,0.34030810955719726,0.3282045824158047,0.3252036472650777,8.269321503244193e-05,4.2644764101541295,4.10511
11.36688677723862,0.34053883848505584,0.3279834846313889,0.3248738278709401,8.269321503244193e-05,4.2644764101541295,4.10511
11.373860327408705,0.34076956741291436,0.32776238684697295,0.3245440084768024,8.269321503244193e-05,4.2644764101541295,4.10511
11.38083387757879,0.3410002963407729,0.32754128906255714,0.32421418908266486,8.269321503244193e-05,4.2644764101541295,4.10511
11.387807427748875,0.3412310252686315,0.32732019127814127,0.3239071068345989,8.269321503244193e-05,4.2644764101541295,4.10511
11.394780977918959,0.3414597823203005,0.3270990934937254,0.32365540253729425,8.269321503244193e-05,4.2644764101541295,4.10511
11.401754528089045,0.34166064300668114,0.32687799570930953,0.3234036982399896,8.269321503244193e-05,4.2644764101541295,4.10511
11.408728078259129,0.34186150369306173,0.32665689792489366,0.32315199394268496,8.269321503244193e-05,4.2644764101541295,4.10511
11.415701628429215,0.3420623643794424,0.3264358001404778,0.3229002896453803,8.269321503244193e-05,4.2644764101541295,4.10511
11.4226751785993,0.3422632250658231,0.32621470235606187,0.3226485853480756,8.269321503244193e-05,4.2644764101541295,4.10511
11.429648728769385,0.34246408575220366,0.32599360457164606,0.322396881050771,8.269321503244193e-05,4.2644764101541295,4.10511
11.43662227893947,0.3426649464385843,0.32577250678723013,0.3221451767534663,8.269321503244193e-05,4.2644764101541295,4.10511
11.443595829109555,0.34286580712496495,0.3255514090028143,0.32189347245616173,8.269321503244193e-05,4.2644764101541295,4.10511
11.45056937927964,0.34306666781134565,0.3253303112183984,0.32164176815885703,8.269321503244193e-05,4.2644764101541295,4.10511
11.457542929449724,0.34326752849772624,0.3251092134339826,0.32139006386155244,8.269321503244193e-05,4.2644764101541295,4.10511
11.46451647961981,0.3434683891841069,0.3248881156495667,0.32113835956424774,8.269321503244193e-05,4.2644764101541295,4.10511
11.471490029789894,0.34366924987048747,0.32466701786515084,0.32088665526694315,8.269321503244193e-05,4.2644764101541295,4.10511
11.47846357995998,0.3438701105568681,0.324445920080735,0.32063495096963845,8.269321503244193e-05,4.2644764101541295,4.10511
11.485437130130066,0.3440709712432488,0.3242248222963191,0.32038324667233375,8.269321503244193e-05,4.2644764101541295,4.10511
11.49241068030015,0.3442718319296294,0.32400372451190323,0.32013154237502917,8.269321503244193e-05,4.2644764101541295,4.10511
11.499384230470236,0.3444806538153504,0.32378262672748737,0.31987983807772447,8.269321503244193e-05,4.2644764101541295,4.10511
11.50635778064032,0.3447476575058186,0.3235615289430715,0.3196281337804199,8.269321503244193e-05,4.2644764101541295,4.10511
11.513331330810406,0.3450146611962868,0.32334043115865563,0.3193764294831152,8.269321503244193e-05,4.2644764101541295,4.10511
11.52030488098049,0.345281664886755,0.3231193333742398,0.3191247251858106,8.269321503244193e-05,4.2644764101541295,4.10511
11.527278431150576,0.3455486685772232,0.3228982355898239,0.3188730208885059,8.269321503244193e-05,4.2644764101541295,4.10511
11.53425198132066,0.3458156722676914,0.3226771378054081,0.3186213165912013,8.269321503244193e-05,4.2644764101541295,4.10511
11.541225531490745,0.34608267595815967,0.32245604002099215,0.3183696122938966,8.269321503244193e-05,4.2644764101541295,4.10511
11.548199081660831,0.3463496796486279,0.3222349422365763,0.3181179079965919,8.269321503244193e-05,4.2644764101541295,4.10511
11.555172631830915,0.3466166833390961,0.3220138444521604,0.3178662036992873,8.269321503244193e-05,4.2644764101541295,4.10511
11.562146182001001,0.3468836870295644,0.32179274666774454,0.3176144994019826,8.269321503244193e-05,4.2644764101541295,4.10511
11.569119732171085,0.3471506907200326,0.3215716488833287,0.317362795104678,8.269321503244193e-05,4.2644764101541295,4.10511
11.576093282341171,0.3474176944105008,0.3213505510989128,0.31714649157940444,8.269321503244193e-05,4.2644764101541295,4.10511
11.583066832511255,0.34768469810096897,0.32112945331449694,0.3169989407922835,8.269321503244193e-05,4.2644764101541295,4.10511
11.590040382681341,0.3479517017914372,0.32090835553008107,0.31685139000516255,8.269321503244193e-05,4.2644764101541295,4.10511
11.597013932851427,0.3482187054819055,0.3207491745615897,0.31670383921804157,8.269321503244193e-05,4.2644764101541295,4.10511
11.60398748302151,0.3483857915764788,0.32068296139042096,0.3165562884309206,8.269321503244193e-05,4.2644764101541295,4.10511
11.610961033191597,0.3485024820521029,0.3206167482192521,0.3164087376437996,8.269321503244193e-05,4.2644764101541295,4.10511
11.61793458336168,0.348619172527727,0.32055053504808334,0.3162611868566787,8.269321503244193e-05,4.2644764101541295,4.10511
11.624908133531767,0.34873586300335113,0.32048432187691456,0.31611363606955767,8.269321503244193e-05,4.2644764101541295,4.10511
11.63188168370185,0.34885255347897526,0.3204181087057457,0.31596608528243675,8.269321503244193e-05,4.2644764101541295,4.10511
11.638855233871936,0.34896924395459933,0.32035189553457694,0.3158185344953158,8.269321503244193e-05,4.2644764101541295,4.10511
11.64582878404202,0.3490859344302235,0.32028568236340815,0.3156709837081948,8.269321503244193e-05,4.2644764101541295,4.10511
11.652802334212106,0.3492026249058476,0.3202194691922393,0.3155234329210738,8.269321503244193e-05,4.2644764101541295,4.10511
11.659775884382192,0.34931931538147176,0.32015325602107053,0.31537588213395285,8.269321503244193e-05,4.2644764101541295,4.10511
11.666749434552276,0.34943600585709583,0.32008704284990175,0.3152283313468319,8.269321503244193e-05,4.2644764101541295,4.10511
11.673722984722362,0.3495526963327199,0.3200208296787329,0.3150807805597109,8.269321503244193e-05,4.2644764101541295,4.10511
11.680696534892446,0.34966938680834403,0.3199546165075641,0.31493322977259,8.269321503244193e-05,4.2644764101541295,4.10511
11.687670085062532,0.34978607728396816,0.31988840333639534,0.314785678985469,8.269321503244193e-05,4.2644764101541295,4.10511
11.694643635232616,0.3499027677595923,0.3198221901652265,0.314638128198348,8.269321503244193e-05,4.2644764101541295,4.10511
11.701617185402702,0.3500194582352164,0.3197559769940577,0.3144905774112271,8.269321503244193e-05,4.2644764101541295,4.10511
11.708590735572786,0.34999296768301763,0.31968976382288894,0.3143430266241061,8.269321503244193e-05,4.2644764101541295,4.10511
11.715564285742872,0.3499611430058719,0.3196235506517201,0.31419547583698515,8.269321503244193e-05,4.2644764101541295,4.10511
11.722537835912958,0.3499293183287262,0.3195573374805513,0.3140479250498641,8.269321503244193e-05,4.2644764101541295,4.10511
11.729511386083042,0.34989749365158046,0.31949112430938253,0.3139003742627432,8.269321503244193e-05,4.2644764101541295,4.10511
11.736484936253127,0.3498656689744347,0.3194249111382137,0.3137528234756222,8.269321503244193e-05,4.2644764101541295,4.10511
11.743458486423211,0.3498338442972891,0.3193586979670449,0.31360527268850125,8.269321503244193e-05,4.2644764101541295,4.10511
11.750432036593297,0.34980201962014335,0.31929248479587613,0.3134577219013803,8.269321503244193e-05,4.2644764101541295,4.10511
11.757405586763381,0.34977019494299766,0.31922627162470735,0.31331017111425935,8.269321503244193e-05,4.2644764101541295,4.10511
11.764379136933467,0.3497383702658519,0.3191600584535385,0.3132014186268632,8.269321503244193e-05,4.2644764101541295,4.10511
11.771352687103551,0.3497065455887062,0.3190938452823697,0.31315368161114465,8.269321503244193e-05,4.2644764101541295,4.10511
11.778326237273637,0.3496747209115605,0.31902763211120094,0.313105944595426,8.269321503244193e-05,4.2644764101541295,4.10511
11.785299787443723,0.34964289623441475,0.3189614189400321,0.3130582075797074,8.269321503244193e-05,4.2644764101541295,4.10511
11.792273337613807,0.349611071557269,0.3188952057688633,0.31301047056398884,8.269321503244193e-05,4.2644764101541295,4.10511
11.799246887783893,0.34969251147847447,0.31882899259769454,0.31296273354827026,8.269321503244193e-05,4.2644764101541295,4.10511
11.806220437953977,0.3498925523281069,0.31876277942652576,0.31291499653255167,8.269321503244193e-05,4.2644764101541295,4.10511
11.813193988124063,0.35009259317773933,0.3187171333333333,0.3128672595168331,8.269321503244193e-05,4.2644764101541295,4.10511
11.820167538294147,0.35029263402737176,0.3187171333333333,0.3128195225011145,8.269321503244193e-05,4.2644764101541295,4.10511
