r (A),g(r)_weighted_U-Cl,g(r)_weighted_U-U,g(r)_weighted_K-U,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Cl-Cl,S_i_U-Cl,S_i_K-Cl,Average_SCL,lambda_BC
3.3753346835812907,0.04938416184573244,3.579749050504833e-06,0.001145731354174152,0.5337777210795152,0.020480297811603942,0.5178778221422257,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.3793197304332163,0.04869199081454289,3.9201670718967706e-06,0.0011693507598841812,0.5308192456542238,0.020830360740199953,0.5272375959949551,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.3833047772851423,0.04799981978335326,4.260585093288746e-06,0.0011929701655942128,0.527860770228932,0.021180423668796,0.5317823446016408,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.3872898241370684,0.047307648752163645,4.3610117523052145e-06,0.0012165895713042447,0.5249022948036401,0.021530486597392054,0.5357643496268085,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.3912748709889944,0.04661547772097402,4.330360540575867e-06,0.0012402089770142764,0.5218266481157541,0.021880549525988106,0.5397463546519764,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.3952599178409204,0.0459233066897844,4.2997093288465184e-06,0.0012638283827243082,0.5182832569422271,0.022230612454584155,0.5437283596771442,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.3992449646928464,0.04523113565859478,4.269058117117171e-06,0.0012874477884343399,0.5147398657686999,0.022580675383180208,0.547710364702312,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.4032300115447724,0.044538964627405156,4.238406905387823e-06,0.0013110671941443718,0.5111964745951728,0.023025950671980676,0.5522453372050178,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.407215058396698,0.043846793596215614,4.207755693658479e-06,0.0013346865998544008,0.5077835687138329,0.02351173438604434,0.556990741249331,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.411200105248624,0.043154622565025995,4.177104481929131e-06,0.0013583060055644327,0.5045503971978694,0.023997518100108053,0.5617361452936448,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.41518515210055,0.04247130480550589,4.146453270199782e-06,0.0013870388349362418,0.501317225681906,0.024483301814171767,0.5664815493379586,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.419170198952476,0.041809831836242976,4.115802058470435e-06,0.0014334119353614577,0.49808405416594254,0.02496908552823548,0.5713045350240704,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.423155245804402,0.04114835886698005,4.085150846741087e-06,0.0014797850357866735,0.49490325276532093,0.0254548692422992,0.57623774077053,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.427140292656328,0.04048688589771713,4.0544996350117385e-06,0.001526158136211889,0.4917518116926515,0.025940652956362914,0.5811709465169899,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.431125339508254,0.03982541292845421,4.02384842328239e-06,0.0015725312366371047,0.48860037061998207,0.026426436670426632,0.5861041522634495,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.43511038636018,0.03916393995919129,3.993197211553043e-06,0.0016189043370623208,0.48537064179334416,0.0268555031445411,0.5907646063223106,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.4390954332121058,0.038502466989928444,3.962545999823698e-06,0.0016652774374875314,0.48194125739317406,0.027270231994556318,0.594562199371843,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.443080480064032,0.03784099402066552,3.931894788094351e-06,0.001711650537912747,0.47851187299300363,0.027684960844571577,0.5983597924213756,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.447065526915958,0.0371795210514026,3.901243576365002e-06,0.0017580236383379628,0.4751060757860961,0.02809968969458684,0.6021573854709084,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.451050573767884,0.036518048082139674,3.870592364635655e-06,0.0018043967387631784,0.47174544016158754,0.028514418544602103,0.6059549785204409,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.45503562061981,0.03596482249838239,3.839941152906306e-06,0.0018507698391883945,0.46838480453707904,0.028929147394617362,0.6097525715699736,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.459020667471736,0.03552075776472589,3.8092899411769587e-06,0.00189714293961361,0.4651530087482143,0.029343876244632625,0.6152607217547351,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.463005714323662,0.035076693031069375,3.778638729447611e-06,0.0019435160400388257,0.46211245431121084,0.029758605094647887,0.6211608367065199,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.4669907611755875,0.03463262829741292,3.7479875177182664e-06,0.0019898891404640366,0.45907189987420777,0.0301733339446631,0.627060951658304,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.4709758080275135,0.034188563563756415,3.7173363059889184e-06,0.002036262240889252,0.45602951241274386,0.030587263398597953,0.6326684274309381,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.4749608548794395,0.03374449883009991,3.6866850942595704e-06,0.002082635341314468,0.4529471598216588,0.030995040866702402,0.637702133754017,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.4789459017313655,0.033300434096443406,3.656033882530223e-06,0.002129008441739684,0.4498648072305737,0.03140281833480685,0.6427358400770958,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.4829309485832916,0.032856369362786894,3.625382670800875e-06,0.0021753815421648994,0.4467824546394886,0.03181059580291129,0.6477695464001747,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.4869159954352176,0.03241230462913039,3.5947314590715264e-06,0.002221754642590115,0.4438538849868041,0.03221837327101574,0.6524762713522002,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.4909010422871436,0.0319788089811793,3.5640802473421784e-06,0.0022774077570359165,0.44099608738272683,0.03262615073912019,0.6564354447167994,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.4948860891390696,0.03156187475423566,3.5334290356128308e-06,0.0023864622554895898,0.4381382897786496,0.03303392820722464,0.6603946180813985,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.498871135990995,0.031144940527292067,3.5027778238834857e-06,0.0024955167539432504,0.4353136494160968,0.03344170567532903,0.6643537914459974,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.502856182842921,0.030728006300348422,3.4721266121541386e-06,0.0026045712523969236,0.4325572540205651,0.03384948314343348,0.6683129648105965,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5068412296948472,0.03031107207340478,3.44147540042479e-06,0.002713625750850596,0.4298008586250335,0.03425726061153793,0.6722261252387813,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5108262765467733,0.029894137846461135,3.410824188695442e-06,0.0028226802493042692,0.4270444632295019,0.03466503807964237,0.6760295011775643,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5148113233986993,0.029477203619517493,3.3801729769660945e-06,0.0029317347477579424,0.42430226574954744,0.0351217180696651,0.6798328771163473,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5187963702506253,0.02906026939257385,3.3495217652367465e-06,0.0030407892462116152,0.4215605132710737,0.03559793823693651,0.6836362530551302,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5227814171025513,0.028643335165630206,3.3188705535073985e-06,0.0031498437446652885,0.41881876079259994,0.03607415840420791,0.6874396289939132,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.526766463954477,0.028228061555317797,3.2882193417780543e-06,0.003258898243118949,0.41623823707779717,0.03655037857147927,0.6911846914749739,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.530751510806403,0.027872709664887974,3.2575681300487063e-06,0.0033872239228448695,0.41375962858179616,0.03702659873875067,0.6947840068982372,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.534736557658329,0.02751735777445815,1.020564184603058e-05,0.0035166600861643144,0.4112810200857951,0.03750281890602207,0.6983833223215004,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.538721604510255,0.02716200588402833,2.2828429370049e-05,0.0036460962494837593,0.4088024115897941,0.03797903907329347,0.7019826377447634,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.542706651362181,0.02680665399359851,3.545121689406742e-05,0.0037755324128032042,0.406977918996662,0.03845525924056487,0.7055819531680267,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.546691698214107,0.02645130210316868,4.807400441808584e-05,0.003904968576122649,0.4052815496868322,0.03893147940783628,0.7089980662005554,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.550676745066033,0.02609595021273886,6.069679194210426e-05,0.004034404739442094,0.40358518037700236,0.03941511403828057,0.7119356242110102,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.554661791917959,0.025740598322309034,7.331957946612268e-05,0.004163840902761539,0.40188881106717256,0.03990588756972458,0.7148731822214652,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5586468387698846,0.025385246431879255,8.594236699013969e-05,0.0042932770660809695,0.3997715873223842,0.040396661101168546,0.7178107402319197,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5626318856218107,0.025029894541449427,9.856515451415812e-05,0.0044227132294004145,0.39741897244700314,0.040887434632612574,0.7207482982423745,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5666169324737367,0.0247158682922854,0.00011118794203817653,0.004562781628248728,0.395066357571622,0.04137820816405659,0.7236858562528294,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5706019793256627,0.02442272352493948,0.00012381072956219494,0.004706528043031021,0.3927137426962409,0.04186898169550061,0.7264019269233345,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5745870261775887,0.02412957875759356,0.00013643351708621335,0.004850274457813313,0.38855346348652225,0.04235975522694463,0.7288252339429767,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5785720730295147,0.023836433990247635,0.00014905630461023176,0.004994020872595606,0.384113162800912,0.04285052875838864,0.7312485409626189,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5825571198814408,0.023543289222901713,0.0001616790921342502,0.0051377672873779,0.3796728621153018,0.04334130228983267,0.7336718479822611,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5865421667333663,0.023250144455555826,0.0001743018796582672,0.005281513702160176,0.3754366543578376,0.0438402631613596,0.736095155001903,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5905272135852924,0.022956999688209904,0.00018692466718228564,0.005425260116942468,0.37324733613364297,0.04435793056045498,0.7385184620215453,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5945122604372184,0.022663854920863983,0.00019954745470630403,0.005569006531724762,0.37105801790944837,0.044875597959550366,0.7409417690411875,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.5984973072891444,0.022370710153518065,0.00021217024223032247,0.005712752946507054,0.36886869968525376,0.04539326535864575,0.7433937108694745,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.6024823541410704,0.02209544214350078,0.00022479302975434088,0.0058594378214598,0.36667938146105916,0.04591093275774113,0.7458552429580448,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.6064674009929965,0.021826823805539585,0.0002374158172783593,0.006008621347316927,0.36449006323686456,0.04642860015683652,0.7483167750466154,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.6104524478449225,0.021558205467578393,0.00025003860480237773,0.006157804873174054,0.36230074501266996,0.046946267555931905,0.750778307135186,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.6144374946968485,0.021289587129617198,0.00026266139232639617,0.006306988399031181,0.36011142678847535,0.047463934955027286,0.7532398392237564,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.618422541548774,0.021020968791656033,0.0002752841798504132,0.006456171924888292,0.35792210856428097,0.04798160235412261,0.7557013713123266,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.6224075884007,0.020752350453694838,0.0002879069673744316,0.0066053554507454195,0.35573279034008637,0.0484922933210565,0.7582012886127014,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.626392635252626,0.020483732115733642,0.00030052975489844997,0.006754538976602546,0.35354347211589177,0.04899389059169354,0.7607181279472961,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.630377682104552,0.02021511377777245,0.0003131525424224684,0.006903722502459674,0.35135415389169716,0.04949548786233058,0.7632349672818908,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.634362728956478,0.019946495439811255,0.00032577532994648684,0.007052906028316801,0.34916483566750256,0.04999708513296762,0.7657518066164852,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.638347775808404,0.019762121188352504,0.0003383981174705053,0.007200900573355452,0.34697551744330796,0.05049868240360466,0.7682686459510799,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.64233282266033,0.019599647707394332,0.00035102090499452367,0.007346565466594099,0.3447860517213179,0.0510002796742417,0.7702678247851377,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.646317869512256,0.019437174226436177,0.0003636436925185407,0.0074922303598327295,0.3425953854597516,0.05150187694487869,0.7716906254984658,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.650302916364182,0.019274700745478008,0.0003762664800425591,0.007637895253071377,0.340404719198185,0.05200347421551573,0.773113426211794,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.654287963216108,0.019112227264519836,0.0003888892675665775,0.007783560146310024,0.3382140529366185,0.05250507148615277,0.7745362269251223,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.658273010068034,0.018949753783561663,0.0004015120550905959,0.007929225039548671,0.336023386675052,0.05303465190258706,0.7759590276384505,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.66225805691996,0.01878728030260349,0.0004141348426146144,0.008074889932787318,0.3338327204134854,0.05362571779777185,0.7773818283517787,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.666243103771886,0.01862480682164532,0.0004267576301386328,0.008220554826025964,0.3316420541519189,0.054216783692956655,0.778804629065107,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.670228150623812,0.018462333340687146,0.0004393804176626513,0.00836621971926461,0.32945138789035233,0.054807849588141444,0.7802274297784352,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.674213197475738,0.018299859859728977,0.0004520032051866697,0.008513285473006681,0.3272607216287858,0.05539891548332624,0.7812883633019242,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.6781982443276635,0.018137386378770822,0.0004646259927106867,0.008669298370909498,0.3250700553672195,0.05598998137851097,0.7821892240622403,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.6821832911795895,0.01797491289781265,0.0004772487802347051,0.008825311268812332,0.32287938910565295,0.056581047273695756,0.7830900848225565,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.6861683380315156,0.017812439416854477,0.0004898715677587235,0.008981324166715168,0.3206887228440864,0.05717211316888055,0.7839909455828727,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.6901533848834416,0.017631690739285534,0.0005024943552827418,0.009137337064618003,0.3184980565825199,0.05778798943572691,0.784891806343189,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.6941384317353676,0.01741954185410862,0.0005151171428067604,0.009293349962520838,0.31630739032095334,0.058410807425340244,0.7857926671035053,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.6981234785872936,0.017207392968931704,0.0005277399303307788,0.009449362860423673,0.3141167240593868,0.05903362541495357,0.7866935278638215,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7021085254392196,0.016995244083754787,0.0005403627178547972,0.009605375758326509,0.3119260577978203,0.0596564434045669,0.7875943886241378,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.706093572291145,0.0167830951985779,0.0005529855053788142,0.009761388656229325,0.30973539153625396,0.060279261394180154,0.7884952493844538,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7100786191430712,0.016570946313400982,0.0005656082929028326,0.009937113418548126,0.3075447252746874,0.06090207938379348,0.7893961101447702,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7140636659949973,0.01635879742822407,0.000578231080426851,0.010149263613495196,0.30535405901312085,0.06152489737340681,0.7901676732773588,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7180487128469233,0.016146648543047152,0.0005908538679508695,0.010361413808442266,0.30316339275155435,0.062096733233074075,0.7909277459068754,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7220337596988493,0.01593449965787024,0.0006034766554748879,0.010573564003389336,0.30147441489808585,0.06264327581357852,0.7916878185363919,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7260188065507753,0.015778691086564434,0.0006160994429989063,0.010785714198336406,0.3004800159464574,0.063189818394083,0.7924478911659085,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7300038534027014,0.015650596769075525,0.0006287222305229247,0.010997864393283478,0.29948561699482895,0.06373636097458744,0.7932079637954249,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7339889002546274,0.01552250245158662,0.0006413450180469432,0.011210014588230548,0.2984912180432005,0.06428290355509192,0.7939680364249414,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.737973947106553,0.015394408134097724,0.0006539678055709601,0.011431712784931644,0.29749681909157216,0.06482944613559631,0.7947281090544579,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.741958993958479,0.015266313816608819,0.0006661864687826591,0.01168363193907594,0.29650242013994377,0.06537598871610079,0.7954881816839744,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.745944040810405,0.015138219499119912,0.0006766726752153803,0.011935551093220236,0.2955080211883153,0.06592253129660523,0.7960700704099635,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.749929087662331,0.015010125181631005,0.0006871588816481015,0.012187470247364532,0.2945136222366868,0.06646468219913408,0.7965109777552768,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.753914134514257,0.014882030864142097,0.0006976450880808227,0.012439389401508827,0.2935192232850584,0.06699659467148128,0.7969518851005901,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.757899181366183,0.01475393654665319,0.000708131294513544,0.012691308555653124,0.29252482433342997,0.06752850714382845,0.7973927924459034,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.761884228218109,0.014634780728715538,0.0007186175009462652,0.012943227709797419,0.2915304253818015,0.06806041961617565,0.7978336997912168,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7658692750700347,0.014535473147485403,0.0007291037073789852,0.01322168225019124,0.2905360264301732,0.06859233208852278,0.7982746071365301,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7698543219219607,0.014436165566255254,0.0007395899138117064,0.013501081243142077,0.2895416274785447,0.06912424456086996,0.7987155144818434,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7738393687738867,0.014336857985025106,0.0007500761202444277,0.013780480236092916,0.28854722852691633,0.06965615703321715,0.7991564218271567,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7778244156258127,0.01423755040379496,0.000760562326677149,0.014059879229043755,0.2875528295752879,0.07018806950556433,0.7995973291724701,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7818094624777387,0.014138242822564812,0.0007710485331098701,0.014339278221994593,0.2865584306236594,0.07071998197791152,0.8000382365177834,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7857945093296648,0.014038935241334665,0.0007815347395425914,0.014623943415215437,0.285564031672031,0.07129236444981504,0.8002056248744231,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.789779556181591,0.013939627660104517,0.0007920209459753126,0.014951447721033538,0.28456963272040253,0.07190308045492484,0.800365906438739,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.793764603033517,0.013840320078874369,0.0008025071524080339,0.015278952026851637,0.28357523376877414,0.07251379646003467,0.8005261880030549,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.7977496498854424,0.013741012497644233,0.0008129933588407539,0.015606456332669702,0.28258083481714574,0.07312451246514441,0.8006864695673707,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.8017346967373684,0.013679934747865058,0.0008234795652734752,0.0159339606384878,0.2815864358655173,0.07373522847025424,0.8008467511316864,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.8057197435892944,0.013620792195088839,0.0008339657717061964,0.016261582982934234,0.2805920369138889,0.07434594447536405,0.8010070326960022,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.8097047904412205,0.013561649642312622,0.0008444519781389177,0.016590400174800263,0.27959763796226045,0.07495666048047386,0.801167314260318,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.8136898372931465,0.013502507089536403,0.0008549381845716389,0.016919217366666288,0.27860323901063194,0.07556737648558369,0.8013275958246338,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.8176748841450725,0.013443364536760186,0.00086542439100436,0.017248034558532317,0.27760884005900355,0.07616219177755724,0.8014878773889494,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.8216599309969985,0.013384221983983967,0.0008759105974370813,0.017576851750398345,0.2766144411073751,0.07674470262676543,0.8016481589532654,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.825644977848924,0.013325079431207754,0.0008863968038698013,0.017907890798817782,0.2756200421557468,0.07732721347597354,0.8018084405175812,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.82963002470085,0.013265936878431535,0.0008968830103025226,0.018268293948338128,0.2746256432041183,0.07790972432518173,0.8019687220818968,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.833615071552776,0.013206794325655318,0.0009073692167352439,0.018628697097858478,0.27363124425248986,0.0784922351743899,0.8021290036462126,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.837600118404702,0.01314601930975542,0.000917855423167965,0.018989100247378824,0.27263684530086146,0.07907474602359807,0.8021305465596758,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.841585165256628,0.01308412668853062,0.0009283416296006864,0.01934950339689917,0.271642446349233,0.07965725687280624,0.802112120438104,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.845570212108554,0.013022234067305821,0.0009388278360334076,0.01970632753595814,0.27064804739760456,0.08023976772201442,0.8020936943165321,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.8495552589604802,0.012960341446081021,0.0009493140424661287,0.020059100762457604,0.2696536484459761,0.08085162194163732,0.8020752681949601,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.8535403058124063,0.012898448824856221,0.00095980024889885,0.020411873988957063,0.26865924949434766,0.08158419780633734,0.8020568420733882,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.857525352664332,0.01283655620363143,0.00097028645533157,0.020764647215456487,0.2676648505427193,0.08231677367103725,0.8020384159518165,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.861510399516258,0.01277466358240663,0.0009807726617642911,0.02111742044195595,0.2666704515910909,0.08304934953573725,0.8020199898302446,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.865495446368184,0.01271277096118183,0.0009912588681970126,0.021483341640398904,0.2656760526394625,0.08378192540043726,0.8020015637086727,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.86948049322011,0.012650878339957032,0.0010017450746297337,0.02185126565208464,0.26468165368783403,0.08451450126513727,0.8019500386627044,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.873465540072036,0.012590440922536045,0.001012231281062455,0.022219189663770372,0.2636872547362055,0.08524707712983726,0.8017277373578264,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.877450586923962,0.012534739348549505,0.0010227174874951764,0.022587113675456107,0.26269285578457713,0.0859233118501592,0.8015054360529483,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.881435633775888,0.012479037774562966,0.0010638417523468014,0.022976407057935945,0.2616984568329487,0.08654342276160427,0.8012831347480703,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.885420680627814,0.012423336200576422,0.0011096879343871957,0.023424504187615727,0.2607040578813203,0.08716353367304934,0.8010608334431922,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.8894057274797396,0.01236763462658989,0.001155534116427585,0.023872601317295458,0.2597096589296919,0.08778364458449435,0.8008385321383142,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.8933907743316656,0.012311933052603346,0.0012013802984679792,0.02432069844697524,0.25871525997806344,0.08840375549593943,0.8006162308334362,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.8973758211835916,0.012256231478616807,0.0012472264805083737,0.024765722561126656,0.25772086102643504,0.0890238664073845,0.8003939295285581,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.9013608680355176,0.012200529904630266,0.001293072662548768,0.02520769652266129,0.2567264620748066,0.08964397731882957,0.80017162822368,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.9053459148874436,0.012144828330643724,0.0013389188445891624,0.025649670484195926,0.2556524278355579,0.09026408823027465,0.7999493269188022,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.9093309617393697,0.012089126756657183,0.0013847650266295567,0.02609164444573056,0.2545104449975298,0.09092555528636907,0.7997270256139241,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.9133160085912957,0.012051953537659957,0.001430611208669951,0.026449114016727122,0.2533684621595017,0.09160228111329112,0.7994847482257113,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.9173010554432213,0.012017384913564534,0.0014785226730978942,0.02677645811264771,0.2522264793214737,0.0922790069402131,0.799183337906884,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.9212861022951473,0.011982816289469105,0.0015274246432231018,0.02710380220856834,0.25108449648344555,0.09295573276713516,0.7988819275880567,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.9252711491470733,0.011948247665373678,0.0015763266133483095,0.027431146304488962,0.24994251364541742,0.09363245859405721,0.7985805172692295,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.9292561959989993,0.01191367904127825,0.0016252285834735172,0.027758490400409588,0.24880053080738931,0.09430918442097926,0.7982791069504022,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.9332412428509254,0.011879110417182821,0.0016741305535987248,0.028110919605082798,0.24765854796936118,0.0949859102479013,0.7979776966315749,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.9372262897028514,0.011844541793087394,0.0017230325237239325,0.028473219244471097,0.24651656513133305,0.09559006564725835,0.7976762863127476,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.9412113365547774,0.011809973168991966,0.0017719344938491401,0.028835518883859393,0.24537458229330494,0.09610117371145295,0.7973748759939203,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.9451963834067034,0.011775404544896539,0.0018208364639743478,0.02919781852324769,0.2442325994552768,0.09661228177564757,0.797073465675093,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.949181430258629,0.011733900890380724,0.0018697384340995503,0.02957024676814936,0.24309061661724884,0.09712338983984212,0.7967720553562657,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.953166477110555,0.0116859637476708,0.0019193023800812494,0.030019590853906365,0.24194863377922068,0.09763449790403674,0.7964706450374384,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
3.957151523962481,0.011638026604960877,0.0019695717403679985,0.030468934939663374,0.24080665094119258,0.09814560596823134,0.796169234718611,0.0002451028213121322,0.13969465935209968,3.3158412797617487,0
