r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Ca,S_i_Na-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
9.185327643921962,0.050889888719832715,0.1737158256575063,0.052782829248095346,0.44582407010828784,0.08959860970152059,0.05495991929997925,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.192771183341671,0.05078913120175657,0.17394485118686925,0.05265716964707423,0.44561889438229685,0.08969029436704995,0.0548022947651312,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.20021472276138,0.05068837368368043,0.17405935573723796,0.052531510046053116,0.44550852719823214,0.08978197903257933,0.05464467023028317,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.207658262181091,0.050587616165604254,0.17417386028760667,0.05240585044503197,0.4453981600141674,0.0898736636981087,0.05448704569543508,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.2151018016008,0.05048685864752811,0.17428836483797536,0.05228019084401085,0.4452877928301026,0.08996534836363806,0.05432942116058703,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.222545341020512,0.050386101129451945,0.17440286938834407,0.05215453124298971,0.44517742564603785,0.09005826021168048,0.054181691757593624,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.22998888044022,0.0502853436113758,0.17451737393871275,0.052028871641968594,0.44506705846197314,0.0901724314386876,0.05406427922867166,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.23743241985993,0.050184586093299656,0.1746318784890814,0.051903212040947486,0.4449566912779084,0.0902866026656947,0.05394686669974969,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.244875959279641,0.050083828575223484,0.17474638303945011,0.051777552439926336,0.44484632409384356,0.09040077389270182,0.0538294541708277,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.25231949869935,0.04998307105714734,0.17486088758981883,0.05165189283890523,0.44473595690977885,0.09051494511970892,0.05371204164190574,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.25976303811906,0.049882313539071195,0.1749753921401875,0.05152623323788411,0.44462558972571414,0.09062911634671603,0.05359462911298377,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.26720657753877,0.04978155602099502,0.17508989669055622,0.05140057363686297,0.4445152225416493,0.09074328757372316,0.05347721658406178,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.27465011695848,0.049680798502918885,0.1752044012409249,0.051274914035841855,0.44440485535758456,0.09085745880073026,0.05335980405513982,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.282093656378189,0.049580040984842734,0.17531890579129356,0.05114925443482074,0.4442944881735198,0.09097163002773737,0.053242391526217854,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.2895371957979,0.04947928346676657,0.17543341034166227,0.0510235948337996,0.4441841209894551,0.0910858012547445,0.05312497899729586,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.296980735217609,0.04937852594869042,0.17554791489203095,0.05089793523277848,0.4440737538053903,0.0911999724817516,0.0530075664683739,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.304424274637318,0.04927776843061427,0.17566241944239966,0.05077227563175737,0.44396338662132556,0.09131414370875869,0.05289015393945194,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.31186781405703,0.04917701091253811,0.17577692399276837,0.050646616030736225,0.4438530194372608,0.09142831493576582,0.05277274141052995,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.319311353476738,0.049077910236619456,0.17589142854313705,0.05052095642971511,0.4437426522531961,0.09154248616277291,0.05265532888160798,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.32675489289645,0.04899377100398091,0.17600593309350573,0.050400751776020755,0.44363228506913127,0.09165665738978006,0.05253791635268599,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.334198432316159,0.04890963177134239,0.17612043764387442,0.05028463052713847,0.4435219178850665,0.09177082861678715,0.05242050382376403,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.341641971735868,0.048825492538703864,0.1762349421942431,0.050168509278256196,0.4434115507010018,0.09188499984379425,0.05230309129484206,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.349085511155579,0.04874135330606532,0.17631578391241992,0.05005238802937388,0.4433948967289187,0.09199917107080137,0.05218567876592007,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.356529050575288,0.0486572140734268,0.176371606711331,0.04993626678049161,0.4434184677806865,0.09211334229780847,0.05206826623699811,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.363972589994997,0.04857307484078827,0.1764274295102421,0.04982014553160932,0.4434420388324543,0.09222751352481559,0.051950853708076145,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.371416129414708,0.04848893560814973,0.17648325230915324,0.049704024282727015,0.4434656098842221,0.09234168475182271,0.05183344117915415,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.378859668834417,0.048404796375511205,0.17653907510806433,0.049587903033844735,0.44348918093598994,0.09245437832789455,0.051717985033854275,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.386303208254127,0.04832065714287268,0.1765948979069754,0.04947178178496246,0.44351275198775775,0.092565666662209,0.05160346815920777,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.393746747673838,0.04823651791023414,0.17665072070588653,0.04935566053608015,0.44353632303952556,0.09267695499652348,0.05148895128456124,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.401190287093547,0.048152378677595614,0.17670654350479761,0.04923953928719787,0.44355989409129337,0.09278824333083795,0.05137443440991474,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.408633826513258,0.04806823944495707,0.17676236630370873,0.04912341803831557,0.4435834651430612,0.09289953166515243,0.05125991753526821,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.416077365932967,0.047984100212318546,0.17681818910261982,0.04900729678943328,0.443607036194829,0.0930108199994669,0.05114540066062171,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.423520905352676,0.047899960979680016,0.1768740119015309,0.048891175540551,0.4436306072465968,0.09312210833378136,0.05103088378597521,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.430964444772387,0.04781582174704148,0.17692983470044202,0.048775054291668694,0.4436541782983646,0.09323339666809584,0.05091636691132868,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.438407984192096,0.047731682514402955,0.17698565749935313,0.048658933042786415,0.44367774935013243,0.0933446850024103,0.050801850036682174,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.445851523611806,0.04764754328176443,0.17704148029826422,0.048542811793904135,0.44370132040190025,0.09345597333672476,0.05068733316203568,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.453295063031517,0.04756340404912589,0.17709730309717533,0.04842669054502183,0.44372489145366806,0.09356726167103924,0.05057281628738914,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.460738602451226,0.047479264816487364,0.17715312589608642,0.04831056929613955,0.44374846250543587,0.0936785500053537,0.050458299412742644,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.468182141870935,0.04739512558384884,0.17720894869499754,0.04819444804725727,0.4437720335572036,0.09378983833966818,0.05034378253809614,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.475625681290646,0.04732166288019541,0.17726477149390865,0.048079104722502264,0.44379560460897144,0.09390112667398266,0.05022926566344961,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.483069220710355,0.04725677039289479,0.17732059429281974,0.04797762366883605,0.44381917566073925,0.09401241500829711,0.05011474878880311,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.490512760130066,0.047191877905594155,0.17737641709173083,0.04787614261516982,0.44384274671250706,0.0941237033426116,0.05000023191415658,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.497956299549775,0.04712698541829353,0.17743035749389863,0.047774661561503604,0.44388330934019715,0.09423499167692606,0.04988571503951008,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.505399838969485,0.04706209293099291,0.17741030135636496,0.0476731805078374,0.4440294196239391,0.09434628001124051,0.04977119816486358,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.512843378389196,0.04699720044369227,0.17739024521883126,0.04757169945417116,0.44417552990768117,0.09445756834555502,0.049656681290217046,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.520286917808905,0.04693230795639165,0.17737018908129762,0.04747021840050495,0.4443216401914232,0.09456885667986947,0.04954216441557054,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.527730457228614,0.04686741546909103,0.17735013294376395,0.04736873734683874,0.4444677504751652,0.09468014501418394,0.04943084305366391,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.535173996648325,0.04680252298179039,0.17733007680623028,0.047267256293172494,0.4446138607589072,0.09463754496876227,0.04934569016897383,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.542617536068034,0.04673763049448978,0.17731002066869664,0.04716577523950629,0.44475997104264925,0.09459027423984029,0.04926053728428378,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.550061075487744,0.04667273800718915,0.17728996453116294,0.04706429418584008,0.44490608132639126,0.0945430035109183,0.04917538439959371,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.557504614907455,0.046607845519888516,0.1772699083936293,0.04696281313217384,0.44505219161013326,0.09449573278199629,0.04909023151490363,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.564948154327164,0.046542953032587896,0.17724985225609563,0.04686133207850763,0.44519830189387527,0.0944484620530743,0.04900507863021357,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.572391693746875,0.046478060545287254,0.17722979611856193,0.04675985102484139,0.44534441217761733,0.09440119132415231,0.04891992574552349,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.579835233166584,0.04641316805798664,0.1772097399810283,0.04665836997117518,0.4454905224613593,0.09435392059523032,0.04883477286083344,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.587278772586293,0.046348275570686014,0.17718968384349462,0.04655688891750897,0.4456366327451013,0.09430664986630831,0.048749619976143375,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.594722312006004,0.04628338308338538,0.17716962770596092,0.04645540786384274,0.44578274302884335,0.09425937913738631,0.04866446709145329,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.602165851425713,0.04621849059608476,0.17714957156842728,0.04635392681017652,0.44592885331258536,0.09421210840846433,0.04857931420676323,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.609609390845423,0.04615359810878414,0.1771295154308936,0.04625244575651031,0.4460749635963273,0.09416483767954233,0.048494161322073175,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.617052930265134,0.046088705621483504,0.17710945929335994,0.04615096470284407,0.4462210738800694,0.09411756695062033,0.0484090084373831,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.624496469684843,0.04602403119419303,0.1770894031558263,0.04604948364917786,0.4463671841638114,0.09407029622169835,0.048323855552693036,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.631940009104552,0.04598225089082455,0.1770693470182926,0.04597845464681223,0.44651329444755333,0.09402302549277634,0.04823870266800298,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.639383548524263,0.04594047058745605,0.17704929088075894,0.045934350836673514,0.4466594047312954,0.09397575476385435,0.04815354978331289,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.646827087943972,0.04589869028408757,0.1770292347432253,0.04589024702653481,0.4468055150150374,0.09392848403493237,0.048068396898622835,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.654270627363683,0.045856909980719084,0.1769885870506191,0.045846143216396094,0.44700594849610026,0.09388121330601035,0.04798324401393276,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.661714166783392,0.0458151296773506,0.17692532322758542,0.04580203940625739,0.44724610052182373,0.09383394257708837,0.0478980911292427,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.669157706203102,0.04577334937398212,0.17686205940455174,0.045757935596118696,0.4474862525475472,0.09378667184816637,0.04781293824455264,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.676601245622813,0.045731569070613626,0.176798795581518,0.04571383178597998,0.4477264045732707,0.09373940111924436,0.04772778535986256,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.684044785042522,0.04568978876724515,0.17673553175848433,0.045669727975841276,0.4479665565989942,0.0936595158727357,0.04764597182914008,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.691488324462231,0.04564800846387667,0.17667226793545063,0.04562562416570257,0.4482067086247177,0.09353613679460665,0.047566993710320096,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.698931863881942,0.045606228160508175,0.17660900411241692,0.04558152035556386,0.4484468606504412,0.09341275771647757,0.0474880155915001,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.706375403301651,0.045564447857139694,0.17654574028938325,0.04553741654542516,0.4486870126761647,0.09328937863834855,0.047409037472680125,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.71381894272136,0.04552266755377121,0.17648247646634957,0.04549331273528646,0.44892716470188815,0.0931659995602195,0.047330059353860136,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.721262482141071,0.045480887250402724,0.17641921264331586,0.04544920892514774,0.44916731672761173,0.09304262048209042,0.04725108123504014,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.72870602156078,0.04543910694703424,0.1763559488202822,0.04540510511500904,0.4494074687533352,0.09291924140396138,0.047172103116220165,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.736149560980492,0.045397326643665754,0.17629268499724846,0.04536100130487033,0.4496476207790587,0.09279586232583231,0.04709312499740016,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.7435931004002,0.045355546340297266,0.17622942117421475,0.045316897494731626,0.44988777280478215,0.09267248324770326,0.04701414687858019,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.75103663981991,0.045313766036928785,0.17616615735118107,0.04527279368459292,0.4501279248305057,0.09254910416957422,0.046935168759760205,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.758480179239621,0.045271985733560303,0.17610289352814737,0.045228689874454206,0.4503680768562292,0.09242572509144516,0.0468561906409402,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.76592371865933,0.04523020543019182,0.1760396297051137,0.0451845860643155,0.4506082288819527,0.0923023460133161,0.04677721252212023,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.77336725807904,0.045188425126823334,0.17597636588208002,0.0451404822541768,0.45084838090767615,0.09217896693518707,0.046698234403300246,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.78081079749875,0.045158250477472,0.17591310205904628,0.04509637844403809,0.45108853293339973,0.092055587857058,0.04661925628448024,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.78825433691846,0.04514147422793897,0.17584983823601258,0.045066113626182604,0.45132868495912315,0.09193220877892895,0.04654027816566027,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.795697876338169,0.04512469797840593,0.1757865744129789,0.045035884809305225,0.4515688369848466,0.09180882970079991,0.04646130004684029,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.80314141575788,0.04510792172887289,0.1757233105899452,0.04500565599242784,0.45181249754739267,0.09168545062267085,0.04638232192802029,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.810584955177589,0.04509114547933985,0.1755863527565698,0.04497542717555046,0.45226353104469086,0.0915620715445418,0.04630334380920031,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.8180284945973,0.045074369229806815,0.17544386127560777,0.044945198358673076,0.4527145645419891,0.09143869246641272,0.04622436569038031,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.82547203401701,0.04505759298027378,0.1753013697946457,0.0449149695417957,0.45316559803928724,0.09131531338828368,0.04614538757156033,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.832915573436718,0.04504081673074074,0.17515887831368365,0.04488474072491832,0.4536166315365854,0.09119193431015463,0.046066409452740355,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.84035911285643,0.04502404048120771,0.1750163868327216,0.044854511908040934,0.4540676650338837,0.09106855523319156,0.046011212395838656,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.847802652276139,0.045007264231674664,0.17487389535175957,0.044824283091163555,0.45451869853118176,0.09094517615637777,0.045956379118740794,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.855246191695848,0.04499048798214163,0.17473140387079755,0.04479405427428618,0.45496973202847996,0.09082179707956398,0.045901545841642924,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.862689731115559,0.04497371173260859,0.17458891238983548,0.04476382545740879,0.4554207655257782,0.09069841800275018,0.04584671256454505,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.870133270535268,0.044956935483075555,0.1744464209088734,0.04473359664053141,0.45587179902307634,0.09057503892593638,0.04579187928744718,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.877576809954977,0.04494015923354252,0.17430392942791142,0.044703367823654035,0.4563228325203745,0.0904516598491226,0.045737046010349315,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.885020349374688,0.04492338298400948,0.17416143794694933,0.04467313900677665,0.4567738660176728,0.09032828077230878,0.04568221273325143,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.892463888794397,0.04490660673447645,0.17401894646598728,0.04464291018989927,0.45722489951497086,0.090204901695495,0.04562737945615357,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.899907428214108,0.044889830484943403,0.17387645498502524,0.044612681373021885,0.45767593301226916,0.09008152261868119,0.04557254617905569,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.907350967633818,0.04487305423541037,0.1737339635040632,0.04458245255614451,0.4581269665095673,0.0899581435418674,0.04551771290195783,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.914794507053527,0.04485627798587733,0.17359147202310118,0.04455222373926713,0.45857800000686544,0.08983476446505362,0.04546287962485996,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.922238046473238,0.044839501736344295,0.1734489805421391,0.04452199492238974,0.4590290335041637,0.0897113853882398,0.045408046347762084,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.929681585892947,0.04482272548681126,0.17330648906117704,0.044491766105512365,0.4594800670014619,0.08958800631142602,0.045353213070664214,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.937125125312656,0.04482703272315129,0.17316399758021503,0.04447117520044106,0.45993110049875996,0.08946462723461224,0.04529837979356635,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.944568664732367,0.0448332773866323,0.17302150609925296,0.04446210172361944,0.46038213399605826,0.08934124815779843,0.04524354651646847,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.952012204152076,0.044839522050113316,0.17287901461829092,0.04445302824679783,0.4608331674933564,0.08921786908098464,0.045188713239370605,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.959455743571786,0.04484576671359432,0.1727262486961686,0.04444395476997621,0.46132575033703027,0.08909449000417084,0.045133879962272735,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.966899282991497,0.044852011377075326,0.17255715084825163,0.044434881293154586,0.4618679758174523,0.08897111092735704,0.04507904668517486,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.974342822411206,0.044858256040556335,0.17238805300033466,0.04442580781633298,0.46241020129787425,0.08884773185054325,0.04502421340807699,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.981786361830917,0.04486450070403735,0.17221895515241767,0.044416734339511356,0.4629524267782963,0.08872435277372945,0.04496938013097911,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.989229901250626,0.04487074536751835,0.17204985730450073,0.04440766086268974,0.46349465225871816,0.0886248091964239,0.04492418806652394,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
9.996673440670335,0.04487699003099936,0.1718807594565838,0.044398587385868125,0.46403687773914004,0.08857061952808065,0.04489227953300573,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.004116980090046,0.04488323469448037,0.1717116616086668,0.0443895139090465,0.4645791032195621,0.08851642985973737,0.044860370999487496,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.011560519509755,0.044889479357961386,0.17154256376074986,0.04438044043222489,0.465121328699984,0.08846224019139412,0.044828462465969277,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.019004058929465,0.04489572402144239,0.1713734659128329,0.044371366955403266,0.4656635541804059,0.08840805052305087,0.04479655393245106,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.026447598349176,0.044901968684923396,0.1712043680649159,0.04436229347858166,0.46620577966082793,0.08835386085470759,0.04476464539893282,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.033891137768885,0.044908213348404405,0.171035270216999,0.044353220001760035,0.46674800514124987,0.08829967118636432,0.04473273686541461,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.041334677188594,0.044914458011885414,0.17086617236908205,0.04434414652493841,0.46729023062167174,0.08824548151802107,0.04470082833189638,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.048778216608305,0.04492070267536642,0.17069707452116506,0.0443350730481168,0.46783245610209373,0.08819129184967779,0.04466891979837816,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.056221756028014,0.04492694733884743,0.1705279766732481,0.04432599957129518,0.4683746815825156,0.08813710218133453,0.04463701126485994,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.063665295447723,0.04493319200232844,0.17035887882533116,0.04431692609447357,0.46891690706293754,0.08808291251299127,0.04460510273134172,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.071108834867434,0.044939436665809455,0.1701897809774142,0.044307852617651945,0.4694591325433596,0.088028722844648,0.04457319419782348,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.078552374287144,0.04494568132929046,0.17002068312949725,0.04429877914083033,0.47000135802378146,0.08797453317630474,0.04454128566430527,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.085995913706855,0.044961468174131825,0.16985158528158026,0.044289705664008715,0.4705435835042035,0.08792034350796148,0.04450937713078704,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.093439453126564,0.044993675840721614,0.1696824874336633,0.044306393241113975,0.4710858089846254,0.0878661538396182,0.04447746859726882,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.100882992546273,0.045025883507311404,0.16951338958574635,0.044325215905625354,0.4716280344650473,0.08781196417127494,0.0444455600637506,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.108326531965984,0.0450580911739012,0.16934429173782936,0.04434403857013673,0.47217025994546935,0.08775777450293168,0.04441365153023237,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.115770071385693,0.04509029884049099,0.16913499079628824,0.0443628612346481,0.472727781982348,0.08770358483458841,0.044381742996714144,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.123213610805402,0.04512250650708079,0.16891825860327808,0.044381683899159474,0.4732871059954919,0.08764939516624516,0.04434983446319593,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.130657150225113,0.045154714173670576,0.16870152641026784,0.04440050656367086,0.4738464300086359,0.08759520549790188,0.0443179259296777,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.138100689644823,0.045186921840260366,0.16848479421725768,0.04441932922818223,0.4744057540217798,0.08754101582955863,0.04428601739615948,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.145544229064532,0.045219129506850156,0.16826806202424752,0.0444381518926936,0.47496507803492366,0.08745073608855153,0.0442879494243767,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.152987768484243,0.04525133717343996,0.16805132983123727,0.04445697455720498,0.4755244020480677,0.08735157330306959,0.04429495846225203,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.160431307903952,0.04528354484002975,0.1678345976382271,0.04447579722171636,0.47608372606121163,0.08725241051758768,0.044301967500127354,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.167874847323663,0.045315752506619546,0.1676178654452169,0.044494619886227736,0.4766430500743556,0.08715324773210577,0.04430897653800268,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.175318386743372,0.045347960173209335,0.1674011332522067,0.04451344255073911,0.4772023740874995,0.08705408494662384,0.04431598557587801,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.182761926163082,0.045380167839799125,0.16718440105919652,0.044532265215250486,0.4777616981006434,0.08695492216114194,0.04432299461375332,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.190205465582792,0.04541237550638893,0.16696766886618633,0.044551087879761864,0.4783210221137874,0.08685575937566001,0.044330003651628654,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.197649005002502,0.04544458317297872,0.16675093667317611,0.044569910544273235,0.47888034612693126,0.08675659659017809,0.04433701268950398,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.205092544422211,0.04547679083956851,0.16653420448016595,0.044588733208784606,0.4794396701400752,0.08665743380469618,0.0443440217273793,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.212536083841922,0.045508998506158305,0.16631747228715574,0.04460755587329599,0.4799989941532192,0.08655827101921426,0.04435103076525463,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.219979623261631,0.045541206172748094,0.16610074009414558,0.04462637853780736,0.4805583181663631,0.08645910823373233,0.04435803980312995,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.22742316268134,0.045573413839337884,0.1658840079011354,0.044645201202318734,0.48111764217950703,0.08635994544825043,0.04436504884100528,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.234866702101051,0.04560562150592769,0.16566727570812517,0.04466402386683011,0.481676966192651,0.08626078266276849,0.04437205787888061,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
10.24231024152076,0.045652994891890085,0.165450543515115,0.044698091366746386,0.4822362902057949,0.08616161987728659,0.04437906691675594,5.386349737201504e-12,3.580521585559428e-09,2.817052021150685,3.76913
