r (A),g(r)_weighted_U-Cl,g(r)_weighted_U-U,g(r)_weighted_K-U,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Cl-Cl,S_i_U-Cl,S_i_K-Cl,Average_SCL,lambda_BC
2.9301517706443225,0.597657727981685,0.0,0.0,0.4756990253615107,0.002172022713609635,0.08297317159899419,0.0055731441212763634,1.0,3.109364228327787,0
2.9341221659974988,0.5894562310698047,0.0,0.0,0.47863338063998895,0.0022767748214253063,0.08497362046570732,0.0055731441212763634,1.0,3.109364228327787,0
2.9380925613506754,0.5812623387929255,0.0,0.0,0.4815677359184676,0.0023815269292409894,0.08768690754967226,0.0055731441212763634,1.0,3.109364228327787,0
2.942062956703852,0.5732165870697816,0.0,0.0,0.48503213148670676,0.002486279037056672,0.09040019463363717,0.0055731441212763634,1.0,3.109364228327787,0
2.9460333520570288,0.5651708353466376,0.0,0.0,0.4885373184262826,0.0025910311448723556,0.0931134817176021,0.0055731441212763634,1.0,3.109364228327787,0
2.9500037474102054,0.557610702771238,0.0,0.0,0.49188150969983646,0.0026957832526880382,0.09582676880156703,0.0055731441212763634,1.0,3.109364228327787,0
2.9539741427633817,0.5501237175416946,0.0,0.0,0.49500448031510785,0.0028005353605037096,0.09854005588553165,0.0055731441212763634,1.0,3.109364228327787,0
2.9579445381165583,0.5417114210771773,0.0,0.0,0.49812745093037963,0.0029052874683193927,0.10125334296949658,0.0055731441212763634,1.0,3.109364228327787,0
2.961914933469735,0.5329275932695082,0.0,0.0,0.5013163341801954,0.0030100395761350754,0.10408428408764524,0.0055731441212763634,1.0,3.109364228327787,0
2.9658853288229117,0.525463291409017,0.0,0.0,0.5045729394529315,0.003114791683950759,0.1077014025727595,0.0055731441212763634,1.0,3.109364228327787,0
2.9698557241760883,0.5185421611959775,0.0,0.0,0.5078295447256674,0.0032195437917664415,0.11131852105787374,0.0055731441212763634,1.0,3.109364228327787,0
2.9738261195292646,0.5111223278360063,0.0,0.0,0.5114317747340457,0.003324295899582113,0.11493563954298759,0.0055731441212763634,1.0,3.109364228327787,0
2.9777965148824412,0.5029907742867167,0.0,0.0,0.5152985694006134,0.003429048007397796,0.11855275802810183,0.0055731441212763634,1.0,3.109364228327787,0
2.981766910235618,0.49444867951937177,0.0,0.0,0.5190904755350418,0.0035338001152134787,0.12216987651321606,0.0055731441212763634,1.0,3.109364228327787,0
2.9857373055887946,0.4853035095811767,0.0,0.0,0.5216937600824316,0.003638552223029162,0.1260347851180779,0.0055731441212763634,1.0,3.109364228327787,0
2.9897077009419712,0.4779715775357887,0.0,0.0,0.5242970446298213,0.003743304330844845,0.13040834821265287,0.0055731441212763634,1.0,3.109364228327787,0
2.993678096295148,0.47066652094119893,0.0,0.0,0.526900329177211,0.003848056438660528,0.13478191130722786,0.0055731441212763634,1.0,3.109364228327787,0
2.997648491648324,0.46326288544640504,0.0,0.0,0.529293662197067,0.003952808546476199,0.13915547440180234,0.0055731441212763634,1.0,3.109364228327787,0
3.001618887001501,0.45536794129423097,0.0,0.0,0.530521860465947,0.004057560654291882,0.1435290374963773,0.0055731441212763634,1.0,3.109364228327787,0
3.0055892823546775,0.44703372651165607,0.0,0.0,0.5317500587348268,0.004162312762107565,0.14838516416310504,0.0055731441212763634,1.0,3.109364228327787,0
3.009559677707854,0.4389208109840795,0.0,0.0,0.5329782570037068,0.004267064869923248,0.15641035807320436,0.0055731441212763634,1.0,3.109364228327787,0
3.013530073061031,0.43103539379457795,0.0,0.0,0.5342064552725868,0.004374832376342763,0.1644355519833037,0.0055731441212763634,1.0,3.109364228327787,0
3.017500468414207,0.42506767488071634,0.0,0.0,0.5354346535414667,0.004504188771302799,0.1716090042892577,0.0055731441212763634,1.0,3.109364228327787,0
3.0214708637673837,0.41909995596685407,0.0,0.0,0.5366628518103466,0.0046335451662628474,0.17536752908514475,0.0055731441212763634,1.0,3.109364228327787,0
3.0254412591205604,0.4121936006286323,0.0,0.0,0.5378910500792266,0.004762901561222898,0.17912605388103178,0.0055731441212763634,1.0,3.109364228327787,0
3.029411654473737,0.40552034303235657,0.0,0.0,0.5386656432537975,0.004892257956182948,0.18288457867691885,0.0055731441212763634,1.0,3.109364228327787,0
3.0333820498269137,0.39937368447347965,0.0,0.0,0.5392855783334294,0.005021614351142998,0.18664310347280588,0.0055731441212763634,1.0,3.109364228327787,0
3.0373524451800904,0.3930839430363944,0.0,0.0,0.5399055134130613,0.005150970746103047,0.1904016282686929,0.0055731441212763634,1.0,3.109364228327787,0
3.0413228405332666,0.3866508801712972,0.0,0.0,0.5405254484926931,0.005280327141063083,0.1941601530645795,0.0055731441212763634,1.0,3.109364228327787,0
3.0452932358864433,0.3802321955557169,0.0,0.0,0.5411453835723249,0.0054096835360231315,0.19955575316894877,0.0055731441212763634,1.0,3.109364228327787,0
3.04926363123962,0.37384298320344,0.0,0.0,0.5417653186519568,0.005539039930983182,0.2055301489260452,0.0055731441212763634,1.0,3.109364228327787,0
3.0532340265927966,0.36784329561104145,0.0,0.0,0.5423852537315887,0.0056683963259432325,0.21150454468314167,0.0055731441212763634,1.0,3.109364228327787,0
3.0572044219459733,0.3612481379361531,0.0,0.0,0.5430051888112206,0.005797752720903282,0.2174789404402381,0.0055731441212763634,1.0,3.109364228327787,0
3.0611748172991495,0.3535112919394745,0.0,0.0,0.5436251238908524,0.005927109115863317,0.2231743089426487,0.0055731441212763634,1.0,3.109364228327787,0
3.065145212652326,0.34500897258149366,0.0,0.0,0.543726498128751,0.006056465510823366,0.22853008290175986,0.0055731441212763634,1.0,3.109364228327787,0
3.069115608005503,0.3333275549862542,0.0,0.0,0.5437927624393385,0.006185821905783416,0.23388585686087102,0.0055731441212763634,1.0,3.109364228327787,0
3.0730860033586795,0.3222112353656173,0.0,0.0,0.543859026749926,0.006315178300743466,0.23924163081998218,0.0055731441212763634,1.0,3.109364228327787,0
3.077056398711856,0.3165159766179461,0.0,0.0,0.5439252910605136,0.0064445346957035165,0.24459740477909336,0.0055731441212763634,1.0,3.109364228327787,0
3.081026794065033,0.3108207178702749,0.0,0.0,0.5439915553711011,0.006573891090663565,0.2495243370728399,0.0055731441212763634,1.0,3.109364228327787,0
3.084997189418209,0.30512545912260436,0.0,0.0,0.5440578196816888,0.006674517275704596,0.25401382389965316,0.0055731441212763634,1.0,3.109364228327787,0
3.0889675847713858,0.2994302003749331,0.0,0.0,0.5441240839922763,0.006768435627398557,0.258503310726467,0.0055731441212763634,1.0,3.109364228327787,0
3.0929379801245624,0.29373494162726194,0.0,0.0,0.5441903483028638,0.006862353979092518,0.2629927975532807,0.0055731441212763634,1.0,3.109364228327787,0
3.096908375477739,0.28899491508531716,0.0,0.0,0.5442566126134514,0.006956272330786479,0.26748228438009447,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.100878770830916,0.28521653726625046,0.0,0.0,0.5439599824547802,0.00705019068248044,0.27197177120690824,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.104849166184092,0.2814381594471841,0.0,0.0,0.5435064424729262,0.007144109034174391,0.2776864545013177,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1088195615372687,0.2776597816281174,0.0,0.0,0.5430529024910721,0.007238027385868352,0.28506936343109895,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1127899568904454,0.2738814038090506,0.0,0.0,0.5425993625092179,0.007331945737562313,0.2924522723608803,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.116760352243622,0.27010302598998387,0.0,0.0,0.5421458225273638,0.007425864089256274,0.2998351812906616,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1207307475967987,0.2663246481709171,0.0,0.0,0.5416922825455097,0.007519782440950235,0.3063164621796582,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1247011429499754,0.2625462703518504,0.0,0.0,0.5412387425636555,0.007613700792644196,0.31232516248507686,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1286715383031516,0.2587678925327841,0.0,0.0,0.5407852025818014,0.007707619144338147,0.31833386279049486,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1326419336563283,0.2549895147137174,0.0,0.0,0.5403316625999474,0.007801537496032108,0.3243425630959135,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.136612329009505,0.25072848068119624,0.0,0.0,0.539622915805615,0.007895455847726069,0.330344169531317,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1405827243626816,0.2458578791592743,0.0,0.0,0.5386030145056507,0.007989374199420031,0.3362210614866349,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1445531197158583,0.24098727763735234,0.0,0.0,0.5375831132056864,0.008083292551113992,0.3420979534419528,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1485235150690345,0.2361166761154309,0.0,0.0,0.5365632119057222,0.008177210902807942,0.34797484539726997,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.152493910422211,0.23124607459350893,0.0,0.0,0.5355433106057579,0.008271129254501903,0.35385173735258785,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.156464305775388,0.22637547307158698,0.0,0.0,0.5345234093057936,0.008365047606195865,0.3592170427143104,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1604347011285645,0.221504871549665,0.0,0.0,0.5335035080058292,0.008458965957889825,0.3638008923908963,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.164405096481741,0.21663427002774305,0.0,0.0,0.5322665796497216,0.008552884309583786,0.3683847420674823,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1683754918349174,0.21176366850582165,0.0,0.0,0.5305289705381256,0.008646802661277738,0.37296859174406777,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.172345887188094,0.20761616577720376,0.0,0.0,0.5287913614265296,0.008740721012971698,0.37755244142065375,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1763162825412707,0.20421771621724616,0.0,0.0,0.5270537523149335,0.008834639364665659,0.3821362910972397,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1802866778944474,0.20081926665728855,0.0,0.0,0.5253161432033374,0.00892855771635962,0.3873039480901852,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.184257073247624,0.19742081709733095,0.0,0.0,0.5234929662565917,0.009022476068053582,0.39287966111439154,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1882274686008008,0.19402236753737334,0.0,0.0,0.5216280842835755,0.009116394419747542,0.39845537413859794,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.192197863953977,0.1906239179774161,0.0,0.0,0.5197632023105594,0.009210312771441492,0.40403108716280367,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.1961682593071536,0.1872254684174585,0.0,0.0,0.5178983203375432,0.009306094201986172,0.40960680018701007,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2001386546603303,0.18382701885750088,0.0,1.920594685513881e-05,0.5160750769060602,0.009414345764699622,0.41723351859730423,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.204109050013507,0.18042856929754325,0.0,4.317572853876353e-05,0.5143001508382767,0.009522597327413073,0.4248864940735499,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2080794453666837,0.17703011973758565,0.0,6.714551022238826e-05,0.5125252247704932,0.009630848890126524,0.4325394695497955,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.21204984071986,0.17363167017762843,0.0,9.111529190601032e-05,0.5107502987027098,0.009739100452839962,0.44187013780048373,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2160202360730366,0.1699479886962788,0.0,0.00011508507358963504,0.5089753726349262,0.009847352015553413,0.4521479773092618,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2199906314262132,0.16565553138105393,0.0,0.00013905485527325977,0.507182852956837,0.009955603578266864,0.46199927142275465,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.22396102677939,0.1613630740658291,0.0,0.00016302463695688448,0.5053867916283209,0.010063855140980314,0.4689530632390459,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2279314221325666,0.15707061675060421,0.0,0.0001869944186405092,0.5035907302998047,0.010172106703693765,0.47590685505533714,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2319018174857432,0.15277815943537934,0.0,0.00021096420032413394,0.5017946689712885,0.010280358266407216,0.48286064687162833,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2358722128389195,0.14848570212015497,0.0,0.00023493398200775598,0.4998451718404599,0.010388609829120652,0.4900915960947545,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.239842608192096,0.14419324480493012,0.0,0.0002589037636913807,0.49728862935852536,0.010496861391834103,0.4978101563926335,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.243813003545273,0.14128742944783482,0.0,0.0002828735453750054,0.4947320868765909,0.010605112954547554,0.5055287166905126,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2477833988984495,0.13925053227737108,0.0,0.00030684332705863013,0.49217554439465655,0.010713364517261008,0.5132560962303121,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.251753794251626,0.13721363510690732,0.0,0.0003308131087422549,0.4901058317483083,0.010821616079974457,0.5216459744981397,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2557241896048024,0.13517673793644377,0.0,0.0003547828904258769,0.48806954951834736,0.010929867642687895,0.5300358527659664,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.259694584957979,0.13313984076598,0.0,0.0003787526721095017,0.4860332672883862,0.011038119205401346,0.5384257310337941,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2636649803111557,0.13110294359551625,0.0,0.00040272245379312645,0.483996985058425,0.011146370768114797,0.5439592015034502,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2676353756643324,0.12906604642505248,0.0,0.0004266922354767511,0.4816159021497149,0.011254622330828247,0.5493218543075276,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.271605771017509,0.12702914925458872,0.0,0.0004506620171603759,0.47916441104315427,0.011362873893541698,0.554684507111605,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2755761663706857,0.12499225208412498,0.0,0.00047463179884400054,0.4767129199365936,0.01147112545625515,0.5600471599156823,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.279546561723862,0.12295535491366144,0.0,0.0004986015805276226,0.4742317562654822,0.011579377018968587,0.565183445238601,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2835169570770386,0.12091845774319766,0.0,0.0005225713622112473,0.4717296608128037,0.011687628581682038,0.5697803889943857,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2874873524302153,0.11840217003326976,0.0,0.0005465411438948721,0.4692275653601252,0.011795880144395489,0.5743773327501702,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.291457747783392,0.11531774334197713,0.0,0.0005705109255784968,0.4668677693936347,0.01190413170710894,0.5789742765059548,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.2954281431365686,0.11223331665068448,0.0,0.0005944807072621216,0.46466245760629643,0.01201238326982239,0.5835712202617395,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.299398538489745,0.10914888995939216,0.0,0.0006184504889457436,0.46245714581895836,0.01212063483253583,0.5882828293235465,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.3033689338429215,0.10606446326809953,0.0,0.0006424202706293683,0.4602456592697056,0.01222888639524928,0.5955268182669994,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.307339329196098,0.10298003657680689,0.0,0.000666390052312993,0.4576238638090004,0.012337137957962731,0.6027708072104523,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.311309724549275,0.09989560988551423,0.0,0.0006903598339966177,0.45500206834829504,0.012467182182853448,0.6100147961539052,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.3152801199024515,0.09770967687061705,0.0,0.0007143296156802426,0.45238027288758986,0.012608533624400016,0.6167749919920851,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.319250515255628,0.09581003538883295,0.0,0.0007382993973638672,0.4499059452730047,0.012749885065946582,0.6233230929134422,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.3232209106088044,0.09391039390704907,0.0,0.0007622691790474893,0.44743458310034256,0.012891236507493133,0.629871193834799,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.327191305961981,0.09201075242526499,0.0,0.0007862389607311139,0.44496322092768,0.013032587949039698,0.6364192947561563,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.3311617013151578,0.0901111109434809,0.0,0.0008102087424147387,0.44316535685534963,0.013173939390586266,0.6423113173272864,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.3351320966683344,0.08821146946169679,0.0,0.0008341785240983634,0.4413880292734684,0.013315290832132834,0.6481529717104806,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.339102492021511,0.08631182797991271,0.0,0.0008581483057819881,0.43961070169158706,0.013456642273679398,0.6539946260936749,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.3430728873746873,0.08441218649812883,0.0,0.0008821180874656102,0.43783337410970596,0.013597993715225949,0.6598362804768686,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.347043282727864,0.08301317573445352,0.0,0.000906087869149235,0.4359094632899538,0.013739345156772515,0.6667826719821157,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.3510136780810407,0.0816615662048478,0.0,0.0009300576508328597,0.4337589586482972,0.013880696598319083,0.6741139845954424,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.3549840734342173,0.08030995667524207,0.0,0.0009540274325164844,0.43160845400664066,0.014022048039865648,0.681445297208769,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.358954468787394,0.07895834714563635,0.0,0.000977997214200109,0.4294431935307467,0.014163399481412216,0.6881572743438382,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.3629248641405702,0.07760673761603078,0.0,0.0010019669958837311,0.4268258931873673,0.014304750922958765,0.6939096181700395,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.366895259493747,0.07625512808642505,0.0,0.0010259367775673559,0.42420859284398754,0.014446102364505333,0.6996619619962415,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.3708656548469236,0.07490351855681933,0.0,0.0010499065592509806,0.4215726182923087,0.014587453806051897,0.7054143058224435,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.3748360502001002,0.07355190902721362,0.0,0.0010738763409346053,0.4187174343808396,0.014728805247598465,0.7111261474010424,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.378806445553277,0.0725229690258138,0.0,0.0010978461226182302,0.41586225046937053,0.01487015668914503,0.7166829729209598,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.3827768409064536,0.07157859951196334,0.0,0.0011218159043018547,0.4130070665579014,0.015011508130691598,0.7222397984408773,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.38674723625963,0.07063422999811299,0.0,0.0011457856859854768,0.4103538141294267,0.015152859572238147,0.7277966239607941,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.3907176316128065,0.06968986048426254,0.0,0.0011697554676691015,0.40819561359095985,0.015294211013784715,0.7333534494807116,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.394688026965983,0.06874549097041206,0.0,0.0011937252493527263,0.4060374130524931,0.01543556245533128,0.738333297117546,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.39865842231916,0.0678011214565616,0.0,0.001217695031036351,0.40387921251402625,0.015576913896877848,0.7432614570612056,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4026288176723365,0.06685675194271114,0.0,0.0012416648127199757,0.4017210119755595,0.015718265338424416,0.7481896170048652,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4065992130255127,0.06591238242886079,0.0,0.0012656345944035978,0.39956281143709294,0.016000610789378974,0.7531177769485243,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4105696083786894,0.06496801291501032,0.0,0.0012896043760872225,0.3974046108986261,0.0163276142626086,0.7580459368921838,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.414540003731866,0.06414468877953607,0.0,0.0013135741577708472,0.39524641036015934,0.016654617735838224,0.7644109770391455,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4185103990850427,0.06334832888774056,0.0,0.0013375439394544722,0.39305884308312694,0.016981621209067845,0.7707848741284815,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4224807944382194,0.06255196899594505,0.0,0.0013615137211380967,0.3908648391800887,0.01730862468229747,0.7771587712178174,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.426451189791396,0.061755609104149525,0.0,0.0013854835028217214,0.38867083527705043,0.017635628155527095,0.7831844348636321,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4304215851445723,0.0609592492123541,0.0,0.0014094532845053435,0.3864768313740124,0.017962631628756682,0.7876427341664389,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.434391980497749,0.06016288932055859,0.0,0.0014334230661889682,0.3842828274709741,0.018289635101986307,0.7921010334692463,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4383623758509256,0.059366529428763075,0.0,0.001457392847872593,0.3820888235679358,0.018616638575215932,0.7965593327720537,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4423327712041023,0.05857016953696756,0.0,0.0014859062695404225,0.3798948196648975,0.018943642048445557,0.801017632074861,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.446303166557279,0.05777380964517204,0.0,0.0015190646571797042,0.3777008157618592,0.019270645521675178,0.8054759313776685,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.450273561910455,0.057036185376350926,0.0,0.0015522230448189822,0.3755250650388941,0.01954941618101867,0.8096468364020526,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.454243957263632,0.05638022005036839,0.0,0.0015853814324582637,0.3739344697814098,0.019685544847770207,0.8137349768963019,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4582143526168085,0.05572425472438586,0.0,0.0016185398200975454,0.3723438745239256,0.019821673514521746,0.8178231173905514,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.462184747969985,0.05506828939840333,0.0,0.0016516982077368271,0.37075327926644125,0.01995780218127328,0.8219112578848008,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.466155143323162,0.054412324072420803,0.0,0.0016848565953761086,0.369162684008957,0.020093930848024816,0.8259993983790502,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4701255386763386,0.05375635874643827,0.0,0.0017180149830153906,0.3675720887514727,0.020230059514776355,0.8302152627053943,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4740959340295148,0.053100393420455805,0.0,0.0017511733706546684,0.3659814934939886,0.020366188181527876,0.8346896355818155,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4780663293826914,0.05244442809447327,0.0,0.00178433175829395,0.3643908982365044,0.02050231684827941,0.8391640084582374,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.482036724735868,0.051788462768490744,0.0,0.0018174901459332318,0.36280030297902005,0.02063844551503095,0.8436383813346591,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.486007120089045,0.05113468359552335,0.0,0.0018506485335725135,0.3612097077215358,0.020774574181782485,0.8481127542110809,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4899775154422215,0.050587127358534587,0.0,0.001883806921211795,0.3596191124640515,0.020910702848534024,0.8514665435395197,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4939479107953977,0.05003957112154588,0.0,0.001916965308851073,0.3580285172065674,0.021046831515285545,0.8546758822969728,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.4979183061485744,0.049492014884557116,0.0,0.0019501236964903545,0.35643792194908314,0.02118296018203708,0.8578852210544263,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.501888701501751,0.04894445864756835,0.0,0.0019832820841296363,0.3546099848427936,0.021319088848788616,0.8610945598118799,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.5058590968549277,0.04839690241057958,0.0,0.0020164404717689178,0.352656288579003,0.021455217515540154,0.8643038985693333,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.5098294922081044,0.047849346173590816,0.0,0.0020495988594081997,0.35070259231521234,0.02159134618229169,0.8672943618790209,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.513799887561281,0.04730178993660205,0.0,0.002082757247047481,0.3487488960514218,0.021727474849043228,0.8697069189528955,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.5177702829144573,0.046754233699613346,0.0,0.002115915634686759,0.3467951997876314,0.02186360351579475,0.8721194760267698,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.521740678267634,0.04620667746262458,0.0,0.0021490740223260407,0.3448415035238408,0.021999732182546285,0.8745320331006442,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.5257110736208106,0.04569700135671662,0.0,0.0021822324099653226,0.3428878072600502,0.022135860849297823,0.8769445901745186,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.5296814689739873,0.045210293079648044,0.0,0.002215390797604604,0.3409341109962596,0.02227198951604936,0.8793571472483931,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.533651864327164,0.04472358480257946,0.0,0.0022485491852438856,0.3388947023464633,0.022408118182800894,0.8817697043222678,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.53762225968034,0.04423687652551092,0.0,0.0023093606271614373,0.33677474393970547,0.022544246849552422,0.8829519666979461,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.541592655033517,0.04375016824844234,0.0,0.0023901723513981283,0.3346547855329474,0.022680375516303957,0.8841175092244546,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.5455630503866935,0.043263459971373756,0.0,0.0024709840756348194,0.3325348271261893,0.022816504183055492,0.8852830517509631,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.54953344573987,0.04277675169430517,0.0,0.00255179579987151,0.33041486871943127,0.02295263284980703,0.8864485942774716,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.553503841093047,0.042290043417236585,0.0,0.002632607524108201,0.32858146646714376,0.023088761516558566,0.88761413680398,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.5574742364462235,0.04180333514016799,0.0,0.002713419248344892,0.3269359074646217,0.023224890183310105,0.8887796793304885,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.5614446317993997,0.04133283655140915,0.0,0.0027942309725815743,0.3252903484620998,0.023361018850061626,0.889945221856997,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.5654150271525764,0.04091776980835143,0.0,0.002875042696818265,0.32364478945957775,0.02349714751681316,0.8911107643835054,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.569385422505753,0.040502703065293716,0.0,0.002955854421054956,0.3219992304570557,0.0236332761835647,0.8922763069100139,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.5733558178589298,0.04008763632223599,0.0,0.003036666145291647,0.32042466736244546,0.023811710613225782,0.893433587287467,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.5773262132121064,0.03967256957917827,0.0,0.0031174778695283382,0.3189075916088459,0.02399215167548395,0.8942834179352962,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
3.5812966085652826,0.039257502836120596,0.0,0.0031982895937650202,0.31739051585524647,0.024172592737742096,0.8951332485831254,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
