r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Cl,S_i_Na-Cl,S_i_Ca-Cl,S_i_Mg-Cl,Average_SCL,lambda_BC
12.833062067293646,0.06528271702184789,0.1855274714506661,0.0052099200544289525,0.05264189623965352,0.023233849684425042,0.11153887887458011,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.840505838794398,0.06527844601791398,0.18552437268687688,0.005206089922575446,0.05262421479475816,0.023237511634420623,0.11163249353540616,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.847949610295148,0.06527417501398007,0.18552127392308765,0.005202259790721941,0.052606533349862795,0.0232411735844162,0.11172610819623216,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.855393381795897,0.06526990401004616,0.18551817515929847,0.0051984296588684364,0.05258885190496745,0.023244835534411777,0.11181972285705817,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.862837153296649,0.06526563300611227,0.18551507639550924,0.005192674073317056,0.052571170460072085,0.023248497484407358,0.1119133375178842,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.870280924797399,0.06526136200217836,0.18551197763172,0.005186575535231546,0.05255348901517672,0.023252159434402935,0.11200695217871019,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.877724696298149,0.06525709099824445,0.18550887886793083,0.005180476997146037,0.052535807570281375,0.023255821384398516,0.11210056683953622,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.8851684677989,0.06525281999431055,0.1855057801041416,0.005174378459060525,0.05251812612538601,0.023259483334394093,0.11219418150036224,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.89261223929965,0.06524854899037665,0.18550268134035236,0.0051682799209750154,0.052500444680490664,0.023263145284389677,0.11228779616118824,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.9000560108004,0.06524427798644274,0.18549958257656318,0.005162181382889506,0.052484141876050855,0.02326680723438525,0.11238141082201425,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.907499782301151,0.06524000698250883,0.18548252565881015,0.005156082844803994,0.052467854219639794,0.023272160731481438,0.11247502548284029,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.914943553801901,0.06523573597857493,0.18545079228840824,0.005149984306718485,0.052451566563228726,0.023278143196308835,0.1125686401436663,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.922387325302651,0.06523146497464102,0.1854190589180063,0.005143885768632975,0.05243527890681766,0.023284125661136232,0.11249654630097407,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.929831096803403,0.06522719397070711,0.1853873255476044,0.0051377872305474635,0.05241899125040658,0.02329010812596363,0.11230614518259321,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.937274868304153,0.06522292296677322,0.1853555921772025,0.005131688692461954,0.052402703593995514,0.023296090590791026,0.1121157440642124,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.944718639804902,0.06521865196283931,0.1853238588068006,0.005125590154376443,0.052386415937584446,0.023302073055618423,0.11192534294583159,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.952162411305652,0.0652143809589054,0.1852921254363987,0.0051194916162909335,0.05237012828117338,0.023308055520445816,0.11173494182745078,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.959606182806404,0.0652101099549715,0.18526039206599673,0.005113393078205423,0.05235384062476232,0.02331403798527322,0.11154454070906993,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.967049954307154,0.0652058389510376,0.18522865869559482,0.005107294540119913,0.05233755296835125,0.023320020450100617,0.11135413959068911,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.974493725807903,0.06519481603447956,0.18519692532519294,0.005100901524214578,0.05232126531194018,0.023326002914928007,0.1111637384723083,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.981937497308655,0.06517879367056786,0.18516519195479103,0.0050943660748786635,0.052304977655529106,0.02333198537975541,0.11097333735392745,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.989381268809405,0.06516277130665617,0.18513345858438912,0.005087830625542751,0.05228868999911804,0.023337967844582808,0.11078293623554664,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
12.996825040310155,0.06514674894274446,0.1851017252139872,0.005081295176206839,0.05227240234270697,0.0233439503094102,0.11059253511716582,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.004268811810906,0.06513072657883276,0.18506999184358527,0.005074759726870924,0.05227018892614477,0.023349932774237598,0.11040213399878497,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.011712583311656,0.06511470421492105,0.1850391327823592,0.005068224277535012,0.05227342909024929,0.023354673716357004,0.11021173288040416,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.019156354812406,0.06509868185100935,0.1850114636745088,0.0050616888281990995,0.0522766692543538,0.023357960634067296,0.11002133176202335,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.026600126313157,0.06508265948709764,0.1849837945666584,0.005055153378863185,0.05227990941845833,0.02336124755177759,0.10984217445451096,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.034043897813907,0.06506663712318594,0.184956125458808,0.005048617929527273,0.05228314958256285,0.023364534469487885,0.10968838117144038,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.041487669314657,0.06505061475927425,0.1849284563509576,0.0050420824801913604,0.05228638974666736,0.02336782138719818,0.10953458788836978,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.048931440815409,0.06503459239536254,0.18490078724310718,0.005035547030855446,0.052289629910771886,0.02337110830490848,0.10938079460529915,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.056375212316158,0.06501857003145084,0.1848731181352568,0.005029011581519534,0.052292870074876416,0.023374395222618773,0.10922700132222857,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.063818983816908,0.06500254766753913,0.1848454490274064,0.005022476132183621,0.05229611023898094,0.023377682140329065,0.10907320803915797,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.071262755317658,0.06498652530362743,0.184817779919556,0.005017504075186298,0.05229935040308545,0.02338096905803936,0.10891941475608738,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.07870652681841,0.06497050293971572,0.18479011081170563,0.005016246742042461,0.05230259056718997,0.023384255975749654,0.10876562147301674,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.08615029831916,0.06495448057580402,0.1847624417038552,0.0050149894088986225,0.0523058307312945,0.02338754289345995,0.10861182818994616,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.09359406981991,0.06493845821189233,0.18473477259600482,0.005013732075754786,0.05230907089539901,0.023390829811170247,0.10845803490687557,1.2407251617955532e-13,6.614157390016666e-46,9.960205783838796e-21,2.509041288766351,3.52027
13.101037841320661,0.06492243584798062,0.18470710348815444,0.005012474742610948,0.052312311059503534,0.023394116728880542,0.10830424162380496,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.10848161282141,0.06490641348406892,0.18467943438030401,0.005011217409467111,0.05230854101436706,0.023397403646590834,0.10815044834073437,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.11592538432216,0.06489039112015721,0.18465176527245364,0.005009960076323274,0.0522962829583891,0.023399573232879944,0.10799665505766379,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.123369155822912,0.06487436875624551,0.18463559135926252,0.005008702743179437,0.05228402490241112,0.023397047143233995,0.10784286177459315,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.130812927323662,0.06486724197615686,0.18462011505797638,0.005007445410035599,0.052271766846433164,0.023394521053588052,0.10769171187006461,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.138256698824412,0.06486071119793557,0.18460463875669023,0.005006188076891762,0.052259508790455184,0.023391994963942106,0.10762364192620093,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.145700470325163,0.06485418041971429,0.18458916245540405,0.005004930743747925,0.05224725073447721,0.023389468874296163,0.10755557198233723,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.153144241825913,0.06484764964149302,0.18457368615411787,0.005003673410604087,0.05223499267849925,0.023386942784650214,0.10748750203847354,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.160588013326663,0.06484111886327174,0.1845582098528317,0.00500241607746025,0.05222273462252127,0.023384416695004268,0.10741943209460986,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.168031784827415,0.06483458808505045,0.18454273355154555,0.0050011587443164135,0.05221047656654331,0.023381890605358325,0.10735136215074616,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.175475556328164,0.06482805730682917,0.18452725725025937,0.004999947286147443,0.05219821851056533,0.023379364515712375,0.10728329220688247,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.182919327828914,0.06482152652860788,0.1845117809489732,0.005000995612962541,0.05218596045458737,0.02337683842606643,0.10721522226301879,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.190363099329664,0.0648149957503866,0.18449630464768701,0.00500204393977764,0.0521737023986094,0.023374312336420486,0.1071471523191551,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.197806870830416,0.06480846497216532,0.18448082834640084,0.005003092266592739,0.05216144434263143,0.023371786246774537,0.1070790823752914,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.205250642331166,0.06480193419394403,0.1844653520451147,0.005004140593407837,0.05214918628665346,0.023369260157128594,0.10701101243142772,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.212694413831915,0.06479540341572276,0.1844498757438285,0.005005188920222936,0.052136500894944475,0.023366734067482648,0.10694294248756404,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.220138185332667,0.06478887263750148,0.18443439944254233,0.005006237247038035,0.052121918631087366,0.0233642079778367,0.10687487254370034,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.227581956833417,0.0647823418592802,0.18442028557778398,0.005007285573853134,0.05210733636723027,0.02336066412790433,0.10680680259983666,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.235025728334167,0.06477581108105891,0.184406841407044,0.005008333900668232,0.05209275410337316,0.023357036379002567,0.10673873265597297,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.242469499834918,0.06476928030283763,0.18439339723630407,0.005009382227483331,0.05207817183951606,0.023353408630100797,0.10674293966202894,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.249913271335668,0.06476274952461634,0.18437995306556415,0.005010430554298429,0.052063589575658965,0.02334978088119903,0.10677066022263532,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.257357042836418,0.06475621874639506,0.1843665088948242,0.005011478881113527,0.052049007311801856,0.02334615313229727,0.1067983807832417,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.26480081433717,0.06474968796817378,0.18435306472408428,0.005012527207928627,0.05203442504794476,0.0233425253833955,0.10682610134384808,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.27224458583792,0.06474315718995251,0.18433962055334435,0.005013575534743725,0.05201984278408765,0.02333889763449373,0.10685382190445447,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.279688357338669,0.06474137002218251,0.1843261763826044,0.0050149144229035495,0.05200526052023056,0.023335269885591963,0.10688154246506086,1.2407251617955532e-13,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.28713212883942,0.06475065924225436,0.18431273221186448,0.005016478585497728,0.05199067825637345,0.0233316421366902,0.10690926302566725,2.140713284205376e-15,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.29457590034017,0.06475994846232619,0.18429928804112455,0.0050180427480919065,0.05197609599251635,0.02332801438778843,0.10693698358627364,2.140713284205376e-15,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.30201967184092,0.06476923768239803,0.1842858438703846,0.005019606910686086,0.05196151372865925,0.023324386638886665,0.10696470414688,2.140713284205376e-15,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.30946344334167,0.06477852690246987,0.18427239969964468,0.005021171073280264,0.05194693146480214,0.0233207588899849,0.10699242470748639,2.140713284205376e-15,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.316907214842422,0.06478781612254171,0.18425895552890476,0.005022735235874443,0.051932349200945034,0.023317131141083133,0.10702014526809278,2.140713284205376e-15,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
13.324350986343171,0.06479710534261354,0.18424551135816483,0.005024299398468622,0.05191748281917992,0.023313503392181363,0.10704786582869916,2.140713284205376e-15,1.6187619951037583e-52,9.960205783838796e-21,2.509041288766351,3.52027
