r (A),g(r)_weighted_Mg-Cl,g(r)_weighted_K-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_K-K,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Na,S_i_Mg-Cl,S_i_K-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
9.5308637436018,0.13127490301295405,0.07942056280012318,0.04372263155220625,0.012422728173919423,0.12156657216278359,0.4867744730856238,0.02407457904020619,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.538269232136068,0.131225966536634,0.07944758635502042,0.04375467665089729,0.012405740378192436,0.12155179534044423,0.4873024355349901,0.02406218699089706,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.545674720670334,0.13117703006031392,0.07947460990991767,0.04378672174958831,0.012388752582465454,0.12153701851810486,0.4878303979843563,0.024049794941587932,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.553080209204602,0.13112809358399388,0.07950163346481491,0.043818766848279345,0.012371764786738466,0.1215222416957655,0.4883583604337226,0.024037402892278802,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.56048569773887,0.13107915710767382,0.07952865701971217,0.043850811946970374,0.01235418226677078,0.12150746487342615,0.48888632288308886,0.024025010842969673,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.567891186273137,0.13103022063135375,0.0795556805746094,0.04388285704566141,0.012334230477744387,0.12149268805108678,0.4894142853324552,0.024012618793660543,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.575296674807403,0.13098128415503368,0.07958270412950666,0.04391490214435244,0.012314278688718,0.12147791122874742,0.4899422477818214,0.02400022674435142,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.58270216334167,0.1309336908780452,0.0796097276844039,0.043946947243043474,0.012294326899691607,0.12146313440640806,0.49047021023118764,0.023987834695042287,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.590107651875938,0.13088824986104183,0.07963675123930115,0.0439789923417345,0.012274375110665217,0.12143428285142743,0.49099817268055396,0.023975442645733158,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.597513140410205,0.13084280884403846,0.07966377479419841,0.04401103744042554,0.012254423321638824,0.12136177114998006,0.4915261351299202,0.023963050596424028,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.604918628944471,0.13079736782703508,0.07969079834909563,0.04404308253911657,0.012234471532612439,0.12128925944853272,0.49205409757928636,0.0239506585471149,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.612324117478739,0.1307519268100317,0.0797178219039929,0.044075127637807604,0.012214519743586045,0.12121674774708535,0.4925820600286527,0.023943566031360032,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.619729606013006,0.13070648579302835,0.07974484545889014,0.04410717273649863,0.012194567954559653,0.12114423604563801,0.49311002247801894,0.023938113258243784,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.627135094547272,0.130661044776025,0.0797718690137874,0.044139217835189655,0.012174616165533265,0.12107172434419067,0.49363798492738514,0.02393266048512754,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.63454058308154,0.13061560375902162,0.07979889256868464,0.04417126293388069,0.012154664376506875,0.12099921264274331,0.49416594737675146,0.023927207712011293,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.641946071615807,0.13057016274201824,0.07982591612358189,0.04420330803257173,0.012134712587480482,0.12092670094129597,0.4946939098261177,0.023921754938895045,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.649351560150075,0.13052472172501486,0.07985293967847913,0.04423535313126276,0.012114760798454091,0.1208541892398486,0.49522187227548403,0.0239163021657788,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.65675704868434,0.13047928070801149,0.07987996323337639,0.044267398229953785,0.012094809009427703,0.12078167753840126,0.4957498347248502,0.023910849392662553,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.664162537218608,0.13043383969100814,0.07990698678827363,0.04429944332864482,0.012074857220401311,0.12070916583695389,0.4961438160799304,0.023905396619546306,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.671568025752876,0.13038839867400476,0.07993401034317087,0.04433148842733585,0.012054905431374918,0.12063665413550655,0.49649930825937644,0.023899943846430058,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.678973514287144,0.13034295765700138,0.07996103389806812,0.044363533526026885,0.012034953642348528,0.12056414243405919,0.4968548004388223,0.023894491073313814,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.68637900282141,0.13029751663999803,0.07998805745296536,0.044395578624717914,0.01201500185332214,0.12049163073261185,0.4972102926182682,0.023889038300197566,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.693784491355677,0.13025207562299465,0.08001508100786262,0.04442762372340895,0.011994878612124059,0.12041911903116448,0.49756578479771424,0.02388358552708132,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.701189979889945,0.13020663460599127,0.08004210456275987,0.04445966882209998,0.011970421244771287,0.12034660732971714,0.49792127697716027,0.02387813275396507,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.708595468424212,0.13016119358898792,0.08006912811765712,0.044491713920791015,0.011945963877418515,0.12027409562826977,0.49827676915660624,0.023872679980848827,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.716000956958478,0.13011575257198454,0.08009615167255435,0.044523759019482044,0.01192150651006575,0.12020158392682244,0.49863226133605215,0.02386722720773258,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.723406445492746,0.13007031155498117,0.08012317522745162,0.044556404873785586,0.011897049142712978,0.1201290722253751,0.49898775351549807,0.02386177443461633,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.730811934027013,0.1300248705379778,0.08015019878234886,0.04460677976844314,0.011872591775360208,0.12005656052392773,0.4993432456949441,0.023856321661500084,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.73821742256128,0.1299794295209744,0.08017722233724611,0.0446571546631007,0.011848134408007437,0.11998404882248036,0.4996987378743901,0.02385086888838384,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.745622911095547,0.12993398850397106,0.08020424589214335,0.04470752955775824,0.011823677040654674,0.11991153712103302,0.500054230053836,0.023845416115267592,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.753028399629814,0.12988854748696768,0.08023126944704059,0.04475790445241579,0.011799219673301902,0.11983902541958567,0.500409722233282,0.023839963342151344,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.760433888164082,0.12984310646996433,0.08025829300193785,0.04480827934707335,0.011774762305949128,0.11976651371813832,0.5007652144127279,0.0238345105690351,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.76783937669835,0.12979766545296095,0.08028531655683509,0.0448586542417309,0.01175030493859636,0.11969400201669095,0.5011207065921739,0.023829057795918852,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.775244865232615,0.12975052960386307,0.08031234011173234,0.044909029136388445,0.011725847571243593,0.1196214903152436,0.5014761987716199,0.023823605022802605,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.782650353766883,0.12965572631708847,0.08033936366662958,0.044959404031046,0.011701390203890823,0.11954897861379626,0.5018316909510658,0.023818152249686357,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.79005584230115,0.12956092303031386,0.08036638722152685,0.04500977892570355,0.011676932836538052,0.11947528066228708,0.5021871831305118,0.023812699476570113,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.797461330835418,0.12946611974353922,0.0803578666914478,0.04506015382036111,0.01165247546918528,0.11938391120070897,0.5025426753099578,0.023812782663220938,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.804866819369684,0.12937131645676467,0.08034809907151322,0.04511052871501865,0.011625582537497762,0.11929254173913087,0.5028981674894036,0.02381587105998414,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.812272307903951,0.12927651316999006,0.08033833145157862,0.0451609036096762,0.011596262703518066,0.11920117227755278,0.5032536596688497,0.02381895945674735,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.819677796438219,0.12918170988321545,0.08032856383164402,0.045211278504333756,0.01156694286953837,0.11910980281597465,0.5036091518482956,0.023822047853510556,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.827083284972487,0.12908690659644081,0.08031879621170943,0.04526165339899131,0.011537623035558678,0.11901843335439655,0.5039646440277415,0.02382513625027376,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.834488773506752,0.12899210330966626,0.08030902859177483,0.04531202829364885,0.01150830320157899,0.11892706389281846,0.5043201362071875,0.023828224647036968,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.84189426204102,0.12889730002289165,0.08029926097184024,0.04536240318830641,0.011478983367599295,0.11883569443124035,0.5046756283866335,0.02383131304380017,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.849299750575288,0.12880249673611702,0.08028949335190565,0.04541277808296396,0.011449663533619599,0.11874432496966225,0.5050311205660796,0.023834401440563376,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.856705239109555,0.1287076934493424,0.08027972573197104,0.04546315297762152,0.011420343699639903,0.11865295550808413,0.5053866127455254,0.023837489837326583,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.864110727643821,0.12861289016256786,0.08026995811203645,0.045502575225444576,0.011391023865660216,0.11856158604650606,0.5057421049249713,0.023840578234089787,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.871516216178088,0.12851808687579322,0.08026019049210185,0.04554080960622066,0.01136170403168052,0.11847021658492793,0.5060953055431153,0.023843666630852994,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.878921704712356,0.1284232835890186,0.08025042287216727,0.04557904398699675,0.011332384197700825,0.11837884712334984,0.5064360582767128,0.0238467550276162,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.886327193246622,0.12832848030224403,0.08024065525223267,0.04561727836777282,0.011310518818794572,0.11828747766177174,0.5067768110103101,0.023849843424379406,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.89373268178089,0.12823367701546942,0.08023088763229806,0.04565551274854892,0.011294110430075083,0.11819610820019363,0.5071175637439075,0.023852931821142613,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.901138170315157,0.1281388737286948,0.08022112001236348,0.045693747129325,0.011277702041355593,0.11810473873861552,0.507458316477505,0.023856020217905817,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.908543658849425,0.1280440704419202,0.08021135239242888,0.04573198151010109,0.011261293652636103,0.11801336927703741,0.5077990692111023,0.023859108614669024,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.91594914738369,0.12794926715514562,0.0802015847724943,0.045770215890877174,0.011244885263916617,0.11792199981545931,0.5081398219446996,0.02386219701143223,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.923354635917958,0.12785446386837102,0.0801918171525597,0.045808450271653256,0.011228476875197128,0.11783063035388122,0.5084805746782971,0.023865285408195432,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.930760124452226,0.1277596605815964,0.08018204953262509,0.045846684652429345,0.011212068486477638,0.11773926089230309,0.5088213274118945,0.02386837380495864,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.938165612986493,0.1276648572948218,0.0801722819126905,0.045884919033205435,0.011195660097758148,0.11764789143072499,0.5091620801454919,0.023871462201721847,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.945571101520759,0.12757005400804722,0.08016251429275591,0.04592315341398152,0.011179251709038662,0.1175565219691469,0.5095028328790893,0.02387455059848505,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.952976590055027,0.12748053318725308,0.08015274667282131,0.0459613877947576,0.011162843320319173,0.1174651525075688,0.5098435856126867,0.02387763899524826,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.960382078589294,0.12741546991329197,0.08014297905288673,0.04599962217553369,0.011146434931599683,0.11737378304599068,0.5101843383462842,0.023880727392011462,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.967787567123562,0.12735040663933084,0.08013321143295211,0.04603785655630978,0.011130026542880193,0.11728241358441258,0.5105250910798815,0.02388381578877467,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.975193055657828,0.12728534336536976,0.08012344381301753,0.04607609093708585,0.011113618154160707,0.11719104412283447,0.5108658438134789,0.023886904185537874,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.982598544192095,0.12722028009140862,0.08011367619308293,0.04611432531786194,0.011097209765441218,0.11709967466125637,0.5112065965470763,0.023889992582301078,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.990004032726363,0.12715521681744751,0.08010390857314834,0.04615255969863803,0.011080801376721728,0.11700830519967828,0.5115473492806737,0.023893080979064285,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
9.99740952126063,0.1270901535434864,0.08009414095321374,0.046190794079414114,0.011064392988002238,0.11691693573810015,0.5118881020142712,0.023896169375827492,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.004815009794896,0.1270250902695253,0.08008437333327914,0.0462290284601902,0.011047973892965595,0.1168251063878334,0.5122288547478685,0.023899257772590696,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.012220498329164,0.1269600269955642,0.08007460571334454,0.046267262840966286,0.011031514463271046,0.11672630495258311,0.5125696074814658,0.023902346169353904,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.019625986863431,0.12689496372160308,0.0800463321968558,0.046293937077627384,0.011015055033576499,0.11662750351733281,0.5129103602150633,0.023909615371915303,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.027031475397699,0.12682990044764197,0.0800077735485487,0.04631675318722781,0.010998595603881953,0.11652870208208252,0.5132386047632809,0.02392090964491049,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.034436963931965,0.12676483717368087,0.07996921490024157,0.046339569296828226,0.01098213617418741,0.11642990064683224,0.5133923959793307,0.023932203917905674,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.041842452466232,0.12669977389971976,0.07993065625193448,0.046362385406428654,0.010965676744492862,0.11633109921158194,0.5135461871953807,0.02394349819090086,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.0492479410005,0.12663471062575865,0.07989209760362737,0.046385201516029075,0.010949217314798313,0.11623229777633165,0.5136999784114307,0.02395479246389605,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.056653429534768,0.12656964735179754,0.07985353895532024,0.046408017625629495,0.010932757885103768,0.11613349634108135,0.5138537696274806,0.023966086736891237,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.064058918069033,0.1265045840778364,0.07981498030701314,0.046430833735229916,0.010916298455409224,0.11603469490583108,0.5140075608435306,0.02397738100988642,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.071464406603301,0.12643952080387533,0.07977642165870603,0.046453649844830344,0.010899839025714677,0.11593589347058078,0.5141613520595806,0.023988675282881608,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.078869895137569,0.1263744575299142,0.07973786301039891,0.046476465954430765,0.01088337959602013,0.11583709203533049,0.5143151432756304,0.0239999695558768,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.086275383671836,0.12630939425595308,0.07969930436209181,0.046499282064031186,0.010866920166325582,0.11573829060008019,0.5144689344916805,0.024011263828871986,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.093680872206102,0.126244330981992,0.0796607457137847,0.04652209817363161,0.010850460736631038,0.11563948916482993,0.5146227257077304,0.02402255810186717,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.10108636074037,0.12617926770803087,0.0796221870654776,0.046544914283232035,0.010837518594700219,0.11554068772957962,0.5147765169237805,0.02403385237486236,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.108491849274637,0.12611420443406976,0.07958362841717048,0.046567730392832456,0.010828219501839754,0.11544188629432933,0.5149303081398304,0.02404514664785755,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.115897337808903,0.12604914116010865,0.07954506976886339,0.04659054650243287,0.010818920408979292,0.11534308485907906,0.5150840993558803,0.024056440920852733,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.12330282634317,0.12598407788614754,0.07950651112055628,0.04661336261203329,0.010809621316118827,0.11524428342382875,0.5152378905719304,0.02406773519384792,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.130708314877438,0.12591901461218644,0.07946795247224915,0.04663617872163371,0.010800322223258363,0.11514548198857846,0.5153916817879802,0.024079029466843108,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.138113803411706,0.12585395133822533,0.07942939382394204,0.04665899483123414,0.010791023130397898,0.11504668055332816,0.5155454730040302,0.024090323739838295,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.145519291945972,0.12578888806426422,0.07939083517563494,0.04668181094083456,0.010781724037537436,0.1149478791180779,0.5156992642200802,0.02410161801283348,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.15292478048024,0.1257238247903031,0.07935227652732782,0.04670462705043498,0.010772424944676971,0.1148490776828276,0.5158530554361301,0.024112912285828667,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.160330269014507,0.1257150214906734,0.07931371787902071,0.0467274431600354,0.010763125851816506,0.1147502762475773,0.5160068466521801,0.024124206558823857,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.167735757548774,0.12574815556507868,0.07927515923071361,0.04675025926963583,0.010753826758956041,0.114651474812327,0.5161606378682301,0.024135500831819045,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.17514124608304,0.12578128963948393,0.07923660058240649,0.04677307537923625,0.01074452766609558,0.11455267337707672,0.5163144290842799,0.02414679510481423,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.182546734617308,0.1258144237138892,0.07919804193409939,0.04679589148883667,0.010735228573235115,0.11445387194182643,0.5164682203003299,0.024158089377809416,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.189952223151575,0.12584755778829446,0.07914321535386235,0.04681870759843709,0.01072592948037465,0.11435507050657613,0.516420879690428,0.024169383650804607,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.197357711685843,0.12588069186269973,0.07907747000155495,0.046841523708037514,0.010716630387514185,0.11425626907132584,0.516367358314776,0.024180677923799795,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.204763200220109,0.12591382593710498,0.07901172464924758,0.046864339817637934,0.010707331294653724,0.11415746763607557,0.5163138369391239,0.02419197219679498,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.212168688754376,0.12594696001151026,0.07894597929694017,0.04688715592723836,0.010698032201793259,0.11405866620082528,0.5162603155634718,0.024203266469790166,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.219574177288644,0.12598009408591554,0.07888023394463277,0.04690670642234319,0.010689718642259158,0.11396235508680114,0.5162067941878198,0.024214560742785354,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.226979665822912,0.1260132281603208,0.07881448859232539,0.04692362623459378,0.010686187553846302,0.11389903363671017,0.5161532728121677,0.024229798360979386,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.234385154357177,0.12604636223472604,0.078748743240018,0.04694054604684437,0.010682656465433444,0.1138357121866192,0.5160997514365157,0.024245561607224773,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.241790642891445,0.12607949630913132,0.0786829978877106,0.04695746585909496,0.010679125377020586,0.1137723907365282,0.5160462300608636,0.024261324853470167,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.249196131425713,0.1261126303835366,0.0786172525354032,0.046974385671345556,0.010675594288607728,0.11370906928643722,0.5159927086852115,0.024277088099715557,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.25660161995998,0.12614576445794187,0.07855150718309581,0.046991305483596146,0.01067206320019487,0.11364574783634625,0.5159391873095596,0.02429285134596095,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.264007108494246,0.12617889853234712,0.07848576183078843,0.04700822529584673,0.010668532111782014,0.11358242638625528,0.5158856659339074,0.024308614592206335,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.271412597028514,0.12621203260675237,0.07842001647848104,0.04702514510809733,0.010665001023369158,0.11351910493616428,0.5158321445582554,0.02432437783845173,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.278818085562781,0.12624516668115765,0.07835427112617364,0.04704206492034792,0.0106614699349563,0.11345578348607331,0.5157786231826033,0.02434014108469712,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.286223574097049,0.12627830075556293,0.07828852577386623,0.04705898473259851,0.010657938846543442,0.11339246203598231,0.5157251018069513,0.024355904330942514,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.293629062631314,0.12631143482996818,0.07822278042155886,0.0470759045448491,0.010654407758130584,0.11332914058589137,0.5156715804312991,0.0243716675771879,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.301034551165582,0.12634456890437343,0.07815703506925147,0.04709282435709969,0.010650876669717726,0.11326581913580037,0.5156180590556472,0.024387430823433295,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.30844003969985,0.1263777029787787,0.07809128971694408,0.04710974416935028,0.01064734558130487,0.11320249768570939,0.515564537679995,0.024403194069678686,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.315845528234117,0.12641083705318398,0.07802554436463667,0.04712666398160087,0.010643814492892012,0.1131391762356184,0.515511016304343,0.02441895731592408,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.323251016768383,0.12644397112758923,0.07795979901232929,0.04714358379385146,0.010640283404479155,0.11307585478552742,0.5154574949286909,0.024434720562169464,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.33065650530265,0.12647710520199448,0.0778940536600219,0.04716050360610205,0.010636752316066297,0.11301253333543645,0.5154039735530389,0.024450483808414858,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.338061993836918,0.12651023927639976,0.0778283083077145,0.04717742341835264,0.01063322122765344,0.11294921188534547,0.5153504521773867,0.02446624705466025,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.345467482371186,0.12654337335080504,0.07776256295540711,0.04719434323060323,0.010629690139240582,0.11288589043525449,0.5151763311659998,0.024482010300905643,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.352872970905452,0.1265765074252103,0.07769681760309972,0.04721126304285382,0.010626159050827724,0.11282256898516353,0.5149838765657685,0.02449777354715103,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.36027845943972,0.12660964149961557,0.07763848320059456,0.04722818285510441,0.010622627962414867,0.11275924753507255,0.514791421965537,0.024513536793396424,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.367683947973987,0.12664277557402082,0.07758680020234283,0.047245102667355,0.01061909687400201,0.11269592608498157,0.5145989673653054,0.024529300039641815,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.375089436508253,0.1266759096484261,0.07753511720409113,0.04726202247960559,0.010615565785589153,0.11263260463489058,0.514406512765074,0.0245450632858872,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.38249492504252,0.1267308616144889,0.07748343420583943,0.04727894229185618,0.010612034697176295,0.1125692831847996,0.5142140581648426,0.024560826532132592,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.389900413576788,0.1268115586653572,0.07743175120758772,0.04728353351794569,0.010608503608763437,0.11250596173470861,0.514021603564611,0.024576589778377986,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
10.397305902111055,0.12689225571622548,0.07738006820933602,0.0472866098473159,0.01060497252035058,0.11244264028461765,0.5138291489643796,0.024592353024623377,4.2134033219447374e-12,3.966859576140613e-27,6.6270445943693574e-15,2.6687588554221757,0
