r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_Mg-F,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-F,S_i_K-F,S_i_Mg-F,S_i_Na-F,Average_SCL,lambda_BC
3.805863728866433,0.5718750710674012,0.11641826000626242,0.009323308464793189,0.005363158337516936,0.05903335434134321,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8088277971910953,0.5715136406364634,0.11640445110655523,0.009357538155552672,0.005360016453703013,0.05919484826864963,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8117918655157577,0.5711522102055256,0.11639064220684803,0.009391767846312153,0.00535687456988909,0.059356342195956056,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.81475593384042,0.5707907797745878,0.11637683330714084,0.009425997537071636,0.005353732686075167,0.05951783612326249,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8177200021650823,0.57042934934365,0.11636302440743365,0.009460227227831117,0.005350590802261244,0.05967933005056891,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8206840704897447,0.5700679189127121,0.11634921550772648,0.009494456918590598,0.00534744891844732,0.05984082397787534,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.823648138814407,0.5697064884817744,0.11633540660801926,0.00952868660935008,0.005344307034633397,0.06000231790518176,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8266122071390694,0.5693450580508366,0.11632159770831209,0.009562916300109562,0.005341165150819473,0.06016381183248819,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8295762754637317,0.5689836276198987,0.1163077888086049,0.009598074957131152,0.00533802326700555,0.06032530575979461,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.832540343788394,0.568622197188961,0.11629397990889771,0.009647517843931133,0.005334881383191627,0.06048679968710104,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8355044121130564,0.5682607667580231,0.11628017100919051,0.009696960730731116,0.005311039446741181,0.06064829361440747,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8384684804377187,0.5678993363270853,0.11626636210948332,0.009746403617531098,0.005286290081036079,0.06080978754171389,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.841432548762381,0.5675379058961475,0.11625255320977615,0.00979584650433108,0.005261540715330975,0.06097128146902031,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8443966170870434,0.5671764754652097,0.11631641496341627,0.009845289391131063,0.005236791349625873,0.06113277539632674,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8473606854117057,0.5668150450342719,0.11642231562198008,0.009894732277931046,0.005212041983920769,0.06129426932363317,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.850324753736368,0.5664536146033341,0.1165282162805439,0.009944175164731029,0.005187292618215667,0.06145576325093959,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8532888220610304,0.5660921841723963,0.11663411693910775,0.00999361805153101,0.005162543252510563,0.06161725717824602,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8562528903856927,0.5656275518353509,0.11674001759767155,0.010043060938330994,0.00513779388680546,0.06177875110555245,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.859216958710355,0.5648299122607741,0.11684591825623537,0.010092503825130975,0.005113044521100356,0.061940245032858866,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8621810270350174,0.5640322726861973,0.1169518189147992,0.010141946711930958,0.005088295155395254,0.062101123877921646,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8651450953596798,0.5632346331116205,0.11705771957336301,0.010191389598730942,0.00506354578969015,0.06224243106686426,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.868109163684342,0.5624369935370438,0.11716362023192685,0.010240832485530923,0.005038796423985047,0.06238373825580687,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8710732320090044,0.5616393539624669,0.11726952089049067,0.010290275372330905,0.005014047058279944,0.06252504544474949,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8740373003336668,0.5608417143878902,0.11737542154905449,0.010339718259130888,0.0049892976925748405,0.06266635263369211,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.877001368658329,0.5600440748133134,0.11748132220761831,0.01038916114593087,0.004964548326869738,0.06280765982263471,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8799654369829915,0.5592464352387366,0.11758722286618212,0.010438604032730853,0.004929497487796437,0.06294896701157733,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.882929505307654,0.5584487956641598,0.11769312352474594,0.010488046919530836,0.004890747452122006,0.06309027420051996,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.885893573632316,0.557651156089583,0.11779902418330979,0.010537489806330819,0.004851997416447575,0.06323158138946257,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8888576419569785,0.5568535165150064,0.1179049248418736,0.0105869326931308,0.004813247380773144,0.06337288857840519,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.891821710281641,0.5560558769404296,0.11801082550043741,0.010636375579930784,0.004774497345098713,0.06351419576734779,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.894785778606303,0.5552582373658528,0.11811672615900123,0.010685818466730767,0.0047357473094242816,0.06365550295629041,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.8977498469309655,0.554460597791276,0.11822262681756505,0.010735261353530747,0.0046969972737498505,0.06379681014523304,0.09993803217983666,6.390240752755387e-13,0.011300799490338971,2.5726325231610927,3.92263
3.900713915255628,0.5536629582166992,0.11832852747612889,0.010784704240330732,0.0046582472380754195,0.06393811733417565,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.90367798358029,0.5528653186421224,0.11843442813469271,0.01083279249561666,0.004616860055416427,0.06407942452311827,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9066420519049525,0.5520676790675457,0.11854032879325653,0.010880528774796335,0.004574787658573642,0.06422073171206087,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.909606120229615,0.5512700394929688,0.1186447226591046,0.010928265053976012,0.004532715261730856,0.06436203890100349,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.912570188554277,0.5504723999183921,0.11874509336227869,0.010976001333155688,0.004490642864888071,0.06450334608994611,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9155342568789395,0.5496747603438153,0.11884546406545275,0.011023737612335363,0.0044485704680452855,0.06464465327888873,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.918498325203602,0.5488771207692386,0.11894583476862682,0.011071473891515039,0.0044064980712025005,0.06478596046783135,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.921462393528264,0.5480794811946618,0.1190462054718009,0.011119210170694714,0.004364425674359715,0.06492726765677395,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9244264618529265,0.547281841620085,0.11914657617497498,0.011166946449874392,0.004325961564869707,0.06506857484571657,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.927390530177589,0.5464842020455082,0.11924694687814905,0.011214682729054067,0.004288803905548112,0.06520988203465919,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.930354598502251,0.5456140808348888,0.11934731758132314,0.011262419008233743,0.004251646246226516,0.06535118922360181,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9333186668269136,0.5447416625576603,0.1194476882844972,0.011310155287413418,0.004214488586904921,0.06549249641254443,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.936282735151576,0.5438692442804319,0.11954805898767129,0.011357891566593094,0.004177330927583325,0.06568926438016898,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9392468034762382,0.5429968260032034,0.11964842969084535,0.011405627845772771,0.00414017326826173,0.06590324383139953,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9422108718009006,0.5421244077259751,0.11974880039401942,0.011453364124952447,0.004103015608940135,0.06611722328263007,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.945174940125563,0.5412519894487466,0.11984917109719351,0.011501100404132122,0.004065857949618539,0.06633120273386064,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9481390084502253,0.5403795711715182,0.11994954180036757,0.011548836683311798,0.004034065015932094,0.0665451821850912,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9511030767748876,0.5395071528942899,0.12004991250354163,0.011596572962491473,0.004004372754724851,0.06675916163632176,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.95406714509955,0.5386347346170615,0.12015028320671572,0.01164430924167115,0.003974680493517607,0.0669731410875523,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9570312134242123,0.537762316339833,0.12025065390988979,0.011692045520850826,0.0039449882323103645,0.06718712053878285,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9599952817488746,0.5368898980626046,0.12035102461306386,0.011739781800030501,0.003915295971103122,0.06740109999001341,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9629593500735365,0.5360174797853763,0.12045139531623793,0.01178751807921017,0.003885603709895882,0.06761507944124394,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.965923418398199,0.5351450615081479,0.12055176601941202,0.011835254358389845,0.003855911448688639,0.06782905889247448,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.968887486722861,0.5342726432309195,0.12065213672258608,0.011882990637569521,0.003826219187481396,0.06804303834370505,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9718515550475235,0.5334002249536911,0.12075250742576014,0.011930726916749198,0.0037965269262741526,0.0682570177949356,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.974815623372186,0.5325278066764626,0.12085287812893424,0.011978463195928874,0.0037668346650669093,0.06847099724616616,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.977779691696848,0.5316553883992342,0.12064923303086018,0.01202619947510855,0.0037357755852398524,0.0686849766973967,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9807437600215105,0.5307829701220058,0.12043776730726177,0.012073935754288227,0.003702855060560515,0.06889895614862726,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.983707828346173,0.5299105518447774,0.12022630158366335,0.012121672033467902,0.0036699345358811785,0.06911293559985782,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.986671896670835,0.5290381335675489,0.12001483586006494,0.012168740581917975,0.0036370140112018416,0.06932691505108837,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9896359649954976,0.5281657152903206,0.11980337013646651,0.012210630506708661,0.003604093486522504,0.06954089450231893,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.99260003332016,0.5272932970130921,0.1195919044128681,0.01225252043149935,0.0035711729618431677,0.06975487395354948,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9955641016448222,0.5264208787358637,0.11938043868926967,0.012294410356290034,0.0035382524371638307,0.06996885340478004,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
3.9985281699694846,0.5255484604586352,0.11916897296567126,0.012336300281080723,0.0035053319124844933,0.0701828328560106,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.001492238294147,0.524676042181407,0.11895750724207284,0.01237819020587141,0.003472411387805157,0.07039681230724114,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.00445630661881,0.5238036239041783,0.1187460415184744,0.012420080130662103,0.0034416053915564066,0.07061079175847174,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.007420374943472,0.5229312056269501,0.118534575794876,0.012461970055452782,0.0034112650456509575,0.07083678288639868,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.010384443268134,0.5220587873497216,0.11832311007127756,0.012503859980243476,0.0033809246997454985,0.0710749864295626,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.013348511592796,0.5211863690724932,0.11811164434767916,0.012545749905034157,0.0033505843538400495,0.07131318997272647,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.016312579917459,0.5203139507952647,0.11790017862408073,0.01258763982982485,0.0033202440079345905,0.07155139351589039,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.019276648242121,0.5194415325180364,0.11768871290048233,0.01262952975461553,0.003289903662029142,0.07178959705905426,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.022240716566784,0.5185691142408078,0.11747724717688388,0.012671419679406224,0.003259563316123683,0.0720278006022182,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.025204784891446,0.5176966959635795,0.11726578145328549,0.012713309604196905,0.003229222970218234,0.07226600414538203,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.028168853216108,0.5168242776863509,0.11705431572968704,0.012755199528987599,0.0031988826243127748,0.07250420768854597,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.03113292154077,0.5159518594091226,0.11684285000608864,0.012797089453778278,0.003167840056760674,0.07274241123170982,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.034096989865433,0.5150794411318941,0.1166313842824902,0.012838979378568972,0.003136592964579295,0.07298061477487376,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.037061058190095,0.5142070228546658,0.1164199185588918,0.012880869303359653,0.0031053458723979245,0.07321881831803763,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.040025126514758,0.5133346045774372,0.11620845283529337,0.012922759228150347,0.0030740987802165454,0.07345702186120154,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.04298919483942,0.5124621863002089,0.11599698711169497,0.012964649152941026,0.0030428516880351758,0.0736952254043654,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.045953263164082,0.5115897680229804,0.11578552138809653,0.01300653907773172,0.003011604595853796,0.07393342894752934,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.048917331488744,0.5107173497457521,0.11557405566449813,0.013048429002522401,0.002980357503672426,0.0741716324906932,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.051881399813406,0.5098449314685238,0.11536258994089973,0.013090318927313084,0.0029491104114910565,0.07440983603385706,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.054845468138069,0.5089725131912952,0.1151511242173013,0.013132208852103774,0.002917863319309677,0.07464803957702097,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.057809536462731,0.5081000949140669,0.1149396584937029,0.013174098776894457,0.002880837158397965,0.07488624312018484,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.060773604787394,0.5072276766368384,0.11514702886343138,0.013215988701685149,0.002843506618969352,0.07512444666334878,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.063737673112056,0.5063552583596101,0.11543011133830713,0.013257878626475832,0.00280617607954075,0.07536265020651263,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.066701741436718,0.5054828400823815,0.11571319381318294,0.013299768551266522,0.0027688455401121367,0.07560085374967657,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.06966580976138,0.5046104218051533,0.1159962762880587,0.013341658476057203,0.0027315150006835347,0.0758390572928404,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.072629878086043,0.503594230351853,0.11627935876293452,0.013379914076538314,0.0026941844612549215,0.07607726083600434,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.075593946410705,0.5023910474618639,0.11656244123781026,0.013413442873712902,0.00265685392182632,0.07631546437916821,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.078558014735368,0.5011878645718746,0.11684552371268608,0.0134469716708875,0.0026195233823977067,0.07653798139000757,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.08152208306003,0.49998468168188553,0.11712860618756182,0.013480500468062089,0.0025836223372286246,0.07670755001290547,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.084486151384692,0.4987814987918961,0.11741168866243765,0.013514029265236685,0.0025513417516780526,0.0768771186358034,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.087450219709354,0.49757831590190704,0.11769477113731339,0.013547558062411275,0.00251906116612749,0.0770466872587013,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.090414288034017,0.49637513301191766,0.11797785361218921,0.013581086859585872,0.0024867805805769178,0.07721625588159925,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.093378356358679,0.4951719501219287,0.11826093608706495,0.013614615656760462,0.0024544999950263558,0.07738582450449714,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.096342424683342,0.49396876723193933,0.11854401856194077,0.013648144453935059,0.0024222194094757838,0.07755539312739508,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.099306493008004,0.4927655843419503,0.11882710103681651,0.013681673251109645,0.002389938823925221,0.07772496175029298,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.102270561332666,0.49156240145196084,0.11911018351169234,0.013715202048284246,0.002357658238374649,0.07789453037319093,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.105234629657328,0.4903592185619718,0.11939326598656808,0.013748730845458832,0.002325377652824087,0.07806409899608882,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.108198697981991,0.4891560356719824,0.1196763484614439,0.013782259642633432,0.0022930970672735145,0.07823366761898676,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.111162766306653,0.48795285278199346,0.11995943093631964,0.013815788439808019,0.002260816481722952,0.07840323624188465,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.114126834631316,0.4867496698920041,0.12024251341119546,0.01384931723698262,0.002228919021659927,0.0785728048647826,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.117090902955978,0.485546487002015,0.1205255958860712,0.013882846034157206,0.0022006757069282824,0.07874237348768048,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.1200549712806405,0.4843433041120256,0.12080867836094702,0.013916374831331804,0.0021724323921966295,0.07891194211057842,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.123019039605302,0.4831401212220366,0.12109176083582276,0.013949903628506392,0.002144189077464985,0.07908151073347632,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.125983107929965,0.48193693833204715,0.12137484331069859,0.013983432425680991,0.002115945762733332,0.07925107935637427,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.128947176254627,0.4807337554420581,0.12165792578557433,0.014016961222855577,0.0020877024480016873,0.07942064797927216,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.13191124457929,0.4795305725520687,0.12188098094554604,0.014050490020030178,0.002059459133270034,0.0795902166021701,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.134875312903952,0.4785057447018763,0.12206049665938427,0.014084018817204764,0.0020312158185383893,0.07975978522506799,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.1378393812286145,0.4776768319428271,0.12224001237322257,0.014117547614379361,0.0020029725038067363,0.07992935384796594,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.140803449553276,0.4768479191837781,0.1224195280870608,0.014151076411553951,0.0019747291890750917,0.08009892247086384,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.143767517877939,0.47601900642472894,0.12259904380089909,0.014184605208728548,0.0019464858743434388,0.08026849109376177,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.146731586202601,0.47519009366568005,0.12277855951473735,0.014218134005903138,0.001918242559611794,0.08043805971665967,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.149695654527264,0.4743611809066309,0.12295807522857562,0.014306448052406315,0.001889999244880141,0.08060762833955762,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.152659722851926,0.4735322681475819,0.12313759094241387,0.01441862160281449,0.0018617559301484963,0.08092078940250749,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.1556237911765885,0.4727033553885327,0.12331710665625216,0.014530795153222698,0.0018429349820633305,0.08123973991190409,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.15858785950125,0.4718744426294838,0.12349662237009039,0.014642968703630873,0.0018256710827312557,0.08155869042130057,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.161551927825913,0.47104552987043463,0.12367613808392869,0.014755142254039084,0.0018084071833991758,0.08187764093069715,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.164515996150575,0.4702166171113857,0.12385565379776692,0.01486731580444726,0.0017911432840671008,0.08219659144009364,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.167480064475238,0.46938770435233645,0.12403516951160522,0.014979489354855467,0.001773879384735021,0.08251554194949023,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.1704441327999,0.46855879159328756,0.12421468522544345,0.015091662905263644,0.0017566154854029464,0.08283449245888672,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.173408201124563,0.4677298788342384,0.12439420093928173,0.015203836455671853,0.0017393515860708666,0.08315344296828331,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.1763722694492245,0.46690096607518944,0.12457371665311999,0.01531601000608003,0.0017220876867387917,0.08347239347767979,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.179336337773887,0.4660720533161403,0.12475323236695826,0.015428183556488237,0.0017048237874067117,0.08379134398707637,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.182300406098549,0.4652431405570913,0.12493274808079652,0.015540357106896413,0.0016875598880746372,0.08411029449647286,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.185264474423212,0.46441422779804215,0.1251122637946348,0.015652530657304622,0.001670295988742557,0.08442924500586946,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.188228542747874,0.4635853150389932,0.12529177950847303,0.015764704207712796,0.0016530320894104825,0.08474819551526595,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.191192611072537,0.4627564022799441,0.12547129522231135,0.015876877758121008,0.0016357681900784026,0.08506714602466253,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.1941566793971985,0.46192748952089513,0.12565081093614955,0.015989051308529182,0.0016185042907463278,0.08538609653405901,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.197120747721861,0.4610985767618459,0.12583032664998786,0.016101224858937394,0.0016024118496445416,0.0857050470434556,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.200084816046523,0.46026966400279695,0.12600984236382612,0.016213398409345568,0.0015874076522556318,0.08602399755285209,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.203048884371186,0.45944075124374784,0.12619798294715356,0.016325571959753777,0.0015724034548667176,0.08634294806224868,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.206012952695848,0.4586118384846989,0.1264051164604062,0.016437745510161954,0.0015573992574778078,0.08666189857164518,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.208977021020511,0.45778292572564966,0.12661224997365886,0.01654991906057016,0.0015423950600888937,0.08698084908104176,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.2119410893451725,0.4569540129666007,0.12681938348691146,0.016662092610978337,0.001527390862699984,0.08729979959043824,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.214905157669835,0.4561251002075516,0.12702651700016415,0.016774266161386546,0.0015123866653110698,0.08761875009983483,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.217869225994497,0.45529618744850264,0.12723365051341676,0.016886439711794723,0.0014973824679221598,0.08793770060923131,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.220833294319159,0.4544672746894537,0.12744078402666936,0.016998613262202898,0.00148237827053325,0.08825665111862782,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
4.223797362643822,0.4536687121917513,0.12764791753992205,0.017110786812611106,0.0014673740731443357,0.0885784032939253,0.09993803217983666,4.4673111696917674e-27,0.011300799490338971,2.5726325231610927,3.92263
