r (A),g(r)_weighted_U-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-U,S_i_U-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
4.42616978628014,0.038633945244477046,0.13026823954091313,0.5787518088408433,0.1059212924654165,0.08649883185238054,0.03193548519373923,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.429630435057529,0.03878135653692222,0.13033478854795166,0.5776894036965691,0.10585645557577322,0.08654578088295,0.03212584411110855,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.433091083834918,0.03892876782936739,0.13040133755499023,0.5766269985522948,0.10579161868612995,0.08659272991351948,0.0323148531829879,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.4365517326123065,0.03907963194909251,0.13046788656202876,0.5755645934080206,0.10572678179648669,0.08663967894408893,0.032503836299670394,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.440012381389695,0.039232785825301535,0.13053443556906733,0.5745021882637463,0.10566194490684341,0.08668662797465838,0.03269281941635289,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.443473030167084,0.03938593970151057,0.13060098457610586,0.573439783119472,0.10559710801720014,0.08673357700522784,0.032881802533035374,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.446933678944473,0.03953909357771959,0.13066753358314442,0.5723773779751977,0.10553227112755688,0.08678052603579729,0.03307078564971786,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.450394327721861,0.03969224745392862,0.13073408259018296,0.5713149728309235,0.1054674342379136,0.08682747506636675,0.033259768766400355,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.45385497649925,0.03984540133013765,0.1308006315972215,0.5702525676866492,0.10540259734827033,0.0868744240969362,0.03344875188308285,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.457315625276639,0.039998555206346674,0.13090395707855454,0.569190162542375,0.10533776045862707,0.08692137312750566,0.033637734999765335,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.460776274054027,0.04015170908255566,0.13102654735233205,0.568127757398101,0.10527292356898381,0.0869683221580751,0.03382671811644778,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.464236922831415,0.04030486295876469,0.13114913762610952,0.5670525666914543,0.10520808667934053,0.08701527118864456,0.03401570123313027,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.467697571608804,0.040458016834973715,0.13127172789988706,0.5659558143137132,0.10514324978969727,0.08706222021921402,0.03420468434981276,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.471158220386193,0.04061117071118274,0.13139431817366456,0.5648590619359722,0.105078412900054,0.08710916924978347,0.03439366746649525,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.4746188691635815,0.04076432458739177,0.1315169084474421,0.5637623095582311,0.10501357601041074,0.08715611828035293,0.03458265058317774,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.47807951794097,0.0409174784636008,0.1316394987212196,0.5626655571804902,0.10494873912076746,0.08720306731092238,0.03477163369986023,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.481540166718359,0.04107063233980982,0.13176208899499714,0.5615688048027491,0.10488390223112419,0.08725001634149183,0.03496061681654272,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.485000815495748,0.041223786216018854,0.13188467926877465,0.5604720524250081,0.10481906534148093,0.08729696537206129,0.035149599933225216,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.488461464273136,0.04137694009222788,0.13200726954255215,0.5593753000472671,0.10475422845183766,0.08734391440263074,0.0353385830499077,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.491922113050525,0.04153009396843691,0.1321298598163297,0.558278547669526,0.10468939156219438,0.0873908634332002,0.0354608141435434,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.495382761827914,0.041683247844645936,0.1322524500901072,0.557181795291785,0.10462455467255112,0.08743781246376965,0.03552504571766689,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.498843410605303,0.04183640172085497,0.13237504036388473,0.5560850429140439,0.10455971778290785,0.0874847614943391,0.03558927729179038,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.502304059382691,0.04198955559706399,0.13249763063766223,0.5549882905363029,0.10449488089326457,0.08753171052490856,0.03565350886591387,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.50576470816008,0.042142709473273025,0.13262022091143977,0.5538915381585618,0.10443004400362131,0.08757865955547801,0.03571774044003736,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.509225356937469,0.04229586334948205,0.13274281118521725,0.5527947857808209,0.10436520711397804,0.0876256085860475,0.03578197201416085,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.5126860057148575,0.042449017225691076,0.13286540145899478,0.5516980334030798,0.10430037022433475,0.08767255761661695,0.03584620358828434,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.516146654492246,0.04260217110190011,0.1329879917327723,0.5506012810253388,0.10423553333469147,0.0877195066471864,0.03591043516240783,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.519607303269635,0.04275532497810913,0.13311058200654982,0.5495045286475977,0.10417069644504821,0.08772093862346236,0.03597466673653131,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.523067952047024,0.04290847885431816,0.13323317228032736,0.5484077762698567,0.10410585955540494,0.0876680755250338,0.0360388983106548,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.526528600824412,0.04306163273052719,0.13335576255410486,0.5473110238921157,0.10404102266576166,0.08761521242660525,0.03610312988477829,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.529989249601801,0.043214786606736215,0.1334783528278824,0.5462142715143746,0.1039761857761184,0.08756234932817668,0.03616736145890178,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.53344989837919,0.04336794048294524,0.13360094310165987,0.5451175191366336,0.10391134888647513,0.08750948622974812,0.03623159303302527,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.5369105471565785,0.04352109435915427,0.1337235333754374,0.5440207667588925,0.10384651199683186,0.08745662313131956,0.03629582460714876,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.540371195933967,0.0436742482353633,0.13384612364921492,0.5429240143811516,0.1037816751071886,0.08740376003289099,0.03636005618127225,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.543831844711356,0.04382740211157232,0.13396871392299245,0.5418272620034106,0.10371683821754532,0.08735089693446244,0.03642428775539574,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.547292493488745,0.043980555987781354,0.13409130419676996,0.5407305096256695,0.10365200132790206,0.08729803383603388,0.03648851932951923,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.550753142266133,0.044129826682803214,0.1342138944705475,0.5396337572479285,0.10358716443825879,0.08724517073760531,0.03655275090364272,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.554213791043522,0.04426594965280768,0.134336484744325,0.5385370048701874,0.10352232754861551,0.08719230763917675,0.03661698247776621,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.557674439820911,0.044402072622812136,0.1344590750181025,0.5374402524924464,0.10345749065897225,0.08713944454074819,0.0366812140518897,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.5611350885982995,0.044538195592816604,0.13458166529188004,0.5363435001147054,0.10339265376932898,0.08708658144231962,0.03671983373041659,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.564595737375688,0.044674318562821065,0.13470425556565754,0.5352467477369643,0.103321443980166,0.08703371834389106,0.03673352583578637,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.568056386153077,0.04481044153282553,0.13482684583943508,0.5341499953592234,0.10324896464726138,0.08698085524546251,0.03674721794115614,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.571517034930466,0.04494656450282999,0.13494943611321258,0.5330532429814823,0.10317648531435675,0.08692799214703394,0.03676091004652591,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.574977683707854,0.04508268747283445,0.13507202638699012,0.5319564906037413,0.10310400598145214,0.08687512904860538,0.03677460215189569,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.578438332485243,0.045218810442838916,0.1351946166607676,0.5308597382260002,0.1030315266485475,0.08682226595017682,0.03678829425726546,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.581898981262632,0.04535493341284338,0.13531720693454513,0.5301659224828875,0.10295904731564288,0.08676940285174825,0.03680198636263523,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.58535963004002,0.045491056382847804,0.13543979720832264,0.5295451192653343,0.10288656798273826,0.08671653975331971,0.036815678468005,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.588820278817408,0.04562717935285227,0.13556238748210014,0.528924316047781,0.10281408864983366,0.08666367665489115,0.03682937057337478,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.592280927594797,0.04576330232285673,0.13568497775587765,0.5283035128302277,0.10274160931692902,0.08661081355646259,0.03684306267874455,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.595741576372186,0.04589942529286119,0.13580756802965516,0.5276827096126745,0.1026691299840244,0.08655795045803402,0.03685675478411432,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.5992022251495746,0.046035548262865655,0.1359301583034327,0.5270619063951211,0.10259665065111977,0.08650508735960546,0.0368704468894841,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.602662873926963,0.046171671232870116,0.1360527485772102,0.5264411031775679,0.10252417131821515,0.08645222426117691,0.03688413899485387,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.606123522704352,0.046307794202874585,0.13617533885098773,0.5258202999600146,0.10245169198531051,0.08639936116274834,0.03689783110022364,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.609584171481741,0.04644391717287904,0.13629792912476524,0.5251994967424612,0.10237921265240588,0.08634649806431978,0.03691152320559341,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.613044820259129,0.04658004014288351,0.13647566517355006,0.5245786935249079,0.10230673331950127,0.08629363496589124,0.03692521531096319,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.616505469036518,0.04671616311288797,0.13672428258778643,0.5239578903073546,0.10223425398659663,0.08624077186746268,0.03693890741633296,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.619966117813907,0.04685228608289243,0.13697290000202278,0.5233370870898014,0.10216177465369201,0.08618790876903411,0.03695259952170273,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.623426766591296,0.04698840905289689,0.13722151741625915,0.522716283872248,0.10208929532078738,0.08613504567060555,0.0369662916270725,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.626887415368684,0.04712453202290135,0.1374701348304955,0.5220954806546948,0.10201681598788276,0.08608218257217698,0.03697998373244228,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.630348064146073,0.04726065499290582,0.13771875224473187,0.5214746774371415,0.10194433665497812,0.08602931947374842,0.03699367583781205,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.633808712923462,0.04739677796291028,0.13796736965896825,0.5208538742195882,0.10187185732207352,0.08593924442694696,0.037007367943181824,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.6372693617008505,0.04753290093291474,0.1382159870732046,0.5202330710020349,0.10179937798916888,0.08582514368954315,0.0370210600485516,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.640730010478239,0.0476690239029192,0.138464604487441,0.5196122677844816,0.10172689865626426,0.08571104295213937,0.03703475215392137,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.644190659255628,0.047805146872923664,0.13871322190167737,0.5189914645669282,0.10165441932335963,0.08559694221473559,0.037048444259291144,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.647651308033017,0.04794126984292813,0.13896183931591372,0.5183706613493749,0.101581939990455,0.0854828414773318,0.037062136364660915,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.651111956810405,0.04807739281293259,0.1392104567301501,0.5177498581318216,0.10150946065755037,0.08536874073992799,0.03707582847003069,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.654572605587794,0.04821351578293706,0.13945907414438646,0.5171290549142684,0.10143698132464576,0.08525464000252421,0.037089520575400464,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.658033254365183,0.048349638752941515,0.1397076915586228,0.5165082516967151,0.10136450199174113,0.08514053926512043,0.037103212680770235,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.6614939031425715,0.048485761722945976,0.13995630897285918,0.5158874484791618,0.10129202265883651,0.08502643852771664,0.037116904786140006,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.66495455191996,0.048621884692950444,0.14020492638709556,0.5152666452616085,0.10121954332593187,0.08491233779031283,0.037130596891509784,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.668415200697349,0.048758007662954905,0.1404535438013319,0.5146458420440552,0.10114706399302725,0.08479823705290905,0.037144288996879556,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.671875849474738,0.04889625686494856,0.14070216121556828,0.5140250388265019,0.10107458466012262,0.08468413631550527,0.03715798110224933,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.675336498252126,0.04911391639097852,0.14095077862980462,0.5134042356089485,0.10100210532721801,0.08457003557810149,0.037171673207619105,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.678797147029515,0.04933157591700848,0.141199396044041,0.5127834323913952,0.10092962599431338,0.08445593484069769,0.037185365312988876,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.682257795806904,0.04954923544303843,0.14144801345827737,0.5121626291738419,0.10088104305065758,0.0843418341032939,0.03719905741835865,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.6857184445842925,0.04976689496906839,0.14169663087251375,0.5115418259562887,0.10084396956693947,0.08422773336589011,0.03721274952372842,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.689179093361681,0.049984554495098345,0.14194524828675012,0.5109210227387354,0.10080689608322137,0.08411363262848633,0.037226441629098196,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.69263974213907,0.050202214021128296,0.1421938657009865,0.5103002195211821,0.10076982259950326,0.08399953189108253,0.03724013373446797,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.696100390916459,0.05041987354715825,0.14244248311522284,0.5097259068254212,0.10073274911578514,0.08388543115367875,0.03725382583983774,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.699561039693847,0.05063753307318821,0.1426911005294592,0.5092499576705841,0.10069567563206704,0.08377133041627495,0.037257014495356656,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.703021688471236,0.05085519259921816,0.1429397179436956,0.5087740085157473,0.10065860214834892,0.08365722967887117,0.037257786958379925,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.706482337248624,0.051072852125248064,0.14318833535793188,0.5082980593609104,0.10062152866463081,0.0835431289414674,0.0372585594214032,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.709942986026013,0.051290511651278015,0.14343695277216825,0.5078221102060735,0.1005844551809127,0.08342902820406362,0.037259331884426476,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.713403634803401,0.05150817117730797,0.14368557018640463,0.5073461610512365,0.1005473816971946,0.08331492746665982,0.037260104347449745,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.71686428358079,0.05172583070333793,0.14393418760064097,0.5068702118963996,0.10051030821347649,0.08320082672925604,0.03726087681047302,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.720324932358179,0.05194349022936788,0.1441742528275477,0.5063942627415627,0.10047323472975837,0.08308672599185224,0.037261649273496296,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.723785581135568,0.05216114975539784,0.14436896418307651,0.5059183135867258,0.10043616124604025,0.08297262525444844,0.037262421736519565,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.727246229912956,0.052378809281427796,0.1445636755386053,0.5054423644318888,0.10039908776232215,0.08285852451704466,0.03726319419954284,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.730706878690345,0.052596468807457754,0.1447583868941341,0.5049664152770519,0.10036201427860404,0.08274442377964086,0.037263966662566116,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.734167527467734,0.05281412833348771,0.1449530982496629,0.5044904661222149,0.10032494079488594,0.08263032304223708,0.037264739125589384,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.7376281762451224,0.05303178785951767,0.1451478096051917,0.504014516967378,0.10028786731116782,0.08251622230483328,0.03726551158861266,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.741088825022511,0.05324944738554762,0.14534252096072048,0.5035385678125411,0.1002507938274497,0.0824021215674295,0.037266284051635935,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.7445494737999,0.05346710691157758,0.14553723231624927,0.5030626186577041,0.10021372034373159,0.0822880208300257,0.037267056514659204,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.748010122577289,0.053684766437607535,0.14573194367177805,0.5025866695028672,0.10017664686001349,0.08217392009262192,0.03726782897768248,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.751470771354677,0.053902425963637486,0.14592665502730687,0.5021107203480303,0.10013957337629538,0.08205981935521812,0.037268601440705755,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.754931420132066,0.054120085489667444,0.14612136638283565,0.5016347711931933,0.10010249989257726,0.08194571861781434,0.037269373903729024,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.758392068909455,0.0543377450156974,0.14631607773836444,0.5011588220383564,0.10006542640885914,0.08183161788041055,0.0372701463667523,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.7618527176868435,0.05455540454172735,0.14651078909389326,0.5006828728835194,0.10002835292514103,0.08171751714300676,0.037270918829775575,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.765313366464232,0.05477306406775731,0.14670550044942204,0.5002069237286825,0.09999127944142293,0.08160341640560297,0.03727169129279884,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.768774015241621,0.05499072359378727,0.1469002118049508,0.49973097457384563,0.09995420595770482,0.08148931566819918,0.03727246375582212,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.77223466401901,0.05520838311981722,0.14709492316047962,0.4992550254190086,0.0999171324739867,0.08137521493079539,0.037273236218845394,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.775695312796398,0.055426042645847176,0.1472896345160084,0.49877907626417173,0.09988005899026858,0.0812611141933916,0.03727400868186866,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.779155961573787,0.055643702171877134,0.14748434587153722,0.49830312710933483,0.09984298550655049,0.08114701345598781,0.03727478114489194,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.782616610351176,0.05586136169790709,0.147679057227066,0.4978271779544978,0.09980591202283237,0.08103291271858402,0.037275553607915214,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.7860772591285645,0.05607902122393704,0.1478737685825948,0.4973512287996609,0.09976883853911427,0.08091881198118023,0.03727632607093848,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.789537907905953,0.056296680749967,0.14806847993812358,0.496875279644824,0.09973176505539615,0.08080471124377644,0.03727709853396176,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.792998556683342,0.05651434027599696,0.14826319129365237,0.496399330489987,0.09969469157167804,0.08069061050637265,0.037277870996985034,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.796459205460731,0.05673199980202691,0.14845790264918116,0.4959233813351501,0.09965761808795993,0.08057650976896887,0.0372786434600083,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.799919854238119,0.056949659328056866,0.14865261400470997,0.4954474321803132,0.0995794116499653,0.08046240903156508,0.03727941592303158,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.803380503015508,0.05716994348665126,0.14884732536023876,0.4949714830254762,0.09946329272580355,0.08034830829416129,0.037280188386054854,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.806841151792897,0.0573988420665555,0.14904203671576757,0.4944955338706393,0.0993471738016418,0.0802342075567575,0.03728096084907812,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.810301800570286,0.05762774064645974,0.14923674807129636,0.4940195847158024,0.09923105487748005,0.0801201068193537,0.0372817333121014,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.813762449347674,0.05785663922636398,0.14943145942682515,0.49369175282427713,0.0991149359533183,0.08000600608194992,0.03728250577512467,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.817223098125063,0.058085537806268225,0.14962617078235393,0.4934020446582453,0.09899881702915657,0.07989190534454613,0.03728327823814794,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.820683746902452,0.058314436386172466,0.14982088213788272,0.49311233649221337,0.09888269810499481,0.07977780460714234,0.03728405070117122,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.82414439567984,0.0585433349660767,0.1500155934934115,0.49282262832618146,0.09876657918083306,0.07966370386973855,0.03721872021828274,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.827605044457228,0.05877223354598089,0.15021030484894027,0.4925329201601496,0.09865046025667133,0.07954960313233479,0.037131062141159736,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.831065693234617,0.059001132125885127,0.15040501620446906,0.4922432119941177,0.0985343413325096,0.079435502394931,0.03704340406403671,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.834526342012006,0.05923003070578937,0.15067868455364222,0.4919535038280858,0.09841822240834786,0.07932140165752721,0.03695574598691368,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.837986990789394,0.0594589292856936,0.15096605585838188,0.49166379566205387,0.0983021034841861,0.07920730092012342,0.03686808790979065,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.841447639566783,0.05968782786559784,0.1512534271631215,0.491374087496022,0.09818598456002435,0.07909320018271963,0.03678042983266763,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.844908288344172,0.05991672644550209,0.15154079846786114,0.4910843793299901,0.0980698656358626,0.07897909944531584,0.036692771755544605,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.848368937121561,0.06014562502540633,0.1518281697726008,0.4907946711639582,0.09795374671170086,0.07886499870791205,0.03660511367842158,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.851829585898949,0.060374523605310565,0.15211554107734043,0.4905049629979263,0.0978376277875391,0.07875089797050827,0.03651745560129855,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.855290234676338,0.060603422185214806,0.1524029123820801,0.4902152548318944,0.09772150886337735,0.07863679723310447,0.03642979752417552,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.858750883453727,0.06083232076511904,0.15269028368681972,0.48992554666586247,0.09760538993921561,0.07852399853856333,0.036342139447052495,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.8622115322311155,0.06106121934502329,0.15297765499155935,0.48963583849983067,0.09748927101505386,0.07841358310273996,0.03625448136992947,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.865672181008504,0.06129011792492753,0.153265026296299,0.48934613033379876,0.0973731520908921,0.07830316766691661,0.03616682329280644,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.869132829785893,0.06151901650483177,0.15355239760103864,0.48905642216776685,0.09725703316673036,0.07819275223109323,0.03607916521568342,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.872593478563282,0.061747915084736,0.1538397689057783,0.48876671400173494,0.09714091424256863,0.07808233679526987,0.03599150713856039,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.87605412734067,0.061976813664640244,0.15412714021051793,0.488477005835703,0.09702479531840687,0.0779719213594465,0.03590384906143737,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.879514776118059,0.06220571224454448,0.15441451151525756,0.4881872976696711,0.09690867639424512,0.07786150592362313,0.03581619098431434,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.882975424895448,0.062434610824448726,0.15470188281999722,0.4878975895036392,0.09679255747008336,0.07775109048779977,0.035728532907191315,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.8864360736728365,0.06266350940435296,0.15498925412473685,0.48760788133760735,0.09667643854592163,0.0776406750519764,0.03564087483006829,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.889896722450225,0.0628924079842572,0.15527662542947648,0.48731817317157544,0.09656031962175987,0.07753025961615304,0.03555321675294526,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.893357371227614,0.06312130656416144,0.15556399673421614,0.48702846500554353,0.09644420069759813,0.07741984418032967,0.03546555867582223,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.896818020005003,0.0633502051440657,0.15585136803895577,0.4867387568395116,0.09632808177343637,0.0773094287445063,0.035377900598699205,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.900278668782391,0.06357910372396992,0.15613873934369543,0.4864490486734797,0.09621196284927463,0.07719901330868294,0.03529024252157618,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.90373931755978,0.06380800230387416,0.15642611064843506,0.4861593405074478,0.09609584392511288,0.07708859787285956,0.03520258444445315,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.907199966337169,0.0640369008837784,0.1567134819531747,0.48586963234141595,0.09597972500095113,0.07697818243703619,0.03511492636733013,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.9106606151145575,0.06426579946368265,0.15700085325791435,0.48557992417538404,0.09586360607678937,0.07686776700121284,0.0350272682902071,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.914121263891946,0.06449469804358687,0.15728822456265398,0.4852902160093521,0.09574748715262764,0.07675735156538947,0.034939610213084074,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.917581912669335,0.06471884548144742,0.15757559586739364,0.4850005078433202,0.0956313682284659,0.07664693612956609,0.034851952135961047,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.921042561446724,0.06494094126338369,0.15786296717213327,0.4847107996772883,0.09547110257368842,0.07653652069374273,0.03476429405883802,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.924503210224112,0.06516303704531998,0.1581503384768729,0.4844210915112564,0.09528602061253202,0.07642610525791936,0.03467663598171499,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.927963859001501,0.06538513282725628,0.15843770978161256,0.48428762313709334,0.09510093865137563,0.076315689822096,0.034588977904591964,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
4.93142450777889,0.06560722860919256,0.1587250810863522,0.48457733130562225,0.09491585669021925,0.07620527438627263,0.034501319827468936,0.0063752967442775536,0.11037001617444299,2.894243513078916,2.5393
