Freq_rad_ps,VDOS_Na,VDOS_K,VDOS_Mg
2.037256198728418894e+02,6.263052579298555921e-08,1.883287678546886050e-09,2.735453074644377490e-06
2.038153668419488440e+02,6.510631363428091379e-08,1.774296236321386746e-09,3.031401457210582970e-06
2.039051138110558270e+02,6.119861342364153341e-08,1.601539234542000266e-09,3.126946478538364732e-06
2.039948607801628100e+02,6.517811349744519427e-08,1.877814511427109256e-09,2.617093646222182600e-06
2.040846077492698214e+02,6.784333810749559075e-08,1.542245683143599325e-09,2.703332216416829141e-06
2.041743547183767475e+02,6.542521512175500822e-08,1.347559598690754992e-09,2.899379276289838508e-06
2.042641016874837305e+02,7.107600962049096816e-08,1.556836790619546226e-09,2.528963038915985470e-06
2.043538486565907419e+02,6.223855995272196702e-08,1.574277811008737690e-09,2.542514886587393430e-06
2.044435956256976681e+02,6.119925741087124794e-08,1.448343428036505625e-09,2.714778866711032944e-06
2.045333425948046795e+02,6.764829356603012642e-08,1.618178340944352336e-09,2.832515039025811223e-06
2.046230895639116625e+02,6.514886917504081225e-08,1.407698860784809834e-09,2.932487527415612861e-06
2.047128365330186455e+02,5.324969550158467052e-08,1.479101644791965086e-09,2.808870647047138915e-06
2.048025835021256000e+02,4.365988759452071502e-08,1.266342660021748701e-09,2.753864122363129895e-06
2.048923304712325830e+02,5.724591102087420382e-08,1.330276534893493520e-09,2.824691546330248267e-06
2.049820774403395660e+02,5.777382559925751181e-08,1.258388232225580525e-09,2.996332099434965058e-06
2.050718244094465774e+02,6.402057473617680010e-08,1.491451851139597656e-09,3.266477954924251277e-06
2.051615713785535036e+02,7.228487949149699497e-08,1.592820451529548175e-09,2.884353514545832271e-06
2.052513183476605150e+02,7.093472356863755045e-08,1.521475493797735883e-09,2.421912031810963077e-06
2.053410653167674980e+02,6.017504782059190682e-08,1.389731453226927486e-09,2.558932734747178479e-06
2.054308122858744809e+02,5.081097525339797893e-08,1.622187825314988608e-09,2.635947088103507599e-06
2.055205592549814355e+02,5.999600319813755096e-08,1.536040209395935752e-09,2.500250106803918202e-06
2.056103062240884185e+02,6.273680419052725502e-08,1.483180234203919882e-09,2.806143566313914194e-06
2.057000531931954015e+02,5.524379328580581579e-08,1.419671369316531081e-09,3.019128652682149716e-06
2.057898001623024129e+02,6.010066112146765248e-08,1.673038169508814114e-09,2.840848706034647296e-06
2.058795471314093390e+02,6.292257028425622578e-08,1.592532095308769985e-09,2.736363294543631050e-06
2.059692941005163220e+02,6.151503141373389016e-08,1.550325777598337940e-09,2.933727356248699134e-06
2.060590410696233334e+02,5.667960373942321264e-08,1.261863574440284026e-09,2.510751645817548145e-06
2.061487880387303164e+02,5.701129093252852209e-08,1.498746445886095935e-09,2.324492568159680192e-06
2.062385350078372710e+02,5.352042430708995700e-08,1.356047074624364446e-09,2.748711147294201151e-06
2.063282819769442540e+02,5.439248058863068632e-08,1.279677307946919812e-09,2.206993280542800714e-06
2.064180289460512370e+02,4.977609684623386365e-08,1.377569743790158845e-09,2.407127297568693286e-06
2.065077759151582200e+02,5.359590329759663954e-08,1.424081483912239716e-09,2.717600328009493500e-06
2.065975228842651745e+02,5.560050864120481263e-08,1.265011439525260948e-09,2.534377526517024503e-06
2.066872698533721575e+02,5.715804039274108084e-08,1.279590480765008055e-09,2.693285132448585229e-06
2.067770168224791689e+02,5.392775317597829679e-08,1.439892436971185533e-09,2.310435847243313236e-06
2.068667637915861519e+02,5.354072803091944429e-08,1.332643095885000429e-09,2.264891533522515781e-06
2.069565107606931065e+02,5.019874129991043649e-08,1.224411492550545796e-09,2.456871963357278686e-06
2.070462577298000895e+02,5.391391965654735351e-08,1.210352644689607463e-09,2.355486873645940407e-06
2.071360046989070725e+02,5.033987912357091419e-08,1.269826509758699330e-09,2.375134338667182203e-06
2.072257516680140554e+02,5.356870018170469235e-08,1.393776242335861394e-09,2.320153027158976440e-06
2.073154986371210100e+02,4.999990366663019253e-08,1.555960139570570503e-09,2.237187407583848906e-06
2.074052456062279930e+02,5.239602075292050736e-08,1.288600891660294706e-09,2.040140266148617345e-06
2.074949925753350044e+02,5.360583902757966608e-08,1.357509071486330022e-09,2.165003473348431896e-06
2.075847395444419874e+02,5.345619595587992847e-08,1.230857434703549508e-09,2.354523633793002978e-06
2.076744865135489135e+02,5.799845694985016138e-08,1.305948922513561348e-09,2.190068448216975435e-06
2.077642334826559249e+02,5.928809102334529390e-08,1.339292243885275283e-09,2.215053454325738069e-06
2.078539804517629079e+02,5.476666174304756733e-08,1.375449947110296462e-09,2.109407458912835791e-06
2.079437274208698625e+02,5.038283949414626320e-08,1.179915742872919906e-09,2.201863231881100790e-06
2.080334743899768455e+02,5.538784378926300298e-08,1.390029880400865880e-09,2.978376949783413430e-06
2.081232213590838285e+02,6.348044022942946627e-08,1.153973604418294052e-09,2.426581882044446689e-06
2.082129683281908115e+02,5.769732714948846289e-08,1.120077464481154581e-09,2.278856596388812263e-06
2.083027152972977660e+02,5.481414797662357600e-08,1.279720330189782968e-09,2.200146157689627915e-06
2.083924622664047490e+02,5.840628061505178917e-08,1.134538840297403168e-09,2.030086412576380189e-06
2.084822092355117604e+02,5.127339239512800342e-08,1.047990530800330227e-09,1.903034354753305714e-06
2.085719562046187434e+02,5.395600155345944125e-08,1.111181558434026336e-09,2.157124997825795717e-06
2.086617031737256980e+02,5.334745287666388658e-08,1.234057813290420191e-09,2.142627675685500534e-06
2.087514501428326810e+02,5.436216632967711526e-08,1.010319031184601532e-09,2.183025269041508186e-06
2.088411971119396640e+02,5.388123884267790184e-08,1.222658012469384166e-09,2.396293060566835780e-06
2.089309440810466469e+02,5.057087754722644340e-08,1.062885889594404322e-09,2.256213607898632937e-06
2.090206910501536015e+02,5.261236562003401562e-08,1.036182754272100916e-09,1.966781350727668495e-06
2.091104380192605845e+02,5.269008056516508832e-08,1.058053155043161430e-09,1.939777215208703921e-06
2.092001849883675959e+02,5.870661804405451597e-08,1.174265071350842891e-09,1.968122115756188789e-06
2.092899319574745789e+02,5.173687359077963086e-08,1.156326577884957431e-09,2.163025770841938013e-06
2.093796789265815050e+02,4.507853576754547316e-08,1.168676158366866087e-09,2.431873272685577444e-06
2.094694258956885164e+02,4.444169728691060760e-08,8.569769053228728271e-10,2.104754551093609994e-06
2.095591728647954994e+02,4.591129694597949971e-08,9.372390565783577926e-10,2.065823941159647613e-06
2.096489198339024824e+02,4.255145011888867710e-08,9.901419159861742446e-10,2.086897227126115667e-06
2.097386668030094370e+02,4.245182979911838816e-08,1.254914651154907705e-09,2.150429228031778478e-06
2.098284137721164200e+02,4.205692304678985113e-08,1.122590756251687119e-09,2.032192910834165361e-06
2.099181607412234030e+02,5.047246668773380996e-08,1.296601282214132300e-09,2.125499195836561885e-06
2.100079077103304144e+02,4.722354204148607842e-08,1.205380703970840872e-09,2.048686017947925544e-06
2.100976546794373405e+02,4.422126566917482633e-08,1.121154185601652022e-09,1.794357507662672459e-06
2.101874016485443519e+02,4.842010910530940054e-08,1.174711150158541080e-09,1.821058171283863199e-06
2.102771486176513349e+02,4.637162739828284941e-08,1.033769475647643415e-09,1.734900128395936173e-06
2.103668955867583179e+02,4.758906084347064707e-08,1.042767220278836930e-09,1.760133068615922745e-06
2.104566425558652725e+02,4.823770887398425627e-08,1.138632493923782680e-09,1.750764525876192472e-06
2.105463895249722555e+02,5.529851709358547340e-08,9.445058096135435203e-10,1.861530887285442700e-06
2.106361364940792384e+02,5.112850638344620574e-08,8.737894209310053658e-10,2.120011736695263106e-06
2.107258834631862499e+02,4.312728665769789419e-08,9.870653567775249776e-10,2.068152444829662232e-06
2.108156304322931760e+02,4.210010051767290609e-08,9.791282493944429622e-10,1.860583043281958662e-06
2.109053774014001874e+02,4.497330692561105561e-08,9.231109488233583498e-10,1.993841804372776128e-06
2.109951243705071704e+02,4.399015121611422021e-08,1.009541925985258761e-09,1.965915568825345761e-06
2.110848713396140965e+02,4.041940132103733052e-08,1.086029399292072814e-09,2.032758972598572007e-06
2.111746183087211080e+02,4.011850095405466302e-08,9.070508893127253249e-10,2.070410522977409062e-06
2.112643652778280909e+02,4.225466481592454618e-08,1.016053671529851345e-09,1.951345841131844928e-06
2.113541122469350739e+02,4.072544111428891216e-08,1.126946426241234987e-09,1.861409659793566187e-06
2.114438592160420285e+02,4.575837483618582873e-08,1.091603597781681865e-09,2.001145193090129522e-06
2.115336061851490115e+02,4.735741121509148398e-08,9.751113408399656500e-10,1.943960723725586502e-06
2.116233531542559945e+02,3.937047383185938736e-08,1.037662771629815516e-09,1.760079740447671608e-06
2.117131001233630059e+02,3.972086948969491632e-08,1.176228978958852771e-09,1.606817411539766627e-06
2.118028470924699320e+02,4.071864150365052546e-08,1.342687933320906536e-09,1.771329559755200237e-06
2.118925940615769434e+02,4.254372952260008820e-08,9.224420715296042832e-10,1.763295988040177498e-06
2.119823410306839264e+02,3.822132047736049001e-08,8.957050794397422008e-10,2.034759536771524355e-06
2.120720879997909094e+02,3.970525237325245140e-08,1.086348992128166274e-09,1.947320960785589797e-06
2.121618349688978640e+02,3.788573165275532263e-08,8.957830245241883563e-10,1.716250261757896996e-06
2.122515819380048470e+02,3.493023304770195142e-08,8.192900890896404403e-10,1.590382084029519383e-06
2.123413289071118299e+02,3.482025684463039686e-08,7.627196474767457403e-10,1.761200034761615060e-06
2.124310758762188414e+02,3.654931310754916539e-08,7.052216282011002262e-10,1.550083093332961628e-06
2.125208228453257675e+02,3.466845252235848363e-08,8.220824345430415542e-10,1.696232721275007417e-06
2.126105698144327789e+02,4.049807763071583797e-08,9.219769942259586160e-10,2.011989965766654481e-06
2.127003167835397619e+02,4.020816327761352724e-08,9.324333716940830315e-10,1.883147862640149171e-06
2.127900637526467449e+02,4.101062515685342750e-08,8.529221184609074490e-10,1.754278749861130300e-06
2.128798107217536995e+02,3.592099447599991808e-08,8.132913782917385863e-10,1.943333653426210132e-06
2.129695576908606824e+02,3.160640763432775999e-08,7.258276695387890367e-10,1.898223695120906724e-06
2.130593046599676654e+02,3.259054694660757760e-08,7.450548582005481574e-10,1.857917270086471687e-06
2.131490516290746484e+02,3.775594124048616170e-08,8.596306107603378906e-10,1.660665446566227395e-06
2.132387985981816030e+02,4.530208830481054922e-08,8.165958886383721472e-10,1.555703029424790693e-06
2.133285455672885860e+02,4.901656050840024608e-08,7.792078485056308886e-10,1.710803951876409352e-06
2.134182925363955974e+02,4.143586646433363302e-08,8.465968571304507166e-10,1.948006521895355400e-06
2.135080395055025804e+02,3.955693846845419351e-08,1.112178884786892296e-09,1.865857539027418271e-06
2.135977864746095349e+02,3.412838988937875260e-08,9.785216307441218258e-10,1.677526117778293904e-06
2.136875334437165179e+02,3.884327216686619188e-08,8.896960210006290046e-10,1.602023682907955591e-06
2.137772804128235009e+02,4.102874113232739444e-08,7.659638275966235359e-10,1.506019219230885519e-06
2.138670273819304839e+02,3.485090524758125037e-08,7.971482173556022374e-10,1.480465370421967046e-06
2.139567743510374385e+02,3.567314176196125920e-08,8.201847582305376910e-10,1.658260308310320770e-06
2.140465213201444215e+02,4.074542758507258870e-08,8.059188834824300884e-10,1.723756685520042248e-06
2.141362682892514329e+02,3.924030604099371219e-08,9.112250592476002193e-10,1.756936271410033225e-06
2.142260152583584158e+02,3.138290420701803498e-08,8.817716454359874965e-10,1.683623011481715897e-06
2.143157622274653704e+02,3.273295645785140270e-08,8.500754462382764530e-10,1.563791502839099052e-06
2.144055091965723534e+02,3.642010718146667987e-08,8.778077970001319148e-10,1.464019831400968376e-06
2.144952561656793364e+02,3.652369278454158720e-08,9.499640862803262767e-10,1.493756936865037538e-06
2.145850031347862910e+02,3.609426952512450965e-08,7.927436021227940240e-10,1.869169378776763645e-06
2.146747501038932739e+02,3.947150307175103739e-08,8.128078192586941936e-10,1.897150373101204655e-06
2.147644970730002569e+02,3.647680516455865300e-08,7.591796597589760032e-10,1.729412347743898549e-06
2.148542440421072399e+02,3.254935594214067176e-08,6.765996378426059143e-10,1.826727527389661231e-06
2.149439910112141945e+02,3.295835691632513665e-08,7.119821726942975562e-10,1.936241111189178812e-06
2.150337379803211775e+02,3.736795469540728607e-08,7.335665709595250682e-10,1.562001977516408998e-06
2.151234849494281889e+02,3.665518938174587468e-08,6.292235990049238858e-10,1.591051988521124535e-06
2.152132319185351719e+02,3.214029691646444010e-08,7.579850866584695316e-10,1.690357984367384655e-06
2.153029788876421264e+02,2.839059760069015651e-08,6.899418026312547588e-10,1.735116856579225130e-06
2.153927258567491094e+02,3.260922205952691028e-08,5.652671839116097348e-10,1.666486370718640490e-06
2.154824728258560924e+02,3.121451138408111923e-08,6.312087151010709230e-10,1.493044355699883210e-06
2.155722197949630754e+02,3.164563832826061219e-08,7.341704323063204907e-10,1.397870756775166859e-06
2.156619667640700300e+02,3.029179354358813304e-08,7.991687459737231389e-10,1.424421923340979128e-06
2.157517137331770130e+02,3.169518520139141017e-08,7.621842909474299583e-10,1.444284730294866322e-06
2.158414607022840244e+02,2.894604669458255586e-08,5.784039670668559003e-10,1.901835699313207536e-06
2.159312076713910074e+02,2.982462605835183234e-08,6.167266625230320897e-10,1.883538408820330484e-06
2.160209546404979619e+02,3.008535074100332843e-08,6.147220147782207846e-10,1.573958777527918318e-06
2.161107016096049449e+02,2.952357193129706774e-08,6.472575749401607709e-10,1.430424783458386179e-06
2.162004485787119279e+02,3.217055835650327216e-08,6.337340122183725874e-10,1.381298885675864840e-06
2.162901955478189109e+02,3.498667794065272008e-08,6.347699841410787162e-10,1.367597302747590006e-06
2.163799425169258654e+02,3.028011134691417171e-08,6.978409651550103369e-10,1.322057437842982106e-06
2.164696894860328484e+02,3.240692963443193332e-08,7.110594036207413241e-10,1.450973845844303648e-06
2.165594364551398314e+02,3.431200030045798168e-08,6.763864190641553115e-10,1.461277591244636048e-06
2.166491834242468428e+02,3.112606271830543621e-08,6.379577025890813436e-10,1.472182086790533614e-06
2.167389303933537690e+02,2.711599847111864209e-08,6.709654950662251151e-10,1.375458250245595682e-06
2.168286773624607804e+02,3.097328743458300307e-08,6.108838048940770998e-10,1.297866929028133238e-06
2.169184243315677634e+02,3.349731206925071283e-08,7.562030088122234436e-10,1.370587737146917590e-06
2.170081713006747464e+02,3.595577068613142287e-08,7.297221239525084071e-10,1.450206876470812739e-06
2.170979182697817009e+02,2.873683864094522460e-08,6.819515706786246319e-10,1.453287969063774596e-06
2.171876652388886839e+02,2.826209190542663543e-08,6.220324735260696497e-10,1.334752366372048122e-06
2.172774122079956669e+02,3.173881826122120759e-08,6.644613144930687353e-10,1.249924368678476542e-06
2.173671591771026783e+02,3.203107489176854355e-08,6.809726618905513133e-10,1.317086089854684088e-06
2.174569061462096045e+02,2.868870641346208857e-08,7.000966514365738332e-10,1.379996614494264393e-06
2.175466531153166159e+02,2.916293340505538025e-08,7.080995848312789129e-10,1.397675805973500242e-06
2.176364000844235989e+02,2.865887756384022909e-08,6.665374863206327467e-10,1.488513253535901785e-06
2.177261470535305818e+02,3.008055784303070093e-08,6.165834678756210037e-10,1.420251708247953573e-06
2.178158940226375364e+02,2.873741294717420176e-08,5.851679017515946613e-10,1.496530188397387851e-06
2.179056409917445194e+02,3.216089264187578833e-08,6.638396492156953091e-10,1.465776345410024579e-06
2.179953879608515024e+02,2.659329438923860176e-08,4.675419938661750719e-10,1.470704191449394829e-06
