Cl-Cl,,K-Cl,,K-K,,K-Mg,,K-Na,,Mg-Cl,,Mg-Mg,,Mg-Na,,Na-Cl,,Na-Na,
R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF
6.011250000,0.428434422,6.011250000,0.092225151,6.011250000,0.011052945,6.011250000,0.016957081,6.011250000,0.016224979,6.011250000,0.188796750,6.011250000,0.037087593,6.011250000,0.020202078,6.011250000,0.150344877,6.011250000,0.020718226
6.063750000,0.439979366,6.063750000,0.094446405,6.063750000,0.010645945,6.063750000,0.016418417,6.063750000,0.016236927,6.063750000,0.184932426,6.063750000,0.039201970,6.063750000,0.020787155,6.063750000,0.148413933,6.063750000,0.020961054
6.116250000,0.444808265,6.116250000,0.095972883,6.116250000,0.011434577,6.116250000,0.016067686,6.116250000,0.016112283,6.116250000,0.178471082,6.116250000,0.038740078,6.116250000,0.020559248,6.116250000,0.147801050,6.116250000,0.019449420
6.168750000,0.454603771,6.168750000,0.097540408,6.168750000,0.009789931,6.168750000,0.015544837,6.168750000,0.015626257,6.168750000,0.174162301,6.168750000,0.041844498,6.168750000,0.020956095,6.168750000,0.146110202,6.168750000,0.019995885
6.221250000,0.468630006,6.221250000,0.100371654,6.221250000,0.010653478,6.221250000,0.015412899,6.221250000,0.015295902,6.221250000,0.170791913,6.221250000,0.041946210,6.221250000,0.021145784,6.221250000,0.144054881,6.221250000,0.019267137
6.273750000,0.477932227,6.273750000,0.100545651,6.273750000,0.010488561,6.273750000,0.014841156,6.273750000,0.015077307,6.273750000,0.164736222,6.273750000,0.044697782,6.273750000,0.021338325,6.273750000,0.142253482,6.273750000,0.019992355
6.326250000,0.493395288,6.326250000,0.100473778,6.326250000,0.010464336,6.326250000,0.014637539,6.326250000,0.014542258,6.326250000,0.158982246,6.326250000,0.047303963,6.326250000,0.022081365,6.326250000,0.139306733,6.326250000,0.019367900
6.378750000,0.505386173,6.378750000,0.099517882,6.378750000,0.009864946,6.378750000,0.014385870,6.378750000,0.014321438,6.378750000,0.154952681,6.378750000,0.047772775,6.378750000,0.022597999,6.378750000,0.136331889,6.378750000,0.019893872
6.431250000,0.515947065,6.431250000,0.100907608,6.431250000,0.010101384,6.431250000,0.014151958,6.431250000,0.014393971,6.431250000,0.151355650,6.431250000,0.049808933,6.431250000,0.023941933,6.431250000,0.132294305,6.431250000,0.019985280
6.483750000,0.529376172,6.483750000,0.100294900,6.483750000,0.008968279,6.483750000,0.014252523,6.483750000,0.013969060,6.483750000,0.149351017,6.483750000,0.051923682,6.483750000,0.023323342,6.483750000,0.129060736,6.483750000,0.021144079
6.536250000,0.540220373,6.536250000,0.099733405,6.536250000,0.009057633,6.536250000,0.014654864,6.536250000,0.013946388,6.536250000,0.142967206,6.536250000,0.054203619,6.536250000,0.024021259,6.536250000,0.128055734,6.536250000,0.020082800
6.588750000,0.553614730,6.588750000,0.098660940,6.588750000,0.009406533,6.588750000,0.014619893,6.588750000,0.014197162,6.588750000,0.142904917,6.588750000,0.054834676,6.588750000,0.025100320,6.588750000,0.125507086,6.588750000,0.020814350
6.641250000,0.560765864,6.641250000,0.096415602,6.641250000,0.008852430,6.641250000,0.014438295,6.641250000,0.013200882,6.641250000,0.138871320,6.641250000,0.056366194,6.641250000,0.025785758,6.641250000,0.121493498,6.641250000,0.020442108
6.693750000,0.566693921,6.693750000,0.093595315,6.693750000,0.008603106,6.693750000,0.014319084,6.693750000,0.013936107,6.693750000,0.138015324,6.693750000,0.059070807,6.693750000,0.026037116,6.693750000,0.118371802,6.693750000,0.020636990
6.746250000,0.578642074,6.746250000,0.093448182,6.746250000,0.009267521,6.746250000,0.015076342,6.746250000,0.013583895,6.746250000,0.136781537,6.746250000,0.059951953,6.746250000,0.028607871,6.746250000,0.114965620,6.746250000,0.020747945
6.798750000,0.584135356,6.798750000,0.091706337,6.798750000,0.009124947,6.798750000,0.015184705,6.798750000,0.013483194,6.798750000,0.133872896,6.798750000,0.059335050,6.798750000,0.028678212,6.798750000,0.114006460,6.798750000,0.021850068
6.851250000,0.592162647,6.851250000,0.090006702,6.851250000,0.008392246,6.851250000,0.015536781,6.851250000,0.014089728,6.851250000,0.134261140,6.851250000,0.063023462,6.851250000,0.029235551,6.851250000,0.110453313,6.851250000,0.022080510
6.903750000,0.589894231,6.903750000,0.088287959,6.903750000,0.009079080,6.903750000,0.016291469,6.903750000,0.013811246,6.903750000,0.131771878,6.903750000,0.063549564,6.903750000,0.030197724,6.903750000,0.108964827,6.903750000,0.023803292
6.956250000,0.590402517,6.956250000,0.086871691,6.956250000,0.008963112,6.956250000,0.016337079,6.956250000,0.013928629,6.956250000,0.132001825,6.956250000,0.063489299,6.956250000,0.031147330,6.956250000,0.106651529,6.956250000,0.024154591
7.008750000,0.601415884,7.008750000,0.084536849,7.008750000,0.008191438,7.008750000,0.016976265,7.008750000,0.014205918,7.008750000,0.130807965,7.008750000,0.063245322,7.008750000,0.032031239,7.008750000,0.105884542,7.008750000,0.023544563
7.061250000,0.599914675,7.061250000,0.082658311,7.061250000,0.009187328,7.061250000,0.017757222,7.061250000,0.014511689,7.061250000,0.132952114,7.061250000,0.065110393,7.061250000,0.032431427,7.061250000,0.105334024,7.061250000,0.023608742
7.113750000,0.597510473,7.113750000,0.081051874,7.113750000,0.008452673,7.113750000,0.018268462,7.113750000,0.014368930,7.113750000,0.132989124,7.113750000,0.065701655,7.113750000,0.034836766,7.113750000,0.102861944,7.113750000,0.025799891
7.166250000,0.590179738,7.166250000,0.078578506,7.166250000,0.008774798,7.166250000,0.018048182,7.166250000,0.015481804,7.166250000,0.131627815,7.166250000,0.065699917,7.166250000,0.035001130,7.166250000,0.100529629,7.166250000,0.026721628
7.218750000,0.585401083,7.218750000,0.077787299,7.218750000,0.008981699,7.218750000,0.019634342,7.218750000,0.015092786,7.218750000,0.132853096,7.218750000,0.066504013,7.218750000,0.035106734,7.218750000,0.101039339,7.218750000,0.026776564
7.271250000,0.582413336,7.271250000,0.075897249,7.271250000,0.009002988,7.271250000,0.019712459,7.271250000,0.015421067,7.271250000,0.132208256,7.271250000,0.065188050,7.271250000,0.037071866,7.271250000,0.099779395,7.271250000,0.027012595
7.323750000,0.583511398,7.323750000,0.074368684,7.323750000,0.009347305,7.323750000,0.020395069,7.323750000,0.015347401,7.323750000,0.133803201,7.323750000,0.066416854,7.323750000,0.037071038,7.323750000,0.098918307,7.323750000,0.028463978
7.376250000,0.570085530,7.376250000,0.071736903,7.376250000,0.009105023,7.376250000,0.021065077,7.376250000,0.015699156,7.376250000,0.134367069,7.376250000,0.064463766,7.376250000,0.037539555,7.376250000,0.097918226,7.376250000,0.028186394
7.428750000,0.561108750,7.428750000,0.072769262,7.428750000,0.009616697,7.428750000,0.021679626,7.428750000,0.016600894,7.428750000,0.135778374,7.428750000,0.064958391,7.428750000,0.038677837,7.428750000,0.098219074,7.428750000,0.028517904
7.481250000,0.553809777,7.481250000,0.070503859,7.481250000,0.009126728,7.481250000,0.022100322,7.481250000,0.017135202,7.481250000,0.136970897,7.481250000,0.064728318,7.481250000,0.038835250,7.481250000,0.097288261,7.481250000,0.028872404
7.533750000,0.550293585,7.533750000,0.069994955,7.533750000,0.009087604,7.533750000,0.023313456,7.533750000,0.016884620,7.533750000,0.136555039,7.533750000,0.063572021,7.533750000,0.039547215,7.533750000,0.098847040,7.533750000,0.030026276
7.586250000,0.540544473,7.586250000,0.067435164,7.586250000,0.009878363,7.586250000,0.023994065,7.586250000,0.017600065,7.586250000,0.136609629,7.586250000,0.064150060,7.586250000,0.039577371,7.586250000,0.097202054,7.586250000,0.029688798
7.638750000,0.530171862,7.638750000,0.068480121,7.638750000,0.010467594,7.638750000,0.023742989,7.638750000,0.018004318,7.638750000,0.138896278,7.638750000,0.061786299,7.638750000,0.039476345,7.638750000,0.098255867,7.638750000,0.030475239
7.691250000,0.523785948,7.691250000,0.068394501,7.691250000,0.009955222,7.691250000,0.024157248,7.691250000,0.018222688,7.691250000,0.140076579,7.691250000,0.060600054,7.691250000,0.039998860,7.691250000,0.097757083,7.691250000,0.030425289
7.743750000,0.517963897,7.743750000,0.066965510,7.743750000,0.010351542,7.743750000,0.025253657,7.743750000,0.019025694,7.743750000,0.142507883,7.743750000,0.061226156,7.743750000,0.041087868,7.743750000,0.098447133,7.743750000,0.031166960
7.796250000,0.509764404,7.796250000,0.066070579,7.796250000,0.011292776,7.796250000,0.025671459,7.796250000,0.019432986,7.796250000,0.144316181,7.796250000,0.058874610,7.796250000,0.040144251,7.796250000,0.099407797,7.796250000,0.030708287
7.848750000,0.503224637,7.848750000,0.066725573,7.848750000,0.011311763,7.848750000,0.026482087,7.848750000,0.019738731,7.848750000,0.144523715,7.848750000,0.058271379,7.848750000,0.040011359,7.848750000,0.099548663,7.848750000,0.032988897
7.901250000,0.493939121,7.901250000,0.065544032,7.901250000,0.011894916,7.901250000,0.026222958,7.901250000,0.020233176,7.901250000,0.147465483,7.901250000,0.057928453,7.901250000,0.039985336,7.901250000,0.100807024,7.901250000,0.032002232
7.953750000,0.490139674,7.953750000,0.066003963,7.953750000,0.011502538,7.953750000,0.026533443,7.953750000,0.019906676,7.953750000,0.149782281,7.953750000,0.056735327,7.953750000,0.039523266,7.953750000,0.100705023,7.953750000,0.032162405
8.006250000,0.481951476,8.006250000,0.065821592,8.006250000,0.012097094,8.006250000,0.027131004,8.006250000,0.020397519,8.006250000,0.150371272,8.006250000,0.055241851,8.006250000,0.039668452,8.006250000,0.101883485,8.006250000,0.032063231
8.058750000,0.482414613,8.058750000,0.065403486,8.058750000,0.012330587,8.058750000,0.027244725,8.058750000,0.020694102,8.058750000,0.151644195,8.058750000,0.054352031,8.058750000,0.039718436,8.058750000,0.102872326,8.058750000,0.032424414
8.111250000,0.476926454,8.111250000,0.064758818,8.111250000,0.013025757,8.111250000,0.027472780,8.111250000,0.021209537,8.111250000,0.153215805,8.111250000,0.052622252,8.111250000,0.039271152,8.111250000,0.102997569,8.111250000,0.031424790
8.163750000,0.469991503,8.163750000,0.064965635,8.163750000,0.013179672,8.163750000,0.027460292,8.163750000,0.020934048,8.163750000,0.154444917,8.163750000,0.051129545,8.163750000,0.039593744,8.163750000,0.104112378,8.163750000,0.031867898
8.216250000,0.465511009,8.216250000,0.064106284,8.216250000,0.013291762,8.216250000,0.027491775,8.216250000,0.021193416,8.216250000,0.155661977,8.216250000,0.050067185,8.216250000,0.038817526,8.216250000,0.106553136,8.216250000,0.032035695
8.268750000,0.463737253,8.268750000,0.065668640,8.268750000,0.013538170,8.268750000,0.027443560,8.268750000,0.021601390,8.268750000,0.157508529,8.268750000,0.049390712,8.268750000,0.039274304,8.268750000,0.106553378,8.268750000,0.032175163
8.321250000,0.465012577,8.321250000,0.065111102,8.321250000,0.013770139,8.321250000,0.027456323,8.321250000,0.021209210,8.321250000,0.159427030,8.321250000,0.048783514,8.321250000,0.038122884,8.321250000,0.106899650,8.321250000,0.031451824
8.373750000,0.457455368,8.373750000,0.065925303,8.373750000,0.013832096,8.373750000,0.027449616,8.373750000,0.021858406,8.373750000,0.160217927,8.373750000,0.047361460,8.373750000,0.037880880,8.373750000,0.108717613,8.373750000,0.030716071
8.426250000,0.458178111,8.426250000,0.066063022,8.426250000,0.014304755,8.426250000,0.026689045,8.426250000,0.021640584,8.426250000,0.162856544,8.426250000,0.045580145,8.426250000,0.037796335,8.426250000,0.110227001,8.426250000,0.030880020
8.478750000,0.458928010,8.478750000,0.067200122,8.478750000,0.014633227,8.478750000,0.027553045,8.478750000,0.021098254,8.478750000,0.162294759,8.478750000,0.045674277,8.478750000,0.037190479,8.478750000,0.111571436,8.478750000,0.030505610
8.531250000,0.455386536,8.531250000,0.067364512,8.531250000,0.014528853,8.531250000,0.026972657,8.531250000,0.021101348,8.531250000,0.163374987,8.531250000,0.044786127,8.531250000,0.036960106,8.531250000,0.111060416,8.531250000,0.029969643
8.583750000,0.454768461,8.583750000,0.068936637,8.583750000,0.015425012,8.583750000,0.026507871,8.583750000,0.020717867,8.583750000,0.163643647,8.583750000,0.044742088,8.583750000,0.036667875,8.583750000,0.113788153,8.583750000,0.029118413
8.636250000,0.456543749,8.636250000,0.069797826,8.636250000,0.014971295,8.636250000,0.026525284,8.636250000,0.020770311,8.636250000,0.165913232,8.636250000,0.043364331,8.636250000,0.036207445,8.636250000,0.115102669,8.636250000,0.029054699
8.688750000,0.455809240,8.688750000,0.069591442,8.688750000,0.014421971,8.688750000,0.026186764,8.688750000,0.021400854,8.688750000,0.165508553,8.688750000,0.042235744,8.688750000,0.036270011,8.688750000,0.115897348,8.688750000,0.028990395
8.741250000,0.459152970,8.741250000,0.070170986,8.741250000,0.015186620,8.741250000,0.026406525,8.741250000,0.020336705,8.741250000,0.165631849,8.741250000,0.043271711,8.741250000,0.035498779,8.741250000,0.117444471,8.741250000,0.028027226
8.793750000,0.459388180,8.793750000,0.072063192,8.793750000,0.015263109,8.793750000,0.025435700,8.793750000,0.020224048,8.793750000,0.166295170,8.793750000,0.042234081,8.793750000,0.034885096,8.793750000,0.117319203,8.793750000,0.027985217
8.846250000,0.459763260,8.846250000,0.071731168,8.846250000,0.014847315,8.846250000,0.025582381,8.846250000,0.019875074,8.846250000,0.166678346,8.846250000,0.042020425,8.846250000,0.034581899,8.846250000,0.118808844,8.846250000,0.027835722
8.898750000,0.458437583,8.898750000,0.073912022,8.898750000,0.015131163,8.898750000,0.024899184,8.898750000,0.020125813,8.898750000,0.166827241,8.898750000,0.042429749,8.898750000,0.034587385,8.898750000,0.121612639,8.898750000,0.027211061
8.951250000,0.462080797,8.951250000,0.072851247,8.951250000,0.014712095,8.951250000,0.024768592,8.951250000,0.020021304,8.951250000,0.166083711,8.951250000,0.042352713,8.951250000,0.034468410,8.951250000,0.121948210,8.951250000,0.026592978
9.003750000,0.464968996,9.003750000,0.074658884,9.003750000,0.014289472,9.003750000,0.024265975,9.003750000,0.019162301,9.003750000,0.165748895,9.003750000,0.041283774,9.003750000,0.033244446,9.003750000,0.121694426,9.003750000,0.026537768
9.056250000,0.470204380,9.056250000,0.075638137,9.056250000,0.014312278,9.056250000,0.024185955,9.056250000,0.019106411,9.056250000,0.164844004,9.056250000,0.041987673,9.056250000,0.034092231,9.056250000,0.121795742,9.056250000,0.026093485
9.108750000,0.469726140,9.108750000,0.077296557,9.108750000,0.014537434,9.108750000,0.024060202,9.108750000,0.018705831,9.108750000,0.164609581,9.108750000,0.041276238,9.108750000,0.032508276,9.108750000,0.123354499,9.108750000,0.026124478
9.161250000,0.473989391,9.161250000,0.078077235,9.161250000,0.014537230,9.161250000,0.023722758,9.161250000,0.018639716,9.161250000,0.162538090,9.161250000,0.041854354,9.161250000,0.033514006,9.161250000,0.123631523,9.161250000,0.026018690
9.213750000,0.475017164,9.213750000,0.078809885,9.213750000,0.014008781,9.213750000,0.023868683,9.213750000,0.018770409,9.213750000,0.162274471,9.213750000,0.041831751,9.213750000,0.033958550,9.213750000,0.123776331,9.213750000,0.025347634
9.266250000,0.482025469,9.266250000,0.078493956,9.266250000,0.013647745,9.266250000,0.023215936,9.266250000,0.018003177,9.266250000,0.160954385,9.266250000,0.042736772,9.266250000,0.033472141,9.266250000,0.123243761,9.266250000,0.025072643
9.318750000,0.483238830,9.318750000,0.081081072,9.318750000,0.013952615,9.318750000,0.022477541,9.318750000,0.018226295,9.318750000,0.159958303,9.318750000,0.042828382,9.318750000,0.033837071,9.318750000,0.123988754,9.318750000,0.024390075
9.371250000,0.487426625,9.371250000,0.080088305,9.371250000,0.013377609,9.371250000,0.022571057,9.371250000,0.017810971,9.371250000,0.160046346,9.371250000,0.041595985,9.371250000,0.033065500,9.371250000,0.124248010,9.371250000,0.025133627
9.423750000,0.489805935,9.423750000,0.081597665,9.423750000,0.013643426,9.423750000,0.022620843,9.423750000,0.017806300,9.423750000,0.158716248,9.423750000,0.041457226,9.423750000,0.033446859,9.423750000,0.124464288,9.423750000,0.024539686
9.476250000,0.492599578,9.476250000,0.081585146,9.476250000,0.013343122,9.476250000,0.022376200,9.476250000,0.017105280,9.476250000,0.157758707,9.476250000,0.042180921,9.476250000,0.033586860,9.476250000,0.124190432,9.476250000,0.023728018
9.528750000,0.496976993,9.528750000,0.082113921,9.528750000,0.013256754,9.528750000,0.021920320,9.528750000,0.017148300,9.528750000,0.156292849,9.528750000,0.041540472,9.528750000,0.033755877,9.528750000,0.122689222,9.528750000,0.023812856
9.581250000,0.503272463,9.581250000,0.083542693,9.581250000,0.012770530,9.581250000,0.022176628,9.581250000,0.016802522,9.581250000,0.155109177,9.581250000,0.042481131,9.581250000,0.033311674,9.581250000,0.122080495,9.581250000,0.023403069
9.633750000,0.503167660,9.633750000,0.083086592,9.633750000,0.012138672,9.633750000,0.021226821,9.633750000,0.016771397,9.633750000,0.152675946,9.633750000,0.043178576,9.633750000,0.033355333,9.633750000,0.122486924,9.633750000,0.023618848
9.686250000,0.504983678,9.686250000,0.082762454,9.686250000,0.012707216,9.686250000,0.021429179,9.686250000,0.016529122,9.686250000,0.151452166,9.686250000,0.043199505,9.686250000,0.034114969,9.686250000,0.120967158,9.686250000,0.023462798
9.738750000,0.506620117,9.738750000,0.083508437,9.738750000,0.011883578,9.738750000,0.021233940,9.738750000,0.016509703,9.738750000,0.150806205,9.738750000,0.043130218,9.738750000,0.034187902,9.738750000,0.121500860,9.738750000,0.023288053
9.791250000,0.511159953,9.791250000,0.083261671,9.791250000,0.011984763,9.791250000,0.021839657,9.791250000,0.016052211,9.791250000,0.149449380,9.791250000,0.043339209,9.791250000,0.033364832,9.791250000,0.119843412,9.791250000,0.023100354
9.843750000,0.512425620,9.843750000,0.083408936,9.843750000,0.011605749,9.843750000,0.021403178,9.843750000,0.015969989,9.843750000,0.147820155,9.843750000,0.044415442,9.843750000,0.034146212,9.843750000,0.120553367,9.843750000,0.023876665
9.896250000,0.508487419,9.896250000,0.082570114,9.896250000,0.011518489,9.896250000,0.021298369,9.896250000,0.016204964,9.896250000,0.147346162,9.896250000,0.044581684,9.896250000,0.034400566,9.896250000,0.118676597,9.896250000,0.023839268
9.948750000,0.506518122,9.948750000,0.081746714,9.948750000,0.011241460,9.948750000,0.021230693,9.948750000,0.015979005,9.948750000,0.144841625,9.948750000,0.043940266,9.948750000,0.034028826,9.948750000,0.118335170,9.948750000,0.022919615
10.001250000,0.499463714,10.001250000,0.080228341,10.001250000,0.011059106,10.001250000,0.020591409,10.001250000,0.015585329,10.001250000,0.141449777,10.001250000,0.044253987,10.001250000,0.033481890,10.001250000,0.114000924,10.001250000,0.022473755
10.053750000,0.491318363,10.053750000,0.077414364,10.053750000,0.010786441,10.053750000,0.021107864,10.053750000,0.015147110,10.053750000,0.139528356,10.053750000,0.043017616,10.053750000,0.033015229,10.053750000,0.111254858,10.053750000,0.021909820
10.106250000,0.485837173,10.106250000,0.075825774,10.106250000,0.010095156,10.106250000,0.020429440,10.106250000,0.014693797,10.106250000,0.135756020,10.106250000,0.042781555,10.106250000,0.032862115,10.106250000,0.108144195,10.106250000,0.021970793
10.158750000,0.478011532,10.158750000,0.074533693,10.158750000,0.010367014,10.158750000,0.019930154,10.158750000,0.014378348,10.158750000,0.134776797,10.158750000,0.042420702,10.158750000,0.032911313,10.158750000,0.105641365,10.158750000,0.022532920
10.211250000,0.472625795,10.211250000,0.073126965,10.211250000,0.010036487,10.211250000,0.020041173,10.211250000,0.014404594,10.211250000,0.130272193,10.211250000,0.041957610,10.211250000,0.032541764,10.211250000,0.103648158,10.211250000,0.021812802
10.263750000,0.462729990,10.263750000,0.071475821,10.263750000,0.009683835,10.263750000,0.019725816,10.263750000,0.013934087,10.263750000,0.127850160,10.263750000,0.042495277,10.263750000,0.032187084,10.263750000,0.101617703,10.263750000,0.021916010
10.316250000,0.457604028,10.316250000,0.069928315,10.316250000,0.009660300,10.316250000,0.019429260,10.316250000,0.013568683,10.316250000,0.125714655,10.316250000,0.041844297,10.316250000,0.031918540,10.316250000,0.099609671,10.316250000,0.021149909
10.368750000,0.450924723,10.368750000,0.068051501,10.368750000,0.009322150,10.368750000,0.019283993,10.368750000,0.013824001,10.368750000,0.124342847,10.368750000,0.042272885,10.368750000,0.031569532,10.368750000,0.097193632,10.368750000,0.021337581
10.421250000,0.439722627,10.421250000,0.066228613,10.421250000,0.008898710,10.421250000,0.019008988,10.421250000,0.013294442,10.421250000,0.121840107,10.421250000,0.040875346,10.421250000,0.031311505,10.421250000,0.094606038,10.421250000,0.020942556
10.473750000,0.430733582,10.473750000,0.064540874,10.473750000,0.008501406,10.473750000,0.018764585,10.473750000,0.013315752,10.473750000,0.120032946,10.473750000,0.040688477,10.473750000,0.030913662,10.473750000,0.092265188,10.473750000,0.020643746
