r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Na-Cl,Average_SCL,SCL_BC
5.574822411205603,0.27883763305419373,0.37861580023061536,0.3012766675365181,0.03579437635110852,4.41960447145454,4.48028
5.580061905952977,0.2783753117475403,0.37977980052876453,0.3003467993006501,0.03579437635110852,4.41960447145454,4.48028
5.585301400700351,0.277912990440887,0.3809438008269136,0.29941693106478223,0.03579437635110852,4.41960447145454,4.48028
5.590540895447724,0.2774506691342338,0.38210780112506254,0.29848706282891435,0.03579437635110852,4.41960447145454,4.48028
5.595780390195098,0.27661722740987144,0.38330864715857943,0.2980106782523761,0.03579437635110852,4.41960447145454,4.48028
5.601019884942471,0.2757256972723027,0.3845152603506754,0.2976052737268634,0.03579437635110852,4.41960447145454,4.48028
5.606259379689845,0.27483416713473385,0.38572187354277154,0.29719986920135055,0.03579437635110852,4.41960447145454,4.48028
5.611498874437219,0.27394263699716515,0.3869284867348675,0.29679446467583787,0.03579437635110852,4.41960447145454,4.48028
5.616738369184593,0.2730511068595963,0.3881350999269636,0.29638906015032507,0.03579437635110852,4.41960447145454,4.48028
5.621977863931966,0.2721595767220276,0.3893417131190596,0.2959836556248123,0.03579437635110852,4.41960447145454,4.48028
5.62721735867934,0.2712680465844587,0.39054832631115577,0.2955782510992996,0.03579437635110852,4.41960447145454,4.48028
5.632456853426714,0.27037651644689,0.3917549395032517,0.29517284657378684,0.03579437635110852,4.41960447145454,4.48028
5.637696348174088,0.26948498630932116,0.3929615526953479,0.29476744204827404,0.03579437635110852,4.41960447145454,4.48028
5.642935842921461,0.26859345617175245,0.39416816588744386,0.29436203752276136,0.03579437635110852,4.41960447145454,4.48028
5.648175337668834,0.2679489452078539,0.3952983564763215,0.29387846380456895,0.03579437635110852,4.41960447145454,4.48028
5.653414832416209,0.2673498799079539,0.3964144871203936,0.29338050881057187,0.03579437635110852,4.41960447145454,4.48028
5.658654327163582,0.266750814608054,0.3975306177644656,0.2928825538165749,0.03579437635110852,4.41960447145454,4.48028
5.663893821910956,0.266151749308154,0.3986467484085377,0.29238459882257783,0.03579437635110852,4.41960447145454,4.48028
5.669133316658329,0.2655526840082541,0.3997628790526096,0.2918866438285809,0.03579437635110852,4.41960447145454,4.48028
5.674372811405704,0.2649536187083541,0.4008790096966818,0.29138868883458385,0.03579437635110852,4.41960447145454,4.48028
5.679612306153077,0.26435455340845415,0.4019951403407537,0.2908907338405869,0.03579437635110852,4.41960447145454,4.48028
5.684851800900451,0.2637554881085542,0.4031112709848258,0.29039277884658987,0.03579437635110852,4.41960447145454,4.48028
5.690091295647824,0.26315642280865426,0.4042274016288978,0.2898948238525929,0.03579437635110852,4.41960447145454,4.48028
5.6953307903951975,0.26255735750875436,0.4053435322729697,0.28939686885859595,0.03579437635110852,4.41960447145454,4.48028
5.700570285142572,0.26179991401175584,0.4061758317039353,0.28858383140945465,0.03579437635110852,4.41960447145454,4.48028
5.705809779889945,0.261008773026013,0.40694774151509083,0.28770375514007,0.03579437635110852,4.41960447145454,4.48028
5.711049274637319,0.26021763204027004,0.4077196513262465,0.2868236788706853,0.03579437635110852,4.41960447145454,4.48028
5.716288769384692,0.25942649105452725,0.4084915611374019,0.28594360260130064,0.03579437635110852,4.41960447145454,4.48028
5.721528264132067,0.2586353500687843,0.40926347094855764,0.28506352633191584,0.03579437635110852,4.41960447145454,4.48028
5.72676775887944,0.2578442090830415,0.41003538075971313,0.2841834500625312,0.03579437635110852,4.41960447145454,4.48028
5.732007253626814,0.25705306809729855,0.41080729057086873,0.28330337379314646,0.03579437635110852,4.41960447145454,4.48028
5.737246748374187,0.2562619271115557,0.41157920038202433,0.28242329752376183,0.03579437635110852,4.41960447145454,4.48028
5.7424862431215615,0.2554707861258128,0.41235111019317994,0.2815432212543771,0.03579437635110852,4.41960447145454,4.48028
5.747725737868935,0.25467964514007,0.4131230200043355,0.28066314498499245,0.03579437635110852,4.41960447145454,4.48028
5.752965232616308,0.25445189499049525,0.41387836285401025,0.28035927166433217,0.03579437635110852,4.41960447145454,4.48028
5.758204727363682,0.25436104354877437,0.4146296800868768,0.2801954102751375,0.03579437635110852,4.41960447145454,4.48028
5.763444222111056,0.2542701921070535,0.41538099731974315,0.28003154888594295,0.03579437635110852,4.41960447145454,4.48028
5.76868371685843,0.25417934066533265,0.4161323145526097,0.27986768749674834,0.03579437635110852,4.41960447145454,4.48028
5.773923211605803,0.25408848922361177,0.4168836317854761,0.27970382610755373,0.03579437635110852,4.41960447145454,4.48028
5.779162706353177,0.2539976377818909,0.41763494901834264,0.2795399647183591,0.03579437635110852,4.41960447145454,4.48028
5.784402201100551,0.25390678634017005,0.418386266251209,0.2793761033291645,0.03579437635110852,4.41960447145454,4.48028
5.789641695847925,0.2538159348984492,0.4191375834840755,0.27921224193996996,0.03579437635110852,4.41960447145454,4.48028
5.794881190595298,0.25372508345672834,0.41988890071694185,0.27904838055077535,0.03579437635110852,4.41960447145454,4.48028
5.800120685342672,0.25363423201500745,0.4206402179498084,0.27888451916158075,0.03579437635110852,4.41960447145454,4.48028
5.805360180090045,0.25326390309771546,0.4214073446837586,0.27848472124820733,0.03579437635110852,4.41960447145454,4.48028
5.810599674837419,0.2528167848420877,0.42217881524228784,0.2780200973249958,0.03579437635110852,4.41960447145454,4.48028
5.815839169584793,0.2523696665864598,0.42295028580081717,0.2775554734017841,0.03579437635110852,4.41960447145454,4.48028
5.821078664332166,0.25192254833083205,0.4237217563593464,0.27709084947857254,0.03579437635110852,4.41960447145454,4.48028
5.82631815907954,0.2514754300752042,0.4244932269178757,0.2766262255553609,0.03579437635110852,4.41960447145454,4.48028
5.831557653826914,0.2510283118195764,0.42526469747640494,0.27616160163214937,0.03579437635110852,4.41960447145454,4.48028
5.836797148574288,0.25058119356394853,0.42603616803493427,0.2756969777089377,0.03579437635110852,4.41960447145454,4.48028
5.842036643321661,0.25013407530832077,0.4268076385934635,0.27523235378572614,0.03579437635110852,4.41960447145454,4.48028
5.847276138069035,0.24968695705269295,0.4275791091519928,0.2747677298625145,0.03579437635110852,4.41960447145454,4.48028
5.8525156328164085,0.24923983879706516,0.42835057971052193,0.2743031059393029,0.03579437635110852,4.41960447145454,4.48028
5.857755127563783,0.24914142965557778,0.42910812155427724,0.2736681532479572,0.03579437635110852,4.41960447145454,4.48028
5.862994622311156,0.24915049151975988,0.429861370613807,0.2729807057887276,0.03579437635110852,4.41960447145454,4.48028
5.868234117058529,0.24915955338394197,0.4306146196733367,0.272293258329498,0.03579437635110852,4.41960447145454,4.48028
5.873473611805903,0.24916861524812406,0.4313678687328665,0.27160581087026836,0.03579437635110852,4.41960447145454,4.48028
5.878713106553277,0.24917767711230615,0.43212111779239626,0.2709183634110388,0.03579437635110852,4.41960447145454,4.48028
5.883952601300651,0.24918673897648824,0.43287436685192604,0.27023091595180915,0.03579437635110852,4.41960447145454,4.48028
5.889192096048024,0.24919580084067033,0.4336276159114557,0.2695434684925796,0.03579437635110852,4.41960447145454,4.48028
5.894431590795398,0.24920486270485243,0.4343808649709856,0.26885602103334993,0.03579437635110852,4.41960447145454,4.48028
5.899671085542772,0.24921392456903452,0.4351341140305153,0.26816857357412033,0.03579437635110852,4.41960447145454,4.48028
5.904910580290146,0.2492229864332166,0.4358873630900451,0.26748112611489067,0.03579437635110852,4.41960447145454,4.48028
5.910150075037519,0.24857554386243114,0.4363992573306653,0.26716128033975317,0.03579437635110852,4.41960447145454,4.48028
5.915389569784892,0.24770263512206106,0.4368282620375188,0.2669676816076372,0.03579437635110852,4.41960447145454,4.48028
5.920629064532267,0.2468297263816908,0.43725726674437226,0.26677408287552107,0.03579437635110852,4.41960447145454,4.48028
5.92586855927964,0.24595681764132066,0.4376862714512256,0.266580484143405,0.03579437635110852,4.41960447145454,4.48028
5.931108054027014,0.2450839089009504,0.4381152761580791,0.26638688541128897,0.03579437635110852,4.41960447145454,4.48028
5.936347548774387,0.24421100016058028,0.43854428086493247,0.2661932866791729,0.03579437635110852,4.41960447145454,4.48028
5.9415870435217615,0.24333809142021,0.43897328557178594,0.2659996879470568,0.03579437635110852,4.41960447145454,4.48028
5.946826538269135,0.2424651826798399,0.4394022902786393,0.26580608921494076,0.03579437635110852,4.41960447145454,4.48028
5.952066033016509,0.24159227393946964,0.4398312949854928,0.2656124904828247,0.03579437635110852,4.41960447145454,4.48028
5.957305527763882,0.24071936519909953,0.44026029969234626,0.26541889175070865,0.03579437635110852,4.41960447145454,4.48028
5.962545022511256,0.24050597195197598,0.44056979603201607,0.2651484369214607,0.03579437635110852,4.41960447145454,4.48028
5.96778451725863,0.24054360536318156,0.4408338047578789,0.26484872890645317,0.03579437635110852,4.41960447145454,4.48028
5.973024012006003,0.2405812387743872,0.44109781348374183,0.2645490208914457,0.03579437635110852,4.41960447145454,4.48028
5.978263506753377,0.24061887218559277,0.4413618222096048,0.26424931287643816,0.03579437635110852,4.41960447145454,4.48028
5.98350300150075,0.2406565055967984,0.4416258309354677,0.2639496048614307,0.03579437635110852,4.41960447145454,4.48028
5.988742496248125,0.240694139008004,0.44188983966133066,0.26364989684642315,0.03579437635110852,4.41960447145454,4.48028
5.993981990995498,0.24073177241920957,0.4421538483871936,0.2633501888314157,0.03579437635110852,4.41960447145454,4.48028
5.999221485742872,0.2407694058304152,0.4424178571130565,0.2630504808164082,0.03579437635110852,4.41960447145454,4.48028
6.004460980490245,0.24080703924162078,0.44268186583891944,0.2627507728014007,0.03579437635110852,4.41960447145454,4.48028
6.00970047523762,0.2408446726528264,0.44294587456478235,0.2624510647863932,0.03579437635110852,4.41960447145454,4.48028
6.014939969984993,0.2408067551117225,0.4435097858940303,0.2620879770269301,0.03579437635110852,4.41960447145454,4.48028
6.020179464732367,0.24073711154794064,0.444199634971319,0.2616982742858095,0.03579437635110852,4.41960447145454,4.48028
6.02541895947974,0.24066746798415875,0.4448894840486076,0.261308571544689,0.03579437635110852,4.41960447145454,4.48028
6.0306584542271136,0.24059782442037683,0.44557933312589626,0.26091886880356846,0.03579437635110852,4.41960447145454,4.48028
6.035897948974488,0.24052818085659494,0.4462691822031849,0.26052916606244786,0.03579437635110852,4.41960447145454,4.48028
6.041137443721861,0.24045853729281308,0.44695903128047354,0.2601394633213273,0.03579437635110852,4.41960447145454,4.48028
6.046376938469235,0.24038889372903116,0.4476488803577623,0.2597497605802067,0.03579437635110852,4.41960447145454,4.48028
6.0516164332166085,0.24031925016524927,0.4483387294350508,0.25936005783908617,0.03579437635110852,4.41960447145454,4.48028
6.056855927963983,0.24024960660146738,0.44902857851233957,0.25897035509796557,0.03579437635110852,4.41960447145454,4.48028
6.062095422711356,0.24017996303768552,0.4497184275896282,0.258580652356845,0.03579437635110852,4.41960447145454,4.48028
6.06733491745873,0.24004067210722024,0.44980634712914785,0.2583462690211772,0.03579437635110852,4.41960447145454,4.48028
6.072574412206103,0.23986923623828577,0.4496164530358512,0.2581835715649491,0.03579437635110852,4.41960447145454,4.48028
6.077813906953477,0.23969780036935134,0.44942655894255457,0.258020874108721,0.03579437635110852,4.41960447145454,4.48028
6.083053401700851,0.23952636450041687,0.44923666484925784,0.2578581766524929,0.03579437635110852,4.41960447145454,4.48028
6.088292896448224,0.2393549286314824,0.4490467707559612,0.2576954791962648,0.03579437635110852,4.41960447145454,4.48028
6.093532391195598,0.23918349276254794,0.4488568766626646,0.25753278174003663,0.03579437635110852,4.41960447145454,4.48028
6.098771885942972,0.2390120568936135,0.448666982569368,0.25737008428380853,0.03579437635110852,4.41960447145454,4.48028
6.104011380690346,0.23884062102467898,0.44847708847607126,0.25720738682758043,0.03579437635110852,4.41960447145454,4.48028
6.109250875437719,0.23866918515574453,0.4482871943827747,0.25704468937135233,0.03579437635110852,4.41960447145454,4.48028
6.114490370185093,0.23849774928681006,0.44809730028947803,0.2568819919151242,0.03579437635110852,4.41960447145454,4.48028
6.1197298649324665,0.23852690679623145,0.4480892416664165,0.256705016274804,0.03579437635110852,4.41960447145454,4.48028
6.124969359679841,0.23865749642904788,0.44817313003585124,0.2565208207225279,0.03579437635110852,4.41960447145454,4.48028
6.130208854427214,0.2387880860618643,0.448257018405286,0.2563366251702518,0.03579437635110852,4.41960447145454,4.48028
6.135448349174587,0.23891867569468067,0.44834090677472066,0.25615242961797563,0.03579437635110852,4.41960447145454,4.48028
6.140687843921961,0.2390492653274971,0.4484247951441554,0.25596823406569946,0.03579437635110852,4.41960447145454,4.48028
6.145927338669335,0.2391798549603135,0.44850868351359013,0.25578403851342335,0.03579437635110852,4.41960447145454,4.48028
6.151166833416709,0.23931044459312992,0.4485925718830248,0.25559984296114724,0.03579437635110852,4.41960447145454,4.48028
6.156406328164082,0.23944103422594631,0.4486764602524596,0.25541564740887107,0.03579437635110852,4.41960447145454,4.48028
6.161645822911456,0.23957162385876274,0.4487603486218943,0.2552314518565949,0.03579437635110852,4.41960447145454,4.48028
6.16688531765883,0.2397022134915791,0.4488442369913289,0.2550472563043188,0.03579437635110852,4.41960447145454,4.48028
6.172124812406204,0.23970710310446888,0.4486871702260296,0.25486101205877937,0.03579437635110852,4.41960447145454,4.48028
6.177364307153577,0.23964253978806072,0.4483969687170251,0.2546736358504252,0.03579437635110852,4.41960447145454,4.48028
6.182603801900951,0.2395779764716525,0.4481067672080206,0.254486259642071,0.03579437635110852,4.41960447145454,4.48028
6.1878432966483246,0.23951341315524427,0.4478165656990161,0.25429888343371687,0.03579437635110852,4.41960447145454,4.48028
6.193082791395698,0.2394488498388361,0.4475263641900116,0.2541115072253627,0.03579437635110852,4.41960447145454,4.48028
6.198322286143072,0.23938428652242788,0.4472361626810072,0.2539241310170085,0.03579437635110852,4.41960447145454,4.48028
6.203561780890445,0.23931972320601969,0.44694596117200264,0.2537367548086543,0.03579437635110852,4.41960447145454,4.48028
6.20880127563782,0.23925515988961146,0.44665575966299814,0.25354937860030013,0.03579437635110852,4.41960447145454,4.48028
6.214040770385193,0.2391905965732033,0.44636555815399365,0.25336200239194595,0.03579437635110852,4.41960447145454,4.48028
6.219280265132567,0.23912603325679507,0.44607535664498915,0.25317462618359177,0.03579437635110852,4.41960447145454,4.48028
6.22451975987994,0.23896504798090715,0.44582901783333334,0.2528458518769385,0.03579437635110852,4.41960447145454,4.48028
6.229759254627314,0.23874597718726026,0.44560910233333334,0.2524318979929965,0.03579437635110852,4.41960447145454,4.48028
6.234998749374688,0.23852690639361346,0.44538918683333334,0.25201794410905454,0.03579437635110852,4.41960447145454,4.48028
6.240238244122062,0.23830783559996663,0.4451692713333333,0.2516039902251125,0.03579437635110852,4.41960447145454,4.48028
6.245477738869435,0.23808876480631982,0.4449493558333333,0.25119003634117054,0.03579437635110852,4.41960447145454,4.48028
6.250717233616808,0.23786969401267302,0.4447294403333333,0.2507760824572286,0.03579437635110852,4.41960447145454,4.48028
6.255956728364183,0.2376506232190262,0.4445095248333333,0.25036212857328655,0.03579437635110852,4.41960447145454,4.48028
6.261196223111556,0.23743155242537933,0.4442896093333333,0.24994817468934463,0.03579437635110852,4.41960447145454,4.48028
6.26643571785893,0.2372124816317325,0.4440696938333333,0.2495342208054026,0.03579437635110852,4.41960447145454,4.48028
6.271675212606303,0.2369934108380857,0.4438497783333333,0.24912026692146066,0.03579437635110852,4.41960447145454,4.48028
6.2769147073536775,0.23688116625821246,0.4435237697265298,0.24924719580356852,0.03579437635110852,4.41960447145454,4.48028
6.282154202101051,0.23683895712139405,0.44312820630281796,0.24972872832482912,0.03579437635110852,4.41960447145454,4.48028
6.287393696848425,0.23679674798457562,0.44273264287910613,0.25021026084608977,0.03579437635110852,4.41960447145454,4.48028
6.292633191595798,0.2367545388477572,0.4423370794553943,0.25069179336735037,0.03579437635110852,4.41960447145454,4.48028
6.297872686343172,0.2367123297109388,0.4419415160316825,0.25117332588861097,0.03579437635110852,4.41960447145454,4.48028
6.303112181090546,0.2366701205741204,0.44154595260797047,0.2516548584098717,0.03579437635110852,4.41960447145454,4.48028
6.308351675837919,0.236627911437302,0.4411503891842588,0.25213639093113227,0.03579437635110852,4.41960447145454,4.48028
6.313591170585293,0.2365857023004836,0.44075482576054675,0.2526179234523929,0.03579437635110852,4.41960447145454,4.48028
6.3188306653326665,0.23654349316366519,0.440359262336835,0.2530994559736535,0.03579437635110852,4.41960447145454,4.48028
6.324070160080041,0.23650128402684673,0.43996369891312304,0.2535809884949142,0.03579437635110852,4.41960447145454,4.48028
6.329309654827414,0.23685209549799904,0.4393742329438051,0.2537819929985826,0.03579437635110852,4.41960447145454,4.48028
6.334549149574788,0.23748291306753383,0.43864662181323977,0.2537831363395031,0.03579437635110852,4.41960447145454,4.48028
6.339788644322161,0.23811373063706856,0.4379190106826747,0.25378427968042355,0.03579437635110852,4.41960447145454,4.48028
6.345028139069536,0.2387445482066034,0.4371913995521093,0.253785423021344,0.03579437635110852,4.41960447145454,4.48028
6.350267633816909,0.2393753657761381,0.436463788421544,0.2537865663622645,0.03579437635110852,4.41960447145454,4.48028
6.355507128564282,0.2400061833456728,0.4357361772909788,0.2537877097031849,0.03579437635110852,4.41960447145454,4.48028
6.360746623311656,0.24063700091520762,0.4350085661604135,0.25378885304410537,0.03579437635110852,4.41960447145454,4.48028
6.36598611805903,0.24126781848474235,0.4342809550298482,0.25378999638502586,0.03579437635110852,4.41960447145454,4.48028
6.371225612806404,0.2418986360542772,0.4335533438992829,0.2537911397259463,0.03579437635110852,4.41960447145454,4.48028
6.376465107553777,0.24252945362381187,0.4328257327687176,0.25379228306686674,0.03579437635110852,4.41960447145454,4.48028
6.381704602301151,0.2430005045537769,0.4323758706689177,0.25428134588627654,0.03579437635110852,4.41960447145454,4.48028
6.3869440970485245,0.24334800261580786,0.43214080115290976,0.25514773310238453,0.03579437635110852,4.41960447145454,4.48028
6.392183591795899,0.2436955006778389,0.4319057316369017,0.2560141203184927,0.03579437635110852,4.41960447145454,4.48028
6.397423086543272,0.24404299873986993,0.4316706621208937,0.2568805075346007,0.03579437635110852,4.41960447145454,4.48028
6.402662581290646,0.24439049680190097,0.43143559260488573,0.2577468947507088,0.03579437635110852,4.41960447145454,4.48028
6.407902076038019,0.24473799486393194,0.4312005230888777,0.25861328196681677,0.03579437635110852,4.41960447145454,4.48028
6.413141570785393,0.24508549292596296,0.43096545357286975,0.25947966918292475,0.03579437635110852,4.41960447145454,4.48028
6.418381065532767,0.245432990987994,0.4307303840568617,0.26034605639903285,0.03579437635110852,4.41960447145454,4.48028
6.42362056028014,0.24578048905002498,0.4304953145408537,0.26121244361514084,0.03579437635110852,4.41960447145454,4.48028
6.428860055027514,0.24612798711205602,0.4302602450248457,0.262078830831249,0.03579437635110852,4.41960447145454,4.48028
6.434099549774888,0.24654429315299314,0.42953839931407367,0.2625393208500083,0.03579437635110852,4.41960447145454,4.48028
6.439339044522262,0.24701830911172254,0.4284082896980156,0.262659380961314,0.03579437635110852,4.41960447145454,4.48028
6.444578539269635,0.24749232507045188,0.4272781800819576,0.26277944107261964,0.03579437635110852,4.41960447145454,4.48028
6.449818034017009,0.2479663410291813,0.4261480704658994,0.2628995011839253,0.03579437635110852,4.41960447145454,4.48028
6.455057528764383,0.24844035698791062,0.4250179608498415,0.26301956129523096,0.03579437635110852,4.41960447145454,4.48028
6.460297023511756,0.24891437294663998,0.4238878512337836,0.2631396214065366,0.03579437635110852,4.41960447145454,4.48028
6.46553651825913,0.2493883889053694,0.4227577416177255,0.26325968151784224,0.03579437635110852,4.41960447145454,4.48028
6.470776013006503,0.24986240486409872,0.4216276320016675,0.2633797416291479,0.03579437635110852,4.41960447145454,4.48028
6.4760155077538775,0.25033642082282814,0.42049752238560933,0.26349980174045357,0.03579437635110852,4.41960447145454,4.48028
6.481255002501251,0.25081043678155746,0.41936741276955136,0.26361986185175923,0.03579437635110852,4.41960447145454,4.48028
6.486494497248625,0.25122936994864103,0.4186410207549608,0.26365876153360013,0.03579437635110852,4.41960447145454,4.48028
6.491733991995998,0.25159822785059194,0.41828164474170415,0.2636238790068367,0.03579437635110852,4.41960447145454,4.48028
6.496973486743372,0.251967085752543,0.41792226872844745,0.26358899648007333,0.03579437635110852,4.41960447145454,4.48028
6.502212981490746,0.2523359436544939,0.41756289271519087,0.26355411395330997,0.03579437635110852,4.41960447145454,4.48028
6.50745247623812,0.2527048015564449,0.41720351670193423,0.26351923142654654,0.03579437635110852,4.41960447145454,4.48028
6.512691970985493,0.2530736594583959,0.41684414068867764,0.2634843488997832,0.03579437635110852,4.41960447145454,4.48028
6.517931465732866,0.25344251736034684,0.41648476467542106,0.2634494663730198,0.03579437635110852,4.41960447145454,4.48028
6.523170960480241,0.25381137526229786,0.41612538866216436,0.26341458384625643,0.03579437635110852,4.41960447145454,4.48028
6.528410455227614,0.25418023316424876,0.41576601264890767,0.26337970131949306,0.03579437635110852,4.41960447145454,4.48028
6.533649949974988,0.25454909106619983,0.4154066366356511,0.26334481879272964,0.03579437635110852,4.41960447145454,4.48028
6.538889444722361,0.2549611978535935,0.4147413324217942,0.263656353917292,0.03579437635110852,4.41960447145454,4.48028
6.544128939469736,0.25541590802067704,0.413774666099883,0.26430913628047364,0.03579437635110852,4.41960447145454,4.48028
6.549368434217109,0.2558706181877606,0.4128079997779722,0.26496191864365515,0.03579437635110852,4.41960447145454,4.48028
6.554607928964483,0.2563253283548441,0.41184133345606116,0.2656147010068368,0.03579437635110852,4.41960447145454,4.48028
6.559847423711856,0.25678003852192766,0.41087466713415033,0.2662674833700184,0.03579437635110852,4.41960447145454,4.48028
6.56508691845923,0.2572347486890112,0.4099080008122393,0.26692026573320005,0.03579437635110852,4.41960447145454,4.48028
6.570326413206604,0.25768945885609473,0.4089413344903284,0.26757304809638155,0.03579437635110852,4.41960447145454,4.48028
6.575565907953977,0.2581441690231782,0.40797466816841754,0.2682258304595631,0.03579437635110852,4.41960447145454,4.48028
6.580805402701351,0.2585988791902618,0.40700800184650643,0.2688786128227447,0.03579437635110852,4.41960447145454,4.48028
6.5860448974487245,0.25905358935734535,0.4060413355245956,0.2695313951859263,0.03579437635110852,4.41960447145454,4.48028
6.591284392196099,0.2596437242484576,0.4053100490515257,0.2703147114754878,0.03579437635110852,4.41960447145454,4.48028
6.596523886943472,0.2603784057362014,0.4048299970285143,0.27123735413206607,0.03579437635110852,4.41960447145454,4.48028
6.601763381690846,0.26111308722394533,0.40434994500550264,0.2721599967886444,0.03579437635110852,4.41960447145454,4.48028
6.607002876438219,0.2618477687116892,0.40386989298249115,0.2730826394452226,0.03579437635110852,4.41960447145454,4.48028
6.6122423711855935,0.2625824501994331,0.40338984095947966,0.274005282101801,0.03579437635110852,4.41960447145454,4.48028
6.617481865932967,0.2633171316871769,0.40290978893646817,0.2749279247583792,0.03579437635110852,4.41960447145454,4.48028
6.622721360680341,0.2640518131749209,0.4024297369134567,0.27585056741495756,0.03579437635110852,4.41960447145454,4.48028
6.627960855427714,0.2647864946626647,0.4019496848904452,0.27677321007153577,0.03579437635110852,4.41960447145454,4.48028
6.633200350175088,0.2655211761504085,0.40146963286743376,0.277695852728114,0.03579437635110852,4.41960447145454,4.48028
6.638439844922462,0.2662558576381524,0.40098958084442227,0.27861849538469236,0.03579437635110852,4.41960447145454,4.48028
6.643679339669835,0.26684264856186424,0.40010297602042694,0.27927990042663,0.03579437635110852,4.41960447145454,4.48028
6.648918834417209,0.26725836607637155,0.398746088496915,0.27963911709271305,0.03579437635110852,4.41960447145454,4.48028
6.654158329164583,0.26767408359087874,0.39738920097340336,0.279998333758796,0.03579437635110852,4.41960447145454,4.48028
6.659397823911957,0.26808980110538605,0.3960323134498914,0.28035755042487914,0.03579437635110852,4.41960447145454,4.48028
6.66463731865933,0.2685055186198933,0.3946754259263797,0.28071676709096216,0.03579437635110852,4.41960447145454,4.48028
6.669876813406704,0.26892123613440055,0.3933185384028679,0.28107598375704523,0.03579437635110852,4.41960447145454,4.48028
6.675116308154077,0.2693369536489078,0.3919616508793562,0.28143520042312825,0.03579437635110852,4.41960447145454,4.48028
6.680355802901451,0.26975267116341506,0.39060476335584454,0.28179441708921127,0.03579437635110852,4.41960447145454,4.48028
6.685595297648825,0.27016838867792237,0.3892478758323326,0.28215363375529434,0.03579437635110852,4.41960447145454,4.48028
6.690834792396198,0.27058410619242956,0.3878909883088209,0.28251285042137736,0.03579437635110852,4.41960447145454,4.48028
6.696074287143572,0.27111354546906796,0.38686121929031164,0.28295574213298325,0.03579437635110852,4.41960447145454,4.48028
6.701313781890946,0.2717856188202435,0.3862417344984157,0.2835035822067701,0.03579437635110852,4.41960447145454,4.48028
6.70655327663832,0.27245769217141913,0.3856222497065198,0.284051422280557,0.03579437635110852,4.41960447145454,4.48028
6.711792771385693,0.2731297655225947,0.38500276491462393,0.28459926235434385,0.03579437635110852,4.41960447145454,4.48028
6.717032266133067,0.2738018388737703,0.3843832801227279,0.2851471024281308,0.03579437635110852,4.41960447145454,4.48028
6.7222717608804405,0.2744739122249459,0.383763795330832,0.2856949425019177,0.03579437635110852,4.41960447145454,4.48028
6.727511255627815,0.2751459855761215,0.38314431053893605,0.2862427825757046,0.03579437635110852,4.41960447145454,4.48028
6.732750750375188,0.27581805892729705,0.38252482574704016,0.28679062264949146,0.03579437635110852,4.41960447145454,4.48028
6.737990245122561,0.2764901322784726,0.38190534095514417,0.28733846272327834,0.03579437635110852,4.41960447145454,4.48028
6.743229739869936,0.2771622056296482,0.3812858561632482,0.2878863027970653,0.03579437635110852,4.41960447145454,4.48028
6.748469234617309,0.2777384242915625,0.3806451021563282,0.28826527667308655,0.03579437635110852,4.41960447145454,4.48028
6.753708729364683,0.27818418982607973,0.3799754018804401,0.2884144326468234,0.03579437635110852,4.41960447145454,4.48028
6.758948224112056,0.278629955360597,0.37930570160455224,0.2885635886205603,0.03579437635110852,4.41960447145454,4.48028
6.76418771885943,0.2790757208951143,0.37863600132866426,0.2887127445942972,0.03579437635110852,4.41960447145454,4.48028
6.769427213606804,0.2795214864296315,0.37796630105277634,0.288861900568034,0.03579437635110852,4.41960447145454,4.48028
6.774666708354178,0.2799672519641488,0.37729660077688837,0.2890110565417709,0.03579437635110852,4.41960447145454,4.48028
6.779906203101551,0.280413017498666,0.37662690050100056,0.2891602125155078,0.03579437635110852,4.41960447145454,4.48028
6.785145697848925,0.28085878303318335,0.3759572002251125,0.28930936848924466,0.03579437635110852,4.41960447145454,4.48028
6.790385192596299,0.28130454856770054,0.3752874999492246,0.2894585244629815,0.03579437635110852,4.41960447145454,4.48028
6.795624687343672,0.28175031410221774,0.37461779967333664,0.28960768043671836,0.03579437635110852,4.41960447145454,4.48028
6.800864182091046,0.28260425220877117,0.3738527082800567,0.2901191203313324,0.03579437635110852,4.41960447145454,4.48028
6.806103676838419,0.28406157585659497,0.372946603930632,0.2911661103698516,0.03579437635110852,4.41960447145454,4.48028
6.8113431715857935,0.285518899504419,0.3720404995812072,0.29221310040837095,0.03579437635110852,4.41960447145454,4.48028
6.816582666333167,0.2869762231522428,0.37113439523178254,0.2932600904468901,0.03579437635110852,4.41960447145454,4.48028
6.821822161080541,0.28843354680006683,0.37022829088235776,0.2943070804854095,0.03579437635110852,4.41960447145454,4.48028
6.827061655827914,0.28989087044789064,0.3693221865329331,0.29535407052392865,0.03579437635110852,4.41960447145454,4.48028
6.832301150575288,0.29134819409571466,0.3684160821835083,0.29640106056244797,0.03579437635110852,4.41960447145454,4.48028
6.837540645322662,0.29280551774353847,0.3675099778340836,0.2974480506009672,0.03579437635110852,4.41960447145454,4.48028
6.842780140070036,0.2942628413913625,0.3666038734846587,0.2984950406394865,0.03579437635110852,4.41960447145454,4.48028
6.848019634817409,0.2957201650391863,0.3656977691352342,0.29954203067800567,0.03579437635110852,4.41960447145454,4.48028
