r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,S_i_K-Cl,Average_SCL,SCL_BC
8.428425780210105,0.3385822935583904,0.28850090867217876,0.33099029926607704,0.03178758379235441,4.961175387531277,4.47675
8.435871386023011,0.3388885166472753,0.2883137307091886,0.33110344777453427,0.03178758379235441,4.961175387531277,4.47675
8.443316991835918,0.3391947397361602,0.2881265527461984,0.3312165962829915,0.03178758379235441,4.961175387531277,4.47675
8.450762597648824,0.33949804248204807,0.28793937478320825,0.3313297447914488,0.03178758379235441,4.961175387531277,4.47675
8.45820820346173,0.33977817774665464,0.2877521968202181,0.33144289329990595,0.03178758379235441,4.961175387531277,4.47675
8.465653809274638,0.340058313011261,0.28756501885722785,0.3315560418083632,0.03178758379235441,4.961175387531277,4.47675
8.473099415087544,0.34033844827586757,0.2873778408942377,0.33170608171302574,0.03178758379235441,4.961175387531277,4.47675
8.48054502090045,0.34061858354047403,0.2871906629312475,0.33190382762029746,0.03178758379235441,4.961175387531277,4.47675
8.487990626713357,0.34089871880508055,0.2870034849682574,0.3321015735275692,0.03178758379235441,4.961175387531277,4.47675
8.495436232526263,0.34117885406968695,0.2868163070052672,0.3322993194348409,0.03178758379235441,4.961175387531277,4.47675
8.502881838339169,0.3414589893342935,0.28662912904227705,0.33249706534211265,0.03178758379235441,4.961175387531277,4.47675
8.510327444152075,0.3417391245988999,0.2864419510792869,0.3326948112493844,0.03178758379235441,4.961175387531277,4.47675
8.517773049964983,0.34201925986350634,0.28625477311629666,0.3328925571566561,0.03178758379235441,4.961175387531277,4.47675
8.52521865577789,0.3422993951281128,0.2860675951533065,0.33309030306392784,0.03178758379235441,4.961175387531277,4.47675
8.532664261590796,0.34257953039271927,0.2858804171903163,0.33328804897119957,0.03178758379235441,4.961175387531277,4.47675
8.540109867403702,0.34285966565732573,0.28569323922732615,0.3334857948784713,0.03178758379235441,4.961175387531277,4.47675
8.547555473216608,0.3431398009219322,0.285506061264336,0.3336835407857431,0.03178758379235441,4.961175387531277,4.47675
8.555001079029514,0.34341993618653865,0.2853188833013458,0.3338812866930148,0.03178758379235441,4.961175387531277,4.47675
8.56244668484242,0.3437000714511451,0.28513170533835563,0.33407903260028654,0.03178758379235441,4.961175387531277,4.47675
8.569892290655327,0.3439802067157516,0.2849513315610448,0.3342767785075582,0.03178758379235441,4.961175387531277,4.47675
8.577337896468235,0.34426034198035793,0.28488399341939097,0.33447452441483,0.03178758379235441,4.961175387531277,4.47675
8.584783502281141,0.3445404772449645,0.28481665527773714,0.33467227032210173,0.03178758379235441,4.961175387531277,4.47675
8.592229108094047,0.34482061250957097,0.2847493171360833,0.33487001622937346,0.03178758379235441,4.961175387531277,4.47675
8.599674713906953,0.34510074777417743,0.2846819789944295,0.3350677621366452,0.03178758379235441,4.961175387531277,4.47675
8.60712031971986,0.3453808830387839,0.28461464085277566,0.3352655080439169,0.03178758379235441,4.961175387531277,4.47675
8.614565925532766,0.34566101830339035,0.28454730271112183,0.33546325395118864,0.03178758379235441,4.961175387531277,4.47675
8.622011531345672,0.3459411535679968,0.284479964569468,0.3356609998584604,0.03178758379235441,4.961175387531277,4.47675
8.62945713715858,0.3462212888326033,0.2844126264278142,0.3358587457657321,0.03178758379235441,4.961175387531277,4.47675
8.636902742971486,0.34650142409720974,0.28434528828616035,0.33605649167300383,0.03178758379235441,4.961175387531277,4.47675
8.644348348784392,0.34673770813307186,0.2842779501445065,0.33623750447991163,0.03178758379235441,4.961175387531277,4.47675
8.651793954597299,0.34696814782407537,0.2842106120028527,0.3364162871552614,0.03178758379235441,4.961175387531277,4.47675
8.659239560410205,0.3471985875150786,0.28414327386119886,0.33659506983061116,0.03178758379235441,4.961175387531277,4.47675
8.666685166223111,0.34742902720608193,0.28407593571954504,0.3367738525059609,0.03178758379235441,4.961175387531277,4.47675
8.674130772036017,0.34765946689708527,0.2840085975778912,0.33695263518131063,0.03178758379235441,4.961175387531277,4.47675
8.681576377848925,0.34788990658808877,0.2839412594362374,0.33713141785666045,0.03178758379235441,4.961175387531277,4.47675
8.689021983661831,0.34812034627909216,0.28387392129458355,0.3373102005320101,0.03178758379235441,4.961175387531277,4.47675
8.696467589474738,0.3483507859700955,0.2838065831529297,0.3374889832073598,0.03178758379235441,4.961175387531277,4.47675
8.703913195287644,0.34858122566109884,0.2837392450112759,0.33766776588270964,0.03178758379235441,4.961175387531277,4.47675
8.71135880110055,0.3488116653521023,0.28367190686962207,0.33784654855805935,0.03178758379235441,4.961175387531277,4.47675
8.718804406913456,0.3490421050431056,0.2836045687279683,0.33802533123340905,0.03178758379235441,4.961175387531277,4.47675
8.726250012726362,0.349272544734109,0.28353723058631447,0.3382041139087588,0.03178758379235441,4.961175387531277,4.47675
8.73369561853927,0.34950298442511235,0.2834698924446606,0.3383828965841087,0.03178758379235441,4.961175387531277,4.47675
8.741141224352177,0.3497334241161157,0.2834025543030068,0.33856167925945835,0.03178758379235441,4.961175387531277,4.47675
8.748586830165083,0.3499638638071192,0.283335216161353,0.33874046193480806,0.03178758379235441,4.961175387531277,4.47675
8.756032435977989,0.35019430349812253,0.28326787801969916,0.3389192446101579,0.03178758379235441,4.961175387531277,4.47675
8.763478041790895,0.3504247431891259,0.2833008074992294,0.3390980272855076,0.03178758379235441,4.961175387531277,4.47675
8.770923647603801,0.35065518288012926,0.28335467801456576,0.3392768099608573,0.03178758379235441,4.961175387531277,4.47675
8.778369253416708,0.3508856225711326,0.28340854852990205,0.33945559263620706,0.03178758379235441,4.961175387531277,4.47675
8.785814859229614,0.351116062262136,0.2834624190452384,0.33963437531155677,0.03178758379235441,4.961175387531277,4.47675
8.793260465042522,0.35134650195313943,0.28351628956057473,0.3398131579869066,0.03178758379235441,4.961175387531277,4.47675
8.800706070855428,0.35157694164414277,0.28357016007591107,0.3399919406622563,0.00065443872388295,4.961175387531277,4.47675
8.808151676668334,0.3518073813351461,0.28362403059124736,0.34017072333760595,0.00065443872388295,4.961175387531277,4.47675
8.81559728248124,0.3520378210261495,0.28367790110658364,0.34034950601295566,0.00065443872388295,4.961175387531277,4.47675
8.823042888294147,0.3522682607171529,0.28373177162192,0.3405282886883055,0.00065443872388295,4.961175387531277,4.47675
8.830488494107053,0.3524497905435484,0.2837856421372563,0.34070511360128786,0.00065443872388295,4.961175387531277,4.47675
8.83793409991996,0.35260531291739233,0.28383951265259266,0.34088089748885975,0.00065443872388295,4.961175387531277,4.47675
8.845379705732867,0.35276083529123636,0.28389338316792895,0.34105668137643164,0.00065443872388295,4.961175387531277,4.47675
8.852825311545773,0.3529163576650803,0.2839472536832653,0.3412324652640035,0.00065443872388295,4.961175387531277,4.47675
8.86027091735868,0.3530718800389242,0.2840011241986016,0.3414082491515754,0.00065443872388295,4.961175387531277,4.47675
8.867716523171586,0.35322740241276823,0.2840549947139379,0.3415840330391473,0.00065443872388295,4.961175387531277,4.47675
8.875162128984492,0.35338292478661215,0.28410886522927425,0.3417598169267192,0.00065443872388295,4.961175387531277,4.47675
8.882607734797398,0.3535384471604561,0.28416273574461054,0.3419356008142911,0.00065443872388295,4.961175387531277,4.47675
8.890053340610304,0.35369396953430005,0.2842166062599469,0.342111384701863,0.00065443872388295,4.961175387531277,4.47675
8.897498946423212,0.3538494919081441,0.28427047677528317,0.3422871685894349,0.00065443872388295,4.961175387531277,4.47675
8.904944552236119,0.354005014281988,0.2843243472906195,0.34246295247700687,0.00065443872388295,4.961175387531277,4.47675
8.912390158049025,0.354160536655832,0.28437821780595585,0.3426387363645787,0.00065443872388295,4.961175387531277,4.47675
8.919835763861931,0.35431605902967594,0.2844320883212922,0.34281452025215065,0.00065443872388295,4.961175387531277,4.47675
8.927281369674837,0.35447158140351986,0.28448595883662847,0.3429903041397225,0.00065443872388295,4.961175387531277,4.47675
8.934726975487743,0.35462710377736384,0.28453982935196476,0.3431660880272944,0.00065443872388295,4.961175387531277,4.47675
8.94217258130065,0.3547826261512077,0.2845936998673011,0.34334187191486626,0.00065443872388295,4.961175387531277,4.47675
8.949618187113558,0.3549381485250518,0.2847081388842408,0.3435176558024382,0.00065443872388295,4.961175387531277,4.47675
8.957063792926464,0.3550936708988957,0.2848633477814744,0.3436934396900101,0.00065443872388295,4.961175387531277,4.47675
8.96450939873937,0.3552491932727396,0.285018556678708,0.343869223577582,0.00065443872388295,4.961175387531277,4.47675
8.971955004552276,0.35540471564658366,0.2851737655759416,0.3440450074651538,0.00065443872388295,4.961175387531277,4.47675
8.979400610365182,0.3555602380204276,0.2853289744731752,0.34422079135272576,0.00065443872388295,4.961175387531277,4.47675
8.986846216178089,0.3557157603942716,0.28548418337040876,0.34439657524029765,0.00065443872388295,4.961175387531277,4.47675
8.994291821990995,0.35587128276811547,0.28563939226764234,0.34457235912786954,0.00065443872388295,4.961175387531277,4.47675
9.001737427803901,0.3560268051419595,0.285794601164876,0.34474814301544143,0.00065443872388295,4.961175387531277,4.47675
9.009183033616807,0.3561823275158034,0.2859498100621096,0.3449239269030134,0.00065443872388295,4.961175387531277,4.47675
9.016628639429715,0.35630115554663977,0.2861050189593432,0.3450725905179067,0.00065443872388295,4.961175387531277,4.47675
9.02407424524262,0.3563699926579883,0.2862602278565768,0.34518430654750915,0.00065443872388295,4.961175387531277,4.47675
9.031519851055528,0.3564388297693369,0.28641543675381037,0.34529602257711184,0.00065443872388295,4.961175387531277,4.47675
9.038965456868434,0.35650766688068547,0.28657064565104395,0.3454077386067145,0.00065443872388295,4.961175387531277,4.47675
9.04641106268134,0.356576503992034,0.2867258545482776,0.34551945463631706,0.00065443872388295,4.961175387531277,4.47675
9.053856668494246,0.3566453411033826,0.2868810634455112,0.3456311706659197,0.00065443872388295,4.961175387531277,4.47675
9.061302274307154,0.35671417821473117,0.2870362723427448,0.34574288669552233,0.00065443872388295,4.961175387531277,4.47675
9.06874788012006,0.3567830153260797,0.2871914812399784,0.3458546027251249,0.00065443872388295,4.961175387531277,4.47675
9.076193485932968,0.3568518524374283,0.287346690137212,0.34596631875472755,0.00065443872388295,4.961175387531277,4.47675
9.083639091745871,0.35692068954877687,0.28750189903444556,0.3460780347843301,0.00065443872388295,4.961175387531277,4.47675
9.09108469755878,0.3569895266601254,0.2876571079316792,0.3461897508139327,0.00065443872388295,4.961175387531277,4.47675
9.098530303371684,0.357058363771474,0.2878123168289128,0.34630146684353535,0.00065443872388295,4.961175387531277,4.47675
9.105975909184592,0.35712720088282246,0.28796752572614637,0.34641318287313794,0.00065443872388295,4.961175387531277,4.47675
9.1134215149975,0.3571960379941711,0.28812273462338,0.3465248989027406,0.00065443872388295,4.961175387531277,4.47675
9.120867120810406,0.3572648751055197,0.2882779435206136,0.3466366149323432,0.00065443872388295,4.961175387531277,4.47675
9.128312726623312,0.35733371221686827,0.28843315241784717,0.3467483309619458,0.00065443872388295,4.961175387531277,4.47675
9.135758332436218,0.35740254932821675,0.2886275103243204,0.34686004699154843,0.00065443872388295,4.961175387531277,4.47675
9.143203938249124,0.3574713864395654,0.2888890619768072,0.34697176302115107,0.00065443872388295,4.961175387531277,4.47675
9.15064954406203,0.35754022355091397,0.289150613629294,0.34708347905075365,0.00065443872388295,4.961175387531277,4.47675
9.158095149874937,0.3576090606622625,0.2894121652817808,0.34719519508035623,0.00065443872388295,4.961175387531277,4.47675
9.165540755687845,0.35767789777361114,0.2896737169342677,0.3473069111099589,0.00065443872388295,4.961175387531277,4.47675
9.172986361500753,0.3577467348849597,0.2899352685867545,0.34741862713956145,0.00065443872388295,4.961175387531277,4.47675
9.180431967313655,0.3578155719963083,0.2901968202392413,0.34753034316916415,0.00065443872388295,4.961175387531277,4.47675
9.187877573126563,0.35788440910765684,0.2904583718917281,0.3476420591987666,0.00065443872388295,4.961175387531277,4.47675
9.19532317893947,0.3579532462190054,0.29071992354421494,0.3477537752283693,0.00065443872388295,4.961175387531277,4.47675
9.202768784752376,0.35800406188495215,0.2909814751967017,0.3478555825403676,0.00065443872388295,4.961175387531277,4.47675
9.210214390565282,0.3579798897025722,0.29124302684918857,0.34791615934081344,0.00065443872388295,4.961175387531277,4.47675
9.217659996378188,0.35795571752019223,0.2915045785016753,0.34797673614125935,0.00065443872388295,4.961175387531277,4.47675
9.225105602191096,0.3579315453378123,0.2917661301541622,0.3480373129417052,0.00065443872388295,4.961175387531277,4.47675
9.232551208004002,0.3579073731554323,0.292027681806649,0.34809788974215106,0.00065443872388295,4.961175387531277,4.47675
9.239996813816909,0.3578832009730524,0.2922892334591358,0.348158466542597,0.00065443872388295,4.961175387531277,4.47675
9.247442419629817,0.35785902879067233,0.29255078511162264,0.3482190433430429,0.00065443872388295,4.961175387531277,4.47675
9.25488802544272,0.3578348566082924,0.29281233676410945,0.3482796201434888,0.00065443872388295,4.961175387531277,4.47675
9.262333631255627,0.3578106844259124,0.29307388841659626,0.34834019694393464,0.00065443872388295,4.961175387531277,4.47675
9.269779237068532,0.35778651224353253,0.2933354400690831,0.3484007737443805,0.00065443872388295,4.961175387531277,4.47675
9.27722484288144,0.35776234006115254,0.29359699172156994,0.3484613505448264,0.00065443872388295,4.961175387531277,4.47675
9.284670448694348,0.35773816787877255,0.29385854337405676,0.3485219273452723,0.00065443872388295,4.961175387531277,4.47675
9.292116054507254,0.3577139956963925,0.29412009502654357,0.34858250414571823,0.00065443872388295,4.961175387531277,4.47675
9.29956166032016,0.3576898235140126,0.29438164667903033,0.3486430809461641,0.00065443872388295,4.961175387531277,4.47675
9.307007266133066,0.3576656513316326,0.2946431983315172,0.34870365774660994,0.00065443872388295,4.961175387531277,4.47675
9.314452871945972,0.35764147914925265,0.29490474998400396,0.34876423454705585,0.00065443872388295,4.961175387531277,4.47675
9.32189847775888,0.3576173069668727,0.29517672567470293,0.3488248113475017,0.00065443872388295,4.961175387531277,4.47675
9.329344083571788,0.3575931347844927,0.2955134899871509,0.3488853881479477,0.00065443872388295,4.961175387531277,4.47675
9.336789689384691,0.3575689626021128,0.2958502542995987,0.3489459649483935,0.00065443872388295,4.961175387531277,4.47675
9.3442352951976,0.35754479041973275,0.29618701861204655,0.3490065417488395,0.00065443872388295,4.961175387531277,4.47675
9.351680901010504,0.3575206182373528,0.29652378292449444,0.34906711854928535,0.00065443872388295,4.961175387531277,4.47675
9.359126506823412,0.35749644605497277,0.2968605472369423,0.34912769534973115,0.00065443872388295,4.961175387531277,4.47675
9.366572112636318,0.3574722738725929,0.2971973115493901,0.349188272150177,0.00065443872388295,4.961175387531277,4.47675
9.374017718449224,0.3574481016902129,0.297534075861838,0.3492488489506229,0.00065443872388295,4.961175387531277,4.47675
9.38146332426213,0.35742392950783297,0.29787084017428583,0.3493094257510688,0.00065443872388295,4.961175387531277,4.47675
9.388908930075038,0.3573997573254529,0.2982076044867338,0.34937000255151474,0.00065443872388295,4.961175387531277,4.47675
9.396354535887944,0.3572969376656603,0.2985443687991816,0.349379393414433,0.00065443872388295,4.961175387531277,4.47675
9.40380014170085,0.3571911990534473,0.29888113311162945,0.34938688454297795,0.00065443872388295,4.961175387531277,4.47675
9.411245747513757,0.35708546044123424,0.29921789742407734,0.3493943756715228,0.00065443872388295,4.961175387531277,4.47675
9.418691353326665,0.35697972182902127,0.2995546617365252,0.3494018668000676,0.00065443872388295,4.961175387531277,4.47675
9.42613695913957,0.3568739832168083,0.299891426048973,0.3494093579286124,0.00065443872388295,4.961175387531277,4.47675
9.433582564952475,0.35676824460459533,0.3002281903614209,0.3494168490571572,0.00065443872388295,4.961175387531277,4.47675
9.441028170765383,0.3566625059923823,0.3005649546738688,0.34942434018570206,0.00065443872388295,4.961175387531277,4.47675
9.44847377657829,0.3565567673801693,0.3009017189863167,0.34943183131424693,0.00065443872388295,4.961175387531277,4.47675
9.455919382391196,0.3564510287679563,0.3012384832987645,0.3494393224427917,0.00065443872388295,4.961175387531277,4.47675
9.463364988204102,0.35634529015574323,0.30157524761121235,0.3494468135713365,0.00065443872388295,4.961175387531277,4.47675
9.470810594017008,0.35623955154353026,0.30191201192366024,0.3494543046998813,0.00065443872388295,4.961175387531277,4.47675
9.478256199829914,0.3561338129313173,0.302248776236108,0.3494617958284263,0.00065443872388295,4.961175387531277,4.47675
9.48570180564282,0.35602807431910427,0.30258554054855585,0.349469286956971,0.00065443872388295,4.961175387531277,4.47675
9.493147411455729,0.3559223357068913,0.30292230486100385,0.3494767780855158,0.00065443872388295,4.961175387531277,4.47675
9.500593017268637,0.3558165970946783,0.3032590691734517,0.3494842692140606,0.00065443872388295,4.961175387531277,4.47675
9.50803862308154,0.3557108584824653,0.3035958334858996,0.34949176034260554,0.00065443872388295,4.961175387531277,4.47675
9.515484228894447,0.35560511987025223,0.3040180292767437,0.34949925147115035,0.00065443872388295,4.961175387531277,4.47675
9.522929834707352,0.35549938125803926,0.3044487726120638,0.34950674259969516,0.00065443872388295,4.961175387531277,4.47675
9.53037544052026,0.3553936426458263,0.30487951594738383,0.34951423372824,0.00065443872388295,4.961175387531277,4.47675
9.537821046333166,0.3552879040336133,0.305310259282704,0.3495217248567848,0.00065443872388295,4.961175387531277,4.47675
9.545266652146074,0.35518216542140024,0.3057410026180241,0.34952921598532966,0.00065443872388295,4.961175387531277,4.47675
9.55271225795898,0.3550764268091873,0.3061717459533442,0.3495367071138745,0.00065443872388295,4.961175387531277,4.47675
9.560157863771886,0.3549706881969743,0.30660248928866424,0.3495441982424193,0.00065443872388295,4.961175387531277,4.47675
9.567603469584792,0.3548649495847612,0.3070332326239844,0.3495516893709641,0.00065443872388295,4.961175387531277,4.47675
9.5750490753977,0.35475921097254826,0.3074639759593044,0.3495591804995089,0.00065443872388295,4.961175387531277,4.47675
9.582494681210605,0.35460271385286124,0.30789471929462453,0.34956667162805377,0.00065443872388295,4.961175387531277,4.47675
9.589940287023513,0.35442788484973003,0.30832546262994454,0.3495741627565987,0.00065443872388295,4.961175387531277,4.47675
9.597385892836416,0.35425305584659883,0.30875620596526465,0.3495816538851434,0.00065443872388295,4.961175387531277,4.47675
9.604831498649324,0.35407822684346746,0.30918694930058477,0.3495891450136882,0.00065443872388295,4.961175387531277,4.47675
9.612277104462231,0.35390339784033614,0.3096176926359049,0.34959663614223313,0.00065443872388295,4.961175387531277,4.47675
9.619722710275138,0.3537285688372048,0.310048435971225,0.34960412727077794,0.00065443872388295,4.961175387531277,4.47675
9.627168316088044,0.3535537398340736,0.31047917930654506,0.3496116183993228,0.00065443872388295,4.961175387531277,4.47675
9.63461392190095,0.3533789108309423,0.3109099226418651,0.34961910952786757,0.00065443872388295,4.961175387531277,4.47675
9.642059527713856,0.3532040818278111,0.3113406659771852,0.3496266006564124,0.00065443872388295,4.961175387531277,4.47675
9.649505133526764,0.3530292528246799,0.31177140931250524,0.349593514446406,0.00065443872388295,4.961175387531277,4.47675
9.65695073933967,0.3528544238215485,0.31220215264782547,0.34952858326911845,0.00065443872388295,4.961175387531277,4.47675
9.664396345152577,0.3526795948184172,0.31263289598314553,0.3494636520918309,0.00065443872388295,4.961175387531277,4.47675
9.671841950965485,0.3525047658152859,0.3130636393184656,0.3493987209145433,0.00065443872388295,4.961175387531277,4.47675
9.67928755677839,0.35232993681215463,0.31349438265378565,0.3493337897372557,0.00065443872388295,4.961175387531277,4.47675
9.686733162591295,0.35215510780902337,0.3139251259891057,0.34926885855996814,0.00065443872388295,4.961175387531277,4.47675
9.694178768404202,0.35198027880589217,0.31435586932442583,0.34920392738268047,0.00065443872388295,4.961175387531277,4.47675
9.701624374217108,0.35180544980276096,0.3148560924403868,0.349138996205393,0.00065443872388295,4.961175387531277,4.47675
9.709069980030016,0.3516306207996296,0.3153890867231527,0.34907406502810545,0.00065443872388295,4.961175387531277,4.47675
9.716515585842922,0.3514557917964983,0.3159220810059185,0.3490091338508179,0.00065443872388295,4.961175387531277,4.47675
9.723961191655828,0.35128096279336707,0.3164550752886844,0.3489442026735302,0.00065443872388295,4.961175387531277,4.47675
9.731406797468734,0.3511061337902357,0.3169880695714502,0.34887927149624265,0.00065443872388295,4.961175387531277,4.47675
9.73885240328164,0.35093130478710444,0.31752106385421597,0.3488143403189551,0.00065443872388295,4.961175387531277,4.47675
9.746298009094549,0.35075647578397323,0.3180540581369818,0.34874940914166763,0.00065443872388295,4.961175387531277,4.47675
9.753743614907451,0.350581646780842,0.3185870524197476,0.34868447796437996,0.00065443872388295,4.961175387531277,4.47675
9.76118922072036,0.35040681777771066,0.3191200467025136,0.34862712624729675,0.00065443872388295,4.961175387531277,4.47675
9.768634826533267,0.35020755101233825,0.31965304098527936,0.34859030316021666,0.00065443872388295,4.961175387531277,4.47675
9.776080432346172,0.34998434211736695,0.3201860352680452,0.34855348007313647,0.00065443872388295,4.961175387531277,4.47675
9.78352603815908,0.34976113322239555,0.32071902955081105,0.3485166569860563,0.00065443872388295,4.961175387531277,4.47675
9.790971643971986,0.34953792432742414,0.32125202383357676,0.3484798338989761,0.00065443872388295,4.961175387531277,4.47675
9.798417249784892,0.34931471543245274,0.32178501811634264,0.3484430108118959,0.00065443872388295,4.961175387531277,4.47675
9.805862855597798,0.3490915065374814,0.32231801239910846,0.34840618772481574,0.00065443872388295,4.961175387531277,4.47675
9.813308461410704,0.34886829764251,0.3228510066818743,0.34836936463773555,0.00065443872388295,4.961175387531277,4.47675
9.820754067223612,0.3486450887475385,0.32338400096464026,0.34833254155065535,0.00065443872388295,4.961175387531277,4.47675
9.82819967303652,0.3484218798525672,0.323916995247406,0.34829571846357515,0.00065443872388295,4.961175387531277,4.47675
9.835645278849425,0.34819867095759577,0.32444998953017185,0.34825889537649496,0.00065443872388295,4.961175387531277,4.47675
9.843090884662333,0.34797546206262436,0.3249829838129377,0.3482220722894148,0.00065443872388295,4.961175387531277,4.47675
9.850536490475235,0.34775225316765296,0.32551597809570343,0.3481852492023346,0.00065443872388295,4.961175387531277,4.47675
9.857982096288143,0.34752904427268155,0.3260489723784693,0.34814842611525443,0.00065443872388295,4.961175387531277,4.47675
9.86542770210105,0.3473058353777102,0.3265819666612351,0.34811160302817423,0.00065443872388295,4.961175387531277,4.47675
9.872873307913958,0.3470826264827388,0.3270299873358691,0.34807477994109404,0.00065443872388295,4.961175387531277,4.47675
9.880318913726864,0.34685941758776734,0.3274487009412445,0.348037956854014,0.00065443872388295,4.961175387531277,4.47675
9.88776451953977,0.346636208692796,0.32786741454661994,0.34800113376693376,0.00065443872388295,4.961175387531277,4.47675
9.895210125352676,0.3464129997978247,0.32828612815199537,0.3479643106798536,0.00065443872388295,4.961175387531277,4.47675
9.902655731165584,0.3461897909028532,0.3287048417573708,0.34792748759277337,0.00065443872388295,4.961175387531277,4.47675
9.910101336978489,0.3459665820078818,0.32912355536274623,0.34789066450569317,0.00065443872388295,4.961175387531277,4.47675
9.917546942791397,0.3457433731129105,0.3295422689681217,0.34785384141861303,0.00065443872388295,4.961175387531277,4.47675
9.924992548604305,0.34552016421793896,0.3299609825734973,0.34781701833153283,0.00065443872388295,4.961175387531277,4.47675
9.93243815441721,0.34529695532296756,0.33037969617887275,0.34778019524445264,0.00065443872388295,4.961175387531277,4.47675
9.939883760230115,0.34507374642799626,0.3307984097842482,0.34774337215737244,0.00065443872388295,4.961175387531277,4.47675
9.947329366043022,0.34485053753302486,0.3312171233896236,0.3477065490702923,0.00065443872388295,4.961175387531277,4.47675
9.954774971855928,0.34462073478206334,0.33163583699499904,0.3476697259832121,0.00065443872388295,4.961175387531277,4.47675
9.962220577668834,0.3443735983881145,0.33205455060037453,0.3476329028961319,0.00065443872388295,4.961175387531277,4.47675
9.96966618348174,0.34412646199416574,0.33247326420574996,0.3475960798090517,0.00065443872388295,4.961175387531277,4.47675
9.977111789294648,0.34387932560021683,0.3328919778111255,0.34755925672197163,0.00065443872388295,4.961175387531277,4.47675
9.984557395107554,0.343632189206268,0.33331069141650094,0.34752243363489144,0.00065443872388295,4.961175387531277,4.47675
9.99200300092046,0.34338505281231924,0.3337294050218764,0.34748561054781113,0.00065443872388295,4.961175387531277,4.47675
9.999448606733369,0.3431379164183704,0.3341481186272518,0.34744878746073105,0.00065443872388295,4.961175387531277,4.47675
10.006894212546271,0.3428907800244215,0.3345668322326273,0.34741196437365085,0.00065443872388295,4.961175387531277,4.47675
10.01433981835918,0.3426436436304728,0.3349855458380028,0.34737514128657065,0.00065443872388295,4.961175387531277,4.47675
10.021785424172084,0.34239650723652393,0.33540425944337826,0.3473383181994905,0.00065443872388295,4.961175387531277,4.47675
10.029231029984992,0.34214937084257513,0.3358229730487537,0.3473014951124103,0.00065443872388295,4.961175387531277,4.47675
10.0366766357979,0.3419022344486263,0.3362416866541292,0.3472646720253301,0.00065443872388295,4.961175387531277,4.47675
10.044122241610806,0.3416550980546774,0.33666040025950467,0.34722784893824993,0.00065443872388295,4.961175387531277,4.47675
10.051567847423712,0.3414079616607287,0.3370791138648801,0.34719102585116973,0.00065443872388295,4.961175387531277,4.47675
10.059013453236618,0.3411608252667798,0.3374978274702556,0.3471542027640896,0.00065443872388295,4.961175387531277,4.47675
10.066459059049524,0.340913688872831,0.33791654107563096,0.3471173796770094,0.00065443872388295,4.961175387531277,4.47675
10.07390466486243,0.3406665524788822,0.33833525468100656,0.34708055658992915,0.00065443872388295,4.961175387531277,4.47675
10.081350270675337,0.3404194160849335,0.3387539682863819,0.347043733502849,0.00065443872388295,4.961175387531277,4.47675
10.088795876488245,0.3401722796909845,0.3391726818917574,0.34700691041576875,0.00065443872388295,4.961175387531277,4.47675
10.096241482301153,0.3399251432970357,0.33961666383090494,0.3469700873286887,0.00065443872388295,4.961175387531277,4.47675
10.103687088114055,0.3396780069030869,0.34006264104578066,0.34693326424160853,0.00065443872388295,4.961175387531277,4.47675
10.111132693926963,0.33943087050913806,0.34050861826065626,0.34689644115452833,0.00065443872388295,4.961175387531277,4.47675
10.11857829973987,0.3391837341151893,0.34095459547553186,0.34685961806744814,0.00065443872388295,4.961175387531277,4.47675
10.126023905552776,0.33893659772124046,0.34140057269040747,0.346822794980368,0.00065443872388295,4.961175387531277,4.47675
10.133469511365682,0.3386894613272916,0.341846549905283,0.34678597189328786,0.00065443872388295,4.961175387531277,4.47675
10.14091511717859,0.33844227436835095,0.3422925271201588,0.3467491488062076,0.00065443872388295,4.961175387531277,4.47675
10.148360722991496,0.3381940394709256,0.34273850433503444,0.3467123257191274,0.00065443872388295,4.961175387531277,4.47675
10.155806328804402,0.3379458045735002,0.3431844815499101,0.3466755026320472,0.00065443872388295,4.961175387531277,4.47675
10.163251934617309,0.3376975696760748,0.3436304587647857,0.346638679544967,0.00065443872388295,4.961175387531277,4.47675
10.170697540430217,0.3374493347786494,0.34407643597966137,0.3466018564578869,0.00065443872388295,4.961175387531277,4.47675
10.17814314624312,0.33720109988122393,0.344522413194537,0.3465533647931823,0.00065443872388295,4.961175387531277,4.47675
10.185588752056027,0.3369528649837986,0.34496839040941263,0.3464911111369482,0.00065443872388295,4.961175387531277,4.47675
10.193034357868935,0.33670463008637325,0.34541436762428834,0.34642885748071417,0.00065443872388295,4.961175387531277,4.47675
10.200479963681842,0.3364563951889479,0.345860344839164,0.34636660382448015,0.00065443872388295,4.961175387531277,4.47675
10.207925569494748,0.33620816029152256,0.34630632205403966,0.3463043501682462,0.00065443872388295,4.961175387531277,4.47675
10.215371175307654,0.3359599253940971,0.34675229926891526,0.3462420965120121,0.00065443872388295,4.961175387531277,4.47675
10.22281678112056,0.3357116904966717,0.34719827648379087,0.34617984285577813,0.00065443872388295,4.961175387531277,4.47675
10.230262386933466,0.3354634555992463,0.34764425369866647,0.3461175891995441,0.00065443872388295,4.961175387531277,4.47675
10.237707992746373,0.33521522070182097,0.34809023091354213,0.3460553355433101,0.00065443872388295,4.961175387531277,4.47675
10.24515359855928,0.3349669858043956,0.3485362081284178,0.34599308188707606,0.00065443872388295,4.961175387531277,4.47675
