r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,g(r)_weighted_Th-F,S_i_Be-F,S_i_Li-F,S_i_Th-F,Average_SCL,SCL_BC
3.306634031077539,0.00659168282428853,0.05699730636041378,0.6144964560221179,0.13650527577495788,0.0749813337560744,0.010766907352846194,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.3096156668134067,0.006450378677306185,0.05745137904841373,0.6127831409712164,0.13682194116278237,0.07494120107281751,0.01077204790111359,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.3125973025492748,0.006309074530323817,0.05790545173641374,0.6110698259203147,0.1371386065506069,0.07489422377022993,0.010777188449380989,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.315578938285143,0.006178508935199443,0.058359524424413764,0.609356510869413,0.1374552719384314,0.07484503075747835,0.010782328997648383,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.318560574021011,0.006067331030449667,0.058813597112413775,0.6076431958185112,0.13777193732625595,0.07479583774472678,0.010787469545915777,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.3215422097568785,0.005956153125699906,0.05926766980041372,0.6059298807676098,0.1380886027140804,0.0747466447319752,0.01079261009418317,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.3245238454927466,0.0058449752209501285,0.05967343374532903,0.6042165657167081,0.13840526810190493,0.07469745171922364,0.010797750642450563,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.3275054812286147,0.005733797316200352,0.05995983284255179,0.6025032506658065,0.13872193348972947,0.07464825870647206,0.010802891190717962,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.3304871169644823,0.005622619411450591,0.06024623193977451,0.6007899356149049,0.13903859887755393,0.07459906569372049,0.010808031738985356,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.3334687527003504,0.005511441506700813,0.06053263103699728,0.5990766205640032,0.13926705241644244,0.07454987268096891,0.010813172287252752,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.3364503884362184,0.0054002636019510365,0.060819030134220034,0.5974269741778027,0.13947067443430142,0.07450067966821733,0.010818312835520144,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.339432024172086,0.005289085697201276,0.061105429231442764,0.5961111918678547,0.13967429645216034,0.07445148665546575,0.010823453383787538,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.342413659907954,0.005178289029625454,0.06139182832866552,0.5947954095579066,0.13987791847001932,0.07440229364271418,0.010828593932054938,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.345395295643822,0.005096111866050944,0.06167822742588829,0.5934796272479583,0.14008154048787827,0.07435310062996262,0.010833734480322332,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.34837693137969,0.005013934702476448,0.06196462652311101,0.5921638449380104,0.14028516250573722,0.07430390761721103,0.010838875028589726,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.351358567115558,0.004931757538901939,0.06225102562033377,0.5908480626280622,0.1404887845235962,0.07425471460445945,0.010844015576857121,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.354340202851426,0.00484958037532743,0.06253742471755654,0.5895322803181141,0.14069240654145515,0.07414136070395157,0.010849156125124514,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.357321838587294,0.004767403211752921,0.0628238238147793,0.588216498008166,0.14089602855931413,0.07396914685398503,0.010874253982097385,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.3603034743231617,0.004685226048178425,0.06311022291200202,0.586900715698218,0.14109965057717308,0.07379693300401853,0.010907402690296586,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.3632851100590297,0.004603048884603915,0.06339662200922479,0.5855849333882699,0.14130327259503203,0.073624719154052,0.010940551398495792,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.366266745794898,0.004520871721029406,0.06368302110644755,0.5842691510783218,0.141506894612891,0.07345250530408548,0.010973700106694998,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.369248381530765,0.00443869455745491,0.06396942020367027,0.5829533687683738,0.14171051663074993,0.0732816243374977,0.011006848814894204,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.372230017266633,0.0043565173938804,0.06428212046368612,0.5816375864584254,0.1419141386486089,0.07311173098596845,0.011039997523093408,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.3752116530025016,0.004274340230305892,0.06460799237222675,0.5803218041484776,0.1421177606664679,0.07294183763443922,0.011073146231292614,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.378193288738369,0.004192163066731396,0.06493386428076733,0.5790060218385296,0.1423213826843268,0.07277194428290999,0.011106294939491815,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.3811749244742373,0.004111890155644586,0.06525973618930798,0.5776902395285812,0.1425250047021858,0.07260205093138074,0.011139443647691021,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.3841565602101054,0.0040745833935196115,0.06558560809784861,0.5763744572186333,0.14272862672004477,0.07243215757985148,0.011172592355890233,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.387138195945973,0.004037276631394641,0.06591148000638919,0.5750586749086852,0.1429322487379037,0.07228837006314523,0.011205741064089433,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.390119831681841,0.003999969869269666,0.06623735191492983,0.5737428925987372,0.14313587075576267,0.07217034729907625,0.01123888977228864,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.393101467417709,0.00396266310714469,0.06656322382347048,0.5724271102887891,0.1433424194014931,0.07205232453500726,0.011272038480487846,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.396083103153577,0.003925356345019715,0.0668890957320111,0.5711113279788409,0.14362570859396254,0.0719343017709383,0.011305187188687055,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.399064738889445,0.003888049582894744,0.0672149676405517,0.5693966749115871,0.14390899778643193,0.07181627900686934,0.011338335896886256,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.402046374625313,0.0038507428207697684,0.06754083954909232,0.5674880023896793,0.14419228697890135,0.07169825624280037,0.011371484605085462,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.405028010361181,0.0038134360586447925,0.06786671145763296,0.5655793298677716,0.1444755761713708,0.07158023347873138,0.011404633313284668,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4080096460970486,0.003776129296519822,0.06819258336617354,0.5636706573458642,0.14475886536384017,0.07146221071466242,0.011437782021483872,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4109912818329167,0.0037388225343948467,0.06851845527471419,0.5617619848239563,0.14504215455630962,0.07134418795059345,0.011470930729683079,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4139729175687847,0.0037015157722698707,0.06884432718325481,0.5598533123020486,0.14532544374877904,0.07122616518652447,0.01152782435210074,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4169545533046524,0.0036642090101449004,0.0691701990917954,0.5579446397801411,0.14560873294124843,0.07111683552823973,0.011593871090315302,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4199361890405204,0.003626902248019925,0.06947170540160373,0.5560359672582332,0.14589202213371788,0.07101579874314581,0.01165991782852987,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4229178247763885,0.003589595485894949,0.06963657477844287,0.5541272947363256,0.1461753113261873,0.0709147619580519,0.011725964566744438,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.425899460512256,0.00355228872376998,0.06980144415528201,0.5522186222144182,0.1464586005186567,0.07081372517295799,0.011792011304959002,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.428881096248124,0.0035149819616450036,0.06996631353212117,0.5503099496925103,0.14674188971112614,0.07071268838786407,0.01185805804317357,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4318627319839923,0.003477675199520029,0.07013118290896032,0.5484012771706026,0.14702517890359557,0.07061165160277015,0.01192410478138814,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.43484436771986,0.003440368437395058,0.07029605228579945,0.5465458207010451,0.14730846809606496,0.07051061481767625,0.0119901515196027,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.437826003455728,0.003403061675270083,0.0704609216626386,0.5449857009506099,0.14759175728853438,0.07040957803258233,0.01205619825781727,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.440807639191596,0.003366213522549941,0.07062579103947776,0.5434255812001748,0.14787504648100383,0.07030854124748841,0.012122244996031838,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.443789274927464,0.0033387134409905064,0.07079066041631692,0.5418654614497397,0.14816181929429703,0.07020750446239449,0.012188291734246405,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.446770910663332,0.0033112133594310764,0.07095552979315604,0.5403053416993049,0.1484491500194882,0.07010646767730057,0.012254338472460968,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4497525463992,0.003283713277871643,0.0711203991699952,0.5387452219488698,0.14873648074467935,0.07000543089220666,0.012320385210675536,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.452734182135068,0.0032562131963122082,0.07128526854683435,0.5371851021984346,0.14902381146987054,0.06990439410711274,0.012386431948890103,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4557158178709355,0.0032287131147527783,0.07145013792367348,0.5356249824479998,0.14931114219506167,0.06977561223350777,0.012452478687104668,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.458697453606804,0.0032012130331933444,0.07161500730051265,0.5340648626975646,0.14959847292025286,0.06960478729840794,0.012518525425319236,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.461679089342672,0.003173712951633911,0.07177987667735179,0.5325047429471296,0.14988580364544404,0.06943396236330812,0.012584572163533805,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4646607250785397,0.0031462128700744814,0.07194474605419093,0.5309446231966948,0.15017313437063518,0.06926313742820832,0.012650618901748366,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.467642360814408,0.0031187127885150463,0.07210961543103009,0.5293845034462595,0.15046046509582633,0.06909231249310847,0.012716665639962935,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4706239965502754,0.0030912127069556133,0.07227448480786924,0.5278243836958245,0.15074779582101752,0.06892148755800866,0.012790008859144693,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.473605632286143,0.0030637126253961833,0.07243935418470837,0.5262642639453896,0.15103512654620865,0.06875066262290884,0.01286603720043273,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.476587268022011,0.0030362125438367494,0.07260422356154753,0.525126648039452,0.1513224572713998,0.06857983768780902,0.012942065541720777,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.479568903757879,0.0030087124622773147,0.07276909293838668,0.5243080857035886,0.151609787996591,0.06840901275270919,0.013018093883008824,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4825505394937477,0.0029812123807178813,0.07293396231522584,0.5234895233677255,0.1518971187217822,0.06823038691833308,0.01309412222429687,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.485532175229615,0.0029741647126518026,0.07309883169206496,0.5226709610318623,0.15218444944697332,0.06805128768687013,0.013170150565584914,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.488513810965483,0.002981205545527125,0.07326370106890413,0.521852398695999,0.1524717801721645,0.06787218845540716,0.013246178906872961,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.491495446701351,0.0029882463784024482,0.07342857044574327,0.5210338363601357,0.15275911089735567,0.0676930892239442,0.013322207248161008,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4944770824372187,0.0029952872112777693,0.07359343982258242,0.5202152740242726,0.1530464416225468,0.06751398999248125,0.013398235589449048,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.4974587181730867,0.0030023280441530916,0.07375830919942157,0.5193967116884093,0.15333377234773798,0.06733489076101827,0.013474263930737097,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.500440353908955,0.0030093688770284144,0.07392317857626073,0.5185781493525459,0.15362110307292914,0.06715579152955531,0.013550292272025144,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5034219896448224,0.0030164097099037355,0.07408804795309985,0.5177595870166828,0.15390843379812028,0.06697669229809236,0.01362632061331318,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5064036253806905,0.003023450542779058,0.07425291732993901,0.5169410246808195,0.1541973952153923,0.0667968360215659,0.013702348954601228,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5093852611165586,0.00303049137565438,0.07441778670677816,0.5161224623449563,0.1545254563760819,0.0666160879876538,0.013778377295889281,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.512366896852426,0.003037532208529702,0.07469324849845957,0.5153039000090931,0.15485351753677146,0.06643533995374172,0.013854405637177316,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5153485325882943,0.0030445730414050244,0.07499620173012678,0.5144853376732298,0.15518157869746105,0.0662545919198296,0.013930433978465365,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5183301683241623,0.0030516138742803472,0.07529915496179397,0.5136667753373666,0.15550963985815067,0.06607384388591749,0.014006462319753412,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5213118040600304,0.0030586547071556696,0.07560210819346118,0.5128482130015033,0.15583770101884023,0.0658930958520054,0.014082490661041466,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.524293439795898,0.0030656955400309906,0.07590506142512835,0.5120296506656402,0.1561657621795298,0.0657123478180933,0.0141585190023295,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.527275075531766,0.003072736372906313,0.07620801465679555,0.5112110883297769,0.15649382334021936,0.0655315997841812,0.014210010990540891,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.530256711267634,0.003079777205781635,0.07651096788846275,0.5103925259939136,0.15682188450090898,0.06535085175026908,0.014252891624064875,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.533238347003502,0.0030868180386569564,0.0768139211201299,0.5095739636580505,0.1571499456615985,0.06517384214812948,0.014295772257588858,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.53621998273937,0.0030938588715322783,0.07711687435179712,0.5087554013221872,0.15747800682228813,0.06500118245076204,0.014338652891112849,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.539201618475238,0.0031008997044076007,0.07741982758346433,0.5079368389863239,0.15780606798297775,0.06482852275339458,0.01438153352463684,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5421832542111056,0.0031079405372829235,0.07772278081513148,0.5071182766504608,0.15813412914366728,0.06465586305602716,0.014424414158160818,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5451648899469737,0.003114981370158246,0.07802573404679869,0.5062997143145975,0.15846219030435685,0.06448320335865972,0.014467294791684808,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5481465256828417,0.0031220222030335677,0.07832868727846591,0.50533648594207,0.15879025146504647,0.06431054366129228,0.014510175425208797,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5511281614187094,0.003129063035908889,0.07863164051013306,0.5031429929811748,0.159118312625736,0.06413788396392485,0.014553056058732783,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5541097971545774,0.003136103868784211,0.07893459374180027,0.5009495000202792,0.15944637378642557,0.06396522426655742,0.014595936692256771,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.557091432890445,0.0031431447016595335,0.07922009028258611,0.49875600705938355,0.15977443494711518,0.06379256456918996,0.014638817325780757,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5600730686263136,0.0031501855345348563,0.07942557800849595,0.496562514098488,0.1601024961078048,0.06361990487182252,0.014681697959304749,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.563054704362181,0.0031572263674101773,0.07963106573440579,0.4943690211375927,0.16043055726849434,0.06343258444949633,0.014724578592828731,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5660363400980493,0.0031642672002855005,0.07983655346031565,0.49217552817669713,0.16075861842918393,0.06323763592680616,0.01476745922635272,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5690179758339173,0.003171308033160823,0.0800420411862255,0.48998203521580147,0.16110998591956702,0.063042687404116,0.014810339859876707,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.571999611569785,0.003178348866036144,0.08024752891213531,0.4877885422549062,0.16147803802911898,0.06284773888142588,0.014853220493400692,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.574981247305653,0.0031853896989114663,0.08045301663804515,0.48567659177534483,0.16184609013867104,0.06265279035873572,0.014896101126924681,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.577962883041521,0.0031924305317867887,0.080658504363955,0.4836581466733349,0.162214142248223,0.06245784183604556,0.014938981760448672,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5809445187773887,0.00319947136466211,0.08086399208986483,0.4816397015713253,0.162582194357775,0.06226289331335543,0.01498186239397265,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.583926154513257,0.0032065121975374334,0.0810694798157747,0.4796212564693154,0.16295024646732703,0.062067944790665276,0.015053493386151985,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.586907790249125,0.0032166291374907375,0.08127496754168453,0.47760281136730554,0.16331829857687905,0.06182975056703694,0.015134736862709827,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5898894259849925,0.0032378619357171646,0.08148045526759436,0.4755843662652959,0.16368635068643103,0.06116403947210802,0.015215980339267654,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.592871061720861,0.003259094733943594,0.08168594299350421,0.473565921163286,0.16405440279598302,0.06049832837717901,0.015297223815825496,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5958526974567286,0.0032803275321700255,0.08189143071941406,0.4715474760612761,0.1644224549055351,0.06009478597449671,0.015378467292383331,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.5988343331925967,0.003301560330396455,0.08209691844532391,0.4695290309592662,0.1647905070150871,0.05990299292556109,0.015459710768941173,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.6018159689284643,0.003322793128622882,0.08230240617123373,0.46751058585725663,0.16515855912463903,0.0597111998766255,0.015540954245499,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.604797604664333,0.0033440259268493117,0.08254532717462022,0.4660175485133705,0.16552661123419107,0.05951940682768988,0.015622197722056842,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.607779240400201,0.003365258725075743,0.082817983239828,0.465268195568655,0.16589466334374312,0.059327613778754264,0.015703441198614682,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.610760876136068,0.00338649152330217,0.08309063930503574,0.4645188426239396,0.16626271545329507,0.05913582072981866,0.015784684675172512,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.613742511871936,0.0034077243215286006,0.08336329537024352,0.4637694896792241,0.16663076756284706,0.05894402768088305,0.015865928151730352,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.616724147607804,0.003428957119755031,0.0836359514354513,0.46302013673450865,0.16699253971962,0.058752234631947425,0.015947171628288195,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.619705783343672,0.003450189917981458,0.08390860750065907,0.46227078378979325,0.1673376141133325,0.05855332889176045,0.016028415104846025,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.62268741907954,0.0034714227162078886,0.08418126356586685,0.46152143084507774,0.1676826885070451,0.05833149599154144,0.016109658581403865,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.625669054815408,0.003492655514434319,0.08445391963107461,0.46077207790036223,0.1680277629007577,0.05810966309132244,0.016190902057961698,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.628650690551276,0.003513888312660746,0.08472657569628235,0.4600227249556469,0.1683728372944702,0.05788783019110347,0.016272145534519528,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.631632326287144,0.0035351211108871766,0.08499923176149012,0.4592733720109314,0.1687179116881828,0.057665997290884466,0.01635338901107737,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.634613962023012,0.003556353909113607,0.08527188782669794,0.45852401906621587,0.16906298608189538,0.05744416439066546,0.016434632487635215,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.63759559775888,0.0035775867073400366,0.08554454389190569,0.45777466612150036,0.16940806047560794,0.057222331490446456,0.016515875964193055,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.640577233494748,0.003605316863157636,0.08581719995711343,0.457025313176785,0.16975313486932045,0.05700049859022748,0.0166618055279495,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.643558869230616,0.0036362209340905917,0.08608985602232123,0.4562759602320695,0.17009820926303304,0.056910208287581976,0.01682831348756344,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.646540504966484,0.003667125005023547,0.086362512087529,0.455526607287354,0.1704432836567456,0.056825878206225505,0.016994821447177375,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.6495221407023513,0.0036980290759564987,0.08663516815273674,0.4547772543426386,0.17078835805045817,0.05674154812486904,0.017161329406791288,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.6525037764382193,0.003728933146889454,0.08690468439695381,0.45402790139792315,0.1711334324441707,0.056657218043512585,0.017327837366405224,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.655485412174088,0.0037598372178224097,0.08710316844122494,0.45327854845320764,0.17147850683788332,0.05657288796215612,0.01749434532601916,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.658467047909955,0.0037907412887553615,0.08730165248549605,0.4525291955084922,0.17182358123159586,0.056488557880799664,0.01766085328563308,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.661448683645823,0.0038216453596883167,0.08750013652976721,0.45177984256377673,0.17216865562530842,0.0564042277994432,0.017827361245247017,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.664430319381691,0.003852549430621273,0.08769862057403835,0.4510304896190612,0.172513730019021,0.05631989771808673,0.01799386920486095,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.667411955117559,0.003883453501554224,0.08789710461830946,0.4502811366743459,0.17285880441273355,0.05623556763673027,0.018160377164474866,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.670393590853427,0.003914357572487181,0.08809558866258062,0.4495317837296303,0.1731912280364202,0.05615123755537381,0.018309295256366275,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.673375226589295,0.003945261643420136,0.08829407270685175,0.44878243078491487,0.17351130700799425,0.05606690747401734,0.018445592085682656,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.676356862325163,0.0039761657143530926,0.0884925567511229,0.44803307784019936,0.17383138597956835,0.055982577392660875,0.01858188891499904,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.679338498061031,0.004007069785286044,0.08869104079539401,0.44733519212009565,0.1741514649511423,0.05589824731130442,0.0187181857443154,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.6823201337968983,0.00404053729877399,0.08888952483966517,0.4468392910631159,0.1744715439227164,0.05581391722994796,0.01885448257363178,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.685301769532767,0.004081127802176809,0.0890880088839363,0.446343390006136,0.17479162289429037,0.0557295871485915,0.018990779402948164,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.6882834052686335,0.004121718305579622,0.0892864929282074,0.44584748894915627,0.17511170186586444,0.05564525706723504,0.019127076232264523,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.6912650410045034,0.004162308808982443,0.08948497697247856,0.4453515878921764,0.17543178083743843,0.05556092698587858,0.019263373061580904,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
3.6942466767403705,0.004202899312385262,0.08968346101674972,0.44485568683519655,0.17575185980901245,0.055476596904522106,0.01939966989089728,1.9097918593406144e-05,0.145885533735457,3.8234839742414534e-05,1.9942728748939282,0
