r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Ca,S_i_Na-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
8.351651228914458,0.06068221664313979,0.13779814475359053,0.06821739235550323,0.49144185445623334,0.06711158896308278,0.07551918672068077,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.359094768334167,0.06065224693224761,0.13807338185410584,0.06815434713646609,0.49084617291174476,0.06725868488295116,0.07539583007179357,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.366538307753878,0.06062227722135542,0.13834861895462122,0.06809130191742897,0.49025049136725596,0.06740578080281955,0.07527247342290631,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.373981847173587,0.060592307510463246,0.13862385605513652,0.06802825669839187,0.4896548098227674,0.06755287672268791,0.0751491167740191,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.381425386593298,0.060562337799571056,0.1388990931556519,0.06796521147935472,0.48905912827827863,0.0676999726425563,0.07502576012513186,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.388868926013007,0.06053236808867888,0.1391743302561672,0.06790216626031761,0.48846344673379005,0.06784706856242467,0.07490240347624465,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.396312465432716,0.06050239837778669,0.13944956735668254,0.06783912104128051,0.4878677651893014,0.06799416448229302,0.07477904682735743,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.403756004852427,0.06046398527337985,0.13972480445719793,0.06777607582224338,0.4872720836448126,0.06814126040216142,0.0746556901784702,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.411199544272137,0.06041037646969384,0.14000004155771323,0.06768234055968782,0.48667640210032403,0.06828835632202979,0.07453233352958298,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.418643083691846,0.060356767666007845,0.14027527865822853,0.06757323117089625,0.4860807205558354,0.06843545224189815,0.07440897688069575,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.426086623111557,0.06030315886232182,0.14055051575874392,0.06746412178210465,0.4854901844703473,0.06858254816176655,0.07428562023180853,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.433530162531266,0.060249550058635824,0.14088083949236027,0.06735501239331308,0.484972761433923,0.06872964408163491,0.07416226358292131,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.440973701950975,0.06019594125494981,0.14121602679705764,0.0672459030045215,0.48445533839749866,0.06887674000150328,0.0740389069340341,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.448417241370686,0.06014233245126379,0.14155121410175506,0.06713679361572991,0.4839379153610742,0.06902383592137167,0.07391555028514686,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.455860780790395,0.06008872364757779,0.1418864014064524,0.06702768422693833,0.4834204923246499,0.06917093184124003,0.07378412874767223,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.463304320210105,0.060035114843891776,0.14222158871114976,0.06691857483814677,0.4829030692882256,0.06934575763149074,0.07360927241541948,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.470747859629816,0.05998150604020575,0.14255677601584718,0.06680946544935516,0.48238564625180114,0.06952911826453258,0.07343441608316671,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.478191399049525,0.059927897236519756,0.14289196332054452,0.06670035606056358,0.48186822321537687,0.06971247889757434,0.07325955975091396,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.485634938469236,0.05987428843283373,0.14322715062524194,0.06659124667177199,0.48135080017895243,0.06989583953061618,0.07308470341866119,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.493078477888945,0.059820679629147736,0.1435623379299393,0.06648213728298041,0.4808333771425281,0.07007920016365796,0.07290984708640844,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.500522017308654,0.05976707082546172,0.14389752523463664,0.06637302789418884,0.4803159541061038,0.07026256079669972,0.0727349907541557,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.507965556728365,0.0597134620217757,0.14423271253933406,0.06626391850539724,0.47979853106967935,0.07044592142974154,0.07256013442190291,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.515409096148074,0.0596598532180897,0.14456789984403143,0.06615480911660568,0.479281108033255,0.07062928206278332,0.07238527808965017,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.522852635567784,0.05960624441440369,0.14490308714872877,0.06604569972781409,0.4787636849968307,0.0708126426958251,0.07221042175739743,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.530296174987495,0.059552635610717664,0.14523827445342619,0.06593659033902251,0.47824626196040626,0.07099600332886692,0.07203556542514465,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.537739714407204,0.05949902680703167,0.14557346175812352,0.06582748095023092,0.47772883892398194,0.0711793639619087,0.07186070909289193,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.545183253826913,0.05944541800334566,0.1459086490628209,0.06571837156143935,0.47721141588755767,0.07136272459495048,0.07168585276063918,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.552626793246624,0.05939180919965964,0.1462438363675183,0.06560926217264774,0.47669399285113323,0.07154608522799229,0.0715109964283864,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.560070332666333,0.05932274117359387,0.14657902367221565,0.06549638640934634,0.4761765698147089,0.07172944586103408,0.07133614009613366,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.567513872086044,0.059250141020877806,0.14691421097691307,0.06536194823563835,0.47565914677828447,0.07191280649407589,0.07116128376388088,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.574957411505753,0.05917754086816176,0.14724939828161043,0.06522751006193037,0.47514172374186014,0.07209616712711767,0.07098642743162814,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.582400950925463,0.05910494071544571,0.1475958850716428,0.0650930718882224,0.4746722498622783,0.07227952776015945,0.0708115710993754,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.589844490345174,0.05903234056272965,0.14796237880594754,0.0649586337145144,0.4742498251213639,0.07246288839320127,0.07063671476712262,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.597288029764883,0.0589597404100136,0.14832887254025215,0.06482419554080641,0.47382740038044957,0.07264624902624305,0.07046185843486988,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.604731569184592,0.058887140257297556,0.1486953662745568,0.06468975736709845,0.47340497563953526,0.07282960965928482,0.07028700210261714,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.612175108604303,0.0588145401045815,0.1490618600088615,0.06455531919339046,0.47298255089862085,0.07302837435273803,0.07009258196568993,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.619618648024012,0.058741939951865454,0.14942835374316618,0.06442088101968248,0.4725601261577065,0.07328092439507522,0.06988364291622311,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.627062187443721,0.05866933979914941,0.14979484747747082,0.06428644284597451,0.4721377014167922,0.0735334744374124,0.0696747038667563,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.634505726863432,0.05859673964643333,0.15016134121177555,0.0641520046722665,0.4717152766758777,0.07378602447974965,0.06946576481728942,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.641949266283142,0.0585241394937173,0.15052783494608016,0.06401756649855853,0.4712928519349634,0.07403857452208683,0.0692568257678226,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.649392805702853,0.05845153934100123,0.1508943286803849,0.06388312832485053,0.4708704271940489,0.07429112456442408,0.06904788671835574,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.656836345122562,0.058378939188285184,0.15126082241468952,0.06374869015114257,0.4704480024531347,0.07454367460676126,0.06883894766888893,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.664279884542271,0.05830633903556914,0.1516273161489942,0.06361425197743459,0.4700255777122203,0.07479622464909844,0.0686300086194221,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.671723423961982,0.058233738882853076,0.1519938098832989,0.06347981380372658,0.4696031529713059,0.07504877469143569,0.06842106956995524,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.679166963381691,0.05816113873013703,0.15236030361760355,0.0633453756300186,0.4691807282303916,0.07530132473377288,0.06821213052048841,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.6866105028014,0.05808853857742098,0.15272679735190817,0.06321093745631064,0.4687583034894772,0.07555387477611007,0.0680031914710216,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.694054042221111,0.05801593842470492,0.15309329108621292,0.06307649928260264,0.4683358787485628,0.07580642481844732,0.06779425242155473,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.70149758164082,0.05794333827198887,0.15345978482051753,0.06294206110889466,0.4679134540076485,0.0760589748607845,0.06758531337208791,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.70894112106053,0.057867455963905544,0.1538262785548222,0.0628076229351867,0.4674910292667342,0.07631152490312168,0.0673763743226211,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.71638466048024,0.05778276477767918,0.15419277228912692,0.06266024510835076,0.4670686045258197,0.07656407494545893,0.06716743527315423,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.72382819989995,0.05769807359145284,0.15455926602343156,0.06250530533805586,0.4666461797849054,0.07681662498779611,0.06695849622368741,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.731271739319661,0.057613382405226475,0.1549257597577363,0.062350365567760906,0.46622375504399094,0.07706917503013336,0.06674955717422054,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.73871527873937,0.05752869121900014,0.1552878800573374,0.062195425797466,0.4658392449098473,0.07732172507247054,0.06654061812475372,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.74615881815908,0.057444000032773786,0.155648902558862,0.0620404860271711,0.46545699566524956,0.07757427511480773,0.06633167907528689,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.75360235757879,0.05735930884654742,0.1560099250603867,0.06188554625687615,0.46507474642065166,0.07782682515714498,0.06612274002582004,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.7610458969985,0.05727461766032108,0.15637094756191128,0.06173060648658124,0.46469249717605393,0.07807937519948217,0.06591380097635322,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.768489436418209,0.057189926474094745,0.1567319700634359,0.06157566671628634,0.46431024793145614,0.07835154679456864,0.06570654409259698,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.77593297583792,0.05710523528786838,0.1570929925649606,0.061420726945991384,0.4639279986868583,0.07863292575573769,0.0654992976225779,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.783376515257629,0.05702054410164203,0.15745401506648518,0.06126578717569647,0.4635457494422605,0.07891430471690668,0.06529205115255889,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.790820054677338,0.05693585291541569,0.1578150375680098,0.061110847405401576,0.4631635001976628,0.07919568367807567,0.06508480468253987,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.79826359409705,0.056851161729189324,0.1581760600695345,0.06095590763510663,0.4627812509530649,0.07947706263924473,0.0648775582125208,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.805707133516758,0.056766470542962987,0.15853708257105908,0.06080096786481172,0.46239900170846715,0.07975844160041372,0.06467031174250179,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.81315067293647,0.05668177935673662,0.15889810507258378,0.060646028094516774,0.46201675246386925,0.08003982056158278,0.06446306527248272,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.820594212356179,0.05659708817051027,0.15925912757410837,0.06049108832422186,0.4616345032192715,0.08032119952275177,0.0642558188024637,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.828037751775888,0.05651239698428393,0.159620150075633,0.06033614855392695,0.4612522539746737,0.08060257848392076,0.06404857233244468,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.835481291195599,0.056427705798057566,0.1599811725771577,0.06018120878363202,0.4608700047300759,0.08088395744508982,0.06384132586242561,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.842924830615308,0.05634301461183123,0.16034219507868228,0.06002626901333711,0.46048775548547805,0.08116533640625881,0.06363407939240659,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.850368370035017,0.05625832342560488,0.1607032175802069,0.0598713292430422,0.46010550624088026,0.0814467153674278,0.06342683292238757,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.857811909454728,0.05617363223937852,0.1610642400817316,0.05971638947274725,0.4597232569962824,0.08172809432859686,0.0632195864523685,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.865255448874438,0.05608271183852544,0.16142526258325618,0.059560910315932275,0.4593410077516846,0.08200947328976585,0.06301233998234948,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.872698988294147,0.05598946387012035,0.1617862850847808,0.05940141736926175,0.4589587585070869,0.08229085225093484,0.06280509351233046,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.880142527713858,0.05589621590171522,0.16214730758630547,0.05924192442259117,0.458576509262489,0.0825722312121039,0.0625978470423114,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.887586067133567,0.05580296793331014,0.1624980747447888,0.059082431475920634,0.45820883485282843,0.08285361017327289,0.06239060057229238,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.895029606553278,0.05570971996490503,0.1628166161147697,0.05892293852925007,0.45786466862734954,0.08313498913444195,0.06218335410227331,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.902473145972987,0.05561647199649993,0.16313515748475052,0.05876344558257953,0.4575205024018707,0.08341636809561094,0.06197610763225429,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.909916685392696,0.05552322402809484,0.1634536988547313,0.058603952635908986,0.4571763361763919,0.08369774705677993,0.061768861162235275,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.917360224812407,0.05542997605968973,0.1637722402247122,0.05844445968923843,0.45683216995091297,0.0839686569362069,0.061570998983430804,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.924803764232117,0.055336728091284634,0.16409078159469298,0.05828496674256788,0.4564880037254342,0.08417450412416344,0.0613868438697706,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.932247303651826,0.055243480122879544,0.1644093229646738,0.058125473795897345,0.45614383749995535,0.08438035131211999,0.061202688756110395,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.939690843071537,0.05515023215447443,0.1647278643346547,0.05796598084922678,0.45579967127447646,0.08458619850007658,0.061018533642450135,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.947134382491246,0.05505698418606934,0.16504640570463552,0.05780648790255624,0.4554555050489976,0.08479204568803311,0.06083437852878993,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.954577921910955,0.05496373621766425,0.1653649470746163,0.057646994955885704,0.45511133882351884,0.08499789287598965,0.06065022341512971,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.962021461330666,0.05487048824925913,0.1656834884445972,0.05748750200921514,0.4547671725980399,0.08520374006394624,0.060466068301469465,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.969465000750375,0.05477724028085404,0.16600202981457798,0.0573280090625446,0.45442300637256106,0.0854095872519028,0.060281913187809254,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.976908540170086,0.05468399231244893,0.1663205711845589,0.05716851611587402,0.45407884014708216,0.08561543443985936,0.060097758074149,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.984352079589796,0.05459074434404383,0.1666391125545397,0.05700902316920349,0.4537346739216033,0.08582128162781592,0.059913602960488796,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.991795619009505,0.05449749637563874,0.16695765392452053,0.05684953022253295,0.45339050769612455,0.08602712881577246,0.05972944784682857,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
8.999239158429216,0.054404248407233624,0.16727619529450138,0.05669003727586238,0.4530463414706456,0.08623297600372905,0.05954529273316833,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.006682697848925,0.054311000438828534,0.1675947366644822,0.05653054432919185,0.4527021752451668,0.08643882319168558,0.059361137619508106,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.014126237268634,0.05421787143576661,0.16791327803446301,0.05637105138252131,0.452358009019688,0.08664467037964212,0.0591769825058479,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.021569776688345,0.05412526192144875,0.1682318194044439,0.0562144243082999,0.4520138427942091,0.0868505175675987,0.05899282739218765,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.029013316108054,0.05403265240713092,0.1685503607744247,0.05605965282577583,0.45166967656873025,0.08705636475555527,0.05880867227852744,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.036456855527764,0.05394004289281308,0.16886890214440553,0.05590488134325175,0.45132551034325147,0.0872622119435118,0.05862451716486723,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.043900394947475,0.05384743337849522,0.16912151962770938,0.05575010986072765,0.45108897760579736,0.08746805913146839,0.05844036205120697,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.051343934367184,0.05375482386417739,0.1693432623963941,0.05559533837820357,0.45087580022070833,0.08767390631942493,0.05825620693754677,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.058787473786895,0.05366221434985953,0.16956500516507889,0.05544056689567946,0.45066262283561925,0.08787975350738152,0.05807205182388651,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.066231013206604,0.0535696048355417,0.16978674793376358,0.055285795413155384,0.4504494454505303,0.08808560069533805,0.0578878967102263,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.073674552626313,0.05347699532122386,0.17000849070244828,0.05513102393063131,0.45023626806544126,0.08822333971858,0.05771860299449603,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.081118092046024,0.053384385806906,0.17023023347113303,0.0549762524481072,0.45002309068035223,0.08831502438410939,0.057552567914142455,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.088561631465733,0.05329177629258817,0.17045197623981773,0.054821480965583126,0.4498099132952632,0.08840670904963874,0.05738653283378891,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.096005170885443,0.05319916677827033,0.17067371900850248,0.05466670948305905,0.44959673591017424,0.08849839371516811,0.05722049775343537,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.103448710305154,0.05310655726395247,0.17089546177718723,0.05451193800053494,0.44938355852508516,0.0885900783806975,0.05705446267308179,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.110892249724863,0.05301394774963464,0.17111720454587193,0.05435716651801087,0.44917038113999613,0.08868176304622687,0.056888427592728254,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.118335789144572,0.05292133823531679,0.17133894731455662,0.054202395035486794,0.4489572037549071,0.08877344771175623,0.056722392512374716,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.125779328564283,0.05282872872099893,0.1715606900832414,0.054047623552962686,0.4487440263698181,0.08886513237728562,0.056556357432021136,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.133222867983992,0.0527361192066811,0.1717824328519261,0.05389285207043861,0.44853084898472906,0.08895681704281498,0.0563903223516676,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.140666407403703,0.05264350969236324,0.17200417562061085,0.0537380805879145,0.44831767159964003,0.08904850170834437,0.056224287271314025,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.148109946823412,0.0525509001780454,0.1722259183892956,0.05358330910539043,0.448104494214551,0.08914018637387372,0.056058252190960486,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.155553486243122,0.05245829066372757,0.1724476611579803,0.053428537622866354,0.44789131682946204,0.0892318710394031,0.05589221711060694,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.162997025662833,0.05236568114940971,0.17266940392666505,0.05327376614034224,0.44767813944437296,0.08932355570493249,0.05572618203025336,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.170440565082542,0.05227813939495324,0.17289114669534975,0.05312137936706726,0.44746496205928393,0.08941524037046183,0.05556014694989983,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.177884104502251,0.05219341296116401,0.1731128894640345,0.052991896880776025,0.4472517846741949,0.08950692503599121,0.055394111869546285,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.185327643921962,0.05210868652737476,0.17333463223271922,0.052862414394484754,0.4470386072891058,0.08959860970152059,0.055228076789192705,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.192771183341671,0.05202396009358553,0.17354615034668383,0.052732931908193524,0.44684583089439844,0.08969029436704995,0.05506204170883917,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.20021472276138,0.0519392336597963,0.17368760288297294,0.05260344942190228,0.4467109120180292,0.08978197903257933,0.05489600662848563,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.207658262181091,0.051854507226007054,0.17382905541926205,0.05247396693561101,0.44657599314165997,0.0898736636981087,0.05472997154813205,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.2151018016008,0.05176978079221783,0.17397050795555113,0.05234448444931977,0.4464410742652907,0.08996534836363806,0.05456393646777851,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.222545341020512,0.05168505435842857,0.1741119604918403,0.0522150019630285,0.44630615538892143,0.09005826021168048,0.05440543190692968,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.22998888044022,0.051600327924639346,0.17425341302812938,0.052085519476737265,0.44617123651255225,0.0901724314386876,0.05426999948042644,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.23743241985993,0.05151560149085012,0.17439486556441847,0.05195603699044603,0.446036317636183,0.0902866026656947,0.0541345670539232,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.244875959279641,0.05143087505706087,0.17453631810070763,0.051826554504154757,0.44590139875981377,0.09040077389270182,0.05399913462741993,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.25231949869935,0.051346148623271644,0.17467777063699672,0.05169707201786352,0.44576647988344453,0.09051494511970892,0.05386370220091669,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.25976303811906,0.05126142218948241,0.17481922317328583,0.051567589531572276,0.44563156100707535,0.09062911634671603,0.05372826977441345,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.26720657753877,0.05117669575569316,0.17496067570957496,0.05143810704528101,0.44549664213070606,0.09074328757372316,0.05359283734791018,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.27465011695848,0.051091969321903935,0.17510212824586405,0.051308624558989775,0.4453617232543368,0.09085745880073026,0.053457404921406944,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.282093656378189,0.05100724288811471,0.17524358078215316,0.05117914207269853,0.44522680437796763,0.09097163002773737,0.053321972494903704,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.2895371957979,0.05092251645432545,0.17538503331844227,0.05104965958640727,0.44509188550159834,0.0910858012547445,0.053186540068400436,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.296980735217609,0.050837790020536226,0.1755264858547314,0.050920177100116024,0.44495696662522916,0.0911999724817516,0.053051107641897195,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.304424274637318,0.050753063586747,0.1756679383910205,0.050790694613824794,0.44482204774885986,0.09131414370875869,0.052915675215393955,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.31186781405703,0.05066833715295775,0.1758093909273096,0.05066121212753352,0.4446871288724906,0.09142831493576582,0.05278024278889068,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.319311353476738,0.05058471911771819,0.1759508434635987,0.050531729641242286,0.4445522099961214,0.09154248616277291,0.05264481036238745,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.32675489289645,0.05051111002748135,0.17609229599988785,0.050410342225972855,0.44441729111975214,0.09165665738978006,0.05250937793588417,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.334198432316159,0.05043750093724453,0.17623374853617693,0.050295014530437526,0.4442823722433829,0.09177082861678715,0.05237394550938093,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.341641971735868,0.0503638918470077,0.17637520107246604,0.050179686834902204,0.44414745336701367,0.09188499984379425,0.05223851308287769,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.349085511155579,0.05029028275677087,0.17646160126608876,0.05006435913936685,0.4441220455104272,0.09199917107080137,0.05210308065637442,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.356529050575288,0.05021667366653404,0.17650708540996538,0.049949031443831525,0.44414364365533765,0.09211334229780847,0.05196764822987119,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.363972589994997,0.05014306457629722,0.176552569553842,0.0498337037482962,0.44416524180024813,0.09222751352481559,0.05183221580336794,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.371416129414708,0.050069455486060385,0.17659805369771864,0.049718376052760846,0.44418683994515856,0.09234168475182271,0.051696783376864675,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.378859668834417,0.049995846395823565,0.17664353784159526,0.049603048357225524,0.44420843809006905,0.09245437832789455,0.05157877011293795,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.386303208254127,0.04992223730558674,0.17668902198547187,0.0494877206616902,0.44423003623497953,0.092565666662209,0.05146911988580512,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
9.393746747673838,0.049848628215349904,0.1767345061293485,0.049372392966154845,0.44425163437988996,0.09267695499652348,0.051359469658672254,1.623193008910798e-11,3.777476257630819e-09,2.8163178993748117,3.76913
