r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_Mg-F,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-F,S_i_K-F,S_i_Mg-F,S_i_Na-F,Average_SCL,lambda_BC
3.829576275463732,0.551513294204922,0.116929978135028,0.009676753083391908,0.005038219214793266,0.06011176849214587,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.832540343788394,0.5513461034289956,0.11689206770608088,0.009723430428846961,0.0050312381128284935,0.06025615175437046,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.835504412113056,0.5511789126530691,0.11685415727713373,0.009770107774302015,0.005021377397636063,0.06040053501659505,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.838468480437719,0.5510117218771425,0.1168162468481866,0.00981678511975707,0.0050113904486928885,0.06054491827881964,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.841432548762381,0.550844531101216,0.11677833641923947,0.009863462465212124,0.005001403499749717,0.06068930154104423,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.8443966170870434,0.5506773403252895,0.11676370275577909,0.009910139810667178,0.004991416550806543,0.06083368480326882,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.8473606854117057,0.5505101495493631,0.11676166754088402,0.009956817156122235,0.00498142960186337,0.060978068065493406,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.850324753736368,0.5503429587734365,0.11675963232598893,0.010003494501577287,0.004971442652920197,0.061122451327718,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.8532888220610304,0.5501757679975099,0.11675759711109386,0.010050171847032344,0.004961455703977023,0.061266834589942594,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.8562528903856927,0.5499707900388826,0.1167555618961988,0.010096849192487397,0.004951468755033851,0.06141121785216718,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.859216958710355,0.5496438821101618,0.1167535266813037,0.010143526537942453,0.004941481806090677,0.06155560111439177,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.8621810270350174,0.549316974181441,0.11675149146640865,0.010190203883397506,0.004931494857147504,0.06170110324055813,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.86514509535968,0.5489900662527201,0.11674945625151355,0.01023688122885256,0.004921507908204331,0.06188220714281127,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.868109163684342,0.5486631583239993,0.11674742103661849,0.010283558574307615,0.0049115209592611574,0.062063311045064434,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.871073232009005,0.5483362503952784,0.11674538582172339,0.010330235919762669,0.004901534010317984,0.06224441494731759,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.8740373003336663,0.5480093424665576,0.11674335060682833,0.010376913265217723,0.004891547061374811,0.06242551884957075,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.877001368658329,0.5476824345378368,0.11674131539193325,0.01042359061067278,0.004881560112431638,0.06260662275182391,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.879965436982992,0.5473555266091159,0.11673928017703818,0.010470267956127832,0.004861305920417556,0.06278772665407706,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.882929505307654,0.5470286186803952,0.11673724496214309,0.010516945301582889,0.004837364823694471,0.06296883055633021,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.885893573632316,0.5467017107516744,0.11673520974724802,0.010563622647037942,0.004813423726971387,0.06314993445858336,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.8888576419569785,0.5463748028229535,0.11673317453235293,0.010610299992492998,0.004789482630248303,0.06333103836083652,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.891821710281641,0.5460478948942327,0.11673113931745786,0.010656977337948051,0.004765541533525218,0.06351214226308967,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.894785778606303,0.5457209869655117,0.11672910410256279,0.010703654683403105,0.004741600436802133,0.06369324616534283,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.8977498469309655,0.545394079036791,0.1167270688876677,0.01075033202885816,0.004717659340079049,0.06387435006759598,0.3416649845718672,0.13113852588249528,0.37472130607485893,3.2362219333851443,3.92263
3.900713915255628,0.5450671711080701,0.11672503367277264,0.010797009374313214,0.004693718243355964,0.06405545396984914,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.90367798358029,0.5447402631793493,0.11672299845787755,0.010843808360331924,0.004661463410242549,0.06423655787210229,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.906642051904953,0.5444133552506284,0.11672096324298248,0.010890638952415835,0.004627048405501116,0.06441766177435546,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.909606120229615,0.5440864473219076,0.11673047162453581,0.010937469544499746,0.004592633400759681,0.06459876567660862,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.912570188554277,0.5437595393931869,0.11677080160873551,0.010984300136583658,0.004558218396018247,0.06477986957886175,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.91553425687894,0.543432631464466,0.11681113159293524,0.011031130728667569,0.004523803391276813,0.06496097348111492,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.918498325203602,0.5431057235357452,0.11685146157713494,0.01107796132075148,0.004489388386535379,0.06514207738336807,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.921462393528264,0.5427788156070242,0.11689179156133467,0.011124791912835394,0.004454973381793944,0.06532318128562123,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.924426461852927,0.5424519076783033,0.1169321215455344,0.011171622504919305,0.0044159161335521535,0.06550428518787438,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.927390530177589,0.5421249997495826,0.11697245152973411,0.011218453097003216,0.004375178071336892,0.06568538909012754,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.930354598502251,0.5416679774864922,0.11701278151393384,0.011265283689087129,0.004334440009121628,0.06586649299238069,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.9333186668269136,0.5412068316783337,0.11705311149813356,0.01131211428117104,0.004293701946906366,0.06604759689463385,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.936282735151576,0.5407456858701754,0.11709344148233326,0.01135894487325495,0.004252963884691104,0.06623178195319014,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.9392468034762382,0.5402845400620169,0.11713377146653299,0.011405775465338861,0.004212225822475841,0.06641692320587966,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.942210871800901,0.5398233942538585,0.11717410145073269,0.011452606057422775,0.004171487760260579,0.06660206445856916,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.945174940125563,0.5393622484456999,0.11721443143493242,0.011499436649506686,0.004130749698045316,0.06678720571125868,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.948139008450225,0.5389011026375415,0.11725476141913214,0.011546267241590597,0.004096230082892675,0.06697234696394819,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.951103076774888,0.5384399568293831,0.11729509140333186,0.01159309783367451,0.004064145433010623,0.06715748821663771,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.95406714509955,0.5379788110212247,0.11733542138753159,0.01163992842575842,0.00403206078312857,0.06734262946932722,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.957031213424212,0.5375176652130662,0.11737575137173129,0.011686759017842331,0.003999976133246518,0.06752777072201673,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.9599952817488746,0.5370565194049077,0.11741608135593101,0.011733589609926246,0.003967891483364465,0.06771291197470623,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.962959350073537,0.5365953735967494,0.11745641134013071,0.01178042020201015,0.003935806833482418,0.06789805322739573,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.965923418398199,0.5361342277885909,0.11749674132433044,0.01182725079409406,0.0039037221836003646,0.06808319448008524,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.968887486722861,0.5356730819804324,0.11753707130853017,0.011874081386177971,0.0038716375337183133,0.06826833573277476,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.971851555047524,0.535211936172274,0.11757740129272987,0.011920911978261886,0.0038395528838362602,0.06845347698546425,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.974815623372186,0.5347507903641155,0.1176177312769296,0.011967742570345797,0.003807468233954207,0.06863861823815377,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.977779691696848,0.5342896445559571,0.11766676950775146,0.012014573162429707,0.003773319184894833,0.06882375949084328,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.980743760021511,0.5338284987477987,0.11771603175303418,0.012061403754513618,0.003736358668998549,0.0690089007435328,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.983707828346173,0.5333673529396402,0.11776529399831688,0.012108234346597531,0.0036993981531022652,0.06919404199622231,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.986671896670835,0.5329062071314818,0.11781455624359961,0.01215287604248052,0.003662437637205981,0.0693791832489118,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.9896359649954976,0.5324450613233233,0.11786381848888232,0.012180541629355056,0.003625477121309696,0.06956432450160133,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.99260003332016,0.5319839155151649,0.11791308073416501,0.01220820721622959,0.003588516605413413,0.06974946575429083,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.9955641016448222,0.5315227697070064,0.11796234297944774,0.012235872803104123,0.0035515560895171285,0.06993460700698036,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
3.998528169969485,0.5310616238988479,0.11801160522473045,0.012263538389978658,0.003514595573620844,0.07011974825966986,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.001492238294147,0.5305324053853196,0.11806086747001318,0.01229120397685319,0.0034776350577245597,0.07030488951235937,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.00445630661881,0.5299742865246705,0.11811012971529587,0.012318869563727729,0.003443941194670941,0.07049003076504891,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.007420374943472,0.5294161676640214,0.1181593919605786,0.012346535150602259,0.0034109666967465013,0.07068680236998455,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.010384443268134,0.5288580488033723,0.11820865420586131,0.012374200737476797,0.003377992198822052,0.07089539869303176,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.013348511592796,0.5282999299427231,0.11825791645114402,0.012401866324351326,0.0033450177008976117,0.07110399501607889,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.016312579917459,0.527741811082074,0.11830717869642673,0.012429531911225863,0.003312043202973162,0.0713125913391261,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.019276648242121,0.527183692221425,0.11835644094170944,0.012457197498100392,0.003279068705048722,0.07152118766217323,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.022240716566784,0.5266255733607758,0.11840570318699217,0.01248486308497493,0.0032460942071242723,0.07172978398522044,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.025204784891446,0.5260674545001267,0.11845496543227488,0.01251252867184946,0.0032131197091998316,0.07193838030826756,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.028168853216108,0.5255093356394775,0.1185042276775576,0.012540194258723996,0.0031801452112753823,0.07214697663131477,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.03113292154077,0.5249512167788284,0.1185534899228403,0.012567859845598526,0.0031453939506438837,0.0723555729543619,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.034096989865433,0.5243930979181792,0.11860275216812304,0.012595525432473064,0.00311012520135948,0.0725641692774091,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.037061058190095,0.5238349790575302,0.11865201441340574,0.012623191019347594,0.003074856452075086,0.07277276560045624,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.040025126514758,0.523276860196881,0.11870127665868845,0.012650856606222134,0.0030395877027906827,0.07298136192350343,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.04298919483942,0.522718741336232,0.11875053890397116,0.012678522193096663,0.0030043189535062897,0.07318995824655058,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.045953263164082,0.5221606224755827,0.11879980114925387,0.0127061877799712,0.002969050204221885,0.07339855456959778,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.048917331488744,0.5216025036149338,0.11884906339453657,0.012733853366845729,0.002933781454937492,0.07360715089264493,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.051881399813406,0.5210443847542847,0.11889832563981928,0.012761518953720258,0.002898512705653098,0.07381574721569205,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.054845468138069,0.5204862658936354,0.118947587885102,0.012789184540594797,0.002863243956368693,0.07402434353873925,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.057809536462731,0.5199281470329864,0.1189968501303847,0.012816850127469326,0.002826096421857269,0.07423293986178639,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.060773604787394,0.5193700281723372,0.11905251106087372,0.012844515714343863,0.0027888499333642066,0.07444153618483358,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.063737673112056,0.5188119093116882,0.11910932866800746,0.012872181301218392,0.002751603444871156,0.07465013250788073,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.066701741436718,0.518253790451039,0.11916614627514123,0.01289984688809293,0.002714356956378094,0.07485872883092792,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.06966580976138,0.5176956715903899,0.119222963882275,0.01292751247496746,0.002677110467885043,0.07506732515397507,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.072629878086043,0.5170628818648437,0.11927978148940876,0.01298115179587324,0.0026398639793919812,0.07527592147702226,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.075593946410705,0.5163329751896177,0.11933659909654251,0.013068572563189138,0.0026026174908989302,0.0754845178000694,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.078558014735368,0.5156030685143915,0.11939341670367629,0.013155993330505062,0.002565371002405869,0.07570234149481792,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.08152208306003,0.5148731618391654,0.11945023431081005,0.013243414097820963,0.0025305369779069593,0.07595131129926176,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.084486151384692,0.514143255163939,0.11950705191794382,0.013330834865136887,0.0025018129663820408,0.07620028110370566,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.087450219709354,0.5134133484887131,0.11956386952507757,0.013418255632452785,0.00247308895485713,0.0764492509081495,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.090414288034017,0.5126834418134869,0.11962068713221133,0.01350567639976871,0.0024443649433322115,0.07669822071259341,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.093378356358679,0.5119535351382608,0.1196775047393451,0.013593097167084608,0.002415640931807301,0.07694719051703723,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.096342424683342,0.5112236284630346,0.11973432234647886,0.013680517934400532,0.0023869169202823818,0.07719616032148115,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.099306493008004,0.5104937217878086,0.11979113995361261,0.013767938701716434,0.0023581929087574715,0.07744513012592498,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.102270561332666,0.5097638151125822,0.11984795756074641,0.013855359469032357,0.002329468897232553,0.0776940999303689,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.105234629657328,0.5090339084373562,0.11990477516788015,0.013942780236348257,0.002300744885707642,0.07794306973481271,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.108198697981991,0.50830400176213,0.11996159277501392,0.014030201003664181,0.002272020874182723,0.07819203953925662,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.111162766306653,0.507574095086904,0.1200184103821477,0.014117621770980079,0.002243296862657813,0.07844100934370046,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.114126834631316,0.5068441884116777,0.12007522798928146,0.014205042538296006,0.0022150855075608934,0.07868997914814437,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.117090902955978,0.5061142817364516,0.1201320455964152,0.014292463305611904,0.0021917637282136007,0.07893894895258821,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.1200549712806405,0.5053843750612254,0.12018886320354898,0.014379884072927828,0.0021684419488663016,0.07918791875703211,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.123019039605302,0.5046544683859993,0.12024568081068274,0.014467304840243727,0.0021451201695190094,0.07943688856147595,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.125983107929965,0.503924561710773,0.12030249841781651,0.014554725607559651,0.0021217983901717103,0.07968585836591985,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.128947176254627,0.5031946550355471,0.12035931602495026,0.014642146374875549,0.0020984766108244177,0.07993482817036368,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.13191124457929,0.5024647483603207,0.12049651157751837,0.014729567142191476,0.002075154831477119,0.0801837979748076,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.134875312903952,0.5018204136223894,0.12069200744272154,0.014816987909507374,0.0020518330521298264,0.08043276777925143,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.137839381228615,0.5012700758576502,0.12088750330792476,0.0149044086768233,0.0020285112727825272,0.08068173758369533,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.140803449553276,0.500719738092911,0.12108299917312791,0.014991829444139198,0.0020051894934352346,0.08093070738813916,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.143767517877939,0.5001694003281719,0.12127849503833113,0.015079250211455121,0.001981867714087936,0.08117967719258307,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.146731586202601,0.49961906256343264,0.12147399090353427,0.015166670978771023,0.0019585459347406437,0.08142864699702691,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.149695654527264,0.49906872479869335,0.12166948676873748,0.015246930219906142,0.0019352241553933444,0.08167761680147081,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.152659722851926,0.4985183870339542,0.12186498263394063,0.015324070547392567,0.001911902376046052,0.08194636059781353,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.1556237911765885,0.49796804926921495,0.12206047849914385,0.015401210874879015,0.0018907728686252357,0.08221590165386647,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.15858785950125,0.4974177115044759,0.122255974364347,0.015478351202365436,0.0018700056347602766,0.08248544270991931,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.161551927825913,0.49686737373973655,0.12245147022955022,0.015555491529851886,0.001849238400895311,0.08275498376597225,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.164515996150575,0.49631703597499743,0.12264696609475337,0.01563263185733831,0.0018284711670303515,0.0830245248220251,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.167480064475238,0.4957666982102581,0.12284246195995659,0.015709772184824757,0.0018077039331653865,0.08329406587807803,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.1704441327999,0.495216360445519,0.12303795782515972,0.01578691251231118,0.0017869366993004273,0.08356360693413088,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.173408201124563,0.4946660226807797,0.12323345369036294,0.015864052839797627,0.0017661694654354618,0.08383314799018382,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.1763722694492245,0.49411568491604063,0.12342894955556609,0.015941193167284054,0.0017454022315705029,0.08410268904623666,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.179336337773887,0.4935653471513013,0.12362444542076931,0.0160183334947705,0.0017246349977055372,0.0843722301022896,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.182300406098549,0.49301500938656223,0.12381994128597246,0.016095473822256925,0.0017038677638405784,0.08464177115834245,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.185264474423212,0.4924646716218229,0.12401543715117568,0.016172614149743372,0.001683100529975613,0.08491131221439538,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.188228542747874,0.4919143338570838,0.12421093301637884,0.016249754477229796,0.0016623332961106538,0.08518085327044823,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.191192611072537,0.49136399609234443,0.12440642888158203,0.016326894804716243,0.0016415660622456883,0.08545039432650117,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.194156679397199,0.4908136583276054,0.1246019247467852,0.01640403513220267,0.001620798828380729,0.08571993538255401,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.197120747721861,0.49026332056286603,0.1247974206119884,0.016481175459689114,0.001603735558267185,0.08598947643860695,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.200084816046523,0.489712982798127,0.12499291647719157,0.01655831578717554,0.0015901131408967934,0.0862590174946598,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.203048884371186,0.48916264503338763,0.12523528107182516,0.016635456114661988,0.0015764907235263975,0.08652855855071273,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.206012952695848,0.4886123072686486,0.12558085586516027,0.01671259644214841,0.001562868306156006,0.08679809960676559,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.208977021020511,0.4880619695039092,0.1259264306584955,0.01678973676963486,0.0015492458887856099,0.08706764066281851,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.2119410893451725,0.4875116317391701,0.12627200545183057,0.016866877097121282,0.0015356234714152181,0.08733718171887137,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.214905157669835,0.4869612939744308,0.12661758024516578,0.01694401742460773,0.0015220010540448225,0.0876067227749243,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.217869225994497,0.4864109562096917,0.1269631550385009,0.017021157752094156,0.0015083786366744307,0.08787626383097714,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.220833294319159,0.48586061844495243,0.12730872983183597,0.01709829807958058,0.001494756219304039,0.08814580488703,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.223797362643822,0.4852025422353955,0.1276543046251712,0.017175438407067024,0.0014811338019336433,0.08844309579671346,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.226761430968484,0.48449694780901903,0.1279998794185063,0.01725257873455345,0.0014675113845632514,0.08875262582460346,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.229725499293147,0.48379135338264245,0.1283454542118415,0.017329719062039898,0.0014538889671928555,0.08906215585249355,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.2326895676178085,0.483085758956266,0.1286910290051766,0.01740685938952632,0.001440266549822464,0.08937168588038356,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.235653635942471,0.4823801645298894,0.1290366037985118,0.01748399971701277,0.001426644132452068,0.08968121590827365,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.238617704267133,0.481674570103513,0.12938217859184692,0.017561140044499192,0.0014130217150816761,0.08999074593616366,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.241581772591796,0.4809689756771365,0.1297277533851821,0.01763828037198564,0.0013993992977112805,0.09030027596405375,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.244545840916458,0.48026338125076,0.13007332817851722,0.017715420699472066,0.0013857768803408888,0.09060980599194375,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.247509909241121,0.4795577868243833,0.1304189029718524,0.01779256102695851,0.001372154462970493,0.09091933601983385,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.250473977565783,0.47885219239800697,0.13076447776518751,0.017869701354444937,0.0013585320456001011,0.09122886604772386,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.253438045890445,0.4781465979716303,0.1311100525585227,0.017946841681931384,0.0013449096282297055,0.09153839607561394,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
4.256402114215107,0.477441003545254,0.1314556273518578,0.018023982009417808,0.0013344798434510691,0.09184792610350395,0.3416649845718672,0.00019367486968737487,0.37472130607485893,3.2362219333851443,3.92263
