r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Mg,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,S_i_K-Cl,S_i_Mg-Cl,Average_SCL,SCL_BC
6.470776013006503,0.4629774241184749,0.3021275207736408,0.10507360301133692,0.028624706606671626,0.12463262004165129,0.0320714409362151,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.4760155077538775,0.46322435887486435,0.3019648648679361,0.10505649741941579,0.028612866680453833,0.12437145115620477,0.032221442032823344,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.481255002501251,0.46347129363125383,0.30180220896223137,0.10503939182749468,0.028601026754236047,0.12411028227075836,0.03237144312943156,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.486494497248625,0.46377158298322385,0.3016756108688526,0.10496432613611557,0.02858608131058538,0.12389807742944628,0.03250447877575744,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.491733991995998,0.46412037651299437,0.301581792604861,0.10483656944522925,0.028568312669268462,0.12373038535552917,0.032622091285462965,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.496973486743372,0.4644691700427649,0.30148797434086955,0.10470881275434292,0.02855054402795155,0.12356269328161205,0.03273970379516852,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.502212981490746,0.4648179635725353,0.301394156076878,0.10458105606345659,0.02853277538663464,0.12339500120769498,0.03285731630487405,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.50745247623812,0.4651667571023058,0.3013003378128864,0.10445329937257025,0.028515006745317727,0.12322730913377784,0.0329749288145796,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.512691970985493,0.4655155506320763,0.3012065195488949,0.10432554268168392,0.028497238104000816,0.12305961705986077,0.03309254132428513,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.517931465732866,0.4658643441618468,0.30111270128490336,0.10419778599079761,0.0284794694626839,0.12289192498594367,0.03321015383399066,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.523170960480241,0.4662131376916173,0.3010188830209118,0.10407002929991127,0.028461700821366988,0.12272423291202654,0.03332776634369622,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.528410455227614,0.46656193122138784,0.30092506475692027,0.10394227260902494,0.02844393218005007,0.12255654083810945,0.03344537885340174,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.533649949974988,0.46691072475115836,0.3008312464929287,0.1038145159181386,0.02842616353873316,0.12238884876419233,0.03356299136310729,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.538889444722361,0.4671556908463689,0.3007012830664065,0.10371714550949859,0.028428238583174236,0.1222158745345157,0.03371027831218982,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.544128939469736,0.4672983791702218,0.30053571395739126,0.10364970785650418,0.028449861138958994,0.12203769698722518,0.033886796798569103,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.549368434217109,0.4674410674940747,0.3003701448483761,0.10358227020350978,0.028471483694743754,0.12185951943993471,0.03406331528494835,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.554607928964483,0.46758375581792766,0.3002045757393608,0.10351483255051536,0.028493106250528512,0.1216813418926442,0.034239833771327645,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.559847423711856,0.4677264441417806,0.3000390066303457,0.10344739489752094,0.02851472880631327,0.1215031643453537,0.034416352257706895,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.56508691845923,0.46786913246563355,0.2998734375213305,0.10337995724452653,0.02853635136209803,0.12132498679806318,0.03459287074408618,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.570326413206604,0.4680118207894865,0.2997078684123154,0.10331251959153213,0.028557973917882788,0.12114680925077269,0.034769389230465436,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.575565907953977,0.46815450911333945,0.29954229930330023,0.10324508193853772,0.02857959647366754,0.12096863170348222,0.034945907716844686,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.580805402701351,0.4682971974371924,0.29937673019428496,0.1031776442855433,0.028601219029452306,0.1207904541561917,0.03512242620322398,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.5860448974487245,0.46843988576104534,0.2992111610852698,0.1031102066325489,0.02862284158523706,0.12061227660890121,0.03529894468960322,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.591284392196099,0.46860494371179784,0.2990164590017262,0.1029974524378298,0.02864490765140956,0.12041068174708076,0.03541877605164298,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.596523886943472,0.4687938780518836,0.2987906616189449,0.10283632929183983,0.028667447101726477,0.12018409223866366,0.035478101985631186,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.601763381690846,0.4689828123919694,0.2985648642361636,0.10267520614584985,0.028689986552043398,0.1199575027302465,0.03553742791961941,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.607002876438219,0.4691717467320552,0.29833906685338235,0.1025140829998599,0.028712526002360315,0.1197309132218294,0.035596753853607624,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.6122423711855935,0.46936068107214096,0.29811326947060107,0.1023529598538699,0.028735065452677237,0.11950432371341223,0.03565607978759584,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.617481865932967,0.46954961541222673,0.2978874720878198,0.10219183670787994,0.028757604902994154,0.11927773420499514,0.035715405721584055,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.622721360680341,0.4697385497523125,0.29766167470503846,0.10203071356188995,0.028780144353311072,0.11905114469657796,0.03577473165557229,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.627960855427714,0.46992748409239826,0.29743587732225724,0.10186959041589999,0.028802683803627993,0.11882455518816087,0.03583405758956049,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.633200350175088,0.47011641843248403,0.29721007993947596,0.10170846726991004,0.02882522325394491,0.11859796567974375,0.03589338352354871,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.638439844922462,0.47030535277256974,0.2969842825566947,0.10154734412392004,0.028847762704261825,0.1183713761713266,0.03595270945753693,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.643679339669835,0.47049684122289887,0.2967312405789318,0.10134756705879616,0.028889392400305018,0.11815833787515731,0.03603394510386779,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.648918834417209,0.47069128415750944,0.29644668323183876,0.10110307681153892,0.028953104867080238,0.1179609750353179,0.03614052495798962,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.654158329164583,0.47088572709212,0.2961621258847457,0.10085858656428172,0.02901681733385544,0.1177636121954785,0.036247104812111436,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.659397823911957,0.4710801700267306,0.2958775685376527,0.10061409631702449,0.029080529800630656,0.11756624935563909,0.03635368466623325,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.66463731865933,0.4712746129613411,0.29559301119055964,0.10036960606976729,0.02914424226740587,0.11736888651579971,0.036460264520355064,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.669876813406704,0.47146905589595167,0.29530845384346666,0.10012511582251005,0.029207954734181085,0.1171715236759603,0.036566844374476895,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.675116308154077,0.47166349883056224,0.2950238964963736,0.09988062557525286,0.02927166720095629,0.1169741608361209,0.036673424228598706,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.680355802901451,0.4718579417651729,0.29473933914928063,0.09963613532799566,0.029335379667731493,0.11677679799628153,0.036780004082720516,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.685595297648825,0.47205238469978344,0.2944547818021876,0.09939164508073843,0.02939909213450671,0.11657943515644212,0.03688658393684234,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.690834792396198,0.472246827634394,0.2941702244550945,0.09914715483348123,0.029462804601281922,0.11638207231660272,0.03699316379096416,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.696074287143572,0.4724375819927107,0.2938282815258771,0.09891959019016111,0.02951920226692373,0.1161971531491838,0.03709166700903512,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.701313781890946,0.4726237100010997,0.29341436345975797,0.09871325427042316,0.029566425436228734,0.11602784129971601,0.037180040209008385,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.70655327663832,0.47280983800948884,0.2930004453936387,0.09850691835068519,0.02961364860553374,0.1158585294502482,0.03726841340898166,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.711792771385693,0.47299596601787786,0.29258652732751955,0.09830058243094725,0.029660871774838733,0.11568921760078041,0.037356786608954924,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.717032266133067,0.4731820940262669,0.29217260926140026,0.09809424651120927,0.029708094944143743,0.11551990575131257,0.0374451598089282,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.7222717608804405,0.47336822203465584,0.2917586911952811,0.09788791059147132,0.029755318113448743,0.11535059390184481,0.037533533008901464,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.727511255627815,0.47355435004304486,0.2913447731291619,0.09768157467173334,0.02980254128275375,0.11518128205237696,0.03762190620887474,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.732750750375188,0.4737404780514339,0.29093085506304267,0.0974752387519954,0.02984976445205875,0.11501197020290915,0.03771027940884801,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.737990245122561,0.4739266060598229,0.29051693699692355,0.09726890283225746,0.029896987621363745,0.11484265835344139,0.037798652608821266,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.743229739869936,0.4741127340682119,0.2901030189308043,0.0970625669125195,0.02994421079066875,0.11467334650397358,0.03788702580879454,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.748469234617309,0.4742733849527308,0.28965190977302413,0.0968690392113999,0.030005896762012305,0.11449411628191124,0.03797069908276152,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.753708729364683,0.4743993628284328,0.2891501855200839,0.0966929428137254,0.030087265836721954,0.11430138768294507,0.03804797600772589,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.758948224112056,0.47452534070413477,0.28864846126714383,0.09651684641605092,0.03016863491143159,0.11410865908397895,0.03812525293269024,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.76418771885943,0.47465131857983667,0.2881467370142036,0.09634075001837641,0.030250003986141236,0.11391593048501278,0.0382025298576546,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.769427213606804,0.47477729645553857,0.2876450127612636,0.09616465362070192,0.030331373060850864,0.11372320188604663,0.03827980678261895,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.774666708354178,0.47490327433124047,0.2871432885083233,0.09598855722302742,0.03041274213556051,0.11353047328708044,0.03835708370758331,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.779906203101551,0.47502925220694225,0.2866415642553833,0.09581246082535294,0.030494111210270146,0.11333774468811432,0.03843436063254766,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.785145697848925,0.4751552300826442,0.286139840002443,0.09563636442767844,0.030575480284979785,0.11314501608914816,0.038511637557512024,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.790385192596299,0.4752812079583461,0.28563811574950293,0.09546026803000396,0.03065684935968942,0.11295228749018205,0.038588914482476366,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.795624687343672,0.4754071858340479,0.2851363914965629,0.09528417163232948,0.030738218434399056,0.1127595588912159,0.038666191407440716,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.800864182091046,0.47547889557995937,0.2847129010051215,0.09511689565598205,0.03082650588318796,0.1126037342566814,0.038724346160222856,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.806103676838419,0.47547038287313687,0.28440506042198255,0.09496265856333555,0.03092502049365923,0.11250246330869806,0.03875423335412692,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.8113431715857935,0.47546187016631436,0.2840972198388435,0.09480842147068902,0.031023535104130515,0.11240119236071468,0.038784120548030994,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.816582666333167,0.47545335745949185,0.28378937925570463,0.09465418437804253,0.031122049714601783,0.11229992141273135,0.03881400774193506,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.821822161080541,0.47544484475266935,0.28348153867256565,0.09449994728539601,0.031220564325073072,0.11219865046474799,0.038843894935839125,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.827061655827914,0.47543633204584684,0.2831736980894267,0.09434571019274951,0.031319078935544344,0.11209737951676463,0.038873782129743205,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.832301150575288,0.47542781933902434,0.2828658575062878,0.094191473100103,0.031417593546015636,0.11199610856878127,0.038903669323647264,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.837540645322662,0.4754193066322017,0.2825580169231488,0.09403723600745649,0.0315161081564869,0.11189483762079791,0.03893355651755133,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.842780140070036,0.4754107939253792,0.2822501763400099,0.09388299891480996,0.031614622766958186,0.11179356667281455,0.0389634437114554,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.848019634817409,0.4754022812185567,0.281942335756871,0.09372876182216347,0.03171313737742946,0.11169229572483119,0.03899333090535947,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.8532591295647824,0.4755589467239949,0.28155368879292925,0.09361535334986085,0.03180333064752268,0.11159977433059103,0.03902625619269227,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.858498624312157,0.4759811928844403,0.28103511784416735,0.09356759089458169,0.03188014450759629,0.11152132084629082,0.03906406625769481,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.86373811905953,0.4764034390448857,0.2805165468954055,0.09351982843930257,0.031956958367669895,0.1114428673619906,0.03910187632269735,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.868977613806904,0.4768256852053311,0.27999797594664366,0.09347206598402343,0.03203377222774351,0.11136441387769037,0.039139686387699886,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.874217108554277,0.4772479313657765,0.2794794049978819,0.09342430352874428,0.03211058608781712,0.1112859603933902,0.03917749645270244,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.879456603301652,0.47767017752622193,0.27896083404912003,0.09337654107346514,0.03218739994789072,0.11120750690909,0.03921530651770497,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.884696098049025,0.47809242368666727,0.2784422631003582,0.093328778618186,0.03226421380796433,0.11112905342478979,0.0392531165827075,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.889935592796399,0.4785146698471127,0.2779236921515963,0.09328101616290686,0.032341027668037946,0.11105059994048957,0.03929092664771005,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.895175087543772,0.478936916007558,0.27740512120283445,0.09323325370762774,0.03241784152811155,0.11097214645618934,0.039328736712712586,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.900414582291146,0.47935916216800334,0.27688655025407266,0.0931854912523486,0.032494655388185155,0.11089369297188921,0.039366546777715124,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.90565407703852,0.47968054544410405,0.2763930057868802,0.09311273136198903,0.03257292795073943,0.11083061777157491,0.03943182635535165,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.910893571785893,0.47982524477107646,0.27594330081154056,0.09299618286121274,0.03265375575763913,0.1107944810825188,0.03954522494132627,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.916133066533267,0.479969944098049,0.2754935958362008,0.09287963436043643,0.03273458356453884,0.11075834439346263,0.039658623527300915,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.9213725612806405,0.4801146434250214,0.2750438908608611,0.09276308585966014,0.03281541137143854,0.1107222077044065,0.03977202211327554,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.926612056028015,0.48025934275199395,0.2745941858855213,0.09264653735888385,0.03289623917833825,0.11068607101535038,0.03988542069925019,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.931851550775388,0.48040404207896636,0.2741444809101816,0.09252998885810756,0.032977066985237946,0.11064993432629425,0.039998819285224814,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.937091045522762,0.4805487414059389,0.27369477593484187,0.09241344035733126,0.03305789479213766,0.11061379763723811,0.040112217871199465,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.942330540270135,0.4806934407329113,0.2732450709595022,0.09229689185655499,0.03313872259903736,0.11057766094818196,0.04022561645717409,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.94757003501751,0.48083814005988385,0.2727953659841624,0.09218034335577868,0.03321955040593707,0.11054152425912585,0.040339015043148733,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.952809529764883,0.4809828393868563,0.2723456610088227,0.09206379485500239,0.03330037821283677,0.11050538757006968,0.040452413629123364,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.958049024512256,0.4812123570495903,0.2719313480272917,0.09195312396001215,0.033409241427593536,0.11043376227754578,0.04055476805558835,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.96328851925963,0.4816040820405689,0.27158471900472325,0.09185369344980979,0.0335717198019018,0.11029426826890099,0.04063600153466996,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.968528014007004,0.48199580703154743,0.27123808998215493,0.09175426293960745,0.03373419817621004,0.11015477426025622,0.040717235013751574,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.973767508754378,0.48238753202252616,0.2708914609595865,0.09165483242940507,0.03389667655051831,0.11001528025161147,0.0407984684928332,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.979007003501751,0.4827792570135048,0.2705448319370181,0.09155540191920274,0.03405915492482655,0.10987578624296668,0.0408797019719148,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.984246498249125,0.4831709820044835,0.2701982029144497,0.09145597140900036,0.034221633299134815,0.10973629223432188,0.040960935450996425,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.9894859929964985,0.48356270699546205,0.2698515738918813,0.09135654089879802,0.03438411167344305,0.10959679822567711,0.04104216893007803,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.994725487743873,0.48395443198644084,0.26950494486931287,0.09125711038859564,0.034546590047751326,0.10945730421703236,0.041123402409159654,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
6.999964982491246,0.4843461569774194,0.2691583158467445,0.09115767987839331,0.03470906842205957,0.10931781020838759,0.041204635888241255,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
7.00520447723862,0.48473788196839795,0.26881168682417605,0.09105824936819094,0.034871546796367836,0.10917831619974279,0.041285869367322876,1.1919593156485736e-06,3.791603601227544e-21,3.155025927661307,3.91988
7.0104439719859934,0.4851083866851188,0.2684363570256101,0.09097509414419694,0.035030508680470925,0.10905171277019284,0.04136590566120514,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.015683466733367,0.4854344768743228,0.26800095583542144,0.090926003472732,0.03518211046879578,0.10895208962246916,0.04144343621862367,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.020922961480741,0.48576056706352705,0.2675655546452327,0.09087691280126704,0.03533371225712067,0.1088524664747455,0.04152096677604221,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.026162456228114,0.48608665725273115,0.267130153455044,0.0908278221298021,0.035485314045445526,0.10875284332702181,0.04159849733346074,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.031401950975488,0.4864127474419353,0.26669475226485523,0.09077873145833715,0.03563691583377042,0.10865322017929813,0.04167602789087928,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.036641445722862,0.4867388376311395,0.26625935107466653,0.0907296407868722,0.035788517622095284,0.10855359703157448,0.04175355844829781,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.041880940470236,0.48706492782034366,0.2658239498844778,0.09068055011540727,0.03594011941042017,0.1084539738838508,0.041831089005716346,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.047120435217609,0.4873910180095477,0.2653885486942891,0.09063145944394232,0.03609172119874503,0.10835435073612712,0.04190861956313488,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.052359929964983,0.487717108198752,0.2649531475041003,0.09058236877247737,0.03624332298706991,0.10825472758840343,0.04198615012055342,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.057599424712357,0.48804319838795607,0.26451774631391156,0.09053327810101243,0.03639492477539477,0.10815510444067976,0.04206368067797195,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.06283891945973,0.4882695666952277,0.2640627151291176,0.09047991680608845,0.03654628638668064,0.10807005192164873,0.042141877139038934,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.068078414207104,0.4882668219183898,0.26356258362613944,0.09041674366553126,0.0366970961862571,0.10801847572308501,0.042221603527496585,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.073317908954477,0.4882640771415519,0.26306245212316137,0.0903535705249741,0.03684790598583353,0.10796689952452132,0.042301329915954235,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.078557403701852,0.48826133236471414,0.26256232062018325,0.09029039738441692,0.03699871578540999,0.10791532332595763,0.04238105630441189,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.083796898449225,0.4882585875878762,0.2620621891172052,0.09022722424385976,0.03714952558498642,0.10786374712739391,0.04246078269286953,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.089036393196599,0.48825584281103845,0.26156205761422713,0.09016405110330258,0.037300335384562885,0.10781217092883022,0.04254050908132719,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.094275887943972,0.48825309803420053,0.26106192611124907,0.09010087796274541,0.03745114518413932,0.10776059473026652,0.04262023546978484,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.099515382691346,0.48825035325736266,0.26056179460827095,0.09003770482218823,0.037601954983715775,0.10770901853170281,0.04269996185824249,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.10475487743872,0.48824760848052484,0.2600616631052929,0.08997453168163107,0.03775276478329221,0.1076574423331391,0.04277968824670014,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.109994372186094,0.48824486370368697,0.25956153160231477,0.08991135854107389,0.03790357458286867,0.1076058661345754,0.0428594146351578,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.115233866933467,0.48830497962294533,0.25909005377698646,0.08987449824266638,0.038055837410540506,0.10756388912517434,0.0429363569721207,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.12047336168084,0.488524194295155,0.25869109764907233,0.08990423504916857,0.038211777813745844,0.1075462074086981,0.04300625294866327,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.125712856428215,0.48874340896736473,0.25829214152115815,0.08993397185567076,0.0383677182169512,0.10752852569222189,0.04307614892520585,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.130952351175588,0.48896262363957443,0.25789318539324396,0.08996370866217294,0.03852365862015654,0.10751084397574567,0.04314604490174843,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.136191845922962,0.4891818383117841,0.25749422926532983,0.08999344546867515,0.0386795990233619,0.10749316225926946,0.04321594087829101,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.141431340670335,0.48940105298399383,0.25709527313741576,0.09002318227517733,0.038835539426567235,0.10747548054279325,0.04328583685483358,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.1466708354177095,0.4896202676562036,0.2566963170095016,0.09005291908167952,0.03899147982977259,0.10745779882631704,0.04335573283137617,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.151910330165083,0.48983948232841323,0.25629736088158744,0.0900826558881817,0.03914742023297793,0.10744011710984083,0.04342562880791875,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.157149824912457,0.49005869700062293,0.25589840475367326,0.0901123926946839,0.03930336063618329,0.10742243539336462,0.04349552478446133,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.16238931965983,0.4902779116728327,0.25549944862575913,0.0901421295011861,0.039459301039388626,0.1074047536768884,0.0435654207610039,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.1676288144072045,0.4904912558410825,0.2550966213703196,0.09018034969753552,0.03961478084720266,0.10737237288975324,0.043627895573881005,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.172868309154578,0.4906881625982448,0.25468295495780907,0.0902423233854572,0.03976897098792094,0.10729883470477311,0.043669591128494764,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.178107803901951,0.4908850693554071,0.25426928854529857,0.09030429707337886,0.03992316112863923,0.10722529651979297,0.043711286683108516,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.183347298649325,0.4910819761125694,0.25385562213278795,0.09036627076130054,0.04007735126935755,0.10715175833481286,0.04375298223772228,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.1885867933966985,0.49127888286973176,0.2534419557202774,0.09042824444922222,0.04023154141007583,0.1070782201498327,0.04379467779233604,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.193826288144073,0.49147578962689403,0.2530282893077668,0.0904902181371439,0.04038573155079415,0.1070046819648526,0.0438363733469498,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.199065782891446,0.4916726963840562,0.2526146228952563,0.09055219182506556,0.04053992169151243,0.10693114377987246,0.04387806890156356,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
7.20430527763882,0.49186960314121847,0.25220095648274565,0.09061416551298725,0.04069411183223074,0.10685760559489232,0.043919764456177325,1.1919593156485736e-06,4.977507567783352e-24,3.155025927661307,3.91988
