r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Mg,g(r)_weighted_K-Na,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
6.868977613806904,0.5965206255355514,0.11021425813230695,0.013625579598298158,0.017960114140047254,0.013731156828367041,0.13183068771443893,0.06287931632783741,0.025557357434069616,0.09305199996946603,0.01602771171136539,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.874217108554277,0.596915386595359,0.10994957341528445,0.013620146068056229,0.018004941016509096,0.01374406909253404,0.13192384333158536,0.06297485962013712,0.025632387525619818,0.09284220372654839,0.016065048938783872,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.879456603301652,0.5973101476551669,0.10968488869826193,0.013614712537814298,0.01804976789297095,0.013756981356701045,0.13201699894873178,0.06307040291243683,0.025707417617170034,0.09263240748363076,0.016102386166202357,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.884696098049025,0.5977049087149744,0.10942020398123943,0.013609279007572367,0.018094594769432794,0.013769893620868043,0.1321101545658782,0.06316594620473653,0.025782447708720235,0.09242261124071312,0.016139723393620835,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.889935592796399,0.5980996697747823,0.10915551926421686,0.013603845477330434,0.018139421645894643,0.013782805885035046,0.13220331018302464,0.06326148949703626,0.02585747780027045,0.09221281499779543,0.016177060621039317,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.895175087543772,0.59849443083459,0.10889083454719439,0.013598411947088504,0.018184248522356488,0.013795718149202047,0.13229646580017104,0.06335703278933595,0.025932507891820653,0.09200301875487783,0.016214397848457796,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.900414582291146,0.5988891918943976,0.10862614983017191,0.013592978416846575,0.01822907539881833,0.013808630413369048,0.13238962141731747,0.06345257608163564,0.026007537983370854,0.09179322251196019,0.016251735075876274,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.90565407703852,0.5992152698448745,0.1083626359117754,0.013585319004390327,0.018278340752698595,0.013821354182752493,0.1324582295600887,0.06355883664096834,0.026088557873292968,0.09161775734759962,0.01629397711243071,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.910893571785893,0.599421033934868,0.10810117290959274,0.013573760460331069,0.01833538109460834,0.013833747761273706,0.1324838372994717,0.0636838708956553,0.02618007023760445,0.09150243076222864,0.016344811021540527,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.916133066533267,0.5996267980248617,0.10783970990741004,0.013562201916271813,0.018392421436518095,0.01384614133979492,0.1325094450388547,0.06380890515034228,0.02627158260191595,0.09138710417685768,0.01639564493065035,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.9213725612806405,0.5998325621148554,0.1075782469052274,0.013550643372212555,0.018449461778427836,0.013858534918316135,0.13253505277823768,0.06393393940502924,0.02636309496622743,0.09127177759148672,0.01644647883976016,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.926612056028015,0.600038326204849,0.10731678390304471,0.013539084828153298,0.01850650212033759,0.013870928496837348,0.1325606605176207,0.06405897365971622,0.02645460733053893,0.09115645100611573,0.016497312748869983,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.931851550775388,0.6002440902948426,0.10705532090086205,0.013527526284094041,0.018563542462247333,0.013883322075358563,0.13258626825700368,0.06418400791440318,0.026546119694850417,0.09104112442074477,0.0165481466579798,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.937091045522762,0.6004498543848361,0.10679385789867935,0.013515967740034784,0.018620582804157088,0.01389571565387978,0.13261187599638669,0.06430904216909016,0.026637632059161913,0.09092579783537377,0.01659898056708962,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.942330540270135,0.6006556184748297,0.1065323948964967,0.013504409195975528,0.01867762314606683,0.013908109232400991,0.13263748373576967,0.06443407642377713,0.0267291444234734,0.09081047125000281,0.016649814476199436,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.94757003501751,0.6008613825648234,0.10627093189431398,0.01349285065191627,0.018734663487976585,0.013920502810922207,0.13266309147515265,0.06455911067846411,0.026820656787784898,0.09069514466463183,0.01670064838530926,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.952809529764883,0.6010671466548172,0.10600946889213135,0.013481292107857012,0.018791703829886326,0.013932896389443419,0.13268869921453566,0.06468414493315107,0.02691216915209638,0.09057981807926087,0.016751482294419074,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.958049024512256,0.6012017125260667,0.1057456178508423,0.01347404455238675,0.018851233706991967,0.01394919567969485,0.1326697509759664,0.0647988558672218,0.027002306327092496,0.09046423337183877,0.016802425317504775,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.96328851925963,0.6012001183001564,0.10547719990264903,0.013475041369254561,0.018915524593012396,0.013972964287269764,0.13256559349488994,0.06489382439252282,0.027089813577996447,0.09034815502954517,0.01685357701111371,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.968528014007004,0.6011985240742459,0.1052087819544558,0.013476038186122374,0.018979815479032814,0.013996732894844675,0.1324614360138135,0.06498879291782383,0.027177320828900394,0.09023207668725157,0.01690472870472264,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.973767508754378,0.6011969298483355,0.10494036400626254,0.013477035002990185,0.01904410636505324,0.014020501502419591,0.13235727853273702,0.06508376144312486,0.027264828079804352,0.09011599834495795,0.016955880398331576,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.979007003501751,0.6011953356224251,0.10467194605806929,0.013478031819857995,0.019108397251073654,0.014044270109994502,0.1322531210516606,0.06517872996842589,0.027352335330708293,0.08999992000266437,0.017007032091940502,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.984246498249125,0.6011937413965146,0.10440352810987603,0.013479028636725806,0.019172688137094083,0.014068038717569417,0.13214896357058412,0.06527369849372691,0.027439842581612254,0.08988384166037075,0.01705818378554944,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.9894859929964985,0.6011921471706044,0.10413511016168281,0.013480025453593617,0.0192369790231145,0.014091807325144328,0.13204480608950767,0.06536866701902792,0.027527349832516194,0.08976776331807716,0.017109335479158366,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.994725487743873,0.6011905529446939,0.10386669221348953,0.01348102227046143,0.019301269909134926,0.014115575932719242,0.13194064860843122,0.06546363554432896,0.027614857083420145,0.08965168497578355,0.017160487172767303,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
6.999964982491246,0.6011889587187835,0.1035982742652963,0.01348201908732924,0.01936556079515534,0.014139344540294155,0.13183649112735477,0.06555860406962997,0.02770236433432409,0.08953560663348994,0.01721163886637623,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.00520447723862,0.6011873644928731,0.10332985631710302,0.013483015904197052,0.01942985168117577,0.014163113147869071,0.13173233364627832,0.065653572594931,0.027789871585228047,0.08941952829119634,0.017262790559985166,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.0104439719859934,0.6011287411336909,0.10306703049627047,0.013485058295034977,0.01949664514373675,0.014187357508049754,0.13163127511276154,0.06572982193200129,0.027873441093435956,0.08930801055849377,0.017311006761534586,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.015683466733367,0.6009507544723117,0.10281590912805327,0.013489289096508022,0.01956867655719658,0.014212597629498338,0.1315367027485557,0.0657668915727747,0.027948768814605663,0.08920603828772591,0.017353078909936214,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.020922961480741,0.6007727678109326,0.10256478775983602,0.013493519897981069,0.019640707970656424,0.014237837750946926,0.13144213038434988,0.06580396121354812,0.028024096535775377,0.08910406601695807,0.017395151058337846,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.026162456228114,0.6005947811495536,0.10231366639161882,0.013497750699454114,0.019712739384116256,0.014263077872395507,0.13134755802014403,0.06584103085432154,0.02809942425694508,0.08900209374619018,0.017437223206739464,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.031401950975488,0.6004167944881744,0.10206254502340158,0.013501981500927162,0.019784770797576096,0.014288317993844096,0.13125298565593818,0.06587810049509496,0.028174751978114802,0.08890012147542231,0.017479295355141096,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.036641445722862,0.6002388078267955,0.10181142365518438,0.013506212302400209,0.01985680221103593,0.014313558115292679,0.13115841329173236,0.0659151701358684,0.02825007969928451,0.08879814920465448,0.01752136750354272,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.041880940470236,0.6000608211654161,0.10156030228696712,0.013510443103873254,0.01992883362449577,0.014338798236741267,0.13106384092752651,0.06595223977664182,0.028325407420454224,0.08869617693388661,0.01756343965194435,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.047120435217609,0.5998828345040372,0.10130918091874992,0.013514673905346301,0.0200008650379556,0.014364038358189848,0.13096926856332067,0.06598930941741522,0.028400735141623924,0.08859420466311872,0.01760551180034597,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.052359929964983,0.599704847842658,0.10105805955053268,0.01351890470681935,0.020072896451415443,0.014389278479638435,0.13087469619911485,0.06602637905818866,0.02847606286279365,0.08849223239235085,0.017647583948747603,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.057599424712357,0.5995268611812791,0.10080693818231547,0.013523135508292395,0.020144927864875276,0.01441451860108702,0.130780123834909,0.06606344869896208,0.028551390583963353,0.08839026012158302,0.017689656097149228,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.06283891945973,0.5993365244987032,0.10057193796750127,0.013528073572161032,0.020220682536382834,0.01444080153108539,0.130733104239866,0.0661019211885812,0.02862729560570026,0.08828667617496123,0.017734089712952896,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.068078414207104,0.5991178133872621,0.1003739764357121,0.013534636585996403,0.020304991470181884,0.014469480335272542,0.13079533811446992,0.06614361675240785,0.02870452698741804,0.088179389369766,0.01778394884890343,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.073317908954477,0.5988991022758211,0.10017601490392296,0.013541199599831771,0.020389300403980917,0.014498159139459689,0.13085757198907383,0.06618531231623448,0.028781758369135813,0.0880721025645708,0.01783380798485396,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.078557403701852,0.5986803911643801,0.09997805337213378,0.013547762613667143,0.020473609337779967,0.014526837943646839,0.1309198058636777,0.06622700788006113,0.028858989750853596,0.08796481575937558,0.017883667120804494,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.083796898449225,0.5984616800529392,0.09978009184034463,0.013554325627502513,0.020557918271579004,0.014555516747833983,0.13098203973828162,0.06626870344388776,0.028936221132571365,0.08785752895418036,0.017933526256755022,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.089036393196599,0.598242968941498,0.09958213030855548,0.013560888641337882,0.02064222720537805,0.014584195552021135,0.13104427361288554,0.0663103990077144,0.02901345251428914,0.08775024214898514,0.017983385392705557,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.094275887943972,0.598024257830057,0.09938416877676631,0.013567451655173252,0.020726536139177087,0.01461287435620828,0.13110650748748942,0.06635209457154104,0.029090683896006907,0.08764295534378992,0.01803324452865608,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.099515382691346,0.5978055467186159,0.09918620724497716,0.013574014669008622,0.020810845072976137,0.01464155316039543,0.13116874136209333,0.06639379013536767,0.029167915277724697,0.08753566853859468,0.018083103664606623,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.10475487743872,0.5975868356071751,0.09898824571318801,0.013580577682843993,0.02089515400677517,0.014670231964582576,0.13123097523669724,0.06643548569919432,0.029245146659442462,0.08742838173339947,0.018132962800557147,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.109994372186094,0.597368124495734,0.09879028418139883,0.013587140696679363,0.020979462940574217,0.014698910768769727,0.13129320911130113,0.06647718126302096,0.029322378041160245,0.08732109492820425,0.018182821936507682,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.115233866933467,0.5971332815942114,0.09859393945200215,0.013591750388718096,0.021062306424579822,0.01472874770392161,0.13134970125182002,0.06651618738787017,0.02939786762495425,0.08721488403027408,0.018234558768788482,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.12047336168084,0.5968576095602705,0.09840168680653669,0.01359141627514765,0.021141440894063997,0.014761515837798415,0.13139166121580514,0.06654838661406856,0.029468948764445634,0.0871113962250678,0.018291048000630868,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.125712856428215,0.5965819375263293,0.09820943416107121,0.013591082161577204,0.02122057536354819,0.014794283971675221,0.13143362117979027,0.06658058584026695,0.02954002990393703,0.08700790841986153,0.018347537232473253,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.130952351175588,0.5963062654923883,0.09801718151560576,0.013590748048006756,0.021299709833032365,0.014827052105552024,0.1314755811437754,0.06661278506646533,0.029611111043428413,0.08690442061465528,0.018404026464315635,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.136191845922962,0.5960305934584472,0.09782492887014028,0.01359041393443631,0.021378844302516554,0.014859820239428834,0.1315175411077605,0.06664498429266373,0.029682192182919807,0.086800932809449,0.01846051569615802,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.141431340670335,0.5957549214245061,0.09763267622467485,0.013590079820865863,0.021457978772000733,0.014892588373305635,0.13155950107174563,0.06667718351886211,0.029753273322411195,0.08669744500424274,0.018517004928000402,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.1466708354177095,0.5954792493905652,0.09744042357920939,0.013589745707295417,0.021537113241484922,0.014925356507182441,0.13160146103573075,0.0667093827450605,0.02982435446190259,0.08659395719903647,0.018573494159842795,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.151910330165083,0.5952035773566241,0.09724817093374394,0.013589411593724971,0.021616247710969098,0.014958124641059244,0.13164342099971588,0.06674158197125889,0.02989543560139397,0.08649046939383022,0.01862998339168517,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.157149824912457,0.5949279053226831,0.09705591828827846,0.013589077480154525,0.02169538218045329,0.014990892774936053,0.131685380963701,0.06677378119745728,0.029966516740885376,0.08638698158862394,0.018686472623527562,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.16238931965983,0.5946522332887421,0.09686366564281301,0.013588743366584078,0.021774516649937466,0.015023660908812854,0.13172734092768612,0.06680598042365567,0.030037597880376753,0.08628349378341768,0.01874296185536994,1.8475788446264608e-22,1.2025052500887897e-10,1.638285388326517e-17,2.7578320876319853,0
7.1676288144072045,0.5943260097915837,0.09666655633275233,0.013591756669850978,0.021856661759928852,0.015056370814861131,0.13177742502891637,0.06683296102941898,0.030108663943525044,0.0861784286508694,0.018796696646276763,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.172868309154578,0.5938582421974171,0.09645584836182505,0.013604142740262438,0.021947236663340353,0.01508891768298951,0.13185025671443296,0.06684532949796407,0.03017968779291264,0.08606894700176355,0.018842719002563988,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.178107803901951,0.5933904746032505,0.09624514039089782,0.013616528810673895,0.022037811566751855,0.015121464551117892,0.13192308839994954,0.06685769796650913,0.030250711642300223,0.08595946535265772,0.018888741358851217,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.183347298649325,0.5929227070090838,0.09603443241997052,0.01362891488108536,0.02212838647016337,0.015154011419246277,0.13199592008546612,0.06687006643505423,0.030321735491687832,0.08584998370355185,0.01893476371513845,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.1885867933966985,0.5924549394149173,0.09582372444904325,0.013641300951496817,0.022218961373574875,0.015186558287374658,0.13206875177098268,0.06688243490359931,0.030392759341075416,0.085740502054446,0.018980786071425677,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.193826288144073,0.5919871718207506,0.09561301647811597,0.013653687021908278,0.02230953627698639,0.015219105155503045,0.13214158345649926,0.0668948033721444,0.030463783190463032,0.08563102040534014,0.01902680842771291,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.199065782891446,0.591519404226584,0.0954023085071887,0.01366607309231974,0.02240011118039789,0.015251652023631424,0.13221441514201587,0.06690717184068948,0.03053480703985061,0.08552153875623429,0.019072830784000135,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.20430527763882,0.5910516366324173,0.0951916005362614,0.0136784591627312,0.02249068608380941,0.015284198891759812,0.13228724682753246,0.06691954030923457,0.03060583088923822,0.08541205710712844,0.019118853140287367,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.209544772386193,0.5905838690382508,0.09498089256533414,0.01369084523314266,0.02258126098722091,0.015316745759888192,0.132360078513049,0.06693190877777964,0.03067685473862581,0.0853025754580226,0.019164875496574595,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.214784267133568,0.5901161014440841,0.09477018459440688,0.013703231303554123,0.022671835890632427,0.015349292628016578,0.1324329101985656,0.06694427724632472,0.03074787858801341,0.08519309380891672,0.019210897852861827,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.220023761880941,0.5896080090645511,0.09455843020199749,0.013715915492771163,0.022761264048593362,0.015383883777271623,0.1325136034755713,0.06695476246312639,0.030814084821226117,0.08509066211045972,0.019257741797387738,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.225263256628315,0.5889743694151147,0.09434341787878815,0.013729527845692178,0.02284712192690409,0.015424839595601434,0.13261877304772873,0.06695938436006707,0.030865291878306726,0.08501017974288881,0.019307143676429963,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.230502751375688,0.5883407297656783,0.09412840555557885,0.013743140198613191,0.022932979805214807,0.015465795413931237,0.13272394261988613,0.06696400625700775,0.030916498935387324,0.0849296973753179,0.01935654555547218,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.235742246123062,0.5877070901162421,0.09391339323236952,0.013756752551534204,0.02301883768352552,0.015506751232261045,0.13282911219204355,0.06696862815394845,0.030967705992467925,0.084849215007747,0.019405947434514393,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.240981740870436,0.5870734504668056,0.09369838090916019,0.013770364904455218,0.023104695561836253,0.015547707050590855,0.13293428176420094,0.06697325005088914,0.03101891304954854,0.08476873264017608,0.019455349313556622,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.246221235617809,0.5864398108173693,0.09348336858595088,0.01378397725737623,0.02319055344014697,0.015588662868920659,0.13303945133635833,0.06697787194782981,0.03107012010662915,0.08468825027260518,0.019504751192598844,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.251460730365183,0.5858061711679329,0.09326835626274152,0.013797589610297246,0.023276411318457698,0.01562961868725047,0.13314462090851578,0.06698249384477051,0.031121327163709755,0.08460776790503426,0.01955415307164107,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.2567002251125565,0.5851725315184966,0.09305334393953223,0.013811201963218259,0.023362269196768412,0.015670574505580275,0.13324979048067317,0.06698711574171119,0.03117253422079037,0.08452728553746335,0.019603554950683288,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.261939719859931,0.58453889186906,0.09283833161632288,0.013824814316139274,0.023448127075079143,0.015711530323910088,0.1333549600528306,0.06699173763865188,0.031223741277870972,0.08444680316989242,0.019652956829725513,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.267179214607304,0.5839052522196236,0.09262331929311358,0.013838426669060287,0.023533984953389857,0.015752486142239893,0.133460129624988,0.06699635953559256,0.03127494833495158,0.08436632080232152,0.019702358708767728,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.272418709354678,0.5832567078000385,0.09242175209140994,0.01385243479684977,0.023621070288051823,0.015793589965599767,0.13357178137015416,0.06699639365684493,0.03132632958942052,0.08429357041701073,0.019750518774656802,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.277658204102051,0.5825562478889236,0.09226701621180483,0.013867821466315936,0.023712431032476493,0.015835209312098055,0.13370601147074393,0.06698044788525033,0.0313783175988376,0.08424775165530259,0.019794353423944998,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.282897698849425,0.5818557879778088,0.09211228033219974,0.013883208135782102,0.023803791776901166,0.015876828658596343,0.1338402415713337,0.06696450211365573,0.03143030560825468,0.08420193289359444,0.019838188073233193,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.288137193596799,0.5811553280666939,0.09195754445259463,0.01389859480524827,0.02389515252132585,0.015918448005094638,0.13397447167192353,0.06694855634206115,0.03148229361767176,0.0841561141318863,0.01988202272252139,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.293376688344172,0.5804548681555791,0.09180280857298952,0.013913981474714439,0.02398651326575052,0.015960067351592926,0.1341087017725133,0.06693261057046657,0.03153428162708884,0.08411029537017815,0.01992585737180959,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.298616183091546,0.5797544082444641,0.09164807269338439,0.013929368144180606,0.024077874010175207,0.01600168669809122,0.1342429318731031,0.06691666479887197,0.03158626963650593,0.08406447660847001,0.019969692021097798,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.30385567783892,0.5790539483333493,0.09149333681377929,0.013944754813646772,0.02416923475459988,0.01604330604458951,0.1343771619736929,0.06690071902727737,0.03163825764592301,0.08401865784676187,0.020013526670385983,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.309095172586294,0.5783534884222343,0.09133860093417417,0.01396014148311294,0.024260595499024568,0.016084925391087804,0.1345113920742827,0.06688477325568279,0.0316902456553401,0.08397283908505372,0.020057361319674193,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.314334667333667,0.5776530285111194,0.09118386505456907,0.013975528152579107,0.024351956243449237,0.016126544737586092,0.1346456221748725,0.0668688274840882,0.031742233664757175,0.08392702032334559,0.020101195968962392,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.319574162081041,0.5769525686000045,0.09102912917496395,0.013990914822045274,0.024443316987873925,0.016168164084084388,0.1347798522754623,0.06685288171249361,0.03179422167417426,0.08388120156163743,0.020145030618250587,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.324813656828415,0.5762347091826537,0.09086333435591551,0.014005750819280882,0.02453283286925147,0.016210337284888368,0.1348862777357076,0.06683256704973038,0.03184618556458302,0.08383882240365295,0.020188276106576395,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.330053151575789,0.5754485405926728,0.0906541229597932,0.014018424918129851,0.02461510595496253,0.01625468487667026,0.13488354423756344,0.06679510044386065,0.0318980547655517,0.08380994687510211,0.02022920859260545,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.335292646323162,0.5746623720026919,0.09044491156367096,0.014031099016978818,0.02469737904067358,0.016299032468452143,0.13488081073941927,0.06675763383799092,0.031949923966520376,0.08378107134655127,0.02027014107863449,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.340532141070535,0.5738762034127111,0.0902357001675487,0.014043773115827784,0.024779652126384628,0.016343380060234024,0.13487807724127512,0.0667201672321212,0.03200179316748905,0.08375219581800042,0.020311073564663534,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.345771635817909,0.57309003482273,0.0900264887714264,0.014056447214676755,0.02486192521209569,0.016387727652015915,0.13487534374313095,0.06668270062625145,0.032053662368457726,0.08372332028944958,0.02035200605069258,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.351011130565283,0.5723038662327492,0.08981727737530415,0.014069121313525721,0.02494419829780674,0.0164320752437978,0.13487261024498678,0.06664523402038174,0.0321055315694264,0.08369444476089873,0.02039293853672162,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.356250625312657,0.5715176976427683,0.08960806597918183,0.014081795412374691,0.025026471383517802,0.01647642283557969,0.13486987674684264,0.066607767414512,0.032157400770395084,0.08366556923234787,0.020433871022750672,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.36149012006003,0.5707315290527872,0.08939885458305957,0.014094469511223657,0.02510874446922885,0.01652077042736157,0.13486714324869845,0.06657030080864226,0.03220926997136376,0.08363669370379703,0.020474803508779716,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
7.366729614807404,0.5699453604628064,0.08918964318693728,0.014107143610072625,0.02519101755493991,0.01656511801914346,0.1348644097505543,0.06653283420277253,0.03226113917233244,0.08360781817524618,0.020515735994808767,1.8475788446264608e-22,6.555364491733868e-13,1.638285388326517e-17,2.7578320876319853,0
