r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-U,g(r)_weighted_U-Cl,g(r)_weighted_U-U,S_i_K-Cl,S_i_U-Cl,Average_SCL,lambda_BC
5.992635280520259,0.41882824099015903,0.27544868997736427,0.18974065132989418,0.0356263183353351,0.053119113821611615,0.0019656029558363323,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
5.9964280876598295,0.418403539401624,0.27573871491761914,0.18950200533613465,0.03548540516688911,0.05323329839259943,0.00196125224845927,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.0002208947994,0.417978837813089,0.27602873985787413,0.18926335934237515,0.03534449199844314,0.05334748296358722,0.0019586417275448214,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.004013701938969,0.4175541362245541,0.276318764798129,0.18902471334861567,0.035203578829997195,0.05346166753457503,0.0019560312066303743,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.007806509078539,0.4171294346360192,0.2767348105691307,0.18878606735485615,0.035062665661551216,0.05357585210556283,0.0019534206857159267,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.011599316218109,0.41670445135162065,0.2776166106765764,0.18854742136109656,0.034921752493105244,0.05369003667655064,0.0019508101648014785,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.015392123357678,0.41627021739864684,0.27849841078402177,0.18830877536733717,0.03478083932465931,0.053804221247538433,0.0019481996438870312,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.019184930497248,0.41583598344567296,0.2793802108914674,0.18807012937357762,0.03465397684687744,0.05391840581852622,0.001945589122972583,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.022977737636818,0.4154017494926991,0.2802620109989131,0.18783148337981806,0.03452842214279974,0.05403259038951404,0.0019434987525104887,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.026770544776388,0.4149675155397254,0.28114381110635855,0.18759283738605864,0.034402867438722055,0.05414677496050182,0.001942462653484008,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.030563351915958,0.4145332815867515,0.28202561121380415,0.1873543535026533,0.034277312734644336,0.054260959531489635,0.001941426554457527,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.034356159055528,0.4140990476337776,0.28290741132124975,0.18712048979475232,0.03415175803056663,0.054375144102477437,0.001940390455431046,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.038148966195097,0.4136648136808038,0.28378921142869523,0.18688662608685144,0.034026203326488945,0.05448932867346522,0.001939354356404565,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.041941773334667,0.41323057972782995,0.2846710115361409,0.18665276237895048,0.03390064862241124,0.05460351324445303,0.001938318257378084,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.045734580474237,0.4127963457748561,0.28561904021456025,0.18641889867104955,0.03377509391833353,0.05471769781544083,0.001937282158351603,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.049527387613806,0.412361708851978,0.2866275089570538,0.18618503496314867,0.03365030741666597,0.05483188238642861,0.0019362460593251223,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.053320194753376,0.41192634339789697,0.28763597769954763,0.18595117125524768,0.03353090431710108,0.05494606695741644,0.0019352099602986412,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.0571130018929455,0.41149097794381595,0.2886444464420412,0.1857173075473468,0.03341150121753621,0.05506025152840421,0.0019341738612721608,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.060905809032516,0.411055612489735,0.28965291518453495,0.18548344383944582,0.03329209811797131,0.05517443609939201,0.0019331377622456793,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.064698616172086,0.41062024703565386,0.2906613839270288,0.1852495801315449,0.03317269501840642,0.055288620670379825,0.0019321016632191982,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.068491423311655,0.41018488158157296,0.2916698526695224,0.18501571642364398,0.03305329191884155,0.055402805241367606,0.0019310655641927178,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.072284230451225,0.40974951612749194,0.2926783214120162,0.18478185271574304,0.032933888819276655,0.05551698981235543,0.0019300294651662365,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.076077037590795,0.40931415067341076,0.2936867901545099,0.1845479890078421,0.03281448571971175,0.05563117438334322,0.0019289933661397552,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.079869844730364,0.4088787852193299,0.294560437396015,0.18431412529994118,0.03269508262014689,0.05574535895433101,0.0019279572671132747,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.083662651869934,0.40844341976524884,0.29543148460404006,0.18408026159204025,0.03257567952058199,0.055859543525318814,0.0019269211680867935,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.0874554590095045,0.4078050686880994,0.296302531812065,0.18384639788413928,0.03245661629372658,0.05597372809630663,0.001925885069060313,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.091248266149074,0.407072709483165,0.29717357902008984,0.18361253417623838,0.032337592767042414,0.05608791266729441,0.001924848970033832,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.095041073288644,0.4063403502782304,0.2980446262281148,0.18346321911276314,0.03221856924035823,0.05620209723828221,0.001923812871007351,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.098833880428214,0.4056079910732958,0.29891567343613984,0.18331517297973005,0.032099545713674044,0.05631628180927002,0.00192277677198087,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.102626687567783,0.4048756318683614,0.2997867206441646,0.183167126846697,0.031980522186989886,0.0564304663802578,0.001921740672954389,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.106419494707353,0.40414327266342687,0.30065776785218956,0.18301908071366388,0.031861498660305694,0.05654304393026167,0.0019207045739279083,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.110212301846923,0.4038584306134183,0.30152881506021456,0.18287103458063078,0.03174247513362151,0.05665038251029709,0.0019196684749014272,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.114005108986492,0.4035881585465479,0.30239986226823934,0.1827229884475977,0.031623451606937344,0.05675772109033243,0.0019186323758749464,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.117797916126063,0.40331788647967737,0.3034385386389328,0.18257494231456467,0.03150442808025315,0.05686505967036783,0.0019166959495704357,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.121590723265633,0.40304761441280684,0.30464498591653333,0.18242689618153154,0.031384387429245895,0.056972398250403226,0.0019143847210087448,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.125383530405202,0.4027773423459363,0.30585143319413355,0.1822788500484985,0.031263836547200045,0.057079736830438585,0.001912073492447055,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.129176337544772,0.4025070702790658,0.3070578804717341,0.18213080391546538,0.031143285665154164,0.05718707541047399,0.0019097622638853638,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.132969144684342,0.40223679821219527,0.30826432774933465,0.1819827577824323,0.031022734783108293,0.05729441399050938,0.001907451035323673,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.136761951823911,0.4019665261453249,0.309470775026935,0.1818347116493992,0.03090218390106244,0.05740175257054474,0.0019051398067619824,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.140554758963481,0.4016962540784542,0.31067722230453554,0.18168666551636617,0.030781633019016562,0.05750909115058014,0.001902828578200291,0.41077250293284734,5.590319480791118e-27,4.258845618951232,0
6.144347566103051,0.40142598201158375,0.31188366958213604,0.18153861938333304,0.030661082136970684,0.05761642973061553,0.0019005173496386006,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.1481403732426205,0.4011557099447133,0.3122392711373219,0.1813905732503,0.030540531254924837,0.05772376831065089,0.0018982061210769102,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.151933180382191,0.40088543787784275,0.31256673309538063,0.18124252711726688,0.030419980372878953,0.05783110689068628,0.0018958948925152192,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.155725987521761,0.4006151658109723,0.31289419505343935,0.18109448098423384,0.030301609480607557,0.05793844547072167,0.0018935836639535281,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.15951879466133,0.4003448937441017,0.313221657011498,0.18094643485120074,0.0301860532151978,0.05804578405075704,0.0018912724353918374,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.1633116018009,0.40007462167723123,0.3135491189695567,0.18079838871816767,0.030070496949788018,0.058153122630792434,0.0018889612068301467,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.16710440894047,0.3998151292304828,0.3138765809276154,0.18065034258513457,0.029954940684378237,0.058260461210827834,0.001886649978268456,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.170897216080039,0.39956180057929275,0.31420404288567405,0.1805022964521015,0.029839384418968485,0.05836779979086319,0.0018843387497067656,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.174690023219609,0.39930847192810265,0.31453150484373266,0.18035425031906838,0.0297238281535587,0.05847513837089858,0.0018820275211450747,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.1784828303591794,0.3990551432769126,0.3148589668017915,0.1802062041860353,0.02960827188814892,0.058582476950933986,0.0018797162925833835,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.182275637498749,0.3988018146257226,0.3151864287598501,0.18005815805300227,0.02949271562273917,0.058689815530969344,0.001877143620993603,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.186068444638319,0.3985484859745326,0.31551389071790875,0.1799096134410625,0.029377159357329388,0.05879715411100474,0.0018721613683847591,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.189861251777889,0.3982951573233424,0.31584135267596747,0.1797576451282491,0.029261603091919604,0.05890449269104014,0.0018671791157759154,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.193654058917458,0.3980418286721524,0.316168814634026,0.1796056768154357,0.029149297165211148,0.059011831271075496,0.001862196863167073,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.197446866057028,0.3977885000209623,0.3164962765920848,0.17945370850262235,0.029037975872520792,0.0591191698511109,0.0018572146105582292,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.201239673196598,0.3975351713697723,0.3168237385501435,0.17930174018980893,0.028926654579830433,0.05922650843114629,0.0018522323579493853,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.205032480336167,0.3972818427185823,0.31715120050820217,0.1791497718769956,0.028815333287140105,0.05933384701118165,0.0018472501053405422,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.2088252874757375,0.39702851406739215,0.31747866246626083,0.17899780356418218,0.028704011994449746,0.05944118559121704,0.0018422678527316985,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.212618094615308,0.3967751854162021,0.31780612442431955,0.17884583525136877,0.028592690701759387,0.05954852417125243,0.0018372856001228548,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.216410901754877,0.396521856765012,0.31813358638237815,0.17869386693855543,0.028481369409069056,0.0596558627512878,0.0018323033475140123,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.220203708894447,0.396268528113822,0.31846104834043687,0.17854189862574202,0.028370048116378697,0.05976320133132319,0.0018273210949051686,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.223996516034017,0.3960151994626319,0.3187885102984956,0.17838993031292866,0.02825872682368834,0.05987053991135858,0.0018223388422963244,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.227789323173586,0.39581786915631556,0.3191159722565542,0.17823796200011527,0.02814815013225406,0.05997787849139395,0.0018173565896874824,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.231582130313156,0.3956599797627499,0.3194434342146129,0.1780859936873019,0.02804438590338178,0.060085217071429345,0.0018123743370786383,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.235374937452725,0.3955020903691844,0.3197708961726715,0.17793402537448852,0.027940621674509527,0.06019255565146471,0.001807359626114842,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.239167744592296,0.3953442009756187,0.32009835813073023,0.17778205706167516,0.027836857445637252,0.060299894231500104,0.0017989003722553307,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.242960551731866,0.395186311582053,0.32042582008878895,0.17763008874886174,0.027733093216764978,0.06040723281153549,0.0017904411183958199,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.246753358871435,0.39502842218848727,0.32075328204684755,0.17747812043604838,0.02762932898789272,0.06051457139157086,0.0017819818645363114,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.250546166011005,0.3948705327949216,0.3211199459580422,0.17732615212323496,0.027525564759020446,0.060621909971606255,0.0017735226106768006,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.254338973150575,0.394712643401356,0.32152978395038023,0.1771741838104216,0.027421800530148168,0.06072924855164164,0.0017650633568172893,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.258131780290144,0.39455475400779033,0.32193962194271813,0.17702221549760822,0.027318036301275918,0.060836587131677014,0.0017566041029577807,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.261924587429714,0.39439686461422463,0.32234945993505615,0.17687024718479483,0.02721427207240364,0.06094392571171241,0.0017481448490982699,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.265717394569284,0.3942389752206589,0.32275929792739416,0.17671827887198144,0.027112976909111176,0.061051264291747794,0.0017396855952387586,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.2695102017088535,0.3940810858270933,0.323169135919732,0.17656631055916808,0.027014960552434245,0.061158602871783166,0.00173122634137925,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.273303008848424,0.3939231964335276,0.32357897391207,0.1764143422463547,0.026916944195757294,0.06126594145181856,0.001722812822515965,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.277095815987994,0.39376530703996193,0.32398881190440804,0.1762635959167443,0.026818927839080343,0.061373280031853945,0.001714492334338826,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.280888623127563,0.3936074176463963,0.32439864989674594,0.17611308380160326,0.02672091148240341,0.06148061861188932,0.001706171846161689,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.284681430267133,0.3934495282528306,0.3248084878890839,0.1759625716864622,0.026622895125726458,0.06158795719192472,0.0016978513579845498,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.288474237406703,0.3932916388592649,0.3252183258814219,0.17581205957132115,0.026524878769049506,0.06169529577196009,0.0016895308698074102,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.292267044546272,0.39313374946569923,0.32562816387375976,0.17566154745618012,0.026426862412372576,0.06180263435199547,0.0016812103816302732,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.296059851685842,0.3929758600721336,0.3260380018660978,0.17551103534103904,0.026328846055695625,0.06190997293203086,0.001672889893453134,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.2998526588254125,0.3928179706785679,0.3264478398584359,0.175360523225898,0.02623082969901867,0.06201731151206624,0.0016645694052759947,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.303645465964982,0.39266008128500224,0.3268576778507737,0.17521001111075699,0.02613609761622147,0.062124650092101615,0.0016562489170988577,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.307438273104552,0.39250219189143654,0.3272675158431117,0.17505949899561593,0.026042399304225385,0.062231988672137015,0.0016479284289217186,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.311231080244122,0.3923443024978709,0.3276773538354497,0.1749089868804749,0.025948700992229297,0.062339327252172394,0.0016431602894889567,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.315023887383691,0.3921864131043052,0.32808719182778756,0.17475847476533388,0.02585500268023323,0.062446665832207766,0.0016401981085152626,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.318816694523261,0.39202852371073954,0.3284970298201256,0.1746079626501928,0.025761304368237144,0.06255400441224317,0.0016372359275415678,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.322609501662831,0.39187645134838867,0.3289068678124636,0.17445745053505174,0.025667606056241056,0.06266134299227855,0.0016342737465678734,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.3264023088024,0.391734213407749,0.3293167058048015,0.17430693841991074,0.025573907744244992,0.06276868157231393,0.0016313115655941794,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.3301951159419705,0.39159197546710933,0.3297265437971395,0.17415642630476966,0.0254802094322489,0.0628760201523493,0.0016283493846204846,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.333987923081541,0.39144973752646967,0.3301363817894774,0.1740059141896286,0.025386511120252815,0.06304959319045987,0.0016253872036467896,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.33778073022111,0.39130749958583,0.33054621978181536,0.17385540207448757,0.025293406638904007,0.06347372819973124,0.001622425022673096,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.34157353736068,0.39116526164519033,0.3309560577741534,0.17370488995934655,0.025206189476348555,0.06389786320900272,0.0016194628416994013,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.34536634450025,0.39102302370455067,0.3313658957664913,0.1735543778442055,0.025118972313793102,0.06432199821827415,0.0016165006607257065,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.349159151639819,0.390880785763911,0.3317647323461026,0.17340386572906444,0.02503175515123767,0.06474613322754555,0.0016135384797520123,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.352951958779389,0.3907385478232714,0.33215870994284613,0.1732533536139234,0.024944537988682222,0.06517026823681701,0.0016105762987783175,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.356744765918959,0.39059630988263166,0.33255268753958966,0.17310284149878233,0.02485732082612677,0.06559440324608849,0.0016076141178046233,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.3605375730585285,0.39045407194199205,0.33294666513633314,0.17295232938364133,0.02477010366357134,0.06601853825535986,0.0016061954378776267,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.364330380198099,0.3903118340013524,0.33334064273307673,0.1727454211913549,0.024682886501015883,0.06644267326463134,0.0016056503558857134,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.368123187337669,0.39016959606071266,0.33373462032982026,0.17253310298955593,0.024595669338460434,0.06686680827390279,0.0016051052738938,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.371915994477238,0.39002735812007305,0.33412859792656374,0.17232078478775698,0.024508452175905002,0.0671590767960955,0.0016045601919018873,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.375708801616808,0.3898851201794334,0.3345225755233073,0.172108466585958,0.024424416184377695,0.06723520057787565,0.0016040151099099738,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.379501608756378,0.3897428822387937,0.33491655312005086,0.17189614838415904,0.024344725651400397,0.0673113243596558,0.0016034700279180605,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.383294415895947,0.3896006442981541,0.33531053071679434,0.17168383018236008,0.024265035118423112,0.06738744814143595,0.001602924945926147,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.387087223035517,0.3894584063575144,0.3357045083135379,0.1714715119805611,0.024185344585445818,0.0674635719232161,0.0016023798639342337,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.390880030175087,0.3893161684168747,0.33609848591028135,0.17125919377876214,0.024105654052468516,0.06753969570499625,0.0016018347819423203,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.394672837314657,0.3891739304762351,0.3364924635070249,0.17104687557696321,0.024025963519491232,0.06761581948677639,0.0016012896999504072,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.398465644454227,0.3890316925355954,0.3368864411037684,0.1708345573751642,0.023946272986513934,0.06769194326855654,0.001600744617958494,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.402258451593797,0.3888894545949557,0.3372804187005121,0.17062223917336525,0.023866582453536636,0.06776806705033671,0.0016001995359665804,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.406051258733366,0.38874721665431605,0.3376743962972555,0.1704099209715663,0.023786891920559355,0.06784419083211686,0.0015996544539746672,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.409844065872936,0.38860497871367644,0.338068373893999,0.17019760276976734,0.023707201387582054,0.06787119791469501,0.0015991093719827537,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.413636873012505,0.3884627407730368,0.3384623514907425,0.16998528456796844,0.023633777940747523,0.06785786039963922,0.0015985642899908404,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.417429680152075,0.3883205028323971,0.33885632908748603,0.16977296636616945,0.02356240264905806,0.06784452288458345,0.001598019207998927,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.4212224872916455,0.38817826489175744,0.3392503066842297,0.1695407815746902,0.0234910273573686,0.06783118536952769,0.0015985644781584174,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.425015294431215,0.3880360269511178,0.33964428428097304,0.1692720950525532,0.02341965206567916,0.06781784785447191,0.0015999175458278625,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.428808101570785,0.3878824205794234,0.3400382618777167,0.1690034085304162,0.0233482767739897,0.06780451033941613,0.0016012706134973071,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.432600908710355,0.387726993581695,0.3404322394744602,0.16873472200827913,0.02327690148230024,0.06779117282436037,0.0016026236811667526,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.436393715849924,0.3875715665839667,0.3408262170712037,0.1684660354861421,0.0232055261906108,0.06777783530930459,0.001603976748836197,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.440186522989494,0.3874161395862383,0.3412201946679473,0.16819734896400507,0.023134150898921343,0.06776449779424883,0.0016053298165056424,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.443979330129064,0.3872607125885099,0.34154719387288757,0.16792866244186802,0.02306277560723188,0.06775116027919305,0.0016066828841750874,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.447772137268633,0.38710528559078156,0.34180367553986163,0.16765997591973103,0.02299205011917068,0.06777098360448879,0.0016080359518445323,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.451564944408204,0.38694985859305314,0.3420601572068358,0.16739128939759398,0.02292834504135046,0.06780378131764875,0.0016093890195139776,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.455357751547774,0.3867944315953248,0.34231663887381003,0.16712260287545694,0.022864639963530237,0.06783657903080872,0.0016107420871834227,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.459150558687343,0.3866390045975964,0.34257312054078415,0.16685391635331995,0.022800934885710035,0.06786937674396869,0.0016120951548528673,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.462943365826913,0.386483577599868,0.3428296022077584,0.16658522983118287,0.022737229807889812,0.06790217445712865,0.0016134482225223122,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.466736172966483,0.3863281506021397,0.34308608387473255,0.16635766521016265,0.022673524730069592,0.06793497217028863,0.0016148012901917573,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.470528980106052,0.3861727236044113,0.34334256554170667,0.1661335613477086,0.022609819652249386,0.0679677698834486,0.001616154357861202,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.474321787245622,0.386017296606683,0.3435990472086809,0.16590945748525449,0.022546114574429163,0.0680005675966086,0.0016175074255306474,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.478114594385192,0.3858618696089546,0.34385552887565507,0.16568535362280037,0.022482409496608947,0.06803336530976856,0.0016188604932000925,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.4819074015247615,0.3857064426112262,0.34411201054262924,0.16546124976034632,0.02241870441878874,0.06806616302292852,0.0016202135608695371,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.485700208664332,0.38555101561349786,0.34436849220960336,0.1652371458978922,0.02235806091104847,0.06808493825689765,0.0016215666285389822,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.489493015803902,0.38539558861576945,0.34462497387657753,0.16501304203543807,0.02230171981571328,0.06810193062347837,0.001622919696208427,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.493285822943471,0.3852401616180411,0.34488145554355165,0.164788938172984,0.022245378720378104,0.06811892299005909,0.0016242727638778724,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.497078630083041,0.38508473462031273,0.3451379372105258,0.1645648343105299,0.02218903762504291,0.06813591535663982,0.0016256258315473174,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.500871437222611,0.3849293076225843,0.34539441887750005,0.1643407304480758,0.02213269652970772,0.06815290772322054,0.0016302368499372197,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.50466424436218,0.384773880624856,0.3456509005444742,0.1641166265856217,0.022076355434372544,0.06816990008980126,0.0016376029245703115,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.50845705150175,0.3846184536271276,0.3459073822114484,0.1638925227231676,0.02202001433903735,0.06818689245638197,0.0016449689992034048,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.51224985864132,0.38446302662939924,0.34616386387842263,0.1636832176707289,0.021963673243702162,0.06820388482296269,0.0016523350738364992,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.51604266578089,0.3843075996316709,0.34642034554539675,0.1634997783673247,0.021907332148366983,0.06822087718954341,0.0016597011484695908,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.51983547292046,0.3841354463596092,0.346676827212371,0.16331633906392048,0.02185099105303179,0.06823722332956444,0.001667067223102685,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.52362828006003,0.3839588556372538,0.34693330887934515,0.16313289976051626,0.021799726557293213,0.06824253040285214,0.0016744332977357782,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.527421087199599,0.3837822649148984,0.3471897905463192,0.16294946045711206,0.021750183443731298,0.06824783747613981,0.0016817993723688702,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.531213894339169,0.38360567419254304,0.34744627221329344,0.16276602115370786,0.021700640330169364,0.0682531445494275,0.0016891654470019642,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.535006701478739,0.3834290834701876,0.3477027538802676,0.1625825818503036,0.021651097216607434,0.06825845162271518,0.0016965315216350579,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.538799508618308,0.3832524927478322,0.3479592355472418,0.16239914254689944,0.02160155410304551,0.06826375869600286,0.0017134542906383102,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.542592315757879,0.3830759020254768,0.34821571721421596,0.16221570324349519,0.021552010989483585,0.06826906576929054,0.0017317744295139673,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.546385122897449,0.3828993113031214,0.3484721988811902,0.16203226394009096,0.021502467875921652,0.06827437284257823,0.0017500945683896249,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
6.550177930037018,0.382722720580766,0.3487286805481643,0.1618488246366868,0.021452924762359733,0.0682796799158659,0.0017684147072652779,0.0005358864646138007,5.590319480791118e-27,4.258845618951232,0
