r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Sr-Cl,g(r)_weighted_Sr-Sr,S_i_Sr-Cl,Average_SCL,lambda_BC
10.663476921310655,0.556182494288096,0.2876449341946449,0.13174790939416928,5.538256405166291e-05,4.466004730014755,0
10.670268944827416,0.5561828849205366,0.28767453531767223,0.13180832565736728,5.538256405166291e-05,4.466004730014755,0
10.677060968344172,0.5561832755529771,0.28770413644069953,0.13186874192056527,5.538256405166291e-05,4.466004730014755,0
10.683852991860933,0.5561836661854177,0.2877337375637269,0.13192915818376325,5.538256405166291e-05,4.466004730014755,0
10.690645015377688,0.5561840568178581,0.2877633386867542,0.13198957444696122,5.538256405166291e-05,4.466004730014755,0
10.697437038894448,0.5561844474502988,0.2877929398097815,0.13204999071015922,5.538256405166291e-05,4.466004730014755,0
10.704229062411208,0.5561848380827393,0.28782254093280885,0.13211040697335721,5.538256405166291e-05,4.466004730014755,0
10.711021085927964,0.55618522871518,0.28785214205583615,0.13217082323655518,5.538256405166291e-05,4.466004730014755,0
10.717813109444725,0.5561856193476205,0.2878817431788635,0.13223123949975318,5.538256405166291e-05,4.466004730014755,0
10.72460513296148,0.5561860099800611,0.2879113443018908,0.13229165576295115,5.538256405166291e-05,4.466004730014755,0
10.73139715647824,0.5561864006125016,0.2879111519352836,0.13235207202614918,5.538256405166291e-05,4.466004730014755,0
10.738189179995,0.5561867912449421,0.28790214649761675,0.13241248828934715,5.538256405166291e-05,4.466004730014755,0
10.744981203511756,0.5561871818773827,0.2878931410599498,0.13247290455254515,5.538256405166291e-05,4.466004730014755,0
10.751773227028515,0.5561875725098232,0.2878841356222829,0.13253332081574312,5.538256405166291e-05,4.466004730014755,0
10.758565250545272,0.5561879631422638,0.2878751301846159,0.1325937370789411,5.538256405166291e-05,4.466004730014755,0
10.765357274062032,0.5561883537747043,0.28786612474694906,0.1326541533421391,5.538256405166291e-05,4.466004730014755,0
10.77214929757879,0.5561887444071449,0.2878571193092821,0.13271456960533712,5.538256405166291e-05,4.466004730014755,0
10.778941321095548,0.5561891350395854,0.28784811387161524,0.1327749858685351,5.538256405166291e-05,4.466004730014755,0
10.785733344612307,0.556189525672026,0.2878391084339483,0.1328354021317331,5.538256405166291e-05,4.466004730014755,0
10.792525368129064,0.5561899163044666,0.28783010299628137,0.13289581839493106,5.538256405166291e-05,4.466004730014755,0
10.799317391645824,0.5561903069369071,0.2878210975586144,0.13295623465812906,5.538256405166291e-05,4.466004730014755,0
10.80610941516258,0.5561906975693477,0.28781209212094755,0.13301665092132703,5.538256405166291e-05,4.466004730014755,0
10.81290143867934,0.5561910882017882,0.2878030866832806,0.13307706718452503,5.538256405166291e-05,4.466004730014755,0
10.8196934621961,0.5561914788342289,0.2877940812456138,0.13313748344772303,5.538256405166291e-05,4.466004730014755,0
10.826485485712857,0.5561918694666693,0.28778507580794677,0.133197899710921,5.538256405166291e-05,4.466004730014755,0
10.833277509229616,0.5561922600991099,0.2877760703702799,0.133258315974119,5.538256405166291e-05,4.466004730014755,0
10.840069532746371,0.5561926507315504,0.28776706493261295,0.133318732237317,5.538256405166291e-05,4.466004730014755,0
10.846861556263132,0.5561930413639911,0.28775805949494604,0.13337914850051497,5.538256405166291e-05,4.466004730014755,0
10.853653579779891,0.5561934319964316,0.28774905405727913,0.13343956476371296,5.538256405166291e-05,4.466004730014755,0
10.860445603296649,0.5561938226288721,0.2877400486196122,0.13349998102691094,5.538256405166291e-05,4.466004730014755,0
10.867237626813408,0.5561942132613128,0.2877310431819453,0.13356039729010893,5.538256405166291e-05,4.466004730014755,0
10.874029650330163,0.5561946038937532,0.2877220377442784,0.1336208135533069,5.538256405166291e-05,4.466004730014755,0
10.880821673846924,0.5561949945261938,0.28771303230661144,0.1336812298165049,5.538256405166291e-05,4.466004730014755,0
10.88761369736368,0.5561953851586343,0.2877040268689446,0.13374164607970287,5.538256405166291e-05,4.466004730014755,0
10.89440572088044,0.5561957757910749,0.2876950214312776,0.13380206234290087,5.538256405166291e-05,4.466004730014755,0
10.9011977443972,0.5561961664235155,0.28768601599361066,0.13386247860609887,5.538256405166291e-05,4.466004730014755,0
10.907989767913955,0.5561965570559559,0.2876770105559438,0.13392289486929687,5.538256405166291e-05,4.466004730014755,0
10.914781791430716,0.5561969476883967,0.28766800511827684,0.13398331113249484,5.538256405166291e-05,4.466004730014755,0
10.921573814947472,0.5561973383208372,0.28765899968061,0.1340437273956928,5.538256405166291e-05,4.466004730014755,0
10.928365838464233,0.5561977289532778,0.287649994242943,0.1341041436588908,5.538256405166291e-05,4.466004730014755,0
10.935157861980992,0.5561981195857182,0.2876409888052761,0.1341645599220888,5.538256405166291e-05,4.466004730014755,0
10.941949885497747,0.5561985102181589,0.28763198336760915,0.13422497618528678,5.538256405166291e-05,4.466004730014755,0
10.948741909014508,0.5561989008505994,0.28762297792994235,0.1342853924484848,5.538256405166291e-05,4.466004730014755,0
10.955533932531266,0.5561992914830399,0.2876139724922753,0.13434580871168278,5.538256405166291e-05,4.466004730014755,0
10.962325956048025,0.5561996821154805,0.2876049670546085,0.13440622497488078,5.538256405166291e-05,4.466004730014755,0
10.969117979564784,0.556200072747921,0.2875959616169415,0.13446664123807875,5.538256405166291e-05,4.466004730014755,0
10.97591000308154,0.5562004633803617,0.28758695617927466,0.13452705750127675,5.538256405166291e-05,4.466004730014755,0
10.9827020265983,0.5562008540128021,0.2875779507416077,0.13458747376447472,5.538256405166291e-05,4.466004730014755,0
10.989494050115058,0.5562012446452427,0.2875689453039407,0.1346478900276727,5.538256405166291e-05,4.466004730014755,0
10.996286073631817,0.5562016352776833,0.2875599398662739,0.13470830629087072,5.538256405166291e-05,4.466004730014755,0
11.003078097148574,0.5562020259101238,0.28755093442860696,0.13476872255406872,5.538256405166291e-05,4.466004730014755,0
11.009870120665331,0.5562024165425644,0.28754192899094005,0.13482913881726669,5.538256405166291e-05,4.466004730014755,0
11.016662144182092,0.5562028071750049,0.28753292355327315,0.13488955508046468,5.538256405166291e-05,4.466004730014755,0
11.02345416769885,0.5562031978074455,0.2875239181156062,0.13494997134366266,5.538256405166291e-05,4.466004730014755,0
11.030246191215609,0.556203588439886,0.2875149126779394,0.13501038760686065,5.538256405166291e-05,4.466004730014755,0
11.037038214732366,0.5562039790723265,0.28750590724027236,0.13507080387005863,5.538256405166291e-05,4.466004730014755,0
11.043830238249123,0.5562043697047672,0.28749690180260545,0.13514353275609495,5.538256405166291e-05,4.466004730014755,0
11.050622261765884,0.5562047603372078,0.28748789636493854,0.13523852663166883,5.538256405166291e-05,4.466004730014755,0
11.057414285282642,0.5562122488320929,0.28747889092727164,0.13533352050724273,5.538256405166291e-05,4.466004730014755,0
11.0642063087994,0.5562223904545498,0.28746988548960467,0.13542851438281667,5.538256405166291e-05,4.466004730014755,0
11.070998332316158,0.5562325320770068,0.2874608800519377,0.13552350825839055,5.538256405166291e-05,4.466004730014755,0
11.077790355832915,0.5562426736994639,0.28745187461427085,0.13561850213396445,5.538256405166291e-05,4.466004730014755,0
11.084582379349674,0.5562528153219208,0.287442869176604,0.13571349600953833,5.538256405166291e-05,4.466004730014755,0
11.091374402866434,0.5562629569443778,0.2874338637389371,0.13580848988511224,5.538256405166291e-05,4.466004730014755,0
11.098166426383193,0.5562730985668348,0.28742485830127007,0.1359034837606862,5.538256405166291e-05,4.466004730014755,0
11.10495844989995,0.5562832401892918,0.2874158528636032,0.13599847763626005,5.538256405166291e-05,4.466004730014755,0
11.11175047341671,0.5562933818117488,0.28740684742593625,0.13609347151183396,5.538256405166291e-05,4.466004730014755,0
11.118542496933468,0.5563035234342057,0.2873978419882694,0.13618846538740784,5.538256405166291e-05,4.466004730014755,0
11.125334520450226,0.5563136650566627,0.28738883655060243,0.1362834592629818,5.538256405166291e-05,4.466004730014755,0
11.132126543966985,0.5563238066791197,0.2873798311129355,0.13637845313855568,5.538256405166291e-05,4.466004730014755,0
11.138918567483742,0.5563339483015768,0.2873708256752686,0.13647344701412958,5.538256405166291e-05,4.466004730014755,0
11.1457105910005,0.5563440899240337,0.2873618202376017,0.1365684408897035,5.538256405166291e-05,4.466004730014755,0
11.15250261451726,0.5563542315464907,0.28735281479993474,0.1366634347652774,5.538256405166291e-05,4.466004730014755,0
11.159294638034018,0.5563643731689477,0.2873438093622679,0.1367584286408513,5.538256405166291e-05,4.466004730014755,0
11.166086661550777,0.5563745147914047,0.2873348039246009,0.1368534225164252,5.538256405166291e-05,4.466004730014755,0
11.172878685067534,0.5563846564138617,0.28732579848693407,0.13694841639199912,5.538256405166291e-05,4.466004730014755,0
11.179670708584291,0.5563947980363186,0.2873167930492671,0.13704341026757305,5.538256405166291e-05,4.466004730014755,0
11.18646273210105,0.5564049396587756,0.2873077876116002,0.13713840414314693,5.538256405166291e-05,4.466004730014755,0
11.19325475561781,0.5564150812812326,0.2872987821739333,0.13723339801872084,5.538256405166291e-05,4.466004730014755,0
11.200046779134569,0.5564252229036897,0.2872897767362663,0.13732839189429472,5.538256405166291e-05,4.466004730014755,0
11.206838802651326,0.5564353645261466,0.2872807712985994,0.13742338576986865,5.538256405166291e-05,4.466004730014755,0
11.213630826168083,0.5564455061486036,0.28727176586093256,0.13751837964544256,5.538256405166291e-05,4.466004730014755,0
11.220422849684844,0.5564556477710606,0.28726276042326565,0.13761337352101646,5.538256405166291e-05,4.466004730014755,0
11.227214873201602,0.5564657893935175,0.28725375498559874,0.13770836739659037,5.538256405166291e-05,4.466004730014755,0
11.23400689671836,0.5564759310159746,0.2872447495479318,0.13780336127216425,5.538256405166291e-05,4.466004730014755,0
11.240798920235118,0.5564860726384316,0.28723574411026487,0.13789835514773818,5.538256405166291e-05,4.466004730014755,0
11.247590943751876,0.5564962142608885,0.2872256472373963,0.1379933490233121,5.538256405166291e-05,4.466004730014755,0
11.254382967268636,0.5565063558833454,0.28719668922874797,0.13808834289888597,5.538256405166291e-05,4.466004730014755,0
11.261174990785394,0.5565164975058026,0.2871677312200996,0.1381833367744599,5.538256405166291e-05,4.466004730014755,0
11.267967014302153,0.5565266391282595,0.2871387732114512,0.1382783306500338,5.538256405166291e-05,4.466004730014755,0
11.27475903781891,0.5565367807507164,0.2871098152028029,0.13837332452560772,5.538256405166291e-05,4.466004730014755,0
11.281551061335668,0.5565469223731735,0.2870808571941545,0.1384683184011816,5.538256405166291e-05,4.466004730014755,0
11.288343084852428,0.5565570639956304,0.28705189918550617,0.1385633122767555,5.538256405166291e-05,4.466004730014755,0
11.295135108369186,0.5565672056180874,0.2870229411768578,0.13865830615232944,5.538256405166291e-05,4.466004730014755,0
11.301927131885943,0.5565773472405444,0.28699398316820945,0.13875330002790334,5.538256405166291e-05,4.466004730014755,0
11.308719155402702,0.5565874888630015,0.28696502515956107,0.13884829390347722,5.538256405166291e-05,4.466004730014755,0
11.31551117891946,0.5565976304854583,0.2869360671509127,0.1389432877790511,5.538256405166291e-05,4.466004730014755,0
11.32230320243622,0.5566077721079155,0.28690710914226436,0.13903828165462506,5.538256405166291e-05,4.466004730014755,0
11.329095225952978,0.5566179137303724,0.2868781511336159,0.13913327553019894,5.538256405166291e-05,4.466004730014755,0
11.335887249469735,0.5566280553528293,0.28684919312496754,0.13922826940577282,5.538256405166291e-05,4.466004730014755,0
11.342679272986494,0.5566381969752864,0.2868202351163192,0.13932326328134675,5.538256405166291e-05,4.466004730014755,0
11.349471296503252,0.5566483385977434,0.28679127710767083,0.13941825715692063,5.538256405166291e-05,4.466004730014755,0
11.35626332002001,0.5566584802202003,0.2867623190990225,0.1395132510324946,5.538256405166291e-05,4.466004730014755,0
11.363055343536768,0.5566686218426572,0.2867333610903741,0.13960824490806845,5.538256405166291e-05,4.466004730014755,0
