r (A),g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Na-Cl,Average_SCL,lambda_BC
8.337295640650325,0.2900889835524112,0.3742337691413402,0.0005515958576689018,4.520019890863981,4.48028
8.345266286578289,0.2904494824150063,0.37375751996782947,0.0005515958576689018,4.520019890863981,4.48028
8.353236932506253,0.2908099812776014,0.37328127079431883,0.0005515958576689018,4.520019890863981,4.48028
8.361207578434216,0.2911704801401964,0.37280502162080814,0.0005515958576689018,4.520019890863981,4.48028
8.36917822436218,0.29153097900279157,0.37232877244729745,0.0005515958576689018,4.520019890863981,4.48028
8.377148870290146,0.2918914778653867,0.37185252327378665,0.0005515958576689018,4.520019890863981,4.48028
8.38511951621811,0.29225197672798175,0.371376274100276,0.0005515958576689018,4.520019890863981,4.48028
8.393090162146073,0.29261247559057685,0.3709000249267652,0.0005515958576689018,4.520019890863981,4.48028
8.401060808074037,0.2930032633281711,0.3704237757532547,0.0005515958576689018,4.520019890863981,4.48028
8.409031454002001,0.2934948526124055,0.36994752657974384,0.0005515958576689018,4.520019890863981,4.48028
8.417002099929965,0.2939864418966398,0.3694712774062332,0.0005515958576689018,4.520019890863981,4.48028
8.424972745857929,0.2944780311808741,0.36899502823272257,0.0005515958576689018,4.520019890863981,4.48028
8.432943391785892,0.29496962046510844,0.3685187790592118,0.0005515958576689018,4.520019890863981,4.48028
8.440914037713856,0.29546120974934276,0.36804252988570113,0.0005515958576689018,4.520019890863981,4.48028
8.44888468364182,0.2959527990335771,0.36756628071219033,0.0005515958576689018,4.520019890863981,4.48028
8.456855329569784,0.2964443883178114,0.3670900315386798,0.0005515958576689018,4.520019890863981,4.48028
8.46482597549775,0.2969359776020458,0.3665750202034981,0.0005515958576689018,4.520019890863981,4.48028
8.472796621425713,0.29742756688628014,0.36603524563675427,0.0005515958576689018,4.520019890863981,4.48028
8.480767267353677,0.29791915617051445,0.3654954710700105,0.0005515958576689018,4.520019890863981,4.48028
8.488737913281641,0.29841074545474877,0.3649556965032668,0.0005515958576689018,4.520019890863981,4.48028
8.496708559209605,0.29890233473898314,0.36441592193652306,0.0005515958576689018,4.520019890863981,4.48028
8.504679205137569,0.29939392402321746,0.36387614736977925,0.0005515958576689018,4.520019890863981,4.48028
8.512649851065532,0.2998855133074518,0.36333637280303555,0.0005515958576689018,4.520019890863981,4.48028
8.520620496993496,0.30037710259168615,0.3627965982362918,0.0005515958576689018,4.520019890863981,4.48028
8.52859114292146,0.30086869187592036,0.36225682366954803,0.0005515958576689018,4.520019890863981,4.48028
8.536561788849424,0.3013602811601548,0.3617170491028042,0.0005515958576689018,4.520019890863981,4.48028
8.544532434777388,0.3018692855909205,0.3611772745360605,0.0005515958576689018,4.520019890863981,4.48028
8.552503080705353,0.30246561918696213,0.3606374999693166,0.0005515958576689018,4.520019890863981,4.48028
8.560473726633317,0.30306195278300346,0.3600977254025729,0.0005515958576689018,4.520019890863981,4.48028
8.56844437256128,0.3036582863790449,0.3595579508358292,0.0005515958576689018,4.520019890863981,4.48028
8.576415018489245,0.3042546199750863,0.35901817626908544,0.0005515958576689018,4.520019890863981,4.48028
8.584385664417209,0.3048509535711277,0.3584784017023417,0.0005515958576689018,4.520019890863981,4.48028
8.592356310345172,0.3054472871671691,0.3579386271355978,0.0005515958576689018,4.520019890863981,4.48028
8.600326956273136,0.3060436207632105,0.3573988525688541,0.0005515958576689018,4.520019890863981,4.48028
8.6082976022011,0.30663995435925195,0.356851994031588,0.0005515958576689018,4.520019890863981,4.48028
8.616268248129064,0.30723628795529334,0.35629911576459583,0.0005515958576689018,4.520019890863981,4.48028
8.624238894057028,0.3078326215513348,0.3557462374976036,0.0005515958576689018,4.520019890863981,4.48028
8.632209539984993,0.30842895514737634,0.35519335923061135,0.0005515958576689018,4.520019890863981,4.48028
8.640180185912957,0.3090252887434177,0.3546404809636191,0.0005515958576689018,4.520019890863981,4.48028
8.64815083184092,0.3096216223394591,0.3540876026966269,0.0005515958576689018,4.520019890863981,4.48028
8.656121477768885,0.3102179559355005,0.35353472442963474,0.0005515958576689018,4.520019890863981,4.48028
8.664092123696848,0.310814289531542,0.3529818461626426,0.0005515958576689018,4.520019890863981,4.48028
8.672062769624812,0.3114106231275834,0.35242896789565037,0.0005515958576689018,4.520019890863981,4.48028
8.680033415552776,0.3120069567236248,0.3518760896286582,0.0005515958576689018,4.520019890863981,4.48028
8.68800406148074,0.31261375786001966,0.351323211361666,0.0005515958576689018,4.520019890863981,4.48028
8.695974707408704,0.313315485931769,0.35077033309467387,0.0005515958576689018,4.520019890863981,4.48028
8.703945353336668,0.31401721400351834,0.35021745482768163,0.0005515958576689018,4.520019890863981,4.48028
8.711915999264631,0.31471894207526774,0.34966457656068944,0.0005515958576689018,4.520019890863981,4.48028
8.719886645192597,0.3154206701470172,0.34911169829369715,0.0005515958576689018,4.520019890863981,4.48028
8.72785729112056,0.31612239821876653,0.34855882002670496,0.0005515958576689018,4.520019890863981,4.48028
8.735827937048525,0.3168241262905158,0.3480059417597128,0.0005515958576689018,4.520019890863981,4.48028
8.743798582976488,0.3175258543622652,0.3474530634927205,0.0005515958576689018,4.520019890863981,4.48028
8.751769228904452,0.3182275824340145,0.34689515152169026,0.0005515958576689018,4.520019890863981,4.48028
8.759739874832416,0.31892931050576384,0.34633158673553976,0.0005515958576689018,4.520019890863981,4.48028
8.76771052076038,0.3196310385775132,0.3457680219493895,0.0005515958576689018,4.520019890863981,4.48028
8.775681166688344,0.3203327666492625,0.345204457163239,0.0005515958576689018,4.520019890863981,4.48028
8.783651812616307,0.32103449472101186,0.3446408923770885,0.0005515958576689018,4.520019890863981,4.48028
8.791622458544271,0.32173622279276115,0.3440773275909382,0.0005515958576689018,4.520019890863981,4.48028
8.799593104472237,0.3224379508645107,0.3435137628047876,0.0005515958576689018,4.520019890863981,4.48028
8.8075637504002,0.32313967893626006,0.34295019801863724,0.0005515958576689018,4.520019890863981,4.48028
8.815534396328164,0.3238414070080094,0.3423866332324868,0.0005515958576689018,4.520019890863981,4.48028
8.823505042256128,0.32454313507975874,0.34182306844633636,0.0005515958576689018,4.520019890863981,4.48028
8.831475688184092,0.3252432472406482,0.341259503660186,0.0005515958576689018,4.520019890863981,4.48028
8.839446334112056,0.3258963185118548,0.3406959388740356,0.0005515958576689018,4.520019890863981,4.48028
8.84741698004002,0.32654938978306147,0.3401323740878852,0.0005515958576689018,4.520019890863981,4.48028
8.855387625967984,0.32720246105426803,0.33956880930173483,0.0005515958576689018,4.520019890863981,4.48028
8.863358271895947,0.32785553232547465,0.33900524451558434,0.0005515958576689018,4.520019890863981,4.48028
8.871328917823911,0.3285086035966813,0.33844167972943395,0.0005515958576689018,4.520019890863981,4.48028
8.879299563751875,0.32916167486788783,0.3378781149432835,0.0005515958576689018,4.520019890863981,4.48028
8.88727020967984,0.32981474613909467,0.33731455015713296,0.0005515958576689018,4.520019890863981,4.48028
8.895240855607804,0.3304678174103013,0.3367641112968387,0.0005515958576689018,4.520019890863981,4.48028
8.903211501535768,0.33112088868150785,0.3362332421595858,0.0005515958576689018,4.520019890863981,4.48028
8.911182147463732,0.3317739599527145,0.33570237302233297,0.0005515958576689018,4.520019890863981,4.48028
8.919152793391696,0.3324270312239212,0.33517150388508005,0.0005515958576689018,4.520019890863981,4.48028
8.92712343931966,0.33308010249512776,0.33464063474782724,0.0005515958576689018,4.520019890863981,4.48028
8.935094085247623,0.3337331737663344,0.33410976561057426,0.0005515958576689018,4.520019890863981,4.48028
8.943064731175587,0.334386245037541,0.3335788964733214,0.0005515958576689018,4.520019890863981,4.48028
8.951035377103551,0.3350393163087476,0.33304802733606853,0.0005515958576689018,4.520019890863981,4.48028
8.959006023031515,0.3356923875799543,0.33251715819881567,0.0005515958576689018,4.520019890863981,4.48028
8.966976668959479,0.33634545885116096,0.3319862890615628,0.0005515958576689018,4.520019890863981,4.48028
8.974947314887444,0.3369985301223677,0.33145541992430977,0.0005515958576689018,4.520019890863981,4.48028
8.982917960815408,0.33760219957453586,0.3309245507870569,0.0005515958576689018,4.520019890863981,4.48028
8.990888606743372,0.3382041505947776,0.330393681649804,0.0005515958576689018,4.520019890863981,4.48028
8.998859252671336,0.3388061016150193,0.3298628125125512,0.0005515958576689018,4.520019890863981,4.48028
9.0068298985993,0.3394080526352611,0.32933194337529825,0.0005515958576689018,4.520019890863981,4.48028
9.014800544527263,0.34001000365550293,0.3288010742380454,0.0005515958576689018,4.520019890863981,4.48028
9.022771190455227,0.3406119546757447,0.3282702051007925,0.0005515958576689018,4.520019890863981,4.48028
9.030741836383193,0.3412139056959864,0.32773933596353955,0.0005515958576689018,4.520019890863981,4.48028
9.038712482311157,0.3418158567162282,0.32722296312708243,0.0005515958576689018,4.520019890863981,4.48028
9.04668312823912,0.34241780773646996,0.3267357729982955,0.0005515958576689018,4.520019890863981,4.48028
9.054653774167084,0.34301975875671176,0.32624858286950853,0.0005515958576689018,4.520019890863981,4.48028
9.062624420095048,0.34362170977695367,0.32576139274072147,0.0005515958576689018,4.520019890863981,4.48028
9.070595066023012,0.34422366079719546,0.3252742026119344,0.0005515958576689018,4.520019890863981,4.48028
9.078565711950976,0.34482561181743715,0.32478701248314745,0.0005515958576689018,4.520019890863981,4.48028
9.08653635787894,0.34542756283767895,0.32429982235436045,0.0005515958576689018,4.520019890863981,4.48028
9.094507003806903,0.3460295138579207,0.32381263222557344,0.0005515958576689018,4.520019890863981,4.48028
9.102477649734867,0.34663146487816254,0.3233254420967865,0.0005515958576689018,4.520019890863981,4.48028
9.110448295662833,0.3472334158984043,0.32283825196799953,0.0005515958576689018,4.520019890863981,4.48028
9.118418941590797,0.347835366918646,0.3223510618392125,0.0005515958576689018,4.520019890863981,4.48028
9.12638958751876,0.34834122121756833,0.3218638717104256,0.0005515958576689018,4.520019890863981,4.48028
9.134360233446722,0.3488364309751613,0.3213766815816385,0.0005515958576689018,4.520019890863981,4.48028
9.142330879374688,0.34933164073275436,0.32088949145285145,0.0005515958576689018,4.520019890863981,4.48028
9.150301525302652,0.3498268504903473,0.3204023013240645,0.0005515958576689018,4.520019890863981,4.48028
9.158272171230616,0.35032206024794027,0.3199151111952775,0.0005515958576689018,4.520019890863981,4.48028
9.16624281715858,0.3508172700055332,0.31942792106649054,0.0005515958576689018,4.520019890863981,4.48028
9.174213463086543,0.3513124797631262,0.3189407309377036,0.0005515958576689018,4.520019890863981,4.48028
9.182184109014509,0.35180768952071906,0.3184690916259172,0.0005515958576689018,4.520019890863981,4.48028
9.190154754942473,0.35230289927831204,0.3180411862139925,0.0005515958576689018,4.520019890863981,4.48028
9.198125400870437,0.35279810903590497,0.3176132808020679,0.0005515958576689018,4.520019890863981,4.48028
9.2060960467984,0.35329331879349796,0.31718537539014324,0.0005515958576689018,4.520019890863981,4.48028
9.214066692726362,0.35378852855109094,0.31675746997821863,0.0005515958576689018,4.520019890863981,4.48028
9.222037338654326,0.35428373830868387,0.31632956456629396,0.0005515958576689018,4.520019890863981,4.48028
9.230007984582292,0.3547789480662769,0.3159016591543693,0.0005515958576689018,4.520019890863981,4.48028
9.237978630510256,0.35527415782386984,0.3154737537424447,0.0005515958576689018,4.520019890863981,4.48028
9.24594927643822,0.3557693675814628,0.31504584833051996,0.0005515958576689018,4.520019890863981,4.48028
9.253919922366183,0.3562645773390557,0.31461794291859535,0.0005515958576689018,4.520019890863981,4.48028
9.261890568294149,0.3567597870966487,0.31419003750667074,0.0005515958576689018,4.520019890863981,4.48028
9.26986121422211,0.3571908170743465,0.3137621320947461,0.0005515958576689018,4.520019890863981,4.48028
9.277831860150076,0.3576091655692696,0.31333422668282146,0.0005515958576689018,4.520019890863981,4.48028
9.285802506078038,0.35802751406419264,0.3129063212708968,0.0005515958576689018,4.520019890863981,4.48028
9.293773152006002,0.3584458625591158,0.3124784158589721,0.0005515958576689018,4.520019890863981,4.48028
9.301743797933966,0.3588642110540389,0.31205051044704757,0.0005515958576689018,4.520019890863981,4.48028
9.309714443861932,0.35928255954896204,0.3116226050351228,0.0005515958576689018,4.520019890863981,4.48028
9.317685089789896,0.35970090804388516,0.3111946996231982,0.0005515958576689018,4.520019890863981,4.48028
9.32565573571786,0.3601192565388083,0.3107923598218816,0.0005515958576689018,4.520019890863981,4.48028
9.333626381645823,0.3605376050337313,0.3104971028933334,0.0005515958576689018,4.520019890863981,4.48028
9.341597027573789,0.36095595352865445,0.3102018459647852,0.0005515958576689018,4.520019890863981,4.48028
9.34956767350175,0.36137430202357756,0.309906589036237,0.0005515958576689018,4.520019890863981,4.48028
9.357538319429716,0.3617926505185006,0.30961133210768876,0.0005515958576689018,4.520019890863981,4.48028
9.365508965357678,0.36221099901342374,0.3093160751791406,0.0005515958576689018,4.520019890863981,4.48028
9.373479611285642,0.36262934750834686,0.30902081825059236,0.0005515958576689018,4.520019890863981,4.48028
9.381450257213606,0.36304769600327,0.30872556132204426,0.0005515958576689018,4.520019890863981,4.48028
9.38942090314157,0.36346604449819303,0.30843030439349606,0.0005515958576689018,4.520019890863981,4.48028
9.397391549069535,0.36388439299311626,0.3081350474649478,0.0005515958576689018,4.520019890863981,4.48028
9.4053621949975,0.3643027414880393,0.3078397905363996,0.0005515958576689018,4.520019890863981,4.48028
9.413332840925465,0.36461739446888186,0.3075445336078514,0.0005515958576689018,4.520019890863981,4.48028
9.421303486853429,0.36490103831634035,0.3072492766793032,0.0005515958576689018,4.520019890863981,4.48028
9.42927413278139,0.36518468216379896,0.306954019750755,0.0005515958576689018,4.520019890863981,4.48028
9.437244778709356,0.36546832601125745,0.3066587628222068,0.0005515958576689018,4.520019890863981,4.48028
9.445215424637318,0.365751969858716,0.3063635058936587,0.0005515958576689018,4.520019890863981,4.48028
9.453186070565282,0.3660356137061745,0.30606824896511037,0.0005515958576689018,4.520019890863981,4.48028
9.461156716493246,0.366319257553633,0.3057729920365623,0.0005515958576689018,4.520019890863981,4.48028
9.46912736242121,0.36660290140109153,0.3054909798429538,0.0005515958576689018,4.520019890863981,4.48028
9.477098008349174,0.36688654524855,0.30530326657079704,0.0005515958576689018,4.520019890863981,4.48028
9.48506865427714,0.3671701890960087,0.3051155532986401,0.0005515958576689018,4.520019890863981,4.48028
9.493039300205105,0.3674538329434672,0.3049278400264833,0.0005515958576689018,4.520019890863981,4.48028
9.501009946133069,0.36773747679092567,0.3047401267543265,0.0005515958576689018,4.520019890863981,4.48028
9.50898059206103,0.3680211206383842,0.30455241348216966,0.0005515958576689018,4.520019890863981,4.48028
9.516951237988994,0.3683047644858427,0.3043647002100128,0.0005515958576689018,4.520019890863981,4.48028
9.524921883916958,0.3685884083333013,0.304176986937856,0.0005515958576689018,4.520019890863981,4.48028
9.532892529844922,0.3688720521807598,0.3039892736656991,0.0005515958576689018,4.520019890863981,4.48028
9.540863175772886,0.3691556960282183,0.3038015603935422,0.0005515958576689018,4.520019890863981,4.48028
9.54883382170085,0.36943933987567684,0.30361384712138545,0.0005515958576689018,4.520019890863981,4.48028
9.556804467628814,0.36961136809026873,0.3034261338492287,0.0005515958576689018,4.520019890863981,4.48028
9.564775113556776,0.3697368148679244,0.3032384205770718,0.0005515958576689018,4.520019890863981,4.48028
9.572745759484745,0.3698622616455803,0.3030507073049149,0.0005515958576689018,4.520019890863981,4.48028
9.580716405412709,0.369987708423236,0.3028629940327581,0.0005515958576689018,4.520019890863981,4.48028
9.58868705134067,0.37011315520089166,0.30267528076060124,0.0005515958576689018,4.520019890863981,4.48028
9.596657697268634,0.3702386019785474,0.3024875674884444,0.0005515958576689018,4.520019890863981,4.48028
9.604628343196598,0.3703640487562031,0.3022998542162876,0.0005515958576689018,4.520019890863981,4.48028
9.612598989124562,0.3704894955338589,0.3021193416093269,0.0005515958576689018,4.520019890863981,4.48028
9.620569635052526,0.3706149423115146,0.3020660155020378,0.0005515958576689018,4.520019890863981,4.48028
9.62854028098049,0.37074038908917034,0.3020126893947488,0.0005515958576689018,4.520019890863981,4.48028
9.636510926908452,0.37086583586682603,0.3019593632874597,0.0005515958576689018,4.520019890863981,4.48028
9.644481572836415,0.3709912826444818,0.3019060371801706,0.0005515958576689018,4.520019890863981,4.48028
9.652452218764385,0.3711167294221376,0.3018527110728816,0.0005515958576689018,4.520019890863981,4.48028
9.660422864692348,0.3712421761997933,0.3017993849655925,0.0005515958576689018,4.520019890863981,4.48028
9.66839351062031,0.371367622977449,0.3017460588583034,0.0005515958576689018,4.520019890863981,4.48028
9.676364156548274,0.3714930697551047,0.3016927327510144,0.0005515958576689018,4.520019890863981,4.48028
9.684334802476238,0.37161851653276057,0.30163940664372535,0.0005515958576689018,4.520019890863981,4.48028
9.692305448404202,0.37174396331041615,0.30158608053643626,0.0005515958576689018,4.520019890863981,4.48028
9.700276094332166,0.37173935357290455,0.3015327544291472,0.0005515958576689018,4.520019890863981,4.48028
9.70824674026013,0.37166241377420683,0.30147942832185814,0.0005515958576689018,4.520019890863981,4.48028
9.716217386188092,0.37158547397550895,0.30142610221456906,0.0005515958576689018,4.520019890863981,4.48028
9.724188032116055,0.3715085341768112,0.30137277610727997,0.0005515958576689018,4.520019890863981,4.48028
9.73215867804402,0.37143159437811335,0.30131944999999094,0.0005515958576689018,4.520019890863981,4.48028
9.740129323971988,0.3713546545794156,0.30126612389270185,0.0005515958576689018,4.520019890863981,4.48028
9.74809996989995,0.3712777147807178,0.30121279778541277,0.0005515958576689018,4.520019890863981,4.48028
9.756070615827914,0.37120077498202,0.3011594716781238,0.0005515958576689018,4.520019890863981,4.48028
9.764041261755878,0.37112383518332226,0.30121668452169703,0.0005515958576689018,4.520019890863981,4.48028
9.772011907683842,0.37104689538462443,0.30127569404243515,0.0005515958576689018,4.520019890863981,4.48028
9.779982553611806,0.3709699555859266,0.3013347035631733,0.0005515958576689018,4.520019890863981,4.48028
9.78795319953977,0.3708930157872288,0.30139371308391144,0.0005515958576689018,4.520019890863981,4.48028
9.795923845467732,0.37081607598853106,0.3014527226046495,0.0005515958576689018,4.520019890863981,4.48028
9.803894491395695,0.37073913618983323,0.30151173212538773,0.0005515958576689018,4.520019890863981,4.48028
9.81186513732366,0.37066219639113546,0.3015707416461258,0.0005515958576689018,4.520019890863981,4.48028
9.819835783251628,0.3705852565924377,0.3016297511668639,0.0005515958576689018,4.520019890863981,4.48028
9.82780642917959,0.37050831679373986,0.301688760687602,0.0005515958576689018,4.520019890863981,4.48028
9.835777075107554,0.3704313769950421,0.3017477702083402,0.0005515958576689018,4.520019890863981,4.48028
9.843747721035518,0.37026311577533183,0.3018067797290783,0.0005515958576689018,4.520019890863981,4.48028
9.851718366963482,0.37002876857453415,0.3018657892498164,0.0005515958576689018,4.520019890863981,4.48028
9.859689012891446,0.3697944213737365,0.3019247987705545,0.0005515958576689018,4.520019890863981,4.48028
9.86765965881941,0.36956007417293885,0.3019838082912927,0.0005515958576689018,4.520019890863981,4.48028
9.875630304747371,0.36932572697214117,0.3020428178120308,0.0005515958576689018,4.520019890863981,4.48028
9.883600950675335,0.36909137977134343,0.3021018273327689,0.0005515958576689018,4.520019890863981,4.48028
9.8915715966033,0.3688570325705458,0.30216083685350703,0.0005515958576689018,4.520019890863981,4.48028
9.899542242531265,0.3686226853697481,0.30221984637424515,0.0005515958576689018,4.520019890863981,4.48028
9.90751288845923,0.3683883381689504,0.3023584285456937,0.0005515958576689018,4.520019890863981,4.48028
9.915483534387194,0.3681539909681527,0.30250445682851324,0.0005515958576689018,4.520019890863981,4.48028
9.923454180315158,0.3679196437673551,0.30265048511133286,0.0005515958576689018,4.520019890863981,4.48028
9.931424826243122,0.36768529656655746,0.30279651339415237,0.0005515958576689018,4.520019890863981,4.48028
9.939395472171086,0.3674509493657597,0.302942541676972,0.0005515958576689018,4.520019890863981,4.48028
9.94736611809905,0.3672166021649621,0.3030885699597915,0.0005515958576689018,4.520019890863981,4.48028
9.955336764027011,0.36698225496416437,0.30323459824261106,0.0005515958576689018,4.520019890863981,4.48028
9.963307409954975,0.36674790776336674,0.30338062652543063,0.0005515958576689018,4.520019890863981,4.48028
9.97127805588294,0.3665135605625691,0.3035266548082502,0.0005515958576689018,4.520019890863981,4.48028
9.979248701810905,0.36627921336177144,0.3036726830910697,0.0005515958576689018,4.520019890863981,4.48028
9.987219347738868,0.3660047757179904,0.3038187113738893,0.0005515958576689018,4.520019890863981,4.48028
9.995189993666834,0.3656932664241324,0.3039647396567089,0.0005515958576689018,4.520019890863981,4.48028
10.003160639594798,0.3653817571302745,0.30411076793952846,0.0005515958576689018,4.520019890863981,4.48028
10.011131285522762,0.3650702478364165,0.30425679622234797,0.0005515958576689018,4.520019890863981,4.48028
10.019101931450724,0.36475873854255864,0.3044028245051676,0.0005515958576689018,4.520019890863981,4.48028
10.02707257737869,0.3644472292487007,0.30454885278798716,0.0005515958576689018,4.520019890863981,4.48028
10.035043223306651,0.3641357199548428,0.30469488107080667,0.0005515958576689018,4.520019890863981,4.48028
10.043013869234615,0.36382421066098486,0.30484090935362623,0.0005515958576689018,4.520019890863981,4.48028
10.05098451516258,0.36351270136712693,0.305061423272188,0.0005515958576689018,4.520019890863981,4.48028
10.058955161090545,0.36320119207326895,0.3052956152983277,0.0005515958576689018,4.520019890863981,4.48028
10.066925807018508,0.362889682779411,0.30552980732446744,0.0005515958576689018,4.520019890863981,4.48028
10.074896452946472,0.3625781734855531,0.30576399935060716,0.0005515958576689018,4.520019890863981,4.48028
10.082867098874438,0.36226666419169506,0.305998191376747,0.0005515958576689018,4.520019890863981,4.48028
10.090837744802402,0.36195515489783714,0.3062323834028867,0.0005515958576689018,4.520019890863981,4.48028
10.098808390730364,0.3616436456039792,0.3064665754290264,0.0005515958576689018,4.520019890863981,4.48028
10.10677903665833,0.3613321363101213,0.30670076745516617,0.0005515958576689018,4.520019890863981,4.48028
10.114749682586291,0.36102062701626336,0.3069349594813059,0.0005515958576689018,4.520019890863981,4.48028
10.122720328514257,0.36070911772240544,0.3071691515074456,0.0005515958576689018,4.520019890863981,4.48028
10.13069097444222,0.3603858046026568,0.30740334353358534,0.0005515958576689018,4.520019890863981,4.48028
10.138661620370184,0.3600485768595696,0.3076375355597251,0.0005515958576689018,4.520019890863981,4.48028
10.146632266298148,0.3597113491164824,0.30787172758586484,0.0005515958576689018,4.520019890863981,4.48028
10.154602912226112,0.35937412137339525,0.3081059196120045,0.0005515958576689018,4.520019890863981,4.48028
10.162573558154078,0.359036893630308,0.3083401116381444,0.0005515958576689018,4.520019890863981,4.48028
10.170544204082042,0.35869966588722085,0.3085743036642841,0.0005515958576689018,4.520019890863981,4.48028
10.178514850010004,0.3583624381441337,0.30880849569042385,0.0005515958576689018,4.520019890863981,4.48028
10.18648549593797,0.3580252104010465,0.30904268771656357,0.0005515958576689018,4.520019890863981,4.48028
10.194456141865931,0.35768798265795937,0.3093323435038494,0.0005515958576689018,4.520019890863981,4.48028
10.202426787793897,0.3573507549148721,0.3096380758324807,0.0005515958576689018,4.520019890863981,4.48028
10.21039743372186,0.357013527171785,0.309943808161112,0.0005515958576689018,4.520019890863981,4.48028
10.218368079649824,0.3566762994286979,0.3102495404897432,0.0005515958576689018,4.520019890863981,4.48028
10.226338725577788,0.35633907168561063,0.31055527281837436,0.0005515958576689018,4.520019890863981,4.48028
10.234309371505752,0.35600184394252343,0.31086100514700565,0.0005515958576689018,4.520019890863981,4.48028
10.242280017433716,0.35566461619943635,0.31116673747563695,0.0005515958576689018,4.520019890863981,4.48028
10.25025066336168,0.35532738845634904,0.3114724698042682,0.0005515958576689018,4.520019890863981,4.48028
10.258221309289643,0.35499016071326195,0.3117782021328994,0.0005515958576689018,4.520019890863981,4.48028
10.266191955217607,0.35465293297017475,0.31208393446153065,0.0005515958576689018,4.520019890863981,4.48028
10.274162601145571,0.35430478642666574,0.31238966679016184,0.0005515958576689018,4.520019890863981,4.48028
10.282133247073537,0.3539401414000101,0.3126953991187931,0.0005515958576689018,4.520019890863981,4.48028
10.2901038930015,0.3535754963733545,0.31300113144742436,0.0005515958576689018,4.520019890863981,4.48028
10.298074538929464,0.353210851346699,0.3133068637760556,0.0005515958576689018,4.520019890863981,4.48028
10.306045184857428,0.3528462063200434,0.3136125961046868,0.0005515958576689018,4.520019890863981,4.48028
10.314015830785392,0.3524815612933878,0.313918328433318,0.0005515958576689018,4.520019890863981,4.48028
10.321986476713356,0.35211691626673225,0.3142240607619493,0.0005515958576689018,4.520019890863981,4.48028
10.32995712264132,0.3517522712400766,0.3145297930905806,0.0005515958576689018,4.520019890863981,4.48028
10.337927768569283,0.351387626213421,0.3148631477596678,0.0005515958576689018,4.520019890863981,4.48028
10.345898414497247,0.35102298118676545,0.31520802154454397,0.0005515958576689018,4.520019890863981,4.48028
10.353869060425213,0.3506583361601099,0.3155528953294203,0.0005515958576689018,4.520019890863981,4.48028
10.361839706353177,0.35029369113345427,0.3158977691142965,0.0005515958576689018,4.520019890863981,4.48028
10.36981035228114,0.3499290461067988,0.3162426428991728,0.0005515958576689018,4.520019890863981,4.48028
10.377780998209104,0.3495644010801432,0.31658751668404905,0.0005515958576689018,4.520019890863981,4.48028
10.385751644137068,0.34919975605348763,0.3169323904689253,0.0005515958576689018,4.520019890863981,4.48028
10.393722290065032,0.348835111026832,0.3172772642538016,0.0005515958576689018,4.520019890863981,4.48028
10.401692935992996,0.3484704660001764,0.31762213803867784,0.0005515958576689018,4.520019890863981,4.48028
10.40966358192096,0.34810582097352083,0.31796701182355414,0.0005515958576689018,4.520019890863981,4.48028
10.417634227848923,0.3477176161086822,0.31831188560843043,0.0005515958576689018,4.520019890863981,4.48028
10.425604873776887,0.3472833671330877,0.31865675939330673,0.0005515958576689018,4.520019890863981,4.48028
10.433575519704853,0.3468491181574933,0.3190016331781829,0.0005515958576689018,4.520019890863981,4.48028
10.441546165632817,0.3464148691818988,0.3193465069630592,0.0005515958576689018,4.520019890863981,4.48028
10.44951681156078,0.3459806202063043,0.31969138074793546,0.0005515958576689018,4.520019890863981,4.48028
10.457487457488744,0.3455463712307099,0.3200362545328117,0.0005515958576689018,4.520019890863981,4.48028
10.465458103416708,0.34511212225511545,0.32038112831768795,0.0005515958576689018,4.520019890863981,4.48028
10.473428749344672,0.34467787327952104,0.32072600210256424,0.0005515958576689018,4.520019890863981,4.48028
10.481399395272636,0.3442436243039265,0.32109553216231385,0.0005515958576689018,4.520019890863981,4.48028
10.4893700412006,0.34380937532833206,0.32147916576553665,0.0005515958576689018,4.520019890863981,4.48028
10.497340687128563,0.34337512635273765,0.32186279936875944,0.0005515958576689018,4.520019890863981,4.48028
10.505311333056529,0.342940877377143,0.3222464329719824,0.0005515958576689018,4.520019890863981,4.48028
10.513281978984493,0.34250662840154866,0.3226300665752052,0.0005515958576689018,4.520019890863981,4.48028
10.521252624912456,0.34207237942595425,0.323013700178428,0.0005515958576689018,4.520019890863981,4.48028
10.52922327084042,0.34163813045035973,0.3233973337816508,0.0005515958576689018,4.520019890863981,4.48028
10.537193916768384,0.3412038814747652,0.32378096738487366,0.0005515958576689018,4.520019890863981,4.48028
10.545164562696348,0.34076963249917075,0.32416460098809646,0.0005515958576689018,4.520019890863981,4.48028
10.553135208624312,0.34033538352357634,0.32454823459131926,0.0005515958576689018,4.520019890863981,4.48028
10.561105854552276,0.3399017511760514,0.3249318681945421,0.0005515958576689018,4.520019890863981,4.48028
10.56907650048024,0.3394697188015435,0.3253155017977649,0.0005515958576689018,4.520019890863981,4.48028
10.577047146408203,0.3390376864270355,0.3256991354009877,0.0005515958576689018,4.520019890863981,4.48028
10.585017792336169,0.33860565405252757,0.3260827690042105,0.0005515958576689018,4.520019890863981,4.48028
10.592988438264133,0.33817362167801945,0.3264664026074334,0.0005515958576689018,4.520019890863981,4.48028
10.600959084192096,0.3377415893035115,0.3268500362106562,0.0005515958576689018,4.520019890863981,4.48028
