r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-Cl,g(r)_weighted_U-U,S_i_Na-Cl,S_i_U-Cl,Average_SCL,SCL_BC
3.4018177481730865,0.8436275328854812,0.19970194679189385,0.04978197809976576,0.010956958739733449,0.08133347763333554,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.405278396950475,0.8458445060931667,0.19893848524069496,0.05006410469394294,0.011132630613024849,0.08058678669480479,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.408739045727864,0.8480614793008524,0.19817502368949602,0.05034623128812014,0.011308302486316245,0.07984009575627406,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.4121996945052526,0.8502784525085377,0.19741156213829708,0.050628357882297324,0.011483974359607645,0.07909340481774331,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.4156603432826413,0.8524954257162233,0.19664822658468464,0.05091048447647451,0.011659646232899041,0.07834671387921256,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.41912099206003,0.8547123989239089,0.1958858237516948,0.051192611070651706,0.011835318106190438,0.07760002294068181,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.422581640837419,0.8569293721315945,0.1951234209187049,0.051474737664828886,0.012010989979481837,0.07685333200215108,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.4260422896148075,0.8591463453392799,0.19436101808571507,0.05175686425900608,0.012186661852773234,0.07610664106362032,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.429502938392196,0.8613633185469655,0.19359861525272518,0.05203899085318327,0.012362333726064628,0.07535995012508959,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.432963587169585,0.863580291754651,0.1928362124197353,0.05232111744736046,0.01253800559935603,0.07461325918655883,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.4364242359469737,0.8657972649623366,0.19207380958674547,0.05260324404153764,0.012713677472647426,0.07386656824802809,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.4398848847243624,0.8680142381700221,0.19131140675375558,0.05288537063571483,0.01288934934593882,0.07311987730949734,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.443345533501751,0.8702312113777076,0.19054900392076574,0.05316749722989202,0.013065021219230219,0.07237318637096661,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.44680618227914,0.8724481845853931,0.18978660108777587,0.05344962382406921,0.013240693092521617,0.07162649543243586,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.4502668310565285,0.8746651577930786,0.18902419825478597,0.053731750418246405,0.013416364965813013,0.07087980449390512,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.453727479833917,0.8768821310007638,0.18826179542179625,0.05401387701242355,0.01359203683910439,0.07013311355537447,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.457188128611305,0.8785706005437224,0.18749939258880635,0.054296003606600744,0.013797785074049825,0.06938642261684372,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.4606487773886943,0.879574934197454,0.18673698975581646,0.054578130200777925,0.014023157571778222,0.06863973167831298,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.464109426166083,0.8805792678511861,0.18597458692282667,0.05486025679495511,0.014248530069506618,0.06789304073978224,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.467570074943472,0.881583601504918,0.18521218408983675,0.055142383389132306,0.014473902567235014,0.06714634980125149,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.4710307237208604,0.8825879351586498,0.18444978125684688,0.05542450998330949,0.01469927506496341,0.06639965886272074,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.474491372498249,0.8835922688123816,0.18368737842385705,0.05570663657748669,0.014924647562691806,0.0658443618397595,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.477952021275638,0.8845966024661136,0.18292497559086718,0.05598876317166387,0.015150020060420202,0.0653191532696886,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.4814126700530266,0.8856009361198454,0.18216257275787728,0.056270889765841055,0.015375392558148598,0.06479394469961769,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.4848733188304157,0.8866052697735772,0.18140016992488744,0.05655301636001825,0.015600765055876995,0.0642687361295468,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.488333967607804,0.8876096034273089,0.18063776709189758,0.05683514295419543,0.01582613755360539,0.06374352755947589,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.4917946163851927,0.888613937081041,0.1798753642589077,0.05707575048080733,0.016051510051333786,0.063218318989405,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.495255265162581,0.8896182707347728,0.17911296142591784,0.05731584061382387,0.016276882549062184,0.06269311041933409,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.49871591393997,0.8906226043885046,0.17835055859292798,0.05755593074684041,0.01650225504679058,0.06216790184926319,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.502176562717359,0.8916269380422366,0.1775881557599381,0.05779602087985694,0.016727627544518977,0.0616426932791923,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.505637211494748,0.8926312716959685,0.17682575292694824,0.05803611101287348,0.016953000042247368,0.06111748470912139,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.5090978602721363,0.8936356053497002,0.17606335009395838,0.058276201145890015,0.017178372539975766,0.0605922761390505,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.512558509049525,0.8946399390034321,0.1753009472609685,0.058516291278906556,0.01740374503770416,0.0600670675689796,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.5160191578269133,0.8956442726571638,0.17453854442797875,0.058756381411923055,0.01762911753543253,0.05954185899890877,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.519479806604302,0.8966486063108957,0.1737761415949889,0.058996471544939595,0.017854490033160926,0.059016650428837865,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.5229404553816908,0.8976529399646275,0.17308321572406302,0.05923656167795613,0.01807986253088932,0.05849144185876696,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.5264011041590795,0.8986572736183593,0.17250026337503233,0.05947665181097267,0.01830523502861772,0.057966233288696066,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.529861752936468,0.8996616072720913,0.17191731102600163,0.0597167419439892,0.018530607526346114,0.05744102471862516,0.0,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.533322401713857,0.9006659409258232,0.17133435867697094,0.059956832077005744,0.01875598002407451,0.05691581614855427,2.6250422543074617e-05,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.5367830504912456,0.901670274579555,0.17075140632794025,0.06019692221002228,0.018981352521802906,0.05639060757848336,6.663107428685285e-05,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.5402436992686344,0.9026746082332868,0.17016845397890956,0.06043701234303882,0.019206725019531305,0.05586539900841246,0.00010701172603062869,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.543704348046023,0.9036789418870188,0.16958550162987887,0.06067710247605535,0.019432097517259696,0.05534019043834156,0.00014739237777440693,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.547164996823412,0.9046832755407506,0.16900254928084818,0.06091719260907189,0.019770471219141755,0.05481498186827066,0.00018777302951818276,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.5506256456008005,0.9056876091944823,0.16841959693181752,0.061157282742088426,0.020140046299620407,0.05428977329819976,0.00022815368126196102,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.554086294378189,0.9066919428482143,0.16783664458278683,0.061397372875104966,0.020509621380099062,0.05376456472812886,0.0002685343330057368,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.557546943155578,0.9076962765019462,0.16725369223375613,0.06163746300812151,0.020879196460577714,0.05323935615805796,0.0003089149847495151,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.5610075919329667,0.908700610155678,0.16667073988472544,0.06187755314113804,0.02124877154105637,0.05271414758798706,0.0003492956364932933,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.5644682407103554,0.9097049438094099,0.16608778753569475,0.06211764327415457,0.02161834662153502,0.05218893901791616,0.00038967628823706913,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.567928889487744,0.910406350557827,0.16550483518666406,0.06235773340717111,0.021987921702013677,0.051663730447845266,0.00043005693998084734,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.571389538265133,0.9107128143986113,0.16492188283763337,0.06259782354018764,0.02235749678249233,0.05113852187777436,0.0004704375917246233,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.574850187042521,0.9110192782393957,0.16433893048860276,0.06283791367320415,0.022727071862970936,0.05072805495364842,0.0005108182434683967,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.57831083581991,0.9113257420801802,0.16375597813957207,0.0630780038062207,0.023096646943449584,0.05039237611996303,0.0005511988952121725,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.5817714845972985,0.9116322059209647,0.16317302579054138,0.06331809393923724,0.023466222023928243,0.05005669728627763,0.0005915795469559508,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.5852321333746877,0.9119386697617492,0.16259007344151072,0.06355818407225376,0.02383579710440689,0.04972101845259225,0.0006214484067065356,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.588692782152076,0.9122451336025337,0.16200712109248003,0.0637982742052703,0.02420537218488555,0.04938533961890686,0.0006496399780951795,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.5921534309294647,0.9125515974433183,0.16142416874344934,0.06403836433828683,0.0245749472653642,0.04904966078522146,0.0006778315494838235,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.595614079706853,0.9128580612841027,0.16084121639441865,0.06427845447130337,0.024944522345842858,0.048713981951536076,0.0007060231208724675,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.599074728484242,0.9131645251248872,0.16025826404538793,0.06451854460431991,0.025314097426321507,0.04837830311785067,0.0007342146922611115,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.602535377261631,0.9134709889656718,0.15967531169635726,0.0647882505688413,0.02568367250680016,0.04804262428416528,0.0007624062636497554,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.60599602603902,0.9137774528064562,0.15909235934732657,0.06506854835075504,0.026053247587278814,0.04770694545047988,0.0007905978350383993,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.609456674816408,0.9140839166472405,0.15850940699829588,0.0653488461326688,0.02625157045401046,0.0473712666167945,0.0008187894064270433,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.612917323593797,0.9143903804880251,0.15792645464926522,0.06562914391458254,0.026357396619246205,0.0470355877831091,0.0008469809778156873,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.6163779723711857,0.9146968443288095,0.15734350230023453,0.06590944169649629,0.026463222784481946,0.04669990894942372,0.0008751725492043312,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.6198386211485754,0.9150033081695941,0.15676054995120384,0.06618973947841003,0.026569048949717698,0.04636423011573833,0.0009033641205929752,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.623299269925963,0.9153097720103786,0.15617759760217315,0.06647003726032379,0.02667487511495344,0.046028551282052924,0.0009315556919816216,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.626759918703352,0.915616235851163,0.15559464525314243,0.06675033504223753,0.026780701280189185,0.04569287244836754,0.0009597472633702655,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.6302205674807406,0.9159226996919475,0.15501169290411176,0.06703063282415128,0.02688652744542493,0.04535719361468214,0.0009879388347589094,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.633681216258129,0.916229163532732,0.15442874055508107,0.06731093060606502,0.02699235361066068,0.04502151478099676,0.0010161304061475534,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.6371418650355176,0.9165356273735166,0.15384578820605047,0.06759122838797874,0.02709817977589641,0.044685835947311396,0.0010443219775361926,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.6406025138129054,0.9168420912143009,0.15326283585701977,0.06787152616989249,0.027204005941132155,0.04435015711362601,0.0010725135489248366,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.644063162590295,0.9171485550550854,0.15291277229349493,0.06815182395180625,0.027309832106367903,0.044014478279940615,0.001100705120313483,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.647523811367684,0.9174550188958699,0.15262283872977314,0.06843212173371997,0.02741565827160365,0.04367879944625523,0.001128896691702127,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.650984460145073,0.9177614827366544,0.15233290516605136,0.06871241951563374,0.027521484436839393,0.04334312061256984,0.0011570882630907709,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.654445108922461,0.918067946577439,0.15204297160232963,0.06899271729754748,0.02762731060207514,0.043007441778884443,0.0011852798344794148,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.65790575769985,0.9183744104182233,0.15175303803860785,0.06927301507946122,0.027733136767310883,0.04267176294519905,0.0012134714058680588,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.661366406477239,0.9186808742590079,0.15146310447488606,0.06955331286137498,0.027838962932546632,0.042336084111513655,0.0012416629772567028,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.6648270552546274,0.9189873380997923,0.15117317091116433,0.06983361064328872,0.027944789097782377,0.04200040527782827,0.0012698545486453468,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.668287704032016,0.9192938019405767,0.15088323734744255,0.07011390842520247,0.028050615263018122,0.04166472644414287,0.0012980461200339907,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.671748352809405,0.9196002657813612,0.15059330378372077,0.07039420620711621,0.028156441428253867,0.041329047610457484,0.0013262376914226347,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.6752090015867935,0.9199067296221457,0.15030337021999904,0.07067450398902998,0.028262267593489616,0.040993368776772086,0.0013544292628112787,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.6786696503641823,0.9202131934629302,0.15001343665627725,0.07095480177094372,0.02836809375872536,0.040657689943086696,0.0013826208341999227,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.682130299141571,0.9205196573037148,0.14972350309255547,0.07123509955285748,0.028473919923961106,0.0403220111094013,0.0014108124055885664,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
3.68559094791896,0.9202053127717185,0.14943356952883374,0.07151539733477122,0.02857974608919685,0.03998633227571591,0.0014390039769772104,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
