r (A),g(r)_weighted_F-F,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_U-F,Average_SCL,lambda_BC
7.951620778307154,0.7603722597367903,0.18932769374811306,0.05118374379525124,0.006172858286299326,4.193369013535982,0
7.956584336845423,0.7604933885569739,0.18938733550713416,0.05126825278597302,0.006172858286299326,4.193369013535982,0
7.961547895383692,0.7606145173771577,0.18944697726615523,0.05135276177669481,0.006172858286299326,4.193369013535982,0
7.966511453921961,0.7607356461973415,0.1895066190251763,0.051437270767416596,0.006172858286299326,4.193369013535982,0
7.971475012460231,0.7608567750175254,0.1895662607841974,0.051521779758138396,0.006172858286299326,4.193369013535982,0
7.9764385709985,0.7609779038377091,0.18962590254321848,0.05160628874886018,0.006172858286299326,4.193369013535982,0
7.981402129536769,0.7610990326578928,0.1896855443022396,0.05169079773958197,0.006172858286299326,4.193369013535982,0
7.986365688075038,0.7612201614780765,0.18974518606126073,0.051775306730303755,0.006172858286299326,4.193369013535982,0
7.991329246613307,0.7613412902982603,0.18980482782028182,0.05185981572102554,0.006172858286299326,4.193369013535982,0
7.996292805151576,0.7614746780788446,0.1898644695793029,0.05194432471174733,0.006172858286299326,4.193369013535982,0
8.001256363689846,0.761632230715783,0.189924111338324,0.052028833702469135,0.006172858286299326,4.193369013535982,0
8.006219922228114,0.7617897833527212,0.18998375309734505,0.0521133426931909,0.006172858286299326,4.193369013535982,0
8.011183480766384,0.7619473359896596,0.19004339485636618,0.05219785168391271,0.006172858286299326,4.193369013535982,0
8.016147039304652,0.7621048886265978,0.19010303661538727,0.05228236067463447,0.006172858286299326,4.193369013535982,0
8.021110597842922,0.762262441263536,0.19016267837440837,0.05236686966535629,0.006172858286299326,4.193369013535982,0
8.026074156381192,0.7624199939004745,0.19022232013342946,0.05245137865607808,0.006172858286299326,4.193369013535982,0
8.03103771491946,0.7625775465374126,0.19027725639201165,0.05253588764679986,0.006172858286299326,4.193369013535982,0
8.03600127345773,0.7627350991743509,0.19031984303358812,0.05262039663752165,0.006172858286299326,4.193369013535982,0
8.040964831995998,0.7628926518112892,0.19036242967516448,0.05270490562824343,0.006172858286299326,4.193369013535982,0
8.045928390534268,0.7630502044482275,0.19040501631674092,0.05275028456056699,0.006172858286299326,4.193369013535982,0
8.050891949072536,0.7632077570851656,0.1904476029583173,0.05279236899827999,0.006172858286299326,4.193369013535982,0
8.055855507610806,0.763365309722104,0.1904901895998937,0.05283445343599303,0.006172858286299326,4.193369013535982,0
8.060819066149074,0.7635228623590423,0.1905327762414702,0.052876537873706046,0.006172858286299326,4.193369013535982,0
8.065782624687344,0.7636804149959806,0.19057536288304655,0.05291862231141906,0.006172858286299326,4.193369013535982,0
8.070746183225614,0.7638379676329189,0.190617949524623,0.052960706749132114,0.006172858286299326,4.193369013535982,0
8.075709741763882,0.7639955202698572,0.19066053616619935,0.05300279118684512,0.006172858286299326,4.193369013535982,0
8.080673300302152,0.7641530729067955,0.19070312280777582,0.05304487562455815,0.006172858286299326,4.193369013535982,0
8.08563685884042,0.7643106255437337,0.19074570944935224,0.053086960062271156,0.006172858286299326,4.193369013535982,0
8.09060041737869,0.764468178180672,0.19078829609092862,0.05312904449998419,0.006172858286299326,4.193369013535982,0
8.095563975916958,0.7646257308176103,0.19083088273250504,0.05317112893769722,0.006172858286299326,4.193369013535982,0
8.100527534455228,0.7647832834545486,0.19087346937408145,0.05321321337541023,0.006172858286299326,4.193369013535982,0
8.105491092993498,0.764940836091487,0.19091605601565786,0.05325529781312327,0.006172858286299326,4.193369013535982,0
8.110454651531766,0.7650983887284255,0.19095864265723428,0.05329738225083629,0.006172858286299326,4.193369013535982,0
8.115418210070036,0.7661849498999458,0.19100122929881067,0.05333946668854931,0.006172858286299326,4.193369013535982,0
8.120381768608304,0.7675022916562179,0.19104381594038713,0.053381551126262326,0.006172858286299326,4.193369013535982,0
8.125345327146574,0.7682832514704565,0.1910864025819635,0.05342363556397536,0.006172858286299326,4.193369013535982,0
8.130308885684842,0.7684018673443292,0.1911289892235399,0.05346572000168837,0.006172858286299326,4.193369013535982,0
8.135272444223112,0.768520483218202,0.19117157586511635,0.053507804439401396,0.006172858286299326,4.193369013535982,0
8.140236002761382,0.768639099092075,0.19121416250669276,0.05354988887711443,0.006172858286299326,4.193369013535982,0
8.14519956129965,0.7687577149659476,0.19125674914826918,0.05359197331482745,0.006172858286299326,4.193369013535982,0
8.15016311983792,0.7688763308398204,0.1912993357898456,0.05363405775254047,0.006172858286299326,4.193369013535982,0
8.155126678376188,0.7689949467136932,0.19134192243142198,0.05367614219025349,0.006172858286299326,4.193369013535982,0
8.160090236914458,0.769113562587566,0.1913845090729984,0.05371822662796653,0.006172858286299326,4.193369013535982,0
8.165053795452726,0.7692321784614388,0.1914270957145748,0.053760311065679536,0.006172858286299326,4.193369013535982,0
8.170017353990996,0.7693507943353115,0.19146968235615122,0.05380096769016266,0.006172858286299326,4.193369013535982,0
8.174980912529264,0.7694694102091844,0.19151226899772764,0.05380009779770339,0.006172858286299326,4.193369013535982,0
8.179944471067534,0.769588026083057,0.19155485563930402,0.05379922790524411,0.006172858286299326,4.193369013535982,0
8.184908029605804,0.76970664195693,0.1915974422808805,0.053798358012784854,0.006172858286299326,4.193369013535982,0
8.189871588144072,0.7698252578308027,0.1916400289224569,0.05379748812032557,0.006172858286299326,4.193369013535982,0
8.194835146682342,0.7699438737046755,0.1916826155640333,0.053796618227866314,0.006172858286299326,4.193369013535982,0
8.19979870522061,0.7700624895785484,0.1917252022056097,0.05379574833540704,0.006172858286299326,4.193369013535982,0
8.20476226375888,0.770181105452421,0.19176778884718612,0.05379487844294778,0.006172858286299326,4.193369013535982,0
8.209725822297148,0.7702997213262939,0.19181037548876248,0.053794008550488506,0.006172858286299326,4.193369013535982,0
8.214689380835418,0.7704183372001666,0.19185296213033895,0.05379313865802924,0.006172858286299326,4.193369013535982,0
8.219652939373688,0.7705369530740395,0.19189554877191534,0.05379226876556997,0.006172858286299326,4.193369013535982,0
8.224616497911956,0.7706555689479122,0.19193813541349175,0.053791398873110706,0.006172858286299326,4.193369013535982,0
8.229580056450226,0.7707741848217851,0.19198072205506822,0.05379052898065142,0.006172858286299326,4.193369013535982,0
8.234543614988494,0.7708928006956578,0.19202330869664458,0.05378965908819217,0.006172858286299326,4.193369013535982,0
8.239507173526764,0.7710114165695305,0.19206589533822102,0.0537887891957329,0.006172858286299326,4.193369013535982,0
8.244470732065032,0.7711300324434034,0.19210848197979744,0.053787919303273625,0.006172858286299326,4.193369013535982,0
8.249434290603302,0.7712227316763893,0.19215106862137385,0.05378704941081436,0.006172858286299326,4.193369013535982,0
8.25439784914157,0.7713099583434279,0.19219365526295026,0.05378617951835509,0.006172858286299326,4.193369013535982,0
8.25936140767984,0.7713971850104663,0.19223624190452665,0.053785309625895825,0.006172858286299326,4.193369013535982,0
8.26432496621811,0.7714844116775051,0.19227882854610306,0.05378443973343655,0.006172858286299326,4.193369013535982,0
8.269288524756378,0.7715716383445437,0.19232141518767945,0.05378356984097729,0.006172858286299326,4.193369013535982,0
8.274252083294648,0.7716588650115823,0.19236400182925592,0.05378269994851802,0.006172858286299326,4.193369013535982,0
8.279215641832916,0.7717460916786208,0.1924065884708323,0.05378183005605874,0.006172858286299326,4.193369013535982,0
8.284179200371186,0.7718333183456594,0.19244917511240872,0.05378096016359948,0.006172858286299326,4.193369013535982,0
8.289142758909454,0.7719205450126981,0.19251054192360567,0.0537800902711402,0.006172858286299326,4.193369013535982,0
8.294106317447724,0.7720077716797367,0.19259086317047866,0.05377922037868094,0.006172858286299326,4.193369013535982,0
8.299069875985994,0.7720949983467753,0.19267118441735162,0.05377332608053558,0.006172858286299326,4.193369013535982,0
8.304033434524262,0.772182225013814,0.19275150566422455,0.05373759742908015,0.006172858286299326,4.193369013535982,0
8.308996993062532,0.7722694516808525,0.19283182691109751,0.053701868777624694,0.006172858286299326,4.193369013535982,0
8.3139605516008,0.7723566783478911,0.19291214815797045,0.05366614012616925,0.006172858286299326,4.193369013535982,0
8.31892411013907,0.7724439050149297,0.19299246940484344,0.053630411474713785,0.006172858286299326,4.193369013535982,0
8.323887668677338,0.7725311316819683,0.19307279065171637,0.05359468282325836,0.006172858286299326,4.193369013535982,0
8.328851227215608,0.7726183583490069,0.19315311189858933,0.053558954171802904,0.006172858286299326,4.193369013535982,0
8.333814785753878,0.7727055850160455,0.1932334331454623,0.053523225520347446,0.006172858286299326,4.193369013535982,0
8.338778344292146,0.7727928116830841,0.19331375439233522,0.053487496868892,0.006172858286299326,4.193369013535982,0
8.343741902830416,0.7728800383501226,0.1933940756392082,0.05345176821743655,0.006172858286299326,4.193369013535982,0
8.348705461368684,0.7729672650171615,0.19347439688608112,0.053416039565981115,0.006172858286299326,4.193369013535982,0
8.353669019906954,0.7730544916841999,0.1935547181329541,0.053380310914525664,0.006172858286299326,4.193369013535982,0
8.358632578445222,0.7731417183512385,0.19363503937982704,0.05334458226307021,0.006172858286299326,4.193369013535982,0
8.363596136983492,0.7732289450182771,0.1937153606267,0.05330885361161476,0.006172858286299326,4.193369013535982,0
8.36855969552176,0.7733161716853157,0.19379568187357296,0.053273124960159325,0.006172858286299326,4.193369013535982,0
8.37352325406003,0.7734033983523543,0.1938760031204459,0.053237396308703874,0.006172858286299326,4.193369013535982,0
8.3784868125983,0.7734906250193929,0.19395632436731883,0.053201667657248417,0.006172858286299326,4.193369013535982,0
8.383450371136568,0.7735201842193428,0.19403664561419184,0.05316593900579297,0.006172858286299326,4.193369013535982,0
8.388413929674838,0.7735212437807905,0.19411696686106472,0.053130210354337515,0.006172858286299326,4.193369013535982,0
8.393377488213106,0.7735223033422388,0.19419728810793774,0.053094481702882085,0.006172858286299326,4.193369013535982,0
8.398341046751376,0.7735233629036866,0.19427760935481073,0.05305875305142663,0.006172858286299326,4.193369013535982,0
8.403304605289645,0.7735244224651345,0.19435793060168366,0.05302302439997118,0.006172858286299326,4.193369013535982,0
8.408268163827914,0.7735254820265826,0.19443825184855662,0.052987295748515725,0.006172858286299326,4.193369013535982,0
8.413231722366184,0.7735265415880306,0.19451857309542958,0.052951567097060274,0.006172858286299326,4.193369013535982,0
8.418195280904452,0.7735276011494784,0.1945595432480398,0.05291583844560484,0.006172858286299326,4.193369013535982,0
8.423158839442722,0.7735286607109264,0.19457520469912135,0.05288010979414939,0.006172858286299326,4.193369013535982,0
8.42812239798099,0.7735297202723744,0.19459086615020288,0.05283890866829972,0.006172858286299326,4.193369013535982,0
8.43308595651926,0.7735307798338222,0.19460652760128436,0.05278172200401277,0.006172858286299326,4.193369013535982,0
8.438049515057529,0.7735318393952703,0.1946221890523659,0.052724535339725875,0.006172858286299326,4.193369013535982,0
8.443013073595798,0.7735328989567183,0.19463785050344742,0.05266734867543895,0.006172858286299326,4.193369013535982,0
8.447976632134068,0.7735339585181662,0.1946535119545289,0.05261016201115204,0.006172858286299326,4.193369013535982,0
8.452940190672336,0.7735350180796142,0.19466917340561044,0.05255297534686513,0.006172858286299326,4.193369013535982,0
8.457903749210606,0.7735360776410622,0.19468483485669194,0.052495788682578204,0.006172858286299326,4.193369013535982,0
8.462867307748875,0.7735371372025099,0.19470049630777347,0.05243860201829129,0.006172858286299326,4.193369013535982,0
8.467830866287144,0.7735381967639581,0.19471615775885498,0.052381415354004375,0.006172858286299326,4.193369013535982,0
8.472794424825413,0.7735392563254058,0.19473181920993649,0.05232422868971747,0.006172858286299326,4.193369013535982,0
8.477757983363682,0.7735403158868541,0.19474748066101802,0.05226704202543055,0.006172858286299326,4.193369013535982,0
8.48272154190195,0.7735413754483019,0.1947631421120995,0.05220985536114364,0.006172858286299326,4.193369013535982,0
8.48768510044022,0.7735424350097498,0.19477880356318103,0.05215266869685672,0.006172858286299326,4.193369013535982,0
8.49264865897849,0.7735434945711979,0.19479446501426256,0.05209548203256979,0.006172858286299326,4.193369013535982,0
8.497612217516759,0.7735445541326459,0.19481012646534407,0.052038295368282896,0.006172858286299326,4.193369013535982,0
8.502575776055028,0.7735456136940937,0.19482578791642557,0.05198110870399597,0.006172858286299326,4.193369013535982,0
8.507539334593297,0.7735466732555417,0.1948414493675071,0.05192392203970906,0.006172858286299326,4.193369013535982,0
8.512502893131566,0.7735163883079064,0.19485711081858853,0.05186673537542214,0.006172858286299326,4.193369013535982,0
8.517466451669835,0.7734772701818469,0.19487277226967012,0.05180954871113524,0.006172858286299326,4.193369013535982,0
8.522430010208105,0.7734381520557868,0.19488843372075165,0.05175236204684832,0.006172858286299326,4.193369013535982,0
8.527393568746374,0.7733990339297272,0.19490409517183313,0.051695175382561395,0.006172858286299326,4.193369013535982,0
8.532357127284643,0.7733599158036675,0.19491975662291466,0.051637988718274484,0.006172858286299326,4.193369013535982,0
8.537320685822912,0.7733207976776075,0.1949354180739962,0.05158080205398756,0.006172858286299326,4.193369013535982,0
8.54228424436118,0.7732816795515479,0.19495107952507773,0.05152361538970066,0.006172858286299326,4.193369013535982,0
8.54724780289945,0.7732425614254882,0.19492141014324785,0.05146642872541374,0.006172858286299326,4.193369013535982,0
8.552211361437719,0.7732034432994283,0.19487406680879152,0.05140924206112684,0.006172858286299326,4.193369013535982,0
8.557174919975989,0.7731643251733686,0.19482672347433522,0.05135196683385446,0.006172858286299326,4.193369013535982,0
8.562138478514258,0.7731252070473089,0.19477938013987894,0.05129453814631013,0.006172858286299326,4.193369013535982,0
8.567102037052527,0.773086088921249,0.19473203680542261,0.051237109458765834,0.006172858286299326,4.193369013535982,0
8.572065595590797,0.7730469707951894,0.19468469347096629,0.05117968077122152,0.006172858286299326,4.193369013535982,0
8.577029154129065,0.7730078526691297,0.1946373501365099,0.051122252083677225,0.006172858286299326,4.193369013535982,0
8.581992712667335,0.7729687345430698,0.19459000680205368,0.05106482339613291,0.006172858286299326,4.193369013535982,0
8.586956271205603,0.7729296164170099,0.19454266346759735,0.051007394708588616,0.006172858286299326,4.193369013535982,0
8.591919829743873,0.7728904982909504,0.19449532013314105,0.050949966021044304,0.006172858286299326,4.193369013535982,0
8.59688338828214,0.7728513801648905,0.19444797679868472,0.05089253733350002,0.006172858286299326,4.193369013535982,0
8.60184694682041,0.7728122620388308,0.19440063346422845,0.050835108645955696,0.006172858286299326,4.193369013535982,0
8.60681050535868,0.7727731439127711,0.19435329012977212,0.05077767995841138,0.006172858286299326,4.193369013535982,0
8.611774063896949,0.7727340257867112,0.1943059467953158,0.05072025127086709,0.006172858286299326,4.193369013535982,0
8.616737622435219,0.7726949076606515,0.1942586034608595,0.05066282258332278,0.006172858286299326,4.193369013535982,0
8.621701180973487,0.7726557895345918,0.19421126012640322,0.05060539389577847,0.006172858286299326,4.193369013535982,0
8.626664739511757,0.772616671408532,0.1941639167919469,0.050547965208234166,0.006172858286299326,4.193369013535982,0
8.631628298050025,0.7725775532824722,0.19411657345749056,0.05049053652068986,0.006172858286299326,4.193369013535982,0
8.636591856588295,0.7725384351564125,0.19406923012303426,0.05043310783314554,0.006172858286299326,4.193369013535982,0
8.641555415126565,0.772456988858105,0.19402188678857793,0.05037567914560123,0.006172858286299326,4.193369013535982,0
8.646518973664833,0.7723703666588368,0.19397454345412166,0.05031825045805693,0.006172858286299326,4.193369013535982,0
8.651482532203103,0.772283744459569,0.19392720011966533,0.05026082177051262,0.006172858286299326,4.193369013535982,0
8.65644609074137,0.772197122260301,0.19387985678520908,0.050203393082968326,0.006172858286299326,4.193369013535982,0
8.66140964927964,0.7721105000610329,0.19383251345075267,0.050145964395424014,0.006172858286299326,4.193369013535982,0
8.666373207817909,0.7720238778617649,0.19378517011629637,0.050088535707879724,0.006172858286299326,4.193369013535982,0
8.671336766356179,0.7719372556624968,0.1937378267818401,0.050031107020335405,0.006172858286299326,4.193369013535982,0
8.676300324894449,0.7718506334632288,0.19369647722811176,0.049973678332791094,0.006172858286299326,4.193369013535982,0
8.681263883432717,0.7717640112639608,0.19365635202702808,0.049916249645246796,0.006172858286299326,4.193369013535982,0
8.686227441970987,0.7716773890646926,0.19361622682594445,0.049862623191648144,0.006172858286299326,4.193369013535982,0
8.691191000509255,0.7715907668654246,0.19357610162486083,0.04981316859969398,0.006172858286299326,4.193369013535982,0
8.696154559047525,0.7715041446661567,0.19353597642377718,0.049763714007739754,0.006172858286299326,4.193369013535982,0
8.701118117585793,0.7714175224668888,0.1934958512226935,0.049714259415785576,0.006172858286299326,4.193369013535982,0
8.706081676124063,0.7713309002676205,0.19345572602160988,0.04966480482383136,0.006172858286299326,4.193369013535982,0
8.71104523466233,0.7712442780683527,0.1934156008205262,0.04961535023187715,0.006172858286299326,4.193369013535982,0
8.7160087932006,0.7711576558690847,0.19337547561944257,0.04956589563992296,0.006172858286299326,4.193369013535982,0
8.72097235173887,0.7710710336698167,0.19333535041835892,0.049516441047968755,0.006172858286299326,4.193369013535982,0
8.725935910277139,0.7709844114705486,0.19329522521727524,0.04946698645601457,0.006172858286299326,4.193369013535982,0
8.730899468815409,0.7708977892712806,0.19325510001619162,0.04941753186406036,0.006172858286299326,4.193369013535982,0
8.735863027353677,0.7708111670720126,0.19321497481510796,0.04936807727210617,1.080581559209874e-06,4.193369013535982,0
8.740826585891947,0.7707245448727444,0.19317484961402429,0.04931862268015196,1.080581559209874e-06,4.193369013535982,0
8.745790144430215,0.7706379226734765,0.1931347244129406,0.04926916808819777,1.080581559209874e-06,4.193369013535982,0
8.750753702968485,0.7705513004742086,0.19309459921185698,0.049219713496243565,1.080581559209874e-06,4.193369013535982,0
8.755717261506755,0.7704646782749405,0.19305447401077333,0.049170258904289346,1.080581559209874e-06,4.193369013535982,0
8.760680820045023,0.7703780560756727,0.1930143488096897,0.049120804312335155,1.080581559209874e-06,4.193369013535982,0
8.765644378583293,0.7702914363722492,0.192974223608606,0.04907134972038095,1.080581559209874e-06,4.193369013535982,0
8.77060793712156,0.7702061015893453,0.1929340984075224,0.04902189512842676,1.080581559209874e-06,4.193369013535982,0
8.77557149565983,0.7701207668064416,0.19289397320643875,0.04897244053647255,1.080581559209874e-06,4.193369013535982,0
8.780535054198099,0.770035432023538,0.19285384800535513,0.04892298594451836,1.080581559209874e-06,4.193369013535982,0
8.785498612736369,0.7699500972406342,0.19281372280427145,0.048873531352564156,1.080581559209874e-06,4.193369013535982,0
8.790462171274639,0.7698647624577304,0.19277359760318777,0.04882407676060994,1.080581559209874e-06,4.193369013535982,0
8.795425729812907,0.7697794276748265,0.19273347240210414,0.04877462216865576,1.080581559209874e-06,4.193369013535982,0
8.800389288351177,0.7696940928919228,0.1926933472010205,0.04872516757670154,1.080581559209874e-06,4.193369013535982,0
8.805352846889445,0.7696087581090191,0.1926481667736638,0.048675712984747356,1.080581559209874e-06,4.193369013535982,0
8.810316405427715,0.7695234233261153,0.19260267095037942,0.048626258392793144,1.080581559209874e-06,4.193369013535982,0
8.815279963965983,0.7694380885432115,0.19255717512709503,0.0485874061649489,1.080581559209874e-06,4.193369013535982,0
8.820243522504253,0.7693527537603077,0.19251167930381055,0.048555991429855415,1.080581559209874e-06,4.193369013535982,0
8.825207081042521,0.7692674189774039,0.19246618348052622,0.04852457669476194,1.080581559209874e-06,4.193369013535982,0
8.83017063958079,0.7691820841945003,0.19242068765724182,0.04849316195966845,1.080581559209874e-06,4.193369013535982,0
8.83513419811906,0.7690967494115966,0.19237519183395743,0.048461747224574976,1.080581559209874e-06,4.193369013535982,0
8.840097756657329,0.7690114146286927,0.19232969601067307,0.048430332489481503,1.080581559209874e-06,4.193369013535982,0
8.845061315195599,0.768926079845789,0.19228420018738862,0.04839891775438801,1.080581559209874e-06,4.193369013535982,0
8.850024873733867,0.7688407450628851,0.1922387043641042,0.04836750301929454,1.080581559209874e-06,4.193369013535982,0
8.854988432272137,0.7687554102799814,0.19219320854081987,0.04833608828420106,1.080581559209874e-06,4.193369013535982,0
8.859951990810405,0.7686700754970776,0.19214771271753547,0.04830467354910757,1.080581559209874e-06,4.193369013535982,0
8.864915549348675,0.7685847407141738,0.19210221689425105,0.0482732588140141,1.080581559209874e-06,4.193369013535982,0
8.869879107886945,0.7684994059312701,0.19205672107096666,0.04824184407892062,1.080581559209874e-06,4.193369013535982,0
8.874842666425213,0.7684140711483662,0.19201122524768227,0.04821042934382713,1.080581559209874e-06,4.193369013535982,0
8.879806224963483,0.7683287363654625,0.19196572942439788,0.04817901460873366,1.080581559209874e-06,4.193369013535982,0
8.884769783501751,0.7682434015825587,0.1919202336011135,0.04814759987364019,1.080581559209874e-06,4.193369013535982,0
8.88973334204002,0.7681580667996549,0.1918747377778291,0.04811618513854671,1.080581559209874e-06,4.193369013535982,0
8.894696900578289,0.7680680491097693,0.19182924195454468,0.048084770403453235,1.080581559209874e-06,4.193369013535982,0
8.899660459116559,0.7679412118085001,0.19178374613126029,0.048053355668359755,1.080581559209874e-06,4.193369013535982,0
8.904624017654829,0.7678143745072307,0.19173825030797592,0.04802194093326626,1.080581559209874e-06,4.193369013535982,0
8.909587576193097,0.7676875372059614,0.19169275448469147,0.047990526198172796,1.080581559209874e-06,4.193369013535982,0
8.914551134731367,0.7675606999046921,0.19164725866140708,0.04795911146307932,1.080581559209874e-06,4.193369013535982,0
8.919514693269635,0.7674338626034228,0.19160176283812275,0.047927696727985844,1.080581559209874e-06,4.193369013535982,0
8.924478251807905,0.7673070253021534,0.19155626701483833,0.04789628199289236,1.080581559209874e-06,4.193369013535982,0
8.929441810346173,0.7671801880008842,0.19151000292762455,0.0478648672577989,1.080581559209874e-06,4.193369013535982,0
8.934405368884443,0.7670533506996149,0.1914497807989001,0.047833452522705405,1.080581559209874e-06,4.193369013535982,0
8.939368927422711,0.7669265133983458,0.19138955867017565,0.04780203778761193,1.080581559209874e-06,4.193369013535982,0
8.944332485960981,0.766799676097076,0.19132933654145126,0.047778714113639896,1.080581559209874e-06,4.193369013535982,0
8.94929604449925,0.7666728387958069,0.19126911441272687,0.047758880957229424,1.080581559209874e-06,4.193369013535982,0
8.954259603037519,0.7665460014945377,0.19120889228400242,0.04773904780081898,1.080581559209874e-06,4.193369013535982,0
8.959223161575789,0.7664191641932682,0.19114867015527803,0.047719214644408516,1.080581559209874e-06,4.193369013535982,0
8.964186720114057,0.7662923268919991,0.1910884480265536,0.04769938148799806,1.080581559209874e-06,4.193369013535982,0
8.969150278652327,0.7661654895907297,0.19102822589782914,0.0476795483315876,1.080581559209874e-06,4.193369013535982,0
8.974113837190595,0.7660386522894602,0.19096800376910475,0.04765971517517714,1.080581559209874e-06,4.193369013535982,0
8.979077395728865,0.7659118149881909,0.1909077816403803,0.047639882018766684,1.080581559209874e-06,4.193369013535982,0
8.984040954267135,0.7657849776869217,0.19084755951165586,0.04762004886235622,1.080581559209874e-06,4.193369013535982,0
8.989004512805403,0.7656581403856524,0.19078733738293147,0.04760021570594577,1.080581559209874e-06,4.193369013535982,0
8.993968071343673,0.765531303084383,0.19072711525420702,0.04758038254953531,1.080581559209874e-06,4.193369013535982,0
8.998931629881941,0.7654044657831137,0.1906668931254826,0.04756054939312485,1.080581559209874e-06,4.193369013535982,0
9.003895188420211,0.7652776284818444,0.19060667099675815,0.04754071623671439,1.080581559209874e-06,4.193369013535982,0
9.00885874695848,0.765150791180575,0.19054644886803374,0.04752088308030394,1.080581559209874e-06,4.193369013535982,0
9.013822305496747,0.7650239538793058,0.19048622673930932,0.04750104992389348,1.080581559209874e-06,4.193369013535982,0
9.018785864035015,0.7648971165780365,0.1904260046105849,0.04748121676748303,1.080581559209874e-06,4.193369013535982,0
9.023749422573289,0.7647723950870507,0.19036578248186048,0.047461383611072556,1.080581559209874e-06,4.193369013535982,0
9.028712981111555,0.7646550147611513,0.19030556035313606,0.0474415504546621,1.080581559209874e-06,4.193369013535982,0
9.033676539649823,0.7645376344352517,0.19024533822441164,0.04742171729825164,1.080581559209874e-06,4.193369013535982,0
9.038640098188097,0.7644202541093523,0.1901851160956872,0.047401884141841176,1.080581559209874e-06,4.193369013535982,0
9.043603656726363,0.7643028737834529,0.19012489396696278,0.04738205098543073,1.080581559209874e-06,4.193369013535982,0
9.048567215264631,0.7641854934575534,0.19006467183823836,0.04736221782902026,1.080581559209874e-06,4.193369013535982,0
9.0535307738029,0.7640681131316538,0.19000444970951394,0.0473423846726098,1.080581559209874e-06,4.193369013535982,0
9.058494332341173,0.7639507328057543,0.18994858307082246,0.04732255151619935,1.080581559209874e-06,4.193369013535982,0
9.06345789087944,0.7638333524798547,0.18991507103351174,0.047302718359788894,1.080581559209874e-06,4.193369013535982,0
9.06842144941771,0.7637159721539553,0.18988155899620102,0.047282885203378436,1.080581559209874e-06,4.193369013535982,0
9.07338500795598,0.7635985918280559,0.1898480469588903,0.047275998254135844,1.080581559209874e-06,4.193369013535982,0
9.078348566494247,0.7634812115021564,0.18981453492157957,0.047272157737400095,1.080581559209874e-06,4.193369013535982,0
9.083312125032515,0.7633638311762568,0.18978102288426885,0.04726831722066434,1.080581559209874e-06,4.193369013535982,0
9.088275683570783,0.7632464508503577,0.18974751084695818,0.047264476703928596,1.080581559209874e-06,4.193369013535982,0
9.093239242109057,0.763129070524458,0.1897139988096474,0.04726063618719285,1.080581559209874e-06,4.193369013535982,0
9.098202800647323,0.7630116901985584,0.18968048677233668,0.047256795670457104,1.080581559209874e-06,4.193369013535982,0
9.103166359185591,0.7628943098726589,0.18964697473502595,0.04725295515372136,1.080581559209874e-06,4.193369013535982,0
9.108129917723865,0.7627769295467595,0.18961346269771528,0.04724911463698562,1.080581559209874e-06,4.193369013535982,0
9.113093476262131,0.7626595492208601,0.1895799506604045,0.04724527412024986,1.080581559209874e-06,4.193369013535982,0
9.1180570348004,0.7625421688949604,0.18954643862309378,0.04724143360351412,1.080581559209874e-06,4.193369013535982,0
9.12302059333867,0.762424788569061,0.18951292658578306,0.04723759308677838,1.080581559209874e-06,4.193369013535982,0
9.12798415187694,0.7623074082431615,0.1894794145484724,0.04723375257004263,1.080581559209874e-06,4.193369013535982,0
9.132947710415207,0.762190027917262,0.18944590251116167,0.047229912053306886,1.080581559209874e-06,4.193369013535982,0
9.137911268953475,0.7620726475913624,0.1894123904738509,0.04722607153657114,1.080581559209874e-06,4.193369013535982,0
9.142874827491749,0.7619552672654628,0.18937887843654017,0.04722223101983539,1.080581559209874e-06,4.193369013535982,0
9.147838386030015,0.7618378869395636,0.18934536639922947,0.04721839050309964,1.080581559209874e-06,4.193369013535982,0
9.152801944568283,0.7617172892180811,0.18931185436191872,0.047214549986363895,1.080581559209874e-06,4.193369013535982,0
9.157765503106551,0.7615902939852361,0.18927834232460802,0.04721070946962815,1.080581559209874e-06,4.193369013535982,0
9.162729061644823,0.7614632987523909,0.18924483028729727,0.047206868952892396,1.080581559209874e-06,4.193369013535982,0
9.167692620183091,0.7613363035195458,0.18921131824998658,0.047203028436156654,1.080581559209874e-06,4.193369013535982,0
9.17265617872136,0.7612093082867007,0.18917780621267588,0.04719918791942091,1.080581559209874e-06,4.193369013535982,0
9.177619737259633,0.7610823130538557,0.18914429417536513,0.04719534740268516,1.080581559209874e-06,4.193369013535982,0
9.1825832957979,0.7609553178210106,0.18911078213805438,0.04719150688594942,1.080581559209874e-06,4.193369013535982,0
9.18754685433617,0.7608283225881655,0.18908631474026566,0.04718766636921368,1.080581559209874e-06,4.193369013535982,0
9.192510412874435,0.7607013273553204,0.1890858170383907,0.04718382585247792,1.080581559209874e-06,4.193369013535982,0
9.197473971412707,0.7605743321224753,0.18908531933651573,0.04717998533574217,1.080581559209874e-06,4.193369013535982,0
9.202437529950975,0.7604473368896301,0.18908482163464072,0.04718118494339354,1.080581559209874e-06,4.193369013535982,0
9.207401088489243,0.7603203416567851,0.1890843239327657,0.04718282040628784,1.080581559209874e-06,4.193369013535982,0
9.212364647027515,0.7601933464239399,0.18908382623089073,0.04718445586918213,1.080581559209874e-06,4.193369013535982,0
