r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_Be-Li,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,S_i_Be-F,S_i_Li-F,Average_SCL,SCL_BC
3.198277837065533,0.017638756948665086,0.06836087325454128,0.1400952999423181,0.5276236781911505,0.1605398014012813,0.0991663112594791,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.203251830591296,0.01722759239518594,0.06917146491095769,0.13955005422668063,0.5261466020917253,0.16115249885424665,0.09935416691740936,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.2082258241170587,0.016816427841706755,0.06998205656737416,0.13900480851104316,0.5246695259922997,0.16176519630721206,0.09954202257533964,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.2131998176428214,0.016405263288227608,0.07079264822379056,0.13845956279540572,0.523204934094592,0.16237789376017742,0.09972987823326991,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.2181738111685845,0.015994098734748424,0.07160323988020703,0.13791431707976823,0.5217554087889328,0.1630195806184194,0.09991767697885211,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.223147804694347,0.01566500173781834,0.07241383153662344,0.13717513100921097,0.5203058834832737,0.16396400573387404,0.10007749966738122,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.2281217982201103,0.015343320080320234,0.07322442319303991,0.13632537653676638,0.5188563581776144,0.16490843084932877,0.10023732235591033,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.233095791745873,0.015021638422822154,0.07403501484945632,0.1354756220643218,0.5174068328719553,0.1658528559647834,0.10039714504443945,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.238069785271636,0.014699956765324046,0.0748456065058728,0.13462586759187714,0.5159573075662961,0.16679728108023817,0.10055696773296856,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.2430437787973987,0.014378275107825968,0.07565619816228919,0.1337761131194326,0.514507782260637,0.1677417061956928,0.10071679042149768,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.248017772323162,0.014056593450327863,0.07655677971014097,0.13292635864698793,0.5130582569549778,0.16868613131114754,0.1008766131100268,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.2529917658489245,0.013734911792829783,0.07751149128722518,0.1320766041745434,0.5116087316493186,0.16963055642660219,0.10103643579855592,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.257965759374688,0.013413230135331675,0.07846620286430946,0.13122684970209875,0.5101592063436595,0.17057498154205694,0.10119625848708504,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.2629397529004502,0.013091548477833597,0.07942091444139365,0.1303770952296542,0.5087096810380003,0.17151940665751159,0.10135608117561413,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.2679137464262134,0.012769866820335488,0.08037562601847793,0.12952132609951136,0.5072601557323412,0.17246383177296631,0.10151590386414326,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.272887739951976,0.012448185162837412,0.08133033759556214,0.12827115540269493,0.5058106304266821,0.17340825688842096,0.10167572655267237,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.2778617334777387,0.012126503505339331,0.08228504917264634,0.12702098470587844,0.5043611051210228,0.17435268200387563,0.10183554924120149,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.282835727003502,0.011804821847841226,0.08323976074973062,0.1257708140090619,0.5029115798153636,0.17529710711933036,0.10199537192973061,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.2878097205292645,0.011503165880329014,0.08419447232681482,0.12452064331224544,0.5013143270194377,0.17624153223478503,0.10215519461825973,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.292783714055028,0.011263948361695624,0.08514918390389911,0.12327047261542891,0.4995212020695808,0.17716429124915906,0.10231501730678885,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.2977577075807902,0.011024730843062257,0.08610389548098331,0.12202030191861243,0.497728077119724,0.17777121666860593,0.10247483999531795,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.3027317011065533,0.010785513324428866,0.0870586070580676,0.12077013122179588,0.495934952169867,0.17837814208805292,0.10264185288499478,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.307705694632316,0.010546295805795495,0.0880133186351518,0.11954462642920048,0.49414182722001015,0.17898506750749982,0.10281197006864809,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.312679688158079,0.010307078287162104,0.08896803021223608,0.11847371398689806,0.49234870227015326,0.1795919929269468,0.10298208725230143,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.317653681683842,0.010067860768528733,0.0898394351891489,0.11740280154459579,0.4905555773202965,0.1801989183463937,0.10315220443595477,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.322627675209605,0.009828643249895342,0.09070799379135684,0.11633188910229338,0.4887624523704395,0.18080584376584066,0.10332232161960811,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.327601668735368,0.009589425731261975,0.09157655239356471,0.11526097665999112,0.48696932742058274,0.1814127691852876,0.10349243880326141,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.3325756622611307,0.009350208212628584,0.09244511099577266,0.11419006421768872,0.48517620247072574,0.18201969460473455,0.10366255598691475,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.3375496557868933,0.009110990693995217,0.09331366959798051,0.11311915177538644,0.48338307752086895,0.18262662002418148,0.10383267317056809,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.3425236493126564,0.008871773175361823,0.09418222820018846,0.11204823933308405,0.481589952571012,0.1832335454436284,0.10400279035422144,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.347497642838419,0.008632555656728455,0.09505078680239631,0.11097732689078178,0.4797968276211552,0.18384047086307534,0.10417290753787475,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.352471636364182,0.008485537161344347,0.09591934540460426,0.10990641444847941,0.4780037026712982,0.18444739628252232,0.10434302472152808,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.357445629889945,0.008365613557301359,0.09678790400681213,0.10883460751130644,0.4762105777214415,0.18505432170196923,0.10451314190518142,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.362419623415708,0.00824568995325836,0.09765646260902007,0.1075645172726023,0.47434399803403476,0.18566124712141618,0.10468325908883477,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.3673936169414707,0.00812576634921537,0.09852502121122793,0.10629442703389826,0.4723702825750108,0.1862681725408631,0.10485337627248806,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.3723676104672338,0.00800584274517237,0.09939357981343587,0.10502433679519413,0.4703965671159866,0.1870946390001393,0.1050234934561414,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.3773416039929964,0.007885919141129382,0.10026213841564373,0.10375424655649008,0.4684228516569626,0.1880153888031273,0.10519319456002223,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.3823155975187595,0.007765995537086383,0.10109127208436278,0.10248415631778596,0.4664491361979385,0.18893613860611536,0.1053626955645449,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.387289591044522,0.007646071933043395,0.10183245336458983,0.1012140660790819,0.4644754207389144,0.1898568884091033,0.1055321965690676,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.3922635845702853,0.007526148329000395,0.10257363464481699,0.09994397584037777,0.4625017052798903,0.1907776382120914,0.10570169757359033,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.397237578096048,0.007406224724957406,0.10331481592504406,0.09867388560167374,0.46052798982086623,0.19169838801507938,0.10587119857811302,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.402211571621811,0.007286301120914406,0.1040559972052712,0.09730872276430479,0.45855427436184215,0.19261913781806744,0.10604069958263572,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.4071855651475738,0.007166377516871418,0.10479717848549827,0.09574707982990355,0.4565805589028181,0.19353988762105542,0.10621020058715841,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.412159558673337,0.007046453912828419,0.10553835976572543,0.09418543689550218,0.454606843443794,0.1944606374240435,0.10637970159168111,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.4171335521990995,0.006926530308785431,0.10627954104595248,0.09262379396110093,0.45263312798476996,0.19538138722703147,0.1065492025962038,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.422107545724862,0.006814064665825154,0.10702072232617962,0.09106215102669957,0.4506594125257458,0.19630213703001953,0.10671870360072654,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.4270815392506253,0.006758968024374377,0.1077619036064067,0.08950050809229833,0.4486856970667218,0.1972228868330075,0.10688820460524923,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.4320555327763884,0.006703871382923594,0.10850308488663384,0.08793886515789694,0.44671198160769765,0.19814363663599555,0.1070577056097719,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.437029526302151,0.006648774741472818,0.10924426616686092,0.08652668798132913,0.4453518773723389,0.19906438643898355,0.10722720661429462,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.442003519827914,0.006593678100022039,0.10998544744708806,0.08551915085358078,0.4441347353074381,0.19982727311532517,0.10739670761881732,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.446977513353677,0.006538581458571259,0.11072662872731515,0.08451161372583249,0.4429175932425373,0.2005227236780234,0.10756620862334001,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.45195150687944,0.006483484817120479,0.11146781000754229,0.08350407659808413,0.4417004511776365,0.2012181742407217,0.10773139998363256,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.456925500405202,0.0064283881756697,0.11225883432272656,0.08249653947033586,0.44048330911273587,0.20191362480341993,0.10789429176079823,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.4618994939309653,0.006373291534218924,0.1131740972238491,0.08148900234258759,0.43926616704783517,0.20260907536611816,0.10805718353796391,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.4668734874567284,0.006318194892768144,0.11408936012497173,0.0804814652148392,0.4380490249829343,0.20330452592881648,0.10822007531512963,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.471847480982491,0.006263098251317367,0.11500462302609425,0.07947392808709094,0.43683188291803376,0.20399997649151472,0.10838296709229531,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.476821474508254,0.0062080016098665855,0.11591988592721686,0.07846639095934259,0.43561474085313284,0.204695427054213,0.108545858869461,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.481795468034017,0.006152904968415806,0.1168351488283394,0.07745885383159433,0.4343975987882321,0.20539087761691124,0.10870875064662666,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.48676946155978,0.006097808326965026,0.117750411729462,0.07645131670384595,0.4331804567233314,0.20608632817960953,0.10887164242379238,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.491743455085542,0.006042711685514246,0.11866567463058453,0.0756010941264233,0.4319633146584307,0.20678177874230777,0.10903453420095806,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.4967174486113057,0.006045811778369085,0.11958093753170711,0.07481419988571454,0.4307461725935298,0.20747722930500606,0.10919742597812375,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.5016914421370684,0.006097088423563853,0.12049620043282967,0.07402730564500587,0.4295290305286291,0.2081726798677043,0.10936031775528944,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.5066654356628315,0.006148365068758627,0.1214114633339523,0.07324041140429713,0.42831188846372836,0.20886813043040262,0.10952320953245513,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.511639429188594,0.006199641713953398,0.12232672623507483,0.07245351716358847,0.4270947463988276,0.20956358099310085,0.10968610130962081,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.5166134227143573,0.006250918359148172,0.12324198913619744,0.07166662292287972,0.4258776043339269,0.2102590315557992,0.1098489930867865,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.52158741624012,0.0063021950043429436,0.12415725203731996,0.07087972868217104,0.42466046226902615,0.21093295457539096,0.11001188486395219,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.526561409765883,0.006353471649537718,0.12482961099983143,0.0700928344414623,0.42344332020412534,0.21160676107070184,0.11019248471316327,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.5315354032916457,0.0064047482947324885,0.12535862020859412,0.06930594020075363,0.42222617813922464,0.21228056756601268,0.11039950904758644,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.536509396817409,0.006456024939927263,0.12588762941735684,0.06851904596004489,0.4210090360743238,0.2129543740613236,0.11060653338200965,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.5414833903431715,0.006507301585122034,0.12641663862611957,0.0677321517193362,0.41979189400942307,0.21362818055663443,0.11081355771643282,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.5464573838689346,0.006558578230316809,0.1269456478348823,0.06694525747862747,0.4185747519445223,0.21430198705194536,0.11102058205085606,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.5514313773946973,0.00660985487551158,0.12747465704364502,0.06620628049205163,0.41726042436887995,0.2149757935472562,0.11122760638527923,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.5564053709204604,0.006661131520706354,0.12800366625240772,0.06553263377895657,0.4154574467427577,0.21564960004256709,0.11143463071970244,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
3.561379364446223,0.006712408165901125,0.12853267546117042,0.06485898706586159,0.41365446911663567,0.21632340653787793,0.11164165505412561,2.2030773463520183e-08,0.2659775094131741,2.0907097498714364,1.90187
