r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-U,g(r)_weighted_U-Cl,g(r)_weighted_U-U,S_i_K-Cl,S_i_U-Cl,Average_SCL,lambda_BC
4.820059958756379,0.5201750255874803,0.13936488080403395,0.11065425919936234,0.08959819483416467,0.04640330655868305,0.0321737966133103,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.824030354109555,0.5196666985970729,0.1393967162313099,0.11072942506385916,0.08962129725610772,0.04660513868955224,0.032166623162068836,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.828000749462731,0.5191583716066653,0.13942855165858586,0.1108024797184681,0.08964439967805078,0.04680592479930806,0.03215944971082736,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.831971144815908,0.5185921126698853,0.13946038708586186,0.11087553437307705,0.08966750209999381,0.047001005337030784,0.032152276259585895,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.835941540169085,0.517983680292145,0.13949222251313784,0.11094858902768598,0.08969060452193689,0.04719608587475349,0.032145102808344414,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.839911935522261,0.5173752479144049,0.13952405794041378,0.11102164368229492,0.08971370694387994,0.04739116641247621,0.03213792935710294,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.843882330875438,0.5167668155366647,0.13955589336768975,0.11109469833690387,0.08972421333264292,0.047586246950198925,0.03213075590586147,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.847852726228615,0.5161583831589245,0.13958772879496573,0.11116775299151277,0.08970316293442286,0.047781327487921646,0.032119065168834275,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.851823121581791,0.5155499507811843,0.1396195642222417,0.11124080764612172,0.0896821125362028,0.04797640802564435,0.03210104318768336,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.855793516934968,0.5152381536036744,0.13965139964951767,0.11131386230073066,0.08966106213798275,0.048171488563367074,0.03208302120653243,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.859763912288145,0.5150537724595564,0.13968323507679364,0.11138300649924779,0.08964001173976269,0.0483665691010898,0.03206499922538152,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.863734307641321,0.5148693913154385,0.13971507050406962,0.11144672700249675,0.08961896134154264,0.048561649638812515,0.032046977244230605,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.867704702994497,0.5146850101713206,0.1397469059313456,0.11151044750574568,0.08959539475581013,0.04877835930417095,0.0320289552630797,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.871675098347674,0.5145006290272027,0.13977874135862156,0.11157416800899464,0.08955462807655719,0.04901596699604922,0.0320021838938772,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.87564549370085,0.5143162478830848,0.1398105767858975,0.11163788851224359,0.08951386139730426,0.0492535746879275,0.031967371946619035,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.879615889054027,0.514131866738967,0.13984241221317348,0.11170160901549255,0.08947309471805132,0.04949118237980578,0.031932559999360864,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.883586284407204,0.5139474855948492,0.13987424764044945,0.11176532951874149,0.08943232803879837,0.049728790071684056,0.03189774805210271,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.88755667976038,0.5137631044507311,0.13990608306772545,0.11182905002199046,0.08939156135954544,0.049966397763562334,0.031862936104844544,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.891527075113557,0.5135787233066131,0.1399379184950014,0.11188688871274821,0.0893507946802925,0.050204005455440605,0.03182812415758638,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.895497470466734,0.5133943421624954,0.13996975392227737,0.11191380900924314,0.08931002800103957,0.050441613147318876,0.03178908586223109,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.899467865819911,0.5132636045994285,0.14000158934955334,0.1119407293057381,0.08926926132178661,0.05067922083919716,0.03174751549026013,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.903438261173087,0.5132276201806575,0.1400334247768293,0.11196764960223304,0.0892284946425337,0.05084053300061887,0.031705945118289176,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.907408656526264,0.5131916357618864,0.14006526020410529,0.11199456989872801,0.08918772796328074,0.050999645983417816,0.03166437474631822,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.91137905187944,0.5131556513431156,0.14009709563138123,0.11202149019522295,0.0891469612840278,0.05115875896621673,0.031622804374347266,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.915349447232616,0.5131196669243445,0.1401289310586572,0.11204841049171789,0.08910619460477487,0.051317871949015686,0.031581234002376314,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.919319842585793,0.5130836825055736,0.1401607664859332,0.11207533078821284,0.08904656665314815,0.05147698493181463,0.031539663630405355,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.92329023793897,0.5130476980868026,0.140248704285375,0.11210225108470778,0.08893716587254569,0.051636097914613585,0.03149797951807436,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.927260633292146,0.5130117136680316,0.14037896324879615,0.11212917138120274,0.08882776509194319,0.051795210897412534,0.03145432623292139,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.931231028645323,0.5129757292492607,0.14050922221221726,0.11215609167769769,0.08871836431134072,0.05195432388021148,0.03141067294776841,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.9352014239985,0.5130041606753653,0.14063948117563838,0.11218301197419264,0.08860896353073826,0.05211343686301042,0.031367019662615445,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.939171819351676,0.5130868887128727,0.1407697401390595,0.11220993227068758,0.08849956275013576,0.052272549845809375,0.03132336637746247,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.943142214704853,0.5131696167503801,0.1408999991024806,0.11223685256718254,0.08839016196953331,0.05243166282860832,0.031279713092309494,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.94711261005803,0.5132523447878876,0.14103025806590175,0.11224640958333935,0.08828076118893081,0.052590775811407274,0.03123605980715652,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.951083005411206,0.513335072825395,0.14116051702932286,0.11225436112188905,0.08817136040832833,0.05274988879420622,0.031192406522003543,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.955053400764382,0.5134178008629025,0.14129077599274395,0.11226231266043873,0.08806195962772588,0.05294930188955432,0.031148753236850575,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.959023796117559,0.5135000458088387,0.14142103495616506,0.11227026419898842,0.08791536299793341,0.0532370362277372,0.03110353809417572,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.962994191470735,0.5135808134452248,0.1415512939195862,0.11227821573753809,0.08759501898320696,0.05352477056592005,0.031057551963270973,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.966964586823912,0.5136615810816108,0.14168155288300732,0.11228616727608778,0.08727467496848049,0.05381250490410292,0.03101156583236622,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.970934982177089,0.5137423487179968,0.14181181184642844,0.11229411881463747,0.08695433095375403,0.05410023924228578,0.03096557970146147,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.974905377530265,0.5138231163543829,0.14194207080984955,0.11230207035318715,0.08663398693902757,0.05438797358046865,0.030919593570556722,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.978875772883442,0.5139038839907689,0.14207232977327067,0.11231002189173685,0.08639036013971998,0.05467570791865151,0.030873607439651972,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.982846168236619,0.513984651627155,0.1422025887366918,0.11231797343028653,0.0862534899240581,0.05496344225683437,0.030827621308747218,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.986816563589795,0.5140654192635409,0.14233284770011292,0.1123259249688362,0.08611661970839622,0.055251176595017236,0.030781635177842468,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.990786958942972,0.514146186899927,0.14246310666353404,0.1123338765073859,0.08597974949273435,0.055516013874726634,0.030737035997729235,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.994757354296149,0.514226954536313,0.14259336562695515,0.11234182804593558,0.08584287927707251,0.055764767689460655,0.030695913183550114,0.08064271921175505,0.021843546183948247,3.160798611718569,0
4.9987277496493245,0.5143077221726989,0.14272362459037627,0.11234977958448525,0.08570600906141067,0.056013521504194606,0.030654790369371007,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.002698145002501,0.514388489809085,0.14285388355379738,0.11235773112303493,0.0855691388457488,0.05626227531892863,0.030613667555191897,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.006668540355678,0.514469257445471,0.1429841425172185,0.11235879767595873,0.08543226863008695,0.056511029133662634,0.030572544741012782,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.010638935708855,0.5145466061442922,0.1431337538357975,0.11235497003329688,0.08529539841442506,0.05675978294839664,0.03053142192683367,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.014609331062031,0.5146210463730174,0.14329211412848702,0.11235114239063504,0.08515852819876318,0.05700853676313066,0.030490299112654554,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.018579726415208,0.5146954866017427,0.14345047442117656,0.11234731474797319,0.08502165798310132,0.057257290577864675,0.030449176298475437,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.022550121768385,0.5147699268304677,0.1436088347138661,0.11234348710531133,0.08488478776743945,0.05750604439259868,0.03040805348429632,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.026520517121561,0.5148443670591929,0.14376719500655563,0.11233965946264948,0.08474791755177757,0.0577547982073327,0.030367270353885107,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.030490912474738,0.5149188072879181,0.14392555529924517,0.11233583181998762,0.08461104733611571,0.05801726772117813,0.0303343589181677,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.034461307827915,0.5149932475166432,0.1440839155919347,0.11233200417732578,0.08454477663217122,0.058291709257059884,0.030301447482450294,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.038431703181091,0.5150676877453683,0.1442422758846242,0.1123281765346639,0.08447970959728056,0.05856615079294165,0.030268536046732884,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.042402098534267,0.5151421279740935,0.1444006361773137,0.11232434889200205,0.08441464256238991,0.05884059232882335,0.03023562461101548,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.046372493887444,0.5152165682028187,0.14455899647000323,0.11232052124934021,0.08434957552749925,0.05911503386470512,0.03020271317529808,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.05034288924062,0.5152910084315439,0.1447173567626928,0.11231669360667837,0.0842845084926086,0.05938947540058688,0.03016980173958067,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.054313284593797,0.5153654486602689,0.14487571705538232,0.1123128659640165,0.08421944145771794,0.05966391693646864,0.030136890303863267,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.058283679946974,0.5154398888889942,0.14503407734807183,0.11230903832135465,0.08415437442282728,0.059938358472350406,0.03010397886814586,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.06225407530015,0.5155143291177193,0.14519243764076137,0.1123052106786928,0.0840893073879366,0.06021280000823216,0.030071067432428454,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.066224470653327,0.5155887693464444,0.1453507979334509,0.11230138303603096,0.08402424035304593,0.060486227654801945,0.030043912826822124,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.070194866006504,0.5156775730394492,0.14550915822614044,0.11229755539336911,0.08395917331815529,0.060753644642378486,0.03001831344687357,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.07416526135968,0.5158177318703424,0.14566751851882997,0.11229261596625183,0.08389410628326462,0.061021061629955034,0.02999271406692502,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.078135656712857,0.5159578907012358,0.14582587881151948,0.11227128672758752,0.08382903924837395,0.06128847861753159,0.02996711468697647,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.082106052066033,0.5160980495321289,0.145984239104209,0.1122499574889232,0.0837639722134833,0.06155589560510807,0.029941515307027922,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.0860764474192095,0.5162382083630223,0.14614259939689853,0.11222862825025888,0.08369890517859264,0.06182331259268462,0.02991591592707937,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.090046842772386,0.5163783671939155,0.14630095968958806,0.11220729901159457,0.08363383814370197,0.06209072958026117,0.02989031654713082,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.094017238125563,0.5165185260248087,0.1464593199822776,0.11218596977293026,0.08356877110881131,0.06235814656783771,0.029864717167182267,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.09798763347874,0.5166586848557021,0.14661768027496713,0.11216464053426593,0.08350370407392065,0.06262556355541427,0.029839154714872997,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.101958028831916,0.5167988436865955,0.14677604056765664,0.11214331129560162,0.08343863703902998,0.06289298054299082,0.029813654230326933,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.105928424185093,0.5169390025174887,0.14692927940053466,0.1121219820569373,0.08337357000413934,0.06316752570073263,0.029788153745780872,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.1098988195382695,0.517079161348382,0.14707913542015394,0.11210065281827299,0.08330850296924866,0.06344438898157387,0.0297626532612348,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.113869214891446,0.5172310573279831,0.14722899143977322,0.11207932357960866,0.08324343593435801,0.06372125226241514,0.02973715277668874,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.117839610244623,0.5174134847532332,0.14737884745939248,0.11205799434094435,0.08317836889946735,0.06399811554325639,0.029711652292142676,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.1218100055978,0.5175959121784831,0.14752870347901179,0.11203666510228003,0.08311330186457669,0.06427497882409766,0.029686151807596615,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.125780400950975,0.517778339603733,0.147678559498631,0.11201533586361571,0.08304823482968604,0.06455184210493885,0.029660651323050555,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.129750796304152,0.5179607670289829,0.14782841551825032,0.11197010078467519,0.08298316779479536,0.0648287053857801,0.029635340448544323,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.133721191657329,0.518143194454233,0.14797827153786958,0.11192286548702002,0.08291810075990472,0.06510556866662136,0.02961033995813311,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.137691587010505,0.518325621879483,0.14812812755748886,0.11187563018936482,0.08285303372501406,0.06538243194746261,0.029585339467721895,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.141661982363682,0.5185080493047328,0.14827798357710814,0.11182839489170965,0.0827879666901234,0.06565861712350343,0.02956033897731068,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.145632377716859,0.5186904767299827,0.14842783959672742,0.11178115959405444,0.08272289965523273,0.06593362366696269,0.02953533848689946,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.149602773070035,0.5188257197571348,0.14857769561634668,0.11173392429639926,0.08265783262034208,0.06620863021042198,0.02951033799648824,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.153573168423212,0.5188908263588413,0.148727551635966,0.1116866889987441,0.08259276558545142,0.06648363675388123,0.029485337506077024,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.157543563776389,0.5189559329605479,0.14887740765558527,0.11163945370108891,0.08252769855056075,0.0667586432973405,0.029460337015665805,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.161513959129565,0.5190210395622543,0.14902726367520452,0.11159221840343372,0.08246263151567011,0.06703364984079979,0.029435336525254586,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.165484354482742,0.5190861461639609,0.1491771196948238,0.11154498310577853,0.08237853997174593,0.06730865638425905,0.029402911605014525,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.169454749835918,0.5191512527656674,0.14932697571444306,0.11149774780812335,0.08229382030477869,0.06758366292771827,0.02936438314687361,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.173425145189095,0.5192163593673739,0.14947683173406234,0.11145051251046817,0.08220910063781144,0.06785866947117752,0.029325854688732687,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.177395540542271,0.5192814659690804,0.14962668775368163,0.11139725412435776,0.08212438097084417,0.0681336760146368,0.029287326230591763,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.181365935895448,0.519346572570787,0.14977654377330088,0.11134217142255075,0.08203966130387692,0.06841229432605207,0.029248797772450843,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.1853363312486245,0.5194116791724934,0.14992639979292016,0.11128708872074373,0.08195494163690965,0.06869100277163351,0.02921026931430992,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.189306726601801,0.5194767857742,0.15007625581253947,0.11123200601893674,0.08187022196994241,0.06896971121721496,0.029171740856168995,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.193277121954978,0.5195418923759064,0.15022611183215873,0.1111769233171297,0.08178550230297513,0.06924841966279639,0.02913321239802807,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.1972475173081545,0.5196069989776131,0.150375967851778,0.11112184061532271,0.08170078263600791,0.06952712810837783,0.029094683939887147,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.201217912661331,0.5196721055793195,0.1505258238713973,0.11106675791351568,0.08161606296904063,0.06980583655395928,0.029054505864191036,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.205188308014508,0.5197372121810262,0.15067567989101657,0.11101167521170868,0.08153134330207339,0.07008454499954071,0.02901068280735148,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.2091587033676845,0.5198023187827326,0.15082553591063586,0.11095659250990167,0.0814466236351061,0.07036325344512215,0.028966859750511935,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.21312909872086,0.5198674253844392,0.15097539193025508,0.11090150980809467,0.08136190396813887,0.07064196189070353,0.028923036693672396,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.217099494074037,0.5199233757593925,0.15113129333631528,0.11084642710628766,0.08127718430117162,0.07095153036863154,0.02887921363683285,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.221069889427214,0.5199722726880661,0.15132495942129495,0.11079134440448066,0.08119246463420436,0.07128289672155902,0.0288353905799933,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.22504028478039,0.5200211696167395,0.15151862550627462,0.11073626170267364,0.0811077449672371,0.0716142630744865,0.02879156752315375,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.229010680133567,0.520070066545413,0.15171229159125427,0.11068117900086664,0.08102302530026985,0.07194562942741398,0.028747744466314198,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.232981075486744,0.5201189634740865,0.15190595767623397,0.11062609629905962,0.08093830563330259,0.07227699578034145,0.028703921409474652,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.23695147083992,0.52016786040276,0.15209962376121364,0.11057101359725262,0.08085358596633534,0.07260836213326893,0.02865974722155187,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.240921866193097,0.5202167573314335,0.1522932898461933,0.11046851237122536,0.08076886629936807,0.07293972848619641,0.02861128204737049,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.244892261546274,0.520265654260107,0.152486955931173,0.11035483376645583,0.08068414663240082,0.07327109483912389,0.028562816873189116,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.24886265689945,0.5203145511887804,0.15268062201615265,0.11024115516168632,0.08059942696543357,0.07360246119205135,0.02851435169900774,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.252833052252627,0.5203634481174539,0.15287428810113232,0.11012747655691679,0.08051470729846631,0.07394224850130482,0.02846588652482636,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.256803447605803,0.5204123450461274,0.15306795418611197,0.11001379795214729,0.08042998763149906,0.07431635872869463,0.028417421350644994,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.260773842958979,0.5204612419748008,0.15326162027109164,0.10990011934737778,0.08034526796453179,0.07469046895608453,0.028368956176463612,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.264744238312156,0.5205101389034743,0.1534552863560713,0.10978644074260827,0.08026054829756454,0.07506457918347442,0.028320491002282237,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.268714633665333,0.5205590358321478,0.15364895244105098,0.10967276213783873,0.08017582863059729,0.07543868941086432,0.02827202582810086,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.272685029018509,0.5206026161293577,0.15384261852603068,0.10955908353306923,0.08009110896363004,0.0758127996382542,0.028223560653919483,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.276655424371686,0.5206362126298953,0.15403628461101032,0.10944012898931557,0.08000638929666276,0.0761869098656441,0.028176772878319708,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.280625819724863,0.5206698091304331,0.15422995069599,0.10929134471908972,0.07992166962969552,0.07656102009303399,0.028130313427066463,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.28459621507804,0.520703405630971,0.1544236167809697,0.10914256044886383,0.07983195554661054,0.07693513032042387,0.028083853975813224,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.288566610431216,0.5207370021315088,0.15461728286594936,0.10899377617863797,0.07973136312125667,0.07730924054781377,0.028037394524559982,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.292537005784393,0.5207705986320464,0.15481094895092903,0.10884499190841208,0.07963077069590281,0.07768023957529231,0.027990935073306737,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.2965074011375695,0.5208041951325841,0.1550046150359087,0.1086962076381862,0.07953017827054892,0.0780505018737713,0.027944475622053502,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.300477796490745,0.520837791633122,0.15519828112088835,0.10854742336796036,0.07942958584519505,0.07842076417225019,0.027898016170800267,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.304448191843922,0.5208713881336597,0.15539266383642247,0.10839863909773448,0.07932899341984118,0.07879102647072919,0.02785155671954704,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.308418587197099,0.5209049846341975,0.15591099414966605,0.1082498548275086,0.07922840099448729,0.07916128876920817,0.027805097268293794,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.312388982550275,0.5209385811347351,0.1564293244629096,0.10810107055728271,0.07912780856913343,0.07953155106768715,0.027755909011499727,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.316359377903452,0.5209721776352729,0.15694765477615316,0.10793580490906236,0.07902721614377954,0.07990181336616614,0.027704857209627766,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.320329773256629,0.5210057741358107,0.15746598508939672,0.10776893473915854,0.07892662371842567,0.08027207566464512,0.027653805407755798,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.324300168609805,0.5210392404342019,0.1579843154026403,0.10760206456925465,0.07882603129307181,0.08064233796312412,0.027602753605883837,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.328270563962982,0.5210726649315416,0.15850264571588385,0.10743519439935081,0.0787254388677179,0.08097311993945963,0.027551701804011876,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.332240959316159,0.521106089428881,0.1590209760291274,0.10726832422944696,0.07862484644236403,0.08124932833552148,0.027500650002139908,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.336211354669335,0.5211395139262205,0.15953171648872994,0.1071014540595431,0.07852425401701017,0.08152553673158335,0.027449598200267947,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.340181750022512,0.5211729384235599,0.15975781056523558,0.10693458388963925,0.07842366159165629,0.08180174512764521,0.027398546398395982,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.344152145375688,0.5212063629208996,0.15998390464174117,0.10676771371973545,0.07832306916630243,0.082077953523707,0.02734749459652403,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.348122540728864,0.5212397874182391,0.16020999871824682,0.10660084354983161,0.07822247674094855,0.08235416191976887,0.02728837485209902,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.352092936082041,0.5212732119155784,0.16043609279475246,0.10642235691580992,0.07812188431559466,0.08263037031583073,0.02721377823868509,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.356063331435218,0.521306636412918,0.1606621868712581,0.10623820751923628,0.07802129189024078,0.08290657871189258,0.02713918162527116,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.360033726788394,0.5213400609102575,0.16088828094776375,0.10605405812266258,0.07792069946488692,0.08318278710795445,0.027064585011857233,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.364004122141571,0.521373485407597,0.16111437502426937,0.10586990872608894,0.07782010703953304,0.08345871527639918,0.026989988398443302,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.367974517494748,0.5214069099049364,0.161340469100775,0.10568575932951527,0.07771951461417916,0.08372576410110913,0.02691539178502937,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.371944912847924,0.521440334402276,0.16156656317728066,0.10550160993294161,0.07761892218882527,0.08399281292581909,0.02684079517161544,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.375915308201101,0.5215136489515289,0.1617926572537863,0.10531746053636794,0.07751832976347141,0.08425986175052905,0.026766198558201514,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.379885703554278,0.5215951374853098,0.16201875133029195,0.10513331113979428,0.07741773733811753,0.08452691057523899,0.026674326904749864,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.383856098907454,0.5216766260190909,0.1622448454067976,0.10494916174322064,0.07731714491276365,0.08479395939994895,0.026550085957312855,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.38782649426063,0.5217581145528718,0.16247093948330318,0.10475638516161777,0.0772165524874098,0.08506100822465884,0.02642584500987587,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.391796889613807,0.5218396030866529,0.1626820721575573,0.10455232419858836,0.07711596006205591,0.0853280570493688,0.026301604062438862,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.395767284966984,0.5219210916204339,0.1628654520519647,0.10434826323555892,0.07701536763670201,0.08559510587407874,0.026177363115001854,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.39973768032016,0.522001284852964,0.16304883194637207,0.10414420227252949,0.07691477521134815,0.0858621546987887,0.02605312216756485,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.403708075673337,0.5220397676226559,0.16323221184077946,0.10394014130950008,0.07681418278599426,0.08614667792021656,0.026015979275142702,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.4076784710265136,0.5220782503923478,0.16341559173518688,0.10373608034647065,0.07628976461770288,0.08644101991381067,0.02599080168771138,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.41164886637969,0.5221167331620398,0.16359897162959428,0.10353201938344124,0.07573778073694404,0.0867353619074048,0.025965624100280058,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.415619261732867,0.5221552159317316,0.16378235152400167,0.10332795842041181,0.07518579685618518,0.08702970390099893,0.025940446512848735,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.419589657086044,0.5221936987014236,0.16396573141840906,0.10312389745738239,0.07463381297542632,0.08732404589459306,0.02591526892541741,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.42356005243922,0.5222321814711154,0.16414911131281645,0.10288371612879688,0.07408182909466747,0.08761838788818717,0.025890091337986094,0.08064271921175505,0.021843546183948247,3.160798611718569,0
5.427530447792397,0.5222706642408074,0.16433249120722385,0.10249372738123919,0.07355627086538308,0.0879127298817813,0.025864913750554764,0.08064271921175505,0.021843546183948247,3.160798611718569,0
