r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Li,g(r)_weighted_Cl-Cl,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,S_i_Ca-Cl,S_i_Li-Cl,Average_SCL,lambda_BC
8.77691593049272,0.023813678566232063,0.1051991680595653,0.052959834730414664,0.3964352664345185,0.2583048757822324,0.1220191275327641,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.78186345920213,0.02377664052950208,0.10534785526201626,0.05290513269554629,0.3964155005817867,0.2584150399467619,0.12199578670005572,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.786810987911538,0.023739602492772117,0.10549654246446719,0.052851402099396566,0.396395734729055,0.25852520411129126,0.12197244586734733,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.791758516620948,0.023702564456042133,0.10564522966691817,0.05279767150324681,0.3963759688763232,0.2586353682758209,0.12194910503463895,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.796706045330358,0.02366417367818682,0.10579747426430992,0.05274394090709706,0.3963562030235914,0.2587455324403504,0.12192576420193055,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.801653574039769,0.023622816608437902,0.10595751952036248,0.052690210310947325,0.3963364371708597,0.2588556966048799,0.12190242336922213,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.806601102749179,0.02358145953868898,0.10611756477641503,0.05263647971479757,0.3963166713181279,0.2589658607694095,0.12187908253651375,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.811548631458587,0.023540102468940078,0.10627761003246756,0.05258274911864783,0.39629690546539614,0.2590760249339389,0.1218496945641707,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.816496160167997,0.023498745399191154,0.10643765528852012,0.05252901852249809,0.3962771396126644,0.2591861890984684,0.12181977707334589,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.821443688877407,0.023457388329442233,0.1065977005445727,0.05247528792634834,0.396291226593328,0.259296353262998,0.12178985958252106,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.826391217586817,0.023416031259693312,0.10675774580062523,0.05242155733019859,0.3963358484174568,0.2594065174275274,0.12175994209169619,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.831338746296225,0.023374674189944412,0.10691779105667777,0.052367826734048856,0.39638047024158557,0.25951668159205693,0.12173002460087137,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.836286275005635,0.023333317120195488,0.10707783631273035,0.05231409613789912,0.39642509206571436,0.2596268457565864,0.12170010711004654,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.841233803715046,0.023291960050446564,0.10723788156878293,0.052260365541749364,0.39646971388984314,0.259737009921116,0.12167018961922173,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.846181332424456,0.023250602980697647,0.10739792682483548,0.05220663494559962,0.3965143357139719,0.25984717408564545,0.1216402721283969,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.851128861133864,0.02320924591094874,0.10755797208088799,0.052152904349449886,0.39655895753810066,0.259957338250175,0.12161035463757207,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.856076389843274,0.023167888841199823,0.10771801733694057,0.05209917375330014,0.3966035793622295,0.26006750241470444,0.12158043714674724,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.861023918552684,0.0231265317714509,0.10787806259299312,0.05204544315715039,0.39664820118635824,0.26015757821795826,0.12155051965592238,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.865971447262094,0.023085174701701978,0.1080381078490457,0.051991712561000644,0.3966928230104871,0.2602309976798191,0.12152060216509757,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.870918975971504,0.02304381763195306,0.10819815310509828,0.05192693283126716,0.39673744483461587,0.26030441714167984,0.12149068467427274,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.875866504680912,0.02300246056220415,0.10835819836115076,0.05186158242856445,0.3967820666587446,0.2603778366035407,0.12146674431683031,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.880814033390322,0.02296110349245523,0.1085182436172034,0.051796232025861706,0.3968266884828734,0.2604512560654015,0.12144306876909468,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.885761562099733,0.022926453301060162,0.10865236912888183,0.05173088162315897,0.39687131030700223,0.26052467552726233,0.12141939322135907,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.890709090809143,0.022893929649259678,0.10877827630711437,0.05166553122045621,0.39691593213113097,0.26059809498912306,0.12139571767362345,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.895656619518551,0.022861405997459193,0.1089041834853469,0.0516001808177535,0.39696055395525975,0.2606715144509838,0.12137204212588786,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.900604148227961,0.022828882345658708,0.10903009066357948,0.05153483041505076,0.39700517577938854,0.26074493391284465,0.12134836657815222,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.905551676937371,0.022796358693858217,0.10915599784181204,0.05146948001234801,0.39704979760351733,0.26081835337470544,0.1213246910304166,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.910499205646781,0.022763835042057725,0.10928190502004462,0.05140412960964528,0.397167577523015,0.2608917728365663,0.12130101548268096,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.91544673435619,0.02273131139025725,0.10940781219827715,0.05133877920694254,0.39728747858023883,0.260965192298427,0.12127733993494537,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.9203942630656,0.022698787738456752,0.10953371937650971,0.05127342880423981,0.39740737963746275,0.26103861176028786,0.12125366438720973,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.92534179177501,0.022666264086656267,0.10965962655474229,0.051208078401537065,0.3975272806946866,0.26111203122214866,0.12122998883947411,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.93028932048442,0.022633740434855772,0.10978553373297488,0.05114272799883432,0.39764718175191055,0.26118545068400945,0.12120631329173849,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.935236849193828,0.022601216783055298,0.10991144091120739,0.05107737759613161,0.3977670828091344,0.2612588701458703,0.12118263774400287,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.940184377903238,0.022568693131254806,0.11003734808943998,0.05101202719342885,0.3978869838663583,0.2613322896077311,0.12115896219626725,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.945131906612648,0.022536169479454318,0.11016325526767255,0.05094667679072611,0.39800688492358227,0.2614057090695919,0.12114603138725819,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.950079435322058,0.022503645827653827,0.11028916244590513,0.05088439888584724,0.39812678598080614,0.26139915675447634,0.12113540773073644,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.955026964031468,0.022471122175853335,0.11041506962413769,0.0508348168708058,0.39824668703803007,0.26139202107736553,0.12112478407421466,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.959974492740876,0.022438598524052857,0.11054097680237022,0.050785234855764375,0.3983665880952539,0.2613848854002547,0.12111416041769288,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.964922021450286,0.022406074872252362,0.11066688398060279,0.05073565284072292,0.3984864891524778,0.2613777497231438,0.12110353676117114,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.969869550159697,0.022369008146569145,0.11078563496977398,0.05068607082568149,0.3986063902097017,0.26137061404603307,0.12109291310464938,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.974817078869107,0.022314357625106116,0.11087668819961627,0.05063648881064004,0.3987262912669256,0.26136347836892226,0.12108228944812761,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.979764607578515,0.022259707103643115,0.11096774142945856,0.05058690679559862,0.3988461923241494,0.2613563426918114,0.12107166579160585,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.984712136287925,0.022205056582180086,0.11105879465930087,0.050537324780557176,0.39896609338137334,0.2613492070147006,0.12106104213508409,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.989659664997335,0.022150406060717068,0.11114984788914316,0.05048774276551573,0.39908599443859727,0.2613420713375898,0.12105041847856235,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.994607193706745,0.02209575553925404,0.11124090111898545,0.05043816075047429,0.3991848514467588,0.26133493566047894,0.12103979482204055,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
8.999554722416153,0.02204110501779104,0.11133195434882776,0.050388578735432864,0.399254393482113,0.261327799983368,0.12102917116551878,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
9.004502251125563,0.021986454496328012,0.11142300757867006,0.050338996720391424,0.3993239355174672,0.2613206643062573,0.12101854750899704,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
9.009449779834974,0.021931803974864994,0.11151406080851235,0.050289414705349984,0.39939347755282145,0.2613135286291465,0.12100792385247527,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
9.014397308544384,0.021877153453401965,0.11160511403835467,0.05023983269030853,0.39946301958817565,0.2613063929520356,0.12099730019595352,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
9.019344837253794,0.021822502931938943,0.11169616726819698,0.0501902506752671,0.3995325616235299,0.2612992572749248,0.12098667653943175,6.388722432941038e-15,2.7799959231781014e-05,2.794731625702527,0
9.024292365963202,0.021767900470103078,0.11178722049803924,0.050140668660225665,0.39960210365888404,0.261292121597814,0.12097692613682068,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.029239894672612,0.02171463781027907,0.11187827372788156,0.05009108664518423,0.39967164569423824,0.26128498592070315,0.12099152022908155,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.034187423382022,0.02166137515045507,0.11196932695772387,0.05004243178973552,0.3997411877295925,0.26124751040857214,0.12100611432134242,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.039134952091432,0.021608112490631062,0.11206038018756617,0.0499942750666146,0.39981072976494675,0.2611937343018495,0.12102070841360331,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.04408248080084,0.02155484983080708,0.11215143341740845,0.04994611834349369,0.3998802718003009,0.26113995819512686,0.12103530250586415,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.04903000951025,0.021501587170983077,0.11224248664725076,0.04989796162037277,0.3999498138356551,0.26108618208840423,0.12104989659812505,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.05397753821966,0.02144832451115907,0.11233353987709306,0.04984980489725185,0.4000193558710093,0.26103240598168165,0.12106449069038593,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.05892506692907,0.021395061851335065,0.11243333625796344,0.04980164817413092,0.4000888979063636,0.26097862987495896,0.12107908478264678,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.06387259563848,0.02134179919151108,0.11253781206099836,0.04975349145101002,0.40015843994171774,0.2609248537682364,0.12109367887490766,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.068820124347887,0.021288536531687077,0.11264228786403334,0.04970533472788909,0.40022798197707193,0.26087107766151374,0.12110827296716853,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.0737676530573,0.021250992484084442,0.11274676366706828,0.04965717800476817,0.40029752401242613,0.26081730155479116,0.12112286705942943,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.078715181766707,0.021225126701195578,0.11285123947010324,0.04960902128164724,0.4003670660477804,0.26076352544806847,0.12113746115169027,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.083662710476116,0.02119926091830672,0.11295571527313816,0.04956086455852634,0.4004535105220765,0.2607097493413459,0.12115205524395116,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.088610239185527,0.02117339513541785,0.11306019107617313,0.049512707835405415,0.40054261697472066,0.26065597323462325,0.12116664933621203,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.093557767894938,0.021147529352528983,0.11316466687920809,0.04946455111228449,0.4006317234273648,0.2606021971279006,0.1211812434284729,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.098505296604348,0.02112166356964012,0.11326914268224304,0.049416394389163565,0.40072082988000896,0.260548421021178,0.1211958375207338,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.103452825313758,0.021095797786751254,0.11337361848527801,0.04936823766604265,0.40080993633265305,0.2604946449144554,0.12121043161299465,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.108400354023166,0.021069932003862396,0.11347809428831293,0.049320080942921736,0.40089904278529714,0.26044086880773276,0.12122502570525552,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.113347882732576,0.021044066220973528,0.1135825700913479,0.04927241112703098,0.4009881492379413,0.26038709270101007,0.1212380731589432,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.118295411441986,0.021018200438084663,0.11368704589438286,0.049225234156263425,0.40107725569058544,0.2603333165942875,0.12124944968521836,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.123242940151396,0.0209923346551958,0.11379152169741782,0.04917805718549588,0.4011663621432296,0.26028434373354514,0.12126082621149357,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.128190468860804,0.02096646887230694,0.11389599750045273,0.04913088021472835,0.40125546859587363,0.2602359958028427,0.12127220273776877,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.133137997570214,0.020940603089418072,0.1140004733034877,0.049083703243960795,0.4013445750485178,0.2601876478721402,0.12128357926404396,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.138085526279625,0.020914737306529207,0.11410494910652266,0.04903652627319325,0.40143368150116193,0.2601392999414377,0.12129495579031915,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.143033054989036,0.020888871523640343,0.11421009189532627,0.048989349302425704,0.4015227879538061,0.26009095201073523,0.12130633231659436,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.147980583698445,0.020863005740751485,0.11432141321068946,0.048942172331658165,0.4016118944064502,0.2600426040800327,0.12131770884286953,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.152928112407851,0.020843092329089433,0.1144327345260527,0.04889499536089062,0.40170100085909427,0.25999425614933025,0.12132908536914475,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.157875641117265,0.020829092817036467,0.11454405584141589,0.04884781839012307,0.4017901073117384,0.2599459082186278,0.12134046189541994,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.162823169826671,0.020815093304983504,0.1146553771567791,0.04880064141935552,0.40187921376438257,0.25989756028792527,0.12135183842169514,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.167770698536083,0.020801093792930537,0.11476669847214231,0.04875346444858797,0.40197700773886635,0.2598492123572228,0.12136321494797035,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.172718227245491,0.020787094280877574,0.1148780197875055,0.04870628747782044,0.4020941388973581,0.25980086442652034,0.12137459147424554,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.177665755954902,0.02077309476882461,0.11498934110286872,0.04865911050705289,0.40221127005584995,0.2597525164958179,0.12138596800052073,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.182613284664312,0.020759095256771644,0.11510066241823194,0.04861193353628534,0.40232840121434177,0.2597041685651154,0.12139734452679593,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.187560813373722,0.02074509574471868,0.11521198373359515,0.048564756565517786,0.4024455323728336,0.2596558206344129,0.12140872105307111,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.19250834208313,0.02073109623266572,0.11532330504895832,0.04851757959475026,0.4025626635313254,0.25960747270371043,0.12142009757934631,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.19745587079254,0.020717096720612754,0.11543462636432153,0.04847040262398271,0.40267979468981724,0.2595591247730079,0.12143147410562152,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.20240339950195,0.02070309720855979,0.11554594767968478,0.04842322565321516,0.4027969258483091,0.2595107768423055,0.12144506339067974,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.20735092821136,0.020689097696506824,0.11565726899504801,0.04837604868244761,0.40291405700680094,0.2594479609929401,0.12145882758884759,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.212298456920768,0.020675098184453865,0.11576859031041113,0.04833016730204596,0.40303118816529276,0.25935589412820537,0.12147259178701539,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.217245985630178,0.0206610986724009,0.11587991162577436,0.04828723746525927,0.4031483193237846,0.25926382726347075,0.12148635598518318,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.222193514339589,0.020647099160347935,0.11599123294113758,0.048244307628472594,0.4032654504822764,0.259171760398736,0.12150012018335102,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.227141043049,0.02063309964829497,0.1161025542565008,0.04820137779168591,0.40338258164076823,0.25907969353400134,0.1215138843815188,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.232088571758409,0.02061910013624201,0.11618931556134349,0.04815844795489924,0.40349971279926,0.25898762666926667,0.1215276485796866,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.237036100467815,0.020605100624189045,0.11625544754695807,0.04811551811811256,0.4036168439577518,0.25889555980453194,0.12154141277785445,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.241983629177229,0.020596253679132027,0.11632157953257266,0.04807258828132588,0.40373397511624365,0.2588034929397973,0.12155517697602224,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.246931157886635,0.020587691208814908,0.11638771151818728,0.048029658444539186,0.40385110627473547,0.25871142607506264,0.12156894117419006,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.251878686596047,0.02057912873849779,0.11645384350380188,0.0479867286077525,0.4039682374332273,0.25861935921032797,0.12158270537235788,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.256826215305455,0.02057056626818067,0.11651997548941646,0.047943798770965836,0.40411579601570763,0.2585272923455933,0.12159646957052567,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.261773744014866,0.02056200379786355,0.11658610747503106,0.04790086893417916,0.4042731722968529,0.25843522548085857,0.1216102337686935,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.266721272724276,0.02055344132754643,0.11665223946064565,0.04785793909739247,0.40443054857799815,0.2583431586161239,0.12162399796686131,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.271668801433686,0.020544878857229307,0.11671837144626024,0.047815009260605786,0.40458792485914336,0.2582510917513893,0.12163776216502913,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.276616330143094,0.02053631638691219,0.11678450343187484,0.047772079423819114,0.40474530114028856,0.2581590248866546,0.12165152636319693,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.281563858852504,0.020527753916595066,0.11685063541748943,0.047729149587032435,0.40490267742143377,0.25806695802191987,0.12166529056136473,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.286511387561914,0.020519191446277948,0.11691676740310404,0.04768621975024575,0.40506005370257897,0.2579748911571852,0.12168251290282449,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.291458916271324,0.020510628975960826,0.11698289938871864,0.047643289913459064,0.4052174299837243,0.2578828242924505,0.12170555322183833,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.296406444980732,0.020502066505643707,0.11704903137433322,0.0476003600766724,0.40537480626486944,0.25773673123631524,0.12172859354085216,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.301353973690142,0.020493504035326588,0.1171151633599478,0.04755743023988572,0.4055321825460147,0.25757513148567507,0.12175163385986604,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.306301502399553,0.020484941565009466,0.11718129534556242,0.047514500403099034,0.40568955882715996,0.25741353173503473,0.12177467417887985,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.311249031108964,0.020476379094692344,0.117247427331177,0.04747636929007502,0.4058469351083051,0.25725193198439444,0.1217977144978937,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.316196559818373,0.020467816624375225,0.1173135593167916,0.047475856743690384,0.4060043113894504,0.2570903322337542,0.12182075481690756,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.32114408852778,0.020459254154058106,0.11730951653676311,0.04747534419730575,0.4061616876705956,0.25692873248311404,0.12184379513592138,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.326091617237193,0.020453717792868073,0.11730473259400982,0.04747483165092112,0.4063190639517408,0.25676713273247376,0.12186683545493522,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.3310391459466,0.0204528409573175,0.11729994865125654,0.04747431910453648,0.4064764402328861,0.2566055329818335,0.12188987577394908,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.335986674656011,0.020451964121766926,0.11729516470850326,0.047473806558151845,0.40663381651403124,0.2564439332311932,0.12191291609296288,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.34093420336542,0.020451087286216352,0.11729038076574998,0.04747329401176721,0.4067963225170584,0.25628233348055296,0.12193595641197674,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.34588173207483,0.02045021045066578,0.11728559682299669,0.04747278146538258,0.40697907966387703,0.25612073372991273,0.12195899673099056,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.35082926078424,0.02044933361511521,0.11728081288024342,0.04747226891899794,0.4071618368106956,0.25595913397927245,0.12198203705000442,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.35577678949365,0.020448456779564632,0.11727602893749013,0.047471756372613305,0.40734459395751427,0.25579753422863216,0.12200507736901826,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.360724318203058,0.020447579944014062,0.11727124499473687,0.04747124382622867,0.4075273511043328,0.25563593447799193,0.12202811768803208,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.365671846912468,0.020446703108463485,0.1172664610519836,0.04747073127984404,0.40771010825115145,0.25547433472735176,0.12205115800704594,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.370619375621878,0.020445826272912915,0.11726167710923029,0.047470218733459406,0.4078928653979701,0.2553127349767114,0.12207419832605977,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.375566904331288,0.020444949437362338,0.11725689316647701,0.047469706187074766,0.40807562254478874,0.2551511352260712,0.12212011674051416,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.380514433040696,0.020444072601811768,0.11725210922372373,0.04746919364069013,0.4082583796916074,0.2549962649565607,0.12217109608836992,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.385461961750106,0.020443195766261194,0.11724732528097044,0.047500479205692336,0.4084411368384259,0.2548648361676635,0.12222207543622572,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.390409490459517,0.02044231893071062,0.11724254133821717,0.04753245389385154,0.4086238939852446,0.2547334073787662,0.12227305478408151,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.395357019168928,0.020441442095160047,0.11723775739546388,0.04756442858201073,0.40880665113206316,0.25460197858986905,0.1223240341319373,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.400304547878337,0.020440565259609474,0.1172329734527106,0.04759640327016993,0.4089894082788818,0.25447054980097183,0.12237501347979311,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.405252076587743,0.0204396884240589,0.11721481947461426,0.04762837795832911,0.40917216542570045,0.25433912101207473,0.12242599282764886,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.410199605297157,0.020438811588508327,0.11717934258116044,0.04766035264648831,0.409354922572519,0.2542076922231774,0.12247697217550467,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.415147134006563,0.020448010351492303,0.11714386568770663,0.047692327334647504,0.40953767971933774,0.25407626343428025,0.12252795152336046,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.420094662715975,0.020459131231364704,0.1171083887942528,0.0477243020228067,0.4097204368661563,0.25394483464538303,0.12257893087121625,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.425042191425383,0.020470252111237104,0.117072911900799,0.047756276710965884,0.4099031940129748,0.25381340585648593,0.12262991021907202,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.429989720134794,0.020481372991109508,0.11703743500734516,0.04778825139912507,0.41013787476585856,0.25368197706758866,0.12268088956692781,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.434937248844204,0.020492493870981912,0.11700195811389132,0.04782022608728427,0.41040074026995876,0.25355054827869145,0.12273186891478362,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.439884777553614,0.020503614750854316,0.1169664812204375,0.047852200775443464,0.4106636057740591,0.25341911948979423,0.12278284826263941,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.444832306263022,0.020514735630726713,0.1169310043269837,0.04788417546360265,0.41092647127815923,0.2532876907008971,0.12283382761049519,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.449779834972432,0.020525856510599117,0.11689552743352985,0.047916150151761844,0.41118933678225955,0.25315626191199986,0.12288480695835097,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.454727363681842,0.02053697739047152,0.11686005054007603,0.047948124839921044,0.4114522022863598,0.25302483312310264,0.12293578630620676,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.459674892391252,0.020548098270343925,0.11682457364662222,0.04798009952808024,0.4117150677904601,0.25289340433420543,0.12299033024008606,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.464622421100662,0.020559219150216326,0.1167890967531684,0.04801207421623943,0.41197793329456034,0.2527619755453082,0.12305476515758136,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.46956994981007,0.020570340030088726,0.11675361985971458,0.04804404890439862,0.4122407987986606,0.25263781144800734,0.12311920007507661,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.47451747851948,0.02058146090996113,0.11671814296626075,0.04807602359255781,0.4125036643027609,0.25251724002942605,0.12318363499257193,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.47946500722889,0.020592581789833534,0.11668266607280689,0.048107998280717004,0.4127665298068611,0.2523966686108447,0.1232480699100672,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.4844125359383,0.020603702669705938,0.11664718917935309,0.0481399729688762,0.41302939531096133,0.2522760971922633,0.12331250482756248,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.489360064647707,0.020614823549578335,0.11661171228589927,0.048171947657035384,0.4132922608150616,0.25215552577368194,0.12337693974505776,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.49430759335712,0.02062594442945074,0.11656408562237312,0.04823015117307849,0.4135551263191619,0.2520349543551006,0.12344137466255303,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
