r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Cl-Cl,S_i_Ca-Cl,Average_SCL,SCL_BC
5.904910580290144,0.10451914113014737,0.3739690313397656,0.44908013531630936,0.005107706643684871,4.8041708280259385,7.72598
5.910150075037518,0.10408212179501483,0.37431684729289433,0.44890771958396863,0.005107706643684871,4.8041708280259385,7.72598
5.915389569784892,0.10357973471699156,0.3747734979171584,0.4486868326310467,0.005107706643684871,4.8041708280259385,7.72598
5.920629064532266,0.1030773476389682,0.3752301485414225,0.4484659456781247,0.005107706643684871,4.8041708280259385,7.72598
5.925868559279639,0.10257496056094494,0.3756867991656866,0.44824505872520276,0.005107706643684871,4.8041708280259385,7.72598
5.931108054027013,0.10207257348292158,0.3761434497899506,0.4480241717722807,0.005107706643684871,4.8041708280259385,7.72598
5.936347548774386,0.10157018640489832,0.37660010041421466,0.44780328481935877,0.005107706643684871,4.8041708280259385,7.72598
5.941587043521761,0.10106779932687496,0.3770567510384788,0.4475823978664368,0.005107706643684871,4.8041708280259385,7.72598
5.946826538269134,0.10056541224885168,0.3775134016627427,0.44736151091351484,0.005107706643684871,4.8041708280259385,7.72598
5.952066033016508,0.10006302517082834,0.3779700522870068,0.4471406239605928,0.005107706643684871,4.8041708280259385,7.72598
5.957305527763881,0.09956063809280506,0.37842670291127084,0.44691973700767085,0.005107706643684871,4.8041708280259385,7.72598
5.962545022511255,0.09934010226142502,0.3783082580031556,0.4472150074023603,0.005107706643684871,4.8041708280259385,7.72598
5.967784517258629,0.09922684545125875,0.377970918601747,0.44770673907122743,0.005107706643684871,4.8041708280259385,7.72598
5.973024012006002,0.09911358864109249,0.37763357920033835,0.44819847074009445,0.005107706643684871,4.8041708280259385,7.72598
5.978263506753376,0.0990003318309262,0.3772962397989296,0.4486902024089615,0.005107706643684871,4.8041708280259385,7.72598
5.9835030015007495,0.09888707502075994,0.3769589003975211,0.4491819340778286,0.005107706643684871,4.8041708280259385,7.72598
5.988742496248124,0.09877381821059365,0.3766215609961123,0.44967366574669565,0.005107706643684871,4.8041708280259385,7.72598
5.993981990995497,0.0986605614004274,0.3762842215947037,0.45016539741556266,0.005107706643684871,4.8041708280259385,7.72598
5.999221485742871,0.09854730459026112,0.375946882193295,0.4506571290844298,0.005107706643684871,4.8041708280259385,7.72598
6.0044609804902445,0.09843404778009485,0.3756095427918864,0.4511488607532968,0.005107706643684871,4.8041708280259385,7.72598
6.009700475237618,0.0983207909699286,0.37527220339047773,0.45164059242216376,0.005107706643684871,4.8041708280259385,7.72598
6.014939969984992,0.09820923688085487,0.3752966641249694,0.4523463696429559,0.005107706643684871,4.8041708280259385,7.72598
6.020179464732365,0.09809839781344991,0.3754730551656398,0.4531420307609975,0.005107706643684871,4.8041708280259385,7.72598
6.025418959479739,0.09798755874604494,0.37564944620631024,0.4539376918790393,0.005107706643684871,4.8041708280259385,7.72598
6.030658454227113,0.09787671967863998,0.3758258372469806,0.454733352997081,0.005107706643684871,4.8041708280259385,7.72598
6.035897948974487,0.097765880611235,0.37600222828765106,0.4555290141151228,0.005107706643684871,4.8041708280259385,7.72598
6.04113744372186,0.09765504154383003,0.3761786193283215,0.45632467523316445,0.005107706643684871,4.8041708280259385,7.72598
6.046376938469234,0.09754420247642506,0.376355010368992,0.45712033635120625,0.005107706643684871,4.8041708280259385,7.72598
6.051616433216608,0.09743336340902012,0.3765314014096623,0.45791599746924794,0.005107706643684871,4.8041708280259385,7.72598
6.056855927963982,0.09732252434161515,0.37670779245033276,0.45871165858728974,0.005107706643684871,4.8041708280259385,7.72598
6.062095422711355,0.09721168527421019,0.37688418349100306,0.4595073197053314,0.005107706643684871,4.8041708280259385,7.72598
6.067334917458728,0.0972223347793981,0.37681512373382037,0.4605184779326851,0.005107706643684871,4.8041708280259385,7.72598
6.072574412206103,0.09728905593347506,0.376632778993013,0.4616290963643369,0.005107706643684871,4.8041708280259385,7.72598
6.077813906953476,0.097355777087552,0.37645043425220565,0.4627397147959886,0.005107706643684871,4.8041708280259385,7.72598
6.08305340170085,0.09742249824162896,0.37626808951139834,0.46385033322764047,0.005107706643684871,4.8041708280259385,7.72598
6.088292896448223,0.09748921939570591,0.376085744770591,0.46496095165929213,0.005107706643684871,4.8041708280259385,7.72598
6.093532391195597,0.09755594054978288,0.37590340002978373,0.46607157009094397,0.005107706643684871,4.8041708280259385,7.72598
6.098771885942971,0.09762266170385983,0.37572105528897637,0.4671821885225956,0.005107706643684871,4.8041708280259385,7.72598
6.104011380690345,0.0976893828579368,0.375538710548169,0.4682928069542474,0.005107706643684871,4.8041708280259385,7.72598
6.109250875437718,0.09775610401201373,0.3753563658073617,0.4694034253858991,0.005107706643684871,4.8041708280259385,7.72598
6.114490370185092,0.0978228251660907,0.3751740210665543,0.4705140438175509,0.005107706643684871,4.8041708280259385,7.72598
6.119729864932466,0.09780351153950112,0.37516108266366044,0.47148794588152937,0.005107706643684871,4.8041708280259385,7.72598
6.124969359679839,0.09774069353325376,0.3752338063335229,0.47239271589543924,0.005107706643684871,4.8041708280259385,7.72598
6.130208854427213,0.09767787552700638,0.3753065300033854,0.4732974859093492,0.005107706643684871,4.8041708280259385,7.72598
6.135448349174586,0.097615057520759,0.3753792536732478,0.47420225592325904,0.005107706643684871,4.8041708280259385,7.72598
6.1406878439219605,0.09755223951451163,0.3754519773431102,0.4751070259371691,0.005107706643684871,4.8041708280259385,7.72598
6.145927338669334,0.09748942150826426,0.37552470101297264,0.4760117959510789,0.005107706643684871,4.8041708280259385,7.72598
6.151166833416708,0.09742660350201687,0.37559742468283513,0.4769165659649888,0.005107706643684871,4.8041708280259385,7.72598
6.156406328164081,0.0973637854957695,0.3756701483526976,0.47782133597889864,0.005107706643684871,4.8041708280259385,7.72598
6.161645822911456,0.09730096748952212,0.3757428720225599,0.4787261059928087,0.005107706643684871,4.8041708280259385,7.72598
6.166885317658829,0.09723814948327475,0.3758155956924224,0.4796308760067185,0.005107706643684871,4.8041708280259385,7.72598
6.172124812406202,0.09692616738003122,0.3753304844617085,0.4797308492833947,0.005107706643684871,4.8041708280259385,7.72598
6.177364307153576,0.0964765148418714,0.3745371531691974,0.47938614887646314,0.005107706643684871,4.8041708280259385,7.72598
6.1826038019009495,0.09602686230371169,0.3737438218766865,0.47904144846953167,0.005107706643684871,4.8041708280259385,7.72598
6.187843296648324,0.09557720976555188,0.3729504905841753,0.4786967480626001,0.005107706643684871,4.8041708280259385,7.72598
6.193082791395697,0.09512755722739216,0.3721571592916643,0.4783520476556686,0.005107706643684871,4.8041708280259385,7.72598
6.198322286143071,0.09467790468923235,0.37136382799915313,0.47800734724873706,0.005107706643684871,4.8041708280259385,7.72598
6.203561780890444,0.09422825215107261,0.37057049670664227,0.47766264684180554,0.005107706643684871,4.8041708280259385,7.72598
6.208801275637819,0.09377859961291282,0.36977716541413114,0.47731794643487396,0.005107706643684871,4.8041708280259385,7.72598
6.214040770385192,0.09332894707475309,0.36898383412162006,0.4769732460279425,0.005107706643684871,4.8041708280259385,7.72598
6.219280265132566,0.09287929453659328,0.368190502829109,0.4766285456210109,0.005107706643684871,4.8041708280259385,7.72598
6.224519759879939,0.0927719045580914,0.36760443965576217,0.4778066159286632,0.005107706643684871,4.8041708280259385,7.72598
6.229759254627313,0.09287069684444359,0.3671432367951649,0.47990201799208865,0.005107706643684871,4.8041708280259385,7.72598
6.234998749374687,0.09296948913079578,0.36668203393456755,0.4819974200555145,0.005107706643684871,4.8041708280259385,7.72598
6.24023824412206,0.09306828141714797,0.3662208310739703,0.48409282211894,0.005107706643684871,4.8041708280259385,7.72598
6.245477738869434,0.09316707370350019,0.3657596282133729,0.48618822418236585,0.005107706643684871,4.8041708280259385,7.72598
6.250717233616808,0.09326586598985237,0.3652984253527756,0.4882836262457913,0.005107706643684871,4.8041708280259385,7.72598
6.255956728364182,0.09336465827620458,0.36483722249217826,0.49037902830921715,0.005107706643684871,4.8041708280259385,7.72598
6.261196223111555,0.09346345056255677,0.364376019631581,0.4924744303726427,0.005107706643684871,4.8041708280259385,7.72598
6.266435717858929,0.09356224284890899,0.3639148167709836,0.49456983243606856,0.005107706643684871,4.8041708280259385,7.72598
6.271675212606303,0.09366103513526117,0.3634536139103864,0.496665234499494,0.005107706643684871,4.8041708280259385,7.72598
6.276914707353677,0.09375898745750233,0.3627667411313782,0.4981354261141742,0.005107706643684871,4.8041708280259385,7.72598
6.28215420210105,0.09385638909787813,0.36193191877930403,0.4991957287209629,0.005107706643684871,4.8041708280259385,7.72598
6.287393696848423,0.09395379073825394,0.36109709642722987,0.5002560313277515,0.005107706643684871,4.8041708280259385,7.72598
6.292633191595797,0.09405119237862977,0.3602622740751556,0.5013163339345403,0.005107706643684871,4.8041708280259385,7.72598
6.297872686343171,0.09414859401900558,0.3594274517230815,0.502376636541329,0.005107706643684871,4.8041708280259385,7.72598
6.303112181090545,0.09424599565938141,0.3585926293710072,0.5034369391481179,0.005107706643684871,4.8041708280259385,7.72598
6.308351675837918,0.0943433972997572,0.35775780701893306,0.5044972417549066,0.005107706643684871,4.8041708280259385,7.72598
6.313591170585292,0.09444079894013303,0.3569229846668588,0.5055575443616954,0.005107706643684871,4.8041708280259385,7.72598
6.318830665332666,0.09453820058050885,0.35608816231478463,0.506617846968484,0.005107706643684871,4.8041708280259385,7.72598
6.32407016008004,0.09463560222088467,0.35525333996271036,0.5076781495752729,0.005107706643684871,4.8041708280259385,7.72598
6.329309654827413,0.09464718226162819,0.354547236899876,0.5093282453618573,0.005107706643684871,4.8041708280259385,7.72598
6.334549149574786,0.09459761901679675,0.35393283942508375,0.5113985371477813,0.005107706643684871,4.8041708280259385,7.72598
6.3397886443221605,0.09454805577196532,0.3533184419502914,0.5134688289337056,0.005107706643684871,4.8041708280259385,7.72598
6.345028139069534,0.09449849252713388,0.35270404447549913,0.5155391207196297,0.005107706643684871,4.8041708280259385,7.72598
6.350267633816908,0.09444892928230245,0.3520896470007068,0.5176094125055541,0.005107706643684871,4.8041708280259385,7.72598
6.355507128564281,0.09439936603747101,0.3514752495259145,0.519679704291478,0.005107706643684871,4.8041708280259385,7.72598
6.360746623311655,0.09434980279263958,0.35086085205112216,0.5217499960774024,0.005107706643684871,4.8041708280259385,7.72598
6.365986118059029,0.09430023954780813,0.3502464545763299,0.5238202878633264,0.005107706643684871,4.8041708280259385,7.72598
6.371225612806403,0.09425067630297669,0.34963205710153755,0.5258905796492508,0.005107706643684871,4.8041708280259385,7.72598
6.376465107553776,0.09420111305814527,0.34901765962674525,0.5279608714351747,0.005107706643684871,4.8041708280259385,7.72598
6.38170460230115,0.0943648481822143,0.34830204723626323,0.5288364747753619,0.005107706643684871,4.8041708280259385,7.72598
6.386944097048524,0.09469353404489976,0.3475081619776479,0.5287881857175121,0.005107706643684871,4.8041708280259385,7.72598
6.392183591795897,0.0950222199075852,0.3467142767190326,0.528739896659662,0.005107706643684871,4.8041708280259385,7.72598
6.397423086543271,0.09535090577027071,0.3459203914604172,0.5286916076018121,0.005107706643684871,4.8041708280259385,7.72598
6.402662581290644,0.09567959163295617,0.3451265062018019,0.5286433185439622,0.005107706643684871,4.8041708280259385,7.72598
6.4079020760380185,0.09600827749564167,0.3443326209431864,0.5285950294861121,0.005107706643684871,4.8041708280259385,7.72598
6.413141570785392,0.09633696335832712,0.3435387356845711,0.5285467404282622,0.005107706643684871,4.8041708280259385,7.72598
6.418381065532766,0.09666564922101263,0.3427448504259556,0.5284984513704122,0.005107706643684871,4.8041708280259385,7.72598
6.423620560280139,0.09699433508369808,0.34195096516734025,0.5284501623125624,0.005107706643684871,4.8041708280259385,7.72598
6.4288600550275135,0.09732302094638358,0.34115707990872485,0.5284018732547123,0.005107706643684871,4.8041708280259385,7.72598
6.434099549774887,0.0974626308140076,0.3403948351500458,0.5297806398106021,0.005107706643684871,4.8041708280259385,7.72598
6.43933904452226,0.0974436608148059,0.3396591275848617,0.5323562917199509,0.005107706643684871,4.8041708280259385,7.72598
6.444578539269634,0.0974246908156042,0.33892342001967757,0.5349319436293002,0.005107706643684871,4.8041708280259385,7.72598
6.449818034017008,0.0974057208164025,0.33818771245449347,0.537507595538649,0.005107706643684871,4.8041708280259385,7.72598
6.455057528764382,0.0973867508172008,0.3374520048893093,0.5400832474479983,0.005107706643684871,4.8041708280259385,7.72598
6.460297023511755,0.0973677808179991,0.3367162973241253,0.5426588993573472,0.005107706643684871,4.8041708280259385,7.72598
6.465536518259129,0.0973488108187974,0.3359805897589411,0.5452345512666965,0.005107706643684871,4.8041708280259385,7.72598
6.470776013006502,0.0973298408195957,0.33524488219375703,0.5478102031760453,0.005107706643684871,4.8041708280259385,7.72598
6.476015507753877,0.097310870820394,0.3345091746285728,0.5503858550853946,0.005107706643684871,4.8041708280259385,7.72598
6.48125500250125,0.0972919008211923,0.33377346706338873,0.5529615069947434,0.005107706643684871,4.8041708280259385,7.72598
6.486494497248624,0.09750904696784982,0.33302559067252285,0.5548058912525438,0.005107706643684871,4.8041708280259385,7.72598
6.491733991995997,0.09794084415619753,0.3322666517128558,0.5559854867362083,0.005107706643684871,4.8041708280259385,7.72598
6.496973486743371,0.09837264134454524,0.33150771275318863,0.5571650822198727,0.005107706643684871,4.8041708280259385,7.72598
6.502212981490745,0.098804438532893,0.3307487737935213,0.5583446777035375,0.005107706643684871,4.8041708280259385,7.72598
6.507452476238118,0.09923623572124071,0.32998983483385413,0.5595242731872019,0.005107706643684871,4.8041708280259385,7.72598
6.512691970985492,0.09966803290958848,0.32923089587418686,0.5607038686708666,0.005107706643684871,4.8041708280259385,7.72598
6.5179314657328655,0.10009983009793619,0.3284719569145197,0.561883464154531,0.005107706643684871,4.8041708280259385,7.72598
6.52317096048024,0.10053162728628397,0.3277130179548524,0.5630630596381958,0.005107706643684871,4.8041708280259385,7.72598
6.528410455227613,0.10096342447463168,0.3269540789951852,0.5642426551218604,0.005107706643684871,4.8041708280259385,7.72598
6.533649949974987,0.10139522166297944,0.3261951400355179,0.5654222506055251,0.005107706643684871,4.8041708280259385,7.72598
6.53888944472236,0.10154303959909199,0.32536143302166015,0.5669055679514191,0.005107706643684871,4.8041708280259385,7.72598
6.544128939469735,0.10141111677927131,0.32445407389471886,0.5686880739974203,0.005107706643684871,4.8041708280259385,7.72598
6.549368434217108,0.10127919395945063,0.3235467147677778,0.5704705800434211,0.005107706643684871,4.8041708280259385,7.72598
6.554607928964481,0.10114727113962997,0.32263935564083673,0.572253086089422,0.005107706643684871,4.8041708280259385,7.72598
6.559847423711855,0.10101534831980928,0.32173199651389545,0.5740355921354233,0.005107706643684871,4.8041708280259385,7.72598
6.565086918459229,0.10088342549998862,0.3208246373869543,0.575818098181424,0.005107706643684871,4.8041708280259385,7.72598
6.570326413206603,0.10075150268016791,0.3199172782600132,0.5776006042274253,0.005107706643684871,4.8041708280259385,7.72598
6.575565907953976,0.10061957986034724,0.31900991913307203,0.5793831102734263,0.005107706643684871,4.8041708280259385,7.72598
6.58080540270135,0.10048765704052656,0.31810256000613074,0.5811656163194275,0.005107706643684871,4.8041708280259385,7.72598
6.586044897448724,0.10035573422070589,0.3171952008791897,0.5829481223654284,0.005107706643684871,4.8041708280259385,7.72598
6.591284392196098,0.10045053586324008,0.31657909331693435,0.5839487895286886,0.005107706643684871,4.8041708280259385,7.72598
6.596523886943471,0.10078733356403899,0.31627385530040597,0.5841149550865362,0.005107706643684871,4.8041708280259385,7.72598
6.601763381690844,0.10112413126483788,0.31596861728387765,0.5842811206443838,0.005107706643684871,4.8041708280259385,7.72598
6.6070028764382185,0.10146092896563683,0.31566337926734916,0.5844472862022314,0.005107706643684871,4.8041708280259385,7.72598
6.612242371185592,0.10179772666643572,0.31535814125082084,0.5846134517600792,0.005107706643684871,4.8041708280259385,7.72598
6.617481865932966,0.10213452436723468,0.3150529032342924,0.5847796173179268,0.005107706643684871,4.8041708280259385,7.72598
6.622721360680339,0.10247132206803357,0.3147476652177641,0.5849457828757744,0.005107706643684871,4.8041708280259385,7.72598
6.627960855427713,0.10280811976883253,0.31444242720123555,0.585111948433622,0.005107706643684871,4.8041708280259385,7.72598
6.633200350175087,0.10314491746963142,0.31413718918470723,0.5852781139914697,0.005107706643684871,4.8041708280259385,7.72598
6.638439844922461,0.10348171517043037,0.31383195116817886,0.5854442795493172,0.005107706643684871,4.8041708280259385,7.72598
6.643679339669834,0.10367218966373831,0.3134097952284174,0.5865161252493648,0.005107706643684871,4.8041708280259385,7.72598
6.648918834417208,0.1036934037981108,0.31285239369097,0.588635622573363,0.005107706643684871,4.8041708280259385,7.72598
6.654158329164582,0.1037146179324833,0.3122949921535227,0.5907551198973611,0.005107706643684871,4.8041708280259385,7.72598
6.659397823911955,0.10373583206685578,0.31173759061607537,0.5928746172213588,0.005107706643684871,4.8041708280259385,7.72598
6.664637318659329,0.10375704620122828,0.31118018907862793,0.5949941145453571,0.005107706643684871,4.8041708280259385,7.72598
6.669876813406702,0.10377826033560077,0.31062278754118056,0.597113611869355,0.005107706643684871,4.8041708280259385,7.72598
6.6751163081540765,0.10379947446997326,0.3100653860037333,0.5992331091933533,0.005107706643684871,4.8041708280259385,7.72598
6.68035580290145,0.10382068860434573,0.30950798446628597,0.601352606517351,0.005107706643684871,4.8041708280259385,7.72598
6.685595297648824,0.10384190273871823,0.3089505829288386,0.6034721038413493,0.005107706643684871,4.8041708280259385,7.72598
6.690834792396197,0.10386311687309072,0.30839318139139127,0.605591601165347,0.005107706643684871,4.8041708280259385,7.72598
6.6960742871435714,0.10406040472052985,0.30766161274648446,0.606861903557486,0.005107706643684871,4.8041708280259385,7.72598
6.701313781890945,0.10447853078435768,0.30671159722103547,0.607067114001191,0.005107706643684871,4.8041708280259385,7.72598
6.706553276638319,0.10489665684818555,0.30576158169558637,0.6072723244448961,0.005107706643684871,4.8041708280259385,7.72598
6.711792771385692,0.10531478291201336,0.30481156617013727,0.6074775348886009,0.005107706643684871,4.8041708280259385,7.72598
6.7170322661330655,0.10573290897584119,0.3038615506446883,0.6076827453323059,0.005107706643684871,4.8041708280259385,7.72598
6.72227176088044,0.10615103503966906,0.30291153511923913,0.6078879557760111,0.005107706643684871,4.8041708280259385,7.72598
6.727511255627813,0.10656916110349689,0.30196151959379014,0.608093166219716,0.005107706643684871,4.8041708280259385,7.72598
6.732750750375187,0.10698728716732477,0.30101150406834093,0.608298376663421,0.005107706643684871,4.8041708280259385,7.72598
6.73799024512256,0.10740541323115257,0.30006148854289194,0.6085035871071259,0.005107706643684871,4.8041708280259385,7.72598
6.743229739869935,0.10782353929498045,0.2991114730174428,0.608708797550831,0.005107706643684871,4.8041708280259385,7.72598
6.748469234617308,0.10808669204905268,0.298333638341999,0.6093623945825112,0.005107706643684871,4.8041708280259385,7.72598
6.753708729364682,0.10813893438156397,0.2977901326340181,0.6106262218818501,0.005107706643684871,4.8041708280259385,7.72598
6.758948224112055,0.10819117671407526,0.2972466269260372,0.611890049181189,0.005107706643684871,4.8041708280259385,7.72598
6.764187718859429,0.10824341904658652,0.2967031212180563,0.613153876480528,0.005107706643684871,4.8041708280259385,7.72598
6.769427213606803,0.10829566137909782,0.29615961551007536,0.614417703779867,0.005107706643684871,4.8041708280259385,7.72598
6.774666708354176,0.10834790371160909,0.2956161098020945,0.6156815310792061,0.005107706643684871,4.8041708280259385,7.72598
6.77990620310155,0.10840014604412038,0.2950726040941135,0.616945358378545,0.005107706643684871,4.8041708280259385,7.72598
6.785145697848924,0.10845238837663165,0.2945290983861327,0.618209185677884,0.005107706643684871,4.8041708280259385,7.72598
6.790385192596298,0.10850463070914294,0.2939855926781517,0.619473012977223,0.005107706643684871,4.8041708280259385,7.72598
6.795624687343671,0.10855687304165422,0.29344208697017093,0.6207368402765618,0.005107706643684871,4.8041708280259385,7.72598
6.800864182091045,0.10857111937790127,0.2928077843385868,0.6220490858176327,0.005107706643684871,4.8041708280259385,7.72598
6.806103676838418,0.10852919771967069,0.29203926016776344,0.6234329061508288,0.005107706643684871,4.8041708280259385,7.72598
6.811343171585793,0.10848727606144011,0.2912707359969399,0.6248167264840251,0.005107706643684871,4.8041708280259385,7.72598
6.816582666333166,0.10844535440320953,0.2905022118261166,0.6262005468172209,0.005107706643684871,4.8041708280259385,7.72598
6.821822161080539,0.10840343274497896,0.2897336876552932,0.6275843671504169,0.005107706643684871,4.8041708280259385,7.72598
6.827061655827913,0.10836151108674838,0.2889651634844697,0.628968187483613,0.005107706643684871,4.8041708280259385,7.72598
6.832301150575287,0.1083195894285178,0.28819663931364636,0.630352007816809,0.005107706643684871,4.8041708280259385,7.72598
6.837540645322661,0.10827766777028722,0.2874281151428229,0.6317358281500053,0.005107706643684871,4.8041708280259385,7.72598
6.842780140070034,0.10823574611205664,0.28665959097199945,0.633119648483201,0.005107706643684871,4.8041708280259385,7.72598
6.848019634817408,0.10819382445382605,0.28589106680117604,0.6345034688163973,0.005107706643684871,4.8041708280259385,7.72598
6.853259129564782,0.10829895719686115,0.28553257105338253,0.6356383140030034,0.005107706643684871,4.8041708280259385,7.72598
6.858498624312156,0.1086405303497747,0.28583333669163774,0.6363728462088178,0.005107706643684871,4.8041708280259385,7.72598
6.863738119059529,0.10898210350268818,0.2861341023298929,0.6371073784146323,0.005107706643684871,4.8041708280259385,7.72598
6.868977613806902,0.10932367665560164,0.28643486796814804,0.6378419106204465,0.005107706643684871,4.8041708280259385,7.72598
6.8742171085542765,0.10966524980851518,0.2867356336064032,0.6385764428262609,0.005107706643684871,4.8041708280259385,7.72598
6.87945660330165,0.11000682296142864,0.28703639924465835,0.6393109750320752,0.005107706643684871,4.8041708280259385,7.72598
6.884696098049024,0.11034839611434218,0.28733716488291355,0.6400455072378898,0.005107706643684871,4.8041708280259385,7.72598
6.889935592796397,0.11068996926725563,0.2876379305211687,0.6407800394437041,0.005107706643684871,4.8041708280259385,7.72598
6.895175087543771,0.11103154242016917,0.28793869615942397,0.6415145716495184,0.005107706643684871,4.8041708280259385,7.72598
6.900414582291145,0.11137311557308263,0.288239461797679,0.642249103855333,0.005107706643684871,4.8041708280259385,7.72598
6.905654077038519,0.11170672205539948,0.2879575580661878,0.6429352933421039,0.005107706643684871,4.8041708280259385,7.72598
6.910893571785892,0.11202637312853314,0.28665497833527886,0.6435367997210334,0.005107706643684871,4.8041708280259385,7.72598
6.916133066533266,0.11234602420166685,0.2853523986043698,0.644138306099963,0.005107706643684871,4.8041708280259385,7.72598
6.92137256128064,0.11266567527480051,0.28404981887346087,0.6447398124788926,0.005107706643684871,4.8041708280259385,7.72598
6.926612056028013,0.11298532634793416,0.2827472391425519,0.645341318857822,0.005107706643684871,4.8041708280259385,7.72598
6.931851550775387,0.11330497742106786,0.28144465941164276,0.6459428252367516,0.005107706643684871,4.8041708280259385,7.72598
6.93709104552276,0.11362462849420152,0.2801420796807339,0.646544331615681,0.005107706643684871,4.8041708280259385,7.72598
6.942330540270135,0.11394427956733523,0.2788394999498247,0.6471458379946107,0.005107706643684871,4.8041708280259385,7.72598
6.947570035017508,0.11426393064046889,0.2775369202189158,0.6477473443735402,0.005107706643684871,4.8041708280259385,7.72598
6.952809529764882,0.1145835817136026,0.2762343404880066,0.6483488507524697,0.005107706643684871,4.8041708280259385,7.72598
6.958049024512255,0.11486428478388677,0.2753926774689997,0.6491258841218522,0.005107706643684871,4.8041708280259385,7.72598
6.963288519259629,0.11507050335237125,0.2754324756070612,0.6502385968452401,0.005107706643684871,4.8041708280259385,7.72598
6.968528014007003,0.1152767219208557,0.2754722737451227,0.6513513095686279,0.005107706643684871,4.8041708280259385,7.72598
6.973767508754377,0.11548294048934016,0.27551207188318416,0.6524640222920158,0.005107706643684871,4.8041708280259385,7.72598
6.97900700350175,0.1156891590578246,0.27555187002124565,0.6535767350154036,0.005107706643684871,4.8041708280259385,7.72598
6.984246498249124,0.11589537762630904,0.2755916681593072,0.6546894477387915,0.005107706643684871,4.8041708280259385,7.72598
6.989485992996498,0.11610159619479352,0.27563146629736873,0.6558021604621792,0.005107706643684871,4.8041708280259385,7.72598
6.994725487743871,0.11630781476327794,0.27567126443543016,0.656914873185567,0.005107706643684871,4.8041708280259385,7.72598
6.999964982491245,0.11651403333176243,0.2757110625734917,0.6580275859089549,0.005107706643684871,4.8041708280259385,7.72598
7.005204477238618,0.11672025190024686,0.2757508607115532,0.6591402986323428,0.005107706643684871,4.8041708280259385,7.72598
7.010443971985993,0.11705649260865704,0.27558402117765124,0.6597974799226004,0.005107706643684871,4.8041708280259385,7.72598
7.015683466733366,0.11766487267970246,0.2749846841908024,0.6595012233295617,0.005107706643684871,4.8041708280259385,7.72598
7.02092296148074,0.11827325275074799,0.2743853472039535,0.6592049667365231,0.005107706643684871,4.8041708280259385,7.72598
7.026162456228113,0.11888163282179343,0.2737860102171047,0.6589087101434846,0.005107706643684871,4.8041708280259385,7.72598
7.031401950975487,0.11949001289283886,0.27318667323025586,0.658612453550446,0.005107706643684871,4.8041708280259385,7.72598
7.036641445722861,0.12009839296388439,0.2725873362434069,0.6583161969574073,0.005107706643684871,4.8041708280259385,7.72598
7.041880940470234,0.12070677303492981,0.2719879992565581,0.6580199403643686,0.005107706643684871,4.8041708280259385,7.72598
7.047120435217608,0.12131515310597533,0.27138866226970915,0.6577236837713301,0.005107706643684871,4.8041708280259385,7.72598
7.0523599299649815,0.12192353317702077,0.27078932528286037,0.6574274271782915,0.005107706643684871,4.8041708280259385,7.72598
7.057599424712356,0.12253191324806631,0.2701899882960115,0.6571311705852528,0.005107706643684871,4.8041708280259385,7.72598
7.062838919459729,0.1230022926259476,0.2696373707787392,0.6570090589533618,0.005107706643684871,4.8041708280259385,7.72598
7.068078414207103,0.12315561256003026,0.26919209220809764,0.6572870489677439,0.005107706643684871,4.8041708280259385,7.72598
7.073317908954476,0.1233089324941129,0.26874681363745606,0.6575650389821256,0.005107706643684871,4.8041708280259385,7.72598
7.078557403701851,0.12346225242819558,0.26830153506681437,0.6578430289965076,0.005107706643684871,4.8041708280259385,7.72598
7.083796898449224,0.12361557236227823,0.26785625649617284,0.6581210190108897,0.005107706643684871,4.8041708280259385,7.72598
7.089036393196597,0.12376889229636087,0.26741097792553126,0.6583990090252715,0.005107706643684871,4.8041708280259385,7.72598
7.094275887943971,0.12392221223044354,0.26696569935488956,0.6586769990396535,0.005107706643684871,4.8041708280259385,7.72598
7.099515382691345,0.12407553216452619,0.266520420784248,0.6589549890540353,0.005107706643684871,4.8041708280259385,7.72598
7.104754877438719,0.12422885209860886,0.26607514221360634,0.6592329790684173,0.005107706643684871,4.8041708280259385,7.72598
7.109994372186092,0.1243821720326915,0.2656298636429647,0.6595109690827992,0.005107706643684871,4.8041708280259385,7.72598
7.115233866933466,0.12458737596332037,0.2654005982709627,0.6598531649508068,0.005107706643684871,4.8041708280259385,7.72598
7.12047336168084,0.12492389691175641,0.26571805656985353,0.6603578641297606,0.005107706643684871,4.8041708280259385,7.72598
7.125712856428214,0.12526041786019249,0.26603551486874455,0.6608625633087146,0.005107706643684871,4.8041708280259385,7.72598
7.130952351175587,0.12559693880862852,0.26635297316763545,0.6613672624876684,0.005107706643684871,4.8041708280259385,7.72598
7.13619184592296,0.12593345975706455,0.26667043146652636,0.6618719616666223,0.005107706643684871,4.8041708280259385,7.72598
7.141431340670335,0.12626998070550063,0.2669878897654173,0.6623766608455762,0.005107706643684871,4.8041708280259385,7.72598
7.146670835417708,0.12660650165393666,0.2673053480643083,0.66288136002453,0.005107706643684871,4.8041708280259385,7.72598
7.151910330165082,0.12694302260237275,0.26762280636319924,0.663386059203484,0.005107706643684871,4.8041708280259385,7.72598
7.157149824912455,0.12727954355080878,0.26794026466209014,0.6638907583824377,0.005107706643684871,4.8041708280259385,7.72598
