r (A),g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,S_i_Li-F,Average_SCL,SCL_BC
7.990789668109055,0.331127456224536,0.31185258809716704,0.3323548786149097,0.0005610818286171828,3.434929909098124,3.28553
7.995928439599799,0.3311572376951164,0.3119283781191998,0.3324073204618134,0.0005610818286171828,3.434929909098124,3.28553
8.001067211090545,0.3311870191656968,0.3120041681412328,0.3324597623087171,0.0005610818286171828,3.434929909098124,3.28553
8.00620598258129,0.33121680063627734,0.3120799581632657,0.33251220415562077,0.0005610818286171828,3.434929909098124,3.28553
8.011344754072036,0.33124658210685776,0.31215574818529856,0.33256464600252444,0.0005610818286171828,3.434929909098124,3.28553
8.016483525562782,0.3312763635774383,0.31223153820733146,0.3326170878494281,0.0005610818286171828,3.434929909098124,3.28553
8.021622297053527,0.3313061450480187,0.31230732822936436,0.33266952969633184,0.0005610818286171828,3.434929909098124,3.28553
8.026761068544271,0.33133592651859917,0.31238311825139725,0.33272197154323546,0.0005610818286171828,3.434929909098124,3.28553
8.031899840035017,0.3313657079891796,0.31245890827343015,0.3327744133901392,0.0005610818286171828,3.434929909098124,3.28553
8.037038611525762,0.3313954894597601,0.31253469829546304,0.33282685523704286,0.0005610818286171828,3.434929909098124,3.28553
8.042177383016508,0.3314252709303405,0.312610488317496,0.3328792970839465,0.0005610818286171828,3.434929909098124,3.28553
8.047316154507254,0.33145505240092105,0.3126862783395289,0.33293173893085026,0.0005610818286171828,3.434929909098124,3.28553
8.052454925998,0.33148483387150146,0.31276206836156173,0.3329841807777538,0.0005610818286171828,3.434929909098124,3.28553
8.057593697488745,0.331514615342082,0.3128378583835947,0.3330366226246576,0.0005610818286171828,3.434929909098124,3.28553
8.06273246897949,0.33154439681266235,0.3129136484056276,0.3330890644715613,0.0005610818286171828,3.434929909098124,3.28553
8.067871240470234,0.33157417828324287,0.31298943842766036,0.3331415063184649,0.0005610818286171828,3.434929909098124,3.28553
8.07301001196098,0.3316039597538233,0.3130652284496933,0.3331939481653686,0.0005610818286171828,3.434929909098124,3.28553
8.078148783451725,0.3316337412244038,0.31314101847172626,0.33324639001227224,0.0005610818286171828,3.434929909098124,3.28553
8.083287554942471,0.3316635226949842,0.3132168084937591,0.33329883185917597,0.0005610818286171828,3.434929909098124,3.28553
8.088426326433217,0.33169330416556475,0.31329259851579205,0.33335127370607964,0.0005610818286171828,3.434929909098124,3.28553
8.093565097923962,0.33172308563614517,0.3133683885378249,0.3334037155529833,0.0005610818286171828,3.434929909098124,3.28553
8.098703869414708,0.33175286710672564,0.31344417855985784,0.333456157399887,0.0005610818286171828,3.434929909098124,3.28553
8.103842640905453,0.3317826485773061,0.3135199685818908,0.33350859924679066,0.0005610818286171828,3.434929909098124,3.28553
8.108981412396197,0.3318124300478866,0.3135957586039236,0.33356104109369433,0.0005610818286171828,3.434929909098124,3.28553
8.114120183886943,0.33184221151846705,0.31367154862595653,0.33361348294059795,0.0005610818286171828,3.434929909098124,3.28553
8.119258955377688,0.33187199298904746,0.3137473386479894,0.3336659247875017,0.0005610818286171828,3.434929909098124,3.28553
8.124397726868434,0.331901774459628,0.3138231286700223,0.33371836663440535,0.0005610818286171828,3.434929909098124,3.28553
8.12953649835918,0.3319315559302084,0.3138989186920552,0.333770808481309,0.0005610818286171828,3.434929909098124,3.28553
8.134675269849925,0.3319613374007889,0.3139747087140881,0.3338232503282127,0.0005610818286171828,3.434929909098124,3.28553
8.13981404134067,0.33199111887136934,0.31405049873612106,0.33387569217511637,0.0005610818286171828,3.434929909098124,3.28553
8.144952812831416,0.33202090034194987,0.3141262887581539,0.33392813402202015,0.0005610818286171828,3.434929909098124,3.28553
8.15009158432216,0.3320506818125303,0.3142020787801868,0.3339805758689237,0.0005610818286171828,3.434929909098124,3.28553
8.155230355812906,0.3320804632831108,0.31427786880221975,0.3340330177158275,0.0005610818286171828,3.434929909098124,3.28553
8.160369127303651,0.33211024475369116,0.31435365882425265,0.33408545956273117,0.0005610818286171828,3.434929909098124,3.28553
8.165507898794397,0.33214002622427163,0.31442944884628543,0.33413790140963473,0.0005610818286171828,3.434929909098124,3.28553
8.170646670285143,0.3321698076948521,0.3145052388683184,0.3341903432565385,0.0005610818286171828,3.434929909098124,3.28553
8.175785441775888,0.3321995891654326,0.31458102889035133,0.3342427851034422,0.0005610818286171828,3.434929909098124,3.28553
8.180924213266634,0.33222937063601304,0.3146568189123842,0.33429522695034586,0.0005610818286171828,3.434929909098124,3.28553
8.18606298475738,0.33225915210659357,0.3147326089344171,0.33434766879724953,0.0005610818286171828,3.434929909098124,3.28553
8.191201756248123,0.332288933577174,0.31480839895644996,0.3344001106441532,0.0005610818286171828,3.434929909098124,3.28553
8.196340527738869,0.33231871504775445,0.31488418897848286,0.3344525524910569,0.0005610818286171828,3.434929909098124,3.28553
8.201479299229614,0.3323484965183349,0.31495997900051576,0.33450499433796055,0.0005610818286171828,3.434929909098124,3.28553
8.20661807072036,0.3323782779889154,0.31503576902254865,0.3345574361848643,0.0005610818286171828,3.434929909098124,3.28553
8.211756842211106,0.33240805945949586,0.31511155904458155,0.33460987803176795,0.0005610818286171828,3.434929909098124,3.28553
8.216895613701851,0.3324378409300762,0.3151873490666145,0.3346623198786716,0.0005610818286171828,3.434929909098124,3.28553
8.222034385192597,0.33246762240065675,0.3152631390886474,0.3347147617255753,0.0005610818286171828,3.434929909098124,3.28553
8.227173156683342,0.33249740387123716,0.31533892911068023,0.33476720357247897,0.0005610818286171828,3.434929909098124,3.28553
8.232311928174086,0.3325271853418177,0.3154147191327132,0.33481964541938264,0.0005610818286171828,3.434929909098124,3.28553
8.237450699664832,0.3325569668123981,0.3154905091547461,0.3348720872662863,0.0005610818286171828,3.434929909098124,3.28553
8.242589471155577,0.33258674828297863,0.315566299176779,0.33492452911319,0.0005610818286171828,3.434929909098124,3.28553
8.247728242646323,0.33261652975355904,0.31564208919881187,0.33497697096009366,0.0005610818286171828,3.434929909098124,3.28553
8.252867014137069,0.33264631122413957,0.31571787922084477,0.33502941280699733,0.0005610818286171828,3.434929909098124,3.28553
8.258005785627814,0.33267609269472,0.31579366924287766,0.335081854653901,0.0005610818286171828,3.434929909098124,3.28553
8.26314455711856,0.33270587416530045,0.3158694592649105,0.3351342965008047,0.0005610818286171828,3.434929909098124,3.28553
8.268283328609305,0.3327356556358809,0.31594524928694345,0.33518673834770835,0.0005610818286171828,3.434929909098124,3.28553
8.27342210010005,0.3327654371064614,0.3160210393089764,0.33523918019461196,0.0005610818286171828,3.434929909098124,3.28553
8.278560871590795,0.33279521857704186,0.3160968293310092,0.3352916220415157,0.0005610818286171828,3.434929909098124,3.28553
8.28369964308154,0.3328250000476223,0.3161726193530421,0.3353440638884194,0.0005610818286171828,3.434929909098124,3.28553
8.288838414572286,0.3328547815182028,0.31624840937507503,0.3353965057353231,0.0005610818286171828,3.434929909098124,3.28553
8.293977186063032,0.3328845629887832,0.31632419939710793,0.33544894758222676,0.0005610818286171828,3.434929909098124,3.28553
8.299115957553777,0.33291434445936374,0.3163999894191408,0.33550138942913044,0.0005610818286171828,3.434929909098124,3.28553
8.304254729044523,0.33294412592994416,0.3164757794411737,0.3355538312760341,0.0005610818286171828,3.434929909098124,3.28553
8.309393500535268,0.3329739074005247,0.3165515694632066,0.3356062731229379,0.0005610818286171828,3.434929909098124,3.28553
8.314532272026012,0.33300368887110504,0.3166273594852395,0.33564570172651564,0.0005610818286171828,3.434929909098124,3.28553
8.319671043516758,0.33303347034168557,0.3167031495072724,0.33568135206875505,0.0005610818286171828,3.434929909098124,3.28553
8.324809815007503,0.333063251812266,0.3167789395293053,0.33571700241099456,0.0005610818286171828,3.434929909098124,3.28553
8.329948586498249,0.3330930332828465,0.31685472955133825,0.33575265275323385,0.0005610818286171828,3.434929909098124,3.28553
8.335087357988995,0.3331228147534269,0.3169471401158769,0.33578830309547336,0.0005610818286171828,3.434929909098124,3.28553
8.34022612947974,0.33315259622400745,0.3170888748651103,0.33582395343771265,0.0005610818286171828,3.434929909098124,3.28553
8.345364900970486,0.33318237769458786,0.3172306096143436,0.33585960377995216,0.0005610818286171828,3.434929909098124,3.28553
8.35050367246123,0.33321215916516833,0.31737234436357686,0.33589525412219146,0.0005610818286171828,3.434929909098124,3.28553
8.355642443951975,0.33324194063574875,0.31751407911281015,0.3359309044644308,0.0005610818286171828,3.434929909098124,3.28553
8.36078121544272,0.33327172210632927,0.3176558138620435,0.33596655480667026,0.0005610818286171828,3.434929909098124,3.28553
8.365919986933466,0.3333015035769097,0.3177975486112768,0.3360022051489096,0.0005610818286171828,3.434929909098124,3.28553
8.371058758424212,0.3333312850474902,0.3179392833605102,0.336037855491149,0.0005610818286171828,3.434929909098124,3.28553
8.376197529914958,0.3333610665180707,0.31808101810974354,0.3360735058333884,0.0005610818286171828,3.434929909098124,3.28553
8.381336301405703,0.3333908479886512,0.31822275285897683,0.33610915617562787,0.0005610818286171828,3.434929909098124,3.28553
8.386475072896449,0.33342062945923157,0.3183644876082102,0.3361448065178672,0.0005610818286171828,3.434929909098124,3.28553
8.391613844387193,0.33345041092981204,0.3185062223574434,0.3361804568601066,0.0005610818286171828,3.434929909098124,3.28553
8.396752615877938,0.3334801924003925,0.3186479571066768,0.336216107202346,0.0005610818286171828,3.434929909098124,3.28553
8.401891387368684,0.3335099738709729,0.3187896918559101,0.3362517575445854,0.0005610818286171828,3.434929909098124,3.28553
8.40703015885943,0.3335410767123932,0.31893142660514345,0.3362874078868248,0.0005610818286171828,3.434929909098124,3.28553
8.412168930350175,0.33357413829074567,0.3190731613543768,0.3363230582290642,0.0005610818286171828,3.434929909098124,3.28553
8.41730770184092,0.33360719986909815,0.3192148961036101,0.3363587085713036,0.0005610818286171828,3.434929909098124,3.28553
8.422446473331666,0.33364026144745057,0.31935663085284344,0.336394358913543,0.0005610818286171828,3.434929909098124,3.28553
8.427585244822412,0.3336733230258031,0.3194983656020768,0.33643000925578237,0.0005610818286171828,3.434929909098124,3.28553
8.432724016313156,0.3337063846041555,0.31964010035131013,0.33646565959802166,0.0005610818286171828,3.434929909098124,3.28553
8.437862787803901,0.33373944618250795,0.3197818351005435,0.3365013099402612,0.0005610818286171828,3.434929909098124,3.28553
8.443001559294647,0.3337725077608605,0.31992356984977677,0.33653696028250046,0.0005610818286171828,3.434929909098124,3.28553
8.448140330785392,0.3338055693392129,0.3200653045990101,0.33657261062474,0.0005610818286171828,3.434929909098124,3.28553
8.453279102276138,0.33383863091756527,0.32020703934824346,0.33660826096697927,0.0005610818286171828,3.434929909098124,3.28553
8.458417873766884,0.33387169249591786,0.32034877409747675,0.3366439113092188,0.0005610818286171828,3.434929909098124,3.28553
8.46355664525763,0.33390475407427034,0.32049050884671004,0.33667956165145807,0.0005610818286171828,3.434929909098124,3.28553
8.468695416748375,0.33393781565262276,0.32063224359594344,0.3367152119936976,0.0005610818286171828,3.434929909098124,3.28553
8.473834188239119,0.33397087723097535,0.3207739783451766,0.336750862335937,0.0005610818286171828,3.434929909098124,3.28553
8.478972959729864,0.3340039388093277,0.32091571309441,0.3367865126781764,0.0005610818286171828,3.434929909098124,3.28553
8.48411173122061,0.3340370003876801,0.3210574478436434,0.3368221630204158,0.0005610818286171828,3.434929909098124,3.28553
8.489250502711355,0.33407006196603267,0.3211991825928767,0.3368578133626552,0.0005610818286171828,3.434929909098124,3.28553
8.494389274202101,0.3341031235443851,0.32134091734211,0.3368934637048945,0.0005610818286171828,3.434929909098124,3.28553
8.499528045692847,0.3341361851227376,0.3214826520913433,0.3369291140471339,0.0005610818286171828,3.434929909098124,3.28553
8.504666817183592,0.33416924670109016,0.32162438684057665,0.3369647643893733,0.0005610818286171828,3.434929909098124,3.28553
8.509805588674338,0.33420230827944253,0.32176612158981,0.3370004147316127,0.0005610818286171828,3.434929909098124,3.28553
8.514944360165082,0.33423536985779495,0.3219078563390433,0.3370360650738521,0.0005610818286171828,3.434929909098124,3.28553
8.520083131655827,0.3342684314361475,0.32204959108827663,0.3370717154160915,0.0005610818286171828,3.434929909098124,3.28553
8.525221903146573,0.3343014930144999,0.32219132583751,0.3371073657583309,0.0005610818286171828,3.434929909098124,3.28553
8.530360674637318,0.33433455459285233,0.3223330605867433,0.3371430161005703,0.0005610818286171828,3.434929909098124,3.28553
8.535499446128064,0.33436761617120486,0.32247479533597667,0.3371786664428097,0.0005610818286171828,3.434929909098124,3.28553
8.54063821761881,0.3344006777495573,0.32261653008520996,0.3372143167850491,0.0005610818286171828,3.434929909098124,3.28553
8.545776989109555,0.3344337393279098,0.3227582648344433,0.3372499671272885,0.0005610818286171828,3.434929909098124,3.28553
8.5509157606003,0.33446680090626224,0.32289999958367666,0.3372856174695279,0.0005610818286171828,3.434929909098124,3.28553
8.556054532091045,0.3344998624846147,0.32304173433290995,0.33732126781176724,0.0005610818286171828,3.434929909098124,3.28553
8.56119330358179,0.3345329240629672,0.32318346908214324,0.33735691815400665,0.0005610818286171828,3.434929909098124,3.28553
8.566332075072536,0.3345659856413197,0.3233252038313766,0.33739256849624605,0.0005610818286171828,3.434929909098124,3.28553
8.571470846563281,0.3345990472196721,0.32346693858060993,0.33742821883848545,0.0005610818286171828,3.434929909098124,3.28553
8.576609618054027,0.33463210879802463,0.32360867332984333,0.33746386918072485,0.0005610818286171828,3.434929909098124,3.28553
8.581748389544773,0.33466517037637705,0.3237504080790766,0.33749951952296425,0.0005610818286171828,3.434929909098124,3.28553
8.586887161035518,0.3346982319547294,0.32389214282830997,0.33753516986520365,0.0005610818286171828,3.434929909098124,3.28553
8.592025932526264,0.334731293533082,0.32403387757754326,0.33757082020744306,0.0005610818286171828,3.434929909098124,3.28553
8.597164704017008,0.33476435511143443,0.3241756123267765,0.33760647054968246,0.0005610818286171828,3.434929909098124,3.28553
8.602303475507753,0.3347974166897869,0.32431734707600984,0.33764212089192186,0.0005610818286171828,3.434929909098124,3.28553
8.607442246998499,0.3348304782681395,0.3244590818252432,0.33767777123416126,0.0005610818286171828,3.434929909098124,3.28553
8.612581018489244,0.33486353984649186,0.3246008165744765,0.33771206807217574,0.0005610818286171828,3.434929909098124,3.28553
8.61771978997999,0.3348966014248443,0.3247425513237099,0.33773018842120217,0.0005610818286171828,3.434929909098124,3.28553
8.622858561470736,0.3349296630031968,0.3248842860729432,0.33774830877022866,0.0005610818286171828,3.434929909098124,3.28553
8.627997332961481,0.33496272458154924,0.3250260208221765,0.3377664291192551,0.0005610818286171828,3.434929909098124,3.28553
8.633136104452227,0.33496904920501575,0.32516775557140987,0.3377845494682816,0.0005610818286171828,3.434929909098124,3.28553
8.63827487594297,0.33497293392956873,0.32530949032064316,0.337802669817308,0.0005610818286171828,3.434929909098124,3.28553
8.643413647433716,0.334976818654122,0.3254512250698765,0.3378207901663344,0.0005610818286171828,3.434929909098124,3.28553
8.648552418924462,0.334980703378675,0.32559295981910985,0.33783891051536097,0.0005610818286171828,3.434929909098124,3.28553
8.653691190415207,0.3349845881032281,0.3257346945683432,0.33785703086438734,0.0005610818286171828,3.434929909098124,3.28553
8.658829961905953,0.3349884728277812,0.32587642931757654,0.3378751512134137,0.0005610818286171828,3.434929909098124,3.28553
8.663968733396699,0.33499235755233436,0.32601816406680983,0.33789327156244015,0.0005610818286171828,3.434929909098124,3.28553
8.669107504887444,0.3349962422768874,0.3261598988160432,0.3379113919114666,0.0005610818286171828,3.434929909098124,3.28553
8.67424627637819,0.3350001270014405,0.3263016335652765,0.33792951226049306,0.0005610818286171828,3.434929909098124,3.28553
8.679385047868934,0.3350040117259936,0.3264433683145097,0.33794763260951943,0.0005610818286171828,3.434929909098124,3.28553
8.68452381935968,0.33500789645054674,0.3265851030637431,0.33796575295854603,0.0005610818286171828,3.434929909098124,3.28553
8.689662590850425,0.3350117811750998,0.32672683781297646,0.3379838733075724,0.0005610818286171828,3.434929909098124,3.28553
8.69480136234117,0.3350156658996529,0.3268685725622098,0.3380019936565988,0.0005610818286171828,3.434929909098124,3.28553
8.699940133831916,0.33501955062420596,0.3270103073114431,0.33802011400562526,0.0005610818286171828,3.434929909098124,3.28553
8.705078905322662,0.335023435348759,0.32715204206067644,0.33803823435465175,0.0005610818286171828,3.434929909098124,3.28553
8.710217676813407,0.33502732007331215,0.3272937768099098,0.3380563547036782,0.0005610818286171828,3.434929909098124,3.28553
8.715356448304153,0.33503120479786525,0.3274355115591431,0.3380744750527046,0.0005610818286171828,3.434929909098124,3.28553
8.720495219794897,0.33503508952241834,0.32757724630837637,0.3380925954017311,0.0005610818286171828,3.434929909098124,3.28553
8.725633991285642,0.3350389742469715,0.3277189810576097,0.3381107157507575,0.0005610818286171828,3.434929909098124,3.28553
8.730772762776388,0.3350428589715245,0.32786071580684306,0.33812883609978395,0.0005610818286171828,3.434929909098124,3.28553
8.735911534267133,0.3350467436960776,0.32800245055607635,0.33814695644881043,0.0005610818286171828,3.434929909098124,3.28553
8.741050305757879,0.33505062842063077,0.3281441853053097,0.33816507679783686,0.0005610818286171828,3.434929909098124,3.28553
8.746189077248625,0.33505451314518386,0.32828592005454305,0.3381831971468633,0.0005610818286171828,3.434929909098124,3.28553
8.75132784873937,0.3350583978697369,0.3284276548037764,0.33820131749588966,0.0005610818286171828,3.434929909098124,3.28553
8.756466620230116,0.33506228259429,0.32856938955300974,0.33821943784491626,0.0005610818286171828,3.434929909098124,3.28553
8.76160539172086,0.3350661673188432,0.32871112430224303,0.33823755819394263,0.0005610818286171828,3.434929909098124,3.28553
8.766744163211605,0.33507005204339624,0.3288528590514764,0.3382556785429691,0.0005610818286171828,3.434929909098124,3.28553
8.77188293470235,0.3350739367679493,0.3289945938007097,0.33827379889199555,0.0005610818286171828,3.434929909098124,3.28553
8.777021706193096,0.33507782149250237,0.329136328549943,0.338291919241022,0.0005610818286171828,3.434929909098124,3.28553
8.782160477683842,0.3350817062170555,0.3292780632991764,0.33831003959004846,0.0005610818286171828,3.434929909098124,3.28553
8.787299249174588,0.3350855909416086,0.3294197980484097,0.33832815993907484,0.0005610818286171828,3.434929909098124,3.28553
8.792438020665333,0.33508947566616165,0.32956153279764305,0.33834628028810126,0.0005610818286171828,3.434929909098124,3.28553
8.797576792156077,0.33509336039071475,0.3297032675468763,0.3383644006371277,0.0005610818286171828,3.434929909098124,3.28553
8.802715563646823,0.33509724511526784,0.32984500229610964,0.33838252098615407,0.0005610818286171828,3.434929909098124,3.28553
8.807854335137568,0.335101129839821,0.329986737045343,0.33840064133518066,0.0005610818286171828,3.434929909098124,3.28553
8.812993106628314,0.335105014564374,0.3301284717945763,0.33841876168420704,0.0005610818286171828,3.434929909098124,3.28553
8.81813187811906,0.3351088992889272,0.33027020654380956,0.3384368820332335,0.0005610818286171828,3.434929909098124,3.28553
8.823270649609805,0.33511278401348027,0.3304119412930429,0.33845500238225995,0.0005610818286171828,3.434929909098124,3.28553
8.82840942110055,0.33511666873803336,0.3305536760422763,0.3384731227312864,0.0005610818286171828,3.434929909098124,3.28553
8.833548192591296,0.33512055346258635,0.33069541079150966,0.3384567877963902,0.0005610818286171828,3.434929909098124,3.28553
8.83868696408204,0.33512443818713955,0.33083714554074295,0.3384146635043831,0.0005610818286171828,3.434929909098124,3.28553
8.843825735572786,0.33512832291169264,0.33097888028997624,0.338372539212376,0.0005610818286171828,3.434929909098124,3.28553
8.848964507063531,0.33513220763624574,0.3311206150392096,0.33833041492036886,0.0005610818286171828,3.434929909098124,3.28553
8.854103278554277,0.3351097607413426,0.33126234978844293,0.33828829062836174,0.0005610818286171828,3.434929909098124,3.28553
8.859242050045022,0.33507639556776075,0.3314040845376762,0.3382461663363546,0.0005610818286171828,3.434929909098124,3.28553
8.864380821535768,0.33504303039417893,0.33154581928690957,0.3382040420443474,0.0005610818286171828,3.434929909098124,3.28553
8.869519593026514,0.33500966522059705,0.3316875540361429,0.3381619177523404,0.0005610818286171828,3.434929909098124,3.28553
8.87465836451726,0.3349763000470152,0.33182928878537626,0.3381197934603333,0.0005610818286171828,3.434929909098124,3.28553
8.879797136008003,0.3349429348734334,0.3319710235346095,0.33807766916832616,0.0005610818286171828,3.434929909098124,3.28553
8.884935907498749,0.33490956969985153,0.33211275828384285,0.33803554487631904,0.0005610818286171828,3.434929909098124,3.28553
8.890074678989494,0.3348762045262697,0.33225449303307625,0.33799342058431203,0.0005610818286171828,3.434929909098124,3.28553
8.89521345048024,0.3348428393526879,0.3323962277823096,0.3379512962923048,0.0005610818286171828,3.434929909098124,3.28553
8.900352221970985,0.33480947417910595,0.3325379625315429,0.3379091720002977,0.0005610818286171828,3.434929909098124,3.28553
8.905490993461731,0.3347761090055242,0.3326796972807762,0.33786704770829057,0.0005610818286171828,3.434929909098124,3.28553
8.910629764952477,0.33474274383194236,0.3328214320300095,0.33782492341628345,0.0005610818286171828,3.434929909098124,3.28553
8.915768536443222,0.3347093786583605,0.33302048931566675,0.33778279912427633,0.0005610818286171828,3.434929909098124,3.28553
8.920907307933966,0.33467601348477866,0.3333984920215594,0.3377406748322692,0.0005610818286171828,3.434929909098124,3.28553
8.926046079424712,0.33464264831119683,0.3337764947274522,0.3376985505402621,0.0005610818286171828,3.434929909098124,3.28553
8.931184850915457,0.33460928313761495,0.3341544974333449,0.337656426248255,0.0005610818286171828,3.434929909098124,3.28553
8.936323622406203,0.3345759179640332,0.3345325001392377,0.33761430195624786,0.0005610818286171828,3.434929909098124,3.28553
8.941462393896948,0.3345425527904513,0.33491050284513046,0.33757217766424064,0.0005610818286171828,3.434929909098124,3.28553
8.946601165387694,0.33450918761686943,0.3352885055510233,0.33753005337223363,0.0005610818286171828,3.434929909098124,3.28553
8.95173993687844,0.3344758224432876,0.335666508256916,0.33748792908022646,0.0005610818286171828,3.434929909098124,3.28553
8.956878708369185,0.3344424572697058,0.3360445109628088,0.3374458047882194,0.0005610818286171828,3.434929909098124,3.28553
8.962017479859929,0.3344090920961239,0.33642251366870146,0.3374036804962122,0.0005610818286171828,3.434929909098124,3.28553
8.967156251350675,0.3343757269225421,0.33680051637459407,0.3373615562042052,0.0005610818286171828,3.434929909098124,3.28553
8.97229502284142,0.33434236174896026,0.3371785190804869,0.337319431912198,0.0005610818286171828,3.434929909098124,3.28553
8.977433794332166,0.3343089965753784,0.3375565217863797,0.3372773076201909,0.0005610818286171828,3.434929909098124,3.28553
8.982572565822911,0.3342756314017965,0.3379345244922725,0.3372351833281837,0.0005610818286171828,3.434929909098124,3.28553
8.987711337313657,0.33424226622821473,0.33831252719816535,0.3371930590361767,0.0005610818286171828,3.434929909098124,3.28553
8.992850108804403,0.3342019220885132,0.338690529904058,0.3371509347441695,0.0005610818286171828,3.434929909098124,3.28553
8.997988880295148,0.3341441111259785,0.3390685326099508,0.33710881045216246,0.0005610818286171828,3.434929909098124,3.28553
9.003127651785892,0.3340863001634438,0.33944653531584346,0.3370666861601553,0.0005610818286171828,3.434929909098124,3.28553
9.008266423276638,0.3340284892009092,0.33982453802173623,0.3370245618681483,0.0005610818286171828,3.434929909098124,3.28553
9.013405194767383,0.3339706782383747,0.340202540727629,0.33698243757614105,0.0005610818286171828,3.434929909098124,3.28553
9.018543966258129,0.33391286727584,0.34058054343352173,0.33693913897094785,0.0005610818286171828,3.434929909098124,3.28553
9.023682737748874,0.33385505631330537,0.3409585461394145,0.33688855534520146,0.0005610818286171828,3.434929909098124,3.28553
9.02882150923962,0.3337972453507706,0.34133654884530734,0.33683797171945506,0.0005610818286171828,3.434929909098124,3.28553
9.033960280730366,0.33373943438823606,0.34171455155119995,0.3367873880937087,0.0005610818286171828,3.434929909098124,3.28553
9.039099052221111,0.3336816234257014,0.34209255425709284,0.3367368044679622,0.0005610818286171828,3.434929909098124,3.28553
9.044237823711857,0.3336238124631668,0.34247055696298545,0.3366862208422159,0.0005610818286171828,3.434929909098124,3.28553
9.0493765952026,0.33356600150063215,0.34284855966887823,0.33663563721646944,0.0005610818286171828,3.434929909098124,3.28553
9.054515366693346,0.33350819053809744,0.343226562374771,0.336585053590723,0.0005610818286171828,3.434929909098124,3.28553
9.059654138184092,0.33345037957556284,0.3436045650806637,0.33653446996497666,0.0005610818286171828,3.434929909098124,3.28553
9.064792909674836,0.3333925686130282,0.34398256778655656,0.3364838863392302,0.0005610818286171828,3.434929909098124,3.28553
9.069931681165585,0.33333475765049353,0.34436057049244934,0.3364333027134839,0.0005610818286171828,3.434929909098124,3.28553
9.075070452656329,0.33327694668795893,0.3447385731983421,0.3363827190877374,0.0005610818286171828,3.434929909098124,3.28553
9.080209224147074,0.3332191357254243,0.34511657590423483,0.33633213546199103,0.0005610818286171828,3.434929909098124,3.28553
9.085347995637818,0.33316132476288957,0.3454928957512703,0.33628155183624464,0.0005610818286171828,3.434929909098124,3.28553
9.090486767128564,0.33310351380035497,0.345501185275948,0.33623096821049825,0.0005610818286171828,3.434929909098124,3.28553
9.09562553861931,0.3330457028378203,0.34550947480062566,0.33618038458475186,0.0005610818286171828,3.434929909098124,3.28553
9.100764310110057,0.3329878918752857,0.34551776432530334,0.33612980095900535,0.0005610818286171828,3.434929909098124,3.28553
9.1059030816008,0.33293008091275106,0.345526053849981,0.336079217333259,0.0005610818286171828,3.434929909098124,3.28553
9.111041853091546,0.33287226995021635,0.3455343433746586,0.33602863370751257,0.0005610818286171828,3.434929909098124,3.28553
9.116180624582292,0.3328144589876817,0.34554263289933634,0.33597805008176607,0.0005610818286171828,3.434929909098124,3.28553
9.121319396073035,0.33275664802514704,0.345550922424014,0.3359274664560199,0.0005610818286171828,3.434929909098124,3.28553
9.12645816756378,0.3326988370626125,0.34555921194869166,0.3358768828302734,0.0005610818286171828,3.434929909098124,3.28553
9.131596939054528,0.33264102610007784,0.3455675014733693,0.335826299204527,0.0005610818286171828,3.434929909098124,3.28553
9.136735710545272,0.3325832151375432,0.345575790998047,0.3357757155787806,0.0005610818286171828,3.434929909098124,3.28553
9.141874482036018,0.33252540417500853,0.34558408052272466,0.3357251319530341,0.0005610818286171828,3.434929909098124,3.28553
9.147013253526763,0.3324675932124739,0.3455923700474023,0.3356745483272879,0.0005610818286171828,3.434929909098124,3.28553
9.152152025017507,0.3324097822499392,0.34560065957207997,0.3356239647015414,0.0005610818286171828,3.434929909098124,3.28553
9.157290796508256,0.33235197128740457,0.34560894909675766,0.33557338107579493,0.0005610818286171828,3.434929909098124,3.28553
9.162429567999,0.33229416032486997,0.34561723862143534,0.3355227974500486,0.0005610818286171828,3.434929909098124,3.28553
9.167568339489744,0.3322363493623353,0.34562552814611297,0.3354722138243021,0.0005610818286171828,3.434929909098124,3.28553
9.17270711098049,0.3321639552234507,0.3456338176707906,0.33542163019855575,0.0005610818286171828,3.434929909098124,3.28553
9.177845882471235,0.3320683169109997,0.34564210719546834,0.33537104657280936,0.0005610818286171828,3.434929909098124,3.28553
9.18298465396198,0.3319726785985488,0.34565039672014597,0.33532046294706297,0.0005610818286171828,3.434929909098124,3.28553
9.188123425452726,0.3318770402860979,0.34565868624482365,0.3352698793213165,0.0005610818286171828,3.434929909098124,3.28553
9.193262196943472,0.33178140197364686,0.3456669757695013,0.3352192956955702,0.0005610818286171828,3.434929909098124,3.28553
9.198400968434218,0.33168576366119584,0.345675265294179,0.33516871206982374,0.0005610818286171828,3.434929909098124,3.28553
9.203539739924963,0.3315901253487449,0.34568355481885665,0.3351181284440773,0.0005610818286171828,3.434929909098124,3.28553
9.208678511415709,0.33149448703629397,0.3456918443435343,0.33506754481833095,0.0005610818286171828,3.434929909098124,3.28553
9.213817282906453,0.33139884872384306,0.34570013386821197,0.3350169611925845,0.0005610818286171828,3.434929909098124,3.28553
9.218956054397198,0.3313032104113921,0.34570842339288965,0.3349663775668381,0.0005610818286171828,3.434929909098124,3.28553
9.224094825887944,0.3312075720989412,0.34571671291756734,0.3349157939410917,0.0005610818286171828,3.434929909098124,3.28553
