r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Cl-Cl,S_i_Ca-Cl,Average_SCL,SCL_BC
2.763348379085542,0.0024341256562998717,1.2466247317749222,0.027433227489921087,0.7517491879779103,4.751671539157209,7.72598
2.768318430127064,0.0024353302319017004,1.2357157187956465,0.03046464921470972,0.7517491879779103,4.751671539157209,7.72598
2.7732884811685845,0.0024365348075035286,1.2201747453634155,0.03194524090150218,0.7517491879779103,4.751671539157209,7.72598
2.778258532210105,0.0024377393831053577,1.2037613600588628,0.03285167266515172,0.7517491879779103,4.751671539157209,7.72598
2.783228583251626,0.002438943958707186,1.1893093972609976,0.03375810442880132,0.7517491879779103,4.751671539157209,7.72598
2.7881986342931464,0.0024401485343090146,1.1777820030576598,0.034664536192450864,0.7517491879779103,4.751671539157209,7.72598
2.7931686853346678,0.002436531078656886,1.1692989905310913,0.035570967956100465,0.7517491879779103,4.751671539157209,7.72598
2.7981387363761883,0.0024324841934820858,1.1608159780045224,0.036477399719750066,0.7517491879779103,4.751671539157209,7.72598
2.8031087874177087,0.002428437308307272,1.1509190537097629,0.037383831483399604,0.7517491879779103,4.751671539157209,7.72598
2.8080788384592297,0.0024243904231324572,1.1367831359452618,0.038290263247049205,0.7517491879779103,4.751671539157209,7.72598
2.8130488895007506,0.0024203435379576573,1.1233905550148442,0.03919669501069881,0.7517491879779103,4.751671539157209,7.72598
2.818018940542271,0.0024162966527828435,1.1111510180893396,0.04010312677434835,0.7517491879779103,4.751671539157209,7.72598
2.822988991583792,0.0024122497676080288,1.0980978750729227,0.041009558537997946,0.7517491879779103,4.751671539157209,7.72598
2.8279590426253125,0.002408202882433229,1.0842657923062478,0.04191599030164749,0.7517491879779103,4.751671539157209,7.72598
2.832929093666833,0.0024041559972584146,1.0738989534558665,0.04282242206529709,0.7517491879779103,4.751671539157209,7.72598
2.8378991447083544,0.0024001091120836003,1.0635321146054852,0.043728853828946694,0.7517491879779103,4.751671539157209,7.72598
2.842869195749875,0.002396062226908786,1.0510379778470291,0.04463528559259623,0.7517491879779103,4.751671539157209,7.72598
2.847839246791396,0.002392015341733986,1.0335861970344822,0.04554171735624584,0.7517491879779103,4.751671539157209,7.72598
2.8528092978329167,0.002387968456559172,1.0122495263271314,0.04644814911989549,0.7517491879779103,4.751671539157209,7.72598
2.857779348874437,0.0023839215713843576,0.9924995676740714,0.04767630484879332,0.7517491879779103,4.751671539157209,7.72598
2.862749399915958,0.002379874686209557,0.9825240829937465,0.049713571479659206,0.7517491879779103,4.751671539157209,7.72598
2.8677194509574786,0.0023758278010347434,0.9724127360710688,0.05175083811052486,0.7517491879779103,4.751671539157209,7.72598
2.8726895019989995,0.0023717809158599287,0.9587299391508307,0.05378810474139069,0.7517491879779103,4.751671539157209,7.72598
2.8776595530405205,0.0023677340306851287,0.9450213891594741,0.05582537137225658,0.7517491879779103,4.751671539157209,7.72598
2.882629604082041,0.0023636871455103145,0.9311417897059636,0.05786263800312224,0.7517491879779103,4.751671539157209,7.72598
2.887599655123562,0.0023596402603355,0.9172482154769203,0.05989990463398812,0.7517491879779103,4.751671539157209,7.72598
2.8925697061650824,0.0023555933751607007,0.903306524657323,0.06193717126485378,0.7517491879779103,4.751671539157209,7.72598
2.8975397572066037,0.0023515912667988717,0.8892583812820473,0.06397443789571967,0.7517491879779103,4.751671539157209,7.72598
2.902509808248124,0.0023475912908583,0.8749832742176414,0.0660117045265855,0.7517491879779103,4.751671539157209,7.72598
2.9074798592896447,0.0023435913149177285,0.8613421098279267,0.06804897115745115,0.7517491879779103,4.751671539157209,7.72598
2.9124499103311656,0.0023395913389771578,0.8486001584896486,0.07084203061614766,0.7517491879779103,4.751671539157209,7.72598
2.9174199613726866,0.0023355913630366005,0.835527956578545,0.07486203702857126,0.7517491879779103,4.751671539157209,7.72598
2.922390012414207,0.002331591387096029,0.8221355206306813,0.07888204344099452,0.7517491879779103,4.751671539157209,7.72598
2.927360063455728,0.0023275914111554577,0.8083091145958036,0.08290204985341812,0.7517491879779103,4.751671539157209,7.72598
2.9323301144972485,0.002323591435214886,0.7933901095879192,0.08692205626584139,0.7517491879779103,4.751671539157209,7.72598
2.9373001655387694,0.0023195914592743145,0.778593228228478,0.09094206267826499,0.7517491879779103,4.751671539157209,7.72598
2.9422702165802903,0.0023155914833337433,0.765680960237847,0.09496206909068863,0.7517491879779103,4.751671539157209,7.72598
2.947240267621811,0.0023115915073931717,0.7527686922472169,0.09932209931018653,0.7517491879779103,4.751671539157209,7.72598
2.952210318663332,0.0023075915314526,0.7378605896869681,0.10406143003802756,0.7517491879779103,4.751671539157209,7.72598
2.9571803697048527,0.0023035915555120285,0.7216888429448475,0.10880076076586853,0.7517491879779103,4.751671539157209,7.72598
2.962150420746373,0.0022995915795714574,0.7113497500050477,0.11354009149370915,0.7517491879779103,4.751671539157209,7.72598
2.967120471787894,0.002295591603630886,0.7010106570652472,0.11827942222155012,0.7517491879779103,4.751671539157209,7.72598
2.9720905228294145,0.0022915916276903146,0.6922868272268392,0.12301875294939077,0.7517491879779103,4.751671539157209,7.72598
2.9770605738709355,0.0022875916517497434,0.6842284542613731,0.12775808367723174,0.7517491879779103,4.751671539157209,7.72598
2.9820306249124564,0.002283591675809186,0.676170081295907,0.13358412706836767,0.7517491879779103,4.751671539157209,7.72598
2.987000675953977,0.0022795916998686145,0.6677053946802997,0.14024953036217624,0.7517491879779103,4.751671539157209,7.72598
2.991970726995498,0.0022755917239280434,0.6586712598748979,0.14691493365598546,0.7517491879779103,4.751671539157209,7.72598
2.9969407780370187,0.0022715917479874718,0.6496371250694963,0.15358033694979464,0.7517491879779103,4.751671539157209,7.72598
3.0019108290785392,0.0022774294676135573,0.637141092348955,0.16024574024360325,0.7517491879779103,4.751671539157209,7.72598
3.00688088012006,0.0022833579708888717,0.6218312512595443,0.16690344695739612,0.7517491879779103,4.751671539157209,7.72598
3.0118509311615806,0.002289286474164186,0.6114060189891253,0.17347837330858232,0.7517491879779103,4.751671539157209,7.72598
3.0168209822031016,0.002295214977439515,0.5992071702977302,0.18005329965976916,0.7517491879779103,4.751671539157209,7.72598
3.0217910332446225,0.002301143480714829,0.581705817366482,0.18662822601095597,0.7517491879779103,4.751671539157209,7.72598
3.026761084286143,0.002307071983990143,0.5738311373337616,0.19320315236214222,0.7517491879779103,4.751671539157209,7.72598
3.031731135327664,0.002313000487265472,0.5659564573010404,0.199778078713329,0.7517491879779103,4.751671539157209,7.72598
3.0367011863691844,0.002318928990540786,0.5583943370617002,0.20622741508863968,0.7517491879779103,4.751671539157209,7.72598
3.0416712374107053,0.0023248574938161005,0.5510080670678063,0.21246078413281264,0.7517491879779103,4.751671539157209,7.72598
3.0466412884522263,0.002330785997091429,0.5436217970739123,0.2186941531769855,0.7517491879779103,4.751671539157209,7.72598
3.0516113394937467,0.002336714500366743,0.5330868224262775,0.22492752222115792,0.7517491879779103,4.751671539157209,7.72598
3.056581390535268,0.0023426430036420577,0.5230287539788049,0.23116089126533085,0.7517491879779103,4.751671539157209,7.72598
3.0615514415767886,0.002348571506917386,0.5158936492423112,0.23739426030950375,0.7517491879779103,4.751671539157209,7.72598
3.066521492618309,0.0023545000101927002,0.5087585445058183,0.24706744901620215,0.7517491879779103,4.751671539157209,7.72598
3.07149154365983,0.002360428513468029,0.5014094021914536,0.2611439930675088,0.7517491879779103,4.751671539157209,7.72598
3.0764615947013505,0.002366357016743343,0.49248950042740786,0.27522053711881417,0.7517491879779103,4.751671539157209,7.72598
3.0814316457428714,0.0023722855200186575,0.48356959866336136,0.285015004909393,0.7517491879779103,4.751671539157209,7.72598
3.0864016967843924,0.002378214023293986,0.46417805808908236,0.2936824620564065,0.7517491879779103,4.751671539157209,7.72598
3.091371747825913,0.0023841425265693,0.4512898225471863,0.3023499192034192,0.7517491879779103,4.751671539157209,7.72598
3.0963417988674338,0.0023900710298446147,0.44549516633356856,0.3110173763504327,0.7517491879779103,4.751671539157209,7.72598
3.1013118499089547,0.002397414532796672,0.43970051011995087,0.3202431176340884,0.7517491879779103,4.751671539157209,7.72598
3.106281900950475,0.0024554203554134147,0.43390585390633374,0.33147445071513354,0.7517491879779103,4.751671539157209,7.72598
3.111251951991996,0.0025134261780301575,0.4263574170058805,0.34270578379617966,0.7517491879779103,4.751671539157209,7.72598
3.1162220030335166,0.0025714320006469007,0.41824492180173006,0.3539371168772248,0.7517491879779103,4.751671539157209,7.72598
3.121192054075037,0.002629437823263643,0.41013242659757876,0.36661563031153444,0.7517491879779103,4.751671539157209,7.72598
3.1261621051165585,0.002687443645880386,0.40347675173383607,0.380813423800474,0.7517491879779103,4.751671539157209,7.72598
3.131132156158079,0.0027454494684971144,0.39787459319369795,0.39501121728941224,0.7517491879779103,4.751671539157209,7.72598
3.1361022071996,0.0028034552911138572,0.3922724346535593,0.4071141502942057,0.7517491879779103,4.751671539157209,7.72598
3.141072258241121,0.0028614611137306005,0.3866702761134207,0.4167853033820283,0.7517491879779103,4.751671539157209,7.72598
3.1460423092826413,0.0029194669363473433,0.38106811757328257,0.42645645646985,0.7517491879779103,4.751671539157209,7.72598
3.151012360324162,0.002977472758964086,0.37634328379883053,0.43612760955767255,0.7517491879779103,4.751671539157209,7.72598
3.1559824113656827,0.0030354785815808294,0.3725020319298685,0.44579876264549423,0.7517491879779103,4.751671539157209,7.72598
3.160952462407204,0.0030934844041975718,0.3686607800609061,0.45633534351414035,0.7517491879779103,4.751671539157209,7.72598
3.165922513448725,0.0031514902268143146,0.36481952819194374,0.46692820290107184,0.7517491879779103,4.751671539157209,7.72598
3.170892564490245,0.0032094960494310574,0.3609782763229817,0.47752106228800234,0.7517491879779103,4.751671539157209,7.72598
3.175862615531766,0.0032675018720478006,0.35713702445401924,0.4881139216749339,0.7517491879779103,4.751671539157209,7.72598
3.180832666573287,0.0033255076946645435,0.3471507111006458,0.5026428681709855,0.7517491879779103,4.751671539157209,7.72598
3.185802717614808,0.0033835135172812863,0.3291616550062063,0.5182764710753514,0.7517491879779103,4.751671539157209,7.72598
3.1907727686563283,0.003441519339898029,0.3198835624090417,0.5339100739797187,0.7517491879779103,4.751671539157209,7.72598
3.195742819697849,0.0034995251625147576,0.3175214186046025,0.545801833571883,0.7517491879779103,4.751671539157209,7.72598
3.2007128707393697,0.0035575309851315004,0.3151592748001631,0.5573777868919857,0.7517491879779103,4.751671539157209,7.72598
3.20568292178089,0.0036209218308857864,0.3127971309957237,0.5689537402120882,0.7517491879779103,4.751671539157209,7.72598
3.210652972822411,0.0037637501048816287,0.31043498719128443,0.5805155120241741,0.7517491879779103,4.751671539157209,7.72598
3.215623023863932,0.003906578378877472,0.3080728433868451,0.5890829561688735,0.7517491879779103,4.751671539157209,7.72598
3.2205930749054525,0.004049406652873301,0.3057106995824058,0.5976504003135719,0.7517491879779103,4.751671539157209,7.72598
3.225563125946973,0.0041922349268691435,0.3033485557779665,0.6062178444582713,0.7517491879779103,4.751671539157209,7.72598
3.2305331769884944,0.004335063200864986,0.300986411973527,0.6147852886029705,0.7517491879779103,4.751671539157209,7.72598
3.235503228030015,0.004477891474860815,0.2986242681690878,0.6233527327476691,0.7517491879779103,4.751671539157209,7.72598
3.240473279071536,0.004620719748856658,0.2962621243646484,0.6358387387190083,0.7517491879779103,4.751671539157209,7.72598
3.2454433301130567,0.0047635480228525005,0.29389998056020894,0.6499186544580607,0.7517491879779103,4.751671539157209,7.72598
3.250413381154577,0.004906376296848329,0.2915378367557697,0.6639985701971117,0.7517491879779103,4.751671539157209,7.72598
3.255383432196098,0.005049204570844172,0.2891756929513304,0.6768886790536652,0.7517491879779103,4.751671539157209,7.72598
3.260353483237618,0.005192032844840016,0.28681354914689117,0.6887427345938124,0.7517491879779103,4.751671539157209,7.72598
3.26532353427914,0.005334861118835858,0.2844514053424517,0.7005967901339605,0.7517491879779103,4.751671539157209,7.72598
3.2702935853206605,0.0054776893928317,0.28028673553626177,0.7124508456741087,0.7517491879779103,4.751671539157209,7.72598
3.275263636362181,0.005620517666827529,0.2728927251892229,0.7229090641782291,0.7517491879779103,4.751671539157209,7.72598
3.280233687403702,0.005763345940823373,0.26549871484218324,0.7332351730076202,0.7517491879779103,4.751671539157209,7.72598
3.285203738445223,0.005906174214819215,0.2581047044951437,0.7435612818370114,0.7517491879779103,4.751671539157209,7.72598
3.2901737894867438,0.0060490024888150435,0.25071069414810476,0.7538873906664016,0.7517491879779103,4.751671539157209,7.72598
3.2951438405282643,0.006191830762810886,0.24715589031149302,0.76457868546867,0.7517491879779103,4.751671539157209,7.72598
3.3001138915697847,0.00633465903680673,0.24496316788518463,0.7753054900573075,0.7517491879779103,4.751671539157209,7.72598
3.3050839426113057,0.006477487310802572,0.24277044545887602,0.7860322946459459,0.7517491879779103,4.751671539157209,7.72598
3.3100539936528266,0.0066315240059132575,0.24057772303256744,0.7966409056419935,0.7517491879779103,4.751671539157209,7.72598
3.315024044694347,0.006886660302904459,0.23838500060625908,0.8061834141929823,0.7517491879779103,4.751671539157209,7.72598
3.319994095735868,0.007141796599895673,0.2361922781799505,0.8157259227439722,0.7517491879779103,4.751671539157209,7.72598
3.324964146777389,0.007396932896886887,0.2339995557536419,0.825268431294962,0.7517491879779103,4.751671539157209,7.72598
3.329934197818909,0.007652069193878086,0.2318068333273335,0.8348109398459509,0.7517491879779103,4.751671539157209,7.72598
3.3349042488604304,0.0079072054908693,0.22971577196710427,0.8456160231651482,0.7517491879779103,4.751671539157209,7.72598
3.339874299901951,0.0081623417878605,0.22796611459055854,0.856618640478755,0.7517491879779103,4.751671539157209,7.72598
3.344844350943472,0.008417478084851715,0.22621645721401265,0.867621257792363,0.7517491879779103,4.751671539157209,7.72598
3.3498144019849927,0.00867261438184293,0.22446679983746678,0.8785964814005299,0.7517491879779103,4.751671539157209,7.72598
3.354784453026513,0.008927750678834116,0.22271714246092106,0.8894842012321416,0.7517491879779103,4.751671539157209,7.72598
3.359754504068034,0.009182886975825344,0.2209674850843752,0.9003719210637542,0.7517491879779103,4.751671539157209,7.72598
3.3647245551095546,0.00943802327281653,0.21921782770782947,0.9112596408953662,0.7517491879779103,4.751671539157209,7.72598
3.3696946061510755,0.009693159569807744,0.21746817033128357,0.9190800874522703,0.7517491879779103,4.751671539157209,7.72598
3.3746646571925965,0.00994829586679896,0.2157185129547377,0.9253558047241812,0.7517491879779103,4.751671539157209,7.72598
3.379634708234117,0.010203432163790159,0.21396885557819198,0.9316315219960913,0.7517491879779103,4.751671539157209,7.72598
3.384604759275638,0.010458568460781373,0.21186781331137217,0.9379072392680022,0.7517491879779103,4.751671539157209,7.72598
3.389574810317159,0.010713704757772587,0.20973297363968205,0.944182956539913,0.7517491879779103,4.751671539157209,7.72598
3.3945448613586797,0.010968841054763787,0.2075981339679921,0.9504586738118234,0.7517491879779103,4.751671539157209,7.72598
3.3995149124002,0.011223977351755001,0.205463294296302,0.9570781087328634,0.7517491879779103,4.751671539157209,7.72598
3.4044849634417207,0.011479113648746202,0.20332845462461208,0.9638208716222263,0.7517491879779103,4.751671539157209,7.72598
3.4094550144832416,0.011734249945737418,0.20119361495292196,0.9705636345115899,0.7517491879779103,4.751671539157209,7.72598
3.4144250655247625,0.01200161123545493,0.19905877528123184,0.9773063974009534,0.7517491879779103,4.751671539157209,7.72598
3.419395116566283,0.012346560970289801,0.1969239356095419,0.9840491602903164,0.7517491879779103,4.751671539157209,7.72598
3.424365167607804,0.012691510705124687,0.1947890959378518,0.9917990647109207,0.7517491879779103,4.751671539157209,7.72598
3.429335218649325,0.013036460439959588,0.19292644144981774,1.000934628542744,0.7517491879779103,4.751671539157209,7.72598
3.4343052696908454,0.013381410174794444,0.19177269293585636,1.0100701923745665,0.7517491879779103,4.751671539157209,7.72598
3.4392753207323663,0.013726359909629346,0.1906189444218949,1.0192057562063896,0.7517491879779103,4.751671539157209,7.72598
3.444245371773887,0.014071309644464203,0.18946519590793354,1.028341320038212,0.7517491879779103,4.751671539157209,7.72598
3.449215422815408,0.014416259379299103,0.18831144739397207,1.0399025357561933,0.7517491879779103,4.751671539157209,7.72598
3.4541854738569286,0.014761209114133988,0.18715769888001063,1.0514753576199576,0.7517491879779103,4.751671539157209,7.72598
3.459155524898449,0.015106158848968845,0.18600395036604928,1.0630481794837214,0.7517491879779103,4.751671539157209,7.72598
3.46412557593997,0.015451108583803745,0.18485020185208778,1.073888138268557,0.7517491879779103,4.751671539157209,7.72598
3.469095626981491,0.015796058318638645,0.18369645333812634,1.0834745792524672,0.7517491879779103,4.751671539157209,7.72598
3.4740656780230115,0.016141008053473502,0.182542704824165,1.0930610202363762,0.7517491879779103,4.751671539157209,7.72598
3.4790357290645324,0.016485957788308404,0.1813889563102035,1.1026474612202861,0.7517491879779103,4.751671539157209,7.72598
3.484005780106053,0.01683090752314326,0.18023520779624216,1.1111050155250628,0.7517491879779103,4.751671539157209,7.72598
3.488975831147574,0.017175857257978145,0.1790814592822807,1.117154190391617,0.7517491879779103,4.751671539157209,7.72598
3.4939458821890947,0.017520806992813043,0.17792771076831926,1.1232033652581714,0.7517491879779103,4.751671539157209,7.72598
3.4989159332306152,0.017865756727647914,0.17677396225435787,1.129252540124725,0.7517491879779103,4.751671539157209,7.72598
3.503885984272136,0.018210706462482802,0.1756202137403964,1.1353017149912792,0.7517491879779103,4.751671539157209,7.72598
3.5088560353136566,0.018555656197317673,0.17446646522643505,1.1413508898578333,0.7517491879779103,4.751671539157209,7.72598
3.5138260863551776,0.018900605932152557,0.17331271671247359,1.1441589375677714,0.7517491879779103,4.751671539157209,7.72598
3.5187961373966985,0.019245555666987445,0.17215896819851215,1.1463496096834338,0.7517491879779103,4.751671539157209,7.72598
3.523766188438219,0.019886002333630647,0.17100521968455076,1.148540281799096,0.7517491879779103,4.751671539157209,7.72598
3.52873623947974,0.020576643963707675,0.16965011578962647,1.1507309539147585,0.7517491879779103,4.751671539157209,7.72598
3.533706290521261,0.021267285593784716,0.1682731113631791,1.152921626030421,0.7517491879779103,4.751671539157209,7.72598
3.5386763415627813,0.02195792722386169,0.16689610693673185,1.155112298146083,0.7517491879779103,4.751671539157209,7.72598
3.5436463926043023,0.022648568853938716,0.16551910251028448,1.1573029702617454,0.7517491879779103,4.751671539157209,7.72598
3.5486164436458227,0.023339210484015688,0.1641420980838372,1.159493642377408,0.7517491879779103,4.751671539157209,7.72598
3.553586494687344,0.02402985211409272,0.16276509365738986,1.1616843144930702,0.7517491879779103,4.751671539157209,7.72598
3.5585565457288646,0.024720493744169746,0.16138808923094247,1.1638749866087326,0.7517491879779103,4.751671539157209,7.72598
3.563526596770385,0.02541113537424672,0.16001108480449522,1.1660656587243947,0.7517491879779103,4.751671539157209,7.72598
3.568496647811906,0.02610177700432376,0.15863408037804783,1.1683947402335064,0.7517491879779103,4.751671539157209,7.72598
3.573466698853427,0.02679241863440079,0.15725707595160046,1.1708440253535126,0.7517491879779103,4.751671539157209,7.72598
3.5784367498949474,0.02748306026447776,0.1558800715251532,1.1732933104735186,0.7517491879779103,4.751671539157209,7.72598
3.5834068009364684,0.028175252981179715,0.15450306709870582,1.1757425955935248,0.7517491879779103,4.751671539157209,7.72598
3.588376851977989,0.029166674900166948,0.1531260626722586,1.1781918807135308,0.7517491879779103,4.751671539157209,7.72598
3.5933469030195098,0.030158096819154274,0.1517490582458112,1.180641165833537,0.7517491879779103,4.751671539157209,7.72598
3.5983169540610307,0.03114951873814162,0.1506113085089424,1.181927711540278,0.7517491879779103,4.751671539157209,7.72598
3.603287005102551,0.032140940657128844,0.1499094460554933,1.1822433567435127,0.7517491879779103,4.751671539157209,7.72598
3.608257056144072,0.03313236257611619,0.1492075836020441,1.1825590019467471,0.7517491879779103,4.751671539157209,7.72598
3.613227107185593,0.034123784495103504,0.14850572114859495,1.182874647149982,0.7517491879779103,4.751671539157209,7.72598
3.6181971582271135,0.03511520641409076,0.1478038586951458,1.1831902923532165,0.7517491879779103,4.751671539157209,7.72598
3.6231672092686336,0.036106628333078095,0.14710199624169662,1.1835059375564512,0.7517491879779103,4.751671539157209,7.72598
3.628137260310155,0.037098050252065334,0.1464001337882475,1.1838215827596859,0.7517491879779103,4.751671539157209,7.72598
3.633107311351676,0.03805836461145105,0.14569827133479832,1.1841372279629203,0.7517491879779103,4.751671539157209,7.72598
3.638077362393197,0.03894710624076195,0.14499640888134913,1.1844528731661554,0.7517491879779103,4.751671539157209,7.72598
3.643047413434717,0.039835847870072764,0.14429454642790002,1.1847685183693897,0.7517491879779103,4.751671539157209,7.72598
3.648017464476238,0.04072458949938366,0.14359268397445082,1.1842059710366104,0.7517491879779103,4.751671539157209,7.72598
3.652987515517759,0.04161333112869456,0.14289082152100166,1.1834866579625989,0.7517491879779103,4.751671539157209,7.72598
3.65795756655928,0.04250207275800536,0.1421889590675525,1.1827673448885867,0.7517491879779103,4.751671539157209,7.72598
3.662927617600801,0.04339081438731626,0.14148709661410333,1.182048031814575,0.7517491879779103,4.751671539157209,7.72598
3.667897668642321,0.04427955601662708,0.14078523416065422,1.1813287187405632,0.7517491879779103,4.751671539157209,7.72598
3.672867719683842,0.04516829764593797,0.14008337170720503,1.180609405666551,0.7517491879779103,4.751671539157209,7.72598
3.677837770725363,0.04605703927524887,0.13938150925375584,1.1798900925925393,0.7517491879779103,4.751671539157209,7.72598
3.6828078217668834,0.0469457809045597,0.13867964680030673,1.1791707795185276,0.7517491879779103,4.751671539157209,7.72598
3.687777872808404,0.04788387976097679,0.13797778434685753,1.1784514664445158,0.7517491879779103,4.751671539157209,7.72598
3.692747923849925,0.049236323260022696,0.13727592189340843,1.1777321533705039,0.7517491879779103,4.751671539157209,7.72598
3.6977179748914457,0.05058876675906872,0.13694634510995157,1.177012840296492,0.7517491879779103,4.751671539157209,7.72598
3.702688025932967,0.05194121025811473,0.13665120858762497,1.1755539202433356,0.7517491879779103,4.751671539157209,7.72598
3.707658076974487,0.053293653757160636,0.13635607206529837,1.1739304980171896,0.7517491879779103,4.751671539157209,7.72598
3.712628128016008,0.054646097256206665,0.13606093554297174,1.1723070757910437,0.7517491879779103,4.751671539157209,7.72598
3.717598179057529,0.05599854075525268,0.13576579902064514,1.1706836535648975,0.7517491879779103,4.751671539157209,7.72598
3.7225682300990495,0.057350984254298576,0.13547066249831854,1.1690602313387515,0.7517491879779103,4.751671539157209,7.72598
3.7275382811405695,0.058394503502768,0.13517552597599194,1.1674368091126053,0.7517491879779103,4.751671539157209,7.72598
3.732508332182091,0.05936873261638188,0.13488038945366534,1.1658133868864593,0.7517491879779103,4.751671539157209,7.72598
3.737478383223612,0.06034296172999586,0.13458525293133874,1.164189964660313,0.7517491879779103,4.751671539157209,7.72598
3.7424484342651327,0.06131719084360982,0.13429011640901212,1.1625665424341671,0.7517491879779103,4.751671539157209,7.72598
3.747418485306653,0.06229141995722371,0.13399497988668552,1.160943120208021,0.7517491879779103,4.751671539157209,7.72598
3.752388536348174,0.06326564907083768,0.13369984336435892,1.1593196979818745,0.7517491879779103,4.751671539157209,7.72598
3.757358587389695,0.06423987818445165,0.13340470684203226,1.1566613668810775,0.7517491879779103,4.751671539157209,7.72598
3.762328638431216,0.06521410729806552,0.13310957031970572,1.1536383702278836,0.7517491879779103,4.751671539157209,7.72598
3.767298689472737,0.0661883364116795,0.13281443379737906,1.1506153735746896,0.7517491879779103,4.751671539157209,7.72598
3.772268740514257,0.06716256552529339,0.13251929727505246,1.1475923769214955,0.7517491879779103,4.751671539157209,7.72598
3.777238791555778,0.06855368510521079,0.13222416075272586,1.1445693802683012,0.7517491879779103,4.751671539157209,7.72598
3.782208842597299,0.07035449151776339,0.13192902423039923,1.141546383615107,0.7517491879779103,4.751671539157209,7.72598
3.7871788936388193,0.07215529793031585,0.13163388770807266,1.1385233869619131,0.7517491879779103,4.751671539157209,7.72598
3.79214894468034,0.07395610434286845,0.13133875118574603,1.1355003903087186,0.7517491879779103,4.751671539157209,7.72598
3.797118995721861,0.07575691075542106,0.13104361466341943,1.1324773936555248,0.7517491879779103,4.751671539157209,7.72598
3.8020890467633817,0.0775577171679735,0.13074847814109283,1.1280224929506915,0.7517491879779103,4.751671539157209,7.72598
3.807059097804903,0.0794550397100896,0.13045334161876623,1.1234948233529194,0.7517491879779103,4.751671539157209,7.72598
3.812029148846423,0.08138275427914471,0.13015820509643963,1.1189671537551478,0.7517491879779103,4.751671539157209,7.72598
3.816999199887944,0.08331046884819998,0.12986306857411303,1.114439484157376,0.7517491879779103,4.751671539157209,7.72598
3.821969250929465,0.08523818341725525,0.1295679320517864,1.1099118145596039,0.7517491879779103,4.751671539157209,7.72598
3.8269393019709854,0.08716589798631037,0.12927279552945983,1.105384144961832,0.7517491879779103,4.751671539157209,7.72598
3.8319093530125055,0.08937506608180497,0.1289776590071332,1.1008564753640602,0.7517491879779103,4.751671539157209,7.72598
3.836879404054027,0.09230306123352784,0.1286825224848066,1.09620231565214,0.7517491879779103,4.751671539157209,7.72598
3.841849455095548,0.09523105638525098,0.12838738596247998,1.091505821176451,0.7517491879779103,4.751671539157209,7.72598
3.8468195061370687,0.09815905153697412,0.12809224944015335,1.0868093267007617,0.7517491879779103,4.751671539157209,7.72598
3.851789557178589,0.10025402819449018,0.1278446533704462,1.0821128322250728,0.7517491879779103,4.751671539157209,7.72598
3.85675960822011,0.10200547533019923,0.12765071079630833,1.0774163377493835,0.7517491879779103,4.751671539157209,7.72598
3.861729659261631,0.10375692246590826,0.12745676822217047,1.0727198432736942,0.7517491879779103,4.751671539157209,7.72598
3.866699710303152,0.10550836960161714,0.12726282564803262,1.0680233487980053,0.7517491879779103,4.751671539157209,7.72598
3.871669761344672,0.10725981673732618,0.12706888307389472,1.062783609214912,0.7517491879779103,4.751671539157209,7.72598
3.876639812386193,0.10901126387303506,0.12687494049975684,1.0569325637818867,0.7517491879779103,4.751671539157209,7.72598
3.881609863427714,0.11040513500662298,0.126680997925619,1.0510815183488607,0.7517491879779103,4.751671539157209,7.72598
3.886579914469235,0.11168135183595364,0.1264870553514811,1.0452304729158348,0.7517491879779103,4.751671539157209,7.72598
3.8915499655107553,0.11295756866528418,0.12629311277734326,1.0393794274828096,0.7517491879779103,4.751671539157209,7.72598
3.896520016552276,0.11423378549461484,0.12609917020320535,1.0335283820497836,0.7517491879779103,4.751671539157209,7.72598
3.901490067593797,0.1155100023239455,0.12590522762906747,1.029135838352142,0.7517491879779103,4.751671539157209,7.72598
3.9064601186353176,0.11678621915327604,0.12571128505492962,1.0248349926916824,0.7517491879779103,4.751671539157209,7.72598
3.911430169676839,0.11806243598260671,0.12551734248079174,1.0205341470312224,0.7517491879779103,4.751671539157209,7.72598
3.916400220718359,0.11933865281193726,0.12532339990665387,1.0162333013707623,0.7517491879779103,4.751671539157209,7.72598
3.92137027175988,0.12151800408764507,0.125129457332516,1.0119324557103024,0.7517491879779103,4.751671539157209,7.72598
3.926340322801401,0.12441410105416124,0.12493551475837811,1.0076316100498421,0.7517491879779103,4.751671539157209,7.72598
3.931310373842922,0.12731019802067717,0.12474157218424026,1.0033307643893823,0.7517491879779103,4.751671539157209,7.72598
3.9362804248844414,0.13020629498719333,0.12454762961010236,0.9991571634360391,0.7517491879779103,4.751671539157209,7.72598
3.9412504759259632,0.13336717748637705,0.12435368703596447,0.9952568497398554,0.7517491879779103,4.751671539157209,7.72598
3.946220526967484,0.13657802991800416,0.12415974446182662,0.9913565360436721,0.7517491879779103,4.751671539157209,7.72598
3.9511905780090046,0.13978888234963155,0.12396580188768874,0.9874562223474884,0.7517491879779103,4.751671539157209,7.72598
3.956160629050525,0.14255984740057803,0.12393047308507633,0.983555908651305,0.7517491879779103,4.751671539157209,7.72598
3.961130680092046,0.144276292482875,0.12404992814349036,0.9796555949551214,0.7517491879779103,4.751671539157209,7.72598
