r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Ca-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
0.5136202335517759,0.0001813105117944092,0.0035601569737767065,0.005480975746345272,0.0005233161361431406,0.003965877050779634,0.001003035148037118,1.0,1.0,1.0,2.5640104274946216,3.52027
0.5210640050525263,0.00017994419019568128,0.0035585151825538058,0.005476664449422386,0.0005195946300945392,0.003931926810688491,0.000989629145120472,1.0,1.0,1.0,2.5640104274946216,3.52027
0.5285077765532766,0.00017857786859695336,0.0035568733913309094,0.00547235315249951,0.0005158731240459379,0.0039019643166459095,0.0009762231422038261,1.0,1.0,1.0,2.5640104274946216,3.52027
0.535951548054027,0.00017721154699822542,0.003555231600108009,0.005468041855576623,0.0005121516179973343,0.0038726325610044777,0.0009628171392871869,1.0,1.0,1.0,2.5640104274946216,3.52027
0.5433953195547774,0.00017584522539949748,0.0035535898088851084,0.005463730558653747,0.000508430111948733,0.003843300805363028,0.0009494111363705411,1.0,1.0,1.0,2.5640104274946216,3.52027
0.5508390910555278,0.00017447890380076957,0.0035519480176622073,0.005459419261730871,0.0005047086059001316,0.003813969049721578,0.0009360051334538952,1.0,1.0,1.0,2.5640104274946216,3.52027
0.5582828625562781,0.00017311258220204214,0.003550156800859886,0.005455107964807985,0.0005009870998515279,0.0037846372940801283,0.0009360703123568798,1.0,1.0,1.0,2.5640104274946216,3.52027
0.5657266340570285,0.00017174626060331423,0.003548282535736925,0.005443300848465514,0.0004972655938029266,0.0037553055384386973,0.0009455754880822154,1.0,1.0,1.0,2.5640104274946216,3.52027
0.5731704055577789,0.00017037993900458632,0.0035464082706139592,0.0054248049300392445,0.0004935440877543252,0.0037259737827972468,0.000955080663807551,1.0,1.0,1.0,2.5640104274946216,3.52027
0.5806141770585292,0.0001691956460979315,0.0035445340054909985,0.005406309011612964,0.0004898225817057216,0.0036966420271557976,0.0009645858395328866,1.0,1.0,1.0,2.5640104274946216,3.52027
0.5880579485592796,0.0001682721683519346,0.003542659740368038,0.0053878130931866944,0.0004861010756571203,0.003667310271514348,0.0009740910152582222,1.0,1.0,1.0,2.5640104274946216,3.52027
0.59550172006003,0.00016734869060593764,0.003540785475245077,0.005369317174760414,0.000482379569608519,0.003637978515872916,0.0009835961909835577,1.0,1.0,1.0,2.5640104274946216,3.52027
0.6029454915607804,0.00016642521285994123,0.003538911210122116,0.005350821256334144,0.0004786580635599153,0.0036086467602314664,0.0009931013667088934,1.0,1.0,1.0,2.5640104274946216,3.52027
0.6103892630615307,0.00016550173511394427,0.0035370369449991552,0.005332325337907864,0.00047493655751131394,0.0035793150045900167,0.001002606542434229,1.0,1.0,1.0,2.5640104274946216,3.52027
0.6178330345622811,0.00016457825736794732,0.0035351626798761945,0.005313829419481583,0.0004725336637731261,0.0035499832489485667,0.0010121117181595646,1.0,1.0,1.0,2.5640104274946216,3.52027
0.6252768060630315,0.00016365477962195041,0.0035332884147532286,0.005295333501055313,0.0004701736571075112,0.0035206514933071352,0.0010216168938849,1.0,1.0,1.0,2.5640104274946216,3.52027
0.6327205775637819,0.00016273130187595397,0.003531414149630268,0.005276837582629033,0.000467813650441894,0.003506766334418419,0.0010311220696102357,1.0,1.0,1.0,2.5640104274946216,3.52027
0.6401643490645322,0.00016180782412995704,0.003529539884507307,0.005258341664202763,0.00046545364377627676,0.0035035667549731574,0.0010406272453355712,1.0,1.0,1.0,2.5640104274946216,3.52027
0.6476081205652826,0.0001608843463839601,0.0035276656193843465,0.005239845745776483,0.0004630936371106619,0.003500367175527878,0.001050132421060907,1.0,1.0,1.0,2.5640104274946216,3.52027
0.655051892066033,0.00015996086863796368,0.0035257913542613853,0.005221349827350214,0.00046073363044504465,0.003497167596082617,0.0010596375967862424,1.0,1.0,1.0,2.5640104274946216,3.52027
0.6624956635667834,0.00015903739089196675,0.0035227911692392176,0.005202853908923933,0.00045837362377942973,0.0034939680166373383,0.001069142772511578,1.0,1.0,1.0,2.5640104274946216,3.52027
0.6699394350675337,0.0001581139131459698,0.0035179093054424414,0.0052031636719032945,0.00045601361711381254,0.003490768437192077,0.0010786479482369135,1.0,1.0,1.0,2.5640104274946216,3.52027
0.6773832065682841,0.00015719043539997283,0.00351302744164567,0.005259251659264677,0.00045365361044819534,0.0034875688577467976,0.0010881531239622492,1.0,1.0,1.0,2.5640104274946216,3.52027
0.6848269780690345,0.00015634071102866011,0.0035081455778488988,0.00531533964662606,0.00045129360378258043,0.003484369278301537,0.0010976582996875847,1.0,1.0,1.0,2.5640104274946216,3.52027
0.6922707495697848,0.00015596461243947264,0.0035032637140521273,0.005371427633987442,0.0004489335971169632,0.003481169698856276,0.0011071634754129204,1.0,1.0,1.0,2.5640104274946216,3.52027
0.6997145210705352,0.00015558851385028517,0.003498381850255356,0.005427515621348825,0.000446573590451346,0.003477970119410996,0.0011166686511382559,1.0,1.0,1.0,2.5640104274946216,3.52027
0.7071582925712856,0.0001552124152610977,0.00349349998645858,0.005483603608710207,0.00044421358378573107,0.003474770539965735,0.0011261738268635915,1.0,1.0,1.0,2.5640104274946216,3.52027
0.7146020640720361,0.00015483631667191026,0.003488618122661808,0.0055396915960716,0.0004418535771201139,0.0034715709605204564,0.0011274276218053059,1.0,1.0,1.0,2.5640104274946216,3.52027
0.7220458355727865,0.0001544602180827228,0.0034837362588650365,0.005595779583432983,0.00044632746589591505,0.0034683713810751953,0.0011282583699325581,1.0,1.0,1.0,2.5640104274946216,3.52027
0.7294896070735368,0.00015408411949353583,0.0034788543950682654,0.005651867570794365,0.0004537283527079044,0.003465171801629916,0.0011290891180598106,1.0,1.0,1.0,2.5640104274946216,3.52027
0.7369333785742872,0.00015370802090434836,0.003473972531271494,0.005707955558155748,0.0004611292395198915,0.003461009439476816,0.0011299198661870631,1.0,1.0,1.0,2.5640104274946216,3.52027
0.7443771500750376,0.00015333192231516092,0.003469090667474723,0.0057640435455171305,0.00046853012633187854,0.003454789443433923,0.0011307506143143156,1.0,1.0,1.0,2.5640104274946216,3.52027
0.751820921575788,0.00015295582372597345,0.0034642088036779465,0.005820131532878513,0.00047593101314386563,0.0034485694473910295,0.001131581362441568,1.0,1.0,1.0,2.5640104274946216,3.52027
0.7592646930765383,0.00015257972513678598,0.003459326939881175,0.005876219520239896,0.00048333189995585277,0.0034423494513481363,0.0011324121105688203,1.0,1.0,1.0,2.5640104274946216,3.52027
0.7667084645772887,0.0001522036265475985,0.0034566967372107247,0.005932307507601278,0.0004907327867678421,0.0034361294553052614,0.0011332428586960728,1.0,1.0,1.0,2.5640104274946216,3.52027
0.7741522360780391,0.00015182752795841106,0.0034730661760730393,0.005988395494962661,0.0004981336735798292,0.0034299094592623674,0.0011340736068233253,1.0,1.0,1.0,2.5640104274946216,3.52027
0.7815960075787894,0.0001514514293692236,0.003489435614935354,0.006044620809094498,0.0005055345603918163,0.0034236894632194742,0.0011349043549505845,1.0,1.0,1.0,2.5640104274946216,3.52027
0.7890397790795398,0.00015107533078003612,0.0035058050537976684,0.006100849523831226,0.0005129354472038033,0.003417469467176581,0.001135735103077837,1.0,1.0,1.0,2.5640104274946216,3.52027
0.7964835505802902,0.0001508907643398272,0.003522174492659978,0.006157078238567943,0.0005203363340157927,0.003411249471133688,0.0011365658512050895,1.0,1.0,1.0,2.5640104274946216,3.52027
0.8039273220810406,0.00015073778397265813,0.0035385439315222924,0.00621330695330466,0.0005277372208277798,0.003405029475090794,0.0011373965993323417,1.0,1.0,1.0,2.5640104274946216,3.52027
0.8113710935817909,0.00015058480360548852,0.003554913370384607,0.006269535668041388,0.0005351381076397669,0.0033988094790479008,0.0011382273474595942,1.0,1.0,1.0,2.5640104274946216,3.52027
0.8188148650825413,0.00015043182323831944,0.0035712828092469224,0.006325764382778105,0.000542538994451754,0.0033925894830050263,0.0011390580955868465,1.0,1.0,1.0,2.5640104274946216,3.52027
0.8262586365832917,0.00015027884287115037,0.003587652248109237,0.0063819930975148225,0.0005509117098626256,0.0033863694869621323,0.001139888843714099,1.0,1.0,1.0,2.5640104274946216,3.52027
0.8337024080840421,0.00015012586250398078,0.0036040216869715515,0.006438221812251551,0.0005605634498266871,0.003380149490919239,0.0011407195918413514,1.0,1.0,1.0,2.5640104274946216,3.52027
0.8411461795847924,0.0001499728821368117,0.003620391125833866,0.006494450526988268,0.0005702151897907488,0.003374073691110906,0.001141550339968604,1.0,1.0,1.0,2.5640104274946216,3.52027
0.8485899510855428,0.00014981990176964264,0.0036367605646961806,0.006550679241724986,0.0005798669297548103,0.0033709599373045653,0.0011423810880958564,1.0,1.0,1.0,2.5640104274946216,3.52027
0.8560337225862932,0.00014966692140247302,0.00365313000355849,0.006606907956461713,0.0005895186697188742,0.0033678461834982243,0.0011432118362231154,1.0,1.0,1.0,2.5640104274946216,3.52027
0.8634774940870436,0.00014951394103530395,0.0036694994424208045,0.00666313667119843,0.0005991704096829358,0.003364732429691902,0.001143675197744257,1.0,1.0,1.0,2.5640104274946216,3.52027
0.8709212655877939,0.00014936096066813488,0.003685868881283119,0.006719365385935148,0.0006088221496469973,0.0033616186758855613,0.0011433377370321626,1.0,1.0,1.0,2.5640104274946216,3.52027
0.8783650370885443,0.00014920798030096578,0.0037074286457989504,0.006775594100671875,0.0006184738896110589,0.00335850492207922,0.0011430002763200679,1.0,1.0,1.0,2.5640104274946216,3.52027
0.8858088085892947,0.0001490549999337962,0.0037299947007422285,0.006828026448184996,0.0006281256295751205,0.0033553911682728792,0.0011426628156079798,1.0,1.0,1.0,2.5640104274946216,3.52027
0.893252580090045,0.00014890201956662712,0.0037525607556855014,0.006878828136387514,0.0006377773695391844,0.003352277414466539,0.0011423253548958853,1.0,1.0,1.0,2.5640104274946216,3.52027
0.9006963515907954,0.00014874903919945805,0.0037751268106287787,0.006929629824590032,0.0006474291095032459,0.0033491636606601985,0.0011419878941837905,1.0,1.0,1.0,2.5640104274946216,3.52027
0.9081401230915458,0.0001486154656070877,0.003797692865572052,0.0069804315127925485,0.0006570808494673075,0.0033460499068538752,0.0011416504334717025,1.0,1.0,1.0,2.5640104274946216,3.52027
0.9155838945922962,0.0001485038036437604,0.003820258920515325,0.007031233200995077,0.0006667325894313691,0.0033429361530475346,0.001141312972759608,1.0,1.0,1.0,2.5640104274946216,3.52027
0.9230276660930464,0.0001483921416804331,0.0038428249754586022,0.007082034889197595,0.0006763843293954307,0.003339822399241194,0.0011409755120475131,1.0,1.0,1.0,2.5640104274946216,3.52027
0.9304714375937968,0.00014828047971710578,0.003865391030401875,0.007132836577400113,0.0006860360693594946,0.003336708645434853,0.001140638051335425,1.0,1.0,1.0,2.5640104274946216,3.52027
0.9379152090945472,0.00014816881775377898,0.003887957085345148,0.00718363826560264,0.0006956878093235562,0.0033335948916285124,0.0011403005906233305,1.0,1.0,1.0,2.5640104274946216,3.52027
0.9453589805952975,0.0001480571557904517,0.003910523140288426,0.007234439953805158,0.0006953663991971803,0.00333048113782219,0.0011399631299112358,1.0,1.0,1.0,2.5640104274946216,3.52027
0.952802752096048,0.00014794549382712437,0.003933089195231699,0.007285241642007676,0.0006945502834638633,0.003327367384015849,0.0011396256691991477,1.0,1.0,1.0,2.5640104274946216,3.52027
0.9602465235967984,0.00014783383186379705,0.003955655250174972,0.007336043330210204,0.0006937341677305464,0.0033242536302095084,0.0011392882084870532,1.0,1.0,1.0,2.5640104274946216,3.52027
0.9676902950975488,0.00014772216990047027,0.003978221305118249,0.007386845018412721,0.0006929180519972294,0.0033211398764031678,0.0011389507477749651,1.0,1.0,1.0,2.5640104274946216,3.52027
0.9751340665982992,0.00014761050793714298,0.004000787360061522,0.0074376467066152386,0.0006921019362639124,0.003318026122596827,0.0011386132870628703,1.0,1.0,1.0,2.5640104274946216,3.52027
0.9825778380990496,0.00014749884597381566,0.004023353415004795,0.007488448394817767,0.0006912858205305955,0.0033149123687904857,0.001138275826350776,1.0,1.0,1.0,2.5640104274946216,3.52027
0.9900216095998,0.00014738718401048837,0.004045919469948072,0.007515253258397214,0.0006904697047972808,0.0033117986149841633,0.0011379383656386877,1.0,1.0,1.0,2.5640104274946216,3.52027
0.9974653811005504,0.00014727552204716105,0.004068485524891345,0.007509354905611389,0.0006896535890639639,0.003308684861177823,0.0011376009049265932,1.0,1.0,1.0,2.5640104274946216,3.52027
1.0049091526013008,0.00014716386008383427,0.00407614043468544,0.007503456552825556,0.0006888374733306469,0.0033055711073714817,0.001136931845371626,1.0,1.0,1.0,2.5640104274946216,3.52027
1.012352924102051,0.00014705219812050695,0.004073474752776528,0.007497558200039731,0.0006880213575973299,0.003302457353565141,0.0011355877677684495,1.0,1.0,1.0,2.5640104274946216,3.52027
1.0197966956028015,0.00014694053615717963,0.004070809070867616,0.007491659847253896,0.000687205241864013,0.003300004588878453,0.0011342436901652726,1.0,1.0,1.0,2.5640104274946216,3.52027
1.0272404671035518,0.00014691093944440415,0.0040681433889587035,0.007485761494468073,0.000686389126130696,0.0032990468539457057,0.0011328996125620893,1.0,1.0,1.0,2.5640104274946216,3.52027
1.0346842386043025,0.00014691484116729817,0.004065477707049792,0.007479863141682238,0.0006781375853873147,0.003298089119012959,0.0011315555349589127,1.0,1.0,1.0,2.5640104274946216,3.52027
1.0421280101050523,0.00014691874289019218,0.004062812025140879,0.007473964788896404,0.0006669114497029314,0.003297131384080212,0.0011302114573557293,1.0,1.0,1.0,2.5640104274946216,3.52027
1.049571781605803,0.0001469226446130857,0.004060146343231967,0.00746806643611058,0.0006556853140185482,0.0032961736491474835,0.001128867379752553,1.0,1.0,1.0,2.5640104274946216,3.52027
1.0570155531065533,0.0001469265463359797,0.004057480661323055,0.007462168083324746,0.0006444591783341627,0.0032952159142147362,0.0011275233021493763,1.0,1.0,1.0,2.5640104274946216,3.52027
1.0644593246073035,0.0001469304480588732,0.004054814979414143,0.007456269730538922,0.0006332330426497793,0.003294258179281989,0.001126179224546193,1.0,1.0,1.0,2.5640104274946216,3.52027
1.071903096108054,0.0001469343497817672,0.00405214929750523,0.0074503713777530865,0.0006220069069653938,0.00329330044434926,0.0011248351469430162,1.0,1.0,1.0,2.5640104274946216,3.52027
1.0793468676088045,0.0001469382515046607,0.004049483615596318,0.0074444730249672636,0.0006107807712810105,0.003292342709416513,0.0011234910693398328,1.0,1.0,1.0,2.5640104274946216,3.52027
1.0867906391095548,0.00014694215322755473,0.0040468179336874055,0.0074385746721814285,0.0005995546355966273,0.0032913849744837663,0.0011221469917366562,1.0,1.0,1.0,2.5640104274946216,3.52027
1.0942344106103052,0.00014694605495044874,0.004044152251778488,0.0074625208351176905,0.0005883284999122418,0.0032904272395510195,0.0011208029141334796,1.0,1.0,1.0,2.5640104274946216,3.52027
1.1016781821110555,0.00014694995667334222,0.004041486569869576,0.007508119932133656,0.0005771023642278585,0.0032894695046182905,0.0011194588365302965,1.0,1.0,1.0,2.5640104274946216,3.52027
1.109121953611806,0.00014695385839623624,0.0040388208879606645,0.007553719029149633,0.0005658762285434753,0.0032885117696855436,0.0011181147589271198,1.0,1.0,1.0,2.5640104274946216,3.52027
1.1165657251125565,0.00014695776011912972,0.0040361552060517525,0.0075993181261655995,0.0005546500928590897,0.003287554034752797,0.0011167706813239365,1.0,1.0,1.0,2.5640104274946216,3.52027
1.1240094966133067,0.00014696166184202374,0.004003791363452785,0.007644917223181565,0.0005434239571747064,0.0032865962998200673,0.0011154266037207597,1.0,1.0,1.0,2.5640104274946216,3.52027
1.131453268114057,0.00014703428133897505,0.0039684601647522735,0.007690516320197542,0.0005321978214903231,0.0032856385648873205,0.001114082526117583,1.0,1.0,1.0,2.5640104274946216,3.52027
1.1388970396148077,0.00014719658301667562,0.003933128966051763,0.0077361154172135085,0.0005209716858059376,0.0032846808299545733,0.0011127384485143997,1.0,1.0,1.0,2.5640104274946216,3.52027
1.1463408111155575,0.0001473588846943767,0.003897797767351257,0.007781714514229475,0.0005128858456314808,0.0032837230950218265,0.001111394370911223,1.0,1.0,1.0,2.5640104274946216,3.52027
1.1537845826163082,0.00014752118637207726,0.0038624665686507456,0.00782731361124545,0.0005066709523241373,0.003282765360089098,0.00111005029330804,1.0,1.0,1.0,2.5640104274946216,3.52027
1.1612283541170585,0.00014768348804977785,0.003827135369950235,0.007872912708261418,0.0005004560590167915,0.003281807625156351,0.0011087062157048634,1.0,1.0,1.0,2.5640104274946216,3.52027
1.168672125617809,0.00014784578972747842,0.0037918041712497242,0.007918511805277395,0.0004942411657094479,0.0032808498902236038,0.0011073109385464981,1.0,1.0,1.0,2.5640104274946216,3.52027
1.1761158971185592,0.0001480080914051795,0.0037564729725492185,0.00796411090229336,0.0004880262724021045,0.003279892155290857,0.0011047180871567,1.0,1.0,1.0,2.5640104274946216,3.52027
1.1835596686193095,0.00014817039308288006,0.0037211417738487076,0.008009709999309327,0.0004818113790947609,0.0032789344203581275,0.0011021252357669021,1.0,1.0,1.0,2.5640104274946216,3.52027
1.19100344012006,0.00014833269476058065,0.0036858105751481963,0.008055309096325304,0.00047559648578741746,0.0032779766854253807,0.0010995323843771042,1.0,1.0,1.0,2.5640104274946216,3.52027
1.1984472116208105,0.00014849499643828173,0.0036504793764476863,0.008100908193341269,0.0004693815924800717,0.0032771660795452772,0.001096939532987306,1.0,1.0,1.0,2.5640104274946216,3.52027
1.2058909831215607,0.0001486572981159823,0.0036151481777471797,0.00819858514398776,0.0004631666991727281,0.0032799359116197717,0.0010943466815975082,1.0,1.0,1.0,2.5640104274946216,3.52027
1.2133347546223112,0.0001488195997936829,0.0035868468681761047,0.008304001715168128,0.00045695180586538466,0.0032827057436942662,0.0010917538302077103,1.0,1.0,1.0,2.5640104274946216,3.52027
1.2207785261230617,0.00014898190147138345,0.0035675626634804314,0.008409418286348495,0.00045073691255804115,0.00328547557576876,0.0010891609788179122,1.0,1.0,1.0,2.5640104274946216,3.52027
1.228222297623812,0.00014914420314908453,0.0035482784587847534,0.008514834857528854,0.0004445220192506976,0.0032882454078432544,0.0010865681274281143,1.0,1.0,1.0,2.5640104274946216,3.52027
1.2356660691245622,0.00014932415868028256,0.00352899425408908,0.008620251428709222,0.0004383071259433518,0.0032910152399177484,0.0010839752760383162,1.0,1.0,1.0,2.5640104274946216,3.52027
1.2431098406253127,0.000149598535018211,0.003509710049393408,0.00872566799988959,0.00043209223263600835,0.003293785071992243,0.0010813824246485183,1.0,1.0,1.0,2.5640104274946216,3.52027
1.250553612126063,0.0001498729113561389,0.0034904258446977346,0.00883108457106995,0.00042855991282563297,0.0032965549040667374,0.0010787895732587204,1.0,1.0,1.0,2.5640104274946216,3.52027
1.2579973836268137,0.00015014728769406732,0.0034711416400020614,0.008936501142250317,0.0004298323864550682,0.003299324736141231,0.0010761967218689222,1.0,1.0,1.0,2.5640104274946216,3.52027
1.2654411551275635,0.00015042166403199576,0.003451857435306389,0.009041917713430676,0.00043110486008450587,0.0033020945682157255,0.0010736038704791243,1.0,1.0,1.0,2.5640104274946216,3.52027
1.2728849266283142,0.0001506960403699242,0.003432573230610711,0.009147334284611043,0.00043237733371394337,0.00330486440029022,0.0010710110190893262,1.0,1.0,1.0,2.5640104274946216,3.52027
1.2803286981290645,0.0001509704167078526,0.003413289025915038,0.009252750855791402,0.00043364980734337865,0.003307634232364714,0.0010684181676995283,1.0,1.0,1.0,2.5640104274946216,3.52027
1.287772469629815,0.00015124479304578104,0.0033940048212193646,0.00935816742697177,0.00043492228097281616,0.0033104040644392086,0.0010658253163097304,1.0,1.0,1.0,2.5640104274946216,3.52027
1.2952162411305652,0.00015151916938370948,0.0033747206165236922,0.009463583998152137,0.0004361947546022537,0.0033131738965137027,0.0010632324649199323,1.0,1.0,1.0,2.5640104274946216,3.52027
1.3026600126313157,0.00015179354572163788,0.003355436411828019,0.009569000569332495,0.00043746722823168906,0.0033159437285881967,0.0010606396135301344,1.0,1.0,1.0,2.5640104274946216,3.52027
1.310103784132066,0.00015206792205956632,0.003336152207132341,0.009681855681894922,0.0004387397018611266,0.0033120746921446653,0.0010580467621403365,1.0,1.0,1.0,2.5640104274946216,3.52027
1.3175475556328164,0.00015234229839749476,0.003320610482958001,0.009799788579376164,0.0004400121754905642,0.0033061904041213615,0.0010554539107505384,1.0,1.0,1.0,2.5640104274946216,3.52027
1.3249913271335667,0.00015261667473542316,0.003323382780126961,0.009917721476857416,0.0004412846491199994,0.003300306116098039,0.0010524001256311836,1.0,1.0,1.0,2.5640104274946216,3.52027
1.3324350986343172,0.0001528910510733516,0.003326155077295921,0.010035654374338664,0.0004425571227494369,0.0032944218280747174,0.0010486670723706922,1.0,1.0,1.0,2.5640104274946216,3.52027
1.3398788701350677,0.00015316542741128004,0.003328927374464881,0.010153587271819906,0.0004438295963788745,0.003288537540051413,0.001044934019110194,1.0,1.0,1.0,2.5640104274946216,3.52027
1.347322641635818,0.00015402767165976063,0.0033316996716338415,0.010271520169301157,0.0004451020700083098,0.0032826532520280915,0.0010412009658496962,1.0,1.0,1.0,2.5640104274946216,3.52027
1.3547664131365682,0.000154969160118008,0.0033344719688028065,0.010389453066782397,0.00044623533004512536,0.003276768964004769,0.001037467912589198,1.0,1.0,1.0,2.5640104274946216,3.52027
1.362210184637319,0.00015591064857625587,0.0033372442659717664,0.010507385964263649,0.00044595943678199475,0.003270884675981465,0.0010337348593287066,1.0,1.0,1.0,2.5640104274946216,3.52027
1.369653956138069,0.00015685213703450323,0.0033400165631407262,0.010625318861744901,0.00044568354351886413,0.003265000387958143,0.0010300018060682085,1.0,1.0,1.0,2.5640104274946216,3.52027
1.3770977276388194,0.0001577936254927506,0.003342788860309687,0.01074325175922614,0.0004454076502557312,0.0032591160999348393,0.0010262687528077104,1.0,1.0,1.0,2.5640104274946216,3.52027
1.3845414991395697,0.00015873511395099793,0.003345561157478647,0.010861184656707391,0.0004451317569926007,0.003253231811911517,0.0010225356995472122,1.0,1.0,1.0,2.5640104274946216,3.52027
1.3919852706403202,0.0001596766024092453,0.0033483334546476067,0.010979117554188643,0.0004448558637294701,0.0032473475238881952,0.0010188026462867208,1.0,1.0,1.0,2.5640104274946216,3.52027
1.3994290421410704,0.00016061809086749266,0.0033511057518165665,0.011097050451669883,0.00044457997046633946,0.0032414632358648914,0.0010150695930262227,1.0,1.0,1.0,2.5640104274946216,3.52027
1.406872813641821,0.00016155957932574054,0.0033538780489855264,0.011214983349151135,0.00044430407720320885,0.003235578947841569,0.0010113365397657248,1.0,1.0,1.0,2.5640104274946216,3.52027
1.4143165851425712,0.0001625010677839879,0.0033566503461544862,0.011332916246632387,0.00044402818394007824,0.0032353691314602412,0.0010076034865052267,1.0,1.0,1.0,2.5640104274946216,3.52027
1.4217603566433217,0.00016344255624223524,0.003359422643323447,0.011473526818285625,0.00044375229067694763,0.003240953124621715,0.0010038704332447352,1.0,1.0,1.0,2.5640104274946216,3.52027
1.4292041281440722,0.0001643840447004826,0.0033582166436599225,0.011621392234984757,0.000443476397413817,0.0032465371177831884,0.0010001373799842371,1.0,1.0,1.0,2.5640104274946216,3.52027
1.4366478996448224,0.00016532553315872997,0.0033565748524370213,0.011769257651683868,0.0004432005041506842,0.003252121110944662,0.000996404326723739,1.0,1.0,1.0,2.5640104274946216,3.52027
1.444091671145573,0.00016626702161697733,0.003354933061214126,0.011917123068382988,0.00044292461088755357,0.0032577051041061175,0.000992671273463241,1.0,1.0,1.0,2.5640104274946216,3.52027
1.4515354426463232,0.0001668805385247898,0.003353291269991225,0.012064988485082109,0.00044264871762442296,0.003263289097267591,0.000988938220202743,1.0,1.0,1.0,2.5640104274946216,3.52027
1.4589792141470737,0.00016727984216260947,0.0033516494787683235,0.01221285390178123,0.00044237282436129235,0.0032688730904290655,0.0009852051669422513,1.0,1.0,1.0,2.5640104274946216,3.52027
1.466422985647824,0.00016767914580042908,0.0033500076875454233,0.01236071931848035,0.00044209693128729907,0.003274457083590521,0.0009814721136817534,1.0,1.0,1.0,2.5640104274946216,3.52027
1.4738667571485744,0.00016807844943824872,0.0033483658963225273,0.01250858473517947,0.00044182103825438974,0.0032800410767519945,0.0009777390604212553,1.0,1.0,1.0,2.5640104274946216,3.52027
1.4813105286493249,0.0001684777530760678,0.003346724105099627,0.012656450151878591,0.00044154514522148263,0.003285625069913468,0.0009753290012616983,1.0,1.0,1.0,2.5640104274946216,3.52027
1.4887543001500751,0.00016887705671388747,0.0033450823138767255,0.012804315568577713,0.00044126925218857324,0.0032912090630749418,0.000973319690448488,1.0,1.0,1.0,2.5640104274946216,3.52027
1.4961980716508254,0.00016927636035170708,0.003343440522653825,0.012952180985276835,0.0004409933591556639,0.003296793056236397,0.0009713103796352777,1.0,1.0,1.0,2.5640104274946216,3.52027
1.503641843151576,0.0001696756639895267,0.0033417987314309236,0.013100046401975955,0.0004407174661227568,0.0033023770493978716,0.0009693010688220675,1.0,1.0,1.0,2.5640104274946216,3.52027
1.5110856146523262,0.00017007496762734632,0.003340156940208028,0.013247911818675075,0.00044044157308984746,0.0033079610425593453,0.0009672917580088638,1.0,1.0,1.0,2.5640104274946216,3.52027
1.5185293861530766,0.00017047427126516595,0.0033385151489851274,0.013395777235374197,0.00044016568005694035,0.003317901336512399,0.0009652824471956535,1.0,1.0,1.0,2.5640104274946216,3.52027
1.525973157653827,0.00017087357490298556,0.003336873357762227,0.013543642652073307,0.00043988978702403096,0.0033430676976062786,0.0009632731363824432,1.0,1.0,1.0,2.5640104274946216,3.52027
1.5334169291545774,0.00017127287854080468,0.0033352315665295482,0.013915268129662223,0.0004396138939911239,0.003368234058700158,0.000961263825569233,1.0,1.0,1.0,2.5640104274946216,3.52027
1.5408607006553277,0.0001716721821786243,0.003333589775291187,0.014683704046169614,0.0004393380009582145,0.003393400419794037,0.0009592545147560293,1.0,1.0,1.0,2.5640104274946216,3.52027
1.548304472156078,0.00017207148581644392,0.00333194798405283,0.015452139962677011,0.0004390621079253074,0.003418566780887917,0.000957245203942819,1.0,1.0,1.0,2.5640104274946216,3.52027
1.5557482436568284,0.00017198957015907707,0.0033303061928144743,0.01622057587918439,0.0004387862148923981,0.003443733141981796,0.0009552358931296088,1.0,1.0,1.0,2.5640104274946216,3.52027
1.5631920151575789,0.00017092442806605792,0.0033286644015761177,0.016989011795691802,0.0004385103218594887,0.003468899503075675,0.0009532265823163985,1.0,1.0,1.0,2.5640104274946216,3.52027
1.5706357866583291,0.00016985928597303875,0.003327022610337761,0.01775744771219918,0.0004380788360324939,0.0034940658641695542,0.0009512172715031948,1.0,1.0,1.0,2.5640104274946216,3.52027
1.5780795581590796,0.0001687941438800196,0.0033253808190994044,0.01852588362870658,0.000437521668147261,0.003519232225263434,0.0009492079606899845,1.0,1.0,1.0,2.5640104274946216,3.52027
1.58552332965983,0.00016772900178700097,0.003323739027861043,0.019294319545213958,0.00043696450026202584,0.0035443985863573132,0.0009471986498767743,1.0,1.0,1.0,2.5640104274946216,3.52027
1.5929671011605804,0.0001666638596939818,0.0033220972366226863,0.02006275546172137,0.0004364073323767929,0.0035695649474511925,0.0009451893390635639,1.0,1.0,1.0,2.5640104274946216,3.52027
1.6004108726613306,0.00016559871760096266,0.0033204554453843296,0.02083119137822875,0.00043585016449155774,0.003594731308545072,0.0009431800282503537,1.0,1.0,1.0,2.5640104274946216,3.52027
1.6078546441620811,0.0001645335755079435,0.003318813654145974,0.02159962729473615,0.0004352929966063248,0.0036198976696389515,0.0009411707174371501,1.0,1.0,1.0,2.5640104274946216,3.52027
1.6152984156628314,0.00016346843341492488,0.003317171862907617,0.022368063211243527,0.0004347358287210919,0.0036450640307328125,0.0009391614066239398,1.0,1.0,1.0,2.5640104274946216,3.52027
