r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,S_i_Be-F,S_i_Li-F,Average_SCL,SCL_BC
2.338420708194097,0.00015577550316976503,0.0021541794450617765,0.33177630500572114,0.21038162838885766,0.01558295462162438,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.3414033876688345,0.00015891991850459615,0.00210215303982949,0.34203426837533146,0.20890239373112568,0.01607910581475083,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.344386067143572,0.00016206433383942435,0.002050126634597214,0.3530835023073114,0.20742315907339381,0.01657525700787719,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.347368746618309,0.00016520874917425252,0.0019981002293649386,0.3695385221427773,0.205943924415662,0.017071408201003575,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.3503514260930465,0.00016835316450908072,0.0019460738241326631,0.38599354197824565,0.20446468975792997,0.017567559394130017,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.353334105567784,0.0001714975798439089,0.0018940474189003875,0.3977161760530834,0.20312910330647954,0.018043899846548018,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.3563167850425213,0.00017464199517874004,0.0018420210136681004,0.40620892614183524,0.20183597281286222,0.0184776442534413,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.3592994645172585,0.00017778641051356822,0.001789994608435825,0.4147016762305858,0.2005428423192451,0.018911388660334504,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.362282143991996,0.00018093082584839641,0.0017379682032035496,0.4231944263193375,0.19924971182562778,0.019345133067227783,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.3652648234667333,0.0001840752411832246,0.001685941797971274,0.43168717640808807,0.19795658133201066,0.019778877474121,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.3682475029414705,0.00018721965651805574,0.0016339153927389985,0.4431617190294439,0.1966634508383935,0.020212621881014213,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.371230182416208,0.00019036407185288394,0.0015818889875067114,0.46115572057887266,0.1953703203447762,0.02072786382550829,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.3742128618909453,0.0001935084871877121,0.001529862582274436,0.4791497221282987,0.19407718985115907,0.02139685725661825,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.377195541365683,0.0001966529025225403,0.001477836177042149,0.48983594034784445,0.19282716985737616,0.02206585068772832,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.38017822084042,0.00019979731785737143,0.0014258097718098735,0.49978161064066623,0.19162071335835074,0.02273484411883828,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.3831609003151577,0.00020294173319219963,0.001373783366577598,0.5097272809334894,0.19041425685932514,0.023371990806177537,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.386143579789895,0.00021084211634655954,0.0013217569613453225,0.5196729512263111,0.1892078003602997,0.023940772504144413,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.389126259264632,0.00022608833672418214,0.001269730556113047,0.5330403597156245,0.1880013438612743,0.02450955420211129,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.3921089387393697,0.00024133455710181065,0.00121770415088076,0.5514975034069854,0.18679488736224867,0.02507833590007825,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.395091618214107,0.0002565807774794333,0.001168191679405661,0.5694038345706849,0.18558843086322327,0.025647117598045124,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.3980742976888445,0.00027182699785705883,0.0011240542483255166,0.58140056569173,0.18438197436419765,0.026167789477240824,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4010569771635817,0.0002870732182346844,0.0010799168172453725,0.5933972968127732,0.18317551786517222,0.026623605253926697,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.404039656638319,0.000302319438612307,0.001035779386165217,0.6053940279338165,0.18209480814453108,0.02707942103061256,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4070223361130565,0.0003175656589899355,0.0009916419550850726,0.618061165779827,0.1810584580765113,0.027535236807298503,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4100050155877937,0.00033281187936755807,0.0009475045240049285,0.6324080600489413,0.1800221080084917,0.027991052583984377,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4129876950625317,0.00034805809974518666,0.0009033670929247726,0.646754954318058,0.17898575794047195,0.028446868360670313,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4159703745372685,0.00036330432012280923,0.0008592296618446283,0.6573191899479269,0.17794940787245234,0.0288468295923063,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.418953054012006,0.00037855054050043473,0.0008150922307644726,0.6655948885586433,0.17691305780443256,0.029199188905852262,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4219357334867437,0.00039379676087806034,0.0007709547996843284,0.6738705871693584,0.17587670773641295,0.029551548219398188,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4249184129614805,0.0004090429812556829,0.0007268173686041842,0.6826133314786774,0.17484035766839334,0.029903907532944106,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.427901092436218,0.0004242892016333114,0.0006826799375240402,0.6978518325444997,0.1738040076003736,0.03025626684649007,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4308837719109557,0.000439535422010934,0.000638542506443896,0.71160874688544,0.17276765753235399,0.03060862616003599,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.433866451385693,0.0004547816423885596,0.0005944050753637402,0.7224871328852875,0.17190487103951393,0.030960985473581962,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.43684913086043,0.0004700278627661852,0.0005502676442835961,0.7333655188851335,0.17105070376893206,0.03131334478712788,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4398318103351677,0.0004852740831438077,0.0005061302132034519,0.7452369272550199,0.17019653649835018,0.0321237584732087,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.442814489809905,0.0005005203035214363,0.0004619927821232961,0.7592471143029357,0.16934236922776816,0.03322285021879948,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.445797169284642,0.0005164536497919552,0.0004178553510431519,0.7732573013508494,0.16848820195718625,0.034311849166150064,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.44877984875938,0.000565310358228085,0.00037371791996299605,0.7846563993861825,0.16763403468660426,0.03498281194326042,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.451762528234117,0.0006141670666642089,0.0003295804888828519,0.7935493984567669,0.16677986741602238,0.03565377472037068,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4547452077088545,0.0006630237751003387,0.0002854430578027078,0.8024423975273525,0.16592570014544036,0.03632473749748104,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.457727887183592,0.0007118804835364626,0.0002413056267225636,0.8113353965979367,0.16507153287485846,0.036995700274591294,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.460710566658329,0.0007607371919725835,0.00019716819564241945,0.8202283956685208,0.1642173656042766,0.03778808151974134,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4636932461330665,0.0008095939004087163,0.00015303076456226364,0.8409104156421847,0.1633631983336946,0.03863073861954637,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.466675925607804,0.0008584506088448373,0.00010889333348211948,0.8696504858881594,0.1626495289512049,0.03947339571935128,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4696586050825413,0.000907307317280967,6.475590240196367e-05,0.8845753040554312,0.16204991489578816,0.04029914230794725,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4726412845572785,0.0009561640257170909,2.0618471321819523e-05,0.8995001222227008,0.16145030084037149,0.04107523862558025,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.475623964032016,0.0010050207341532208,5.612609049507493e-05,0.909749131729451,0.16085068678495476,0.041851334943213366,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4786066435067533,0.0010538774425893445,0.0001614564910094034,0.919657739854496,0.1602510727295381,0.042627431260846366,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4815893229814905,0.0011027341510254686,0.00026678689152373193,0.9295663479795407,0.15965145867412142,0.043397445898594,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.484572002456228,0.0011515908594615983,0.00037211729203807204,0.9392608123859285,0.15905184461870467,0.04415865601299219,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4875546819309653,0.0012004475678977192,0.00047744769255240056,0.9487210404576757,0.158452230563288,0.04491986612739027,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.490537361405703,0.001249304276333849,0.0005827780930667523,0.9581812685294242,0.15785261650787125,0.04568107624178846,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.49352004088044,0.0013000411699757278,0.0006881084935810808,0.9676414966011714,0.1572530024524546,0.0463112854918746,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.4965027203551773,0.0013614477070427917,0.0007934388940954093,0.9765298018463623,0.15665338839703793,0.046802139051759485,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.499485399829915,0.0014228542441098615,0.0008987692946097494,0.98507566396575,0.15605377434162115,0.047292992611644456,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.502468079304652,0.0014842607811769227,0.001004099695124078,0.9936215260851363,0.1554541602862045,0.047783846171529344,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5054507587793897,0.0015456673182439955,0.0011094300956384178,1.002167388204524,0.15485454623078776,0.04827469973141431,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.508433438254127,0.0016070738553110565,0.0012147604961527466,1.0119165800847827,0.15419698726117248,0.048765553291299196,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5114161177288645,0.0016684803923781293,0.001320090896667098,1.0232562565737942,0.1535289686764877,0.049274427211445905,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5143987972036017,0.0017298869294451902,0.0014254212971814267,1.0345959330628045,0.15286095009180298,0.0498060882895821,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.517381476678339,0.0017912934665122514,0.001530751697695755,1.0415226732238103,0.15219293150711824,0.0503377493677183,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5203641561530765,0.001852700003579324,0.0016360820982100953,1.0463930860977397,0.15152491292243342,0.05086941044585458,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5233468356278137,0.0019141065406463851,0.0017414124987244236,1.0512634989716685,0.15085689433774874,0.051401071523990774,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5263295151025518,0.001975513077713458,0.0018467428992387637,1.0561339118455983,0.15018887575306392,0.05193273260212705,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5293121945772885,0.0020369196147805193,0.0019520732997530923,1.0610043247195269,0.1495208571683792,0.05240717934460281,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.532294874052026,0.002109783800635788,0.0020574037002674323,1.0646270223775713,0.1488528385836944,0.05286993066425587,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5352775535267638,0.0021863529620140135,0.002139853172747481,1.0674745862326955,0.1481848199990097,0.053332681983908836,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5382602330015005,0.0022629221233922384,0.002219472726275367,1.0703221500878195,0.147516801414325,0.05379543330356182,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.541242912476238,0.002339491284770473,0.0022990922798032647,1.0731697139429441,0.14686968393032107,0.054258184623214877,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5442255919509758,0.002416060446148698,0.002378711833331151,1.0760172777980683,0.1463076094746322,0.05472093594286786,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.547208271425713,0.002492629607526935,0.0024583313868590485,1.0788648416531927,0.14574553501894322,0.055359357481930764,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.55019095090045,0.0025691987689051574,0.0025379509403869347,1.0839570220379222,0.14518346056325435,0.056316001450142324,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5531736303751877,0.0026457679302833827,0.002617570493914821,1.0911283385268256,0.14462138610756545,0.05727264541835388,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.556156309849925,0.0027223370916616193,0.0026971900474427185,1.0953192193540495,0.1440593116518765,0.05855470566183534,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.559138989324662,0.002798906253039845,0.0027768096009706048,1.0981916574987405,0.1434972371961876,0.06115170613502988,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5621216687994,0.0028754754144180786,0.0028564291544985023,1.1010640956434319,0.14293516274049864,0.062051529701010064,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.565104348274137,0.0029794979159604696,0.0029360487080263885,1.1039365337881228,0.14237308828480974,0.06295135326699011,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5680870277488745,0.0030856094149809615,0.0030156682615542865,1.1059246449247548,0.14181101382912079,0.0638511768329703,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.571069707223612,0.003191720914001436,0.0030952878150821723,1.1077318628245356,0.1412489393734319,0.0652917291914878,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.574052386698349,0.0032978324130219132,0.0031749073686100585,1.1095390807243166,0.14068686491774302,0.06711402683301777,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5770350661730865,0.003403943912042406,0.003254526922137956,1.1113462986240976,0.14012479046205403,0.0678347889345276,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.580017745647824,0.00351005541106288,0.0033341464756658423,1.1129196526572755,0.13971423075989522,0.06837565621281999,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5830004251225613,0.0036161669100833725,0.0034137660291937402,1.1138887073057524,0.13936681884013916,0.06891652349111246,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5859831045972985,0.00372227840910385,0.003493385582721626,1.1148577619542295,0.13901940692038314,0.06945739076940484,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.588965784072036,0.003838165027953492,0.0035730051362495123,1.1157232709587974,0.13867199500062713,0.06999825804769723,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5919484635467733,0.004036296999728028,0.00365262468977741,1.115180736469333,0.1383245830808711,0.07053912532598969,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.5949311430215105,0.004234428971502539,0.0037322442433052956,1.1146382019798684,0.13797717116111505,0.07099323490592488,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
2.597913822496248,0.004432560943277076,0.0038118637968331936,1.1140956674904041,0.137629759241359,0.07144378032720584,0.04925323855722104,0.258622726632398,2.0994622820301663,1.90187
