r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-U,g(r)_weighted_U-Cl,g(r)_weighted_U-U,S_i_K-Cl,S_i_U-Cl,Average_SCL,SCL_BC
4.889652487313157,0.4915815639899826,0.1592608735018338,0.1653740381664169,0.08548234144365735,0.026570292028413673,0.01000030992333601,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.893637534165082,0.490865786243594,0.15927433791595755,0.1654251314236354,0.08541791671386466,0.026654518128439834,0.00998713587198711,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.897622581017008,0.49015000849720514,0.15928780233008127,0.165476224680854,0.08535349198407195,0.026738744228466005,0.00997396182063821,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.901607627868934,0.48902221287835396,0.15930126674420503,0.16552731793807254,0.08528906725427926,0.02682297032849219,0.00996154167676359,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.90559267472086,0.48785568140030006,0.15931473115832875,0.1655784111952911,0.08522464252448655,0.026907196428518368,0.009951680654017879,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.909577721572786,0.48668914992224604,0.1593281955724525,0.16562351488440727,0.08516021779469386,0.026991422528544542,0.009941819631272166,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.913562768424712,0.4855226184441922,0.15935244575808874,0.16564754824720582,0.08509579306490116,0.027075648628570724,0.009931958608526453,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.917547815276638,0.4843560869661382,0.1593831113541964,0.16567158161000442,0.08503136833510846,0.02732919612818792,0.00992209758578074,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.921532862128564,0.48356032617793926,0.15941377695030404,0.165695614972803,0.08496694360531576,0.027638256397693708,0.009912236563035028,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.92551790898049,0.4831753353076861,0.1594444425464117,0.16571964833560154,0.08490251887552307,0.027947316667199493,0.009902375540289315,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.929502955832416,0.48279034443743296,0.15947510814251933,0.16574368169840012,0.08483809414573035,0.028256376936705286,0.009892514517543602,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.933488002684342,0.4824053535671799,0.159505773738627,0.1657677150611987,0.08477366941593767,0.028565437206211065,0.009882653494797888,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.937473049536268,0.4820203626969266,0.15953643933473466,0.16579174842399727,0.08470924468614495,0.028874497475716857,0.009872798937675889,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.941458096388194,0.4816353718266735,0.15956710493084228,0.16581578178679585,0.08464481995635226,0.029183557745222636,0.009863308382007352,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.94544314324012,0.4812503809564204,0.15959777052694996,0.16583981514959442,0.08458039522655954,0.029335855854165236,0.00985381782633882,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.949428190092046,0.4808653900861672,0.15965564993934386,0.16586384851239297,0.08451597049676686,0.029427709195387477,0.009844327270670283,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.953413236943971,0.4804803992159142,0.15975067339022578,0.16588788187519155,0.08444801713308364,0.029519562536609693,0.00983483671500175,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.957398283795897,0.48009540834566095,0.1598456968411077,0.1659119152379901,0.08437189019443811,0.029611415877831927,0.009825346159333215,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.961383330647823,0.4797104174754077,0.15994072029198964,0.16593594860078864,0.08429576325579256,0.029703269219054168,0.009815855603664679,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.9653683774997495,0.47932542660515465,0.16003574374287155,0.16595998196358722,0.08421963631714703,0.029795122560276402,0.009806365047996144,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.969353424351676,0.47894043573490147,0.1601307671937535,0.16598401532638582,0.08414350937850149,0.029886975901498643,0.00979687449232761,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.9733384712036015,0.4785554448646483,0.1602257906446354,0.1660080486891844,0.08406738243985595,0.029978829242720877,0.009787383936659075,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.977323518055528,0.4781704539943952,0.16032081409551732,0.16603208205198297,0.08399125550121042,0.030070682583943117,0.00977579550566825,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.9813085649074536,0.477785463124142,0.16041583754639926,0.16605611541478155,0.08391512856256486,0.030162535925165358,0.009763704611057567,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.98529361175938,0.47734130123171487,0.16051320871603,0.1660801487775801,0.08383900162391932,0.03025438926638759,0.009751613716446884,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.989278658611306,0.4768928545526121,0.1606189854949927,0.16609599902571062,0.08376287468527377,0.03034624260760983,0.0097395228218362,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.993263705463232,0.47644440787350933,0.16072476227395535,0.16610598924600492,0.08368674774662824,0.030438095948832063,0.009727431927225517,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
4.997248752315158,0.4759959611944066,0.16083053905291803,0.16611597946629927,0.08361062080798268,0.030529949290054304,0.009715341032614832,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.001233799167084,0.4755475145153039,0.1609363158318807,0.16612596968659357,0.08353449386933715,0.030621802631276538,0.00970325013800415,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.00521884601901,0.47509906783620115,0.16104209261084335,0.16613595990688787,0.0834583669306916,0.03071365597249878,0.009691159243393465,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.009203892870936,0.47465062115709844,0.16114786938980602,0.16614595012718225,0.08338223999204607,0.03080550931372102,0.009679068348782783,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.013188939722861,0.4742021744779958,0.16125364616876867,0.16615594034747655,0.08330611305340054,0.03096287010118277,0.009670262399609105,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.017173986574787,0.473753727798893,0.16135942294773134,0.16616593056777085,0.083229986114755,0.03120772290543741,0.009661691770225307,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.021159033426713,0.47330528111979037,0.16146709245560217,0.16617592078806517,0.08315385917610944,0.03145257570969206,0.009653121140841511,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.025144080278639,0.47285683444068766,0.16170435055228535,0.16618591100835947,0.08307773223746391,0.031697428513946704,0.009644550511457711,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.029129127130565,0.4724083877615849,0.16194160864896853,0.1661959012286538,0.08300160529881837,0.03194228131820135,0.009635979882073915,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.033114173982491,0.47197800136305107,0.1621788667456517,0.166177794944392,0.08292547836017283,0.03218713412245599,0.009627409252690119,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.037099220834417,0.47159829311828805,0.1624161248423349,0.16614599735254423,0.08284935142152729,0.032431986926710635,0.009618838623306319,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.041084267686343,0.47121858487352514,0.16265338293901807,0.1661141997606965,0.08277003343394808,0.03267683973096528,0.009610267993922523,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.045069314538269,0.47083887662876206,0.1628954393028391,0.16608240216884876,0.08268284356621063,0.03289174811570192,0.009601697364538725,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.049054361390195,0.4704591683839989,0.16316302898270987,0.166050604577001,0.0825956536984732,0.03303238379503899,0.009595849390517625,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.053039408242121,0.47007946013923585,0.16343061866258068,0.1660188069851532,0.08250846383073575,0.033173019474376064,0.00959428031339459,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.057024455094047,0.46969975189447283,0.16369820834245144,0.16598700939330546,0.08242127396299828,0.03331365515371315,0.009592711236271555,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.061009501945973,0.46932004364970975,0.16396579802232222,0.16595521180145772,0.08233408409526086,0.033454290833050224,0.00959114215914852,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.064994548797899,0.4689403354049467,0.16423338770219303,0.16591753716453284,0.0822468942275234,0.0335949265123873,0.009589573082025484,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.068979595649825,0.4685606271601837,0.16450097738206382,0.16585909994867531,0.08215970435978596,0.03373556219172438,0.009588004004902449,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.07296464250175,0.4681809189154208,0.16476856706193452,0.1658006627328178,0.08207251449204854,0.03387619787106142,0.009586434927779414,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.076949689353676,0.4678012106706577,0.16503615674180533,0.16574222551696022,0.08198532462431113,0.034016833550398494,0.00958486585065638,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.080934736205602,0.46742150242589464,0.1653037464216761,0.1656837883011027,0.08189813475657366,0.034157469229735574,0.009583296773533345,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.084919783057528,0.4670417941811315,0.1655713361015469,0.16562535108524512,0.0818109448888362,0.034298104909072646,0.00958321015209674,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.088904829909454,0.4666704571718746,0.1658210004504884,0.1655669138693876,0.08172375502109878,0.03447857205970632,0.009589633345918516,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.09288987676138,0.4663057072498015,0.16602492256495946,0.16550847665353005,0.08163656515336132,0.034674754723220826,0.009596056539740293,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.096874923613306,0.4659409573277284,0.16622884467943053,0.1654500394376725,0.08154937528562387,0.03487093738673533,0.00960247973356207,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.100859970465232,0.4655762074056553,0.16643276679390154,0.16538753547449891,0.08146218541788644,0.03506712005024983,0.009608902927383846,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.104845017317159,0.4652114574835822,0.1666366889083726,0.16530628882929668,0.081374995550149,0.035263302713764336,0.00961532612120562,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.1088300641690845,0.46484670756150914,0.16684061102284367,0.16522504218409442,0.08128780568241155,0.03545948537727884,0.009621749315027397,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.1128151110210105,0.464481957639436,0.1670445331373147,0.16514379553889222,0.08120061581467412,0.03565566804079335,0.009628172508849174,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.1168001578729365,0.4641172077173629,0.16724845525178575,0.16506254889368996,0.08111342594693666,0.03585185070430785,0.009638208116328116,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.120785204724863,0.46375245779528984,0.16745237736625682,0.1649813022484877,0.08102623607919922,0.03599430869041519,0.009664221799572673,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.124770251576789,0.46338770787321676,0.16765629948072786,0.16490005560328547,0.08093904621146178,0.03612729698706939,0.009690235482817229,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.128755298428715,0.4630229579511435,0.16786022159519892,0.16481880895808323,0.08080565773884837,0.03626028528372359,0.009716249166061786,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.13274034528064,0.46265820802907054,0.1680641437096699,0.164737562312881,0.08059700301550654,0.03639327358037776,0.0097314352772548,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.136725392132566,0.46229345810699746,0.16826806582414097,0.16465631566767877,0.08038834829216468,0.03652626187703195,0.009741074281099328,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.140710438984492,0.46198455638602953,0.168471987938612,0.16457506902247654,0.08017969356882282,0.03665925017368614,0.009750713284943856,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.144695485836418,0.46173721621631564,0.16867591005308308,0.16449108804140022,0.07997103884548097,0.03679223847034034,0.009760352288788384,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.148680532688344,0.46148987604660163,0.16887983216755412,0.16440446750981913,0.07976238412213911,0.036925226766994536,0.009769991292632911,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.15266557954027,0.46124253587688774,0.16908375428202516,0.164317846978238,0.07955372939879723,0.03705990645596404,0.009779630296477439,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.156650626392196,0.46099519570717384,0.16928767639649622,0.16423122644665689,0.07934507467545537,0.03720569681056121,0.009789269300321967,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.160635673244122,0.4607478555374598,0.16949159851096726,0.16414460591507576,0.07913641995211351,0.03735148716515838,0.009798908304166494,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.164620720096048,0.4605005153677459,0.16969831674861266,0.16405798538349461,0.07892808477940029,0.037497277519755554,0.009808547308011022,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.168605766947974,0.460253175198032,0.16997331498702814,0.1639713648519135,0.07872122720029022,0.03764306787435273,0.009818414804703355,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.1725908137999,0.460005835028318,0.17024831322544362,0.16388474432033237,0.07851436962118014,0.0377888582289499,0.009828842632049925,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.176575860651826,0.45975849485860404,0.1705233114638591,0.16379812378875125,0.07830751204207008,0.03793464858354708,0.009839270459396494,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.180560907503752,0.45951115468889014,0.17079830970227453,0.16371150325717015,0.07810065446296001,0.03808043893814425,0.009849698286743064,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.184545954355678,0.45926381451917614,0.17107330794069,0.163624882725589,0.07789379688384995,0.038226229292741436,0.009860126114089632,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.188531001207604,0.45901647434946213,0.1713483061791055,0.16353826219400788,0.07768693930473987,0.03837201964733861,0.009870553941436202,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.192516048059529,0.4587691341797483,0.1716233044175209,0.1634516416624268,0.07748008172562985,0.03851781000193574,0.009880981768782769,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.196501094911455,0.4585217940100344,0.17189830265593634,0.1633604539515886,0.0772732241465198,0.03866360035653293,0.009891409596129339,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.200486141763381,0.45827445384032045,0.17217330089435182,0.16325239393951532,0.0770663665674097,0.0388093907111301,0.009901837423475906,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.204471188615307,0.45802711367060644,0.1724482991327673,0.16314433392744204,0.07686037368748845,0.03896265886846981,0.009912293066342769,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.208456235467233,0.45778244787769456,0.17272329737118278,0.16303627391536876,0.07665440272925803,0.039207377367117796,0.009923098830758982,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.212441282319159,0.45763680305846915,0.17299829560959823,0.16292821390329548,0.07644843177102759,0.03945209586576578,0.009933904595175196,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.216426329171085,0.45749115823924386,0.17327329384801368,0.1628201538912222,0.07624246081279717,0.03969681436441377,0.009944710359591408,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.220411376023011,0.45734551342001833,0.17354829208642916,0.16271209387914892,0.07603648985456675,0.039941532863061756,0.009955516124007623,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.224396422874937,0.457199868600793,0.17382329032484461,0.16260403386707564,0.07583051889633632,0.04018625136170974,0.009966321888423836,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.228381469726863,0.4570542237815674,0.1740788454263385,0.16249597385500236,0.07562454793810588,0.04043096986035773,0.00997712765284005,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.232366516578789,0.4569085789623421,0.17421921554546654,0.16238791384292908,0.07541857697987546,0.040675688359005716,0.009987933417256263,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.236351563430715,0.45676293414311653,0.17435958566459459,0.16227985383085577,0.07521260602164505,0.0409204068576537,0.009998739181672475,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.240336610282641,0.45661728932389123,0.17449995578372263,0.16217179381878252,0.07497880376509233,0.041165125356301686,0.01000954494608869,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.244321657134567,0.45647164450466576,0.1746403259028507,0.16206373380670924,0.07473681641616278,0.04140984385494968,0.010020670022433262,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.2483067039864935,0.45632599968544035,0.17478069602197874,0.16196148459510315,0.07449482906723323,0.04165377514991969,0.010031846148375137,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.252291750838419,0.45618035486621494,0.17492106614110675,0.16189243796128408,0.07425284171830375,0.04189743610313357,0.01004302227431701,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.256276797690345,0.4560347100469895,0.1750614362602348,0.16182339132746495,0.0740108543693742,0.04214109705634751,0.010054198400258887,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.260261844542271,0.45588906522776407,0.1752018063793629,0.1617543446936458,0.07376886702044463,0.04238475800956145,0.010065374526200764,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.264246891394197,0.4557434204085386,0.17534217649849093,0.16168529805982668,0.07352687967151508,0.04262841896277538,0.010076550652142639,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.268231938246123,0.45559777558931325,0.17548254661761897,0.16161625142600755,0.07331353500356862,0.042872079915989326,0.010087726778084515,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.272216985098049,0.4554521307700877,0.17562291673674701,0.16154720479218843,0.07318922847836527,0.04311574086920326,0.01009890290402639,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.276202031949975,0.45530648595086237,0.17576328685587506,0.1614781581583693,0.07306492195316194,0.043359401822417196,0.010110079029968267,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.280187078801901,0.45516084113163685,0.17590365697500313,0.16140911152455018,0.07294061542795861,0.043603062775631134,0.010119927534264783,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.284172125653827,0.45501519631241155,0.17604402709413117,0.16134006489073102,0.07281630890275527,0.043818312264600943,0.010128897142921986,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.288157172505753,0.4548695514931861,0.1761843972132592,0.16127101825691192,0.07269200237755193,0.0439890467018501,0.010137866751579187,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.292142219357679,0.4547239066739607,0.17632476733238725,0.16120197162309277,0.0725676958523486,0.04415978113909927,0.010146836360236389,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.296127266209605,0.4545782618547353,0.17646513745151535,0.16113292498927365,0.07244338932714525,0.04433051557634842,0.01015580596889359,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.300112313061531,0.4544326170355098,0.1766055075706434,0.16106387835545455,0.07231908280194192,0.04450125001359759,0.010164775577550793,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.304097359913457,0.45428697221628445,0.17674587768977143,0.16099483172163537,0.07219477627673859,0.04467198445084674,0.010173745186207997,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.308082406765383,0.45414132739705887,0.17688624780889947,0.1609257850878163,0.07207046975153525,0.044842718888095906,0.010182714794865197,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.312067453617308,0.45399568257783357,0.1770266179280275,0.16085673845399717,0.07194616322633195,0.045013453325345024,0.010191684403522397,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.316052500469234,0.4538965790418237,0.17716698804715555,0.16078769182017805,0.0718218567011286,0.04518418776259418,0.01019852116821329,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.32003754732116,0.4538050010500425,0.1773073581662836,0.1607186451863589,0.07169755017592527,0.045355886912445444,0.010203007192785898,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.324022594173086,0.45371342305826134,0.17744772828541164,0.1606495985525398,0.07157324365072193,0.045555043133848894,0.01020749321735851,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.328007641025012,0.45362184506648007,0.17758809840453968,0.16058055191872064,0.07147895662471028,0.045754199355252344,0.010211979241931117,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.331992687876938,0.4535302670746988,0.17772846852366778,0.16051150528490152,0.07139017367145994,0.045953355576655794,0.010216465266503726,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.335977734728864,0.4534386890829176,0.17786883864279582,0.16044245865108242,0.0713013907182096,0.04615251179805924,0.010220951291076336,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.33996278158079,0.4533471110911364,0.17800920876192386,0.16037341201726327,0.07121260776495923,0.04635166801946269,0.010225437315648943,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.343947828432716,0.4532555330993551,0.1781495788810519,0.16030515954598482,0.07112382481170888,0.04655082424086614,0.010229923340221552,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.347932875284642,0.45316395510757396,0.17828994900017997,0.16024285267883587,0.07103504185845852,0.04674998046226959,0.010234409364794162,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.351917922136568,0.45307237711579273,0.17843689456284037,0.16018054581168695,0.07094625890520818,0.04694913668367304,0.010237333390758739,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.355902968988494,0.4529807991240115,0.17886305045255396,0.16011823894453805,0.07085747595195784,0.04714829290507649,0.010236092193427429,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.35988801584042,0.4528892211322303,0.1792892063422676,0.16005593207738913,0.07076869299870747,0.0473897218472104,0.010234850996096119,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.363873062692346,0.4527976431404491,0.17971536223198123,0.15999362521024024,0.07067991004545714,0.047651144225129644,0.01023360979876481,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.367858109544272,0.4527060651486678,0.18014151812169488,0.15993131834309135,0.07059112709220677,0.047912566603048885,0.0102323686014335,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.3718431563961975,0.4526144871568866,0.1805676740114084,0.15986901147594243,0.07050234413895645,0.048173988980968065,0.010231127404102192,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.375828203248124,0.45252290916510546,0.18099382990112203,0.15980670460879354,0.0704135611857061,0.048435411358887306,0.010229886206770882,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.3798132501000495,0.4524313311733242,0.18141998579083568,0.15974439774164456,0.07032477823245574,0.04869683373680655,0.010228645009439574,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.383798296951976,0.452339753181543,0.1818461416805493,0.15968209087449567,0.07023599527920539,0.04895825611472579,0.010227403812108264,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.387783343803902,0.45224817518976185,0.18227229757026295,0.15961978400734678,0.07014721232595504,0.04921967849264503,0.010226026632806792,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.391768390655828,0.45215659719798057,0.1826333797744643,0.15955747714019786,0.07005842937270469,0.04948110087056428,0.010222618384447667,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.395753437507754,0.45206501920619924,0.1829936366349257,0.15949517027304896,0.06996964641945434,0.04974798509183506,0.010219210136088543,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.39973848435968,0.45197344121441807,0.18335389349538714,0.15943286340590004,0.06988086346620398,0.05002623145397925,0.01021580188772942,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.403723531211606,0.4518818632226369,0.18371415035584857,0.15937055653875115,0.0696283024403462,0.050304477816123426,0.010212393639370295,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.407708578063532,0.4517902852308556,0.18407440721631,0.1593082496716022,0.06932944762083149,0.05058272417826761,0.010208985391011172,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.411693624915458,0.4516987072390745,0.18443466407677142,0.15924594280445328,0.06903059280131679,0.0508609705404118,0.010205577142652047,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.415678671767384,0.45160712924729324,0.18479492093723282,0.1591836359373044,0.06873173798180209,0.05113921690255598,0.010202168894292924,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.41966371861931,0.4515155512555119,0.18515517779769425,0.1591213290701555,0.06843288316228739,0.05141746326470017,0.010198760645933799,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.423648765471236,0.45142397326373074,0.18551543465815568,0.15905902220300658,0.06829375205336395,0.05169570962684435,0.010195352397574676,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.427633812323162,0.45133239527194957,0.18585702240144497,0.15899671533585769,0.06820504225756974,0.05197395598898853,0.01019120646647633,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.431618859175087,0.4512408172801683,0.18619350202849708,0.15893440846870877,0.06811633246177555,0.052252202351132655,0.010186936845059986,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.435603906027013,0.4511492392883871,0.18652998165554927,0.15887210160155987,0.06802762266598132,0.05251669221933055,0.010182667223643641,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.439588952878939,0.45105766129660596,0.18686646128260148,0.15880979473441093,0.06793891287018712,0.052780766123394995,0.010178397602227296,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.443573999730865,0.4509660833048247,0.18720294090965364,0.158747487867262,0.0678502030743929,0.05304484002745944,0.010174127980810951,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.447559046582791,0.45087450531304335,0.18753942053670586,0.1586851810001131,0.06776149327859869,0.053308913931523885,0.010169858359394606,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.451544093434717,0.4507829273212623,0.18787590016375805,0.1586228741329642,0.06767278348280449,0.05357298783558833,0.010165588737978263,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.455529140286643,0.4507370990382686,0.18821237979081026,0.15856056726581527,0.06758407368701026,0.05383706173965278,0.010161319116561918,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.459514187138569,0.45069295386328373,0.18854885941786245,0.15849826039866638,0.06749536389121606,0.05410113564371722,0.010157049495145573,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.463499233990495,0.4506488086882988,0.18887424254027346,0.15839843076180996,0.06740665409542185,0.054365209547781665,0.01015341248595724,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.467484280842421,0.450604663513314,0.18919169249320125,0.15812042721536493,0.06731794429962763,0.05462928345184611,0.010150120429837381,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.471469327694347,0.45056051833832916,0.18950914244612901,0.15784242366891993,0.06722923450383342,0.05488432683750179,0.010146828373717522,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.475454374546273,0.45051637316334425,0.1898265923990568,0.15756442012247496,0.0671405247080392,0.05513374705211435,0.010143536317597663,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.479439421398199,0.45047222798835945,0.19014404235198457,0.15728641657602996,0.06705181491224499,0.055383167266726915,0.010140244261477804,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
5.483424468250125,0.4504280828133746,0.19046149230491236,0.15700841302958496,0.06696310511645077,0.05563258748133947,0.010136952205357945,0.13846429750363745,0.0002451028213121322,3.3130060913242203,0
