r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,g(r)_weighted_Th-F,S_i_Be-F,S_i_Li-F,S_i_Th-F,Average_SCL,SCL_BC
4.658559676008504,0.029935219210282013,0.08765440429932801,0.5108375284676092,0.222465797751022,0.0697765799843303,0.031018512095551735,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.661544019170585,0.02997667432814972,0.0874297999019699,0.5125901449494592,0.2221253710395859,0.06987181294231468,0.03111061419317965,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.664528362332666,0.030018129446017422,0.08720519550461187,0.5143427614313089,0.22178494432814994,0.06996704590029902,0.03120271629080754,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.667512705494747,0.030059584563885123,0.08698059110725376,0.5160953779131588,0.22144451761671385,0.07006227885828341,0.03129481838843545,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.670497048656828,0.030101039681752824,0.0867559867098957,0.5178479943950085,0.2211040909052779,0.07015751181626777,0.03138692048606334,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.6734813918189095,0.030142494799620535,0.0865313823125376,0.5196006108768585,0.22076366419384183,0.07025274477425215,0.03147902258369126,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.67646573498099,0.030183949917488236,0.08630677791517956,0.521353227358708,0.22042323748240586,0.0703479777322365,0.031571124681319146,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.679450078143072,0.030225405035355944,0.08608217351782145,0.5231058438405581,0.22008281077096975,0.07044321069022087,0.031663226778947055,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.682434421305152,0.03026686015322364,0.0858575691204634,0.5246766458662604,0.21974238405953378,0.07053844364820523,0.031755328876574944,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.685418764467234,0.030296591979363248,0.08563296472310529,0.5259707357024825,0.21940195734809775,0.0706336766061896,0.03184260889567282,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.688403107629314,0.030316546826553322,0.08540836032574725,0.5272648255387041,0.2190615306366617,0.07072890956417396,0.03192798936343879,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.691387450791396,0.0303365016737434,0.08518375592838914,0.5285589153749262,0.2187211039252257,0.07082414252215835,0.03201336983120478,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.694371793953477,0.03035645652093347,0.08495915153103109,0.5298530052111482,0.2183806772137897,0.07115979066132892,0.032098750298970746,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.697356137115557,0.030376411368123538,0.08473454713367305,0.5311470950473699,0.2180402505023537,0.07156826096489802,0.03218413076673671,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.700340480277639,0.030396366215313612,0.08450994273631494,0.532441184883592,0.21769982379091768,0.07197673126846724,0.032269511234502696,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.703324823439719,0.030416321062503682,0.0842853383389569,0.5337352747198137,0.21735939707948168,0.07238520157203633,0.03235489170226866,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.706309166601801,0.03043627590969376,0.08406302478164446,0.5350293645560358,0.21701897036804568,0.07276704645096307,0.03244027217003465,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.7092935097638815,0.03045623075688383,0.08384381439918685,0.5363234543922576,0.21667854365660963,0.07281647492660118,0.03252565263780061,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.712277852925963,0.030476185604073912,0.08362460401672918,0.5377135223512174,0.21633811694517355,0.07286590340223928,0.0326110331055666,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.715262196088044,0.03049614045126397,0.08340539363427157,0.5391140400157528,0.21596693876424133,0.07291533187787738,0.03269641357333256,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.718246539250125,0.03051609529845405,0.08318618325181389,0.5405145576802891,0.2155649416709267,0.07296476035351548,0.03278179404109856,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.721230882412206,0.03053605014564412,0.08296697286935628,0.5419150753448246,0.21516294457761218,0.07301418882915359,0.03286717450886452,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.724215225574287,0.03053640615727578,0.08274776248689861,0.5433155930093606,0.2147609474842975,0.0730636173047917,0.032952554976630515,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.727199568736368,0.030516165317918877,0.082528552104441,0.5446422075654915,0.21435895039098293,0.07311304578042979,0.033037935444396475,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.7301839118984494,0.030495924478561972,0.08230934172198333,0.5454900994857538,0.2139569532976683,0.07316247425606791,0.033123315912162464,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.73316825506053,0.030475683639205067,0.08209013133952572,0.5463379914060161,0.21355495620435377,0.073211902731706,0.033208696379928425,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.736152598222611,0.03045544279984816,0.08187092095706812,0.5471858833262783,0.21315295911103924,0.0732613312073441,0.03329407684769439,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.739136941384692,0.03043520196049125,0.08165171057461044,0.5480337752465407,0.21275096201772453,0.07331075968298222,0.033374577737750974,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.742121284546773,0.030414961121134343,0.08143250019215284,0.5488816671668028,0.21234896492441,0.0733601881586203,0.03345214440425781,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.745105627708854,0.030394720281777435,0.08121328980969517,0.5497295590870653,0.21194696783109537,0.07340961663425842,0.03352971107076467,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.748089970870935,0.030374479442420534,0.08099407942723756,0.5505774510073275,0.21154497073778084,0.07345904510989651,0.0336072777372715,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.7510743140330165,0.030354238603063622,0.08077486904477989,0.5509522980735713,0.2111429736444662,0.07350847358553463,0.03368484440377835,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.754058657195097,0.030333997763706717,0.08055565866232228,0.5513045902855334,0.2107409765511516,0.07355790206117273,0.03376241107028519,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.757043000357179,0.030313756924349806,0.08033644827986461,0.5516568824974956,0.21033897945783692,0.07360733053681083,0.033839977736792044,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.760027343519259,0.0302935160849929,0.08011723789740699,0.5520091747094579,0.20993698236452243,0.07365675901244892,0.03391754440329888,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.763011686681341,0.03027327524563599,0.07989802751494933,0.5523614669214201,0.20953498527120773,0.07370618748808704,0.03399511106980574,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.765996029843421,0.030253034406279085,0.07967881713249171,0.5527137591333822,0.2091329881778932,0.07375561596372512,0.03407267773631257,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.768980373005503,0.030198788237912024,0.07950182794705765,0.5530660513453446,0.20882161459451704,0.07380504443936324,0.034150244402819434,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.771964716167584,0.030133828076081167,0.07937382844434045,0.5534183435573067,0.20853441368206227,0.07385447291500133,0.034227811069326264,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.774949059329665,0.03006886791425029,0.07924582894162321,0.5537706357692689,0.20824721276960742,0.07390390139063945,0.03430537773583312,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.777933402491746,0.030003907752419436,0.07911782943890601,0.5541229279812313,0.20796001185715274,0.07395332986627755,0.03435207870320667,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.780917745653826,0.02993894759058858,0.0789898299361888,0.5544752201931933,0.207672810944698,0.07400275834191564,0.03439179119469293,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.783902088815908,0.0298739874287577,0.07886183043347157,0.5548275124051556,0.20738561003224318,0.07405218681755375,0.03443150368617921,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.7868864319779885,0.029809027266926847,0.07873383093075438,0.5551798046171178,0.20709840911978844,0.07410161529319184,0.034471216177665465,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.78987077514007,0.029744067105095966,0.07860583142803713,0.55553209682908,0.2068112082073336,0.07415104376882996,0.03451092866915174,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.792855118302151,0.029679106943265112,0.07847783192531993,0.5558843890410423,0.2065240072948789,0.07420047224446806,0.034550641160637996,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.795839461464232,0.02961414678143424,0.0783498324226027,0.5562366812530045,0.2062368063824241,0.07424990072010616,0.03459035365212427,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.798823804626313,0.029562277174923265,0.0782218329198855,0.5565889734649667,0.20594960546996935,0.07429932919574427,0.03463006614361053,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.801808147788394,0.029532084740602517,0.07809383341716826,0.556941265676929,0.20566240455751453,0.07434875767138237,0.0346697786350968,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.804792490950475,0.029501892306281773,0.07796583391445105,0.5572935578888912,0.2053752036450598,0.07439818614702047,0.034709491126583066,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.807776834112556,0.02947169987196102,0.07783783441173382,0.5576458501008534,0.205088002732605,0.07444761462265857,0.03474920361806933,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.810761177274637,0.02944150743764028,0.07770983490901663,0.5579981423128156,0.2048008018201502,0.07449704309829666,0.03478891610955559,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.813745520436719,0.02941131500331953,0.0775818354062994,0.5583504345247778,0.20451360090769544,0.07454647157393478,0.034796178727841576,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.816729863598799,0.029381122568998788,0.0774538359035822,0.55870272673674,0.2042263999952407,0.07459590004957288,0.03479930420689945,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.819714206760881,0.02935093013467803,0.07732583640086496,0.5590550189487024,0.20393919908278585,0.074645328525211,0.03480242968595734,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.822698549922961,0.02932073770035729,0.07719783689814776,0.5594073111606646,0.2036807349487041,0.07469475700084909,0.034805555165015226,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.825682893085042,0.029290545266036548,0.07706983739543055,0.5597596033726266,0.20343400649479573,0.07474418547648717,0.03480868064407311,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.828667236247124,0.029260352831715793,0.07694183789271332,0.5601761362651727,0.20318727804088726,0.07479361395212529,0.03481180612313099,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.831651579409204,0.029230160397395056,0.07681383838999611,0.5605951035436217,0.20294054958697888,0.07484304242776339,0.034814931602188876,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.834635922571286,0.02925058982904126,0.07668583888727888,0.5610140708220711,0.2026938211330704,0.07492455777238045,0.034818057081246766,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.837620265733366,0.029305082211716474,0.07655783938456169,0.5614330381005201,0.20244709267916203,0.07502028756207926,0.03482118256030465,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.840604608895448,0.029359574594391702,0.07642983988184444,0.5618520053789694,0.20220036422525356,0.07511601735177811,0.03482430803936254,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.843588952057528,0.029414066977066916,0.07630184037912724,0.5622709726574185,0.2019536357713452,0.07521174714147694,0.03482743351842042,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.84657329521961,0.029468559359742144,0.07617384087641,0.5626899399358678,0.20170690731743673,0.07530747693117579,0.034830558997478306,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.8495576383816905,0.02952305174241735,0.07604584137369282,0.5631089072143171,0.20146017886352838,0.0754032067208746,0.03483368447653619,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.852541981543772,0.02957754412509258,0.07591784187097557,0.5635278744927661,0.2012134504096199,0.07549893651057345,0.03483680995559408,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.855526324705853,0.029632036507767794,0.07579099877745402,0.5639468417712153,0.2009667219557115,0.07559466630027227,0.034823560290394136,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.858510667867934,0.02968652889044302,0.07569873083125088,0.5643658090496646,0.20071999350180303,0.07569039608997111,0.03477495621528519,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.861495011030015,0.029741021273118236,0.07560646288504776,0.5647847763281137,0.20047326504789467,0.07578612587966992,0.03472635214017627,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.864479354192095,0.029795513655793436,0.07551419493884465,0.5652037436065629,0.2002265365939863,0.07588185566936874,0.034677748065067335,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.867463697354177,0.029839828576196797,0.07542192699264151,0.5656227108850121,0.19997980814007785,0.07597758545906759,0.03462914398995839,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.870448040516258,0.029862022180298195,0.0753296590464384,0.5660416781634613,0.19973307968616946,0.07607331524876641,0.03458053991484946,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.873432383678339,0.029884215784399593,0.07523739110023527,0.5664606454419105,0.199486351232261,0.07616904503846525,0.03453193583974052,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.87641672684042,0.02990640938850099,0.07514512315403216,0.5668796127203597,0.1992396227783526,0.07626477482816407,0.034483331764631586,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.879401070002501,0.029928602992602388,0.075052855207829,0.5672985799988091,0.1990073760213832,0.07636050461786292,0.034434727689522646,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.882385413164582,0.02995079659670378,0.0749605872616259,0.567717547277258,0.19877998636879343,0.07645623440756175,0.03438612361441371,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.885369756326663,0.02997299020080518,0.07486831931542276,0.5681365145557074,0.19855259671620362,0.07655196419726058,0.034337519539304764,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.888354099488744,0.029995183804906577,0.07477605136921965,0.5685554818341565,0.19832520706361384,0.0766476939869594,0.03428891546419584,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.8913384426508255,0.030017377409007978,0.07468378342301651,0.5689744491126058,0.19809781741102406,0.07674342377665826,0.0342403113890869,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.894322785812906,0.030039571013109362,0.0745915154768134,0.5697250220119306,0.1978704277584343,0.07683915356635707,0.03419170731397796,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.897307128974988,0.03006176461721077,0.07449924753061025,0.5705338094128384,0.19764303810584447,0.07693488335605592,0.034157461714125203,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.900291472137068,0.030083958221312164,0.07440697958440715,0.5713425968137457,0.19741564845325477,0.07703061314575473,0.03413176451922526,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.90327581529915,0.030108115846175156,0.07431471163820401,0.5721513842146533,0.19718825880066493,0.07712634293545358,0.034106067324325307,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.90626015846123,0.030133159996903348,0.0742224436920009,0.5729601716155607,0.1969608691480752,0.0772220727251524,0.034080370129425365,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.909244501623311,0.03015820414763154,0.07413017574579779,0.5737689590164681,0.19673347949548545,0.07730515693021588,0.03405467293452542,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.912228844785393,0.030183248298359742,0.07403790779959464,0.5745777464173757,0.1965060898428956,0.07738276658398402,0.03402897573962547,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.915213187947473,0.03020829244908793,0.07394563985339153,0.575386533818283,0.1962787001903059,0.07746037623775212,0.034003278544725526,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.918197531109555,0.030233336599816134,0.0738533719071884,0.5761953212191907,0.1960513105377161,0.07753798589152026,0.03397758134982558,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.921181874271635,0.030258380750544326,0.07376110396098529,0.5770041086200981,0.19582392088512635,0.07761559554528837,0.033951884154925636,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.924166217433717,0.03028342490127252,0.07366883601478215,0.5777353080896817,0.19559653123253654,0.07769320519905651,0.03392618696002568,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.9271505605957975,0.030308469052000714,0.07357656806857904,0.5783987871730644,0.19536914157994675,0.07777081485282461,0.03390048976512574,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.930134903757879,0.030333513202728913,0.07351942588534599,0.5790622662564472,0.19514175192735694,0.07784842450659274,0.033874792570225784,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.93311924691996,0.030358557353457105,0.07349725377922724,0.5797257453398299,0.19491436227476724,0.07792603416036085,0.03384909537532585,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.936103590082041,0.030367772006729632,0.07347508167310847,0.5803892244232128,0.19469472586075454,0.07800364381412898,0.033823398180425894,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.939087933244122,0.030372392793167592,0.07345290956698972,0.5810527035065954,0.19447717971892128,0.07808125346789709,0.03379770098552595,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.942072276406203,0.03037701357960555,0.07343073746087095,0.5817161825899784,0.19425963357708798,0.07815886312166523,0.033772003790626,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.945056619568284,0.030381634366043516,0.0734085653547522,0.582379661673361,0.19404208743525472,0.07823647277543333,0.03374442865921162,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.948040962730365,0.030386255152481476,0.07338639324863343,0.5830431407567439,0.19382454129342142,0.07831408242920146,0.03371236938139011,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.951025305892446,0.03039087593891944,0.07336422114251467,0.5837066198401265,0.19360699515158816,0.07839169208296957,0.0336803101035686,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.954009649054527,0.030395496725357397,0.0733420490363959,0.5843042113411064,0.19338944900975494,0.07846930173673769,0.0336482508257471,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.956993992216608,0.03040011751179536,0.07331987693027714,0.5848815907559094,0.19317190286792166,0.07854691139050582,0.033616191547925584,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.959978335378689,0.03040473829823332,0.07329770482415839,0.5854589701707121,0.19295435672608838,0.07862452104427392,0.03358413227010408,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.96296267854077,0.03040935908467128,0.07327553271803962,0.5860363495855153,0.19273681058425512,0.07870213069804205,0.03355207299228257,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.965947021702851,0.03041397987110924,0.07325336061192085,0.586613729000318,0.19251926444242187,0.07877974035181017,0.03352001371446107,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.9689313648649325,0.030418600657547205,0.0732311885058021,0.5871911084151211,0.1923017183005886,0.07885735000557828,0.033487954436639544,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.971915708027013,0.03042322144398516,0.07320901639968334,0.587768487829924,0.19208417215875537,0.07893495965934641,0.03345589515881804,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.974900051189095,0.03042784223042313,0.07318684429356458,0.5881422954782867,0.19186662601692203,0.07901256931311454,0.03342383588099653,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.977884394351175,0.03043246301686109,0.07316467218744581,0.5884829657566898,0.19164907987508883,0.07909017896688264,0.03339177660317502,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.980868737513257,0.030437083803299046,0.07314250008132704,0.5888236360350931,0.19143153373325547,0.07916778862065078,0.033359717325353505,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.983853080675337,0.030441704589737,0.07312032797520829,0.5891643063134965,0.19121398759142227,0.07924539827441889,0.03329179512325519,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.986837423837419,0.03044632537617497,0.07309815586908952,0.5895049765918998,0.19099644144958897,0.07932300792818701,0.03318595582011265,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.9898217669995,0.030450946162612926,0.07307598376297075,0.5898456468703032,0.1907788953077557,0.07940061758195513,0.03308011651697015,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.992806110161581,0.03045556694905089,0.073053811656852,0.5901863171487065,0.190603885092782,0.07947822723572326,0.03297427721382761,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.995790453323662,0.030460187735488847,0.07303163955073325,0.590493722341784,0.1904378066742619,0.07955583688949136,0.032868437910685104,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
4.998774796485742,0.03046480852192681,0.07300934847583904,0.590799551617992,0.19027172825574182,0.07963344654325948,0.032762598607542597,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.001759139647824,0.03046942930836477,0.07298680121019738,0.5911053808942,0.1901056498372217,0.07973773178412476,0.032656759304400054,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.004743482809904,0.030477613573512127,0.07296425394455573,0.5914112101704081,0.18993957141870157,0.07986059600653748,0.032550920001257554,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.007727825971986,0.030486395679827447,0.07294170667891409,0.5917170394466161,0.18977349300018148,0.07998346022895024,0.03244508069811502,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.010712169134067,0.030495177786142767,0.07291915941327243,0.5920228687228242,0.18960741458166142,0.08010632445136294,0.03233924139497252,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.013696512296148,0.030503959892458087,0.07289661214763077,0.592323984548733,0.18944133616314127,0.08022918867377567,0.032233402091829975,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.016680855458229,0.030512741998773407,0.07287406488198912,0.5925346482081245,0.1892752577446212,0.08035205289618838,0.03212756278868746,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.01966519862031,0.030521524105088724,0.07285151761634748,0.5927453118675162,0.18910917932610105,0.08047491711860115,0.03202172348554493,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.022649541782391,0.03053030621140404,0.07282897035070582,0.5929559755269079,0.18894310090758096,0.08059778134101386,0.031915884182402425,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.025633884944472,0.030539088317719364,0.07280642308506416,0.5931666391862994,0.18877702248906086,0.08072064556342662,0.03181004487925988,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.028618228106553,0.03054787042403468,0.07278387581942251,0.593377302845691,0.18861094407054074,0.08084350978583932,0.03170420557611738,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.0316025712686345,0.030556652530350004,0.07276132855378087,0.5935879665050826,0.18844486565202065,0.08096637400825206,0.03159836627297484,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.034586914430715,0.03056543463666532,0.07273878128813922,0.5937998863308512,0.18827878723350056,0.08108923823066477,0.03150188570812932,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.037571257592796,0.03057421674298064,0.07271623402249756,0.5940192558846707,0.18811270881498046,0.08121210245307749,0.031430227322338605,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.040555600754877,0.03058299884929596,0.0726936867568559,0.5942386254384903,0.18794663039646034,0.08133496667549024,0.03135856893654786,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.043539943916958,0.030591780955611277,0.07267113949121427,0.5944579949923098,0.18778055197794025,0.08145783089790296,0.03128691055075714,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.046524287079039,0.030600563061926597,0.07264859222557261,0.5946773645461294,0.18761447355942013,0.0815806951203157,0.0312152521649664,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.04950863024112,0.030609345168241917,0.07262604495993095,0.5948967340999489,0.18746282225702235,0.08170355934272841,0.031143593779175683,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
5.052492973403202,0.030618127274557237,0.07260349769428931,0.5951161036537684,0.1873134174479438,0.08182642356514117,0.031071935393384945,3.520735506475295e-06,0.0007672185424336813,9.996983220224563e-61,2.057810576498803,0
