r (A),g(r)_weighted_F-F,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_Na-F,S_i_U-F,Average_SCL,SCL_BC
6.526913456728364,0.5326982738377242,0.20839149831832882,0.1301598180065025,0.03146220235976129,0.060879138730311054,0.01654507907379365,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.530905452726363,0.53274417554413,0.20832632057135259,0.13022959695978317,0.03154556946530894,0.06070538337437222,0.01654123755540076,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.534897448724362,0.5327900772505356,0.20826114282437633,0.1302993759130638,0.0316289365708566,0.06053162801843339,0.01653739603700788,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.538889444722361,0.5328359789569413,0.20819596507740007,0.13036915486634448,0.03171230367640428,0.060357872662494524,0.016533554518614994,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.54288144072036,0.5326929827255107,0.20809298146205232,0.1304693069073832,0.0317626416519609,0.06027857452535797,0.01653801819619572,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.546873436718359,0.5324771820805388,0.2079754268349364,0.13058116524266203,0.031800249650333484,0.06023568177463478,0.016545682834724608,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.550865432716358,0.5322613814355671,0.20785787220782045,0.13069302357794085,0.03183785764870608,0.06019278902391159,0.0165533474732535,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.554857428714357,0.5320455807905953,0.20774031758070455,0.13080488191321968,0.03187546564707865,0.060149896273188404,0.016561012111782385,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.558849424712356,0.5318297801456234,0.20762276295358859,0.13091674024849848,0.03191307364545125,0.06010700352246521,0.016568676750311276,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.562841420710355,0.5316139795006516,0.20750520832647265,0.13102859858377736,0.03195068164382384,0.06006411077174203,0.016576341388840166,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.566833416708354,0.5313981788556797,0.20738765369935674,0.13114045691905615,0.031988289642196424,0.06002121802101884,0.016584006027369057,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.570825412706353,0.5311823782107079,0.2072700990722408,0.131252315254335,0.03202589764056902,0.05997832527029565,0.016591670665897944,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.574817408704352,0.5309665775657362,0.20715254444512488,0.1313641735896138,0.0320635056389416,0.059935432519572465,0.016599335304426834,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.578809404702351,0.5307507769207642,0.2070349898180089,0.13147603192489266,0.03210111363731419,0.05989253976884927,0.01660699994295572,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.58280140070035,0.5307532314573726,0.20672040664402822,0.13158624434791383,0.03212537548219544,0.059937160492636025,0.016608501384191607,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.586793396698349,0.5308484444461526,0.20632208633762997,0.1316957572582255,0.03214396521184288,0.06001897444308951,0.016607383466577957,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.590785392696348,0.5309436574349327,0.20592376603123175,0.13180527016853713,0.032162554941490305,0.06010078839354299,0.01660626554896431,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.594777388694347,0.5310388704237128,0.2055254457248335,0.13191478307884877,0.03218114467113774,0.06018260234399648,0.016605147631350663,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.598769384692346,0.5311340834124928,0.2051271254184352,0.1320242959891605,0.032199734400785184,0.06026441629444998,0.016604029713737017,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.602761380690345,0.5312292964012727,0.20472880511203695,0.13213380889947215,0.03221832413043261,0.060346230244903466,0.01660291179612337,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.606753376688344,0.5313245093900528,0.2043304848056387,0.1322433218097838,0.03223691386008005,0.06042804419535694,0.016601793878509723,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.610745372686343,0.5314197223788328,0.20393216449924048,0.13235283472009546,0.03225550358972747,0.060509858145810426,0.016600675960896077,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.614737368684342,0.531514935367613,0.20353384419284223,0.1324623476304071,0.0322740933193749,0.06059167209626391,0.01659955804328243,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.618729364682341,0.5316101483563931,0.2031355238864439,0.1325718605407188,0.032292683049022344,0.06067348604671741,0.016598440125668783,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.62272136068034,0.5315769069526319,0.20289151551664142,0.13266896288243513,0.03232143511384194,0.06059271923201444,0.016599153974356257,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.626713356678339,0.5314836886817654,0.20271955720547002,0.13276027058366763,0.032354932092510294,0.06043604154534502,0.016600723096279916,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.630705352676338,0.5313904704108989,0.20254759889429863,0.13285157828490013,0.032388429071178663,0.06027936385867561,0.016602292218203578,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.634697348674337,0.5312972521400325,0.20237564058312724,0.13294288598613263,0.03242192604984702,0.060122686172006196,0.016603861340127236,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.638689344672336,0.5312040338691659,0.20220368227195581,0.13303419368736516,0.03245542302851538,0.059966008485336744,0.01660543046205089,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.642681340670335,0.5311108155982995,0.20203172396078442,0.13312550138859766,0.03248892000718375,0.059809330798667334,0.016606999583974554,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.646673336668334,0.5310175973274331,0.20185976564961303,0.1332168090898301,0.03252241698585211,0.05965265311199792,0.016608568705898212,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.650665332666333,0.5309243790565665,0.20168780733844166,0.13330811679106264,0.03255591396452047,0.05949597542532851,0.01661013782782187,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.654657328664332,0.5308311607857001,0.20151584902727024,0.1333994244922951,0.03258941094318883,0.05933929773865909,0.01661170694974553,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.658649324662331,0.5307379425148335,0.20134389071609882,0.13349073219352764,0.0326229079218572,0.05918262005198964,0.016613276071669188,0.0001334900888675938,7.555465933038095e-34,2.7547507861149114,0
6.66264132066033,0.5305919624030478,0.20125359487722275,0.13355456045012404,0.032635418685248045,0.059149711422127146,0.016602704071973784,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.666633316658329,0.5304190018044285,0.20120505825713403,0.13360433671798605,0.03263719786128108,0.059180093787222735,0.016585923544177726,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.670625312656328,0.5302460412058091,0.20115652163704537,0.13365411298584803,0.0326389770373141,0.05921047615231833,0.016569143016381665,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.674617308654327,0.5300730806071895,0.20110798501695665,0.1337038892537101,0.03264075621334713,0.05924085851741391,0.016552362488585604,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.678609304652326,0.5299001200085702,0.20105944839686793,0.13375366552157214,0.03264253538938017,0.05927124088250951,0.016535581960789542,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.682601300650325,0.5297271594099507,0.20101091177677924,0.13380344178943418,0.032644314565413196,0.059301623247605094,0.016518801432993484,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.686593296648324,0.5295541988113314,0.20096237515669055,0.1338532180572962,0.032646093741446225,0.05933200561270069,0.01650202090519742,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.690585292646323,0.5293812382127121,0.20091383853660183,0.1339029943251582,0.032647872917479254,0.05936238797779628,0.016485240377401362,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.6945772886443216,0.5292082776140926,0.20086530191651317,0.13395277059302022,0.03264965209351228,0.059392770342891865,0.0164684598496053,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.698569284642321,0.5290353170154732,0.20081676529642445,0.13400254686088223,0.03265143126954531,0.05942315270798746,0.01645167932180924,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.70256128064032,0.5289520925638717,0.20084077761586736,0.1340542945270816,0.032675809635872105,0.059394927323092775,0.016436799090339266,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.706553276638319,0.5289189941631436,0.2009053153195018,0.13410714340407087,0.032712811768652046,0.05933396401535195,0.0164229803525202,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.710545272636318,0.5288858957624154,0.20096985302313622,0.13415999228106018,0.03274981390143199,0.05927300070761113,0.016409161614701136,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.7145372686343165,0.5288527973616872,0.20103439072677062,0.1342128411580495,0.03278681603421193,0.059212037399870306,0.016395342876882067,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.718529264632316,0.5288196989609592,0.20109892843040506,0.1342656900350388,0.03282381816699188,0.05915107409212947,0.016381524139063,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.722521260630315,0.528786600560231,0.2011634661340395,0.1343185389120281,0.032860820299771824,0.05909011078438864,0.01636770540124393,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.726513256628314,0.5287535021595026,0.20122800383767392,0.13437138778901742,0.032897822432551765,0.059029147476647816,0.016353886663424865,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.730505252626313,0.5287204037587745,0.20129254154130832,0.13442423666600672,0.03293482456533171,0.05896818416890699,0.016340067925605797,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.734497248624312,0.5286873053580465,0.20135707924494278,0.134477085542996,0.032971826698111655,0.05890722086116617,0.01632624918778673,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.738489244622311,0.5286542069573182,0.20142161694857721,0.13452993441998534,0.03300882883089161,0.05884625755342533,0.01631243044996766,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.74248124062031,0.5285297363618667,0.20148907200933194,0.13456298511846426,0.033049543472773044,0.05901005417059627,0.016295256823634623,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.746473236618309,0.5283496318897897,0.2015583033641398,0.13458398128083404,0.03309251855366388,0.05931070058075786,0.01627604050308542,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.750465232616308,0.5281695274177125,0.20162753471894762,0.13460497744320385,0.03313549363455471,0.059611346990919446,0.01625682418253621,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.7544572286143065,0.5279894229456352,0.20169676607375547,0.1346259736055736,0.03317846871544553,0.05991199340108103,0.016237607861987004,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.758449224612306,0.527809318473558,0.2017659974285633,0.13464696976794338,0.03322144379633637,0.06021263981124269,0.016218391541437796,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.762441220610305,0.5276292140014809,0.20183522878337115,0.13466796593031316,0.0332644188772272,0.06051328622140428,0.01619917522088859,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.766433216608304,0.5274491095294036,0.20190446013817898,0.134688962092683,0.03330739395811802,0.06081393263156587,0.016179958900339384,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.770425212606303,0.5272690050573264,0.20197369149298683,0.13470995825505278,0.033350369039008856,0.06111457904172746,0.016160742579790176,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.7744172086043015,0.5270889005852493,0.20204292284779468,0.13473095441742255,0.03339334411989968,0.061415225451889044,0.016141526259240972,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.778409204602301,0.526908796113172,0.20211215420260253,0.13475195057979233,0.03343631920079052,0.0617158718620507,0.01612230993869176,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.7824012006003,0.5267077085619413,0.20212184067307779,0.1347709445407258,0.03348003914192947,0.061860284025634954,0.016100793430940563,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.786393196598299,0.5264927197207716,0.20209207865768275,0.1347886120432077,0.033524252552982824,0.0619011910008617,0.01607775304916804,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.790385192596298,0.5262777308796018,0.20206231664228771,0.13480627954568958,0.03356846596403618,0.061942097976088434,0.016054712667395526,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.7943771885942965,0.526062742038432,0.20203255462689268,0.13482394704817147,0.03361267937508953,0.06198300495131518,0.016031672285623005,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.798369184592296,0.5258477531972622,0.2020027926114976,0.13484161455065335,0.03365689278614289,0.06202391192654193,0.016008631903850483,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.802361180590295,0.5256327643560925,0.20197303059610255,0.13485928205313524,0.03370110619719624,0.062064818901768674,0.01598559152207796,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.806353176588294,0.5254177755149225,0.20194326858070752,0.13487694955561713,0.033745319608249585,0.062105725876995414,0.015962551140305446,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.810345172586293,0.5252027866737528,0.20191350656531246,0.13489461705809902,0.033789533019302945,0.06214663285222216,0.015939510758532928,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.814337168584292,0.5249877978325831,0.2018837445499174,0.1349122845605809,0.0338337464303563,0.0621875398274489,0.015916470376760406,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.818329164582291,0.5247728089914132,0.20185398253452236,0.1349299520630628,0.03387795984140965,0.062228446802675655,0.015893429994987884,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.82232116058029,0.5244993698114472,0.20179612277683287,0.1349188258553504,0.03390189207674256,0.06221947348633458,0.015873420259177894,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.826313156578289,0.5241838564651928,0.20171803748912973,0.1348869731407309,0.03391122536231117,0.06217459496011495,0.01585559206593576,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.830305152576288,0.5238683431189383,0.2016399522014266,0.13485512042611134,0.033920558647879795,0.062129716433895324,0.015837763872693623,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.834297148574287,0.5235528297726838,0.2015618669137235,0.1348232677114918,0.0339298919334484,0.062084837907675695,0.01581993567945149,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.838289144572286,0.5232373164264292,0.20148378162602032,0.13479141499687228,0.03393922521901703,0.06203995938145605,0.015802107486209353,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.842281140570285,0.5229218030801748,0.2014056963383172,0.13475956228225275,0.03394855850458564,0.061995080855236424,0.015784279292967215,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.846273136568284,0.5226062897339203,0.20132761105061406,0.13472770956763325,0.03395789179015425,0.061950202329016796,0.01576645109972508,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.850265132566283,0.5222907763876657,0.2012495257629109,0.1346958568530137,0.03396722507572287,0.06190532380279717,0.015748622906482948,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.8542571285642815,0.5219752630414114,0.20117144047520777,0.1346640041383942,0.03397655836129149,0.06186044527657754,0.01573079471324081,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.858249124562281,0.5216597496951567,0.20109335518750462,0.13463215142377466,0.033985891646860104,0.061815566750357896,0.01571296651999867,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.86224112056028,0.5214544235572866,0.2010100597224224,0.13456789795606558,0.03402957359686727,0.061641591913969486,0.015691629279650437,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.866233116558279,0.5213351811759667,0.2009226938062627,0.1344783314000052,0.03410009044096706,0.06136676058526166,0.01566755059625056,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.870225112556278,0.5212159387946468,0.20083532789010308,0.1343887648439448,0.03417060728506686,0.061091929256553844,0.015643471912850683,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.8742171085542765,0.521096696413327,0.2007479619739434,0.13429919828788445,0.03424112412916666,0.06081709792784602,0.01561939322945081,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.878209104552276,0.520977454032007,0.20066059605778372,0.13420963173182407,0.03431164097326646,0.060542266599138146,0.015595314546050933,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.882201100550275,0.5208582116506871,0.20057323014162406,0.13412006517576372,0.03438215781736627,0.06026743527043032,0.015571235862651056,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.886193096548274,0.5207389692693674,0.20048586422546438,0.13403049861970337,0.034452674661466065,0.059992603941722504,0.015547157179251179,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.890185092546273,0.5206197268880474,0.20039849830930473,0.133940932063643,0.034523191505565855,0.05971777261301469,0.015523078495851304,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.894177088544272,0.5205004845067275,0.20031113239314507,0.13385136550758264,0.03459370834966566,0.05944294128430686,0.015498999812451428,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.898169084542271,0.5203812421254076,0.2002237664769854,0.13376179895152224,0.03466422519376547,0.059168109955598985,0.015474921129051546,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.90216108054027,0.5202332582272233,0.2002843516322632,0.1336766957645099,0.03470861824235599,0.059193205380068274,0.01544537794365358,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.906153076538269,0.5200609238772512,0.20047028422306454,0.13359537404294108,0.034730878630862265,0.05947240541486827,0.015411205110729454,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.910145072536268,0.5198885895272791,0.2006562168138659,0.13351405232137228,0.03475313901936854,0.05975160544966827,0.015377032277805328,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.9141370685342665,0.519716255177307,0.20084214940466721,0.13343273059980346,0.03477539940787481,0.060030805484468264,0.0153428594448812,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.918129064532266,0.5195439208273347,0.20102808199546857,0.13335140887823463,0.034797659796381095,0.060310005519268316,0.015308686611957065,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.922121060530265,0.5193715864773627,0.2012140145862699,0.13327008715666577,0.03481992018488736,0.06058920555406831,0.015274513779032937,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.926113056528264,0.5191992521273905,0.20139994717707121,0.133188765435097,0.03484218057339363,0.060868405588868316,0.015240340946108813,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.930105052526263,0.5190269177774185,0.20158587976787254,0.13310744371352817,0.03486444096189991,0.061147605623668305,0.015206168113184683,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.9340970485242615,0.5188545834274463,0.20177181235867386,0.13302612199195935,0.034886701350406175,0.0614268056584683,0.015171995280260557,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.938089044522261,0.5186822490774742,0.20195774494947524,0.1329448002703905,0.034908961738912454,0.06170600569326836,0.015137822447336422,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.94208104052026,0.5184576681625515,0.20216536522444079,0.1328340862317364,0.03492633046365712,0.06187816695424102,0.015102490407123682,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.946073036518259,0.518185110834621,0.202392900632461,0.13269638213268192,0.034939207324082205,0.06195203780270873,0.015066093902525722,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.950065032516258,0.5179125535066907,0.2026204360404812,0.1325586780336274,0.0349520841845073,0.06202590865117644,0.015029697397927762,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.954057028514256,0.5176399961787602,0.2028479714485014,0.13242097393457292,0.03496496104493241,0.062099779499644146,0.014993300893329804,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.958049024512256,0.51736743885083,0.20307550685652165,0.13228326983551839,0.0349778379053575,0.06217365034811188,0.014956904388731835,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.962041020510255,0.5170948815228995,0.20330304226454185,0.13214556573646385,0.0349907147657826,0.06224752119657958,0.014920507884133877,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.966033016508254,0.5168223241949693,0.20353057767256205,0.13200786163740938,0.035003591626207704,0.06232139204504729,0.014884111379535915,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.970025012506253,0.5165497668670389,0.20375811308058225,0.13187015753835488,0.0350164684866328,0.062395262893515,0.014847714874937957,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.974017008504251,0.5162772095391085,0.20398564848860246,0.13173245343930037,0.03502934534705789,0.06246913374198271,0.01481131837034,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.978009004502251,0.5160046522111781,0.2042131838966227,0.13159474934024587,0.035042222207483,0.06254300459045042,0.01477492186574203,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.98200100050025,0.5158706218048531,0.20448461868506407,0.13147288316793768,0.035071889533406016,0.06257696085375153,0.01474235755593262,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.985992996498249,0.5158744256855253,0.20479973335702456,0.13136677573274208,0.03511826337249947,0.06257120210481185,0.014713606279937811,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.989984992496248,0.5158782295661977,0.20511484802898505,0.13126066829754648,0.03516463721159293,0.06256544335587216,0.014684855003943,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.993976988494246,0.5158820334468701,0.20542996270094552,0.1311545608623509,0.03521101105068639,0.06255968460693248,0.014656103727948198,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
6.997968984492246,0.5158858373275423,0.20574507737290607,0.1310484534271553,0.035257384889779864,0.06255392585799278,0.014627352451953384,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.001960980490245,0.5158896412082148,0.20606019204486653,0.13094234599195972,0.03530375872887333,0.0625481671090531,0.014598601175958577,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.005952976488244,0.5158934450888871,0.20637530671682702,0.1308362385567641,0.03535013256796678,0.06254240836011342,0.01456984989996377,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.009944972486243,0.5158972489695595,0.20669042138878752,0.1307301311215685,0.03539650640706024,0.06253664961117372,0.014541098623968962,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.013936968484241,0.5159010528502318,0.20700553606074798,0.13062402368637294,0.035442880246153705,0.06253089086223404,0.014512347347974155,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.017928964482241,0.5159048567309041,0.20732065073270853,0.1305179162511773,0.03548925408524717,0.06252513211329434,0.014483596071979342,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.02192096048024,0.5158064350679772,0.20767873011862278,0.13041276987267117,0.035521283942550295,0.06259170934273942,0.014448976430259755,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.025912956478239,0.5155978014908577,0.20808313083676838,0.13030865963340832,0.03553784919448573,0.06273627379888054,0.014408029956743151,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.029904952476238,0.5153891679137379,0.208487531554914,0.13020454939414547,0.03555441444642115,0.06288083825502164,0.014367083483226543,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.033896948474236,0.5151805343366181,0.2088919322730596,0.13010043915488262,0.03557097969835658,0.06302540271116273,0.014326137009709937,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.037888944472236,0.5149719007594985,0.20929633299120534,0.12999632891561977,0.03558754495029202,0.06316996716730387,0.014285190536193322,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.041880940470235,0.5147632671823787,0.20970073370935094,0.12989221867635692,0.035604110202227444,0.06331453162344498,0.014244244062676714,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.045872936468234,0.5145546336052591,0.21010513442749654,0.12978810843709404,0.03562067545416288,0.0634590960795861,0.014203297589160108,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.049864932466233,0.5143460000281395,0.21050953514564216,0.1296839981978312,0.03563724070609831,0.0636036605357272,0.014162351115643502,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.053856928464231,0.5141373664510197,0.2109139358637878,0.12957988795856834,0.03565380595803373,0.0637482249918683,0.014121404642126894,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.057848924462231,0.5139287328739001,0.2113183365819335,0.1294757777193055,0.035670371209969166,0.06389278944800944,0.014080458168610279,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.06184092046023,0.5137432992717299,0.21162636826798958,0.12938281409480815,0.035685420905364716,0.06412956953577591,0.01404247087691441,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.065832916458229,0.5135849743359414,0.21182179483502803,0.1293028750473466,0.035698699705890305,0.0644741015844089,0.014007941324846035,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.069824912456228,0.5134266494001527,0.21201722140206647,0.12922293599988507,0.03571197850641589,0.06481863363304188,0.013973411772777658,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.073816908454226,0.513268324464364,0.2122126479691049,0.1291429969524235,0.03572525730694146,0.0651631656816749,0.013938882220709284,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.077808904452226,0.5131099995285753,0.21240807453614344,0.12906305790496198,0.03573853610746706,0.06550769773030797,0.013904352668640901,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.081800900450225,0.5129516745927867,0.21260350110318185,0.12898311885750044,0.03575181490799264,0.06585222977894097,0.013869823116572526,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.085792896448224,0.5127933496569981,0.21279892767022032,0.1289031798100389,0.035765093708518214,0.06619676182757396,0.013835293564504149,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.089784892446223,0.5126350247212094,0.21299435423725877,0.12882324076257737,0.035778372509043796,0.06654129387620696,0.013800764012435773,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.093776888444221,0.5124766997854207,0.21318978080429724,0.1287433017151158,0.03579165130956938,0.06688582592483996,0.0137662344603674,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.097768884442221,0.5123183748496319,0.2133852073713357,0.12866336266765427,0.03580493011009496,0.06723035797347303,0.013731704908299015,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
7.10176088044022,0.5120983870061024,0.21352007525105404,0.12860189233694938,0.0358133580156617,0.06737377625393284,0.0136992863778078,6.60690442020799e-06,4.4568559144248204e-38,2.7547507861149114,0
