r (A),g(r)_weighted_U-U,g(r)_weighted_Na-U,g(r)_weighted_U-Cl,g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,S_i_U-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
4.722531265632816,0.03554728150666353,0.0926653412479354,0.06737076331617274,0.10759104925201009,0.13516582702625246,0.48362977696571247,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.726523261630815,0.03566221703780376,0.09239823332989654,0.06798549865384787,0.10746065515649365,0.13528138814878748,0.48347987706106416,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.730515257628814,0.03577715256894398,0.09213112541185768,0.068600233991523,0.10733026106097723,0.13539694927132254,0.4833299771564159,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.734507253626814,0.03589208810008423,0.09186401749381874,0.06921496932919828,0.10719986696546074,0.1355125103938576,0.48318007725176765,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.738499249624812,0.036007023631224454,0.09159690957577989,0.06982970466687341,0.10706947286994431,0.1356280715163926,0.48303017734711934,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.742491245622811,0.03611625010879673,0.09134843579180184,0.07023192453188769,0.10685055749425676,0.13571982364699478,0.482960232022309,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.74648324162081,0.03622203739747265,0.09111118738978816,0.0705061230278291,0.10657831604617694,0.1357972330113723,0.48293845210703956,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.750475237618809,0.03632782468614858,0.09087393898777445,0.07078032152377053,0.10630607459809711,0.13587464237574987,0.4829166721917701,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.754467233616809,0.036433611974824524,0.0906366905857607,0.07105452001971202,0.10603383315001723,0.1359520517401274,0.4828948922765006,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.758459229614807,0.036539399263500444,0.09039944218374701,0.07132871851565345,0.10576159170193741,0.13602946110450495,0.48287311236123115,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.762451225612806,0.03664518655217637,0.09016219378173333,0.07160291701159488,0.1054893502538576,0.13610687046888248,0.48285133244596173,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.766443221610805,0.03675097384085229,0.08992494537971964,0.07187711550753631,0.10521710880577778,0.13618427983326,0.4828295525306922,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.770435217608804,0.03685676112952821,0.08968769697770594,0.07215131400347773,0.10494486735769795,0.13626168919763756,0.4828077726154228,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.7744272136068036,0.03696254841820416,0.08945044857569219,0.07242551249941921,0.1046726259096181,0.13633909856201512,0.48278599270015327,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.778419209604802,0.03706833570688008,0.08921320017367851,0.07269971099536064,0.10440038446153826,0.13641650792639265,0.48276421278488385,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.782411205602801,0.03715773329989326,0.08897194945468503,0.07294051863638157,0.10419122210489165,0.13651729530682907,0.48301595199992947,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.7864032016008,0.037236385781227115,0.08872807481003674,0.0731594351774961,0.10402341450528424,0.13663340935339535,0.48344701081078334,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.790395197598799,0.03731503826256098,0.08848420016538844,0.07337835171861062,0.10385560690567686,0.13674952339996166,0.4838780696216372,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.7943871935967985,0.03739369074389486,0.08824032552074008,0.0735972682597252,0.10368779930606942,0.136865637446528,0.48430912843249113,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.798379189594797,0.03747234322522873,0.0879964508760918,0.07381618480083972,0.103519991706462,0.13698175149309427,0.484740187243345,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.802371185592796,0.03755099570656259,0.0877525762314435,0.07403510134195425,0.10335218410685461,0.13709786553966058,0.48517124605419887,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.806363181590795,0.03762964818789646,0.0875087015867952,0.07425401788306878,0.10318437650724721,0.1372139795862269,0.48560230486505274,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.810355177588794,0.037708300669230324,0.0872648269421469,0.0744729344241833,0.10301656890763981,0.1373300936327932,0.4860333636759066,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.8143471735867935,0.037786953150564205,0.08702095229749858,0.07469185096529787,0.10284876130803237,0.13744620767935953,0.48646442248676053,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.818339169584792,0.037865605631898065,0.08677707765285028,0.07491076750641242,0.10268095370842496,0.1375623217259258,0.4868954812976144,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.822331165582791,0.03792924542201159,0.08649818529653927,0.07505930831786585,0.10254444436258459,0.13770184496847757,0.4873425300077518,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.82632316158079,0.03798218947503253,0.08619434469930115,0.07515771019745773,0.10243023334346234,0.1378580460073108,0.48780097066330136,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.830315157578789,0.038035133528053454,0.08589050410206302,0.07525611207704962,0.10231602232434009,0.13801424704614407,0.488259411318851,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.8343071535767885,0.038088077581074395,0.08558666350482484,0.07535451395664151,0.10220181130521781,0.13817044808497733,0.4887178519744007,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.838299149574787,0.03814102163409532,0.08528282290758672,0.07545291583623341,0.10208760028609558,0.13832664912381057,0.4891762926299503,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.842291145572786,0.03819396568711625,0.0849789823103486,0.07555131771582528,0.10197338926697334,0.1384828501626438,0.4896347332854999,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.846283141570785,0.03824690974013718,0.08467514171311048,0.07564971959541716,0.1018591782478511,0.13863905120147707,0.4900931739410495,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.850275137568784,0.03829985379315811,0.08437130111587238,0.07574812147500905,0.10174496722872885,0.1387952522403103,0.4905516145965991,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.8542671335667835,0.038352797846179044,0.08406746051863417,0.07584652335460094,0.10163075620960657,0.13895145327914357,0.4910100552521488,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.858259129564782,0.03840574189919998,0.08376361992139607,0.07594492523419283,0.10151654519048434,0.1391076543179768,0.4914684959076984,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.862251125562781,0.03846738376622107,0.08352475535996107,0.07612687352671858,0.10135865615043445,0.13932450031399896,0.4919072201536131,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.86624312156078,0.038535751942735626,0.0833361389328805,0.07637343104524656,0.10116698944086719,0.13958824507691384,0.49233069704274346,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.870235117558779,0.03860412011925019,0.08314752250579995,0.07661998856377453,0.10097532273129992,0.13985198983982872,0.49275417393187376,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.8742271135567785,0.038672488295764765,0.08295890607871934,0.07686654608230258,0.1007836560217326,0.14011573460274365,0.4931776508210043,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.878219109554777,0.038740856472279324,0.08277028965163877,0.07711310360083054,0.10059198931216534,0.14037947936565853,0.49360112771013465,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.882211105552776,0.038809224648793876,0.0825816732245582,0.07735966111935852,0.10040032260259807,0.14064322412857344,0.49402460459926495,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.886203101550775,0.03887759282530844,0.08239305679747765,0.0776062186378865,0.10020865589303081,0.14090696889148832,0.4944480814883953,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.890195097548774,0.038945961001823,0.08220444037039708,0.07785277615641448,0.10001698918346354,0.1411707136544032,0.49487155837752567,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.8941870935467735,0.039014329178337574,0.08201582394331648,0.07809933367494251,0.09982532247389624,0.14143445841731817,0.4952950352666561,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.898179089544772,0.03908269735485213,0.08182720751623593,0.07834589119347049,0.09963365576432896,0.14169820318023305,0.49571851215578644,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.902171085542771,0.03913424678402141,0.08162143552658696,0.07856599096239009,0.09945106198565183,0.14197081897870223,0.49623714474661895,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.90616308154077,0.03917169016703013,0.08140127500059029,0.0787639003606704,0.09927607776191484,0.1422508750005395,0.4968355853453307,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.910155077538769,0.03920913355003885,0.08118111447459363,0.0789618097589507,0.09910109353817782,0.14253093102237682,0.4974340259440424,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.9141470735367685,0.039246576933047575,0.08096095394859691,0.07915971915723104,0.09892610931444079,0.1428109870442142,0.4980324665427543,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.918139069534767,0.03928402031605629,0.08074079342260024,0.07935762855551133,0.09875112509070377,0.1430910430660515,0.4986309071414661,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.922131065532766,0.03932146369906501,0.08052063289660358,0.07955553795379164,0.09857614086696677,0.14337109908788878,0.4992293477401778,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.926123061530765,0.03935890708207373,0.0803004723706069,0.07975344735207195,0.09840115664322975,0.1436511551097261,0.4998277883388896,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.930115057528764,0.03939635046508244,0.08008031184461024,0.07995135675035225,0.09822617241949276,0.1439312111315634,0.5004262289376014,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.9341070535267635,0.03943379384809116,0.07986015131861353,0.08014926614863259,0.0980511881957557,0.14421126715340074,0.5010246695363132,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.938099049524762,0.03947123723109988,0.07963999079261687,0.0803471755469129,0.09787620397201871,0.14449132317523805,0.5016231101350249,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.942091045522761,0.03950181494259814,0.0794291860951431,0.08068871272878153,0.0976873515066378,0.1447082405386477,0.5021498110825123,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.94608304152076,0.03952615113454143,0.0792268866963265,0.08116082062300325,0.09748589154885334,0.14486775912166855,0.5026112941652504,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.950075037518759,0.039550487326484716,0.07902458729750991,0.08163292851722499,0.09728443159106888,0.14502727770468937,0.5030727772479884,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.9540670335167585,0.03957482351842801,0.07882228789869326,0.08210503641144684,0.09708297163328439,0.14518679628771028,0.5035342603307265,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.958059029514757,0.039599159710371305,0.07861998849987667,0.08257714430566857,0.09688151167549992,0.14534631487073113,0.5039957434134645,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.962051025512756,0.03962349590231459,0.07841768910106009,0.0830492521998903,0.09668005171771547,0.14550583345375198,0.5044572264962025,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.966043021510755,0.03964783209425788,0.0782153897022435,0.08352136009411203,0.09647859175993102,0.1456653520367728,0.5049187095789406,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.970035017508754,0.03967216828620117,0.07801309030342689,0.08399346798833376,0.09627713180214656,0.14582487061979366,0.5053801926616786,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.9740270135067535,0.03969650447814446,0.07781079090461025,0.0844655758825556,0.09607567184436207,0.14598438920281456,0.5058416757444167,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.978019009504752,0.039720840670087756,0.07760849150579366,0.08493768377677734,0.0958742118865776,0.14614390778583541,0.5063031588271548,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.982011005502751,0.039740657697633706,0.0773906394474443,0.08533014409066877,0.09568059400404014,0.14645940914820343,0.5068847482499043,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.98600300150075,0.03975602301099722,0.07715746685880895,0.08564414559408559,0.09549470115085046,0.14692856518873443,0.507584651380725,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.989994997498749,0.03977138832436072,0.0769242942701736,0.0859581470975024,0.09530880829766078,0.14739772122926542,0.5082845545115456,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.9939869934967485,0.03978675363772422,0.07669112168153817,0.08627214860091927,0.09512291544447105,0.14786687726979653,0.5089844576423663,0.045225901522559626,0.1406712977238157,3.057260245033009,0
4.997978989494747,0.03980211895108773,0.07645794909290282,0.08658615010433605,0.09493702259128137,0.14833603331032755,0.509684360773187,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.001970985492746,0.03981748426445123,0.07622477650426747,0.08690015160775286,0.09475112973809167,0.14880518935085854,0.5103842639040077,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.005962981490745,0.03983284957781474,0.0759916039156321,0.08721415311116967,0.094565236884902,0.14927434539138953,0.5110841670348283,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.009954977488744,0.039848214891178235,0.07575843132699675,0.08752815461458646,0.09437934403171232,0.14974350143192056,0.511784070165649,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.0139469734867435,0.03986358020454175,0.07552525873836133,0.08784215611800333,0.0941934511785226,0.15021265747245163,0.5124839732964698,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.017938969484742,0.039878945517905245,0.07529208614972598,0.08815615762142014,0.09400755832533292,0.15068181351298265,0.5131838764272905,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.021930965482741,0.03988985548839108,0.07509610270617831,0.08858086435678128,0.09378929863182728,0.15112449155986593,0.5138728005801001,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.02592296148074,0.03989601001518364,0.07493981337604032,0.08912373315318145,0.09353649194813991,0.15153890812130139,0.5145500062382453,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.029914957478739,0.0399021645419762,0.07478352404590231,0.0896666019495816,0.09328368526445252,0.1519533246827368,0.5152272118963904,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.033906953476738,0.03990831906876875,0.07462723471576427,0.09020947074598189,0.09303087858076506,0.15236774124417235,0.5159044175545358,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.037898949474737,0.03991447359556132,0.07447094538562626,0.09075233954238206,0.09277807189707767,0.1527821578056078,0.516581623212681,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.041890945472736,0.03992062812235388,0.07431465605548826,0.09129520833878223,0.0925252652133903,0.15319657436704326,0.5172588288708262,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.045882941470735,0.03992678264914643,0.07415836672535026,0.09183807713518238,0.09227245852970291,0.15361099092847869,0.5179360345289713,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.049874937468734,0.039932937175938994,0.07400207739521225,0.09238094593158255,0.09201965184601552,0.15402540748991414,0.5186132401871165,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.053866933466733,0.039939091702731556,0.07384578806507422,0.09292381472798283,0.09176684516232807,0.15443982405134968,0.5192904458452618,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.057858929464732,0.03994524622952412,0.07368949873493622,0.09346668352438299,0.09151403847864067,0.1548542406127851,0.519967651503407,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.061850925462731,0.039947498856138706,0.07353718330767622,0.09410439066183332,0.09129086301099167,0.15522994556315922,0.5208462889104718,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.06584292146073,0.039945237933358246,0.07338946471942108,0.09485180269109302,0.09110196365270597,0.1555608705958732,0.5219579338541246,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.069834917458729,0.03994297701057778,0.07324174613116594,0.09559921472035271,0.09091306429442025,0.15589179562858715,0.5230695787977774,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.073826913456728,0.03994071608779731,0.07309402754291075,0.09634662674961257,0.09072416493613451,0.1562227206613012,0.5241812237414305,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.077818909454727,0.03993845516501685,0.0729463089546556,0.09709403877887227,0.0905352655778488,0.15655364569401517,0.5252928686850833,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.081810905452726,0.03993619424223639,0.07279859036640046,0.09784145080813197,0.0903463662195631,0.15688457072672912,0.5264045136287361,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.085802901450725,0.039933933319455925,0.07265087177814532,0.09858886283739166,0.09015746686127739,0.15721549575944307,0.527516158572389,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.089794897448724,0.039931672396675465,0.07250315318989017,0.09933627486665136,0.08996856750299169,0.15754642079215705,0.5286278035160418,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.093786893446723,0.039929411473895,0.07235543460163499,0.10008368689591121,0.08977966814470593,0.1578773458248711,0.5297394484596948,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.097778889444722,0.03992715055111454,0.07220771601337984,0.10083109892517092,0.08959076878642024,0.15820827085758504,0.5308510934033477,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.101770885442721,0.03991480572294613,0.07204677237275674,0.10146913581463247,0.08939308885511399,0.1585161393739275,0.5318998833045279,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.10576288144072,0.03988981328463015,0.07186924137831617,0.10196999032536419,0.08918439600171416,0.15879508954770225,0.5328698380676917,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.10975487743872,0.03986482084631415,0.07169171038387558,0.10247084483609602,0.0889757031483143,0.15907403972147707,0.5338397928308556,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.113746873436718,0.03983982840799817,0.07151417938943501,0.10297169934682773,0.08876701029491448,0.15935298989525185,0.5348097475940194,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.117738869434717,0.03981483596968219,0.07133664839499446,0.10347255385755945,0.08855831744151466,0.1596319400690266,0.5357797023571833,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.121730865432716,0.0397898435313662,0.0711591174005539,0.10397340836829116,0.08834962458811484,0.15991089024280136,0.5367496571203471,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.125722861430715,0.03976485109305021,0.07098158640611334,0.10447426287902288,0.08814093173471502,0.16018984041657613,0.5377196118835108,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.129714857428715,0.03973985865473422,0.07080405541167274,0.10497511738975471,0.08793223888131516,0.16046879059035093,0.5386895666466748,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.133706853426713,0.03971486621641824,0.07062652441723219,0.10547597190048642,0.08772354602791534,0.1607477407641257,0.5396595214098385,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.137698849424712,0.03968987377810225,0.07044899342279162,0.10597682641121814,0.0875148531745155,0.16102669093790048,0.5406294761730023,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.141690845422711,0.03965922133560282,0.07026912026603312,0.10629316943101731,0.0873022106390293,0.161318990277573,0.5415835376218727,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.14568284142071,0.03962086592883005,0.07008605955109043,0.10635840213771307,0.08708419279656161,0.16162945712113003,0.5425159691163794,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.14967483741871,0.03958251052205728,0.06990299883614769,0.10642363484440882,0.08686617495409389,0.16193992396468715,0.5434484006108863,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.153666833416708,0.03954415511528452,0.069719938121205,0.10648886755110457,0.08664815711162621,0.1622503908082442,0.5443808321053929,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.157658829414707,0.03950579970851175,0.06953687740626231,0.10655410025780031,0.08643013926915852,0.16256085765180123,0.5453132635998996,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.161650825412706,0.03946744430173899,0.06935381669131963,0.10661933296449606,0.08621212142669082,0.1628713244953583,0.5462456950944062,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.165642821410705,0.03942908889496623,0.06917075597637692,0.1066845656711918,0.08599410358422314,0.1631817913389153,0.547178126588913,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.169634817408705,0.039390733488193455,0.0689876952614342,0.10674979837788756,0.08577608574175541,0.16349225818247243,0.5481105580834198,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.173626813406703,0.03935237808142069,0.0688046345464915,0.10681503108458332,0.08555806789928773,0.16380272502602947,0.5490429895779264,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.177618809404702,0.03931402267464793,0.06862157383154881,0.10688026379127905,0.08534005005682005,0.1641131918695865,0.5499754210724331,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.181610805402701,0.039281640172739815,0.06843023426763244,0.1069637880360105,0.08512027006360892,0.16441406499617997,0.5508933156786917,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.1856028014007,0.03925808718237077,0.06822665640523325,0.10707435194566431,0.0848978851519075,0.16470075610639248,0.5517897209718878,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.1895947973986996,0.039234534192001715,0.06802307854283399,0.10718491585531813,0.08467550024020604,0.16498744721660505,0.5526861262650843,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.193586793396698,0.03921098120163266,0.0678195006804348,0.10729547976497193,0.08445311532850462,0.1652741383268176,0.5535825315582805,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.197578789394697,0.039187428211263614,0.0676159228180356,0.10740604367462574,0.0842307304168032,0.1655608294370301,0.5544789368514768,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.201570785392696,0.03916387522089456,0.0674123449556364,0.10751660758427954,0.08400834550510179,0.1658475205472426,0.5553753421446729,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.205562781390695,0.03914032223052551,0.0672087670932372,0.10762717149393333,0.08378596059340038,0.16613421165745512,0.5562717474378691,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.2095547773886945,0.03911676924015645,0.06700518923083795,0.10773773540358715,0.08356357568169892,0.1664209027676677,0.5571681527310656,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.213546773386693,0.0390932162497874,0.06680161136843875,0.10784829931324096,0.0833411907699975,0.16670759387788023,0.5580645580242618,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.217538769384692,0.039069663259418345,0.06659803350603956,0.10795886322289476,0.08311880585829609,0.16699428498809274,0.5589609633174579,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.221530765382691,0.03903871131035773,0.0664116588208986,0.10803296598159055,0.08290710965789384,0.16729104721458907,0.5597222044528238,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.22552276138069,0.03899586299634204,0.06625294414625128,0.10804844492894208,0.08271259922860005,0.1676040022162868,0.5602661228246195,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.2295147573786895,0.03895301468232634,0.06609422947160394,0.10806392387629363,0.08251808879930622,0.16791695721798464,0.5608100411964151,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.233506753376688,0.038910166368310656,0.06593551479695663,0.10807940282364516,0.08232357837001245,0.16822991221968236,0.5613539595682107,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.237498749374687,0.03886731805429497,0.06577680012230931,0.10809488177099669,0.08212906794071866,0.16854286722138012,0.5618978779400062,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.241490745372686,0.03882446974027928,0.065618085447662,0.10811036071834822,0.08193455751142488,0.16885582222307788,0.5624417963118018,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.245482741370685,0.038781621426263596,0.06545937077301468,0.10812583966569975,0.08174004708213108,0.1691687772247756,0.5629857146835974,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.2494747373686845,0.038738773112247896,0.06530065609836734,0.10814131861305129,0.08154553665283726,0.16948173222647345,0.563529633055393,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.253466733366683,0.03869592479823221,0.06514194142372003,0.10815679756040282,0.08135102622354347,0.16979468722817118,0.5640735514271886,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.257458729364682,0.03865307648421652,0.06498322674907271,0.10817227650775435,0.08115651579424969,0.17010764222986893,0.5646174697989841,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.261450725362681,0.03860503237463295,0.06482064942177394,0.10824681985947357,0.08093711499137135,0.17048359107655758,0.5650876259233527,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.26544272136068,0.03854788666453734,0.0646513057925892,0.1084248277540162,0.08067411312028282,0.17096988776205788,0.5654285709384353,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.2694347173586795,0.03849074095444173,0.06448196216340439,0.10860283564855885,0.08041111124919421,0.1714561844475583,0.5657695159535182,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.273426713356678,0.03843359524434612,0.06431261853421964,0.10878084354310147,0.08014810937810568,0.17194248113305857,0.566110460968601,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.277418709354677,0.03837644953425052,0.06414327490503488,0.1089588514376441,0.07988510750701713,0.1724287778185589,0.5664514059836837,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.281410705352676,0.03831930382415492,0.06397393127585013,0.10913685933218671,0.0796221056359286,0.1729150745040592,0.5667923509987663,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.285402701350675,0.038262158114059315,0.06380458764666537,0.10931486722672934,0.07935910376484007,0.1734013711895595,0.5671332960138491,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.2893946973486745,0.03820501240396369,0.06363524401748058,0.109492875121272,0.07909610189375146,0.1738876678750599,0.5674742410289318,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.293386693346673,0.03814786669386809,0.06346590038829582,0.10967088301581461,0.07883310002266293,0.1743739645605602,0.5678151860440145,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.297378689344672,0.03809072098377249,0.06329655675911107,0.10984889091035724,0.0785700981515744,0.17486026124606052,0.5681561310590972,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.301370685342671,0.03803811388001961,0.06310671590776198,0.11011611196458165,0.07831467885059919,0.1753361161205944,0.5683883171391342,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.30536268134067,0.03799418644679079,0.06287767598920813,0.11055394504681071,0.07807376052312537,0.17579200198437495,0.5684125116791563,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.3093546773386695,0.03795025901356196,0.06264863607065423,0.11099177812903985,0.0778328421956515,0.1762478878481556,0.5684367062191784,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.313346673336668,0.03790633158033314,0.062419596152100375,0.1114296112112689,0.07759192386817769,0.17670377371193616,0.5684609007592005,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.317338669334667,0.03786240414710431,0.06219055623354652,0.11186744429349796,0.07735100554070388,0.17715965957571672,0.5684850952992229,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.321330665332666,0.03781847671387549,0.061961516314992665,0.11230527737572701,0.07711008721323007,0.17761554543949726,0.568509289839245,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.325322661330665,0.03777454928064667,0.061732476396438814,0.11274311045795606,0.07686916888575626,0.17807143130327782,0.5685334843792671,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.3293146573286645,0.037730621847417836,0.061503436477884914,0.11318094354018521,0.07662825055828239,0.17852731716705847,0.5685576789192892,0.045225901522559626,0.1406712977238157,3.057260245033009,0
5.333306653326663,0.03768669441418901,0.06127439655933105,0.11361877662241425,0.07638733223080858,0.178983203030839,0.5685818734593113,0.045225901522559626,0.1406712977238157,3.057260245033009,0
