r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
1.105533391695848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.1107728864432216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.116012381190595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.121251875937969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.1264913706853428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.1317308654327165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.13697036018009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.1422098549274635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.1474493496748377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.1526888444222112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.157928339169585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.1631678339169589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.1684073286643322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.173646823411706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.1788863181590796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.1841258129064534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.189365307653827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.1946048024012006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.1998442971485743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.205083791895948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.2103232866433218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.2155627813906955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.220802276138069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.2260417708854427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.2312812656328165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.2365207603801902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.241760255127564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.2469997498749374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.2522392446223112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.257478739369685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.2627182341170586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.2679577288644324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.273197223611806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.2784367183591796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.283676213106553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.288915707853927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.2941552026013008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.2993946973486743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.304634192096048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3098736868434218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3151131815907957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3203526763381692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.325592171085543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3308316658329165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3360711605802902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.341310655327664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3465501500750376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3517896448224114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3570291395697849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3622686343171586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3675081290645323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.372747623811906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3779871185592798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3832266133066533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.388466108054027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3937056028014008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.3989450975487745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4041845922961482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.409424087043522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4146635817908957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4199030765382692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.425142571285643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4303820660330169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4356215607803904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.440861055527764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4461005502751376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4513400450225111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.456579539769885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4618190345172588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4670585292646323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.472298024012006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4775375187593798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4827770135067535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4880165082541272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4932560030015007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.4984954977488745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.5037349924962482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.508974487243622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.5142139819909957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.5194534767383692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.524692971485743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.5299324662331166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.5351719609804904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.540411455727864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.5456509504752378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.550890445222611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.556129939969985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.5613694347173588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.5666089294647323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.5718484242121062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.5770879189594798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.5823274137068537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.5875669084542272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.592806403201601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.598045897948975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6032853926963482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.608524887443722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6137643821910956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6190038769384694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.624243371685843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6294828664332166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6347223611805903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.639961855927964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6452013506753378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6504408454227115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6556803401700853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6609198349174588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6661593296648325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6713988244122062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.67663831915958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6818778139069537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6871173086543272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.692356803401701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.6975962981490746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7028357928964484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.708075287643822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7133147823911956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7185542771385691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.723793771885943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7290332666333168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7342727613806903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.739512256128064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7447517508754378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7499912456228115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7552307403701852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.760470235117559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7657097298649325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7709492246123062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.77618871935968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7814282141070537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7866677088544274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7919072036018011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.7971466983491746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.8023861930965484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.807625687843922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.812865182591296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.818104677338669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.823344172086043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.8285836668334168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.8338231615807905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.839062656328164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.844302151075538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.8495416458229117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.8547811405702848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.860020635317659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.8652601300650329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.8704996248124064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.87573911955978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.8809786143071536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.8862181090545276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.891457603801901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.8966970985492748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.9019365932966483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.907176088044022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.912415582791396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.9176550775387693,0.0,3.0330369076554393e-06,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.9228945722861432,0.0,1.434314649788372e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.928134067033517,0.0,2.5653256088104386e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.9333735617808905,0.0,3.6963365678329805e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.938613056528264,0.0,4.827347526855523e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.943852551275638,0.0,5.95835848587955e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.949092046023012,0.0,7.089369444902091e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.9543315407703852,0.0,8.220380403924634e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.959571035517759,0.0,9.351391362947176e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.9648105302651329,0.0,0.00010482402321969719,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.9700500250125064,0.0,0.00011052159722380832,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.97528951975988,0.0,9.921148763356806e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.9805290145072536,0.0,8.790137804334263e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.9857685092546276,0.0,7.65912684531172e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.991008004002001,0.0,6.528115886289178e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
1.9962474987493748,0.0,5.397104927266636e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.0014869934967483,0.0,4.26609396824261e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.006726488244122,0.0,3.1350830092200675e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.011965982991496,0.0,2.004072050197525e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.017205477738869,0.0,8.730610911755393e-06,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.022444972486243,0.0,0.00019706177430445308,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.027684467233617,0.0,0.0010611018616394712,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.0329239619809907,0.0,0.0019251419489744895,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.0381634567283644,0.0,0.0027891820363095078,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.043402951475738,0.0,0.0036532221236445254,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.048642446223112,0.0,0.004517262210979544,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.053881940970485,0.0,0.005381302298314488,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.059121435717859,0.0,0.006245342385649506,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.0643609304652326,0.0,0.00710938247298454,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.0696004252126063,0.0,0.007973422560319557,0.0,0.0,0.0,0.0,1.0,1.0,2.736026688277983,0
2.07483991995998,0.0,0.009874050473488768,0.0,0.0,1.0268875225014985e-06,0.0,1.0,1.0,2.736026688277983,0
2.080079414707354,0.0,0.015721205530797432,0.0,0.0,5.9633709138034686e-06,0.0,1.0,1.0,2.736026688277983,0
2.0853189094547275,0.0,0.021568360588106093,0.0,0.0,1.0899854305105438e-05,0.0,1.0,1.0,2.736026688277983,0
2.0905584042021013,0.0,0.02741551564541475,0.0,0.0,1.583633769640741e-05,0.0,1.0,1.0,2.736026688277983,0
2.095797898949475,0.0,0.033262670702723415,0.0,0.0,2.0772821087697637e-05,0.0,1.0,1.0,2.736026688277983,0
2.1010373936968487,0.0,0.03910982576003208,0.0,0.0,2.5709304478998425e-05,0.0,1.0,1.0,2.736026688277983,0
2.1062768884442225,0.0,0.04495698081734075,0.0,0.0,3.0645787870299216e-05,0.0,1.0,1.0,2.736026688277983,0
2.111516383191596,0.0,0.050804135874648916,0.0,0.0,3.55822712616e-05,0.0,1.0,1.0,2.736026688277983,0
2.116755877938969,0.0,0.05665129093195756,0.0,0.0,4.0518754652900785e-05,0.0,1.0,1.0,2.736026688277983,0
2.121995372686343,0.0,0.06249844598926623,0.0,0.0,4.5455238044201576e-05,0.0,1.0,1.0,2.736026688277983,0
2.127234867433717,0.0,0.07030599216313406,0.0,0.0,4.8535900611722835e-05,0.0,1.0,1.0,2.736026688277983,0
2.1324743621810907,0.0,0.08658242796053894,0.0,0.0,4.359941722040315e-05,0.0,1.0,1.0,2.736026688277983,0
2.1377138569284644,0.0,0.10285886375794383,0.0,0.0,3.866293382910236e-05,0.0,1.0,1.0,2.736026688277983,0
2.142953351675838,0.0,0.1191352995553487,0.0,0.0,3.3726450437801575e-05,0.0,1.0,1.0,2.736026688277983,0
2.148192846423212,0.0,0.1354117353527536,0.0,0.0,2.8789967046500788e-05,0.0,1.0,1.0,2.736026688277983,0
2.1534323411705856,0.0,0.15168817115015845,0.0,0.0,2.38534836552e-05,0.0,1.0,1.0,2.736026688277983,0
2.1586718359179597,0.0,0.16796460694756338,0.0,0.0,1.8917000263899212e-05,0.0,1.0,1.0,2.736026688277983,0
2.1639113306653326,0.0,0.18424104274496686,0.0,0.0,1.3980516872609634e-05,0.0,1.0,1.0,2.736026688277983,0
2.1691508254127063,0.0,0.20051747854237173,0.0,0.0,9.044033481307625e-06,0.0,1.0,1.0,2.736026688277983,0
2.17439032016008,0.0,0.21679391433977663,0.0,0.0,4.107550090005612e-06,0.0,1.0,1.0,2.736026688277983,0
2.1796298149074538,0.0,0.23514475449438033,0.0,0.0,1.7535266130254794e-05,0.0,1.0,1.0,2.736026688277983,0
2.1848693096548275,0.0,0.263774732657789,0.0,0.0,0.00012196170174175748,0.0,1.0,1.0,2.736026688277983,0
2.190108804402201,0.0,0.29240471082119773,0.0,0.0,0.00022638813735325984,0.0,1.0,1.0,2.736026688277983,0
2.195348299149575,0.0,0.3210346889846064,0.0,0.0,0.0003308145729647622,0.0,1.0,1.0,2.736026688277983,0
2.2005877938969487,0.0,0.3496646671480152,0.0,0.0,0.0004352410085762835,0.0,1.0,1.0,2.736026688277983,0
2.2058272886443224,0.0,0.3782946453114238,0.0,0.0,0.0005396674441877858,0.0,1.0,1.0,2.736026688277983,0
2.211066783391696,0.0,0.40692462347483266,0.0,0.0,0.0006440938797992882,0.0,1.0,1.0,2.736026688277983,0
2.21630627813907,0.0,0.4355546016382413,0.0,0.0,0.0007485203154108095,0.0,1.0,1.0,2.736026688277983,0
2.221545772886443,0.0,0.46418457980164757,0.0,0.0,0.0008529467510222928,0.0,1.0,1.0,2.736026688277983,0
2.226785267633817,0.0,0.49281455796505624,0.0,0.0,0.0009573731866338143,0.0,1.0,1.0,2.736026688277983,0
2.23202476238119,0.0,0.5220948985540969,0.0,0.0,0.001175541459208781,0.0,1.0,1.0,2.736026688277983,0
2.2372642571285644,0.0,0.5551230904094916,0.0,0.0,0.002049171165132605,0.0,1.0,1.0,2.736026688277983,0
2.242503751875938,0.0,0.5881512822648864,0.0,0.0,0.002922800871056447,0.0,1.0,1.0,2.736026688277983,0
2.247743246623312,0.0,0.6211794741202811,0.0,0.0,0.0037964305769802894,0.0,1.0,1.0,2.736026688277983,0
2.252982741370685,0.0,0.6542076659756758,0.0,0.0,0.004670060282904133,0.0,1.0,1.0,2.736026688277983,0
2.2582222361180597,0.0,0.6872358578310704,0.0,0.0,0.005543689988827975,0.0,1.0,1.0,2.736026688277983,0
2.263461730865433,0.0,0.7202640496864652,0.0,0.0,0.006417319694751818,0.0,1.0,1.0,2.736026688277983,0
2.2687012256128067,0.0,0.7532922415418599,0.0,0.0,0.00729094940067566,0.0,1.0,1.0,2.736026688277983,0
2.27394072036018,0.0,0.7863204333972518,0.0,0.0,0.008164579106599427,0.0,1.0,1.0,2.736026688277983,0
2.2791802151075538,0.0,0.8193486252526465,0.0,0.0,0.00903820881252327,0.0,1.0,1.0,2.736026688277983,0
2.2844197098549275,0.0,0.8511451820855435,0.0,0.0,0.010143973348161204,0.0,1.0,1.0,2.736026688277983,0
2.289659204602301,0.0,0.8745376411178688,0.0,0.0,0.012833716721848062,0.0,1.0,1.0,2.736026688277983,0
2.294898699349675,0.0,0.897930100150194,0.0,0.0,0.015523460095534923,0.0,1.0,1.0,2.736026688277983,0
2.3001381940970487,0.0,0.9213225591825193,0.0,0.0,0.018213203469221784,0.0,1.0,1.0,2.736026688277983,0
2.3053776888444224,0.0,0.9447150182148446,0.0,0.0,0.02090294684290864,0.0,1.0,1.0,2.736026688277983,0
2.310617183591796,0.0,0.9681074772471698,0.0,0.0,0.0235926902165955,0.0,1.0,1.0,2.736026688277983,0
2.31585667833917,0.0,0.9914999362794953,0.0,0.0,0.026282433590282362,0.0,1.0,1.0,2.736026688277983,0
2.321096173086544,0.0,1.0148923953118205,0.0,0.0,0.02897217696396922,0.0,1.0,1.0,2.736026688277983,0
2.3263356678339173,0.0,1.0382848543441459,0.0,0.0,0.031661920337656066,0.0,1.0,1.0,2.736026688277983,0
2.3315751625812906,0.0,1.061677313376469,0.0,0.0,0.0343516637113427,0.0,1.0,1.0,2.736026688277983,0
2.3368146573286643,0.0,1.083047542526982,0.0,0.0,0.03731944905089656,0.0,1.0,1.0,2.736026688277983,0
2.342054152076038,0.0,1.087675589400161,0.0,0.0,0.04258916322414073,0.0,1.0,1.0,2.736026688277983,0
2.347293646823412,0.0,1.0923036362733396,0.0,0.0,0.04785887739738491,0.0,1.0,1.0,2.736026688277983,0
2.352533141570785,0.0,1.0969316831465186,0.0,0.0,0.05312859157062907,0.0,1.0,1.0,2.736026688277983,0
2.3577726363181597,0.0,1.1015597300196973,0.0,0.0,0.058398305743873266,0.0,1.0,1.0,2.736026688277983,0
2.363012131065533,0.0,1.106187776892876,0.0,0.0,0.06366801991711743,0.0,1.0,1.0,2.736026688277983,0
2.3682516258129067,0.0,1.110815823766055,0.0,0.0,0.06893773409036161,0.0,1.0,1.0,2.736026688277983,0
2.3734911205602804,0.0,1.1154438706392338,0.0,0.0,0.07420744826360577,0.0,1.0,1.0,2.736026688277983,0
2.378730615307654,0.0,1.1200719175124128,0.0,0.0,0.07947716243684995,0.0,1.0,1.0,2.736026688277983,0
2.3839701100550275,0.0,1.124699964385591,0.0,0.0,0.08474687661009367,0.0,1.0,1.0,2.736026688277983,0
2.389209604802401,0.0,1.127968585930434,0.0,0.0,0.09026638569606983,0.0,0.04436845569265017,1.0,2.736026688277983,0
2.394449099549775,0.0,1.1170991840605857,0.0,0.0,0.09838376187445828,0.0,0.04436845569265017,1.0,2.736026688277983,0
2.3996885942971486,0.0,1.1062297821907374,0.0,0.0,0.10650113805284672,0.0,0.04436845569265017,1.0,2.736026688277983,0
2.4049280890445224,0.0,1.095360380320889,0.0,0.0,0.11461851423123519,0.0,0.04436845569265017,1.0,2.736026688277983,0
2.410167583791896,0.0,1.0844909784510406,0.0,0.0,0.12273589040962363,0.0,0.04436845569265017,1.0,2.736026688277983,0
2.41540707853927,0.0,1.0736215765811923,0.0,0.0,0.13085326658801205,0.0,0.04436845569265017,1.0,2.736026688277983,0
2.420646573286644,0.0,1.062752174711344,0.0,0.0,0.1389706427664005,0.0,0.04436845569265017,1.0,2.736026688277983,0
2.4258860680340173,0.0,1.0518827728414955,0.0,0.0,0.14708801894478893,0.0,0.04436845569265017,1.0,2.736026688277983,0
2.431125562781391,0.0,1.0410133709716471,0.0,0.0,0.15520539512317738,0.0,0.04436845569265017,1.0,2.736026688277983,0
