r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
11.807000370805405,0.46729965043422783,0.14455294169333371,0.04241604822287364,0.12571519905340892,0.03660885134703745,0.07088805844396767,0.010993482420237288,1.0609477903899449e-13,1.7764072981839696e-18,2.2826197948887564e-35,2.7789116055986596,0
11.8143889818009,0.4672497401378188,0.14453535336183332,0.04243568708656468,0.12573978984810652,0.036617548521048725,0.07090375035905361,0.010996222838877464,1.0609477903899449e-13,1.7764072981839696e-18,2.2826197948887564e-35,2.7789116055986596,0
11.821777592796398,0.46719982984140973,0.1445177650303329,0.042455325950255716,0.12576438064280412,0.03662624569505998,0.07091944227413954,0.010998963257517636,1.0609477903899449e-13,1.7764072981839696e-18,2.2826197948887564e-35,2.7789116055986596,0
11.829166203791896,0.4671499195450007,0.14450017669883247,0.04247496481394676,0.12578897143750173,0.03663494286907125,0.07093513418922548,0.011001703676157812,1.0609477903899449e-13,1.7764072981839696e-18,2.2826197948887564e-35,2.7789116055986596,0
11.836554814787393,0.4671000092485915,0.14448258836733208,0.04249460367763779,0.1258135622321993,0.036643640043082515,0.0709508261043114,0.011004444094797986,1.0609477903899449e-13,1.7764072981839696e-18,2.2826197948887564e-35,2.7789116055986596,0
11.843943425782893,0.46705009895218247,0.14446500003583165,0.04251424254132883,0.12583815302689685,0.03665233721709378,0.07096651801939735,0.011007184513438158,1.0609477903899449e-13,1.7764072981839696e-18,2.2826197948887564e-35,2.7789116055986596,0
11.85133203677839,0.4670001886557734,0.14444741170433123,0.042533881405019874,0.12586274382159446,0.036661034391105046,0.07098220993448327,0.011009924932078332,1.0609477903899449e-13,1.7764072981839696e-18,2.2826197948887564e-35,2.7789116055986596,0
11.858720647773886,0.4669502783593643,0.14442982337283083,0.0425535202687109,0.12588733461629206,0.03666973156511632,0.0709979018495692,0.011012665350718506,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.866109258769384,0.4669003680629553,0.1444122350413304,0.04257315913240194,0.12591192541098964,0.03667842873912758,0.07101359376465514,0.011015405769358678,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.873497869764885,0.4668504577665461,0.14439464670983,0.04259279799609298,0.12593651620568724,0.03668712591313885,0.07102928567974108,0.011018146187998854,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.88088648076038,0.46680054747013705,0.14437705837832956,0.04261243685978401,0.1259611070003848,0.036695823087150116,0.07104665057868495,0.011020886606639028,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.888275091755878,0.466750637173728,0.14435947004682914,0.042632075723475056,0.12598569779508242,0.03670452026116138,0.07106403398224505,0.0110236270252792,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.895663702751376,0.46670072687731895,0.14434188171532875,0.042651714587166094,0.12601028858978,0.03671321743517265,0.07108141738580516,0.011026367443919374,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.903052313746873,0.46665081658090984,0.1443242933838283,0.042671353450857125,0.12603487938447758,0.03672191460918392,0.07109880078936526,0.011029107862559546,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.910440924742373,0.46660090628450074,0.1443067050523279,0.04269099231454817,0.12605947017917518,0.03673061178319518,0.07111618419292536,0.011031848281199722,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.91782953573787,0.46655099598809174,0.1442891167208275,0.04271063117823921,0.12610141282072881,0.03673930895720645,0.07113356759648547,0.011034588699839896,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.925218146733366,0.4665010856916826,0.14427152838932708,0.042730270041930245,0.12616029710014917,0.03674800613121771,0.07115095100004558,0.01103732911848007,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.932606757728864,0.46645117539527364,0.14425394005782666,0.04274990890562128,0.12621918137956956,0.03675670330522898,0.07116833440360569,0.011040069537120242,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.939995368724365,0.4664012650988645,0.14423635172632626,0.04276954776931232,0.12627806565898997,0.036763523128276035,0.07118571780716579,0.011042809955760416,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.94738397971986,0.46635135480245543,0.14421876339482584,0.042789186633003365,0.12633694993841033,0.03677000463678141,0.0712031012107259,0.011045550374400588,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.954772590715358,0.4663014445060464,0.14420117506332542,0.0428088254966944,0.1263958342178307,0.036776486145286794,0.071220484614286,0.011048290793040764,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.962161201710856,0.4662515342096372,0.14418358673182505,0.04282846436038543,0.1264547184972511,0.03678296765379219,0.07123786801784611,0.011051031211680938,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.969549812706353,0.4662016239132282,0.14416599840032457,0.04284810322407647,0.12651360277667145,0.036789449162297566,0.07125525142140621,0.011053771630321112,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.976938423701853,0.4661517136168191,0.14414841006882417,0.042867742087767516,0.12657248705609186,0.03679593067080295,0.07127263482496633,0.011056512048961284,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.98432703469735,0.46610180332041,0.14413082173732375,0.04288738095145854,0.12663137133551225,0.03680241217930834,0.07129001822852642,0.01105925246760146,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.991715645692846,0.466051893024001,0.1441119316986652,0.042907019815149584,0.12669025561493263,0.03680889368781372,0.07130740163208654,0.011061992886241634,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
11.999104256688344,0.4660019827275918,0.14408748802646013,0.042926658678840636,0.126749139894353,0.036815375196319104,0.07132478503564664,0.01106473330488181,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.00649286768384,0.46595207243118286,0.14406304435425502,0.04294629754253165,0.12680802417377338,0.03682185670482449,0.07134216843920674,0.011067473723521981,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.01388147867934,0.4659021621347737,0.14403860068204988,0.0429659364062227,0.12686690845319376,0.03682833821332987,0.07135955184276685,0.011070214142162154,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.021270089674838,0.46585225183836465,0.14401415700984482,0.042985575269913735,0.12692579273261415,0.03683481972183526,0.07137693524632696,0.011072954560802326,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.028658700670334,0.46580234154195554,0.1439897133376397,0.04301976384890059,0.12698467701203453,0.03684130123034064,0.07139431864988707,0.011075694979442502,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.036047311665833,0.46575243124554655,0.14396526966543463,0.043055534636889034,0.12704356129145492,0.03684778273884602,0.07141170205344716,0.011078435398082676,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.043435922661333,0.46570252094913744,0.1439408259932295,0.043091305424877456,0.12710244557087527,0.03685426424735141,0.07142908545700728,0.011081175816722851,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.050824533656828,0.4656526106527283,0.1439163823210244,0.04312707621286588,0.12716132985029566,0.03686074575585679,0.07144646886056737,0.011083916235363023,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.058213144652326,0.46560270035631934,0.14389193864881933,0.043162847000854314,0.127220214129716,0.036867227264362167,0.07146385226412748,0.011086656654003197,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.065601755647824,0.4655527900599102,0.14386749497661425,0.043198617788842736,0.12727909840913643,0.03687370877286756,0.07148123566768759,0.011089397072643371,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.07299036664332,0.4655028797635012,0.14384305130440916,0.043234388576831165,0.12733798268855678,0.03688019028137294,0.0714986190712477,0.011092137491283544,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.08037897763882,0.4654529694670921,0.14381860763220403,0.043270159364819594,0.12739686696797717,0.03688667178987834,0.0715160024748078,0.01109487790992372,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.087767588634318,0.465403059170683,0.14379416395999894,0.04330593015280802,0.12745575124739755,0.03689315329838372,0.07153338587836791,0.011097618328563893,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.095156199629814,0.4653531488742739,0.14376972028779386,0.043341700940796445,0.1275146355268179,0.0368996348068891,0.07155076928192802,0.011100358747204065,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.102544810625313,0.46530759375794,0.14374527661558875,0.04337747172878488,0.1275735198062383,0.036906116315394484,0.0715681526854881,0.011102883998791883,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.109933421620813,0.46527395267833166,0.14372083294338364,0.0434132425167733,0.1276324040856587,0.03691259782389986,0.07158553608904823,0.011104903413333091,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.117322032616308,0.4652403115987232,0.14369638927117856,0.04344901330476174,0.12769128836507906,0.03691907933240524,0.07160291949260833,0.011106922827874297,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.124710643611806,0.46520667051911474,0.14367194559897345,0.04348478409275016,0.12775017264449945,0.036925560840910636,0.07162030289616844,0.011108942242415506,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.132099254607304,0.4651730294395064,0.14364750192676837,0.04352055488073858,0.1278090569239198,0.03693204234941602,0.07163768629972854,0.011110961656956712,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.1394878656028,0.46513938835989793,0.14362305825456326,0.04355632566872701,0.1278679412033402,0.0369385238579214,0.07165506970328867,0.01111298107149792,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.1468764765983,0.46510574728028947,0.14359861458235815,0.04359209645671544,0.12792682548276058,0.03694500536642679,0.07167245310684876,0.011115000486039127,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.154265087593796,0.46507210620068107,0.14357417091015306,0.04362786724470387,0.12798570976218096,0.036951486874932174,0.07168983651040886,0.011117019900580331,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.161653698589294,0.4650384651210726,0.14354972723794798,0.04366363803269229,0.12804459404160135,0.03695796838343755,0.07170721991396897,0.01111903931512154,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.169042309584793,0.46500482404146415,0.14352528356574284,0.043699408820680734,0.12810347832102173,0.03696444989194294,0.07172460331752908,0.011121058729662748,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.17643092058029,0.4649711829618558,0.14350083989353776,0.04373517960866915,0.1281623626004421,0.03697093140044833,0.0717419867210892,0.011123078144203956,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.183819531575788,0.46493754188224734,0.14347639622133268,0.04377095039665757,0.12822124687986247,0.03697741290895371,0.0717593701246493,0.011125097558745163,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.191208142571286,0.46490390080263894,0.14345195254912757,0.04380672118464601,0.12828013115928286,0.03698389441745909,0.07177675352820939,0.011127116973286371,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.198596753566784,0.4648702597230306,0.14342750887692252,0.04384249197263442,0.12833901543870324,0.03699037592596447,0.07179413693176949,0.011129136387827577,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.20598536456228,0.46483661864342213,0.14340306520471738,0.04387826276062286,0.12839789971812363,0.03699685743446986,0.07181150655459355,0.011131155802368786,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.21337397555778,0.4648029775638137,0.14337862153251227,0.043914033548611286,0.12845678399754398,0.03700333894297523,0.07182740167123704,0.011133175216909992,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.220762586553276,0.46476933648420526,0.14335417786030719,0.04394980433659971,0.12851566827696437,0.037009820451480616,0.07184329678788054,0.0111351946314512,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.228151197548774,0.4647356954045969,0.1433297341881021,0.04398557512458814,0.12857455255638475,0.03701630195998601,0.07185919190452404,0.011137214045992407,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.235539808544273,0.46470205432498835,0.14330529051589697,0.044021345912576566,0.12863343683580516,0.037022783468491395,0.07187508702116754,0.011139233460533618,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.24292841953977,0.46466841324538,0.14328084684369188,0.044057116700564995,0.12869232111522552,0.037029264976996774,0.07189098213781102,0.011141252875074822,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.250317030535268,0.46463477216577154,0.14325640317148683,0.04409288748855342,0.1287512053946459,0.03703574648550216,0.07190687725445452,0.01114327228961603,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.257705641530766,0.4646011310861631,0.1432319594992817,0.04412865827654185,0.12881008967406626,0.03704222799400754,0.07192277237109802,0.011145291704157238,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.265094252526264,0.4645674900065547,0.1432075158270766,0.044164429064530275,0.12886897395348665,0.037048709502512926,0.07193866748774153,0.011147311118698443,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.27248286352176,0.4645338489269463,0.1431830721548715,0.044179197660938245,0.12892785823290703,0.03705519101101831,0.07195456260438503,0.011149330533239651,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.27987147451726,0.46450020784733786,0.1431586284826664,0.044179197660938245,0.12898674251232745,0.0370616725195237,0.07197045772102852,0.011151349947780857,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.287260085512756,0.4644665667677294,0.1431341848104613,0.044179197660938245,0.1290456267917478,0.03706815402802908,0.07198635283767202,0.011153369362322066,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.294648696508254,0.46443292568812106,0.14310974113825622,0.044179197660938245,0.1291045110711682,0.03707463553653447,0.07200224795431552,0.011155388776863274,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.302037307503753,0.4643992846085125,0.1430852974660511,0.044179197660938245,0.12916339535058857,0.03708111704503985,0.07201814307095902,0.011157408191404478,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.30942591849925,0.46436564352890414,0.14306085379384603,0.044179197660938245,0.1292222796300089,0.03708759855354524,0.0720340381876025,0.011159427605945687,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.316814529494748,0.46433200244929573,0.14303641012164092,0.044179197660938245,0.1292580803291315,0.03709408006205062,0.072049933304246,0.011161447020486895,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.324203140490244,0.4642983613696873,0.14301196644943584,0.044179197660938245,0.12925819123612967,0.037100561570556,0.0720658284208895,0.011163466435028102,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.331591751485742,0.4642647202900788,0.1429875227772307,0.044179197660938245,0.12925830214312786,0.03710704307906139,0.072081723537533,0.011165485849569308,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.33898036248124,0.46423107921047047,0.14296307910502565,0.044179197660938245,0.12925841305012603,0.037111850644345766,0.0720976186541765,0.011167505264110521,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.346368973476736,0.464197438130862,0.14293863543282054,0.044179197660938245,0.12925852395712423,0.03711566834022119,0.07211351377082,0.011169524678651725,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.353757584472236,0.4641637970512536,0.14291419176061543,0.044179197660938245,0.12925863486412242,0.03711948603609661,0.07212940888746347,0.011171544093192933,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.361146195467734,0.46413015597164525,0.14288974808841032,0.044179197660938245,0.12925874577112062,0.03712330373197204,0.07214530400410697,0.011173563507734137,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.36853480646323,0.4640965148920368,0.14286530441620524,0.044179197660938245,0.12925885667811882,0.037127121427847465,0.07216119912075047,0.011175582922275346,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.37592341745873,0.46406287381242833,0.14284086074400013,0.044179197660938245,0.129258967585117,0.037130939123722895,0.07217709423739398,0.011177602336816552,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.383312028454228,0.46402923273281993,0.14281641707179504,0.044179197660938245,0.1292590784921152,0.03713475681959833,0.07219298935403747,0.011179621751357763,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.390700639449724,0.4639955916532116,0.14279288976632176,0.044179197660938245,0.1292591893991134,0.03713857451547375,0.07220888447068097,0.011181641165898969,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.398089250445222,0.463961950573603,0.1427722735423732,0.044179197660938245,0.12925930030611157,0.03714239221134918,0.07222477958732447,0.011183660580440178,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.40547786144072,0.46392830949399466,0.14275165731842462,0.044179197660938245,0.1292594112131098,0.03714620990722461,0.07224067470396797,0.011185679994981382,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.412866472436216,0.4638946684143862,0.14273104109447607,0.044179197660938245,0.129259522120108,0.03715002760310003,0.07225656982061145,0.01118769940952259,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.420255083431716,0.46386102733477774,0.14271042487052754,0.044179197660938245,0.1292596330271062,0.03715384529897546,0.07227246493725495,0.011189718824063798,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.427643694427214,0.46382738625516934,0.14268980864657899,0.044179197660938245,0.1292597439341044,0.03715766299485089,0.07228836005389845,0.011191738238605007,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.43503230542271,0.4638086408405865,0.1426691924226304,0.044179197660938245,0.12925985484110256,0.037161480690726306,0.07230425517054195,0.011193757653146213,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.44242091641821,0.46381278210173565,0.14264857619868185,0.044179197660938245,0.12925996574810075,0.03716529838660174,0.07232015028718546,0.01119577706768742,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.449809527413707,0.4638169233628848,0.14262795997473326,0.044179197660938245,0.12926007665509895,0.037169116082477166,0.07233604540382894,0.011197796482228628,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.457198138409204,0.4638210646240339,0.1426073437507847,0.044179197660938245,0.12926018756209712,0.03717293377835259,0.07235194052047242,0.011199815896769834,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.464586749404702,0.46382520588518306,0.14258672752683618,0.044179197660938245,0.1292602984690953,0.03717675147422802,0.07236783563711592,0.011201835311311038,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.4719753604002,0.46382934714633217,0.14256611130288757,0.044179197660938245,0.1292604093760935,0.03718056917010344,0.07238373075375944,0.011203854725852247,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.479363971395696,0.46383348840748134,0.14254549507893902,0.044179197660938245,0.1292605202830917,0.03718438686597888,0.07239962587040293,0.011205874140393455,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.486752582391196,0.4638376296686304,0.14252487885499046,0.044179197660938245,0.1292606311900899,0.0371882045618543,0.07241552098704643,0.011207853255565248,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.494141193386692,0.46384177092977963,0.1425042626310419,0.044179197660938245,0.1292607420970881,0.03719202225772972,0.07243141610368992,0.011209607652055966,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.50152980438219,0.4638459121909288,0.14248364640709335,0.044179197660938245,0.12926085300408627,0.03719583995360515,0.07244731122033342,0.011211362048546685,1.0609477903899449e-13,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.50891841537769,0.46385005345207797,0.14246303018314477,0.044179197660938245,0.12926096391108446,0.03719965764948058,0.07246320633697692,0.011213116445037401,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.516307026373186,0.46385419471322714,0.1424424139591962,0.044179197660938245,0.12926107481808266,0.03720347534535601,0.07247910145362041,0.01121487084152812,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.523695637368684,0.4638583359743763,0.14242179773524766,0.044179197660938245,0.12926118572508083,0.03720729304123143,0.0724949965702639,0.011216625238018838,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.531084248364182,0.4638624772355255,0.1424011815112991,0.044179197660938245,0.12926129663207903,0.03721111073710686,0.0725108916869074,0.011218379634509555,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.53847285935968,0.46386661849667465,0.14238056528735055,0.044179197660938245,0.12926140753907725,0.03721492843298228,0.0725267868035509,0.011220134031000273,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.545861470355176,0.4638707597578237,0.14235994906340196,0.044179197660938245,0.12926151844607542,0.03721874612885771,0.0725426819201944,0.011221888427490992,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.553250081350676,0.4638749010189729,0.1423393328394534,0.044179197660938245,0.12926162935307364,0.03722256382473314,0.07255857703683789,0.011223642823981708,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.560638692346172,0.463879042280122,0.14231871661550485,0.044179197660938245,0.12926174026007184,0.037226381520608566,0.07257447215348138,0.011225397220472427,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.56802730334167,0.46388318354127117,0.1422981003915563,0.044179197660938245,0.12926185116707,0.03723019921648399,0.07259036727012488,0.011227151616963147,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.575415914337167,0.46388732480242034,0.14227748416760774,0.044179197660938245,0.1292619620740682,0.03723401691235941,0.07260626238676839,0.011228906013453862,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.582804525332666,0.4638914660635695,0.1422568679436592,0.044179197660938245,0.1292620729810664,0.03723783460823484,0.07262215750341187,0.01123066040994458,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.590193136328164,0.4638956073247187,0.1422362517197106,0.044179197660938245,0.12926218388806457,0.03724165230411027,0.07263805262005538,0.011232414806435298,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.597581747323662,0.46389974858586785,0.14221563549576202,0.044179197660938245,0.1292622947950628,0.0372454699999857,0.07265394773669887,0.011234169202926018,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.60497035831916,0.463903889847017,0.1421950192718135,0.044179197660938245,0.129262405702061,0.037249287695861125,0.07266984285334237,0.011235923599416733,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.612358969314656,0.4639080311081662,0.14217440304786494,0.044179197660938245,0.12926251660905919,0.03725310539173655,0.07267880931462674,0.011237677995907452,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.619747580310156,0.46391217236931537,0.14215378682391636,0.044179197660938245,0.12926262751605735,0.037256923087611984,0.07268180026558722,0.011239432392398172,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.627136191305652,0.4639163136304645,0.1421331705999678,0.044179197660938245,0.12926273842305555,0.03726074078348741,0.07268479121654774,0.01124118678888889,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.63452480230115,0.46392045489161354,0.14211255437601922,0.044179197660938245,0.12926284933005375,0.03726455847936284,0.07268778216750825,0.011242941185379607,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.641913413296647,0.4639245961527627,0.14209193815207066,0.044179197660938245,0.12926296023705192,0.03726837617523825,0.07269077311846875,0.011244695581870325,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.649302024292146,0.46392873741391183,0.14207132192812214,0.044179197660938245,0.1292630711440501,0.037272193871113676,0.07269376406942926,0.011246449978361044,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.656690635287644,0.463932878675061,0.14205070570417358,0.044179197660938245,0.1292631820510483,0.03727601156698911,0.07269675502038976,0.01124820437485176,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
12.66407924628314,0.46393701993621017,0.142030089480225,0.044179197660938245,0.1292632929580465,0.037279829262864536,0.07269974597135026,0.011249958771342479,1.565918333431304e-20,1.7411539727751197e-20,2.2826197948887564e-35,2.7789116055986596,0
