r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Li,g(r)_weighted_K-Na,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,g(r)_weighted_Li-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Li-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
7.17810780390195,0.4286899332811709,0.14977224779073148,0.04404111426688549,0.07594759177062332,0.010298878921590131,0.16465961920897987,0.12811244739183344,0.019451266254036564,0.02896309059509561,0.0029892222337115693,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.183347298649324,0.42883317330623094,0.14945669426473485,0.044037536437830045,0.07612606909188813,0.010315837658152457,0.16470527194251802,0.1280896112936313,0.019474790330593045,0.02892954073171015,0.0030027426653848914,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.188586793396698,0.4289764133312909,0.14914114073873824,0.0440339586087746,0.07630454641315293,0.01033279639471478,0.16475092467605618,0.12806677519542917,0.01949831440714953,0.02889599086832469,0.0030162630970582112,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.193826288144071,0.4291196533563509,0.14882558721274172,0.04403038077971915,0.0764830237344177,0.010349755131277102,0.16479657740959433,0.128043939097227,0.019521838483706005,0.028862441004939232,0.0030297835287315315,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.199065782891445,0.4292628933814109,0.1485100336867451,0.0440268029506637,0.07666150105568252,0.010366713867839427,0.16484223014313248,0.12802110299902486,0.019545362560262493,0.028828891141553768,0.003043303960404853,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.204305277638818,0.42940613340647077,0.14819448016074854,0.04402322512160825,0.07683997837694732,0.010383672604401751,0.16488788287667064,0.12799826690082275,0.019568886636818973,0.02879534127816831,0.0030568243920781725,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.209544772386192,0.42954937343153093,0.1478789266347519,0.0440196472925528,0.07701845569821213,0.010400631340964077,0.1649335356102088,0.12797543080262058,0.019592410713375457,0.02876179141478285,0.0030703448237514946,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.214784267133566,0.4296926134565908,0.14756337310875536,0.044016069463497356,0.07719693301947692,0.0104175900775264,0.16497918834374692,0.12795259470441844,0.019615934789931937,0.02872824155139739,0.0030838652554248144,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.22002376188094,0.4298123014837123,0.1472544193137353,0.04402105467346713,0.07737583230898612,0.010435176966000935,0.16503042682064878,0.12792802724938032,0.019638636480561175,0.028691092497557753,0.003095204726106503,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.225263256628313,0.4298586626718911,0.14696601313474567,0.04405270006679381,0.07755604535529739,0.0104547195439341,0.16509905596245616,0.1278980693843992,0.01965877775314886,0.028642737716737074,0.0030997539883400073,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.230502751375687,0.42990502386007,0.1466776069557559,0.04408434546012048,0.0777362584016087,0.01047426212186727,0.16516768510426358,0.12786811151941807,0.019678919025736555,0.028594382935916384,0.0031043032505735126,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.235742246123061,0.4299513850482488,0.1463892007767662,0.044115990853447154,0.07791647144791997,0.010493804699800437,0.16523631424607096,0.12783815365443696,0.019699060298324245,0.028546028155095694,0.003108852512807016,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.240981740870435,0.42999774623642756,0.14610079459777647,0.04414763624677383,0.07809668449423128,0.010513347277733606,0.16530494338787838,0.12780819578945585,0.01971920157091194,0.028497673374275008,0.003113401775040521,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.246221235617808,0.43004410742460636,0.1458123884187868,0.0441792816401005,0.07827689754054255,0.010532889855666772,0.16537357252968576,0.1277782379244747,0.01973934284349963,0.028449318593454325,0.0031179510372740253,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.251460730365181,0.43009046861278516,0.14552398223979707,0.044210927033427175,0.07845711058685384,0.010552432433599938,0.16544220167149315,0.1277482800594936,0.01975948411608732,0.028400963812633642,0.0031225002995075293,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.256700225112556,0.4301368298009639,0.1452355760608073,0.04424257242675385,0.07863732363316514,0.010571975011533107,0.16551083081330056,0.12771832219451248,0.019779625388675014,0.02835260903181295,0.003127049561741034,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.261939719859929,0.43018319098914276,0.1449471698818176,0.04427421782008052,0.07881753667947641,0.010591517589466273,0.16557945995510795,0.12768836432953135,0.019799766661262704,0.02830425425099227,0.003131598823974538,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.267179214607303,0.43022955217732156,0.14465876370282787,0.044305863213407196,0.07899774972578771,0.010611060167399444,0.16564808909691534,0.12765840646455023,0.019819907933850398,0.02825589947017158,0.0031361480862080425,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.272418709354676,0.43028860307379424,0.14436818321063272,0.0443372246377339,0.07917654612584651,0.010631007103976223,0.1657258274575666,0.1276245057492741,0.019839784139114934,0.02821056982741741,0.003141606511429661,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.27765820410205,0.4303918540778075,0.1440700292679466,0.044367596956555094,0.07935040814008215,0.010652362480772335,0.16583529455801102,0.12757687151049832,0.019858737076175217,0.028175777182423034,0.0031502316841379744,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.282897698849424,0.4304951050818209,0.1437718753252605,0.04439796927537629,0.07952427015431772,0.010673717857568446,0.16594476165845543,0.1275292372717226,0.0198776900132355,0.02814098453742866,0.0031588568568462864,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.288137193596798,0.4305983560858341,0.14347372138257433,0.04442834159419748,0.07969813216855333,0.010695073234364562,0.16605422875889986,0.12748160303294687,0.01989664295029578,0.028106191892434285,0.0031674820295545993,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.293376688344171,0.4307016070898474,0.14317556743988827,0.04445871391301867,0.07987199418278891,0.010716428611160672,0.1661636958593443,0.12743396879417113,0.019915595887356058,0.028071399247439913,0.003176107202262911,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.298616183091545,0.43080485809386065,0.14287741349720218,0.04448908623183986,0.08004585619702446,0.010737783987956783,0.1662731629597887,0.1273863345553954,0.01993454882441634,0.028036606602445543,0.0031847323749712225,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.303855677838919,0.43090810909787397,0.14257925955451603,0.04451945855066105,0.0802197182112601,0.010759139364752895,0.16638263006023313,0.12733870031661965,0.019953501761476623,0.028001813957451167,0.003193357547679536,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.309095172586292,0.4310113601018873,0.14228110561182997,0.04454983086948224,0.08039358022549568,0.010780494741549008,0.16649209716067756,0.1272910660778439,0.0199724546985369,0.027967021312456795,0.003201982720387848,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.314334667333666,0.4311146111059005,0.14198295166914376,0.044580203188303434,0.08056744223973131,0.010801850118345122,0.166601564261122,0.12724343183906817,0.019991407635597185,0.02793222866746242,0.003210607893096161,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.319574162081039,0.4312178621099138,0.1416847977264577,0.04461057550712462,0.08074130425396688,0.01082320549514123,0.1667110313615664,0.12719579760029243,0.020010360572657464,0.027897436022468046,0.0032192330658044723,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.324813656828414,0.43129724529481966,0.14138550175122166,0.04464239744273816,0.08090931459514253,0.010844562948551309,0.16678631524573417,0.12714441922308672,0.020028070460494582,0.027860448665079134,0.003227826534343927,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.330053151575787,0.43128292518989597,0.14108172224078983,0.04467991046649942,0.08105435170134202,0.010865928554593986,0.16672739835488984,0.12707834163574866,0.020040900229159258,0.027814845029400587,0.0032362955346648967,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.335292646323161,0.43126860508497217,0.14077794273035793,0.044717423490260685,0.08119938880754152,0.010887294160636664,0.1666684814640455,0.12701226404841057,0.020053729997823934,0.027769241393722027,0.003244764534985868,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.340532141070534,0.4312542849800484,0.14047416321992606,0.044754936514021945,0.08134442591374103,0.01090865976667934,0.16660956457320122,0.1269461864610725,0.020066559766488603,0.02772363775804348,0.003253233535306838,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.345771635817909,0.4312399648751247,0.14017038370949417,0.04479244953778321,0.08148946301994053,0.01093002537272202,0.16655064768235686,0.12688010887373444,0.020079389535153282,0.027678034122364924,0.0032617025356278086,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.351011130565282,0.4312256447702009,0.13986660419906233,0.04482996256154447,0.08163450012614001,0.010951390978764694,0.16649173079151255,0.12681403128639634,0.020092219303817955,0.027632430486686375,0.003270171535948778,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.356250625312655,0.4312113246652771,0.13956282468863046,0.04486747558530573,0.08177953723233951,0.010972756584807373,0.16643281390066825,0.1267479536990583,0.020105049072482627,0.027586826851007825,0.003278640536269748,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.361490120060029,0.4311970045603534,0.13925904517819856,0.044904988609067,0.08192457433853902,0.01099412219085005,0.1663738970098239,0.1266818761117202,0.020117878841147307,0.02754122321532927,0.003287109536590719,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.366729614807403,0.43118268445542973,0.13895526566776673,0.04494250163282826,0.08206961144473852,0.011015487796892726,0.1663149801189796,0.1266157985243821,0.02013070860981198,0.027495619579650722,0.003295578536911689,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.371969109554777,0.43116836435050615,0.13865148615733486,0.044980014656589525,0.08221464855093802,0.011036853402935405,0.16625606322813527,0.126549720937044,0.020143538378476652,0.027450015943972162,0.00330404753723266,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.37720860430215,0.43113280521011316,0.13834242955141213,0.0450196094426478,0.08235904456044067,0.011059007879815076,0.1662211564610058,0.12647771898786436,0.02015665724774745,0.027403183289994942,0.003308738635213382,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.382448099049524,0.43100239777433696,0.1380098067382289,0.04506850086581334,0.08250057759017392,0.01108468525933669,0.1662934729860823,0.12637926029950192,0.02017106716904011,0.027350862143341446,0.0032965585528801035,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.3876875937968975,0.4308719903385609,0.13767718392504574,0.04511739228897887,0.08264211061990716,0.011110362638858298,0.1663657895111588,0.12628080161113941,0.02018547709033276,0.027298540996687957,0.003284378470546827,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.392927088544272,0.43074158290278475,0.1373445611118625,0.04516628371214441,0.08278364364964041,0.011136040018379909,0.16643810603623535,0.1261823429227769,0.020199887011625416,0.027246219850034458,0.0032721983882135486,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.398166583291645,0.43061117546700867,0.13701193829867928,0.04521517513530993,0.08292517667937364,0.011161717397901517,0.16651042256131185,0.12608388423441447,0.020214296932918062,0.027193898703380966,0.0032600183058802724,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.403406078039019,0.43048076803123253,0.13667931548549608,0.04526406655847547,0.08306670970910689,0.011187394777423131,0.16658273908638835,0.12598542554605197,0.02022870685421072,0.02714157755672747,0.0032478382235469933,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.408645572786392,0.43035036059545645,0.13634669267231292,0.045312957981641006,0.08320824273884012,0.011213072156944736,0.16665505561146488,0.1258869668576895,0.02024311677550337,0.027089256410073977,0.003235658141213717,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.413885067533766,0.43021995315968026,0.1360140698591297,0.04536184940480653,0.08334977576857337,0.011238749536466346,0.16672737213654137,0.12578850816932702,0.02025752669679602,0.027036935263420492,0.0032234780588804406,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.41912456228114,0.4300895457239042,0.13568144704594645,0.04541074082797207,0.08349130879830662,0.011264426915987958,0.1667996886616179,0.12569004948096452,0.02027193661808868,0.026984614116766992,0.0032112979765471627,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.424364057028513,0.42995913828812804,0.1353488242327633,0.0454596322511376,0.08363284182803983,0.011290104295509563,0.1668720051866944,0.12559159079260204,0.020286346539381328,0.026932292970113503,0.0031991178942138857,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.429603551775887,0.4298100277187124,0.13502437472995124,0.04550681459529346,0.08376904525642777,0.011315847799539001,0.16696636898934533,0.12549157040075815,0.020299682038525908,0.026886121756963654,0.003188556134148814,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.434843046523261,0.4295648118164414,0.13474192346812341,0.04554521490269187,0.08387786273328746,0.011341931081808636,0.16717402187984023,0.12538352525564048,0.020307496660786514,0.026871551740586436,0.0031863100608157647,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.440082541270635,0.4293195959141704,0.13445947220629556,0.04558361521009029,0.08398668021014714,0.011368014364078274,0.16738167477033516,0.12527548011052284,0.020315311283047123,0.02685698172420922,0.0031840639874827154,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
7.445322036018008,0.4290743800118994,0.13417702094446773,0.04562201551748871,0.08409549768700682,0.01139409764634791,0.16758932766083007,0.12516743496540517,0.02032312590530773,0.026842411707831998,0.003181817914149666,2.8180887712322944e-12,7.35278727329479e-08,6.431825720832524e-53,2.8104708327839134,0
