r (A),g(r)_weighted_F-F,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_Na-F,S_i_U-F,Average_SCL,lambda_BC
6.2794097048524256,0.5616498535538277,0.22195825374374975,0.13404604256702685,0.026615530769117993,0.06344857296251924,0.02007782907276366,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.283401700850425,0.5616063085995777,0.22151427701230095,0.13425117823504992,0.02675913335854034,0.06325661466452963,0.020157014707944693,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.287393696848424,0.5615627636453275,0.22107030028085223,0.13445631390307294,0.02690273594796265,0.06306465636654006,0.020236200343125715,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.291385692846423,0.5615192186910776,0.2206263235494035,0.13466144957109602,0.027046338537384963,0.06287269806855048,0.020315385978306736,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.295377688844422,0.5614756737368275,0.22018234681795482,0.134866585239119,0.027189941126807275,0.06268073977056093,0.020394571613487754,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.2993696848424205,0.5614321287825773,0.21973837008650612,0.13507172090714206,0.027333543716229584,0.06248878147257136,0.02047375724866878,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.30336168084042,0.5613864183105031,0.21943497831364853,0.1352924572359074,0.027469977271368226,0.062403567317057276,0.020477292079512006,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.307353676838419,0.5613403018038365,0.2191579462205269,0.13551611868856187,0.02760506663257864,0.062338367688257366,0.02046664238454189,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.311345672836418,0.56129418529717,0.21888091412740524,0.13573978014121638,0.027740155993789054,0.062273168059457464,0.020455992689571774,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.315337668834417,0.5612480687905037,0.21860388203428358,0.13596344159387083,0.02787524535499947,0.06220796843065756,0.02044534299460166,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.319329664832416,0.5612019522838374,0.21832684994116194,0.1361871030465253,0.028010334716209884,0.06214276880185766,0.02043469329963155,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.323321660830415,0.5611558357771709,0.21804981784804023,0.13641076449917983,0.02814542407742033,0.06207756917305775,0.020424043604661424,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.327313656828414,0.5611097192705045,0.2177727857549186,0.1366344259518343,0.028280513438630743,0.06201236954425784,0.02041339390969131,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.331305652826413,0.561063602763838,0.21749575366179696,0.13685808740448882,0.028415602799841157,0.061947169915457935,0.0204027442147212,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.335297648824412,0.5610174862571717,0.21721872156867533,0.1370817488571433,0.02855069216105157,0.06188197028665804,0.020392094519751082,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.3392896448224105,0.5609713697505052,0.21694168947555365,0.1373054103097978,0.028685781522261984,0.06181677065785813,0.02038144482478096,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.34328164082041,0.5608297023478394,0.2169157190619438,0.1374658137593871,0.028772289749524962,0.06178449143753894,0.02044702753888245,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.347273636818409,0.5606673516719545,0.2169440943167649,0.13761252416562988,0.02884828193864684,0.06175933828125065,0.02052911178055735,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.351265632816408,0.5605050009960691,0.21697246957158597,0.1377592345718727,0.028924274127768726,0.06173418512496237,0.020611196022232253,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.355257628814407,0.560342650320184,0.21700084482640705,0.13790594497811548,0.029000266316890604,0.061709031968674076,0.020693280263907158,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.3592496248124055,0.5601802996442989,0.21702922008122813,0.13805265538435832,0.02907625850601249,0.06168387881238579,0.020775364505582056,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.363241620810405,0.5600179489684137,0.21705759533604924,0.13819936579060116,0.029152250695134385,0.06165872565609749,0.02085744874725698,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.367233616808404,0.5598555982925285,0.21708597059087031,0.13834607619684397,0.02922824288425627,0.061633572499809205,0.02093953298893188,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.371225612806403,0.5596932476166433,0.2171143458456914,0.13849278660308675,0.02930423507337815,0.06160841934352091,0.021021617230606787,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.375217608804402,0.5595308969407582,0.2171427211005125,0.13863949700932957,0.029380227262500034,0.06158326618723263,0.021103701472281692,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.3792096048024005,0.5593685462648732,0.21717109635533355,0.13878620741557238,0.029456219451621916,0.06155811303094434,0.02118578571395659,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.3832016008004,0.5592635302513834,0.21710630439889292,0.13892978015564994,0.029539517714592494,0.06158684290567066,0.021228350107694867,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.387193596798399,0.5591726687326727,0.21701851178717205,0.139072578284393,0.02962461966454445,0.06162887515367872,0.02126115803897377,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.391185592796398,0.559081807213962,0.21693071917545118,0.13921537641313597,0.0297097216144964,0.061670907401686785,0.021293965970252675,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.395177588794397,0.558990945695251,0.2168429265637303,0.139358174541879,0.029794823564448354,0.06171293964969485,0.021326773901531586,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.399169584792396,0.5589000841765402,0.2167551339520094,0.13950097267062198,0.029879925514400312,0.061754971897702904,0.021359581832810486,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.403161580790395,0.5588092226578294,0.2166673413402885,0.139643770799365,0.02996502746435228,0.06179700414571097,0.0213923897640894,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.407153576788394,0.5587183611391185,0.21657954872856763,0.139786568928108,0.03005012941430423,0.06183903639371903,0.021425197695368305,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.411145572786393,0.5586274996204078,0.21649175611684676,0.13992936705685102,0.030135231364256186,0.06188106864172709,0.02145800562664721,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.415137568784392,0.5585366381016968,0.21640396350512586,0.14007216518559398,0.030220333314208137,0.06192310088973515,0.021490813557926116,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.419129564782391,0.5584457765829861,0.216316170893405,0.14021496331433703,0.03030543526416009,0.06196513313774321,0.02152362148920502,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.42312156078039,0.5582695214780709,0.21609408146820558,0.1403321854263951,0.030395652479412394,0.0619626521625929,0.021557621473413523,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.427113556778389,0.5580694547000794,0.21583454389309392,0.14044227576456983,0.030487296066719564,0.06194775884636957,0.021591953856996617,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.431105552776388,0.5578693879220877,0.2155750063179823,0.1405523661027446,0.030578939654026742,0.06193286553014624,0.02162628624057971,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.435097548774387,0.5576693211440964,0.21531546874287064,0.14066245644091938,0.03067058324133392,0.061917972213922916,0.021660618624162804,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.4390895447723855,0.5574692543661048,0.21505593116775898,0.14077254677909412,0.0307622268286411,0.06190307889769959,0.0216949510077459,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.443081540770385,0.5572691875881133,0.21479639359264724,0.1408826371172689,0.030853870415948302,0.061888185581476254,0.021729283391329006,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.447073536768384,0.5570691208101218,0.2145368560175356,0.14099272745544364,0.03094551400325548,0.06187329226525293,0.0217636157749121,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.451065532766383,0.5568690540321302,0.21427731844242395,0.14110281779361838,0.031037157590562657,0.0618583989490296,0.021797948158495194,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.455057528764382,0.5566689872541388,0.2140177808673123,0.14121290813179313,0.031128801177869828,0.06184350563280627,0.021832280542078288,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.4590495247623805,0.5564689204761472,0.21375824329220064,0.1413229984699679,0.03122044476517701,0.061828612316582945,0.021866612925661374,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.46304152076038,0.5564007784189433,0.21355527335720487,0.14139699065104358,0.03129980141752392,0.06182355331710391,0.02190366089966697,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.467033516758379,0.5563738628369856,0.21336998080974537,0.1414597021580258,0.03137531840269574,0.06182156754160746,0.02194155749567958,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.471025512756378,0.5563469472550279,0.21318468826228587,0.14152241366500803,0.031450835387867554,0.06181958176611102,0.021979454091692188,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.475017508754377,0.5563200316730702,0.2129993957148264,0.14158512517199026,0.03152635237303936,0.06181759599061457,0.022017350687704797,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.479009504752376,0.5562931160911124,0.21281410316736685,0.1416478366789725,0.031601869358211195,0.06181561021511813,0.022055247283717414,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.483001500750375,0.5562662005091548,0.21262881061990738,0.14171054818595472,0.031677386343383,0.061813624439621684,0.022093143879730024,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.486993496748374,0.5562392849271971,0.21244351807244788,0.14177325969293694,0.03175290332855482,0.061811638664125236,0.022131040475742637,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.490985492746373,0.5562123693452392,0.21225822552498838,0.14183597119991917,0.03182842031372663,0.061809652888628795,0.02216893707175524,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.494977488744372,0.5561854537632815,0.21207293297752888,0.14189868270690137,0.031903937298898434,0.06180766711313235,0.022206833667767854,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.498969484742371,0.5561585381813237,0.21188764043006936,0.1419613942138836,0.03197945428407027,0.06180568133763591,0.022244730263780464,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.50296148074037,0.5558940481073922,0.21171635504667216,0.14210317317789978,0.032042497628010584,0.06181376213332779,0.02232326040976253,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.506953476738369,0.5555468885311857,0.21154994377779662,0.14227246548000544,0.03210120048192777,0.061825345823723704,0.022415929932929908,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.510945472736368,0.5551997289549795,0.21138353250892108,0.14244175778211113,0.03215990333584497,0.06183692951411963,0.022508599456097286,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.514937468734367,0.5548525693787731,0.21121712124004555,0.1426110500842168,0.032218606189762175,0.061848513204515544,0.02260126897926466,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.518929464732366,0.5545054098025667,0.21105070997116998,0.1427803423863225,0.032277309043679384,0.06186009689491147,0.022693938502432058,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.522921460730365,0.5541582502263603,0.21088429870229444,0.14294963468842817,0.03233601189759658,0.06187168058530739,0.022786608025599436,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.526913456728364,0.5538110906501539,0.2107178874334189,0.14311892699053386,0.03239471475151378,0.061883264275703315,0.022879277548766813,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.530905452726363,0.5534639310739478,0.21055147616454337,0.14328821929263955,0.032453417605430974,0.06189484796609923,0.022971947071934184,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.534897448724362,0.5531167714977413,0.21038506489566783,0.1434575115947452,0.03251212045934817,0.06190643165649516,0.02306461659510156,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.538889444722361,0.5527696119215348,0.21021865362679226,0.14362680389685092,0.032570823313265385,0.061918015346891085,0.023157286118268963,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.54288144072036,0.5526120527116355,0.21018752730848436,0.1437539453453983,0.03264493217129479,0.061929599037287,0.02320792512080725,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.546873436718359,0.5525275686429174,0.2102085420648744,0.14386484115247009,0.03272497876007579,0.061941182727682925,0.023242364860186417,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.550865432716358,0.5524430845741992,0.21022955682126446,0.14397573695954183,0.03280502534885677,0.06195276641807885,0.02327680459956558,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.554857428714357,0.5523586005054808,0.21025057157765453,0.1440866327666136,0.032885071937637775,0.061964350108474765,0.023311244338944742,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.558849424712356,0.5522741164367625,0.21027158633404458,0.1441975285736854,0.032965118526418785,0.06197593379887069,0.023345684078323912,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.562841420710355,0.5521896323680442,0.21029260109043463,0.14430842438075717,0.03304516511519977,0.06198751748926661,0.023380123817703078,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.566833416708354,0.552105148299326,0.21031361584682468,0.14441932018782896,0.03312521170398077,0.06199910117966254,0.023414563557082244,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.570825412706353,0.5520206642306077,0.21033463060321475,0.1445302159949007,0.03320525829276176,0.062010684870058466,0.023449003296461407,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.574817408704352,0.5519361801618894,0.2103556453596048,0.14464111180197248,0.03328530488154275,0.06202226856045438,0.023483443035840577,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.578809404702351,0.5518516960931711,0.21037666011599485,0.14475200760904428,0.03336535147032376,0.062033852250850306,0.023517882775219746,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.58280140070035,0.5517402392968859,0.2101142591890908,0.1448931842017183,0.03345898545088355,0.06201245581019418,0.023514714084144173,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.586793396698349,0.5516173190913847,0.20973140659678674,0.14504723012827322,0.033558394072949325,0.061977042813840935,0.023495561810125333,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.590785392696348,0.5514943988858835,0.20934855400448274,0.1452012760548282,0.033657802695015095,0.06194162981748769,0.023476409536106496,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.594777388694347,0.5513714786803822,0.20896570141217868,0.14535532198138315,0.033757211317080864,0.061906216821134445,0.02345725726208766,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.598769384692346,0.551248558474881,0.20858284881987454,0.14550936790793811,0.03385661993914666,0.06187080382478118,0.023438104988068822,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.602761380690345,0.5511256382693799,0.20819999622757052,0.14566341383449308,0.03395602856121243,0.061835390828427934,0.023418952714049982,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.606753376688344,0.5510027180638786,0.2078171436352665,0.145817459761048,0.034055437183278206,0.06179997783207469,0.023399800440031145,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.610745372686343,0.5508797978583774,0.20743429104296246,0.145971505687603,0.03415484580534398,0.061764564835721444,0.02338064816601231,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.614737368684342,0.5507568776528761,0.2070514384506584,0.14612555161415794,0.03425425442740975,0.061729151839368196,0.02336149589199347,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.618729364682341,0.550633957447375,0.20666858585835426,0.14627959754071293,0.03435366304947555,0.06169373884301494,0.02334234361797463,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.62272136068034,0.550499467189498,0.20641401142634944,0.1463808914548644,0.0344299817211705,0.061626513623671046,0.02331445306646758,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.626713356678339,0.5503595747380492,0.20621933157654312,0.1464575548338129,0.03449551942339083,0.061544434903151375,0.02328248251039802,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.630705352676338,0.5502196822866001,0.2060246517267368,0.14653421821276133,0.034561057125611166,0.0614623561826317,0.023250511954328458,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.634697348674337,0.5500797898351509,0.2058299718769305,0.1466108815917098,0.03462659482783151,0.06138027746211201,0.023218541398258904,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.638689344672336,0.5499398973837021,0.2056352920271241,0.14668754497065825,0.03469213253005185,0.06129819874159232,0.023186570842189332,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.642681340670335,0.5498000049322528,0.2054406121773178,0.14676420834960668,0.03475767023227219,0.06121612002107265,0.023154600286119775,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.646673336668334,0.5496601124808037,0.20524593232751148,0.14684087172855514,0.03482320793449253,0.06113404130055297,0.023122629730050206,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.650665332666333,0.5495202200293547,0.20505125247770517,0.14691753510750358,0.034888745636712855,0.0610519625800333,0.023090659173980652,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.654657328664332,0.5493803275779056,0.20485657262789886,0.14699419848645204,0.0349542833389332,0.060969883859513616,0.023058688617911088,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.658649324662331,0.5492404351264566,0.20466189277809246,0.1470708618654005,0.035019821041153545,0.060887805138993924,0.02302671806184152,0.000356143095708436,3.14496676006101e-29,3.414826570862784,0
6.66264132066033,0.5490021972298157,0.20454492285222492,0.14710565124368757,0.03509663774827934,0.06080638336675879,0.022998426984424624,0.000356143095708436,1.927471796213939e-30,3.414826570862784,0
6.666633316658329,0.548713669048702,0.20446769095564424,0.14711902778072738,0.03517922212836815,0.06072529753398733,0.02297201745859147,0.000356143095708436,1.927471796213939e-30,3.414826570862784,0
6.670625312656328,0.5484251408675884,0.20439045905906353,0.14713240431776714,0.03526180650845697,0.060644211701215874,0.022945607932758325,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.674617308654327,0.5481366126864746,0.20431322716248282,0.14714578085480695,0.03534439088854579,0.06056312586844442,0.022919198406925172,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.678609304652326,0.5478480845053608,0.2042359952659021,0.1471591573918467,0.03542697526863462,0.06048204003567295,0.022892788881092016,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.682601300650325,0.547559556324247,0.20415876336932143,0.1471725339288865,0.03550955964872344,0.060400954202901494,0.02286637935525887,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.686593296648324,0.5472710281431332,0.20408153147274075,0.1471859104659263,0.03559214402881226,0.060319868370130036,0.022839969829425714,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.690585292646323,0.5469824999620196,0.20400429957616004,0.14719928700296608,0.03567472840890107,0.06023878253735858,0.022813560303592568,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.6945772886443216,0.546693971780906,0.20392706767957935,0.14721266354000587,0.03575731278898988,0.06015769670458713,0.022787150777759415,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.698569284642321,0.546405443599792,0.20384983578299865,0.14722604007704565,0.03583989716907871,0.06007661087181566,0.02276074125192626,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.70256128064032,0.5461828021578149,0.2037903989093219,0.14729838628113257,0.03588570629265418,0.06002886350552418,0.022719618977475653,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.706553276638319,0.5459969646365271,0.20374090222422048,0.14740367257267148,0.03591097298778665,0.059999738798243,0.022670278253602013,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.710545272636318,0.5458111271152394,0.20369140553911905,0.14750895886421045,0.03593623968291911,0.05997061409096183,0.022620937529728373,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.7145372686343165,0.5456252895939516,0.2036419088540176,0.14761424515574942,0.035961506378051566,0.05994148938368065,0.022571596805854736,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.718529264632316,0.5454394520726638,0.20359241216891613,0.1477195314472884,0.035986773073184035,0.05991236467639947,0.022522256081981083,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.722521260630315,0.5452536145513761,0.2035429154838147,0.14782481773882733,0.036012039768316496,0.05988323996911829,0.02247291535810744,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.726513256628314,0.5450677770300882,0.20349341879871327,0.1479301040303663,0.03603730646344896,0.059854115261837114,0.022423574634233803,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.730505252626313,0.5448819395088007,0.2034439221136118,0.14803539032190527,0.036062573158581426,0.059824990554555944,0.022374233910360163,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.734497248624312,0.544696101987513,0.20339442542851036,0.14814067661344424,0.03608783985371389,0.05979586584727477,0.02232489318648652,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.738489244622311,0.5445102644662252,0.20334492874340893,0.14824596290498318,0.036113106548846356,0.059766741139993584,0.022275552462612872,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.74248124062031,0.5444513366014303,0.20327753009416008,0.14825559075286254,0.036148509914640733,0.059795421245910474,0.02223570037673892,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.746473236618309,0.5444696803420002,0.20319923145867635,0.14820697495157817,0.03619008520491071,0.059859297024379414,0.022201625647066393,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.750465232616308,0.5444880240825701,0.2031209328231926,0.1481583591502938,0.0362316604951807,0.059923172802848354,0.022167550917393863,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.7544572286143065,0.5445063678231401,0.20304263418770885,0.1481097433490094,0.03627323578545068,0.0599870485813173,0.022133476187721338,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.758449224612306,0.5445247115637101,0.20296433555222507,0.14806112754772502,0.03631481107572067,0.060050924359786255,0.0220994014580488,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.762441220610305,0.54454305530428,0.2028860369167413,0.14801251174644062,0.03635638636599065,0.060114800138255195,0.022065326728376276,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.766433216608304,0.5445613990448499,0.20280773828125756,0.14796389594515622,0.03639796165626063,0.06017867591672414,0.022031251998703746,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.770425212606303,0.5445797427854198,0.2027294396457738,0.14791528014387187,0.03643953694653061,0.06024255169519308,0.02199717726903122,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.7744172086043015,0.5445980865259898,0.20265114101029008,0.14786666434258747,0.03648111223680059,0.06030642747366202,0.0219631025393587,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.778409204602301,0.5446164302665597,0.2025728423748063,0.1478180485413031,0.03652268752707059,0.06037030325213098,0.021929027809686162,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.7824012006003,0.5445774393447341,0.20255639855451285,0.14777635406244208,0.03655698917889188,0.060413674281112835,0.021863427606545225,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.786393196598299,0.5445004642090715,0.20258093354928294,0.14773924495968657,0.036586472045240924,0.06044346091355949,0.021776941777231468,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.790385192596298,0.5444234890734091,0.20260546854405306,0.147702135856931,0.03661595491158997,0.06047324754600615,0.0216904559479177,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.7943771885942965,0.5443465139377466,0.20263000353882318,0.14766502675417548,0.03664543777793901,0.060503034178452805,0.02160397011860394,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.798369184592296,0.544269538802084,0.2026545385335933,0.14762791765141992,0.03667492064428806,0.06053282081089947,0.02151748428929016,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.802361180590295,0.5441925636664214,0.20267907352836342,0.14759080854866438,0.03670440351063711,0.06056260744334613,0.0214309984599764,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.806353176588294,0.544115588530759,0.20270360852313352,0.14755369944590888,0.03673388637698614,0.06059239407579278,0.02134451263066264,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.810345172586293,0.5440386133950964,0.20272814351790364,0.14751659034315331,0.03676336924333519,0.060622180708239444,0.02125802680134888,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.814337168584292,0.5439616382594338,0.20275267851267373,0.14747948124039778,0.036792852109684235,0.0606519673406861,0.021171540972035115,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.818329164582291,0.5438846631237713,0.20277721350744385,0.14744237213764222,0.03682233497603328,0.06068175397313276,0.02108505514272134,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.82232116058029,0.543788917760834,0.2028408868584784,0.14736010140607425,0.03684568025381844,0.060769272424523645,0.020990354523229723,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.826313156578289,0.5436796610705049,0.20293273307803084,0.14724532208824898,0.03686460752604251,0.06089834783179248,0.020889740671153186,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.830305152576288,0.5435704043801759,0.2030245792975833,0.14713054277042376,0.03688353479826659,0.06102742323906133,0.020789126819076652,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.834297148574287,0.5434611476898467,0.20311642551713577,0.14701576345259845,0.036902462070490666,0.061156498646330174,0.020688512967000118,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.838289144572286,0.5433518909995178,0.20320827173668826,0.14690098413477315,0.03692138934271475,0.06128557405359905,0.020587899114923557,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.842281140570285,0.5432426343091887,0.2033001179562407,0.14678620481694793,0.03694031661493882,0.061414649460867894,0.02048728526284702,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.846273136568284,0.5431333776188596,0.20339196417579317,0.14667142549912268,0.036959243887162894,0.061543724868136744,0.020386671410770482,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.850265132566283,0.5430241209285308,0.20348381039534566,0.14655664618129743,0.03697817115938699,0.06167280027540559,0.020286057558693945,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.8542571285642815,0.5429148642382017,0.2035756566148981,0.14644186686347213,0.03699709843161105,0.06180187568267444,0.020185443706617418,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.858249124562281,0.5428056075478725,0.2036675028344506,0.14632708754564686,0.03701602570383513,0.06193095108994331,0.020084829854540857,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.86224112056028,0.5426801624087415,0.20392709281077148,0.14620883603107254,0.03705520563981555,0.06203029792837651,0.02002180032495081,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.866233116558279,0.5425420700439838,0.20431773259706776,0.14608787186278804,0.0371102079693556,0.062106419322406854,0.019988133547303347,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
6.870225112556278,0.5424039776792263,0.2047083723833641,0.14596690769450354,0.03716521029889565,0.0621825407164372,0.019954466769655888,2.6628782524678607e-05,1.927471796213939e-30,3.414826570862784,0
