r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,g(r)_weighted_Th-F,S_i_Be-F,S_i_Li-F,S_i_Th-F,Average_SCL,SCL_BC
2.5463169184312155,0.0025417922423160324,0.0042313240686383605,1.1206209914945169,0.12810825225256284,0.03425210710648577,0.07045608627877151,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.549298554167084,0.0026575609121703655,0.004310166245242541,1.1231951691436843,0.12774217869170917,0.034608197897864415,0.06939309601463967,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.552280189902952,0.0027693610602513028,0.004382675861886537,1.1257693467928516,0.1273761051308555,0.03518966114851577,0.06833331868508008,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.55526182563882,0.002869450754294885,0.0044551854785305324,1.128343524442019,0.12701003157000182,0.03577112439916713,0.06727354135552047,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.5582434613746874,0.0029695404483384507,0.004527695095174508,1.1359053800807484,0.1266439580091482,0.0363525876498184,0.06621376402596103,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.5612250971105555,0.0030696301423820314,0.004600204711818503,1.1430211042932332,0.12627788444829455,0.03693405090046976,0.06515398669640143,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.5642067328464235,0.0031697198364256133,0.004672714328462488,1.1473334809701141,0.12591181088744086,0.037515514151121115,0.06409420936684185,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.567188368582291,0.003269809530469179,0.004745223945106473,1.1516458576469941,0.12554573732658725,0.03809697740177238,0.06265708789225594,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.5701700043181592,0.003369899224512759,0.004817733561750458,1.1560786248415034,0.12517966376573358,0.03867844065242375,0.061014435656399205,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.5731516400540277,0.0034699889185563393,0.004890243178394454,1.1606989955462734,0.1248135902048799,0.03930685439021997,0.059371783420542466,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.576133275789895,0.0035730853950856293,0.004962752795038428,1.1651317504733691,0.12444751664402628,0.04056347529659376,0.05772913118468598,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.579114911525763,0.0036818457732967365,0.005035262411682424,1.1675284054558235,0.12410903063238175,0.04182009620296773,0.05660675536133962,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.582096547261631,0.0037906061515078425,0.005107772028326419,1.1699250604382783,0.12381136559882698,0.0430767171093417,0.05575784352297412,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.5850781829974987,0.0038993665297189315,0.005180281644970395,1.1723217154207324,0.12351370056527225,0.04414760172200062,0.05490893168460874,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.5880598187333668,0.004008126907930038,0.00525279126161439,1.1739731655383043,0.12321603553171749,0.044660740907851666,0.05406001984624324,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.591041454469235,0.004116887286141144,0.005325300878258376,1.1753051517095676,0.12291837049816272,0.045173880093702705,0.05321110800787773,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.594023090205103,0.004225647664352249,0.005397810494902369,1.1766371378808311,0.12262070546460795,0.04568701927955376,0.05236219616951224,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.5970047259409705,0.004372330532020655,0.005470320111546345,1.1779691240520944,0.12232304043105323,0.04620015846540471,0.051513284331146866,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.5999863616768386,0.004540015351550343,0.0055428297281903405,1.1785823915169626,0.12202537539749846,0.046713297651255765,0.05069947819134239,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6029679974127067,0.004707700171080033,0.005615339344834326,1.1786819477651247,0.1217277103639437,0.047226436837106804,0.05003295592651115,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6059496331485743,0.004875384990609696,0.005687848961478311,1.178781504013287,0.12143004533038897,0.04773957602295777,0.049366433661680004,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6089312688844424,0.00502538481947262,0.005760358578122306,1.1788810602614488,0.1211323802968342,0.04825271520880881,0.04869991139684875,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6119129046203104,0.0051702899471974826,0.005832868194766291,1.1789806165096108,0.12083471526327944,0.04876585439465986,0.0480333891320175,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.614894540356178,0.005315195074922324,0.0059053778114102765,1.179080172757773,0.12053878171088174,0.049157412041375415,0.04736686686718634,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.617876176092046,0.005460100202647189,0.0059778874280542625,1.1791797290059352,0.12024447052506447,0.049502911448088306,0.046700344602355094,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.620857811827914,0.0056050053303720515,0.006050397044698257,1.179279285254097,0.11995015933924717,0.049848410854801205,0.04603382233752385,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.623839447563782,0.005769150685248788,0.006122906661342233,1.179378841502259,0.11965584815342996,0.050193910261514055,0.04535511927116498,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.62682108329965,0.005942867735546319,0.006195416277986227,1.179478397750421,0.11936153696761266,0.050539409668226946,0.04442164100861497,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.629802719035518,0.00611658478584385,0.006267925894630213,1.1788857309662708,0.11906722578179538,0.05088490907493985,0.04348816274606494,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.632784354771386,0.006290301836141379,0.006340435511274207,1.1781260187237195,0.11877291459597811,0.05123040848165275,0.042554684483514925,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6357659905072537,0.006464018886438883,0.006412945127918193,1.177366306481168,0.11847860341016085,0.051575907888365594,0.04162120622096504,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6387476262431218,0.006746589438511029,0.006485454744562179,1.1766065942386166,0.11818429222434358,0.05192140729507849,0.04074288891361967,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.64172926197899,0.007042144265873817,0.006557964361206173,1.1758468819960652,0.1178899810385263,0.05226690670179139,0.0398831788362766,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.644710897714857,0.00729038138704865,0.006630473977850149,1.175087169753514,0.11759566985270907,0.052612406108504234,0.039023468758933665,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.647692533450725,0.007435853179198928,0.006702983594494144,1.1743274575109626,0.11730135866689179,0.05295790551521714,0.038163758681590595,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6506741691865936,0.007581324971349204,0.006775493211138129,1.1731864333438164,0.11700704748107449,0.05330340492193003,0.03743292826828737,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.653655804922461,0.007726796763499458,0.006848002827782114,1.167298011682736,0.11671273629525727,0.05364890432864288,0.03677226673671085,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6566374406583293,0.007872268555649735,0.0069205124444261,1.1614095900216546,0.11641842510943998,0.05401726200708423,0.036111605205134234,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6596190763941974,0.008017740347800012,0.006993022061070094,1.157796131771889,0.11612411392362271,0.05440928277875541,0.035450943673557625,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.662600712130065,0.008207933080446053,0.00706553167771408,1.154758646802868,0.1159694757490055,0.05480130355042653,0.03479028214198111,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.665582347865933,0.00839871050655905,0.007138041294358066,1.1517211618338468,0.11586148912016377,0.05519332432209771,0.034137646930908455,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.668563983601801,0.00858948793267205,0.00721055091100206,1.1486836768648252,0.11575350249132206,0.05558534509376889,0.033696484917526554,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.671545619337669,0.008780265358785051,0.007283060527646046,1.1456461918958036,0.11564551586248033,0.05597736586544007,0.03325532290414464,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.674527255073537,0.008997895676193354,0.007458656764808951,1.1426087069267825,0.11553752923363862,0.05636938663711119,0.03281416089076279,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.677508890809405,0.009219823141662116,0.0076349455624600045,1.1395712219577612,0.11542954260479689,0.05676140740878237,0.03237299887738088,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.680490526545273,0.009441750607130879,0.007811234360111057,1.1365337369887394,0.11532155597595516,0.05715342818045355,0.03193183686399897,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6834721622811406,0.009662525130034638,0.00798752315776208,1.133215880811306,0.11521356934711345,0.05754544895212467,0.03149067485061713,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6864537980170087,0.00988173667552163,0.008163811955413132,1.1298408623875453,0.11510558271827172,0.05793746972379585,0.031049512837235217,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6894354337528767,0.010100948221008623,0.008340100753064177,1.1264658439637847,0.11499759608942998,0.058329490495467026,0.03060901985242121,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6924170694887444,0.01031674450416093,0.008516389550715209,1.123090825540025,0.11488960946058828,0.058729023833566964,0.03016861850832563,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6953987052246124,0.010528811934379751,0.008692678348366262,1.1197158071162645,0.11478162283174655,0.059325837536483815,0.029728217164229985,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.6983803409604805,0.010740879364598575,0.008868967146017304,1.1163407886925043,0.11467363620290484,0.05992265123940066,0.029287815820134337,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.701361976696348,0.010995387536760307,0.009045255943668328,1.112965770268744,0.11456564957406311,0.060519464942317414,0.02884741447603876,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.704343612432216,0.011266515219198893,0.00922154474131938,1.1095907518449837,0.1144576629452214,0.06111627864523425,0.02840701313194311,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7073252481680843,0.011622368596451426,0.009397833538970432,1.106215733421223,0.11434967631637967,0.061713092348151095,0.028015627535149044,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.710306883903952,0.012076491284721214,0.009574122336621456,1.1026277880743107,0.11424168968753796,0.062309906051067857,0.027645234862436956,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.71328851963982,0.012504042295973156,0.00975041113427251,1.0989591319487537,0.11413370305869623,0.0629067197539847,0.02727484218972482,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.716270155375688,0.01276165498591096,0.009926699931923562,1.0952904758231963,0.1140257164298545,0.06354616751943622,0.026904449517012676,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.719251791111556,0.013019267675848763,0.0100728021038426,1.091621819697639,0.11392515489850735,0.06555880934884589,0.026534056844300536,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.722233426847424,0.013276880365786527,0.010167840449711144,1.0879531635720823,0.11395904713614767,0.06757145117825529,0.02616366417158845,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.725215062583292,0.013534493055724331,0.0102628787955797,1.084284507446525,0.113992939373788,0.06907883456797126,0.025793271498876308,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.72819669831916,0.013811283476421863,0.010357917141448254,1.0806158513209676,0.1140268316114283,0.07042936581587547,0.025422878826164168,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7311783340550275,0.014242474224997966,0.010452955487316798,1.076947195195411,0.11406072384906862,0.07177989706377949,0.025058529887237842,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.734159969790896,0.014673664973574136,0.010547993833185353,1.0732785390698536,0.11409461608670893,0.0731085651837926,0.024701387117030946,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.737141605526764,0.01500401363484787,0.010643032179053909,1.0687541927966964,0.11412850832434925,0.0744160190144525,0.024344244346824046,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7401232412626317,0.015264946085385594,0.010738070524922453,1.0637045496355289,0.11416240056198955,0.07572347284511217,0.0239871015766172,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7431048769985,0.015525878535923358,0.010833108870791006,1.0586549064743604,0.11419629279962987,0.07669412323116416,0.023629958806410303,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7460865127343674,0.01574310039809443,0.010928147216659563,1.053605263313192,0.11423018503727017,0.07715669139644121,0.023272816036203403,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.749068148470235,0.015949346081121803,0.011023185562528107,1.048555620152024,0.11426407727491049,0.07761925956171818,0.022915673265996556,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.752049784206103,0.016155591764149213,0.011118223908396662,1.0435059769908557,0.11429796951255079,0.07808182772699525,0.022558530495789656,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.755031419941971,0.016340294160553874,0.011213262254265225,1.0384563338296873,0.11433186175019112,0.07854439589227229,0.022201387725582764,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7580130556778397,0.016441706981887304,0.01130830060013378,1.013280063823213,0.11436575398783144,0.07900696405754934,0.021865845850237663,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.760994691413707,0.016543119803220714,0.011403338946002324,1.0014747301821623,0.11439964622547175,0.07946953222282632,0.0215675400073508,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.763976327149575,0.01664453262455414,0.01149837729187088,0.9960813250765042,0.11443353846311206,0.07993210038810336,0.021269234164463895,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.766957962885443,0.016745945445887568,0.011637068104186247,0.9906879199708459,0.11446743070075237,0.08040588314220146,0.020970928321576987,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7699395986213107,0.016847358267220978,0.011870340918618884,0.9852945148651886,0.11450132293839269,0.08095651187116534,0.020672622478690124,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7729212343571787,0.016948771088554405,0.012103613733051561,0.9799011097595304,0.11453521517603299,0.08150714060012937,0.02037431663580322,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.775902870093047,0.017185471695345376,0.012336886547484228,0.976042971175098,0.11458477447577682,0.08205776932909338,0.020076010792916307,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7788845058289144,0.017449796965670304,0.012570159361916867,0.9730771989751799,0.11483059888073756,0.08260839805805728,0.019777704950029448,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7818661415647825,0.017714122235995267,0.012803432176349534,0.9701114267752615,0.11507642328569834,0.08315902678702129,0.01947939910714254,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7848477773006506,0.017978447506320237,0.013036704990782213,0.967145654575343,0.1153222476906591,0.0837096555159853,0.019181093264255634,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.787829413036518,0.018203920498641772,0.01326997780521485,0.9641798823754248,0.11556807209561984,0.08418884467036218,0.018913361738864914,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7908110487723863,0.018419898179369672,0.013503250619647517,0.9612141101755064,0.11581389650058062,0.08462778644815942,0.018689500652042,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7937926845082544,0.018635875860097573,0.013736523434080194,0.9582483379755878,0.1160597209055414,0.0850667282259567,0.018465639565219086,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.7967743202441224,0.018851853540825473,0.013969796248512861,0.9552825657756695,0.11630554531050218,0.08550567000375396,0.018241778478396174,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.79975595597999,0.01906783122155334,0.014203069062945502,0.9520962536258302,0.1165513697154629,0.08594461178155115,0.018017917391573293,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.802737591715858,0.0194864901463152,0.014436341877378179,0.9488497673987485,0.11679719412042368,0.08638355355934839,0.017794056304750377,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.805719227451726,0.020292979919246033,0.014669614691810846,0.9456032811716674,0.11704301852538443,0.08682249533714566,0.01757019521792746,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.808700863187594,0.02088671081084075,0.014902887506243483,0.9423567949445862,0.1172888429303452,0.08726143711494284,0.01734633413110458,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.811682498923462,0.02124010935925379,0.015125475061611415,0.9391103087175047,0.11753466733530595,0.08772466648158045,0.017122473044281664,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.81466413465933,0.021593507907666825,0.015275219290393107,0.9358638224904232,0.11778049174026672,0.08819079242627431,0.016898611957458752,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8176457703951976,0.02194690645607982,0.01542496351917478,0.9314792235100979,0.11802631614522745,0.08865691837096813,0.01667475087063587,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8206274061310657,0.022236631415028112,0.015574707747956475,0.9267188812132051,0.11827214055018823,0.08912304431566198,0.016472119411732298,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8236090418669337,0.022451341325230044,0.015724451976738166,0.9219585389163123,0.118517964955149,0.08958917026035584,0.01629700525574883,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8265906776028014,0.02266605123543195,0.01587419620551984,0.9171981966194203,0.11876378936010974,0.09005529620504965,0.016121891099765386,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.829572313338669,0.022880761145633883,0.016023940434301536,0.9130749914825664,0.11900961376507052,0.09053911373226181,0.01594677694378192,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.832553949074537,0.02309547105583582,0.016173684663083228,0.9097437432359231,0.11924815843986573,0.0914850745959979,0.015771662787798454,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8355355848104056,0.023310180966037757,0.01632342889186493,0.9064124949892798,0.11941776811443108,0.09243103545973402,0.015596548631814987,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.838517220546273,0.02352533177754636,0.016473173120646594,0.9030812467426369,0.11958737778899642,0.09337699632346999,0.015421434475831544,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8414988562821413,0.0239528802279166,0.016622917349428296,0.8997499984959936,0.11975698746356177,0.09374161264012143,0.015246320319848076,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8444804920180093,0.024380428678286842,0.01677266157820999,0.8964187502493501,0.11992659713812713,0.09399907642879611,0.01507120616386461,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.847462127753877,0.02458872616132008,0.016922405806991666,0.8923961968155297,0.12009620681269247,0.09425654021747074,0.01489609200788117,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.850443763489745,0.024778619979657298,0.017072150035773358,0.8880575694886464,0.12026581648725782,0.09451400400614542,0.0147209778518977,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.853425399225613,0.024968513797994515,0.017221894264555053,0.883718942161763,0.12043542616182316,0.09477146779482007,0.014545863695914233,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8564070349614807,0.025158407616331705,0.017371638493336724,0.8793803148348804,0.1206050358363885,0.09502893158349472,0.01437094385222103,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.859388670697349,0.025363997471693524,0.017521382722118416,0.8750240450093597,0.12077464551095385,0.09528639537216937,0.014197214983093717,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.862370306433217,0.025569804032779826,0.01767112695090011,0.8706372861595595,0.1209442551855192,0.09554385916084406,0.014023486113966402,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8653519421690845,0.02577561059386609,0.017820871179681785,0.8662505273097599,0.12111386486008453,0.0958013229495187,0.013849757244839115,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8683335779049526,0.026099998201392735,0.017970615408463477,0.8618637684599599,0.12128347453464988,0.09605878673819333,0.013676028375711805,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8713152136408207,0.026490296204531617,0.018120359637245172,0.8574770096101596,0.12145308420921525,0.09631415246515822,0.013502299506584488,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8742968493766887,0.026686462993488577,0.018270103866026875,0.8541970476159101,0.1216226938837806,0.09652683532499214,0.013328570637457175,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8772784851125563,0.02688262978244551,0.018419848094808546,0.8511937600186503,0.12179230355834593,0.096739518184826,0.01315484176832989,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8802601208484244,0.027078796571402473,0.01856959232359024,0.84819047242139,0.12196191323291128,0.09695220104465993,0.012981112899202576,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8832417565842925,0.027279083419806442,0.018719336552371933,0.8451871848241298,0.12213152290747663,0.09716488390449382,0.012807384030075263,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.88622339232016,0.027481116592718215,0.01886908078115361,0.8421838972268699,0.12230113258204196,0.09737756676432768,0.012633655160947976,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.889205028056028,0.027683149765630025,0.019018825009935302,0.8391806096296097,0.12247074225660731,0.0975902496241616,0.012459926291820663,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.8921866637918963,0.02788306661131802,0.019168569238716994,0.8361886312579992,0.12264035193117266,0.0978029324839955,0.012286197422693351,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.895168299527764,0.02797511146664267,0.01931831346749867,0.833268902722587,0.12280996160573801,0.09801561534382937,0.012112468553566064,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.898149935263632,0.028067156321967338,0.01946805769628036,0.8303491741871745,0.12296484340854227,0.09822829820366329,0.011963476207274698,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.9011315709995,0.028159201177292002,0.019617801925062055,0.8274294456517618,0.12310307176013893,0.09844098106349719,0.01185133201266385,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.904113206735368,0.028251246032616653,0.019858497717192516,0.8245097171163495,0.12324130011173558,0.09865366392333108,0.011739187818053018,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.907094842471236,0.028343290887941318,0.020125222309001028,0.8215899885809369,0.12337952846333222,0.09886634678316499,0.011627043623442168,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.910076478207104,0.028435335743265983,0.02039194690080955,0.8186702600455241,0.12351775681492888,0.09933670760476919,0.01151489942883132,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.913058113942972,0.028644659561569807,0.020658671492618057,0.8155679020422384,0.12365598516652555,0.09981298830249778,0.01140275523422047,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.9160397496788395,0.02895979335304012,0.02092539608442654,0.8122601564722417,0.12379421351812218,0.10028926900022629,0.011290611039609637,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.919021385414708,0.029247964235328064,0.02119212067623506,0.8089524109022445,0.12393244186971883,0.10076554969795488,0.011178466844998788,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.922003021150576,0.029545428159381222,0.02145884526804357,0.8056446653322473,0.12407067022131549,0.10138780925299004,0.01106632265038794,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.9249846568864437,0.029867426975167366,0.02172556985985205,0.8023369197622506,0.12420889857291213,0.10319121464479411,0.010954178455777107,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.927966292622312,0.03018942579095356,0.021992294451660562,0.7990291741922534,0.1243471269245088,0.1036048980851194,0.010842034261166257,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.9309479283581794,0.030613868324387034,0.022259019043469084,0.7962511705052588,0.12448535527610546,0.1040185815254447,0.01072989006655541,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.933929564094047,0.0310909728319372,0.02252574363527756,0.7936111424321068,0.12462358362770208,0.10443226496576993,0.010617745871944577,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.936911199829915,0.03131029977331227,0.022792468227086075,0.7909711143589544,0.12476181197929875,0.10484594840609525,0.010505601677333727,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.939892835565783,0.031340761556523815,0.023059192818894594,0.7883310862858022,0.12490004033089541,0.10504539024317691,0.010393457482722877,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
2.942874471301651,0.031371223339735355,0.023325917410703063,0.7856910582126501,0.12503826868249204,0.10519733317593895,0.010281313288112047,0.027306901530000503,0.19794564609029414,1.3256242913256455e-09,2.0305468802933997,0
