r (A),g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
3.751820632112056,0.17214165522289776,0.05092909702872718,0.08831271464210662,0.09505317416256229,0.1372812965315794,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.756783357815908,0.1711608544950586,0.052087158210998664,0.08938665411390882,0.09474586640840434,0.1378104894096756,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.76174608351976,0.17018005376721954,0.05324521939327003,0.09073389313316517,0.0944385586542464,0.1383396822877718,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.766708809223612,0.16919925303938035,0.054403280575541516,0.09208113215242163,0.09413125090008845,0.13886887516586802,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.771671534927464,0.16821845231154123,0.05555245825863665,0.09342837117167808,0.0936592186728575,0.13939806804396424,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.776634260631316,0.1672376515837021,0.05647752318477978,0.09470903730850949,0.09312313777554711,0.13992726092206045,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.7815969863351673,0.16625685085586303,0.05740258811092284,0.09577579985139181,0.09258705687823675,0.14045645380015664,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.7865597120390193,0.16527605012802385,0.05832765303706597,0.09684256239427422,0.09205097598092633,0.14098564667825286,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.7915224377428713,0.16419646380160183,0.0592527179632091,0.09790932493715662,0.09151489508361593,0.14145884936647263,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.7964851634467234,0.1630612685905793,0.06017778288935223,0.09897608748003907,0.09097881418630553,0.14189370428186737,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.801447889150575,0.16192607337955686,0.061102847815495284,0.10004285002292135,0.09044273328899517,0.1423285591972621,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.806410614854427,0.16079087816853435,0.062006330518393826,0.10100707247160826,0.08990665239168477,0.14276341411265683,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.811373340558279,0.1596556829575118,0.06290869287060512,0.1019496694880983,0.08942661818701225,0.14319826902805158,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.816336066262131,0.15852048774648927,0.06381105522281641,0.10289226650458833,0.08898245169994098,0.14363312394344635,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.821298791965983,0.15738529253546676,0.06471341757502772,0.1038348635210784,0.08853828521286972,0.1440679788588411,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.8262615176698342,0.15625009732444434,0.06561577992723892,0.10477746053756837,0.08809411872579849,0.14450283377423578,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.831224243373687,0.1551890740613689,0.06651814227945022,0.1057200575540584,0.08764995223872722,0.14491283420440568,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.8361869690775383,0.15419367456593172,0.06754503631277345,0.106631405076635,0.08720578575165597,0.1452958681755921,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.841149694781391,0.15319827507049452,0.06864278710280369,0.10753656966457642,0.08691668113606198,0.14567890214677856,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.8461124204852415,0.15220287557505743,0.06974053789283384,0.10844173425251775,0.0867667388616177,0.14606193611796495,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.8510751461890944,0.15120747607962023,0.0708382886828641,0.10934689884045919,0.0866167965871734,0.1464449700891514,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.8560378718929456,0.15021207658418306,0.07193603947289436,0.11025206342840059,0.08646685431272912,0.14682800406033783,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.8610005975967994,0.14921667708874586,0.07280501758740157,0.11115722801634201,0.08631691203828483,0.14721103803152427,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.86596332330065,0.14822127759330878,0.07339708333657688,0.11207545127758478,0.08616696976384056,0.14759407200271069,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.870926049004502,0.14745573922760202,0.07398914908575223,0.11299609023406058,0.08601702748939626,0.14796145060686197,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.875888774708354,0.1470060493461685,0.07458121483492759,0.11391672919053639,0.08586708521495197,0.1483016984176223,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.880851500412206,0.14655635946473503,0.07517328058410296,0.11483736814701219,0.08571714294050768,0.14864194622838262,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.8858142261160578,0.14610666958330154,0.07576534633327826,0.1157580071034879,0.08556720066606341,0.1489821940391429,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.89077695181991,0.14565697970186806,0.07635741208245361,0.11664191714115538,0.08541725839161911,0.14932244184990323,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.895739677523762,0.14520728982043454,0.07694947783162896,0.11740897486931959,0.08526731611717481,0.14966268966066357,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.900702403227614,0.14475759993900103,0.07754154358080433,0.1181760325974838,0.08511737384273053,0.15000293747142388,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.9056651289314654,0.14430791005756755,0.07813360932997963,0.11894309032564794,0.08496743156828623,0.15034318528218416,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.9106278546353175,0.14385822017613406,0.07894610924655103,0.11971014805381215,0.08481748929384195,0.1506713815635946,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.9155905803391695,0.14340853029470055,0.07976247766324386,0.12047720578197633,0.08466754701939766,0.15096386903994186,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.9205533060430215,0.14295884041326704,0.08057884607993668,0.12124426351014055,0.08451760474495336,0.15125635651628916,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.925516031746873,0.14250915053183358,0.08139521449662943,0.12207811632034525,0.08431202334780993,0.1515488439926364,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.930478757450725,0.14205946065040007,0.08221158291332226,0.1229450781171228,0.08407376716797414,0.15184133146898368,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.935441483154577,0.14160977076896655,0.08302795133001507,0.12381203991390036,0.08383551098813838,0.15213381894533093,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.940404208858429,0.1409157970454378,0.08383029157803552,0.12467900171067793,0.0835972548083026,0.15242630642167823,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.945366934562281,0.14019622678214474,0.08458274439086157,0.12554596350745542,0.08335899862846688,0.15271879389802548,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.950329660266133,0.1394766565188516,0.0853351972036877,0.12640154043111582,0.08312074244863109,0.15300507538126815,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.955292385969985,0.1387570862555585,0.08608765001651382,0.12709019974774635,0.08288248626879534,0.15325285816181586,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.960255111673837,0.13803751599226538,0.08684010282933993,0.1277788590643769,0.08264423008895956,0.15350064094236357,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.965217837377689,0.1373179457289723,0.08759255564216598,0.12846751838100737,0.08233176701214567,0.15374842372291123,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.970180563081541,0.13659837546567918,0.08834500845499212,0.12915617769763788,0.08195050268910778,0.1539962065034589,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.9751432887853926,0.13587880520238607,0.08909746126781821,0.12984483701426844,0.0815692383660699,0.1542439892840066,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.9801060144892446,0.13502085388556054,0.09005457786375147,0.13053349633089895,0.081187974043032,0.15449177206455428,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.9850687401930966,0.13412731233678796,0.09104036511328453,0.13115647353571924,0.08080670971999411,0.154739554845102,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.990031465896948,0.13323377078801543,0.09202615236281748,0.13167959969130588,0.08042544539695626,0.15498584892030062,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.9949941916008,0.13234022923924285,0.0930119396123505,0.13220272584689258,0.08004418107391838,0.15517695972492437,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
3.999956917304652,0.13144668769047024,0.09399772686188355,0.13272585200247924,0.07984895218472218,0.15536807052954812,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.004919643008504,0.13055314614169766,0.09493738548710694,0.13324897815806588,0.07971252541629768,0.15555918133417188,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.009882368712356,0.12996660197677082,0.09575382228400926,0.13377210431365252,0.07957609864787318,0.1557502921387956,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.014845094416208,0.12950363601809825,0.09657025908091174,0.13429523046923925,0.07943967187944867,0.15594140294341938,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.01980782012006,0.1290406700594258,0.09738669587781408,0.13481835662482589,0.0793032451110242,0.1561325137480431,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.024770545823912,0.1285777041007533,0.0982031326747164,0.1353281747381979,0.0791668183425997,0.15632362455266682,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.029733271527764,0.12811473814208074,0.09901956947161888,0.13580424285341525,0.07903039157417519,0.1565147353572906,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.034695997231616,0.12765177218340829,0.0998360062685212,0.13628031096863255,0.07889396480575071,0.15667074322415842,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.039658722935467,0.12718880622473583,0.10074514358101694,0.13675637908384985,0.07875753803732621,0.1568234988135188,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.04462144863932,0.12672584026606326,0.10171470854547553,0.13723244719906724,0.07862111126890169,0.15697625440287927,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.049584174343171,0.1262628743073908,0.10268427350993398,0.13770851531428455,0.07848468450047721,0.15712900999223967,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.054546900047024,0.12579990834871824,0.10365383847439254,0.13818458342950193,0.0783482577320527,0.1572817655816001,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.059509625750875,0.12533694239004578,0.10462340343885095,0.1386606515447192,0.0782118309636282,0.15743452117096052,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.064472351454727,0.12487397643137331,0.10555250975314559,0.13912690548862153,0.07807540419520373,0.15758727676032092,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.069435077158579,0.12441101047270076,0.10631330241882088,0.13954487289140075,0.07793897742677922,0.15774003234968134,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.074397802862431,0.12394804451402827,0.10707409508449602,0.13996284029417988,0.07780255065835472,0.15783673013442223,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.079360528566283,0.12332159476885128,0.10783488775017112,0.14038080769695901,0.07765782104951531,0.15791979304411338,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.084323254270135,0.12254572952213094,0.1085956804158464,0.1407987750997382,0.07750598208919116,0.1580028559538046,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.089285979973987,0.12176986427541076,0.10935647308152156,0.1412167425025174,0.077354143128867,0.15808591886349574,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.094248705677839,0.12099399902869043,0.11011726574719684,0.14163470990529659,0.07720230416854285,0.15816898177318692,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.099211431381691,0.12021813378197024,0.11085552627581188,0.14205267730807575,0.07705046520821869,0.1582520446828781,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.104174157085542,0.11944226853525007,0.11158192827573186,0.14246729731051588,0.07689862624789455,0.15833510759256925,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.109136882789395,0.11866640328852973,0.112308330275652,0.14282467308658497,0.07674678728757038,0.15841817050226045,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.114099608493246,0.11789053804180954,0.113034732275572,0.14318204886265398,0.07659494832724624,0.1584742813622235,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.119062334197098,0.11705204806802738,0.11376113427549198,0.143539424638723,0.07644977083122591,0.1585185077308027,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.124025059900951,0.11612463291036415,0.11448753627541211,0.14389680041479208,0.0763134969148312,0.1585627340993819,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.128987785604802,0.1151972177527011,0.11517625222585211,0.1442541761908611,0.0761772229984365,0.1586069604679611,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.133950511308655,0.11426980259503788,0.11579263400722621,0.14461155196693018,0.0760409490820418,0.15865118683654034,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.138913237012506,0.11334238743737482,0.11640901578860022,0.1449689277429992,0.07590467516564711,0.15869541320511954,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.143875962716358,0.11241497227971178,0.11702539756997421,0.14532630351906822,0.07576840124925244,0.15873963957369877,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.14883868842021,0.1116771217971019,0.11764177935134837,0.14563271054603258,0.07563212733285772,0.15878386594227797,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.153801414124062,0.11132257725766158,0.11825816113272238,0.14593595490069566,0.07562300797476702,0.15879808017480135,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.158764139827914,0.1109680327182212,0.11887454291409648,0.1462391992553588,0.07567676622701364,0.15879091026569409,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
4.163726865531766,0.11061348817878087,0.11943243961271949,0.14654244361002192,0.07573052447926026,0.1587837403565868,0.2479600374544984,0.38936183760275517,3.6538631024994963,4.32778
