r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,S_i_K-Cl,Average_SCL,SCL_BC
3.5628564282141078,0.19138950414857436,0.5637487240203433,0.19890274723778562,0.6110565872288338,4.920204399595251,4.47675
3.568095922961481,0.19439113923261644,0.5588903841193927,0.2020385071332334,0.6110565872288338,4.920204399595251,4.47675
3.5733354177088548,0.1973927743166585,0.5540320442184422,0.20517426702868116,0.6110565872288338,4.920204399595251,4.47675
3.5785749124562285,0.20039440940070055,0.5491737043174917,0.20831002692412895,0.6110565872288338,4.920204399595251,4.47675
3.5838144072036022,0.2033960444847426,0.5443153644165412,0.2114457868195767,0.6110565872288338,4.920204399595251,4.47675
3.5890539019509755,0.20639767956878444,0.539457024515591,0.2145815467150242,0.6110565872288338,4.920204399595251,4.47675
3.594293396698349,0.2093993146528265,0.5345986846146404,0.21771730661047198,0.6110565872288338,4.920204399595251,4.47675
3.599532891445723,0.21280061404819087,0.5287419556441552,0.22116766976588303,0.6110565872288338,4.920204399595251,4.47675
3.6047723861930967,0.21644011337310334,0.5222901867882271,0.22480553646423224,0.6110565872288338,4.920204399595251,4.47675
3.6100118809404704,0.22007961269801582,0.5158384179322992,0.2284434031625814,0.6110565872288338,4.920204399595251,4.47675
3.615251375687844,0.2237191120229283,0.5093866490763712,0.2320812698609306,0.6110565872288338,4.920204399595251,4.47675
3.620490870435218,0.22735861134784074,0.5029348802204432,0.2357191365592798,0.6110565872288338,4.920204399595251,4.47675
3.625730365182592,0.23099811067275322,0.4964831113645152,0.239357003257629,0.6110565872288338,4.920204399595251,4.47675
3.630969859929965,0.2346376099976657,0.4900313425085872,0.2429948699559782,0.6110565872288338,4.920204399595251,4.47675
3.636209354677339,0.23827710932257817,0.48357957365265924,0.2466327366543274,0.6110565872288338,4.920204399595251,4.47675
3.641448849424712,0.24191660864749034,0.47712780479673184,0.25027060335267626,0.6110565872288338,4.920204399595251,4.47675
3.646688344172086,0.2455561079724028,0.4706760359408038,0.25390847005102546,0.6110565872288338,4.920204399595251,4.47675
3.65192783891946,0.24920368853159908,0.46563723325562784,0.2570203988394197,0.6110565872288338,4.920204399595251,4.47675
3.6571673336668336,0.25285651187502084,0.46151510697048526,0.25979111997548776,0.6110565872288338,4.920204399595251,4.47675
3.6624068284142073,0.2565093352184426,0.45739298068534257,0.2625618411115558,0.6110565872288338,4.920204399595251,4.47675
3.667646323161581,0.2601621585618643,0.4532708544002,0.26533256224762386,0.6110565872288338,4.920204399595251,4.47675
3.6728858179089543,0.2638149819052861,0.44914872811505735,0.26810328338369194,0.6110565872288338,4.920204399595251,4.47675
3.678125312656329,0.26746780524870784,0.4450266018299146,0.27087400451976,0.6110565872288338,4.920204399595251,4.47675
3.683364807403702,0.2711206285921296,0.4409044755447721,0.2736447256558281,0.6110565872288338,4.920204399595251,4.47675
3.688604302151076,0.27477345193555136,0.4367823492596295,0.27641544679189617,0.6110565872288338,4.920204399595251,4.47675
3.6938437968984497,0.2784262752789731,0.4326602229744869,0.27918616792796425,0.6110565872288338,4.920204399595251,4.47675
3.699083291645823,0.28207909862239455,0.4285380966893446,0.28195688906403205,0.6110565872288338,4.920204399595251,4.47675
3.7043227863931967,0.2855395211334001,0.4246432655647823,0.2850132966328165,0.6110565872288338,4.920204399595251,4.47675
3.7095622811405695,0.2888642763907788,0.4209087066688343,0.2882711497631317,0.6110565872288338,4.920204399595251,4.47675
3.714801775887944,0.2921890316481575,0.4171741477728863,0.29152900289344685,0.6110565872288338,4.920204399595251,4.47675
3.720041270635318,0.2955137869055362,0.4134395888769383,0.294786856023762,0.6110565872288338,4.920204399595251,4.47675
3.725280765382692,0.29883854216291494,0.40970502998099034,0.29804470915407716,0.6110565872288338,4.920204399595251,4.47675
3.730520260130065,0.30216329742029363,0.4059704710850423,0.30130256228439234,0.6110565872288338,4.920204399595251,4.47675
3.735759754877439,0.3054880526776724,0.4022359121890944,0.3045604154147075,0.6110565872288338,4.920204399595251,4.47675
3.740999249624813,0.30881280793505106,0.39850135329314634,0.30781826854502264,0.6110565872288338,4.920204399595251,4.47675
3.7462387443721865,0.3121375631924297,0.3947667943971983,0.3110761216753378,0.6110565872288338,4.920204399595251,4.47675
3.75147823911956,0.3154623184498081,0.39103223550125066,0.3143339748056528,0.6110565872288338,4.920204399595251,4.47675
3.7567177338669335,0.31902197651308983,0.3871422005139236,0.31756272515057526,0.6110565872288338,4.920204399595251,4.47675
3.7619572286143073,0.3227614495561114,0.3831331506424878,0.3207691976995998,0.6110565872288338,4.920204399595251,4.47675
3.767196723361681,0.3265009225991329,0.3791241007710521,0.3239756702486244,0.6110565872288338,4.920204399595251,4.47675
3.772436218109055,0.3302403956421545,0.3751150508996163,0.3271821427976489,0.6110565872288338,4.920204399595251,4.47675
3.777675712856429,0.33397986868517593,0.3711060010281806,0.33038861534667346,0.6110565872288338,4.920204399595251,4.47675
3.782915207603802,0.3377193417281976,0.3670969511567448,0.33359508789569803,0.6110565872288338,4.920204399595251,4.47675
3.788154702351176,0.3414588147712192,0.36308790128530904,0.3368015604447226,0.6110565872288338,4.920204399595251,4.47675
3.7933941970985496,0.3451982878142408,0.35907885141387325,0.3400080329937472,0.6110565872288338,4.920204399595251,4.47675
3.7986336918459234,0.34893776085726225,0.3550698015424375,0.34321450554277166,0.6110565872288338,4.920204399595251,4.47675
3.803873186593297,0.3526772339002838,0.3510607516710017,0.34642097809179623,0.6110565872288338,4.920204399595251,4.47675
3.8091126813406704,0.3559768489394699,0.34726980970902105,0.3486251621610806,0.6110565872288338,4.920204399595251,4.47675
3.814352176088044,0.35891126077363694,0.34365995734158733,0.34999717093296656,0.6110565872288338,4.920204399595251,4.47675
3.819591670835418,0.361845672607804,0.3400501049741536,0.3513691797048525,0.6110565872288338,4.920204399595251,4.47675
3.824831165582792,0.3647800844419711,0.33644025260671984,0.3527411884767384,0.6110565872288338,4.920204399595251,4.47675
3.830070660330165,0.36771449627613817,0.3328304002392861,0.35411319724862433,0.6110565872288338,4.920204399595251,4.47675
3.835310155077539,0.37064890811030526,0.3292205478718524,0.3554852060205103,0.6110565872288338,4.920204399595251,4.47675
3.8405496498249128,0.37358331994447236,0.3256106955044187,0.3568572147923963,0.6110565872288338,4.920204399595251,4.47675
3.8457891445722874,0.3765177317786395,0.3220008431369849,0.3582292235642821,0.6110565872288338,4.920204399595251,4.47675
3.85102863931966,0.37945214361280655,0.3183909907695512,0.35960123233616814,0.6110565872288338,4.920204399595251,4.47675
3.856268134067034,0.3823865554469737,0.3147811384021175,0.36097324110805407,0.6110565872288338,4.920204399595251,4.47675
3.8615076288144072,0.3855805856728364,0.3121523475554444,0.3631451564607303,0.6110565872288338,4.920204399595251,4.47675
3.866747123561781,0.3890082724512256,0.3104065120774554,0.36603698773611804,0.6110565872288338,4.920204399595251,4.47675
3.8719866183091542,0.39243595922961483,0.3086606765994664,0.36892881901150576,0.6110565872288338,4.920204399595251,4.47675
3.877226113056528,0.3958636460080041,0.3069148411214773,0.3718206502868935,0.6110565872288338,4.920204399595251,4.47675
3.882465607803902,0.3992913327863933,0.30516900564348837,0.37471248156228115,0.6110565872288338,4.920204399595251,4.47675
3.887705102551276,0.40271901956478257,0.3034231701654993,0.377604312837669,0.6110565872288338,4.920204399595251,4.47675
3.8929445972986496,0.40614670634317185,0.30167733468751035,0.38049614411305666,0.6110565872288338,4.920204399595251,4.47675
3.8981840920460233,0.409574393121561,0.2999314992095213,0.38338797538844444,0.6110565872288338,4.920204399595251,4.47675
3.903423586793397,0.4130020798999503,0.29818566373153227,0.3862798066638322,0.6110565872288338,4.920204399595251,4.47675
3.908663081540771,0.41642976667833953,0.29643982825354326,0.3891716379392199,0.6110565872288338,4.920204399595251,4.47675
3.913902576288145,0.41941128790195137,0.2940642278309151,0.39261409989294693,0.6110565872288338,4.920204399595251,4.47675
3.919142071035518,0.4219576872726364,0.2910744507048523,0.3965935630527765,0.6110565872288338,4.920204399595251,4.47675
3.924381565782892,0.42450408664332173,0.2880846735787893,0.4005730262126064,0.6110565872288338,4.920204399595251,4.47675
3.929621060530265,0.4270504860140071,0.28509489645272623,0.4045524893724364,0.6110565872288338,4.920204399595251,4.47675
3.934860555277639,0.42959688538469243,0.2821051193266632,0.40853195253226626,0.6110565872288338,4.920204399595251,4.47675
3.9401000500250127,0.4321432847553778,0.2791153422006002,0.41251141569209626,0.6110565872288338,4.920204399595251,4.47675
3.9453395447723865,0.43468968412606324,0.2761255650745371,0.41649087885192615,0.6110565872288338,4.920204399595251,4.47675
3.95057903951976,0.4372360834967485,0.27313578794847404,0.42047034201175604,0.6110565872288338,4.920204399595251,4.47675
3.955818534267134,0.4397824828674338,0.270146010822411,0.424449805171586,0.6110565872288338,4.920204399595251,4.47675
3.961058029014508,0.44232888223811917,0.267156233696348,0.4284292683314159,0.6110565872288338,4.920204399595251,4.47675
3.9662975237618814,0.4447728157226948,0.2644160184517257,0.43132726653810255,0.6110565872288338,4.920204399595251,4.47675
3.971537018509255,0.4471084733997832,0.2619395155045023,0.43308247961389024,0.6110565872288338,4.920204399595251,4.47675
3.976776513256629,0.44944413107687176,0.25946301255727866,0.4348376926896781,0.6110565872288338,4.920204399595251,4.47675
3.982016008004002,0.4517797887539603,0.25698650961005504,0.43659290576546606,0.6110565872288338,4.920204399595251,4.47675
3.987255502751376,0.45411544643104873,0.2545100066628314,0.43834811884125396,0.6110565872288338,4.920204399595251,4.47675
3.9924949974987496,0.4564511041081374,0.2520335037156078,0.4401033319170418,0.6110565872288338,4.920204399595251,4.47675
3.9977344922461233,0.4587867617852259,0.2495570007683842,0.4418585449928297,0.6110565872288338,4.920204399595251,4.47675
4.002973986993497,0.4611224194623143,0.24708049782116076,0.4436137580686175,0.6110565872288338,4.920204399595251,4.47675
4.008213481740871,0.463458077139403,0.24460399487393694,0.44536897114440555,0.6110565872288338,4.920204399595251,4.47675
4.013452976488244,0.4657937348164914,0.2421274919267135,0.4471241842201933,0.6110565872288338,4.920204399595251,4.47675
4.018692471235618,0.46844790513390033,0.24023855262031013,0.4488807668322495,0.6110565872288338,4.920204399595251,4.47675
4.023931965982992,0.47146682379748195,0.23902246845097552,0.45063891778422527,0.6110565872288338,4.920204399595251,4.47675
4.029171460730366,0.47448574246106406,0.23780638428164072,0.4523970687362016,0.6110565872288338,4.920204399595251,4.47675
4.034410955477739,0.4775046611246457,0.23659030011230614,0.4541552196881774,0.6110565872288338,4.920204399595251,4.47675
4.039650450225113,0.48052357978822774,0.2353742159429713,0.4559133706401536,0.6110565872288338,4.920204399595251,4.47675
4.044889944972486,0.4835424984518093,0.23415813177363676,0.4576715215921295,0.6110565872288338,4.920204399595251,4.47675
4.050129439719861,0.4865614171153914,0.23294204760430195,0.4594296725441056,0.6110565872288338,4.920204399595251,4.47675
4.055368934467234,0.4895803357789731,0.23172596343496735,0.46118782349608145,0.6110565872288338,4.920204399595251,4.47675
4.060608429214607,0.49259925444255465,0.23050987926563277,0.46294597444805735,0.6110565872288338,4.920204399595251,4.47675
4.065847923961981,0.49561817310613676,0.22929379509629794,0.46470412540003353,0.6110565872288338,4.920204399595251,4.47675
4.071087418709355,0.49794425128664344,0.22796309152676325,0.46695238468934475,0.6110565872288338,4.920204399595251,4.47675
4.076326913456729,0.4994101174067036,0.22649007960080017,0.4698091492738873,0.6110565872288338,4.920204399595251,4.47675
4.081566408204102,0.5008759835267634,0.2250170676748373,0.4726659138584293,0.6110565872288338,4.920204399595251,4.47675
4.086805902951476,0.5023418496468236,0.22354405574887418,0.47552267844297186,0.6110565872288338,4.920204399595251,4.47675
4.09204539769885,0.5038077157668835,0.22207104382291132,0.47837944302751395,0.6110565872288338,4.920204399595251,4.47675
4.097284892446224,0.5052735818869436,0.2205980318969482,0.48123620761205643,0.6110565872288338,4.920204399595251,4.47675
4.102524387193597,0.5067394480070035,0.21912501997098535,0.4840929721965985,0.6110565872288338,4.920204399595251,4.47675
4.10776388194097,0.5082053141270635,0.2176520080450225,0.4869497367811405,0.6110565872288338,4.920204399595251,4.47675
4.1130033766883445,0.5096711802471237,0.21617899611905936,0.48980650136568304,0.6110565872288338,4.920204399595251,4.47675
4.118242871435718,0.5111370463671836,0.21470598419309653,0.4926632659502251,0.6110565872288338,4.920204399595251,4.47675
4.123482366183092,0.5128707790663667,0.21328905999266284,0.49472735123511763,0.6110565872288338,4.920204399595251,4.47675
4.128721860930465,0.5149653438044856,0.21194768925779553,0.49572365087518755,0.6110565872288338,4.920204399595251,4.47675
4.133961355677839,0.5170599085426049,0.21060631852292794,0.49671995051525775,0.6110565872288338,4.920204399595251,4.47675
4.139200850425213,0.5191544732807237,0.20926494778806062,0.49771625015532767,0.6110565872288338,4.920204399595251,4.47675
4.144440345172587,0.5212490380188429,0.2079235770531931,0.4987125497953977,0.6110565872288338,4.920204399595251,4.47675
4.14967983991996,0.5233436027569618,0.20658220631832575,0.4997088494354678,0.6110565872288338,4.920204399595251,4.47675
4.154919334667334,0.5254381674950811,0.2052408355834582,0.5007051490755379,0.6110565872288338,4.920204399595251,4.47675
4.160158829414708,0.5275327322332,0.2038994648485909,0.5017014487156077,0.6110565872288338,4.920204399595251,4.47675
4.165398324162081,0.5296272969713188,0.20255809411372355,0.5026977483556777,0.6110565872288338,4.920204399595251,4.47675
4.170637818909455,0.5317218617094381,0.201216723378856,0.5036940479957478,0.6110565872288338,4.920204399595251,4.47675
4.175877313656828,0.5333896575726196,0.1999812095274304,0.5047987235017508,0.6110565872288338,4.920204399595251,4.47675
4.1811168084042025,0.5344331063780223,0.1989005603758545,0.5060619488856929,0.6110565872288338,4.920204399595251,4.47675
4.186356303151576,0.535476555183425,0.1978199112242788,0.5073251742696347,0.6110565872288338,4.920204399595251,4.47675
4.19159579789895,0.5365200039888278,0.19673926207270293,0.5085883996535768,0.6110565872288338,4.920204399595251,4.47675
4.196835292646323,0.5375634527942303,0.1956586129211272,0.5098516250375188,0.6110565872288338,4.920204399595251,4.47675
4.202074787393697,0.5386069015996331,0.19457796376955133,0.5111148504214608,0.6110565872288338,4.920204399595251,4.47675
4.207314282141071,0.5396503504050358,0.19349731461797565,0.5123780758054026,0.6110565872288338,4.920204399595251,4.47675
4.212553776888445,0.5406937992104386,0.19241666546639974,0.5136413011893447,0.6110565872288338,4.920204399595251,4.47675
4.217793271635818,0.5417372480158412,0.19133601631482405,0.5149045265732866,0.6110565872288338,4.920204399595251,4.47675
4.223032766383192,0.5427806968212439,0.19025536716324837,0.5161677519572285,0.6110565872288338,4.920204399595251,4.47675
4.228272261130566,0.543899694991329,0.18924141164448888,0.5177023531263965,0.6110565872288338,4.920204399595251,4.47675
4.233511755877939,0.5451388853324994,0.18833355963248294,0.5196686884993329,0.6110565872288338,4.920204399595251,4.47675
4.238751250625313,0.5463780756736702,0.18742570762047686,0.5216350238722696,0.6110565872288338,4.920204399595251,4.47675
4.243990745372686,0.5476172660148406,0.1865178556084709,0.5236013592452059,0.6110565872288338,4.920204399595251,4.47675
4.249230240120061,0.5488564563560114,0.1856100035964648,0.5255676946181426,0.6110565872288338,4.920204399595251,4.47675
4.254469734867434,0.550095646697182,0.18470215158445885,0.5275340299910789,0.6110565872288338,4.920204399595251,4.47675
4.259709229614808,0.5513348370383526,0.18379429957245275,0.5295003653640156,0.6110565872288338,4.920204399595251,4.47675
4.264948724362181,0.5525740273795232,0.1828864475604468,0.531466700736952,0.6110565872288338,4.920204399595251,4.47675
4.270188219109556,0.5538132177206938,0.1819785955484407,0.5334330361098887,0.6110565872288338,4.920204399595251,4.47675
4.275427713856929,0.5550524080618644,0.18107074353643474,0.5353993714828249,0.6110565872288338,4.920204399595251,4.47675
4.280667208604302,0.5559695489761547,0.1802519204717358,0.5371985044275471,0.6110565872288338,4.920204399595251,4.47675
4.285906703351676,0.5563286179383858,0.17958737359654814,0.5387078961781726,0.6110565872288338,4.920204399595251,4.47675
4.2911461980990495,0.556687686900617,0.17892282672136062,0.5402172879287979,0.6110565872288338,4.920204399595251,4.47675
4.296385692846424,0.5570467558628481,0.17825827984617296,0.5417266796794232,0.6110565872288338,4.920204399595251,4.47675
4.301625187593797,0.5574058248250792,0.1775937329709854,0.5432360714300484,0.6110565872288338,4.920204399595251,4.47675
4.306864682341171,0.5577648937873103,0.1769291860957978,0.5447454631806739,0.6110565872288338,4.920204399595251,4.47675
4.312104177088544,0.5581239627495415,0.17626463922061025,0.546254854931299,0.6110565872288338,4.920204399595251,4.47675
4.317343671835919,0.5584830317117726,0.17560009234542262,0.5477642466819245,0.6110565872288338,4.920204399595251,4.47675
4.322583166583292,0.5588421006740036,0.17493554547023507,0.5492736384325497,0.6110565872288338,4.920204399595251,4.47675
4.327822661330665,0.5592011696362347,0.17427099859504752,0.5507830301831749,0.6110565872288338,4.920204399595251,4.47675
4.333062156078039,0.5596699822182758,0.1737316903901951,0.5517855967181924,0.6110565872288338,4.920204399595251,4.47675
4.338301650825413,0.5603463533856095,0.17342924662706352,0.551829602519343,0.6110565872288338,4.920204399595251,4.47675
4.343541145572787,0.5610227245529431,0.17312680286393192,0.5518736083204936,0.6110565872288338,4.920204399595251,4.47675
4.34878064032016,0.5616990957202768,0.1728243591008004,0.5519176141216442,0.6110565872288338,4.920204399595251,4.47675
4.354020135067534,0.5623754668876105,0.1725219153376688,0.5519616199227948,0.6110565872288338,4.920204399595251,4.47675
4.359259629814908,0.5630518380549441,0.17221947157453726,0.5520056257239453,0.6110565872288338,4.920204399595251,4.47675
4.364499124562282,0.5637282092222778,0.17191702781140566,0.5520496315250959,0.6110565872288338,4.920204399595251,4.47675
4.369738619309655,0.5644045803896115,0.17161458404827412,0.5520936373262464,0.6110565872288338,4.920204399595251,4.47675
4.374978114057029,0.5650809515569453,0.17131214028514255,0.552137643127397,0.6110565872288338,4.920204399595251,4.47675
4.3802176088044025,0.5657573227242787,0.17100969652201098,0.5521816489285476,0.6110565872288338,4.920204399595251,4.47675
4.385457103551776,0.565984670845923,0.17060838091962652,0.5527012773860263,0.6110565872288338,4.920204399595251,4.47675
4.39069659829915,0.5652828866653327,0.17000247666524926,0.5542050788785227,0.6110565872288338,4.920204399595251,4.47675
4.395936093046523,0.5645811024847424,0.16939657241087214,0.5557088803710187,0.6110565872288338,4.920204399595251,4.47675
4.401175587793897,0.5638793183041519,0.16879066815649485,0.5572126818635151,0.6110565872288338,4.920204399595251,4.47675
4.406415082541271,0.5631775341235618,0.16818476390211773,0.5587164833560113,0.6110565872288338,4.920204399595251,4.47675
4.411654577288645,0.5624757499429713,0.1675788596477405,0.5602202848485076,0.6110565872288338,4.920204399595251,4.47675
4.416894072036018,0.5617739657623811,0.16697295539336335,0.5617240863410038,0.6110565872288338,4.920204399595251,4.47675
4.422133566783392,0.5610721815817908,0.1663670511389861,0.5632278878335002,0.6110565872288338,4.920204399595251,4.47675
4.427373061530766,0.5603703974012004,0.16576114688460897,0.5647316893259963,0.6110565872288338,4.920204399595251,4.47675
4.43261255627814,0.5596686132206102,0.16515524263023174,0.5662354908184926,0.6110565872288338,4.920204399595251,4.47675
4.437852051025513,0.5593863372391195,0.1645993504825746,0.5668140597517091,0.6110565872288338,4.920204399595251,4.47675
4.443091545772886,0.5600565511850926,0.16415701041329,0.5652918957429548,0.6110565872288338,4.920204399595251,4.47675
4.4483310405202605,0.5607267651310656,0.16371467034400528,0.5637697317342003,0.6110565872288338,4.920204399595251,4.47675
4.453570535267634,0.5613969790770386,0.16327233027472068,0.562247567725446,0.6110565872288338,4.920204399595251,4.47675
4.458810030015008,0.5620671930230116,0.16282999020543598,0.5607254037166916,0.6110565872288338,4.920204399595251,4.47675
4.464049524762381,0.5627374069689844,0.16238765013615136,0.5592032397079372,0.6110565872288338,4.920204399595251,4.47675
4.469289019509755,0.5634076209149576,0.1619453100668667,0.5576810756991827,0.6110565872288338,4.920204399595251,4.47675
4.474528514257129,0.5640778348609304,0.16150296999758207,0.5561589116904284,0.6110565872288338,4.920204399595251,4.47675
4.479768009004503,0.5647480488069035,0.1610606299282974,0.5546367476816738,0.6110565872288338,4.920204399595251,4.47675
4.485007503751876,0.5654182627528764,0.16061828985901278,0.5531145836729197,0.6110565872288338,4.920204399595251,4.47675
4.4902469984992495,0.5655014600650323,0.16017847382424538,0.5521174721654161,0.6110565872288338,4.920204399595251,4.47675
4.495486493246624,0.5641171157926461,0.15974496787577114,0.5524329919110389,0.6110565872288338,4.920204399595251,4.47675
4.500725987993997,0.56273277152026,0.15931146192729692,0.5527485116566617,0.6110565872288338,4.920204399595251,4.47675
4.505965482741371,0.5613484272478737,0.15887795597882265,0.5530640314022846,0.6110565872288338,4.920204399595251,4.47675
4.511204977488744,0.5599640829754876,0.15844445003034846,0.5533795511479073,0.6110565872288338,4.920204399595251,4.47675
4.516444472236119,0.5585797387031013,0.1580109440818742,0.5536950708935302,0.6110565872288338,4.920204399595251,4.47675
4.521683966983492,0.5571953944307152,0.15757743813339997,0.5540105906391529,0.6110565872288338,4.920204399595251,4.47675
4.526923461730866,0.5558110501583289,0.15714393218492573,0.5543261103847757,0.6110565872288338,4.920204399595251,4.47675
4.532162956478239,0.5544267058859428,0.15671042623645148,0.5546416301303986,0.6110565872288338,4.920204399595251,4.47675
4.5374024512256135,0.5530423616135565,0.15627692028797724,0.5549571498760214,0.6110565872288338,4.920204399595251,4.47675
4.542641945972987,0.551883157576288,0.1560071671412373,0.554859907512923,0.6110565872288338,4.920204399595251,4.47675
4.54788144072036,0.5513462751323162,0.1561900514558946,0.5536217283776055,0.6110565872288338,4.920204399595251,4.47675
4.553120935467734,0.5508093926883442,0.15637293577055195,0.5523835492422877,0.6110565872288338,4.920204399595251,4.47675
4.558360430215108,0.5502725102443721,0.15655582008520924,0.5511453701069701,0.6110565872288338,4.920204399595251,4.47675
4.563599924962482,0.5497356278004001,0.1567387043998666,0.5499071909716523,0.6110565872288338,4.920204399595251,4.47675
4.568839419709855,0.5491987453564282,0.15692158871452394,0.5486690118363348,0.6110565872288338,4.920204399595251,4.47675
4.574078914457229,0.5486618629124561,0.15710447302918126,0.547430832701017,0.6110565872288338,4.920204399595251,4.47675
4.579318409204602,0.5481249804684842,0.15728735734383856,0.5461926535656995,0.6110565872288338,4.920204399595251,4.47675
4.584557903951977,0.547588098024512,0.15747024165849594,0.5449544744303817,0.6110565872288338,4.920204399595251,4.47675
4.58979739869935,0.5470512155805403,0.15765312597315323,0.543716295295064,0.6110565872288338,4.920204399595251,4.47675
4.595036893446724,0.5464174843710186,0.15773044567483735,0.5426221378062364,0.6110565872288338,4.920204399595251,4.47675
4.600276388194097,0.5454862890958811,0.15748353120810402,0.541970332517342,0.6110565872288338,4.920204399595251,4.47675
4.605515882941471,0.5445550938207437,0.15723661674137068,0.5413185272284475,0.6110565872288338,4.920204399595251,4.47675
4.610755377688845,0.5436238985456061,0.1569897022746373,0.540666721939553,0.6110565872288338,4.920204399595251,4.47675
4.615994872436218,0.5426927032704687,0.15674278780790396,0.5400149166506586,0.6110565872288338,4.920204399595251,4.47675
4.621234367183592,0.5417615079953308,0.15649587334117054,0.5393631113617641,0.6110565872288338,4.920204399595251,4.47675
4.6264738619309655,0.5408303127201934,0.15624895887443718,0.5387113060728698,0.6110565872288338,4.920204399595251,4.47675
4.63171335667834,0.5398991174450558,0.15600204440770382,0.5380595007839751,0.6110565872288338,4.920204399595251,4.47675
4.636952851425713,0.5389679221699183,0.1557551299409705,0.5374076954950808,0.6110565872288338,4.920204399595251,4.47675
4.642192346173087,0.5380367268947807,0.1555082154742371,0.5367558902061863,0.6110565872288338,4.920204399595251,4.47675
4.6474318409204605,0.5371458053815241,0.15526476138519257,0.5362247183690179,0.6110565872288338,4.920204399595251,4.47675
4.652671335667835,0.536393157117392,0.15503318792621307,0.5361077213827747,0.6110565872288338,4.920204399595251,4.47675
4.657910830415208,0.53564050885326,0.1548016144672336,0.5359907243965316,0.6110565872288338,4.920204399595251,4.47675
4.663150325162581,0.534887860589128,0.1545700410082541,0.5358737274102885,0.6110565872288338,4.920204399595251,4.47675
4.668389819909955,0.5341352123249958,0.15433846754927463,0.5357567304240454,0.6110565872288338,4.920204399595251,4.47675
4.673629314657329,0.5333825640608638,0.15410689409029513,0.5356397334378022,0.6110565872288338,4.920204399595251,4.47675
4.678868809404703,0.5326299157967317,0.15387532063131562,0.5355227364515591,0.6110565872288338,4.920204399595251,4.47675
4.684108304152076,0.5318772675325997,0.15364374717233614,0.535405739465316,0.6110565872288338,4.920204399595251,4.47675
4.68934779889945,0.5311246192684675,0.15341217371335666,0.5352887424790729,0.6110565872288338,4.920204399595251,4.47675
4.694587293646824,0.5303719710043355,0.15318060025437719,0.5351717454928298,0.6110565872288338,4.920204399595251,4.47675
4.699826788394198,0.5296140016074704,0.15300205294930797,0.5350066487860596,0.6110565872288338,4.920204399595251,4.47675
4.705066283141571,0.5288354614901617,0.153028496995331,0.5346556055987159,0.6110565872288338,4.920204399595251,4.47675
4.710305777888944,0.5280569213728531,0.15305494104135398,0.5343045624113724,0.6110565872288338,4.920204399595251,4.47675
4.715545272636319,0.5272783812555444,0.153081385087377,0.5339535192240286,0.6110565872288338,4.920204399595251,4.47675
4.720784767383692,0.5264998411382357,0.1531078291334,0.533602476036685,0.6110565872288338,4.920204399595251,4.47675
4.726024262131066,0.525721301020927,0.15313427317942302,0.5332514328493413,0.6110565872288338,4.920204399595251,4.47675
4.731263756878439,0.5249427609036184,0.15316071722544602,0.5329003896619976,0.6110565872288338,4.920204399595251,4.47675
4.736503251625813,0.5241642207863096,0.15318716127146906,0.5325493464746539,0.6110565872288338,4.920204399595251,4.47675
4.741742746373187,0.523385680669001,0.15321360531749206,0.5321983032873103,0.6110565872288338,4.920204399595251,4.47675
4.746982241120561,0.5226071405516923,0.1532400493635151,0.5318472600999665,0.6110565872288338,4.920204399595251,4.47675
4.752221735867934,0.5217350258981155,0.15328533742871436,0.5311209123576787,0.6110565872288338,4.920204399595251,4.47675
4.757461230615308,0.520451941997415,0.15341338638894447,0.5287462675835413,0.6110565872288338,4.920204399595251,4.47675
4.762700725362682,0.5191688580967149,0.15354143534917458,0.5263716228094045,0.6110565872288338,4.920204399595251,4.47675
4.767940220110055,0.5178857741960146,0.1536694843094047,0.5239969780352676,0.6110565872288338,4.920204399595251,4.47675
4.773179714857429,0.516602690295314,0.15379753326963483,0.5216223332611303,0.6110565872288338,4.920204399595251,4.47675
4.778419209604802,0.5153196063946139,0.1539255822298649,0.5192476884869934,0.6110565872288338,4.920204399595251,4.47675
4.7836587043521765,0.5140365224939134,0.15405363119009502,0.5168730437128561,0.6110565872288338,4.920204399595251,4.47675
4.78889819909955,0.5127534385932131,0.15418168015032516,0.5144983989387193,0.6110565872288338,4.920204399595251,4.47675
4.794137693846924,0.5114703546925128,0.1543097291105553,0.512123754164582,0.6110565872288338,4.920204399595251,4.47675
4.799377188594297,0.5101872707918125,0.1544377780707854,0.5097491093904452,0.6110565872288338,4.920204399595251,4.47675
4.804616683341672,0.50887705422728,0.15459516978689347,0.5076124300100049,0.6110565872288338,4.920204399595251,4.47675
4.809856178089045,0.507429941040687,0.15490060904402203,0.5066763942068533,0.6110565872288338,4.920204399595251,4.47675
4.815095672836419,0.5059828278540934,0.15520604830115062,0.5057403584037017,0.6110565872288338,4.920204399595251,4.47675
4.820335167583792,0.5045357146675002,0.15551148755827915,0.5048043226005502,0.6110565872288338,4.920204399595251,4.47675
4.8255746623311655,0.5030886014809071,0.1558169268154077,0.5038682867973987,0.6110565872288338,4.920204399595251,4.47675
4.83081415707854,0.5016414882943137,0.15612236607253627,0.5029322509942471,0.6110565872288338,4.920204399595251,4.47675
4.836053651825913,0.5001943751077205,0.15642780532966483,0.5019962151910955,0.6110565872288338,4.920204399595251,4.47675
