r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-K,g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,S_i_Ca-Cl,S_i_K-Cl,Average_SCL,lambda_BC
5.173148667793897,0.03754005457725874,0.06387691531085869,0.09409748065925091,0.44981801147844597,0.349604646750176,0.1911384247624377,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.180549452726363,0.037237164947927594,0.06436747852150253,0.09365083183119946,0.4483570076134827,0.34890856230518913,0.19054957045707946,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.187950237658829,0.03693427531859645,0.06485804173214638,0.093204183003148,0.44689600374851945,0.3482124778602023,0.18996071615172125,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.195351022591296,0.0366240201791209,0.06534860494279021,0.09275753417509655,0.44543499988355617,0.3475163934152155,0.189371861846363,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.202751807523762,0.03623361282123525,0.06586540650375877,0.0923108853470451,0.4439739960185929,0.3468203089702287,0.18878300754100485,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.210152592456228,0.03584320546334961,0.06645230645846324,0.09186423651899364,0.44251299215362966,0.34612422452524183,0.1881941532356466,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.217553377388694,0.035452798105463965,0.06703920641316771,0.0914175876909422,0.4410519882886664,0.34542814008025496,0.18760529893028838,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.22495416232116,0.03506239074757832,0.0676261063678722,0.09097093886289076,0.43959098442370315,0.3447320556352682,0.1870164446249301,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.232354947253627,0.03467198338969267,0.06821300632257667,0.09052429003483929,0.4382006063700434,0.3440359711902813,0.18642759031957193,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.239755732186093,0.03428157603180703,0.06879990627728114,0.09007764120678784,0.4370500180352939,0.3433398867452945,0.18583873601421372,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.247156517118559,0.03389116867392139,0.06938680623198562,0.08963099237873638,0.43589942970054446,0.34251026799935774,0.18524988170885548,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.254557302051025,0.033500761316035736,0.06997370618669009,0.08918434355068493,0.434748841365795,0.34167066970296583,0.18465975051595565,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.261958086983491,0.033110353958150096,0.07056060614139456,0.08873769472263349,0.4335982530310456,0.3408310714065739,0.18406486709865283,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.269358871915958,0.03271994660026445,0.07114750609609904,0.08829104589458203,0.4324476646962961,0.3399914731101819,0.18346998368135006,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.276759656848424,0.0323295392423788,0.07173440605080351,0.08775205457736042,0.43129707636154657,0.33915187481379006,0.18287510026404727,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.284160441780891,0.03193913188449311,0.07232130600550805,0.0871813424690934,0.430146488026797,0.338312276517398,0.1822802168467444,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.291561226713357,0.03152229051635934,0.07290820596021252,0.08661063036082643,0.42899589969204754,0.3374726782210061,0.18168533342944163,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.298962011645823,0.03108219185161529,0.07349510591491701,0.08603991825255948,0.42784531135729803,0.3366330799246141,0.1810904500121388,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.30636279657829,0.030642093186871246,0.07408200586962148,0.08546920614429253,0.4266947230225486,0.33579348162822226,0.18049556659483604,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.313763581510756,0.03020199452212721,0.07466890582432595,0.08489849403602558,0.4255441346877992,0.3349538833318303,0.17990068317753322,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.321164366443222,0.029761895857383154,0.07525580577903043,0.08432778192775862,0.42439354635304966,0.33411428503543833,0.17930579976023045,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.328565151375688,0.02932179719263911,0.0758427057337349,0.08375706981949167,0.4232429580183002,0.3332746867390465,0.17871091634292766,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.335965936308154,0.02888169852789507,0.07642960568843937,0.08318635771122472,0.42209236968355085,0.33243508844265446,0.17811603292562486,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.343366721240621,0.028441599863151028,0.07701650564314386,0.08261564560295777,0.42094178134880134,0.33159549014626255,0.17752114950832207,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.350767506173087,0.028001501198406976,0.07760340559784833,0.08204493349469082,0.4197911930140518,0.3307558918498707,0.1769262660910193,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.358168291105553,0.027561402533662932,0.0781925672445029,0.08147422138642386,0.4186406046793024,0.3299162935534787,0.17633138267371648,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.365569076038019,0.027121303868918888,0.07880556760237206,0.08090350927815691,0.41749001634455296,0.32907669525708677,0.1757364992564137,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.3729698609704855,0.026691910060855653,0.07941856796024123,0.08033279716988995,0.4163394280098035,0.32823709696069486,0.17514161583911092,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.380370645902952,0.026266332178360954,0.0800315683181104,0.079762085061623,0.41518883967505393,0.3273974986643029,0.1745467324218081,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.387771430835418,0.025840754295866263,0.08064456867597956,0.07919137295335604,0.4140592960491204,0.326557900367911,0.17395184900450533,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.395172215767884,0.025415176413371564,0.08125756903384873,0.07862066084508909,0.4132477283143423,0.32571830207151903,0.17335696558720248,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.40257300070035,0.024989598530876865,0.0818705693917179,0.07807007682759742,0.41243616057956434,0.32487870377512706,0.17276208216989974,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.4099737856328165,0.02456402064838217,0.08248356974958707,0.07752673175094242,0.4116245928447863,0.32403910547873516,0.17215996105556963,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.417374570565283,0.024138442765887475,0.08309657010745623,0.07698338667428743,0.4108130251100082,0.3231995071823432,0.17141811084538122,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.424775355497749,0.023712864883392776,0.08370957046532541,0.07644004159763243,0.4100014573752301,0.3223599088859513,0.17067626063519284,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.432176140430215,0.02328728700089808,0.08432257082319457,0.07589669652097743,0.4091898896404521,0.3215203105895593,0.16993441042500446,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.439576925362681,0.022861709118403382,0.08493557118106375,0.07535335144432243,0.4083783219056741,0.32068071229316736,0.16919256021481607,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.446977710295148,0.02244822714448664,0.0855485715389329,0.07481000636766742,0.407566754170896,0.3198411139967755,0.16845071000462766,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.454378495227614,0.02208682059281215,0.08616157189680207,0.07426666129101242,0.40675518643611797,0.3190015157003836,0.16770885979443928,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.46177928016008,0.021725414041137668,0.08677457225467125,0.07372331621435742,0.4059436187013399,0.31800187612683445,0.16696700958425092,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.469180065092546,0.021364007489463183,0.0873875726125404,0.07317997113770242,0.40513205096656185,0.31675859013286944,0.16622515937406251,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.476580850025012,0.021002600937788687,0.08800057297040956,0.07263662606104743,0.4043204832317839,0.31551530413890455,0.16548330916387413,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.483981634957479,0.0206411943861142,0.08861357332827877,0.07209328098439242,0.4035089154970057,0.3142720181449395,0.16474145895368575,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.491382419889945,0.020279787834439716,0.0892265736861479,0.07154993590773744,0.40269734776222765,0.31302873215097454,0.16399960874349737,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.498783204822411,0.01991838128276523,0.08983957404401707,0.07100659083108242,0.4018857800274496,0.31178544615700954,0.16325775853330898,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.506183989754877,0.019556974731090738,0.09045257440188625,0.07046324575442743,0.40107421229267165,0.31054216016304453,0.16251590832312057,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.513584774687343,0.019195568179416252,0.09106557475975542,0.06991990067777243,0.40026264455789357,0.30929887416907953,0.1617740581129322,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.52098555961981,0.018834161627741767,0.0916881461018356,0.06937655560111743,0.3994510768231155,0.3080555881751146,0.16103220790274383,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.528386344552276,0.018472755076067278,0.09231181561666593,0.06884809740696411,0.3986395090883374,0.3068123021811496,0.16029035769255545,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.535787129484742,0.018175046267642127,0.09293548513149623,0.06841588899474496,0.3978279413535594,0.3055690161871845,0.15954850748236704,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.543187914417208,0.017957646929159667,0.09355915464632655,0.06798368058252577,0.39701637361878134,0.30432573019321957,0.15892690103173376,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.550588699349675,0.017740247590677178,0.09418282416115693,0.06755147217030658,0.3964058972677108,0.3030824441992545,0.15831382912836983,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.557989484282142,0.017522848252194717,0.09480649367598726,0.06711926375808738,0.3958174818775699,0.3018391582052894,0.15770075722500596,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.565390269214608,0.01730544891371226,0.09543016319081755,0.06668705534586822,0.395229066487429,0.30059587221132444,0.1570876853216421,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.572791054147074,0.0170880495752298,0.09605383270564788,0.06625484693364907,0.3946406510972881,0.29935258621735944,0.15647461341827823,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.58019183907954,0.016870650236747338,0.0966775022204782,0.06582263852142989,0.39405223570714715,0.2981093002233945,0.15586154151491438,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.587592624012006,0.016653250898264877,0.09730117173530853,0.06539043010921071,0.3934638203170063,0.29686601422942943,0.15524846961155053,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.594993408944473,0.016435851559782416,0.09792484125013885,0.06495822169699154,0.39287540492686535,0.2956227282354645,0.15463539770818668,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.602394193876939,0.016218452221299955,0.09854851076496916,0.06452601328477238,0.3922869895367245,0.2943794422414995,0.15402232580482286,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.609794978809405,0.01600105288281749,0.09917218027979949,0.0640938048725532,0.39169857414658354,0.2931361562475345,0.153409253901459,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.617195763741871,0.01578365354433503,0.0997958497946298,0.06366159646033404,0.39111015875644267,0.29190321166017186,0.15279618199809514,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.6245965486743374,0.015566254205852571,0.1004195193094601,0.06322938804811488,0.3905217433663017,0.2907088709015705,0.15218311009473126,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.631997333606804,0.01534885486737011,0.10104318882429046,0.0627971796358957,0.38993332797616076,0.2895145301429691,0.1515700381913674,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.63939811853927,0.015131455528887651,0.10166685833912074,0.062364971223676534,0.3893449125860199,0.28832018938436765,0.15095696628800356,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.646798903471736,0.01491405619040519,0.10229052785395107,0.06193276281145737,0.38875649719587896,0.2871258486257663,0.15034389438463971,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.654199688404202,0.014696656851922726,0.10291419736878138,0.06150055439923821,0.3881680818057381,0.2859315078671649,0.14973082248127587,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.6616004733366685,0.014500214995435294,0.10353786688361168,0.061068345987019025,0.38757966641559716,0.28473716710856345,0.149117750577912,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.669001258269135,0.014338565978277944,0.104161536398442,0.06063613757479986,0.38699125102545623,0.2835428263499621,0.14850467867454814,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.676402043201601,0.014176916961120594,0.10471437859135314,0.060181337022921694,0.38640283563531536,0.28234848559136067,0.14789160677118426,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.683802828134067,0.014015267943963244,0.10523821048600437,0.059619127366223205,0.3858144202451744,0.28115414483275925,0.14736511142650768,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.691203613066533,0.013853618926805894,0.10576204238065559,0.059056917709524724,0.38522600485503355,0.2799598040741579,0.14686708524190542,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.698604397999,0.013691969909648544,0.10628587427530684,0.058494708052826236,0.3846375894648926,0.27876546331555646,0.14636905905730313,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.706005182931466,0.013530320892491194,0.10680970616995807,0.05793249839612775,0.3841889178523756,0.27757112255695504,0.14587103287270087,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.713405967863932,0.01336867187533384,0.1073335380646093,0.05737028873942927,0.38378912917263736,0.2763767817983537,0.1453730066880986,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.720806752796398,0.01320702285817649,0.10785736995926054,0.056808079082730785,0.38338934049289913,0.27518244103975226,0.14487498050349631,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.728207537728864,0.01304537384101914,0.10838120185391176,0.0562458694260323,0.38298955181316086,0.27398810028115095,0.14437695431889402,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
5.735608322661331,0.01288372482386179,0.10890503374856299,0.05568365976933382,0.38258976313342263,0.27279375952254936,0.14387892813429176,2.0191483070016834e-10,3.655816565067798e-05,4.123942324814675,0
