r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_Be-Li,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
1.2269282124142071,0.0,0.01510801272824995,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.231875503593297,0.0,0.0154265929217437,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.2368227947723862,0.0,0.015745173115237467,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.2417700859514758,0.0,0.016063753308731214,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.2467173771305653,0.0,0.016382333502224965,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.2516646683096548,0.0,0.01670091369571873,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.2566119594887444,0.0,0.01701949388921248,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.261559250667834,0.0,0.017338074082706233,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.2665065418469237,0.0,0.017656654276199998,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.271453833026013,0.0,0.01797523446969375,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.2764011242051023,0.0,0.0182938146631875,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.281348415384192,0.0,0.018612394856681265,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.2862957065632816,0.0,0.018930975050175016,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.2912429977423712,0.0,0.019249555243668767,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.2961902889214607,0.0,0.022138071481829315,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3011375801005505,0.0,0.02620931499532893,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3060848712796398,0.0,0.030280558508828548,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3110321624587291,0.0,0.03435180202232817,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3159794536378189,0.0,0.03842304553582778,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3209267448169084,0.0,0.04249428904932741,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.325874035995998,0.0,0.046565532562827014,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3308213271750875,0.0,0.050636776076326634,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.335768618354177,0.0,0.05470801958982625,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3407159095332666,0.0,0.05877926310332586,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.345663200712356,0.0,0.1277160007877527,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3506104918914457,0.0,0.19337013305046372,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3555577830705352,0.0,0.22738816849383198,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3605050742496247,0.0,0.26140620393720027,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3654523654287145,0.0,0.29542423938056855,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3703996566078038,0.0,0.32944227482393684,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3753469477868934,0.0,0.36346031026730513,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.380294238965983,0.0,0.41218874281230344,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3852415301450725,0.0,0.4662302800008462,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.390188821324162,0.0,0.5202718171893889,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.3951361125032515,0.0,0.5743133543779316,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.400083403682341,0.0,0.6180650045735899,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.4050306948614306,0.0,0.6514072662462831,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.4099779860405202,0.0,0.6847495279189767,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.4149252772196097,0.0,0.7180917895916697,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.4198725683986992,0.0,0.7514340512643631,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.4248198595777888,0.0,0.7847763129370563,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.4297671507568783,0.0,0.8181185746097511,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.434714441935968,0.0,0.8483241227987668,0.0,0.0,0.0,0.0,1.0,1.0,2.0184194299703178,0
1.4396617331150576,0.0,0.8744479357904461,0.0,0.0,0.00045482807329963335,0.0,1.0,1.0,2.0184194299703178,0
1.4446090242941472,0.0,0.9005717487821254,0.0,0.0,0.00115852308449445,0.0,1.0,1.0,2.0184194299703178,0
1.4495563154732367,0.0,0.9266955617738046,0.0,0.0,0.0018622180956892665,0.0,1.0,1.0,2.0184194299703178,0
1.4545036066523265,0.0,0.952819374765484,0.0,0.0,0.002565913106884083,0.0,1.0,1.0,2.0184194299703178,0
1.4594508978314158,0.0,0.9789431877571633,0.0,0.0,0.0032696081180788998,0.0,1.0,1.0,2.0184194299703178,0
1.4643981890105051,0.0,1.0050670007488425,0.0,0.0,0.003973303129273733,0.0,1.0,1.0,2.0184194299703178,0
1.4693454801895949,0.0,1.0311908137405217,0.0,0.0,0.00467699814046855,0.0,1.0,1.0,2.0184194299703178,0
1.4742927713686844,0.0,1.0573146267322011,0.0,0.0,0.0053806931516633665,0.0,1.0,1.0,2.0184194299703178,0
1.479240062547774,0.0,1.183530648659695,0.0,0.0,0.006084388162858183,0.0,1.0,1.0,2.0184194299703178,0
1.4841873537268635,0.0,1.2711788403884166,0.0,0.0,0.006788083174053,0.0,1.0,1.0,2.0184194299703178,0
1.489134644905953,0.0,1.3233755005323298,0.0,0.0,0.007491778185247816,0.0,1.0,1.0,2.0184194299703178,0
1.4940819360850426,0.0,1.375572160676243,0.0,0.0,0.008195473196442633,0.0,1.0,1.0,2.0184194299703178,0
1.499029227264132,0.0,1.4440378114077577,0.0,0.0,0.008899168207637465,0.0,1.0,1.0,2.0184194299703178,0
1.5039765184432217,0.0,1.5043617605373547,0.0,0.0,0.009602863218832282,0.0,1.0,1.0,2.0184194299703178,0
1.5089238096223112,0.0,1.5325241081872998,0.0,0.0,0.010306558230027098,0.0,1.0,1.0,2.0184194299703178,0
1.5138711008014007,0.0,1.5606864558372449,0.0,0.0,0.011010253241221917,0.0,1.0,1.0,2.0184194299703178,0
1.5188183919804903,0.0,1.5961802516498005,0.0,0.0,0.01186098131066005,0.0,1.0,1.0,2.0184194299703178,0
1.5237656831595798,0.0,1.6380681467561602,0.0,0.0,0.013300810461042834,0.0,1.0,1.0,2.0184194299703178,0
1.5287129743386694,0.0,1.6617355268503697,0.0,0.0,0.014740639611425634,0.0,1.0,1.0,2.0184194299703178,0
1.533660265517759,0.0,1.665564209491167,0.0,0.0,0.016180468761808432,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.5386075566968485,0.0,1.6543577703576453,0.0,0.0,0.017620297912191232,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.543554847875938,0.0,1.6285499295871446,0.0,0.0,0.019060127062574032,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.5485021390550275,0.0,1.6017726498785159,0.0,0.0,0.020499956212956832,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.553449430234117,0.0,1.5727908084619255,0.0,0.0,0.021939785363339615,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.5583967214132066,0.0,1.5409872658831865,0.0,0.0,0.02337961451372242,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.5633440125922962,0.0,1.5023978166188536,0.0,0.0,0.024819443664105215,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.5682913037713857,0.0,1.4703776277460916,0.0,0.0,0.027485980320196463,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.5732385949504752,0.0,1.442796262300565,0.0,0.0,0.03259680576536833,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.5781858861295648,0.0,1.4152148968550382,0.0,0.0,0.03770763121054018,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.5831331773086543,0.0,1.3772739164146781,0.0,0.0,0.04281845665571206,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.588080468487744,0.0,1.336268807325689,0.0,0.0,0.04792928210088393,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.5930277596668334,0.0,1.2952636982366998,0.0,0.0,0.05360205593922478,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.597975050845923,0.0,1.274586211238803,0.0,0.0,0.06011294060483047,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6029223420250125,0.0,1.2550529787116738,0.0,0.0,0.06662382527043614,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.607869633204102,0.0,1.2355197461845446,0.0,0.0,0.07313470993604182,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6128169243831916,0.0,1.2159865136574153,0.0,0.0,0.07975177462759966,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6177642155622811,0.0,1.1964532811302864,0.0,0.0,0.08662789233781268,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6227115067413709,0.0,1.176920048603157,0.0,0.0,0.09350401004802568,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6276587979204602,0.0,1.157386816076028,0.0,0.0,0.10038014912335098,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6326060890995495,0.0,1.1267907996833593,0.0,0.0,0.10726600609517124,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6375533802786393,0.0,1.094745044694142,0.0,0.0,0.1141518630669915,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6425006714577288,0.0,1.0626992897049246,0.0,0.0,0.12103772003881177,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6474479626368184,0.0,1.0306535347157073,0.0,0.0,0.12792357701063203,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.652395253815908,0.0,0.99860777972649,0.0,0.0,0.13504721171472905,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6573425449949974,0.0,0.9664160082315534,0.0,0.0,0.14535895338964158,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.662289836174087,0.0,0.9337464627671819,0.0,0.0,0.1556706950645541,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6672371273531763,0.0,0.9010769173028106,0.0,0.0,0.16598243673946667,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.672184418532266,0.0,0.8684073718384392,0.0,0.0,0.17629417841437917,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6771317097113556,0.0,0.8357378263740678,0.0,0.0,0.18706996899440623,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6820790008904452,0.0,0.8030682809096963,0.0,0.0,0.20077837647100952,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6870262920695347,0.0,0.7703987354453249,0.0,0.0,0.2144867839476128,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6919735832486242,0.0,0.738045948822828,0.0,0.0,0.22819519142421602,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.6969208744277138,0.0,0.7072233157364967,0.0,0.0,0.24190359890081925,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.701868165606803,0.0,0.676400682650165,0.0,0.0,0.25518518239360155,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.7068154567858929,0.0,0.6455780495638335,0.0,0.0,0.266799587546225,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.7117627479649824,0.0,0.614755416477502,0.0,0.0,0.2784139926988486,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.716710039144072,0.0,0.5839327833911704,0.0,0.0,0.29002839785147205,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.7216573303231617,0.0,0.5531101503048388,0.0,0.0,0.3016428030040955,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.726604621502251,0.0,0.5222875172185073,0.0,0.0,0.31349229962011826,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.7315519126813406,0.0,0.4914648841321758,0.0,0.0,0.32597405953257674,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.73649920386043,0.0,0.4685746945722576,0.0,0.0,0.33845581944503533,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.74144649503952,0.0,0.4491423692667733,0.0,0.0,0.3567275749776694,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.7463937862186094,0.0,0.42971004396128987,0.0,0.0,0.3680647680765182,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.751341077397699,0.0,0.4102777186558065,0.0,0.0,0.37521947740978767,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.7562883685767885,0.0,0.3908453933503231,0.0,0.0,0.3823741867430571,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.761235659755878,0.0,0.37141306804483964,0.0,0.0,0.389523092243983,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.7661829509349676,0.0,0.35198074273935626,0.0,0.0,0.3965100484895104,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.7711302421140571,0.0,0.33254841743387276,0.0,0.0,0.40349700473503775,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.7760775332931469,0.0,0.31311609212838937,0.0,0.0,0.41048396098056505,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.7810248244722362,0.0,0.293683766822906,0.0,0.0,0.4174709172260923,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.7859721156513255,0.0,0.2742514415174226,0.0,0.0,0.4244578734716197,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.7909194068304153,0.0,0.25817465190887895,0.0,0.0,0.43095526699172504,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.7958666980095048,0.0,0.24720937766408285,0.0,0.0,0.43742089931178463,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.8008139891885944,0.0,0.2362441034192868,0.0,0.0,0.4438865316318443,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.805761280367684,0.0,0.22527882917449074,0.0,0.0,0.45035216395190397,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.8107085715467732,0.0,0.21431355492969462,0.0,0.0,0.4709862004647587,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.815655862725863,0.0,0.20334828068489852,0.0,0.0,0.47793713603268834,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.8206031539049523,0.0,0.19238300644010245,0.0,0.0,0.484888071600618,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.825550445084042,0.0,0.18141773219530635,0.0,0.0,0.49127349911166523,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.830497736263132,0.0,0.17045245795051028,0.0,0.0,0.4974195887587587,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.8354450274422207,0.0,0.15948718370571419,0.0,0.0,0.5035656784058522,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.8403923186213107,0.0,0.14852190946091812,0.0,0.0,0.5116775755650371,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.8453396098004,0.0,0.13755663521612202,0.0,0.0,0.520704637008378,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.8502869009794896,0.0,0.12659136097132595,0.0,0.0,0.5239324285364128,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.8552341921585795,0.0,0.11562608672652987,0.0,0.0,0.526650031881778,0.0,0.2565539611535278,1.0,2.0184194299703178,0
1.8601814833376689,0.0,0.10675618105490481,0.0,0.0,0.5275320682725229,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.8651287745167584,0.0,0.10351830960418698,0.0,0.0,0.5265380714918686,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.870076065695848,0.0,0.10028043815346918,0.0,0.0,0.5255440747112143,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.8750233568749373,0.0,0.09704256670275137,0.0,0.0,0.5245500779305601,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.879970648054027,0.0,0.09380469525203355,0.0,0.0,0.5235560811499058,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.8849179392331168,0.0,0.09056682380131575,0.0,0.0,0.5225620843692516,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.889865230412206,0.0,0.08732895235059793,0.0,0.0,0.5215680875885973,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.894812521591296,0.0,0.08409108089988011,0.0,0.0,0.5205560730341456,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.8997598127703847,0.0,0.08085320944916231,0.0,0.0,0.5192931591910209,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.9047071039494747,0.0,0.0776153379984445,0.0,0.0,0.5180302453478963,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.9096543951285645,0.0,0.0743774665477267,0.0,0.0,0.5167673315047717,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.9146016863076536,0.0,0.07113959509700887,0.0,0.0,0.515504417661647,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.9195489774867436,0.0,0.06790172364629106,0.0,0.0,0.5142415038185224,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.924496268665833,0.0,0.06466385219557326,0.0,0.0,0.5129785899753978,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.9294435598449224,0.0,0.061425980744855446,0.0,0.0,0.5117156761322732,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.934390851024012,0.0,0.05818810929413763,0.0,0.0,0.5104527622891486,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.9393381422031013,0.0,0.05495023784341982,0.0,0.0,0.5091898484460239,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.944285433382191,0.0,0.05171236639270202,0.0,0.0,0.5079269346028993,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.9492327245612808,0.0,0.0484744949419842,0.0,0.0,0.5066640207597747,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.95418001574037,0.0,0.04523662349126638,0.0,0.0,0.502823127023275,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.95912730691946,0.0,0.04199875204054858,0.0,0.0,0.4976015287582507,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.9640745980985488,0.0,0.038760880589830765,0.0,0.0,0.49159754141300993,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.9690218892776388,0.0,0.035523009139112965,0.0,0.0,0.4840687032729272,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.9739691804567283,0.0,0.03228513768839513,0.0,0.0,0.479266756997131,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.9789164716358176,0.0,0.02904726623767733,0.0,0.0,0.4746291151662084,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.9838637628149076,0.0,0.025809394786959514,0.0,0.0,0.46971904747949905,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.988811053993997,0.0,0.02446836078717563,0.0,0.0,0.46451001517391904,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.9937583451730865,0.0,0.023472876690913316,0.0,0.0,0.4593031571259441,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
1.998705636352176,0.0,0.022477392594650984,0.0,0.0,0.4543035244432223,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.003652927531266,0.0,0.021481908498388616,0.0,0.0,0.4467127730879523,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.008600218710355,0.0,0.020486424402126332,0.0,0.0,0.4355031706711235,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.013547509889445,0.0,0.019490940305863964,0.0,0.0,0.432613569982746,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.018494801068534,0.0,0.018495456209601684,0.0,0.0,0.4297239692943687,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.023442092247624,0.0,0.017499972113339316,0.0,0.0,0.4268343686059911,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.0283893834267133,0.0,0.01650448801707705,0.0,0.0,0.4239447679176138,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.033336674605803,0.0,0.015509003920814664,0.0,0.0,0.41903901751604533,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.0382839657848923,0.0,0.014513519824552401,0.0,0.0,0.41285075481736216,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.043231256963982,0.0,0.013518035728290016,4.91447588787889e-05,0.0,0.4060047305906287,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.0481785481430714,0.0,0.01252255163202775,9.848627594852224e-05,0.0,0.3974174195673009,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.053125839322161,0.0,0.011527067535765382,0.00014782779301826114,0.0,0.3933288984190485,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.0580731305012505,0.0,0.0105315834395031,0.00019716931008800006,0.0,0.3892403772707964,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.0630204216803403,0.0,0.009536099343240734,0.0002465108271577389,0.0,0.38456163436821594,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.0679677128594296,0.0,0.00854061524697845,0.0002958523442274723,0.0,0.379147421997738,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.07291500403852,0.0,0.007545131150716083,0.00034519386129721675,0.0,0.37262447785307773,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.0778622952176087,0.0,0.0065496470544537996,0.0003945353783669501,0.0,0.36436656243067966,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.0828095863966984,0.0,0.005554162958191434,0.000443876895436689,0.0,0.3597986881098084,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.087756877575788,0.0,0.00455867886192915,0.0004932184125064279,0.0020291913014435,0.3564896782174841,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.092704168754877,0.0,0.003563194765666783,0.0005425599295761668,0.00414114962206315,0.3531806683251595,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.097651459933967,0.0,0.0025677106694044997,0.0005919014466459001,0.00625310794268255,0.3463303613202,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.1025987511130566,0.0,0.0015722265731421333,0.0006412429637156391,0.0083650662633022,0.3352740861113091,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.107546042292146,0.0,0.0005767424768798499,0.0006971966574507669,0.01047702458392165,0.3242178109024193,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.112493333471236,2.6656883677377783e-05,0.0,0.0007853476503671724,0.01258898290454125,0.3203703049300466,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.117440624650325,6.78195681861889e-05,0.0,0.0008734986432835667,0.0147009412251607,0.31659040289589147,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.1223879158294148,0.00010898225269501112,0.0,0.0009616496361999723,0.0168128995457803,0.3128105008617361,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.127335207008504,0.00015014493720382226,0.0,0.0010498006291163725,0.01892485786639975,0.3090305988275811,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.132282498187594,0.00019130762171264446,0.0,0.0011379516220327724,0.02103681618701935,0.3052506967934257,0.0,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.137229789366683,0.0002324703062214556,0.0,0.0012261026149491725,0.02322445931610445,0.30147079475927063,8.760299084587223e-05,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.142177080545773,0.0002736329907302778,0.0,0.001314253607865578,0.0255104735021231,0.29769089272511534,0.00032670019714447785,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.1471243717248623,0.00031479567523908896,0.0,0.0014024046007819725,0.0277964876881415,0.2939109906909603,0.0005657974034430612,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.152071662903952,0.00035595835974791117,0.0,0.001490555593698378,0.03008250187416015,0.2901310886568049,0.0008048946097416668,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.1570189540830413,0.0003971210442567223,0.0,0.0015787065866147724,0.03236851606017855,0.28470654723934163,0.00104399181604025,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.161966245262131,0.0004377118862342501,0.0,0.0016668575795311781,0.0346545302461972,0.27919044865648257,0.0012830890223388557,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.1669135364412204,0.0004765757914395945,0.0,0.0017552075006846226,0.0369405444322156,0.27367435007362395,0.001522186228637439,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.17186082762031,0.0005154396966449389,0.0,0.0018630564084422948,0.0392265586182342,0.26815825149076483,0.0017612834349360394,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.1768081187993995,0.0005543036018502835,0.0,0.0019709053161999558,0.04151257280425265,0.2626421529079062,0.0020003806412346226,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.1817554099784893,0.0005931675070556335,0.0,0.002078754223957628,0.04379858699027125,0.2575114053597893,0.002239477847533228,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.1867027011575786,0.0006320314122609779,0.0,0.002186603131715295,0.0460846011762897,0.25399872189712064,0.0024785750538318116,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.1916499923366684,0.0006708953174663223,0.0,0.002294452039472967,0.05046562114997945,0.25048603843445166,0.0025878352910191004,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.1965972835157577,0.0007097592226716668,0.0,0.002402300947230628,0.05650167193000435,0.246973354971783,0.0026721327877893895,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.2015445746948474,0.0007486231278770168,0.0,0.002510149854988301,0.06253772271002984,0.24346067150911402,0.0027564302845596894,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.2064918658739368,0.0007874870330823613,0.0,0.002617998762745967,0.06857377349005475,0.23998450254166548,0.002840727781329978,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.2114391570530265,0.0008263509382877057,0.0,0.002725847670503639,0.07460982427008025,0.2366124977382196,0.0029250252781002784,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.2163864482321163,0.0008652148434930557,0.0,0.002833696578261312,0.0806458750501057,0.2332404929347738,0.0030093227748705783,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.2213337394112056,0.0009040787486984003,0.0,0.0029415454860189727,0.08668192583013065,0.22986848813132826,0.0030936202716408674,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
2.226281030590296,0.0009429426539037446,0.0,0.003049394393776645,0.0932734983173333,0.22649648332788241,0.0031779177684111673,0.2565539611535278,0.12976221527580906,2.0184194299703178,0
