r (A),g(r)_weighted_U-U,g(r)_weighted_Na-U,g(r)_weighted_K-U,g(r)_weighted_U-F,g(r)_weighted_Na-Na,g(r)_weighted_K-Na,g(r)_weighted_Na-F,g(r)_weighted_K-K,g(r)_weighted_K-F,g(r)_weighted_F-F,S_i_U-F,S_i_Na-F,S_i_K-F,Average_SCL,lambda_BC
3.3652526263131564,0.0,0.026468264385469478,0.0008771091563762667,0.010486910571218448,0.0649335484376399,0.012663395630674397,0.09544892419598573,0.002258088274955765,0.03813091116733635,0.5474315391679352,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.3692446223111556,0.0,0.026878517304713807,0.0009382379520057537,0.01057608177521525,0.06504296335035982,0.012758659592842945,0.09541957411867731,0.0022756285215711214,0.038059308395406694,0.54559502524064,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.3732366183091544,0.0,0.02728877022395808,0.0009993667476352337,0.010665252979212047,0.06515237826307971,0.012853923555011483,0.09539022404136889,0.002293168768186476,0.037987705623477044,0.543758511313345,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.3772286143071533,0.0,0.027699023143202363,0.0010604955432647139,0.01075442418320884,0.06526179317579961,0.01294918751718002,0.09536087396406044,0.002310709014801831,0.037916102851547395,0.54192199738605,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.3812206103051525,0.0,0.028082234062474575,0.0011198958853986033,0.010842576120638516,0.06534520687554067,0.01303473047428481,0.09532719500168454,0.0023313196806444593,0.0378331908840337,0.5399464146395108,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.3852126063031514,0.0,0.02840404634246579,0.0011753717880383834,0.01092841382168216,0.06536958503433803,0.013098201969072708,0.09528368734124569,0.0023589017081752334,0.03772460148064478,0.5376550772787865,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.3892046023011506,0.0,0.02872585862245704,0.00123084769067817,0.011014251522725813,0.0653939631931354,0.013161673463860608,0.09524017968080681,0.002386483735706011,0.03761601207725584,0.535363739918062,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.3931965982991494,0.0,0.029047670902448256,0.0012863235933179501,0.011100089223769457,0.06541834135193275,0.013225144958648506,0.09519667202036793,0.0024140657632367854,0.03750742267386691,0.5330724025573376,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.3971885942971483,0.0,0.02936948318243947,0.0013417994959577303,0.011185926924813098,0.06544271951073011,0.0132886164534364,0.09515316435992907,0.0024416477907675594,0.03739883327047799,0.5307810651966133,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4011805902951475,0.0,0.02969129546243072,0.0013972753985975167,0.011271764625856752,0.06546709766952746,0.013352087948224301,0.09510965669949019,0.002469229818298337,0.03729024386708905,0.5284897278358888,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4051725862931463,0.0,0.03001310774242194,0.001452751301237297,0.011357602326900395,0.06549147582832482,0.013415559443012197,0.0950661490390513,0.0024968118458291114,0.03718165446370012,0.5261983904751645,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4091645822911456,0.0,0.03033492002241319,0.0015082272038770834,0.011443440027944049,0.06551585398712216,0.0134790309378001,0.09502264137861245,0.002524393873359889,0.03707306506031118,0.5239070531144399,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4131565782891444,0.0,0.030656732302404406,0.0015637031065168635,0.01152927772898769,0.06554023214591952,0.013542502432587995,0.09497913371817357,0.002551975900890663,0.03696447565692226,0.5216157157537156,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4171485742871432,0.0,0.03097854458239562,0.0016191790091566439,0.011615115430031334,0.06556461030471687,0.01360597392737589,0.09493562605773469,0.0025795579284214375,0.03685588625353333,0.5193243783929913,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4211405702851425,0.0,0.031337358420158445,0.00167879669519543,0.011670239523445624,0.06562284598276068,0.013669675438699696,0.09488817982153773,0.002605582446853602,0.036738130287650876,0.5173574642211984,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4251325662831413,0.0,0.031788676152350134,0.0017487688397317086,0.011648579597786502,0.06576572545892057,0.013733951991363251,0.09483088714594552,0.002627713192539232,0.03659745791553463,0.5162016080217349,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4291245622811406,0.0,0.032239993884541886,0.0018187409842679951,0.011626919672127378,0.06590860493508048,0.013798228544026814,0.09477359447035331,0.002649843938224864,0.036456785543418364,0.5150457518222712,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4331165582791394,0.0,0.03269131161673358,0.0018887131288042737,0.011605259746468253,0.06605148441124037,0.013862505096690372,0.09471630179476112,0.002671974683910494,0.03631611317130212,0.5138898956228077,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4371085542771382,0.0,0.03314262934892527,0.0019586852733405524,0.011583599820809132,0.06619436388740026,0.013926781649353927,0.09465900911916893,0.0026941054295961243,0.03617544079918587,0.5127340394233442,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4411005502751375,0.0,0.03359394708111702,0.0020286574178768387,0.011561939895150008,0.06633724336356017,0.01399105820201749,0.09460171644357672,0.0027162361752817565,0.03603476842706961,0.5115781832238806,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4450925462731363,0.0,0.03404526481330872,0.0020986295624131172,0.011540279969490884,0.06648012283972007,0.014055334754681046,0.09454442376798451,0.0027383669209673864,0.03589409605495337,0.5104223270244169,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4490845422711356,0.0,0.03449658254550046,0.002168601706949404,0.01151862004383176,0.06662300231587998,0.01411961130734461,0.09448713109239232,0.0027604976666530186,0.035753423682837106,0.5092664708249534,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4530765382691344,0.0,0.03494790027769216,0.0022385738514856825,0.011496960118172637,0.06676588179203986,0.014183887860008165,0.09442983841680011,0.002782628412338648,0.03561275131072086,0.5081106146254898,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4570685342671332,0.0,0.035399218009883854,0.002308545996021961,0.011475300192513515,0.06690876126819977,0.01424816441267172,0.09437254574120792,0.0028047591580242785,0.035472078938604615,0.5069547584260263,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4610605302651325,0.0,0.03582982419406012,0.0023721577633909214,0.011468901626233197,0.06707411767272746,0.014308297622813035,0.09432689947210507,0.0028379276287440313,0.03535086721529875,0.505767856526021,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4650525262631313,0.0,0.03620318053325014,0.0024181884882124517,0.011504687760877319,0.06730160370000758,0.014356978008812655,0.09431344562848695,0.0029016060375297937,0.03528344766276129,0.5044951396235752,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4690445222611306,0.0,0.0365765368724402,0.002464219213033988,0.011540473895521446,0.06752908972728773,0.014405658394812277,0.09429999178486884,0.002965284446315564,0.03521602811022383,0.5032224227211293,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4730365182591294,0.0,0.03694989321163023,0.0025102499378555185,0.011576260030165571,0.06775657575456785,0.014454338780811895,0.09428653794125073,0.003028962855101326,0.035148608557686374,0.5019497058186835,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4770285142571282,0.0,0.03732324955082025,0.0025562806626770497,0.011612046164809693,0.06798406178184797,0.014503019166811513,0.09427308409763262,0.0030926412638870885,0.035081189005148915,0.5006769889162377,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4810205102551275,0.0,0.03769660589001032,0.0026023113874985852,0.01164783229945382,0.06821154780912812,0.014551699552811135,0.0942596302540145,0.0031563196726728583,0.03501376945261145,0.4994042720137918,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4850125062531263,0.0,0.03806996222920034,0.0026483421123201165,0.011683618434097941,0.06843903383640824,0.014600379938810753,0.09424617641039638,0.003219998081458621,0.03494634990007399,0.49813155511134605,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4890045022511256,0.0,0.03844331856839041,0.002694372837141652,0.011719404568742072,0.0686665198636884,0.014649060324810378,0.09423272256677827,0.0032836764902443904,0.03487893034753653,0.4968588382089001,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.4929964982491244,0.0,0.03881667490758043,0.002740403561963183,0.011755190703386193,0.06889400589096852,0.014697740710809995,0.09421926872316017,0.003347354899030153,0.03481151079499907,0.4955861213064543,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.496988494247123,0.0,0.03919003124677046,0.002786434286784714,0.011790976838030315,0.06912149191824865,0.014746421096809613,0.09420581487954205,0.003411033307815916,0.03474409124246161,0.4943134044040085,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5009804902451225,1.6992175362456587e-05,0.03958368111125087,0.0028524702031174037,0.011841861780168127,0.0693681255152306,0.014801923289018783,0.0942091069860533,0.0034601623143947794,0.03467398032236003,0.49308514590410624,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5049724862431213,8.617460362388973e-05,0.04003966108912307,0.0029799506362343507,0.01193912163103654,0.06967356950486804,0.0148783781717287,0.09426383308224758,0.003464603871338139,0.03459560305902581,0.4919934382120165,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5089644822411206,0.00015535703188533057,0.04049564106699531,0.0031074310693513115,0.012036381481904963,0.06997901349450551,0.014954833054438624,0.09431855917844185,0.003469045428281498,0.03451722579569158,0.4909017305199267,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5129564782391194,0.00022453946014676368,0.0409516210448675,0.003234911502468258,0.012133641332773372,0.07028445748414296,0.01503128793714854,0.09437328527463615,0.0034734869852248566,0.034438848532357354,0.489810022827837,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.516948474237118,0.0002937218884081969,0.041407601022739694,0.0033623919355852045,0.012230901183641783,0.07058990147378039,0.015107742819858458,0.09442801137083044,0.003477928542168215,0.034360471269023134,0.4887183151357473,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5209404702351175,0.00036290431666963766,0.04186358100061194,0.0034898723687021654,0.012328161034510206,0.07089534546341786,0.015184197702568382,0.09448273746702472,0.003482370099111575,0.0342820940056889,0.48762660744365754,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5249324662331163,0.00043208674493107086,0.04231956097848413,0.003617352801819112,0.012425420885378617,0.0712007894530553,0.015260652585278298,0.094537463563219,0.0034868116560549337,0.03420371674235468,0.4865348997515678,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5289244622311156,0.0005012691731925116,0.04277554095635637,0.0037448332349360723,0.012522680736247039,0.07150623344269277,0.015337107467988224,0.09459218965941328,0.0034912532129982928,0.034125339479020446,0.485443192059478,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5329164582291144,0.0005704516014539448,0.043231520934228565,0.003872313668053019,0.01261994058711545,0.07181167743233022,0.01541356235069814,0.09464691575560757,0.0034956947699416514,0.034046962215686226,0.4843514843673883,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.536908454227113,0.000639634029715378,0.04368750091210076,0.003999794101169966,0.012717200437983862,0.07211712142196765,0.015490017233408055,0.09470164185180184,0.0035001363268850104,0.033968584952352006,0.4832597766752986,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5409004502251125,0.0006959534925049444,0.04413261075146065,0.004123318404816318,0.012822213889927304,0.07233264332210053,0.015551083019364236,0.09479449313723343,0.003499986589267347,0.03389413928619089,0.4821886762859751,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5448924462231113,0.0007081101071743952,0.044540399781928086,0.0042332599972802285,0.012953848038894974,0.07223943271493416,0.015559312906465879,0.09501824090571308,0.00348407340699017,0.033833192103657456,0.48118832763614944,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5488844422211105,0.0007202667218438473,0.04494818881239556,0.004343201589744152,0.01308548218786266,0.0721462221077678,0.015567542793567521,0.09524198867419276,0.003468160224712991,0.03377224492112402,0.4801879789863236,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5528764382191094,0.0007324233365132982,0.045355977842863,0.004453143182208062,0.01321711633683033,0.07205301150060145,0.015575772680669163,0.09546573644267241,0.0034522470424358143,0.03371129773859059,0.4791876303364979,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.556868434217108,0.000744579951182749,0.04576376687333043,0.004563084774671973,0.013348750485798002,0.07195980089343508,0.015584002567770806,0.09568948421115206,0.003436333860158637,0.03365035055605716,0.4781872816866722,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5608604302151075,0.0007567365658522012,0.046171555903797915,0.004673026367135896,0.013480384634765686,0.07186659028626873,0.015592232454872446,0.09591323197963172,0.0034204206778814584,0.03358940337352372,0.4771869330368464,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5648524262131063,0.0007688931805216521,0.04657934493426535,0.004782967959599807,0.013612018783733356,0.07177337967910237,0.015600462341974089,0.09613697974811138,0.0034045074956042813,0.03352845619099029,0.4761865843870207,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5688444222111055,0.0007810497951911042,0.04698713396473283,0.00489290955206373,0.01374365293270104,0.07168016907193601,0.015608692229075731,0.09636072751659107,0.0033885943133271025,0.03346750900845685,0.4751862357371949,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5728364182091044,0.000793206409860555,0.04739492299520026,0.00500285114452764,0.013875287081668712,0.07158695846476966,0.015616922116177373,0.09658447528507072,0.0033726811310499255,0.03340656182592342,0.4741858870873692,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.576828414207103,0.0008053630245300058,0.047802712025667694,0.005112792736991551,0.014006921230636382,0.07149374785760329,0.015625152003279016,0.09680822305355034,0.0033567679487727484,0.03334561464338999,0.47318553843754346,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5808204102051024,0.0008157114600269915,0.04818434911491619,0.005220076402945091,0.01414297616575544,0.07142593578088431,0.01563547709523154,0.0970304820026283,0.0033474772192482577,0.03326133113092172,0.4720970663061327,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5848124062031013,0.000819069739454806,0.048464886626525365,0.005317084913974331,0.014296121213191387,0.07145631070601685,0.01565390194252223,0.0972469853937751,0.0033637879229262394,0.03308683278199808,0.4706679216910334,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5888044022011005,0.0008224280188826208,0.04874542413813458,0.005414093425003581,0.014449266260627348,0.07148668563114939,0.015672326789812927,0.09746348878492195,0.003380098626604223,0.03291233443307441,0.46923877707593403,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5927963981990994,0.0008257862983104351,0.049025961649743766,0.005511101936032821,0.014602411308063296,0.07151706055628192,0.01569075163710362,0.09767999217606878,0.0033964093302822048,0.03273783608415076,0.4678096324608348,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.5967883941970986,0.0008291445777382499,0.04930649916135298,0.005608110447062071,0.01475555635549926,0.07154743548141446,0.01570917648439431,0.09789649556721562,0.0034127200339601886,0.03256333773522709,0.46638048784573544,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6007803901950974,0.0008325028571660643,0.049587036672962166,0.005705118958091311,0.014908701402935204,0.071577810406547,0.015727601331685003,0.09811299895836245,0.00342903073763817,0.03238883938630345,0.4649513432306362,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6047723861930963,0.0008358611365938786,0.04986757418457135,0.005802127469120551,0.01506184645037115,0.07160818533167952,0.015746026178975695,0.09832950234950925,0.003445341441316152,0.0322143410373798,0.46352219861553695,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6087643821910955,0.0008392194160216933,0.05014811169618056,0.005899135980149801,0.015214991497807116,0.07163856025681205,0.01576445102626639,0.0985460057406561,0.003461652144994136,0.03203984268845613,0.4620930540004376,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6127563781890943,0.0008425776954495078,0.05042864920778974,0.005996144491179041,0.015368136545243062,0.07166893518194459,0.015782875873557083,0.09876250913180291,0.003477962848672117,0.03186534433953248,0.4606639093853384,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6167483741870936,0.0008459359748773223,0.05070918671939896,0.006093153002208291,0.015521281592679024,0.07169931010707713,0.015801300720847775,0.09897901252294977,0.0034942735523501006,0.03169084599060881,0.45923476477023906,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6207403701850924,0.0008500230966671907,0.050997076849899375,0.0061943658112037355,0.015663018226307827,0.07170192883226927,0.015830572865495204,0.09919458693229008,0.003519071292754477,0.03155033568766492,0.4579072828487869,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6247323661830912,0.0008573112153174322,0.051317258887692375,0.006314043442348053,0.015754650339837684,0.07158264532799344,0.01590748516745266,0.0994060813539668,0.003581143180943706,0.03155909720828078,0.45702629248727156,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6287243621810905,0.0008645993339676746,0.05163744092548541,0.006433721073492386,0.01584628245336755,0.0714633618237176,0.015984397469410116,0.0996175757756435,0.003643215069132941,0.03156785872889665,0.4561453021257561,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6327163581790893,0.000871887452617916,0.05195762296327842,0.006553398704636703,0.01593791456689741,0.07134407831944178,0.01606130977136757,0.09982907019732018,0.00370528695732217,0.031576620249512515,0.4552643117642407,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6367083541770886,0.0008791755712681583,0.05227780500107146,0.006673076335781036,0.016029546680427272,0.07122479481516593,0.016138222073325027,0.1000405646189969,0.0037673588455114054,0.03158538177012838,0.45438332140272525,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6407003501750874,0.0008864636899183998,0.05259798703886446,0.006792753966925354,0.01612117879395713,0.07110551131089012,0.01621513437528248,0.10025205904067358,0.0038294307337006337,0.03159414329074424,0.4535023310412099,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6446923461730862,0.0008937518085686412,0.052918169076657466,0.006912431598069673,0.016212810907486986,0.07098622780661429,0.016292046677239932,0.10046355346235028,0.0038915026218898628,0.031602904811360105,0.45262134067969456,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6486843421710855,0.0009010399272188836,0.053238351114450494,0.0070321092292140045,0.016304443021016853,0.07086694430233845,0.016368958979197393,0.100675047884027,0.0039535745100790975,0.03161166633197597,0.45174035031817905,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6526763381690843,0.000908328045869125,0.05355853315224351,0.007151786860358323,0.016396075134546707,0.07074766079806263,0.016445871281154843,0.1008865423057037,0.004015646398268327,0.03162042785259184,0.4508593599566637,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6566683341670836,0.0009156161645193674,0.05387871519003654,0.0072714644915026555,0.016487707248076574,0.07062837729378679,0.0165227835831123,0.1010980367273804,0.004077718286457562,0.0316291893732077,0.4499783695951483,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6606603301650824,0.0009250194208138964,0.054162400640271814,0.007395884254417846,0.016582375340943506,0.0705397363049033,0.016602238173098152,0.10129983504410878,0.004134338251775123,0.03162379836716394,0.449149934280026,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6646523261630812,0.0009450945079500629,0.05426194421692029,0.007544230227631541,0.016692361329556597,0.07060570073459026,0.016694519761772768,0.10145271210405239,0.00416345078805835,0.03154700143115566,0.4485866630626143,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6686443221610805,0.0009651695950862317,0.054361487793568766,0.007692576200845251,0.016802347318169694,0.07067166516427723,0.016786801350447387,0.10160558916399606,0.00419256332434158,0.03147020449514736,0.44802339184520246,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6726363181590793,0.0009852446822223983,0.05446103137021724,0.007840922174058945,0.01691233330678278,0.07073762959396418,0.016879082939122,0.10175846622393969,0.004221675860624807,0.03139340755913908,0.4474601206277908,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6766283141570786,0.0010053197693585668,0.05456057494686572,0.007989268147272657,0.017022319295395882,0.07080359402365113,0.01697136452779662,0.10191134328388335,0.004250788396908037,0.031316610623130785,0.446896849410379,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6806203101550774,0.0010253948564947332,0.0546601185235142,0.00813761412048635,0.017132305284008973,0.0708695584533381,0.017063646116471234,0.10206422034382698,0.0042799009331912635,0.031239813687122506,0.44633357819296726,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6846123061530762,0.0010454699436308998,0.054759662100162664,0.008285960093700043,0.01724229127262206,0.07093552288302507,0.017155927705145842,0.10221709740377062,0.004309013469474491,0.03116301675111422,0.44577030697555553,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6886043021510755,0.0010655450307670686,0.05485920567681115,0.008434306066913755,0.01735227726123516,0.07100148731271202,0.01724820929382047,0.10236997446371426,0.004338126005757721,0.03108621981510593,0.4452070357581438,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6925962981490743,0.0010856201179032352,0.054958749253459616,0.00858265204012745,0.01746226324984825,0.07106745174239898,0.017340490882495077,0.10252285152365792,0.0043672385420409476,0.03100942287909764,0.444643764540732,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.6965882941470736,0.001105695205039404,0.055058292830108095,0.008730998013341158,0.017572249238461346,0.07113341617208595,0.0174327724711697,0.10267572858360156,0.004396351078324178,0.03093262594308935,0.4440804933233203,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.7005802901450724,0.001125209667325659,0.055163949350702124,0.008877667379747989,0.017677748684960342,0.07118276125359785,0.017511136481956305,0.10281184081082831,0.004418586893148621,0.030852058867498536,0.44349335585128036,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.704572286143071,0.0011414280421322607,0.05530554576587269,0.009014479454411008,0.017756870357995433,0.07113439602945978,0.017507674733090964,0.10284938738363333,0.004400392328361916,0.030749325971258675,0.44276590126151216,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.7085642821410705,0.0011576464169388643,0.05544714218104327,0.009151291529074042,0.01783599203103053,0.0710860308053217,0.017504212984225623,0.10288693395643832,0.004382197763575209,0.030646593075018803,0.44203844667174397,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.7125562781390693,0.0011738647917454662,0.05558873859621382,0.00928810360373706,0.017915113704065618,0.07103766558118364,0.017500751235360282,0.10292448052924331,0.004364003198788504,0.03054386017877895,0.4413109920819759,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.7165482741370686,0.0011900831665520696,0.0557303350113844,0.009424915678400094,0.01799423537710072,0.07098930035704558,0.01749728948649494,0.10296202710204834,0.004345808634001797,0.030441127282539074,0.44058353749220763,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.7205402701350674,0.0012063015413586716,0.055871931426554965,0.009561727753063111,0.018073357050135807,0.07094093513290751,0.0174938277376296,0.10299957367485334,0.004327614069215092,0.03033839438629922,0.4398560829024395,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.724532266133066,0.0012225199161652732,0.056013527841725516,0.009698539827726132,0.018152478723170894,0.07089256990876944,0.01749036598876426,0.10303712024765835,0.004309419504428386,0.030235661490059358,0.43912862831267135,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.7285242621310655,0.0012387382909718769,0.056155124256896095,0.009835351902389164,0.018231600396205992,0.07084420468463137,0.017486904239898918,0.10307466682046335,0.004291224939641679,0.03013292859381949,0.4384011737229032,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.7325162581290643,0.0012549566657784786,0.05629672067206666,0.009972163977052183,0.018310722069241083,0.07079583946049331,0.017483442491033577,0.10311221339326834,0.004273030374854974,0.03003019569757963,0.437673719133135,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.7365082541270636,0.0012711750405850822,0.05643831708723724,0.010108976051715216,0.018389843742276177,0.07074747423635525,0.017479980742168232,0.10314975996607335,0.004254835810068267,0.029927462801339757,0.4369462645433668,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.7405002501250624,0.0012852939954474771,0.05658052482775554,0.010246424567246589,0.01847592434230767,0.07072251907584991,0.017481169307678075,0.10321026652031415,0.004242483983232355,0.029834190492816076,0.4362031279773928,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.744492246123061,0.0012847589990992955,0.05672699961920105,0.010388315440039077,0.01861057825277408,0.07086096615950119,0.01751481706752672,0.10343103374497685,0.004270914467293013,0.029806953086551374,0.435350531217502,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.7484842421210605,0.0012842240027511138,0.056873474410646586,0.01053020631283158,0.018745232163240505,0.0709994132431525,0.017548464827375362,0.10365180096963961,0.004299344951353674,0.029779715680286666,0.434497934457611,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.7524762381190593,0.0012836890064029322,0.057019949202092114,0.01067209718562407,0.01887988607370691,0.07113786032680378,0.017582112587224006,0.10387256819430231,0.004327775435414331,0.029752478274021964,0.4336453376977202,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
3.7564682341170585,0.0012831540100547505,0.05716642399353765,0.010813988058416574,0.019014539984173334,0.07127630741045508,0.01761576034707265,0.10409333541896507,0.004356205919474992,0.029725240867757262,0.43279274093782916,0.0026679513020354427,0.10065710085206839,3.230385424972718e-07,2.3958112853698124,0
