r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_K-K,g(r)_weighted_K-Na,g(r)_weighted_K-U,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_K-F,S_i_Na-F,S_i_U-F,Average_SCL,SCL_BC
4.343291645822911,0.4725121963197848,0.03155354308463856,0.005038708000925654,0.01646586872491415,0.016440948366562194,0.14556234820333286,0.050466946629646944,0.04515246844775917,0.05338449982852787,0.006881923671186153,0.00035577640834269747,0.12898367514241016,0.002679975569905228,2.443942892490745,0
4.34728364182091,0.4716617642423708,0.03155629703740509,0.00497861412287828,0.01643556989099139,0.016393273110930247,0.14592521758548987,0.05025595347821114,0.04490322599238736,0.05366738985317383,0.006950191177550887,0.00035577640834269747,0.12898367514241016,0.002679975569905228,2.443942892490745,0
4.351275637818909,0.47081133216495663,0.03155905099017161,0.00491852024483091,0.016405271057068623,0.016345597855298304,0.14628808696764692,0.05004496032677535,0.04465398353701554,0.05395027987781981,0.007018458683915621,0.00035577640834269747,0.12898367514241016,0.002679975569905228,2.443942892490745,0
4.355267633816908,0.4699609000875426,0.03156180494293813,0.004858426366783536,0.016374972223145857,0.016297922599666358,0.14665095634980393,0.04983396717533955,0.04440474108164372,0.05423316990246577,0.0070867261902803555,0.00035577640834269747,0.12898367514241016,0.002679975569905228,2.443942892490745,0
4.359259629814908,0.4691104680101284,0.031564558895704656,0.00479833248873615,0.01634467338922309,0.01625024734403441,0.14701382573196103,0.0496229740239037,0.04415549862627184,0.0545160599271118,0.007154993696645105,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.363251625812906,0.46826003593271426,0.03156731284847118,0.004738238610688777,0.016314374555300323,0.01620257208840246,0.14737669511411808,0.049411980872467905,0.04390625617090003,0.05479894995175776,0.007223261203009838,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.367243621810905,0.4674096038553002,0.03157006680123771,0.004678144732641405,0.016284075721377557,0.016154896832770518,0.14773956449627512,0.04920098772103211,0.043657013715528215,0.05508183997640373,0.007291528709374572,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.371235617808904,0.46655917177788614,0.031572820754004235,0.004618050854594032,0.016253776887454795,0.016107221577138574,0.14810243387843214,0.04898999456959632,0.043407771260156394,0.055364730001049696,0.007359796215739307,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.375227613806903,0.46570873970047205,0.03157557470677076,0.00455795697654666,0.016223478053532026,0.016059546321506628,0.14846530326058915,0.048779001418160516,0.043158528804784574,0.05564762002569566,0.00742806372210404,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.379219609804903,0.46485830762305785,0.03157832865953728,0.004497863098499273,0.016193179219609256,0.016011871065874674,0.14882817264274628,0.048568008266724666,0.0429092863494127,0.05593051005034169,0.007496331228468789,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.383211605802901,0.4638068768339228,0.03158756109812566,0.004480595062639268,0.01616753835946137,0.01597078418828253,0.14927670442468788,0.04844023245653872,0.04263450920716064,0.056313175367343996,0.0075309646496197835,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.3872036018009,0.4627066052363323,0.03159836774822215,0.004473733306189276,0.016143029343408322,0.015931298224980434,0.14974605136919394,0.04833267768254432,0.04235352737463861,0.05672008514790951,0.0075574253024010855,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.391195597798899,0.46160633363874176,0.03160917439831864,0.004466871549739282,0.016118520327355265,0.015891812261678327,0.1502153983137,0.04822512290854992,0.04207254554211658,0.057126994928475026,0.0075838859551823875,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.395187593796898,0.46050606204115124,0.03161998104841513,0.0044600097932892884,0.01609401131130221,0.015852326298376233,0.15068474525820608,0.04811756813455552,0.04179156370959454,0.057533904709040545,0.007610346607963689,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.3991795897948975,0.45940579044356045,0.03163078769851163,0.004453148036839294,0.016069502295249154,0.01581284033507412,0.15115409220271225,0.04801001336056109,0.041510581877072454,0.05794081448960616,0.007636807260744997,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.403171585792896,0.4583055188459699,0.03164159434860812,0.0044462862803893,0.0160449932791961,0.015773354371772012,0.15162343914721835,0.047902458586566686,0.041229600044550424,0.05834772427017168,0.0076632679135262985,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.407163581790895,0.45720524724837935,0.0316524009987046,0.004439424523939307,0.016020484263143044,0.01573386840846992,0.1520927860917244,0.04779490381257229,0.0409486182120284,0.05875463405073719,0.0076897285663076005,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.411155577788894,0.45610497565078884,0.031663207648801095,0.004432562767489314,0.015995975247089993,0.015694382445167812,0.1525621330362305,0.04768734903857789,0.040667636379506364,0.05916154383130271,0.007716189219088903,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.415147573786893,0.45500470405319826,0.03167401429889759,0.004425701011039321,0.01597146623103694,0.015654896481865715,0.15303147998073655,0.04757979426458348,0.040386654546984334,0.05956845361186823,0.007742649871870205,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.4191395697848925,0.4539044324556075,0.03168482094899408,0.004418839254589326,0.01594695721498388,0.015615410518563607,0.15350082692524275,0.047472239490589055,0.04010567271446224,0.059975363392433846,0.007769110524651512,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.423131565782891,0.45254955268824504,0.0318002824347663,0.004398732892956537,0.01591709359655931,0.015559380113438505,0.15382591552529476,0.04733994680901827,0.03980295587551412,0.06009908015279653,0.0077732285767344814,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.42712356178089,0.45112471668254267,0.03194449892331204,0.004374987438525917,0.015885758745534263,0.015498803951135199,0.15411136764731784,0.04720085713047762,0.03949426711786746,0.0601449866903559,0.007771207767283723,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.431115557778889,0.4496998806768403,0.03208871541185778,0.004351241984095298,0.015854423894509213,0.015438227788831894,0.15439681976934094,0.047061767451936964,0.0391855783602208,0.06019089322791528,0.007769186957832964,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.435107553776889,0.4482750446711376,0.03223293190040355,0.004327496529664674,0.015823089043484156,0.015377651626528576,0.15468227189136413,0.04692267777339628,0.03887688960257407,0.06023679976547466,0.007767166148382205,0.00035577640834269747,0.12898367514241016,4.489298296103214e-21,2.443942892490745,0
4.439099549774888,0.4468502086654352,0.03237714838894929,0.004303751075234054,0.015791754192459106,0.015317075464225272,0.1549677240133872,0.046783588094855624,0.0385682008449274,0.06028270630303403,0.0077651453389314465,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.443091545772886,0.44542537265973287,0.03252136487749503,0.004280005620803436,0.015760419341434052,0.015256499301921968,0.15525317613541034,0.046644498416314975,0.03825951208728074,0.060328612840593404,0.007763124529480687,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.447083541770885,0.44400053665403044,0.032665581366040766,0.004256260166372817,0.015729084490409002,0.015195923139618662,0.15553862825743342,0.04650540873777431,0.037950823329634086,0.060374519378152774,0.007761103720029929,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.451075537768884,0.4425757006483281,0.032809797854586514,0.0042325147119421985,0.015697749639383952,0.015135346977315358,0.15582408037945653,0.04636631905923366,0.03764213457198742,0.06042042591571214,0.007759082910579171,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.455067533766884,0.44115086464262543,0.03295401434313228,0.004208769257511575,0.015666414788358896,0.01507477081501204,0.15610953250147971,0.04622722938069298,0.03733344581434069,0.06046633245327152,0.007757062101128412,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.4590595297648825,0.439726028636923,0.03309823083167802,0.0041850238030809546,0.01563507993733385,0.015014194652708738,0.1563949846235028,0.04608813970215232,0.03702475705669402,0.0605122389908309,0.007755041291677654,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.463051525762881,0.43836845605715363,0.03320953766766418,0.004149738903592828,0.015610891019829903,0.01495063975716512,0.15677945953938824,0.045908319937189884,0.03671377936858077,0.060546387132227625,0.007778911303448438,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.46704352176088,0.437031613844721,0.03331070185663196,0.004110897584972225,0.015588904455607873,0.014886166825803177,0.15719445295567716,0.045715947293133524,0.03640209623960239,0.06057691137447914,0.007810760781431762,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.471035517758879,0.43569477163228826,0.033411866045599745,0.00407205626635162,0.015566917891385843,0.014821693894441233,0.15760944637196606,0.045523574649077164,0.036090413110624005,0.06060743561673066,0.007842610259415086,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.475027513756879,0.4343579294198553,0.03351303023456756,0.004033214947731007,0.015544931327163808,0.01475722096307928,0.15802443978825503,0.04533120200502076,0.03577872998164555,0.06063795985898219,0.007874459737398417,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.4790195097548775,0.4330210872074226,0.033614194423535346,0.0039943736291104025,0.015522944762941776,0.014692748031717339,0.15843943320454396,0.045138829360964396,0.035467046852667196,0.060668484101233704,0.00790630921538174,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.483011505752876,0.43168424499499,0.03371535861250313,0.003955532310489798,0.015500958198719746,0.014628275100355399,0.15885442662083285,0.044946456716908036,0.035155363723688805,0.06069900834348522,0.007938158693365066,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.487003501750875,0.4303474027825573,0.033816522801470926,0.003916690991869194,0.015478971634497716,0.014563802168993457,0.15926942003712175,0.044754084072851676,0.03484368059471043,0.06072953258573674,0.007970008171348391,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.490995497748874,0.4290105605701246,0.03391768699043871,0.00387784967324859,0.015456985070275684,0.014499329237631515,0.15968441345341067,0.04456171142879531,0.034531997465732045,0.060760056827988254,0.008001857649331715,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.494987493746874,0.42767371835769163,0.03401885117940652,0.0038390083546279772,0.015434998506053649,0.014434856306269558,0.16009940686969967,0.04436933878473891,0.0342203143367536,0.060790581070239776,0.008033707127315045,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.4989794897448725,0.42633687614525895,0.03412001536837431,0.0038001670360073734,0.015413011941831619,0.014370383374907616,0.16051440028598854,0.04417696614068255,0.03390863120777522,0.0608211053124913,0.00806555660529837,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.502971485742871,0.4251016615657084,0.034222087756289085,0.003813760858539194,0.015380116435840124,0.01431597859236062,0.16080361139168722,0.04404059971916701,0.03361548054736845,0.06093822002254957,0.008062368467565157,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.50696348174087,0.42390134940553154,0.03432447205091293,0.003845362709345585,0.015343474424594472,0.014265031557891484,0.16104962453213265,0.04392346775791803,0.03332869457313777,0.06108507287306671,0.008047147209282832,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.510955477738869,0.42270103724535457,0.03442685634553677,0.0038769645601519766,0.015306832413348815,0.014214084523422345,0.1612956376725781,0.04380633579666904,0.033041908598907106,0.061231925723583866,0.008031925951000506,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.514947473736869,0.4215007250851774,0.034529240640160636,0.003908566410958375,0.015270190402103154,0.014163137488953197,0.16154165081302363,0.04368920383542002,0.03275512262467638,0.061378778574101046,0.008016704692718177,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.518939469734868,0.4203004129250005,0.03463162493478448,0.003940168261764766,0.015233548390857504,0.014112190454484056,0.16178766395346908,0.04357207187417103,0.032468336650445705,0.06152563142461819,0.008001483434435852,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.522931465732866,0.4191001007648235,0.03473400922940832,0.003971770112571157,0.015196906379611849,0.01406124342001492,0.1620336770939145,0.04345493991292205,0.03218155067621503,0.061672484275135345,0.007986262176153527,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.526923461730865,0.41789978860464666,0.034836393524032165,0.004003371963377547,0.015160264368366191,0.014010296385545785,0.16227969023435995,0.04333780795167306,0.03189476470198436,0.0618193371256525,0.007971040917871201,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.530915457728864,0.41669947644446975,0.034938777818656015,0.004034973814183939,0.015123622357120541,0.013959349351076645,0.1625257033748054,0.04322067599042407,0.0316079787277537,0.06196618997616965,0.007955819659588876,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.534907453726864,0.41549916428429257,0.03504116211327987,0.004066575664990337,0.015086980345874879,0.013908402316607496,0.16277171651525088,0.04310354402917506,0.03132119275352297,0.06211304282668684,0.007940598401306547,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.538899449724863,0.4142988521241156,0.03514354640790372,0.004098177515796728,0.015050338334629224,0.013857455282138357,0.1630177296556963,0.042986412067926076,0.031034406779292294,0.06225989567720398,0.007925377143024223,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.542891445722861,0.4131367302923838,0.035272417523207505,0.0040806352053186935,0.015011279207671945,0.013796198742350205,0.16316156198585408,0.04291420296743434,0.03076833519767455,0.06295930038133009,0.007900791390465746,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.54688344172086,0.41198914457182484,0.035411370127351405,0.004044387504732398,0.014971300071274252,0.013731018169395641,0.1632665019660753,0.04285909253366682,0.03051014798694754,0.06386901893977101,0.00787264129752534,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.550875437718859,0.4108415588512659,0.03555032273149531,0.004008139804146103,0.014931320934876563,0.013665837596441082,0.1633714419462966,0.04280398209989931,0.03025196077622052,0.06477873749821193,0.007844491204584938,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.554867433716859,0.4096939731307066,0.03568927533563924,0.003971892103559801,0.014891341798478864,0.013600657023486503,0.16347638192651784,0.042748871666131776,0.029993773565493455,0.06568845605665306,0.007816341111644528,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.5588594297148575,0.4085463874101477,0.035828227939783144,0.0039356444029735056,0.014851362662081175,0.013535476450531941,0.16358132190673916,0.042693761232364257,0.029735586354766447,0.066598174615094,0.007788191018704124,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.562851425712856,0.4073988016895887,0.035967180543927044,0.0038993967023872107,0.014811383525683484,0.013470295877577379,0.16368626188696037,0.042638650798596744,0.029477399144039428,0.06750789317353492,0.007760040925763721,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.566843421710855,0.40625121596902974,0.03610613314807094,0.0038631490018009164,0.014771404389285791,0.013405115304622815,0.16379120186718163,0.042583540364829225,0.02921921193331241,0.06841761173197586,0.007731890832823316,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.570835417708854,0.40510363024847074,0.03624508575221485,0.003826901301214621,0.014731425252888102,0.013339934731668255,0.16389614184740292,0.042528429931061706,0.028961024722585396,0.0693273302904168,0.0077037407398829125,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.574827413706854,0.40395604452791156,0.036384038356358776,0.0037906536006283185,0.014691446116490401,0.013274754158713677,0.16400108182762418,0.04247331949729418,0.028702837511858325,0.07023704884885792,0.0076755906469425025,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.5788194097048525,0.40280845880735255,0.03652299096050268,0.0037544059000420237,0.014651466980092712,0.013209573585759115,0.16410602180784545,0.04241820906352666,0.028444650301131313,0.07114676740729886,0.0076474405540020995,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.582811405702851,0.401682882474388,0.03664394794543464,0.0037452554714744973,0.014619123423771052,0.013148554207762586,0.16417571474092163,0.042317595721468905,0.028191560385245038,0.07162400649253535,0.007647092139049028,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.58680340170085,0.4005665485177085,0.03675734805112459,0.0037474839685233937,0.01458998626762367,0.013089282235477973,0.16423060642288353,0.042197874396570405,0.027940610970395095,0.07191963498048312,0.00765841845008352,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.590795397698849,0.3994502145610291,0.036870748156814535,0.003749712465572291,0.014560849111476289,0.01303001026319336,0.16428549810484538,0.0420781530716719,0.027689661555545145,0.0722152634684309,0.007669744761118013,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.594787393696849,0.3983338806043494,0.036984148262504506,0.003751940962621188,0.0145317119553289,0.012970738290908734,0.16434038978680732,0.04195843174677337,0.027438712140695144,0.07251089195637875,0.007681071072152508,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.598779389694848,0.39721754664766995,0.03709754836819445,0.003754169459670085,0.014502574799181515,0.012911466318624117,0.1643952814687692,0.04183871042187487,0.0271877627258452,0.07280652044432653,0.0076923973831870005,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.602771385692846,0.3961012126909905,0.03721094847388439,0.003756397956718982,0.014473437643034132,0.012852194346339501,0.16445017315073107,0.04171898909697636,0.02693681331099525,0.0731021489322743,0.007703723694221494,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.606763381690845,0.39498487873431104,0.03732434857957433,0.003758626453767879,0.014444300486886748,0.012792922374054886,0.16450506483269295,0.04159926777207786,0.0266858638961453,0.07339777742022208,0.007715050005255986,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.610755377688844,0.3938685447776316,0.037437748685264276,0.003760854950816776,0.014415163330739368,0.012733650401770274,0.16455995651465483,0.041479546447179355,0.026434914481295358,0.07369340590816986,0.00772637631629048,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.614747373686844,0.3927522108209519,0.037551148790954246,0.003763083447865673,0.014386026174591978,0.012674378429485647,0.16461484819661673,0.04135982512228082,0.026183965066445356,0.0739890343961177,0.007737702627324975,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.618739369684842,0.3916358768642725,0.03766454889664419,0.00376531194491457,0.014356889018444598,0.012615106457201031,0.16466973987857864,0.04124010379738233,0.025933015651595413,0.07428466288406549,0.007749028938359466,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.622731365682841,0.39065273735552997,0.0377803103195963,0.0037475548722356263,0.014326237146846851,0.012548262646947706,0.16483193860798484,0.041160065363414315,0.025727744689409342,0.07442636721962352,0.007703573305742282,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.62672336168084,0.3897310722073738,0.0378971615812848,0.003720573690451525,0.014294886175810472,0.012477924142247281,0.1650436636669807,0.04109834210987578,0.025543556089991218,0.07449702963869397,0.007631910622208935,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.630715357678839,0.3888094070592175,0.038014012842973295,0.0036935925086674227,0.014263535204774094,0.012407585637546858,0.16525538872597656,0.041036618856337234,0.025359367490573104,0.07456769205776441,0.007560247938675589,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.634707353676839,0.3878877419110612,0.03813086410466182,0.003666611326883315,0.01423218423373771,0.012337247132846419,0.16546711378497247,0.040974895602798676,0.025175178891154944,0.07463835447683487,0.007488585255142226,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.638699349674837,0.38696607676290495,0.03824771536635032,0.0036396301450992126,0.01420083326270133,0.012266908628145994,0.1656788388439683,0.04091317234926013,0.02499099029173682,0.07470901689590533,0.0074169225716088786,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.642691345672836,0.3860444116147488,0.03836456662803882,0.0036126489633151104,0.014169482291664951,0.01219657012344557,0.1658905639029642,0.040851449095721595,0.0248068016923187,0.07477967931497577,0.007345259888075531,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.646683341670835,0.3851227464665925,0.038481417889727317,0.0035856677815310086,0.014138131320628577,0.012126231618745145,0.16610228896196005,0.04078972584218305,0.02462261309290058,0.07485034173404621,0.007273597204542185,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.650675337668834,0.38420108131843633,0.038598269151415815,0.0035586865997469064,0.014106780349592198,0.012055893114044721,0.16631401402095594,0.040728002588644514,0.02443842449348246,0.07492100415311666,0.007201934521008838,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.654667333666834,0.38327941617027994,0.03871512041310434,0.0035317054179627985,0.014075429378555814,0.011985554609344282,0.16652573907995183,0.04066627933510595,0.024254235894064294,0.07499166657218712,0.007130271837475475,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.658659329664832,0.38235775102212377,0.03883197167479284,0.0035047242361786963,0.014044078407519438,0.011915216104643857,0.16673746413894766,0.04060455608156741,0.024070047294646176,0.07506232899125756,0.007058609153942128,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.662651325662831,0.3818166545666339,0.03897213774456201,0.003488145421005179,0.014014765071926848,0.011850268490848173,0.16685595353180152,0.04049735555866515,0.023882828609022293,0.07503625571156987,0.006996778018530623,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.66664332166083,0.3814679966198887,0.03912409318898331,0.0034768266704573916,0.013986482087841687,0.01178804683698168,0.1669272973425307,0.04036715898257519,0.023694077728864178,0.07496126702194408,0.006939918307452428,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.670635317658829,0.38111933867314346,0.0392760486334046,0.0034655079199096043,0.013958199103756525,0.011725825183115188,0.16699864115325985,0.04023696240648522,0.023505326848706057,0.07488627833231831,0.006883058596374233,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.674627313656829,0.3807706807263982,0.03942800407782592,0.003454189169361815,0.013929916119671358,0.01166360352924868,0.1670699849639891,0.04010676583039523,0.023316575968547897,0.07481128964269251,0.006826198885296028,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.678619309654827,0.380422022779653,0.039579959522247216,0.0034428704188140275,0.013901633135586197,0.011601381875382186,0.16714132877471824,0.03997656925430527,0.023127825088389776,0.07473630095306674,0.006769339174217833,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.682611305652826,0.38007336483290777,0.0397319149666685,0.0034315516682662407,0.013873350151501035,0.011539160221515693,0.16721267258544745,0.0398463726782153,0.022939074208231658,0.07466131226344096,0.006712479463139638,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.686603301650825,0.3797247068861625,0.039883870411089796,0.0034202329177184534,0.013845067167415872,0.0114769385676492,0.16728401639617663,0.03971617610212534,0.022750323328073536,0.07458632357381519,0.006655619752061443,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.690595297648824,0.37937604893941734,0.04003582585551109,0.0034089141671706665,0.01381678418333071,0.011414716913782708,0.16735536020690578,0.03958597952603537,0.022561572447915422,0.0745113348841894,0.0065987600409832484,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.694587293646824,0.379027390992672,0.04018778129993242,0.0033975954166228766,0.013788501199245542,0.011352495259916199,0.167426704017635,0.03945578294994538,0.02237282156775726,0.0744363461945636,0.0065419003299050415,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.698579289644822,0.3786787330459268,0.04033973674435371,0.0033862766660750897,0.01376021821516038,0.011290273606049709,0.16749804782836417,0.03932558637385542,0.02218407068759914,0.07436135750493783,0.0064850406188268475,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.702571285642821,0.37826698741403497,0.040466588853455866,0.0033980215962122777,0.013729829594081056,0.011219481016568177,0.1677553835848694,0.039237653701953486,0.02203134907332248,0.07462014101031979,0.006417092609695662,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.70656328164082,0.3778203839950193,0.04057957063720659,0.003422509882992529,0.01369827754711391,0.01114395273503476,0.1681154853191964,0.03917307307049787,0.02189853467988305,0.07506334339387727,0.006343017992301732,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.710555277638819,0.37737378057600374,0.04069255242095731,0.00344699816977278,0.01366672550014676,0.011068424453501344,0.1684755870535234,0.039108492439042256,0.02176572028644362,0.07550654577743475,0.006268943374907802,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.714547273636819,0.376927177156988,0.04080553420470806,0.003471486456553037,0.013635173453179604,0.01099289617196791,0.16883568878785052,0.03904391180758662,0.02163290589300416,0.07594974816099234,0.006194868757513856,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.718539269634817,0.37648057373797233,0.04091851598845878,0.003495974743333288,0.013603621406212456,0.010917367890434494,0.1691957905221775,0.038979331176131005,0.021500091499564732,0.07639295054454982,0.006120794140119927,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.722531265632816,0.3760339703189567,0.04103149777220951,0.0035204630301135394,0.013572069359245306,0.010841839608901076,0.1695558922565045,0.038914750544675386,0.021367277106125303,0.0768361529281073,0.006046719522725998,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.726523261630815,0.37558736689994104,0.04114447955596023,0.003544951316893791,0.013540517312278158,0.01076631132736766,0.16991599399083154,0.03885016991321977,0.021234462712685875,0.07727935531166479,0.005972644905332068,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
4.730515257628814,0.37514076348092545,0.04125746133971095,0.003569439603674042,0.01350896526531101,0.010690783045834243,0.17027609572515856,0.038785589281764156,0.021101648319246446,0.07772255769522227,0.005898570287938139,0.00035577640834269747,8.118619486142756e-07,4.489298296103214e-21,2.443942892490745,0
