r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,S_i_Mg-Cl,Average_SCL,SCL_BC
6.06733491745873,0.5256463505924394,0.32693084568069736,0.1364499499898164,0.0038500781665845208,4.558620582410942,4.76796
6.072574412206103,0.5269752310846855,0.3257995275876509,0.13676234755735017,0.0038500781665845208,4.558620582410942,4.76796
6.077813906953477,0.5283041115769316,0.32466820949460445,0.1370747451248839,0.0038500781665845208,4.558620582410942,4.76796
6.083053401700851,0.5296329920691777,0.3235368914015579,0.1373871426924177,0.0038500781665845208,4.558620582410942,4.76796
6.088292896448224,0.5309618725614237,0.32240557330851144,0.13769954025995146,0.0038500781665845208,4.558620582410942,4.76796
6.093532391195598,0.53229075305367,0.3212742552154648,0.13801193782748522,0.0038500781665845208,4.558620582410942,4.76796
6.098771885942972,0.533619633545916,0.3201429371224184,0.13832433539501898,0.0038500781665845208,4.558620582410942,4.76796
6.104011380690346,0.5349485140381621,0.31901161902937175,0.13863673296255277,0.0038500781665845208,4.558620582410942,4.76796
6.109250875437719,0.5362773945304082,0.3178803009363253,0.1389491305300865,0.0038500781665845208,4.558620582410942,4.76796
6.114490370185093,0.5376062750226545,0.3167489828432786,0.1392615280976203,0.0038500781665845208,4.558620582410942,4.76796
6.1197298649324665,0.5394756200700352,0.3155884398692203,0.1395445004386122,0.0038500781665845208,4.558620582410942,4.76796
6.124969359679841,0.5416182566283145,0.31441311903080094,0.13981259360844717,0.0038500781665845208,4.558620582410942,4.76796
6.130208854427214,0.5437608931865935,0.31323779819238184,0.14008068677828203,0.0038500781665845208,4.558620582410942,4.76796
6.135448349174587,0.5459035297448726,0.3120624773539628,0.14034877994811693,0.0038500781665845208,4.558620582410942,4.76796
6.140687843921961,0.5480461663031518,0.3108871565155435,0.14061687311795187,0.0038500781665845208,4.558620582410942,4.76796
6.145927338669335,0.5501888028614307,0.3097118356771243,0.14088496628778677,0.0038500781665845208,4.558620582410942,4.76796
6.151166833416709,0.5523314394197101,0.3085365148387049,0.14115305945762172,0.0038500781665845208,4.558620582410942,4.76796
6.156406328164082,0.5544740759779891,0.3073611940002859,0.14142115262745658,0.0038500781665845208,4.558620582410942,4.76796
6.161645822911456,0.5566167125362684,0.3061858731618666,0.14168924579729156,0.0038500781665845208,4.558620582410942,4.76796
6.16688531765883,0.5587593490945473,0.3050105523234475,0.14195733896712642,0.0038500781665845208,4.558620582410942,4.76796
6.172124812406204,0.5604524005824343,0.3039872460207961,0.1420905951851283,0.0038500781665845208,4.558620582410942,4.76796
6.177364307153577,0.5618970431987423,0.3030479321853784,0.1421493500523119,0.0038500781665845208,4.558620582410942,4.76796
6.182603801900951,0.5633416858150506,0.3021086183499606,0.1422081049194955,0.0038500781665845208,4.558620582410942,4.76796
6.1878432966483246,0.5647863284313588,0.301169304514543,0.14226685978667905,0.0038500781665845208,4.558620582410942,4.76796
6.193082791395698,0.5662309710476667,0.30022999067912537,0.14232561465386265,0.0038500781665845208,4.558620582410942,4.76796
6.198322286143072,0.5676756136639749,0.2992906768437075,0.14238436952104624,0.0038500781665845208,4.558620582410942,4.76796
6.203561780890445,0.5691202562802831,0.29835136300829,0.14244312438822984,0.0038500781665845208,4.558620582410942,4.76796
6.20880127563782,0.5705648988965912,0.2974120491728721,0.14250187925541347,0.0038500781665845208,4.558620582410942,4.76796
6.214040770385193,0.5720095415128993,0.29647273533745444,0.14256063412259704,0.0038500781665845208,4.558620582410942,4.76796
6.219280265132567,0.5734541841292076,0.29553342150203676,0.14261938898978066,0.0038500781665845208,4.558620582410942,4.76796
6.22451975987994,0.5751363309281784,0.2945167217301508,0.14290984857996858,0.0038500781665845208,4.558620582410942,4.76796
6.229759254627314,0.5769615525359825,0.2934534039242478,0.14333988932859293,0.0038500781665845208,4.558620582410942,4.76796
6.234998749374688,0.5787867741437862,0.2923900861183449,0.14376993007721722,0.0038500781665845208,4.558620582410942,4.76796
6.240238244122062,0.5806119957515904,0.29132676831244186,0.14419997082584157,0.0038500781665845208,4.558620582410942,4.76796
6.245477738869435,0.5824372173593941,0.2902634505065389,0.14463001157446587,0.0038500781665845208,4.558620582410942,4.76796
6.250717233616808,0.584262438967198,0.28920013270063605,0.14506005232309013,0.0038500781665845208,4.558620582410942,4.76796
6.255956728364183,0.5860876605750021,0.288136814894733,0.1454900930717145,0.0038500781665845208,4.558620582410942,4.76796
6.261196223111556,0.5879128821828058,0.2870734970888301,0.14592013382033878,0.0038500781665845208,4.558620582410942,4.76796
6.26643571785893,0.58973810379061,0.28601017928292705,0.1463501745689631,0.0038500781665845208,4.558620582410942,4.76796
6.271675212606303,0.5915633253984138,0.28494686147702414,0.14678021531758745,0.0038500781665845208,4.558620582410942,4.76796
6.2769147073536775,0.5932091871695852,0.28408703090938314,0.14702052125105414,0.0038500781665845208,4.558620582410942,4.76796
6.282154202101051,0.5947374603341673,0.28336060691288495,0.14713643672479101,0.0038500781665845208,4.558620582410942,4.76796
6.287393696848425,0.5962657334987498,0.28263418291638664,0.1472523521985279,0.0038500781665845208,4.558620582410942,4.76796
6.292633191595798,0.5977940066633319,0.2819077589198885,0.14736826767226474,0.0038500781665845208,4.558620582410942,4.76796
6.297872686343172,0.5993222798279141,0.28118133492339026,0.1474841831460016,0.0038500781665845208,4.558620582410942,4.76796
6.303112181090546,0.6008505529924966,0.28045491092689195,0.14760009861973847,0.0038500781665845208,4.558620582410942,4.76796
6.308351675837919,0.6023788261570787,0.27972848693039376,0.14771601409347535,0.0038500781665845208,4.558620582410942,4.76796
6.313591170585293,0.6039070993216611,0.27900206293389546,0.14783192956721222,0.0038500781665845208,4.558620582410942,4.76796
6.3188306653326665,0.6054353724862432,0.2782756389373973,0.14794784504094907,0.0038500781665845208,4.558620582410942,4.76796
6.324070160080041,0.6069636456508257,0.27754921494089896,0.14806376051468598,0.0038500781665845208,4.558620582410942,4.76796
6.329309654827414,0.6084501889200316,0.27678957065261206,0.14828815120067182,0.0038500781665845208,4.558620582410942,4.76796
6.334549149574788,0.6099070018775105,0.27600625868863,0.14858982465589946,0.0038500781665845208,4.558620582410942,4.76796
6.339788644322161,0.6113638148349891,0.27522294672464803,0.14889149811112704,0.0038500781665845208,4.558620582410942,4.76796
6.345028139069536,0.612820627792468,0.27443963476066596,0.14919317156635467,0.0038500781665845208,4.558620582410942,4.76796
6.350267633816909,0.6142774407499466,0.27365632279668406,0.14949484502158222,0.0038500781665845208,4.558620582410942,4.76796
6.355507128564282,0.6157342537074252,0.2728730108327021,0.14979651847680986,0.0038500781665845208,4.558620582410942,4.76796
6.360746623311656,0.6171910666649041,0.27208969886872003,0.1500981919320375,0.0038500781665845208,4.558620582410942,4.76796
6.36598611805903,0.6186478796223827,0.27130638690473813,0.15039986538726513,0.0038500781665845208,4.558620582410942,4.76796
6.371225612806404,0.6201046925798616,0.270523074940756,0.15070153884249274,0.0038500781665845208,4.558620582410942,4.76796
6.376465107553777,0.6215615055373401,0.2697397629767741,0.15100321229772032,0.0038500781665845208,4.558620582410942,4.76796
6.381704602301151,0.6229854594903168,0.26892373130472375,0.15133012009065255,0.0038500781665845208,4.558620582410942,4.76796
6.3869440970485245,0.6243840024798114,0.26808239639176734,0.15167654243807618,0.0038500781665845208,4.558620582410942,4.76796
6.392183591795899,0.6257825454693063,0.26724106147881077,0.15202296478549995,0.0038500781665845208,4.558620582410942,4.76796
6.397423086543272,0.6271810884588008,0.2663997265658543,0.15236938713292364,0.0038500781665845208,4.558620582410942,4.76796
6.402662581290646,0.6285796314482958,0.26555839165289785,0.1527158094803474,0.0038500781665845208,4.558620582410942,4.76796
6.407902076038019,0.6299781744377904,0.2647170567399414,0.15306223182777107,0.0038500781665845208,4.558620582410942,4.76796
6.413141570785393,0.6313767174272852,0.263875721826985,0.15340865417519475,0.0038500781665845208,4.558620582410942,4.76796
6.418381065532767,0.6327752604167799,0.2630343869140285,0.15375507652261847,0.0038500781665845208,4.558620582410942,4.76796
6.42362056028014,0.6341738034062746,0.26219305200107207,0.15410149887004215,0.0038500781665845208,4.558620582410942,4.76796
6.428860055027514,0.6355723463957695,0.2613517170881155,0.15444792121746592,0.0038500781665845208,4.558620582410942,4.76796
6.434099549774888,0.6375124614322876,0.2605806634708069,0.15465460288454946,0.0038500781665845208,4.558620582410942,4.76796
6.439339044522262,0.6399067981856645,0.2598685554562996,0.15474408269070253,0.0038500781665845208,4.558620582410942,4.76796
6.444578539269635,0.6423011349390411,0.2591564474417924,0.1548335624968556,0.0038500781665845208,4.558620582410942,4.76796
6.449818034017009,0.6446954716924179,0.258444339427285,0.1549230423030087,0.0038500781665845208,4.558620582410942,4.76796
6.455057528764383,0.6470898084457946,0.2577322314127778,0.15501252210916175,0.0038500781665845208,4.558620582410942,4.76796
6.460297023511756,0.6494841451991711,0.25702012339827063,0.1551020019153148,0.0038500781665845208,4.558620582410942,4.76796
6.46553651825913,0.651878481952548,0.25630801538376324,0.1551914817214679,0.0038500781665845208,4.558620582410942,4.76796
6.470776013006503,0.6542728187059246,0.2555959073692561,0.15528096152762097,0.0038500781665845208,4.558620582410942,4.76796
6.4760155077538775,0.6566671554593015,0.2548837993547487,0.15537044133377406,0.0038500781665845208,4.558620582410942,4.76796
6.481255002501251,0.6590614922126781,0.25417169134024153,0.15545992113992713,0.0038500781665845208,4.558620582410942,4.76796
6.486494497248625,0.6603233264776674,0.2535476263493889,0.15559941419202464,0.0038500781665845208,4.558620582410942,4.76796
6.491733991995998,0.6605556130259416,0.2530036004709498,0.15578437383134425,0.0038500781665845208,4.558620582410942,4.76796
6.496973486743372,0.6607878995742159,0.2524595745925105,0.15596933347066394,0.0038500781665845208,4.558620582410942,4.76796
6.502212981490746,0.6610201861224899,0.2519155487140713,0.1561542931099836,0.0038500781665845208,4.558620582410942,4.76796
6.50745247623812,0.6612524726707641,0.251371522835632,0.1563392527493033,0.0038500781665845208,4.558620582410942,4.76796
6.512691970985493,0.6614847592190384,0.25082749695719286,0.15652421238862294,0.0038500781665845208,4.558620582410942,4.76796
6.517931465732866,0.6617170457673123,0.2502834710787537,0.15670917202794257,0.0038500781665845208,4.558620582410942,4.76796
6.523170960480241,0.6619493323155865,0.24973944520031444,0.15689413166726224,0.0038500781665845208,4.558620582410942,4.76796
6.528410455227614,0.6621816188638605,0.24919541932187525,0.1570790913065819,0.0038500781665845208,4.558620582410942,4.76796
6.533649949974988,0.6624139054121347,0.24865139344343598,0.1572640509459016,0.0038500781665845208,4.558620582410942,4.76796
6.538889444722361,0.6633386119808478,0.24803559699070965,0.1575549444226399,0.0038500781665845208,4.558620582410942,4.76796
6.544128939469736,0.664945403942829,0.24734910116629738,0.15795019063474605,0.0038500781665845208,4.558620582410942,4.76796
6.549368434217109,0.6665521959048096,0.24666260534188522,0.15834543684685204,0.0038500781665845208,4.558620582410942,4.76796
6.554607928964483,0.6681589878667907,0.24597610951747298,0.15874068305895817,0.0038500781665845208,4.558620582410942,4.76796
6.559847423711856,0.6697657798287716,0.24528961369306082,0.15913592927106415,0.0038500781665845208,4.558620582410942,4.76796
6.56508691845923,0.6713725717907527,0.24460311786864855,0.15953117548317028,0.0038500781665845208,4.558620582410942,4.76796
6.570326413206604,0.6729793637527337,0.2439166220442364,0.15992642169527627,0.0038500781665845208,4.558620582410942,4.76796
6.575565907953977,0.6745861557147146,0.24323012621982423,0.16032166790738228,0.0038500781665845208,4.558620582410942,4.76796
6.580805402701351,0.6761929476766957,0.242543630395412,0.16071691411948838,0.0038500781665845208,4.558620582410942,4.76796
6.5860448974487245,0.6777997396386763,0.24185713457099983,0.1611121603315944,0.0038500781665845208,4.558620582410942,4.76796
6.591284392196099,0.6790079783940542,0.2413231335043236,0.1612679498796184,0.0038500781665845208,4.558620582410942,4.76796
6.596523886943472,0.6797908183900523,0.24095189886300297,0.1611681535582077,0.0038500781665845208,4.558620582410942,4.76796
6.601763381690846,0.6805736583860503,0.24058066422168228,0.161068357236797,0.0038500781665845208,4.558620582410942,4.76796
6.607002876438219,0.6813564983820483,0.24020942958036165,0.16096856091538633,0.0038500781665845208,4.558620582410942,4.76796
6.6122423711855935,0.6821393383780463,0.23983819493904093,0.1608687645939756,0.0038500781665845208,4.558620582410942,4.76796
6.617481865932967,0.6829221783740442,0.23946696029772033,0.16076896827256487,0.0038500781665845208,4.558620582410942,4.76796
6.622721360680341,0.6837050183700424,0.23909572565639964,0.16066917195115418,0.0038500781665845208,4.558620582410942,4.76796
6.627960855427714,0.6844878583660403,0.23872449101507898,0.1605693756297435,0.0038500781665845208,4.558620582410942,4.76796
6.633200350175088,0.6852706983620381,0.23835325637375834,0.16046957930833275,0.0038500781665845208,4.558620582410942,4.76796
6.638439844922462,0.6860535383580363,0.23798202173243763,0.16036978298692206,0.0038500781665845208,4.558620582410942,4.76796
6.643679339669835,0.6869676734344315,0.23764215783184453,0.160309629357393,0.0038500781665845208,4.558620582410942,4.76796
6.648918834417209,0.6880336849822055,0.23733858224755236,0.16029533267955406,0.0038500781665845208,4.558620582410942,4.76796
6.654158329164583,0.6890996965299793,0.23703500666326022,0.16028103600171517,0.0038500781665845208,4.558620582410942,4.76796
6.659397823911957,0.6901657080777535,0.23673143107896805,0.16026673932387625,0.0038500781665845208,4.558620582410942,4.76796
6.66463731865933,0.6912317196255272,0.2364278554946759,0.16025244264603733,0.0038500781665845208,4.558620582410942,4.76796
6.669876813406704,0.6922977311733013,0.23612427991038373,0.1602381459681984,0.0038500781665845208,4.558620582410942,4.76796
6.675116308154077,0.693363742721075,0.23582070432609162,0.1602238492903595,0.0038500781665845208,4.558620582410942,4.76796
6.680355802901451,0.6944297542688488,0.23551712874179948,0.1602095526125206,0.0038500781665845208,4.558620582410942,4.76796
6.685595297648825,0.6954957658166229,0.2352135531575073,0.16019525593468165,0.0038500781665845208,4.558620582410942,4.76796
6.690834792396198,0.6965617773643967,0.23490997757321516,0.16018095925684273,0.0038500781665845208,4.558620582410942,4.76796
6.696074287143572,0.6973523622391196,0.23462172091960262,0.16038668037793904,0.0038500781665845208,4.558620582410942,4.76796
6.701313781890946,0.6977974967103553,0.2343526778400629,0.1608683560265133,0.0038500781665845208,4.558620582410942,4.76796
6.70655327663832,0.698242631181591,0.2340836347605231,0.16135003167508766,0.0038500781665845208,4.558620582410942,4.76796
6.711792771385693,0.6986877656528265,0.23381459168098334,0.16183170732366192,0.0038500781665845208,4.558620582410942,4.76796
6.717032266133067,0.6991329001240622,0.23354554860144355,0.16231338297223621,0.0038500781665845208,4.558620582410942,4.76796
6.7222717608804405,0.6995780345952979,0.2332765055219038,0.16279505862081048,0.0038500781665845208,4.558620582410942,4.76796
6.727511255627815,0.7000231690665334,0.233007462442364,0.16327673426938483,0.0038500781665845208,4.558620582410942,4.76796
6.732750750375188,0.700468303537769,0.23273841936282427,0.16375840991795906,0.0038500781665845208,4.558620582410942,4.76796
6.737990245122561,0.7009134380090045,0.2324693762832845,0.16424008556653333,0.0038500781665845208,4.558620582410942,4.76796
6.743229739869936,0.7013585724802404,0.23220033320374472,0.1647217612151077,0.0038500781665845208,4.558620582410942,4.76796
6.748469234617309,0.7017506744543702,0.2319840261315658,0.1650374503185879,0.0038500781665845208,4.558620582410942,4.76796
6.753708729364683,0.702070602024155,0.23183948995697848,0.16512724057371544,0.0038500781665845208,4.558620582410942,4.76796
6.758948224112056,0.7023905295939399,0.2316949537823912,0.16521703082884304,0.0038500781665845208,4.558620582410942,4.76796
6.76418771885943,0.7027104571637248,0.2315504176078039,0.1653068210839706,0.0038500781665845208,4.558620582410942,4.76796
6.769427213606804,0.7030303847335097,0.23140588143321664,0.16539661133909817,0.0038500781665845208,4.558620582410942,4.76796
6.774666708354178,0.7033503123032947,0.23126134525862932,0.16548640159422573,0.0038500781665845208,4.558620582410942,4.76796
6.779906203101551,0.7036702398730795,0.23111680908404203,0.1655761918493533,0.0038500781665845208,4.558620582410942,4.76796
6.785145697848925,0.7039901674428644,0.23097227290945474,0.16566598210448086,0.0038500781665845208,4.558620582410942,4.76796
6.790385192596299,0.7043100950126493,0.23082773673486745,0.16575577235960842,0.0038500781665845208,4.558620582410942,4.76796
6.795624687343672,0.7046300225824341,0.23068320056028016,0.16584556261473596,0.0038500781665845208,4.558620582410942,4.76796
6.800864182091046,0.70514208009419,0.23054432602151076,0.16591939687011362,0.0038500781665845208,4.558620582410942,4.76796
6.806103676838419,0.7059381557810335,0.23041382085742873,0.16596964399542632,0.0038500781665845208,4.558620582410942,4.76796
6.8113431715857935,0.706734231467877,0.23028331569334667,0.16601989112073898,0.0038500781665845208,4.558620582410942,4.76796
6.816582666333167,0.7075303071547204,0.23015281052926467,0.16607013824605163,0.0038500781665845208,4.558620582410942,4.76796
6.821822161080541,0.7083263828415637,0.23002230536518262,0.16612038537136428,0.0038500781665845208,4.558620582410942,4.76796
6.827061655827914,0.7091224585284072,0.2298918002011006,0.16617063249667693,0.0038500781665845208,4.558620582410942,4.76796
6.832301150575288,0.7099185342152506,0.22976129503701853,0.1662208796219896,0.0038500781665845208,4.558620582410942,4.76796
6.837540645322662,0.710714609902094,0.22963078987293647,0.16627112674730227,0.0038500781665845208,4.558620582410942,4.76796
6.842780140070036,0.7115106855889375,0.22950028470885445,0.16632137387261492,0.0038500781665845208,4.558620582410942,4.76796
6.848019634817409,0.7123067612757809,0.22936977954477242,0.16637162099792757,0.0038500781665845208,4.558620582410942,4.76796
6.8532591295647824,0.7125755697687417,0.22931229861387842,0.1663917063868363,0.0038500781665845208,4.558620582410942,4.76796
6.858498624312157,0.7119966153225185,0.22937222919516903,0.1663632964348603,0.0038500781665845208,4.558620582410942,4.76796
6.86373811905953,0.7114176608762954,0.2294321597764597,0.16633488648288433,0.0038500781665845208,4.558620582410942,4.76796
6.868977613806904,0.7108387064300722,0.22949209035775034,0.16630647653090838,0.0038500781665845208,4.558620582410942,4.76796
6.874217108554277,0.7102597519838492,0.22955202093904098,0.16627806657893238,0.0038500781665845208,4.558620582410942,4.76796
6.879456603301652,0.7096807975376259,0.22961195152033162,0.16624965662695634,0.0038500781665845208,4.558620582410942,4.76796
6.884696098049025,0.7091018430914029,0.2296718821016223,0.16622124667498037,0.0038500781665845208,4.558620582410942,4.76796
6.889935592796399,0.7085228886451796,0.22973181268291293,0.1661928367230044,0.0038500781665845208,4.558620582410942,4.76796
6.895175087543772,0.7079439341989567,0.22979174326420357,0.16616442677102838,0.0038500781665845208,4.558620582410942,4.76796
6.900414582291146,0.7073649797527335,0.22985167384549418,0.16613601681905243,0.0038500781665845208,4.558620582410942,4.76796
6.90565407703852,0.7069070910736799,0.22989521480518832,0.16615083563842645,0.0038500781665845208,4.558620582410942,4.76796
6.910893571785893,0.7066612762212536,0.2299100456691203,0.16624137934002722,0.0038500781665845208,4.558620582410942,4.76796
6.916133066533267,0.7064154613688274,0.22992487653305224,0.16633192304162794,0.0038500781665845208,4.558620582410942,4.76796
6.9213725612806405,0.706169646516401,0.22993970739698424,0.1664224667432288,0.0038500781665845208,4.558620582410942,4.76796
6.926612056028015,0.7059238316639749,0.22995453826091622,0.1665130104448296,0.0038500781665845208,4.558620582410942,4.76796
6.931851550775388,0.7056780168115486,0.22996936912484817,0.16660355414643038,0.0038500781665845208,4.558620582410942,4.76796
6.937091045522762,0.7054322019591225,0.22998419998878014,0.16669409784803116,0.0038500781665845208,4.558620582410942,4.76796
6.942330540270135,0.7051863871066963,0.2299990308527121,0.166784641549632,0.0038500781665845208,4.558620582410942,4.76796
6.94757003501751,0.70494057225427,0.2300138617166441,0.1668751852512328,0.0038500781665845208,4.558620582410942,4.76796
6.952809529764883,0.7046947574018438,0.23002869258057607,0.16696572895283357,0.0038500781665845208,4.558620582410942,4.76796
6.958049024512256,0.7046111416987065,0.23006960841878085,0.16698007297148573,0.0038500781665845208,4.558620582410942,4.76796
6.96328851925963,0.7048377170693921,0.23016040939026663,0.1668486920490245,0.0038500781665845208,4.558620582410942,4.76796
6.968528014007004,0.7050642924400773,0.23025121036175236,0.1667173111265633,0.0038500781665845208,4.558620582410942,4.76796
6.973767508754378,0.7052908678107627,0.23034201133323812,0.16658593020410203,0.0038500781665845208,4.558620582410942,4.76796
6.979007003501751,0.7055174431814479,0.23043281230472384,0.16645454928164083,0.0038500781665845208,4.558620582410942,4.76796
6.984246498249125,0.7057440185521334,0.2305236132762096,0.16632316835917957,0.0038500781665845208,4.558620582410942,4.76796
6.9894859929964985,0.7059705939228187,0.23061441424769533,0.16619178743671836,0.0038500781665845208,4.558620582410942,4.76796
6.994725487743873,0.7061971692935041,0.23070521521918105,0.16606040651425713,0.0038500781665845208,4.558620582410942,4.76796
6.999964982491246,0.7064237446641893,0.2307960161906668,0.1659290255917959,0.0038500781665845208,4.558620582410942,4.76796
7.00520447723862,0.7066503200348748,0.23088681716215254,0.16579764466933464,0.0038500781665845208,4.558620582410942,4.76796
7.0104439719859934,0.7067464605582793,0.2309854405689988,0.1657321172927178,0.0038500781665845208,4.558620582410942,4.76796
7.015683466733367,0.7065695979129566,0.2311004365149718,0.16580442291903097,0.0038500781665845208,4.558620582410942,4.76796
7.020922961480741,0.7063927352676339,0.23121543246094478,0.1658767285453441,0.0038500781665845208,4.558620582410942,4.76796
7.026162456228114,0.7062158726223112,0.23133042840691775,0.16594903417165727,0.0038500781665845208,4.558620582410942,4.76796
7.031401950975488,0.7060390099769887,0.23144542435289076,0.16602133979797046,0.0038500781665845208,4.558620582410942,4.76796
7.036641445722862,0.705862147331666,0.23156042029886373,0.1660936454242836,0.0038500781665845208,4.558620582410942,4.76796
7.041880940470236,0.7056852846863432,0.23167541624483673,0.16616595105059676,0.0038500781665845208,4.558620582410942,4.76796
7.047120435217609,0.7055084220410205,0.2317904121908097,0.16623825667690992,0.0038500781665845208,4.558620582410942,4.76796
7.052359929964983,0.7053315593956979,0.2319054081367827,0.16631056230322308,0.0038500781665845208,4.558620582410942,4.76796
7.057599424712357,0.7051546967503752,0.23202040408275568,0.16638286792953627,0.0038500781665845208,4.558620582410942,4.76796
7.06283891945973,0.7047516183055814,0.23217005218737943,0.1664647243712928,0.0038500781665845208,4.558620582410942,4.76796
7.068078414207104,0.7038288043876224,0.23239931434245698,0.1665685240088616,0.0038500781665845208,4.558620582410942,4.76796
7.073317908954477,0.7029059904696635,0.2326285764975345,0.16667232364643036,0.0038500781665845208,4.558620582410942,4.76796
7.078557403701852,0.7019831765517043,0.23285783865261206,0.16677612328399918,0.0038500781665845208,4.558620582410942,4.76796
7.083796898449225,0.7010603626337455,0.2330871008076896,0.16687992292156795,0.0038500781665845208,4.558620582410942,4.76796
7.089036393196599,0.7001375487157865,0.23331636296276717,0.16698372255913674,0.0038500781665845208,4.558620582410942,4.76796
7.094275887943972,0.6992147347978276,0.23354562511784469,0.16708752219670553,0.0038500781665845208,4.558620582410942,4.76796
7.099515382691346,0.6982919208798685,0.23377488727292223,0.1671913218342743,0.0038500781665845208,4.558620582410942,4.76796
7.10475487743872,0.6973691069619096,0.23400414942799977,0.1672951214718431,0.0038500781665845208,4.558620582410942,4.76796
7.109994372186094,0.6964462930439504,0.23423341158307734,0.1673989211094119,0.0038500781665845208,4.558620582410942,4.76796
7.115233866933467,0.6956074717926106,0.23449871691845933,0.16742442360176515,0.0038500781665845208,4.558620582410942,4.76796
7.12047336168084,0.6949812337505897,0.2348552465862932,0.16725175809826345,0.0038500781665845208,4.558620582410942,4.76796
7.125712856428215,0.6943549957085686,0.23521177625412718,0.16707909259476167,0.0038500781665845208,4.558620582410942,4.76796
7.130952351175588,0.6937287576665476,0.23556830592196104,0.16690642709125994,0.0038500781665845208,4.558620582410942,4.76796
7.136191845922962,0.6931025196245265,0.235924835589795,0.16673376158775818,0.0038500781665845208,4.558620582410942,4.76796
7.141431340670335,0.6924762815825055,0.23628136525762886,0.16656109608425643,0.0038500781665845208,4.558620582410942,4.76796
7.1466708354177095,0.6918500435404847,0.23663789492546283,0.16638843058075464,0.0038500781665845208,4.558620582410942,4.76796
7.151910330165083,0.6912238054984636,0.2369944245932967,0.1662157650772529,0.0006565521560461749,4.558620582410942,4.76796
7.157149824912457,0.6905975674564426,0.23735095426113068,0.16604309957375119,0.0006565521560461749,4.558620582410942,4.76796
7.16238931965983,0.6899713294144215,0.23770748392896457,0.16587043407024937,0.0006565521560461749,4.558620582410942,4.76796
7.1676288144072045,0.6891910384609446,0.23798343518009007,0.1657539186355321,0.0006565521560461749,4.558620582410942,4.76796
7.172868309154578,0.687979399355392,0.23803376686443226,0.165794623393411,0.0006565521560461749,4.558620582410942,4.76796
7.178107803901951,0.6867677602498392,0.23808409854877444,0.16583532815128996,0.0006565521560461749,4.558620582410942,4.76796
7.183347298649325,0.6855561211442863,0.2381344302331166,0.16587603290916889,0.0006565521560461749,4.558620582410942,4.76796
7.1885867933966985,0.6843444820387337,0.23818476191745877,0.16591673766704787,0.0006565521560461749,4.558620582410942,4.76796
7.193826288144073,0.6831328429331808,0.23823509360180095,0.16595744242492674,0.0006565521560461749,4.558620582410942,4.76796
7.199065782891446,0.6819212038276281,0.2382854252861431,0.1659981471828057,0.0006565521560461749,4.558620582410942,4.76796
7.20430527763882,0.6807095647220752,0.23833575697048529,0.16603885194068466,0.0006565521560461749,4.558620582410942,4.76796
7.209544772386193,0.6794979256165227,0.23838608865482747,0.16607955669856359,0.0006565521560461749,4.558620582410942,4.76796
7.214784267133568,0.6782862865109697,0.23843642033916962,0.16612026145644254,0.0006565521560461749,4.558620582410942,4.76796
7.220023761880941,0.6772504538572144,0.23856239899128143,0.16615004882030304,0.0006565521560461749,4.558620582410942,4.76796
7.225263256628315,0.6767619773729722,0.2389238970688202,0.16614584594711643,0.0006565521560461749,4.558620582410942,4.76796
7.230502751375688,0.6762735008887302,0.23928539514635896,0.16614164307392984,0.0006565521560461749,4.558620582410942,4.76796
7.235742246123062,0.6757850244044881,0.2396468932238977,0.16613744020074325,0.0006565521560461749,4.558620582410942,4.76796
7.240981740870436,0.6752965479202458,0.2400083913014365,0.16613323732755664,0.0006565521560461749,4.558620582410942,4.76796
7.246221235617809,0.6748080714360037,0.24036988937897524,0.16612903445437008,0.0006565521560461749,4.558620582410942,4.76796
7.251460730365183,0.6743195949517616,0.24073138745651404,0.1661248315811835,0.0006565521560461749,4.558620582410942,4.76796
7.2567002251125565,0.6738311184675195,0.24109288553405278,0.16612062870799688,0.0006565521560461749,4.558620582410942,4.76796
7.261939719859931,0.6733426419832774,0.24145438361159158,0.16611642583481032,0.0006565521560461749,4.558620582410942,4.76796
7.267179214607304,0.6728541654990353,0.24181588168913032,0.16611222296162367,0.0006565521560461749,4.558620582410942,4.76796
7.272418709354678,0.6722675679681269,0.24219355610340892,0.1661300303805832,0.0006565521560461749,4.558620582410942,4.76796
7.277658204102051,0.6713392004993927,0.24262757506138785,0.16622450286207394,0.0006565521560461749,4.558620582410942,4.76796
7.282897698849425,0.6704108330306583,0.24306159401936683,0.16631897534356466,0.0006565521560461749,4.558620582410942,4.76796
7.288137193596799,0.6694824655619238,0.24349561297734584,0.16641344782505543,0.0006565521560461749,4.558620582410942,4.76796
7.293376688344172,0.6685540980931896,0.24392963193532483,0.16650792030654615,0.0006565521560461749,4.558620582410942,4.76796
7.298616183091546,0.6676257306244552,0.24436365089330384,0.16660239278803693,0.0006565521560461749,4.558620582410942,4.76796
7.30385567783892,0.6666973631557208,0.24479766985128282,0.16669686526952765,0.0006565521560461749,4.558620582410942,4.76796
7.309095172586294,0.6657689956869863,0.24523168880926183,0.16679133775101843,0.0006565521560461749,4.558620582410942,4.76796
7.314334667333667,0.664840628218252,0.24566570776724078,0.16688581023250915,0.0006565521560461749,4.558620582410942,4.76796
7.319574162081041,0.6639122607495175,0.24609972672521982,0.1669802827139999,0.0006565521560461749,4.558620582410942,4.76796
