r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,S_i_Li-Cl,Average_SCL,lambda_BC
10.948473767033516,0.346283388268816,0.3207414855701961,0.3355917832086358,0.00013376942403925312,4.268759634248405,4.10511
10.955447317203602,0.3459849523579023,0.3210071648346171,0.33562070523791465,0.00013376942403925312,4.268759634248405,4.10511
10.962420867373687,0.34568651644698867,0.3212728440990382,0.3356496272671935,0.00013376942403925312,4.268759634248405,4.10511
10.969394417543771,0.345388080536075,0.3215385233634592,0.33567854929647234,0.00013376942403925312,4.268759634248405,4.10511
10.976367967713855,0.3450896446251613,0.32180420262788034,0.3357074713257512,0.00013376942403925312,4.268759634248405,4.10511
10.98334151788394,0.3447912087142476,0.32206988189230135,0.33573639335503,0.00013376942403925312,4.268759634248405,4.10511
10.990315068054027,0.3444927728033339,0.32233556115672246,0.33576531538430887,0.00013376942403925312,4.268759634248405,4.10511
10.997288618224111,0.3441943368924203,0.3226012404211435,0.3357942374135877,0.00013376942403925312,4.268759634248405,4.10511
11.004262168394195,0.34389590098150663,0.3228669196855645,0.33582315944286656,0.00013376942403925312,4.268759634248405,4.10511
11.011235718564285,0.34359335433670224,0.32313259894998564,0.3358520814721454,0.00013376942403925312,4.268759634248405,4.10511
11.018209268734369,0.34327366749763516,0.32339827821440664,0.33588100350142425,0.00013376942403925312,4.268759634248405,4.10511
11.025182818904453,0.34295398065856797,0.3236639574788277,0.3359099255307031,0.00013376942403925312,4.268759634248405,4.10511
11.032156369074537,0.3426342938195009,0.3239296367432488,0.33593884755998193,0.00013376942403925312,4.268759634248405,4.10511
11.039129919244624,0.3423146069804337,0.3242697538404791,0.3359677695892608,0.00013376942403925312,4.268759634248405,4.10511
11.046103469414708,0.3419949201413666,0.3246790587375077,0.33599669161853957,0.00013376942403925312,4.268759634248405,4.10511
11.053077019584792,0.34167523330229943,0.3250883636345364,0.3360256136478184,0.00013376942403925312,4.268759634248405,4.10511
11.060050569754878,0.34135554646323235,0.32549766853156503,0.33605453567709725,0.00013376942403925312,4.268759634248405,4.10511
11.067024119924962,0.34103585962416527,0.3259069734285937,0.3360834577063761,0.00013376942403925312,4.268759634248405,4.10511
11.073997670095048,0.3407161727850981,0.3263162783256224,0.33611237973565494,0.00013376942403925312,4.268759634248405,4.10511
11.080971220265132,0.340396485946031,0.3267255832226509,0.3361413017649338,0.00013376942403925312,4.268759634248405,4.10511
11.087944770435218,0.3400767991069638,0.3271348881196796,0.33617022379421263,0.00013376942403925312,4.268759634248405,4.10511
11.094918320605302,0.33975711226789673,0.32754419301670823,0.3361991458234915,0.00013376942403925312,4.268759634248405,4.10511
11.101891870775388,0.3394374254288296,0.3279534979137369,0.3362280678527703,0.00013376942403925312,4.268759634248405,4.10511
11.108865420945474,0.33911773858976246,0.3283628028107656,0.33625698988204916,0.00013376942403925312,4.268759634248405,4.10511
11.115838971115558,0.33879805175069533,0.3287721077077942,0.336285911911328,0.00013376942403925312,4.268759634248405,4.10511
11.122812521285644,0.3384783649116282,0.3291814126048229,0.33631483394060685,0.00013376942403925312,4.268759634248405,4.10511
11.129786071455728,0.33815867807256117,0.3295907175018514,0.3363437559698857,0.00013376942403925312,4.268759634248405,4.10511
11.136759621625814,0.33783899123349403,0.3300000223988801,0.33637267799916454,0.00013376942403925312,4.268759634248405,4.10511
11.143733171795898,0.3375193043944269,0.33033649022506706,0.3364016000284434,0.00013376942403925312,4.268759634248405,4.10511
11.150706721965983,0.33719961755535977,0.3306185956982455,0.3364305220577222,0.00013376942403925312,4.268759634248405,4.10511
11.157680272136068,0.33687993071629263,0.3309007011714237,0.33645944408700107,0.00013376942403925312,4.268759634248405,4.10511
11.164653822306152,0.3365602438772255,0.331182806644602,0.3364883661162799,0.00013376942403925312,4.268759634248405,4.10511
11.17162737247624,0.33624055703815825,0.3314649121177803,0.33651728814555876,0.00013376942403925312,4.268759634248405,4.10511
11.178600922646323,0.3359208701990912,0.3317470175909586,0.3365462101748376,0.00013376942403925312,4.268759634248405,4.10511
11.185574472816407,0.33560118336002415,0.3320291230641369,0.33657513220411645,0.00013376942403925312,4.268759634248405,4.10511
11.192548022986491,0.33528149652095696,0.3323112285373152,0.3366040542333953,0.00013376942403925312,4.268759634248405,4.10511
11.19952157315658,0.3349667951531537,0.33259333401049346,0.33663297626267413,0.00013376942403925312,4.268759634248405,4.10511
11.206495123326665,0.33466768767990135,0.3328754394836717,0.336661898291953,0.00013376942403925312,4.268759634248405,4.10511
11.213468673496749,0.3343685802066487,0.3331575449568501,0.3366908203212318,0.00013376942403925312,4.268759634248405,4.10511
11.220442223666833,0.33406947273339627,0.3334396504300283,0.33671974235051066,0.00013376942403925312,4.268759634248405,4.10511
11.22741577383692,0.3337703652601437,0.3337217559032067,0.3367486643797895,0.00013376942403925312,4.268759634248405,4.10511
11.234389324007005,0.33347125778689113,0.334003861376385,0.33677758640906835,0.00013376942403925312,4.268759634248405,4.10511
11.241362874177089,0.3331721503136387,0.33428596684956313,0.3368065084383472,0.00013376942403925312,4.268759634248405,4.10511
11.248336424347174,0.3328730428403861,0.33456807232274155,0.33683543046762604,0.00013376942403925312,4.268759634248405,4.10511
11.255309974517258,0.3325739353671337,0.3348501777959197,0.3368643524969049,0.00013376942403925312,4.268759634248405,4.10511
11.262283524687344,0.3322748278938812,0.33513228326909816,0.33689327452618373,0.00013376942403925312,4.268759634248405,4.10511
11.269257074857428,0.33197572042062873,0.33541438874227636,0.3369221965554625,0.00013376942403925312,4.268759634248405,4.10511
11.276230625027514,0.33167661294737616,0.33569649421545467,0.33695111858474136,0.00013376942403925312,4.268759634248405,4.10511
11.283204175197598,0.3313775054741237,0.335978599688633,0.3369800406140202,0.00013376942403925312,4.268759634248405,4.10511
11.290177725367684,0.3310783980008712,0.3362607051618113,0.33700896264329905,0.00013376942403925312,4.268759634248405,4.10511
11.29715127553777,0.3307792905276187,0.3365428106349896,0.3370378846725779,0.00013376942403925312,4.268759634248405,4.10511
11.304124825707854,0.3304801830543661,0.3368835191405536,0.33706680670185674,0.00013376942403925312,4.268759634248405,4.10511
11.31109837587794,0.3301810755811136,0.337273826112528,0.3370957287311356,0.00013376942403925312,4.268759634248405,4.10511
11.318071926048024,0.3298819681078612,0.3376641330845023,0.3371246507604144,0.00013376942403925312,4.268759634248405,4.10511
11.32504547621811,0.3295828606346086,0.3380544400564767,0.33715357278969327,0.00013376942403925312,4.268759634248405,4.10511
11.332019026388194,0.32928375316135616,0.33844474702845107,0.3371824948189721,0.00013376942403925312,4.268759634248405,4.10511
11.33899257655828,0.3289846456881036,0.33883505400042546,0.337209021900301,0.00013376942403925312,4.268759634248405,4.10511
11.345966126728364,0.3286855382148512,0.3392253609723997,0.33723420995924025,0.00013376942403925312,4.268759634248405,4.10511
11.35293967689845,0.3283864307415987,0.3396156679443741,0.3372593980181795,0.00013376942403925312,4.268759634248405,4.10511
11.359913227068535,0.3280873232683461,0.3400059749163485,0.3372845860771188,0.00013376942403925312,4.268759634248405,4.10511
11.36688677723862,0.32778821579509365,0.3403962818883228,0.337309774136058,0.00013376942403925312,4.268759634248405,4.10511
11.373860327408703,0.3274891083218411,0.3407865888602972,0.33733496219499726,0.00013376942403925312,4.268759634248405,4.10511
11.38083387757879,0.3271900008485886,0.3411768958322715,0.3373601502539365,0.00013376942403925312,4.268759634248405,4.10511
11.387807427748877,0.3269078873642555,0.3415672028042459,0.33738533831287576,0.00013376942403925312,4.268759634248405,4.10511
11.39478097791896,0.32666716395933915,0.3419443613093612,0.337410526371815,0.00013376942403925312,4.268759634248405,4.10511
11.401754528089045,0.32642644055442277,0.34213550690127914,0.33743571443075426,0.00013376942403925312,4.268759634248405,4.10511
11.408728078259127,0.3261857171495065,0.34232665249319705,0.3374609024896934,0.00013376942403925312,4.268759634248405,4.10511
11.415701628429217,0.32594499374459013,0.34251779808511507,0.33748609054863277,0.00013376942403925312,4.268759634248405,4.10511
11.4226751785993,0.32570427033967375,0.34270894367703303,0.33751127860757213,0.00013376942403925312,4.268759634248405,4.10511
11.429648728769385,0.32546354693475743,0.34290008926895094,0.33753646666651127,0.00013376942403925312,4.268759634248405,4.10511
11.43662227893947,0.32522282352984105,0.3430912348608689,0.3375616547254506,0.00013376942403925312,4.268759634248405,4.10511
11.443595829109556,0.3249821001249247,0.34328238045278675,0.33758684278438966,0.00013376942403925312,4.268759634248405,4.10511
11.45056937927964,0.3247413767200083,0.3434735260447048,0.337612030843329,0.00013376942403925312,4.268759634248405,4.10511
11.457542929449724,0.324500653315092,0.3436646716366228,0.3376372189022683,0.00013376942403925312,4.268759634248405,4.10511
11.46451647961981,0.3242599299101756,0.34385581722854075,0.33766240696120753,0.00013376942403925312,4.268759634248405,4.10511
11.471490029789894,0.3240192065052593,0.34404696282045866,0.3376875950201468,0.00013376942403925312,4.268759634248405,4.10511
11.47846357995998,0.3237784831003429,0.3442381084123767,0.33771278307908603,0.00013376942403925312,4.268759634248405,4.10511
11.485437130130066,0.32353775969542653,0.34442925400429464,0.33773797113802534,0.00013376942403925312,4.268759634248405,4.10511
11.49241068030015,0.3232970362905101,0.34462039959621255,0.33776315919696454,0.00013376942403925312,4.268759634248405,4.10511
11.499384230470236,0.3230563128855938,0.34481570207048257,0.33778834725590384,0.00013376942403925312,4.268759634248405,4.10511
11.50635778064032,0.32281558948067746,0.34504138375107846,0.33781353531484304,0.00013376942403925312,4.268759634248405,4.10511
11.513331330810406,0.322574866075761,0.34526706543167435,0.33783872337378235,0.00013376942403925312,4.268759634248405,4.10511
11.52030488098049,0.3223341426708448,0.3454927471122703,0.33786391143272154,0.00013376942403925312,4.268759634248405,4.10511
11.527278431150576,0.3220934192659284,0.3457184287928663,0.3378890994916608,0.00013376942403925312,4.268759634248405,4.10511
11.53425198132066,0.32185269586101206,0.3459441104734622,0.33791428755059993,0.00013376942403925312,4.268759634248405,4.10511
11.541225531490744,0.32161197245609563,0.34616979215405813,0.3379394756095393,0.00013376942403925312,4.268759634248405,4.10511
11.548199081660831,0.3213712490511793,0.3463954738346541,0.33796466366847866,0.00013376942403925312,4.268759634248405,4.10511
11.555172631830915,0.32113052564626293,0.34662115551524997,0.3379898517274178,0.00013376942403925312,4.268759634248405,4.10511
11.562146182001,0.32088980224134656,0.34684683719584597,0.3380150397863571,0.00013376942403925312,4.268759634248405,4.10511
11.569119732171083,0.32064907883643023,0.34707251887644186,0.3380402278452963,0.00013376942403925312,4.268759634248405,4.10511
11.576093282341173,0.32043600460982713,0.34729820055703786,0.3380654159042356,0.00013376942403925312,4.268759634248405,4.10511
11.583066832511255,0.32027662855441175,0.3475238822376337,0.3380906039631748,0.00013376942403925312,4.268759634248405,4.10511
11.59004038268134,0.32011725249899636,0.34774956391822964,0.3381157920221141,0.00013376942403925312,4.268759634248405,4.10511
11.597013932851429,0.3199578764435809,0.34797524559882564,0.33812482675887745,0.00013376942403925312,4.268759634248405,4.10511
11.60398748302151,0.3197985003881656,0.3481101938541973,0.3381096073611264,0.00013376942403925312,4.268759634248405,4.10511
11.610961033191597,0.3196391243327502,0.3481993787274277,0.3380943879633754,0.00013376942403925312,4.268759634248405,4.10511
11.61793458336168,0.31947974827733483,0.34828856360065813,0.33807916856562437,0.00013376942403925312,4.268759634248405,4.10511
11.624908133531768,0.31932037222191945,0.34837774847388864,0.3380639491678733,0.00013376942403925312,4.268759634248405,4.10511
11.63188168370185,0.3191609961665041,0.3484669333471191,0.3380487297701223,0.00013376942403925312,4.268759634248405,4.10511
11.638855233871936,0.3190016201110887,0.3485561182203496,0.33803351037237134,0.00013376942403925312,4.268759634248405,4.10511
11.64582878404202,0.3188422440556733,0.34864530309358,0.33801829097462033,0.00013376942403925312,4.268759634248405,4.10511
11.652802334212106,0.3186828680002579,0.34873448796681045,0.33800307157686926,0.00013376942403925312,4.268759634248405,4.10511
11.659775884382192,0.31852349194484253,0.34882367284004095,0.33798785217911825,0.00013376942403925312,4.268759634248405,4.10511
11.666749434552276,0.31836411588942715,0.3489128577132714,0.33797263278136713,0.00013376942403925312,4.268759634248405,4.10511
11.673722984722362,0.3182047398340117,0.3490020425865018,0.3379574133836162,0.00013376942403925312,4.268759634248405,4.10511
11.680696534892446,0.3180453637785964,0.3490912274597323,0.33794219398586517,0.00013376942403925312,4.268759634248405,4.10511
11.687670085062532,0.31788598772318105,0.3491804123329628,0.33792697458811416,0.00013376942403925312,4.268759634248405,4.10511
11.694643635232616,0.3177266116677656,0.3492695972061933,0.3379117551903631,0.00013376942403925312,4.268759634248405,4.10511
11.701617185402702,0.31756723561235023,0.3493587820794237,0.3378965357926121,0.00013376942403925312,4.268759634248405,4.10511
11.708590735572786,0.31740785955693485,0.3495206532556041,0.33788131639486113,0.00013376942403925312,4.268759634248405,4.10511
11.715564285742872,0.31724848350151946,0.3496852323172339,0.3378660969971101,0.00013376942403925312,4.268759634248405,4.10511
11.722537835912958,0.3170891074461041,0.34984981137886373,0.33785087759935906,0.00013376942403925312,4.268759634248405,4.10511
11.729511386083042,0.3169297313906887,0.35001439044049343,0.33783565820160805,0.00013376942403925312,4.268759634248405,4.10511
11.736484936253127,0.3167703553352733,0.35017896950212324,0.33782043880385704,0.00013376942403925312,4.268759634248405,4.10511
11.743458486423211,0.316610979279858,0.350343548563753,0.33780521940610597,0.00013376942403925312,4.268759634248405,4.10511
11.750432036593295,0.31645160322444255,0.3505081276253828,0.33779000000835496,0.00013376942403925312,4.268759634248405,4.10511
11.75740558676338,0.31629222716902716,0.35067270668701256,0.337774780610604,0.00013376942403925312,4.268759634248405,4.10511
11.764379136933467,0.3161699701601615,0.35083728574864237,0.3377595612128529,0.00013376942403925312,4.268759634248405,4.10511
11.771352687103551,0.3161060877746561,0.35100186481027207,0.33774434181510193,0.00013376942403925312,4.268759634248405,4.10511
11.778326237273635,0.3160422053891506,0.3511664438719018,0.3377291224173509,0.00013376942403925312,4.268759634248405,4.10511
11.785299787443725,0.31597832300364515,0.35133102293353163,0.3377139030195998,0.00013376942403925312,4.268759634248405,4.10511
11.792273337613809,0.3159144406181397,0.3514956019951614,0.33769868362184896,0.00013376942403925312,4.268759634248405,4.10511
11.799246887783893,0.31585055823263425,0.35159269819934835,0.33768346422409784,0.00013376942403925312,4.268759634248405,4.10511
11.806220437953977,0.3157866758471288,0.351619132169597,0.33766824482634683,0.00013376942403925312,4.268759634248405,4.10511
11.813193988124064,0.3157227934616233,0.3516455661398457,0.3376476212119296,0.00013376942403925312,4.268759634248405,4.10511
11.820167538294148,0.3156589110761179,0.35167200011009436,0.33761500360508145,0.00013376942403925312,4.268759634248405,4.10511
11.827141088464233,0.3155950286906124,0.35169843408034307,0.33758238599823326,0.00013376942403925312,4.268759634248405,4.10511
11.834114638634317,0.3155311463051069,0.35172486805059167,0.3375497683913851,0.00013376942403925312,4.268759634248405,4.10511
11.841088188804402,0.31546726391960145,0.3517513020208403,0.3375171507845369,0.00013376942403925312,4.268759634248405,4.10511
11.848061738974488,0.315403381534096,0.351777735991089,0.3374845331776888,0.00013376942403925312,4.268759634248405,4.10511
11.855035289144572,0.3153394991485905,0.3518041699613377,0.33745191557084064,1.018055459024475e-05,4.268759634248405,4.10511
11.862008839314658,0.315275616763085,0.35183060393158627,0.3374192979639924,1.018055459024475e-05,4.268759634248405,4.10511
11.868982389484742,0.3152117343775796,0.351857037901835,0.33738668035714425,1.018055459024475e-05,4.268759634248405,4.10511
11.875955939654828,0.3151478519920741,0.35188347187208363,0.33735406275029606,1.018055459024475e-05,4.268759634248405,4.10511
11.882929489824912,0.31508396960656865,0.35190990584233234,0.3373214451434479,1.018055459024475e-05,4.268759634248405,4.10511
11.889903039994998,0.31502008722106317,0.351936339812581,0.3372888275365998,1.018055459024475e-05,4.268759634248405,4.10511
11.896876590165082,0.31495620483555775,0.3519627737828296,0.3372562099297516,1.018055459024475e-05,4.268759634248405,4.10511
11.903850140335168,0.3148923224500523,0.3519892077530783,0.33722359232290344,1.018055459024475e-05,4.268759634248405,4.10511
11.910823690505254,0.3148284400645468,0.35201564172332694,0.3371909747160552,1.018055459024475e-05,4.268759634248405,4.10511
11.917797240675338,0.3147645576790413,0.3520420756935756,0.33715835710920705,1.018055459024475e-05,4.268759634248405,4.10511
11.924770790845423,0.31470067529353585,0.3520685096638243,0.33712573950235886,1.018055459024475e-05,4.268759634248405,4.10511
11.931744341015508,0.31463679290803037,0.3520949436340729,0.3370931218955107,1.018055459024475e-05,4.268759634248405,4.10511
11.938717891185592,0.3145729105225249,0.3521213776043216,0.3370605042886626,1.018055459024475e-05,4.268759634248405,4.10511
11.945691441355676,0.3145090281370194,0.35214781157457026,0.3370278866818144,1.018055459024475e-05,4.268759634248405,4.10511
11.952664991525763,0.31448538356238587,0.3521742455448189,0.33699526907496624,1.018055459024475e-05,4.268759634248405,4.10511
11.959638541695847,0.31451346809128156,0.3522006795150676,0.336962651468118,1.018055459024475e-05,4.268759634248405,4.10511
11.966612091865931,0.31454155262017724,0.3522271134853162,0.33693003386126985,1.018055459024475e-05,4.268759634248405,4.10511
11.97358564203602,0.314569637149073,0.35225354745556486,0.33689741625442166,1.018055459024475e-05,4.268759634248405,4.10511
11.980559192206105,0.3145977216779686,0.3522365722775063,0.3368647986475735,1.018055459024475e-05,4.268759634248405,4.10511
11.987532742376189,0.31462580620686437,0.3522060660463501,0.3368321810407254,1.018055459024475e-05,4.268759634248405,4.10511
11.994506292546273,0.3146538907357601,0.3521755598151939,0.3367995634338772,1.018055459024475e-05,4.268759634248405,4.10511
12.00147984271636,0.31468197526465586,0.35214505358403764,0.33676694582702904,1.018055459024475e-05,4.268759634248405,4.10511
12.008453392886445,0.3147100597935515,0.3521145473528815,0.3367343282201808,1.018055459024475e-05,4.268759634248405,4.10511
12.015426943056529,0.31473814432244723,0.3520840411217251,0.33670171061333265,1.018055459024475e-05,4.268759634248405,4.10511
12.022400493226613,0.3147662288513429,0.3520535348905689,0.3366690930064845,1.018055459024475e-05,4.268759634248405,4.10511
12.029374043396698,0.31479431338023867,0.35202302865941265,0.3366364753996363,1.018055459024475e-05,4.268759634248405,4.10511
12.036347593566784,0.31482239790913435,0.35199252242825635,0.3366038577927882,1.018055459024475e-05,4.268759634248405,4.10511
12.043321143736868,0.31485048243803004,0.3519620161971002,0.33657124018594,1.018055459024475e-05,4.268759634248405,4.10511
12.050294693906954,0.3148785669669258,0.3519315099659438,0.33653862257909184,1.018055459024475e-05,4.268759634248405,4.10511
12.057268244077038,0.3149066514958214,0.35190100373478767,0.3365060049722436,1.018055459024475e-05,4.268759634248405,4.10511
12.064241794247124,0.31493473602471717,0.3518704975036314,0.33647338736539545,1.018055459024475e-05,4.268759634248405,4.10511
12.071215344417208,0.3149628205536129,0.3518399912724752,0.3364407697585473,1.018055459024475e-05,4.268759634248405,4.10511
12.078188894587294,0.31499090508250865,0.351809485041319,0.3364081521516991,1.018055459024475e-05,4.268759634248405,4.10511
12.08516244475738,0.3150189896114044,0.3517789788101627,0.336375534544851,1.018055459024475e-05,4.268759634248405,4.10511
12.092135994927464,0.31504707414030003,0.35174847257900643,0.3363429169380028,1.018055459024475e-05,4.268759634248405,4.10511
12.09910954509755,0.3150751586691957,0.35171796634785024,0.33631029933115464,1.018055459024475e-05,4.268759634248405,4.10511
12.106083095267634,0.31510324319809146,0.351687460116694,0.3362665801585809,1.018055459024475e-05,4.268759634248405,4.10511
12.11305664543772,0.31513132772698715,0.35165695388553775,0.3362199967131508,1.018055459024475e-05,4.268759634248405,4.10511
12.120030195607804,0.31515941225588284,0.3516264476543816,0.33617341326772066,1.018055459024475e-05,4.268759634248405,4.10511
12.12700374577789,0.3151874967847786,0.35159594142322526,0.3361268298222905,1.018055459024475e-05,4.268759634248405,4.10511
12.133977295947972,0.3152155813136742,0.351565435192069,0.3360802463768604,1.018055459024475e-05,4.268759634248405,4.10511
12.14095084611806,0.3152837518861649,0.35153492896091276,0.3360336629314303,1.018055459024475e-05,4.268759634248405,4.10511
12.147924396288143,0.3153942598439728,0.35146458991891305,0.3359870794860001,1.018055459024475e-05,4.268759634248405,4.10511
12.15489794645823,0.31550476780178066,0.3512816358823573,0.33594049604056997,1.018055459024475e-05,4.268759634248405,4.10511
12.161871496628317,0.31561527575958853,0.3510986818458014,0.3358939125951399,1.018055459024475e-05,4.268759634248405,4.10511
12.1688450467984,0.31572578371739635,0.3509157278092457,0.3358473291497098,1.018055459024475e-05,4.268759634248405,4.10511
12.175818596968483,0.3158362916752041,0.35073277377268997,0.3358007457042796,1.018055459024475e-05,4.268759634248405,4.10511
12.182792147138567,0.315946799633012,0.35054981973613414,0.33575416225884946,1.018055459024475e-05,4.268759634248405,4.10511
12.189765697308657,0.31605730759081985,0.3503668656995783,0.3357075788134193,1.018055459024475e-05,4.268759634248405,4.10511
12.19673924747874,0.31616781554862766,0.3501839116630226,0.3356609953679892,1.018055459024475e-05,4.268759634248405,4.10511
12.203712797648825,0.3162783235064355,0.35000095762646677,0.33561441192255903,1.018055459024475e-05,4.268759634248405,4.10511
12.21068634781891,0.31638883146424335,0.349818003589911,0.3355678284771289,1.018055459024475e-05,4.268759634248405,4.10511
12.217659897988996,0.3164993394220512,0.34963504955335517,0.3355212450316988,1.018055459024475e-05,4.268759634248405,4.10511
12.22463344815908,0.31660984737985903,0.3494520955167993,0.3354746615862686,1.018055459024475e-05,4.268759634248405,4.10511
12.231606998329164,0.3167203553376668,0.34926914148024363,0.3354280781408386,1.018055459024475e-05,4.268759634248405,4.10511
12.23858054849925,0.3168308632954747,0.3490861874436878,0.3353814946954084,1.018055459024475e-05,4.268759634248405,4.10511
12.245554098669334,0.3169413712532825,0.3489032334071321,0.3353349112499783,1.018055459024475e-05,4.268759634248405,4.10511
12.25252764883942,0.31705187921109035,0.34875906517887884,0.3352883278045482,1.018055459024475e-05,4.268759634248405,4.10511
12.259501199009504,0.3171623871688982,0.34864529196028654,0.335241744359118,1.018055459024475e-05,4.268759634248405,4.10511
12.26647474917959,0.31727289512670603,0.34853151874169397,0.33519516091368784,1.018055459024475e-05,4.268759634248405,4.10511
12.273448299349676,0.31738340308451385,0.3484177455231017,0.33514857746825777,1.018055459024475e-05,4.268759634248405,4.10511
12.28042184951976,0.3174939110423217,0.34830397230450927,0.3351019940228276,1.018055459024475e-05,4.268759634248405,4.10511
12.287395399689846,0.3176044190001296,0.3481901990859169,0.3350554105773974,1.018055459024475e-05,4.268759634248405,4.10511
12.29436894985993,0.31771492695793735,0.34807642586732457,0.3350088271319674,1.018055459024475e-05,4.268759634248405,4.10511
12.301342500030016,0.3178254349157452,0.3479626526487321,0.3349622436865372,1.018055459024475e-05,4.268759634248405,4.10511
12.3083160502001,0.31793594287355303,0.34784887943013976,0.3349156602411071,1.018055459024475e-05,4.268759634248405,4.10511
12.315289600370184,0.3180464508313609,0.34773510621154735,0.334869076795677,1.018055459024475e-05,4.268759634248405,4.10511
12.32226315054027,0.3181569587891687,0.347621332992955,0.3348224933502469,1.018055459024475e-05,4.268759634248405,4.10511
12.329236700710355,0.31830075235140964,0.34750755977436265,0.3347759099048167,1.018055459024475e-05,4.268759634248405,4.10511
12.33621025088044,0.3184734578644629,0.3473937865557702,0.3347293264593866,1.018055459024475e-05,4.268759634248405,4.10511
12.343183801050523,0.31864616337751606,0.34728001333717784,0.3346827430139565,1.018055459024475e-05,4.268759634248405,4.10511
12.350157351220613,0.31881886889056926,0.34716624011858543,0.3346361595685263,1.018055459024475e-05,4.268759634248405,4.10511
12.357130901390695,0.31899157440362236,0.34698952531658767,0.33460590100449716,1.018055459024475e-05,4.268759634248405,4.10511
12.36410445156078,0.31916427991667556,0.3468025640668545,0.33459546280040187,1.018055459024475e-05,4.268759634248405,4.10511
12.371078001730863,0.31933698542972877,0.3466156028171213,0.3345850245963065,1.018055459024475e-05,4.268759634248405,4.10511
12.37805155190095,0.319509690942782,0.3464286415673881,0.3345745863922112,1.018055459024475e-05,4.268759634248405,4.10511
12.385025102071037,0.3196823964558352,0.3462416803176549,0.3345641481881159,1.018055459024475e-05,4.268759634248405,4.10511
12.39199865224112,0.3198551019688884,0.3460547190679216,0.3345537099840206,1.018055459024475e-05,4.268759634248405,4.10511
12.398972202411208,0.3200278074819416,0.3458677578181884,0.3345432717799253,1.018055459024475e-05,4.268759634248405,4.10511
12.40594575258129,0.32020051299499475,0.3456807965684552,0.33453283357582997,1.018055459024475e-05,4.268759634248405,4.10511
12.412919302751376,0.320373218508048,0.3454938353187219,0.3345223953717347,1.018055459024475e-05,4.268759634248405,4.10511
12.41989285292146,0.3205459240211011,0.34530687406898875,0.33451195716763943,1.018055459024475e-05,4.268759634248405,4.10511
12.426866403091546,0.3207186295341543,0.3451199128192555,0.3345015189635441,1.018055459024475e-05,4.268759634248405,4.10511
12.43383995326163,0.32089133504720746,0.3449329515695223,0.3344910807594488,1.018055459024475e-05,4.268759634248405,4.10511
12.440813503431716,0.32106404056026067,0.34474599031978903,0.3344806425553535,1.018055459024475e-05,4.268759634248405,4.10511
12.4477870536018,0.3212367460733139,0.34455902907005587,0.33447020435125807,1.018055459024475e-05,4.268759634248405,4.10511
12.454760603771886,0.321409451586367,0.3443720678203226,0.33445976614716294,1.018055459024475e-05,4.268759634248405,4.10511
12.461734153941972,0.3215821570994203,0.3441851065705893,0.3344493279430676,1.018055459024475e-05,4.268759634248405,4.10511
12.468707704112056,0.32175486261247344,0.34395024451635625,0.3344388897389723,1.018055459024475e-05,4.268759634248405,4.10511
12.475681254282142,0.32192756812552664,0.3437120140463249,0.334428451534877,1.018055459024475e-05,4.268759634248405,4.10511
12.482654804452226,0.3221002736385798,0.34347378357629366,0.3344180133307817,1.018055459024475e-05,4.268759634248405,4.10511
12.489628354622312,0.32227297915163305,0.34323555310626236,0.3344075751266863,1.018055459024475e-05,4.268759634248405,4.10511
12.496601904792396,0.32244568466468615,0.3429973226362311,0.334397136922591,1.018055459024475e-05,4.268759634248405,4.10511
12.503575454962482,0.3226183901777393,0.3427590921661999,0.3343866987184957,1.018055459024475e-05,4.268759634248405,4.10511
12.510549005132566,0.3227910956907925,0.34252086169616847,0.3343762605144004,1.018055459024475e-05,4.268759634248405,4.10511
12.517522555302651,0.3229811651959037,0.3422826312261372,0.3343658223103051,1.018055459024475e-05,4.268759634248405,4.10511
12.524496105472736,0.3231836047256156,0.3420444007561059,0.3343553841062098,1.018055459024475e-05,4.268759634248405,4.10511
12.53146965564282,0.3233860442553273,0.3418061702860747,0.3343449459021145,1.018055459024475e-05,4.268759634248405,4.10511
12.538443205812907,0.3235884837850392,0.3415679398160434,0.33433450769801915,1.018055459024475e-05,4.268759634248405,4.10511
12.545416755982991,0.3237909233147509,0.34132970934601214,0.3343240694939239,1.018055459024475e-05,4.268759634248405,4.10511
12.552390306153075,0.3239933628444628,0.3410914788759808,0.33431363128982855,1.018055459024475e-05,4.268759634248405,4.10511
12.55936385632316,0.3241958023741745,0.3409055587997539,0.33430319308573325,1.018055459024475e-05,4.268759634248405,4.10511
12.566337406493249,0.3243982419038864,0.34078136676718696,0.33429275488163795,1.018055459024475e-05,4.268759634248405,4.10511
12.573310956663333,0.3246006814335981,0.34065717473461987,0.33428231667754266,1.018055459024475e-05,4.268759634248405,4.10511
12.580284506833417,0.32480312096331,0.3405329827020528,0.3342718784734473,1.018055459024475e-05,4.268759634248405,4.10511
12.587258057003504,0.3250055604930217,0.3404087906694857,0.33426144026935206,1.018055459024475e-05,4.268759634248405,4.10511
12.594231607173588,0.32520800002273353,0.34028459863691857,0.33425100206525676,1.018055459024475e-05,4.268759634248405,4.10511
12.601205157343673,0.3254104395524453,0.34016040660435154,0.33424056386116147,1.018055459024475e-05,4.268759634248405,4.10511
