r (A),g(r)_weighted_F-F,g(r)_weighted_Th-F,g(r)_weighted_Th-Th,S_i_Th-F,Average_SCL,lambda_BC
1.5517737561430716,0.008885513502384304,0.0,0.0,1.0,4.218217014653536,0
1.555752663210105,0.00973071536858621,0.0,0.0,1.0,4.218217014653536,0
1.5597315702771386,0.010575917234788113,0.0,0.0,1.0,4.218217014653536,0
1.563710477344172,0.011061974619678781,0.0,0.0,1.0,4.218217014653536,0
1.5676893844112056,0.011066338152313676,0.0,0.0,1.0,4.218217014653536,0
1.5716682914782392,0.011070701684948494,0.0,0.0,1.0,4.218217014653536,0
1.575647198545273,0.01107506521758339,0.0,0.0,1.0,4.218217014653536,0
1.5796261056123062,0.011079428750218284,0.0,0.0,1.0,4.218217014653536,0
1.5836050126793395,0.01108379228285318,0.0,0.0,1.0,4.218217014653536,0
1.5875839197463733,0.011088155815488075,0.0,0.0,1.0,4.218217014653536,0
1.5915628268134068,0.011092519348122894,0.0,0.0,1.0,4.218217014653536,0
1.5955417338804403,0.01109688288075779,0.0,0.0,1.0,4.218217014653536,0
1.5995206409474738,0.011101246413392685,0.0,0.0,1.0,4.218217014653536,0
1.6034995480145071,0.01110560994602758,0.0,0.0,1.0,4.218217014653536,0
1.6074784550815409,0.011109973478662476,0.0,0.0,1.0,4.218217014653536,0
1.6114573621485744,0.011114337011297295,0.0,0.0,1.0,4.218217014653536,0
1.615436269215608,0.01111870054393219,0.0,0.0,1.0,4.218217014653536,0
1.6194151762826414,0.011119416188751086,0.0,0.0,1.0,4.218217014653536,0
1.623394083349675,0.011117729440831009,0.0,0.0,1.0,4.218217014653536,0
1.6273729904167085,0.011116042692910857,0.0,0.0,1.0,4.218217014653536,0
1.631351897483742,0.011114355944990705,0.0,0.0,1.0,4.218217014653536,0
1.6353308045507755,0.011112669197070551,0.0,0.0,1.0,4.218217014653536,0
1.639309711617809,0.0111109824491504,0.0,0.0,1.0,4.218217014653536,0
1.6432886186848426,0.011109295701230324,0.0,0.0,1.0,4.218217014653536,0
1.647267525751876,0.011107608953310172,0.0,0.0,1.0,4.218217014653536,0
1.6512464328189096,0.011105922205390018,0.0,0.0,1.0,4.218217014653536,0
1.6552253398859431,0.011104235457469866,0.0,0.0,1.0,4.218217014653536,0
1.6592042469529766,0.011102548709549714,0.0,0.0,1.0,4.218217014653536,0
1.6631831540200102,0.011100861961629639,0.0,0.0,1.0,4.218217014653536,0
1.6671620610870437,0.011099175213709485,0.0,0.0,1.0,4.218217014653536,0
1.6711409681540772,0.011097488465789333,0.0,0.0,1.0,4.218217014653536,0
1.6751198752211107,0.01108489377611939,0.0,0.0,1.0,4.218217014653536,0
1.6790987822881442,0.011069199693863238,0.0,0.0,1.0,4.218217014653536,0
1.6830776893551778,0.011053505611607084,0.0,0.0,1.0,4.218217014653536,0
1.6870565964222113,0.011037811529351009,0.0,0.0,1.0,4.218217014653536,0
1.6910355034892448,0.011022117447094857,0.0,0.0,1.0,4.218217014653536,0
1.6950144105562783,0.01100642336483878,0.0,0.0,1.0,4.218217014653536,0
1.6989933176233118,0.010990729282582629,0.0,0.0,1.0,4.218217014653536,0
1.7029722246903454,0.010975035200326475,0.0,0.0,1.0,4.218217014653536,0
1.706951131757379,0.010959341118070398,0.0,0.0,1.0,4.218217014653536,0
1.7109300388244124,0.010943647035814246,0.0,0.0,1.0,4.218217014653536,0
1.714908945891446,0.010927952953558171,0.0,0.0,1.0,4.218217014653536,0
1.7188878529584797,0.010912258871302018,0.0,0.0,1.0,4.218217014653536,0
1.722866760025513,0.010896564789045866,0.0,0.0,1.0,4.218217014653536,0
1.7268456670925465,0.01088087070678979,0.0,0.0,1.0,4.218217014653536,0
1.73082457415958,0.010787496296537066,0.0,0.0,1.0,4.218217014653536,0
1.734803481226613,0.010690421762514361,0.0,0.0,1.0,4.218217014653536,0
1.7387823882936468,0.010593347228491734,0.0,0.0,1.0,4.218217014653536,0
1.7427612953606804,0.010496272694469105,0.0,0.0,1.0,4.218217014653536,0
1.746740202427714,0.0103991981604464,0.0,0.0,1.0,4.218217014653536,0
1.7507191094947474,0.01030212362642377,0.0,0.0,1.0,4.218217014653536,0
1.754698016561781,0.010205049092401065,0.0,0.0,1.0,4.218217014653536,0
1.7586769236288144,0.010107974558378438,0.0,0.0,1.0,4.218217014653536,0
1.762655830695848,0.010010900024355732,0.0,0.0,1.0,4.218217014653536,0
1.7666347377628815,0.009913825490333105,0.0,0.0,1.0,4.218217014653536,0
1.770613644829915,0.0098167509563104,0.0,0.0,1.0,4.218217014653536,0
1.7745925518969483,0.00971967642228777,0.0,0.0,1.0,4.218217014653536,0
1.778571458963982,0.009622601888265065,0.0,0.0,1.0,4.218217014653536,0
1.7825503660310156,0.009515674188488381,0.0,0.0,1.0,4.218217014653536,0
1.786529273098049,0.009343000909970057,0.0,0.0,1.0,4.218217014653536,0
1.7905081801650826,0.009170327631451732,0.0,0.0,1.0,4.218217014653536,0
1.794487087232116,0.008997654352933409,0.0,0.0,1.0,4.218217014653536,0
1.7984659942991497,0.008824981074415162,0.0,0.0,1.0,4.218217014653536,0
1.8024449013661832,0.008652307795896838,0.000188446688699219,0.0,1.0,4.218217014653536,0
1.8064238084332167,0.008479634517378515,0.00044598368961102855,0.0,1.0,4.218217014653536,0
1.8104027155002504,0.00830696123886019,0.0007035206905228571,0.0,1.0,4.218217014653536,0
1.814381622567284,0.008134287960341942,0.0009610576914346667,0.0,1.0,4.218217014653536,0
1.8183605296343173,0.007961614681823619,0.001218594692346476,0.0,1.0,4.218217014653536,0
1.8223394367013508,0.007788941403305295,0.0014761316932582855,0.0,1.0,4.218217014653536,0
1.8263183437683843,0.007616268124786971,0.0017336686941701142,0.0,1.0,4.218217014653536,0
1.8302972508354176,0.007443594846268723,0.0019912056950819237,0.0,1.0,4.218217014653536,0
1.8342761579024516,0.007270921567750399,0.002248742695993733,0.0,1.0,4.218217014653536,0
1.8382550649694849,0.007117000616193523,0.0025062796969055616,0.0,1.0,4.218217014653536,0
1.8422339720365184,0.007005582012522438,0.0027638166978173713,0.0,1.0,4.218217014653536,0
1.846212879103552,0.006894163408851276,0.0030213536987291805,0.0,1.0,4.218217014653536,0
1.8501917861705852,0.00678274480518019,0.0032788906996409906,0.0,1.0,4.218217014653536,0
1.854170693237619,0.006671326201509104,0.003536427700552819,0.0,1.0,4.218217014653536,0
1.8581496003046525,0.006559907597838019,0.0037939647014646285,0.0,1.0,4.218217014653536,0
1.862128507371686,0.006448488994166933,0.004051501702376437,0.0,1.0,4.218217014653536,0
1.8661074144387195,0.006337070390495847,0.004309038703288247,0.0,1.0,4.218217014653536,0
1.870086321505753,0.006225651786824761,0.004566575704200076,0.0,1.0,4.218217014653536,0
1.8740652285727863,0.006114233183153676,0.004824112705111886,0.0,1.0,4.218217014653536,0
1.87804413563982,0.006002814579482591,0.005081649706023695,0.0,1.0,4.218217014653536,0
1.8820230427068536,0.005891395975811504,0.005841003876308571,0.0,1.0,4.218217014653536,0
1.8860019497738871,0.005779977372140419,0.007156802822739066,0.0,1.0,4.218217014653536,0
1.8899808568409209,0.005668558768469333,0.00847260176916958,0.0,1.0,4.218217014653536,0
1.8939597639079544,0.005746384207302019,0.009788400715600094,0.0,1.0,4.218217014653536,0
1.897938670974988,0.00602763770850438,0.01110419966203059,0.0,1.0,4.218217014653536,0
1.9019175780420208,0.006308891209706666,0.012419998608461104,0.0,1.0,4.218217014653536,0
1.9058964851090547,0.006590144710909029,0.013735797554891599,0.0,1.0,4.218217014653536,0
1.9098753921760885,0.00687139821211139,0.015051596501322113,0.0,1.0,4.218217014653536,0
1.9138542992431216,0.007152651713313676,0.01636739544775261,0.0,1.0,4.218217014653536,0
1.9178332063101555,0.007433905214516038,0.017683194394183123,0.0,1.0,4.218217014653536,0
1.9218121133771888,0.007715158715718324,0.018998993340613616,0.0,1.0,4.218217014653536,0
1.9257910204442223,0.007996412216920686,0.020314792287044133,0.0,1.0,4.218217014653536,0
1.929769927511256,0.00827766571812297,0.023384123490854475,0.0,1.0,4.218217014653536,0
1.9337488345782892,0.008558919219325334,0.030265076228479387,0.0,1.0,4.218217014653536,0
1.937727741645323,0.008840172720527619,0.0371460289661039,0.0,1.0,4.218217014653536,0
1.941706648712356,0.00912142622172998,0.0440269817037288,0.0,1.0,4.218217014653536,0
1.9456855557793895,0.009402679722932267,0.04925833157791504,0.0,1.0,4.218217014653536,0
1.9496644628464237,0.010162131414538438,0.054335427318553384,0.0,1.0,4.218217014653536,0
1.9536433699134568,0.0111704156318544,0.05941252305919173,0.0,1.0,4.218217014653536,0
1.9576222769804903,0.012178699849170437,0.06448961879983009,0.0,1.0,4.218217014653536,0
1.961601184047524,0.0131869840664864,0.07003202093181109,0.0,1.0,4.218217014653536,0
1.9655800911145571,0.014195268283802437,0.07577822457370603,0.0,1.0,4.218217014653536,0
1.9695589981815909,0.015203552501118399,0.081524428215601,0.0,1.0,4.218217014653536,0
1.9735379052486244,0.01621183671843436,0.08727063185749596,0.0,1.0,4.218217014653536,0
1.977516812315658,0.0172201209357504,0.09391610024253018,0.0,1.0,4.218217014653536,0
1.9814957193826916,0.01822840515306636,0.10060384372476384,0.0,1.0,4.218217014653536,0
1.985474626449725,0.0192366893703824,0.10729158720699748,0.0,1.0,4.218217014653536,0
1.9894535335167585,0.02024497358769836,0.11855516228641828,0.0,1.0,4.218217014653536,0
1.993432440583792,0.021253257805014324,0.13833707175043633,0.0,1.0,4.218217014653536,0
1.9974113476508253,0.022261542022330362,0.1596419143694595,0.0,1.0,4.218217014653536,0
2.001390254717859,0.02326982623964632,0.1695956386393486,0.0,1.0,4.218217014653536,0
2.005369161784893,0.024876209240170744,0.17900958672564035,0.0,1.0,4.218217014653536,0
2.009348068851926,0.026602031107471998,0.18766147973709466,0.0,1.0,4.218217014653536,0
2.01332697591896,0.02832785297477326,0.19631337274854896,0.0,1.0,4.218217014653536,0
2.017305882985993,0.03005367484207444,0.20655743502539756,0.0,1.0,4.218217014653536,0
2.021284790053026,0.031779496709375694,0.2171848960844713,0.0,1.0,4.218217014653536,0
2.02526369712006,0.03350531857667695,0.2278123571435451,0.0,1.0,4.218217014653536,0
2.0292426041870937,0.035231140443978126,0.2443352162297341,0.0,1.0,4.218217014653536,0
2.033221511254127,0.03695696231127939,0.26162452721388135,2.6829240660514283e-05,1.0,4.218217014653536,0
2.0372004183211607,0.03868278417858065,0.2845826337963438,5.658746843143333e-05,1.0,4.218217014653536,0
2.0411793253881942,0.040408606045881826,0.3046838123431541,8.634569620234762e-05,1.0,4.218217014653536,0
2.045158232455228,0.04213442791318309,0.3222887784012316,0.00011610392397326665,1.0,4.218217014653536,0
2.0491371395222613,0.04386024978048434,0.33644277558718677,0.00014586215174418093,1.0,4.218217014653536,0
2.053116046589295,0.045586071647785595,0.3706677890965053,0.00017562037951509999,1.0,4.218217014653536,0
2.0570949536563283,0.04731189351508678,0.38729951867584644,0.000205378607286019,1.0,4.218217014653536,0
2.061073860723362,0.049608962743727614,0.40680098435754297,0.00023513683505693332,1.0,4.218217014653536,0
2.065052767790396,0.052665659809511385,0.41998326957538096,0.00026489506282785237,1.0,4.218217014653536,0
2.069031674857429,0.05572235687529509,0.43578164521816126,0.0002946532905987714,1.0,4.218217014653536,0
2.0730105819244624,0.058779053941078775,0.45479896915546747,0.0003244115183696857,1.0,4.218217014653536,0
2.076989488991496,0.06183575100686255,0.4727600434579923,0.00035416974614060475,1.0,4.218217014653536,0
2.080968396058529,0.06489244807264624,0.4850870626119601,0.00038392797391152375,1.0,4.218217014653536,0
2.084947303125563,0.06794914513843002,0.5044807985653358,0.00038884851800809043,1.0,4.218217014653536,0
2.0889262101925965,0.07100584220421371,0.5248132621214915,0.00038839525510697616,1.0,4.218217014653536,0
2.09290511725963,0.07406253926999748,0.5531953345008189,0.00038794199220585707,1.0,4.218217014653536,0
2.0968840243266635,0.07711923633578117,0.5878270514269199,0.0003874887293047428,1.0,4.218217014653536,0
2.100862931393697,0.08017593340156487,0.5972033611162789,0.0003870354664036238,1.0,4.218217014653536,0
2.1048418384607306,0.08323263046734865,0.6065796708056378,0.00038658220350250955,1.0,4.218217014653536,0
2.108820745527764,0.08628932753313234,0.6169741016174016,0.00038612894060139046,1.0,4.218217014653536,0
2.1127996525947976,0.09064402553742118,0.6309758305029632,0.0003856756777002762,1.0,4.218217014653536,0
2.116778559661831,0.09502672673440754,0.6774845309609304,0.0003852224147991619,1.0,4.218217014653536,0
2.1207574667288647,0.09940942793139382,0.6977941383855236,0.00038476915189804284,1.0,4.218217014653536,0
2.124736373795898,0.1037921291283801,0.714379459889313,0.0003843158889969285,1.0,4.218217014653536,0
2.128715280862932,0.1081748303253664,0.7283938312451184,0.00038386262609580953,1.0,4.218217014653536,0
2.132694187929965,0.11255753152235268,0.7593239025244856,0.0003834596250881095,1.0,4.218217014653536,0
2.1366730949969988,0.11694023271933904,0.7797351508123608,0.00038332414049910946,1.0,4.218217014653536,0
2.1406520020640323,0.12132293391632533,0.791066774366429,0.0003831886559101095,1.0,4.218217014653536,0
2.144630909131066,0.1257056351133116,0.8014054589031759,0.0003830531713211095,1.0,4.218217014653536,0
2.1486098161980998,0.13008833631029795,0.8154339858684089,0.00038291768673210947,1.0,4.218217014653536,0
2.152588723265133,0.13447103750728426,0.8333881135102338,0.0003827822021431095,1.0,4.218217014653536,0
2.1565676303321664,0.14060864060914705,0.8484111871542992,0.0003826467175541095,1.0,4.218217014653536,0
2.1605465373992,0.14870235296776999,0.862842245903039,0.0003825112329651095,1.0,4.218217014653536,0
2.1645254444662334,0.15679606532639284,0.8756732983674786,0.00038237574837611424,1.0,4.218217014653536,0
2.168504351533267,0.16488977768501567,0.8877771236199566,0.0003822402637871143,1.0,4.218217014653536,0
2.1724832586003004,0.17298349004363864,0.9126971988167231,0.00038210477919811426,1.0,4.218217014653536,0
2.176462165667334,0.18107720240226147,0.9332414469783059,0.00038196929460911425,1.0,4.218217014653536,0
2.1804410727343675,0.18917091476088432,0.9477576671171007,0.0003818338100201143,1.0,4.218217014653536,0
2.184419979801401,0.19742853324394347,0.9541577589672285,0.00038169832543111427,1.0,4.218217014653536,0
2.1883988868684345,0.20738448024289982,0.9605578508173565,0.000381672540132919,1.0,4.218217014653536,0
2.192377793935468,0.21734042724185615,0.9669579426674844,0.0003818655274527857,1.0,4.218217014653536,0
2.1963567010025016,0.2272963742408125,0.9742645444797657,0.00038205851477264764,1.0,4.218217014653536,0
2.200335608069535,0.23725232123976875,0.9823021783774225,0.0003822515020925095,1.0,4.218217014653536,0
2.2043145151365686,0.2472082682387251,0.9903287692981549,0.00038244448941237143,1.0,4.218217014653536,0
2.208293422203602,0.25716421523768146,0.9982942451718286,0.00038263747673223807,1.0,4.218217014653536,0
2.212272329270636,0.2674294578278842,1.0062597210455022,0.0003828304640521,1.0,4.218217014653536,0
2.216251236337669,0.278122044931454,1.0140204304225189,0.0003830234513719619,1.0,4.218217014653536,0
2.2202301434047027,0.28881463203502383,1.0173362236544297,0.0003832164386918238,1.0,4.218217014653536,0
2.224209050471736,0.2995072191385937,1.0206520168863407,0.0003834094260116904,1.0,4.218217014653536,0
2.2281879575387697,0.3101998062421635,1.023967810118251,0.00038360241333155234,1.0,4.218217014653536,0
2.2321668646058037,0.3208923933457334,1.0272836033501618,0.00038379540065141426,1.0,4.218217014653536,0
2.236145771672837,0.33158498044930323,1.0282148695765632,0.00038398838797127613,0.8761375133255734,4.218217014653536,0
2.2401246787398703,0.34667683625606793,1.0276895348797774,0.0003841813752911429,0.8761375133255734,4.218217014653536,0
2.2441035858069034,0.3618769921638375,1.027164200182992,0.0003845666517152476,0.8761375133255734,4.218217014653536,0
2.248082492873937,0.37707714807160875,1.026638865486206,0.00038513684598438563,0.8761375133255734,4.218217014653536,0
2.2520613999409704,0.39227730397938,1.0261135307894202,0.000385707040253519,0.8761375133255734,4.218217014653536,0
2.256040307008004,0.4056045479003246,1.0255881960926345,0.0003862772345226572,0.8761375133255734,4.218217014653536,0
2.260019214075037,0.4171532105508369,1.0250628613958486,0.00038684742879179044,0.8761375133255734,4.218217014653536,0
2.263998121142071,0.4287018732013491,1.0245375266990628,0.00038741762306092857,0.8761375133255734,4.218217014653536,0
2.2679770282091045,0.4402505358518614,1.024012192002277,0.0003879878173300618,0.8761375133255734,4.218217014653536,0
2.271955935276138,0.4517991985023736,1.0234868573054912,0.0003885580115992,0.8761375133255734,4.218217014653536,0
2.275934842343172,0.46334786115288595,1.0229615226087057,0.00038912820586833337,0.8761375133255734,4.218217014653536,0
2.279913749410205,0.475288190797117,1.0224361879119197,0.0003896984001374714,0.8761375133255734,4.218217014653536,0
2.2838926564772386,0.4872667902079182,1.021910853215134,0.00039026859440660476,0.8761375133255734,4.218217014653536,0
2.287871563544272,0.4992453896187194,1.0213855185183482,0.00039083878867574284,0.8761375133255734,4.218217014653536,0
2.2918504706113056,0.5112239890295207,1.0036330520818766,0.0003914089829448762,0.8761375133255734,4.218217014653536,0
2.295829377678339,0.5232025884403219,0.9873614621711189,0.0003919791772140142,0.8761375133255734,4.218217014653536,0
2.2998082847453727,0.5386402978385423,0.9779560632861821,0.0003928413857635381,0.8761375133255734,4.218217014653536,0
2.303787191812406,0.5556644731883696,0.9685506644012448,0.0003938375220328809,0.8761375133255734,4.218217014653536,0
2.30776609887944,0.5726886485381971,0.9567819046164153,0.00039483365830222385,0.8761375133255734,4.218217014653536,0
2.3117450059464733,0.5900059158961148,0.9444239836894375,0.00039582979457157135,0.8761375133255734,4.218217014653536,0
2.3157239130135068,0.6101194321441556,0.9386053877794924,0.0003968259308409143,0.8761375133255734,4.218217014653536,0
2.3197028200805403,0.6302329483921963,0.9333916386033011,0.0003978220671102571,0.8761375133255734,4.218217014653536,0
2.323681727147574,0.6498229770572245,0.9281778894271095,0.0003988182033796047,0.8761375133255734,4.218217014653536,0
2.327660634214608,0.6639647176846232,0.922964140250918,0.00039981433964894755,0.8761375133255734,4.218217014653536,0
2.331639541281641,0.678106458312022,0.8969509702770799,0.0004008104759182905,0.8761375133255734,4.218217014653536,0
2.3356184483486744,0.6922481989394207,0.885724693538365,0.0004018066121876333,0.8761375133255734,4.218217014653536,0
2.339597355415708,0.7063899395668195,0.8754557751281112,0.000402802748456981,0.8761375133255734,4.218217014653536,0
2.343576262482741,0.7223687133716183,0.865745239455756,0.0004037988847263238,0.8761375133255734,4.218217014653536,0
2.347555169549775,0.7390978334041804,0.8532045765313977,0.00040479502099566663,0.8761375133255734,4.218217014653536,0
2.3515340766168085,0.7558269534367423,0.8358340642098606,0.0004057911572650095,0.8761375133255734,4.218217014653536,0
2.355512983683842,0.7725560734693044,0.8283508716793853,0.0004054673124010047,0.8761375133255734,4.218217014653536,0
2.3594918907508755,0.7859561906915339,0.8214413830348523,0.00040493103678940955,0.8761375133255734,4.218217014653536,0
2.363470797817909,0.7992309123952567,0.8145318943903191,0.00040439476117780945,0.8761375133255734,4.218217014653536,0
2.3674497048849426,0.8125056340989791,0.8060240858500353,0.0004038584855662143,0.8761375133255734,4.218217014653536,0
2.371428611951976,0.8257803558027016,0.7902795455806678,0.0004033222099546143,0.8761375133255734,4.218217014653536,0
2.3754075190190096,0.8388108623740926,0.773170282353305,0.0004027859343430142,0.8761375133255734,4.218217014653536,0
2.379386426086043,0.8509001968899533,0.7555929799602598,0.00040224965873141905,0.8761375133255734,4.218217014653536,0
2.3833653331530766,0.8629895314058141,0.7491778007742129,0.00040171338311981907,0.8761375133255734,4.218217014653536,0
2.38734424022011,0.8750788659216748,0.7433590624976013,0.0004011771075082238,0.8761375133255734,4.218217014653536,0
2.391323147287144,0.8871682004375355,0.7246820515816903,0.0004006408318966238,0.8761375133255734,4.218217014653536,0
2.395302054354177,0.8992575349533962,0.7185069226615155,0.00040010455628502854,0.8761375133255734,4.218217014653536,0
2.3992809614212107,0.9122189010248173,0.7123317937413408,0.00039956828067342856,0.8761375133255734,4.218217014653536,0
2.403259868488244,0.9253385520757185,0.700357584919604,0.00039903200506183334,0.8761375133255734,4.218217014653536,0
2.4072387755552778,0.9384582031266198,0.6842515107500958,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.4112176826223117,0.9515778541775208,0.6685208721641366,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.415196589689345,0.9646975052284222,0.6539569880378293,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.4191754967563783,0.9773342499888046,0.6422569393806979,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.423154403823412,0.9898775531958451,0.6331616623088591,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.4271333108904454,1.0024208564028858,0.6240157029697102,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.431112217957479,1.0149641596099264,0.6099496211911213,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.4350911250245124,1.0275074628169671,0.5989644087628709,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.439070032091546,1.040251291669015,0.5897182014290128,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.4430489391585795,1.0530736903648292,0.5795729702804001,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.447027846225613,1.0658960890606435,0.5665802083869725,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.4510067532926465,1.0787184877564577,0.5545572429348481,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.45498566035968,1.0915408864522718,0.5457962995303139,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.458964567426713,1.1044736522029217,0.5370353561257798,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.462943474493747,1.1174162028720558,0.5266411328780815,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.4669223815607806,1.1303587535411896,0.5102114605680673,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.470901288627814,1.1433013042103237,0.5008333421601692,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.474880195694848,1.1556987272148156,0.49268495198118994,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.478859102761881,1.1661189995361547,0.4845349034952318,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.4828380098289147,1.1765392718574939,0.4763827677899377,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.486816916895948,1.1869595441788328,0.4682306320846436,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.4907958239629817,1.197379816500172,0.44899805371187834,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.4947747310300152,1.207800088821511,0.4400005933622655,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.4987536380970488,1.217570110372821,0.43467530126217874,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.5027325451640823,1.226688697907447,0.429350009162092,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.506711452231116,1.235807285442073,0.42402471706200534,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.5106903592981493,1.244925872976699,0.4186274594603849,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.514669266365183,1.254044460511325,0.39764579606067474,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.5186481734322164,1.2631630480459508,0.3883483809864558,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
2.52262708049925,1.2718392797983065,0.3824339885760665,0.0003985156666666619,0.8761375133255734,4.218217014653536,0
