r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
13.426150712626312,0.49624728949710395,0.07533421922017058,0.011740164352960852,0.13419022917817167,0.0481569988013895,0.11367836844816713,0.026113156178374827,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.43355620116058,0.49631284531845304,0.07533296227852387,0.011738746811206565,0.13410897542469885,0.04816621627636379,0.11367055170185476,0.02611024726189462,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.440961689694849,0.49637840113980225,0.07533054696162739,0.01173732926945228,0.13402772167122604,0.04817547753438548,0.11366273495554238,0.026107338345414427,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.448367178229114,0.49644395696115146,0.07532813164473089,0.011735911727697992,0.13394646791775325,0.048184738792407214,0.11365491820922999,0.026104429428934227,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.45577266676338,0.4965095127825005,0.07532571632783439,0.011734494185943705,0.13387302601055276,0.04819400005042892,0.11364476118092642,0.026101520512454023,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.463178155297648,0.4965750686038498,0.07532330101093791,0.011733076644189417,0.13384121729813636,0.04820326130845064,0.11363384170613454,0.02609861159597383,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.470583643831915,0.49664062442519896,0.07532088569404141,0.01173165910243513,0.13380940858571994,0.04821252256647234,0.11362292223134268,0.02609570267949363,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.477989132366185,0.4967061802465481,0.07531847037714492,0.011730241560680843,0.1337775998733035,0.04822178382449406,0.11361200275655083,0.02609279376301343,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.485394620900449,0.4967717360678973,0.07531605506024842,0.011728567207813533,0.1337457911608871,0.048231045082515765,0.11360108328175897,0.02608988484653323,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.492800109434716,0.49683729188924647,0.07531363974335192,0.011726697911155564,0.1337139824484707,0.04824030634053747,0.11359016380696708,0.026086975930053033,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.500205597968984,0.4969028477105956,0.07531122442645545,0.011724828614497591,0.13368217373605426,0.04824956759855919,0.1135792443321752,0.026084067013572833,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.507611086503251,0.4969684035319448,0.07530880910955895,0.011722959317839622,0.13365036502363786,0.0482588288565809,0.11356832485738333,0.026081158097092633,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.515016575037516,0.49703395935329386,0.07530639379266246,0.011721090021181652,0.13361855631122144,0.048268090114602605,0.11355740538259144,0.026078249180612433,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.522422063571783,0.4970995151746431,0.07530397847576596,0.011719220724523683,0.13358674759880504,0.04827735137262432,0.11354648590779959,0.026075340264132236,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.529827552106052,0.49716507099599233,0.07530156315886948,0.011717351427865712,0.1335549388863886,0.04828661263064603,0.11353556643300773,0.026072431347652036,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.53723304064032,0.4972306268173415,0.07529914784197299,0.011715482131207742,0.1335231301739722,0.04829587388866775,0.11352464695821587,0.026069522431171836,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.544638529174586,0.49729618263869074,0.07529673252507649,0.011713612834549771,0.1334913214615558,0.04829828735950485,0.11351372748342399,0.026066613514691635,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.552044017708852,0.49736173846003984,0.07529431720818001,0.0117117435378918,0.13345951274913936,0.04829920827244671,0.11350280800863212,0.026063704598211435,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.55944950624312,0.4973930070147207,0.0752919018912835,0.011709874241233832,0.13342770403672294,0.04830012918538856,0.11349188853384026,0.02606079568173124,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.566854994777389,0.49741560510595756,0.07528948657438701,0.011708004944575861,0.13339589532430654,0.04830105009833042,0.11348096905904838,0.02605788676525104,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.574260483311654,0.4974382031971944,0.07528707125749053,0.011706135647917892,0.13336408661189014,0.048301971011272274,0.11347004958425652,0.02605497784877084,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.581665971845922,0.4974608012884313,0.07528465594059404,0.01170426635125992,0.1333322778994737,0.04830289192421412,0.11345913010946466,0.026052068932290638,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.58907146038019,0.4974833993796681,0.07528224062369755,0.011702397054601951,0.1333004691870573,0.048303812837156,0.11344821063467278,0.02604916001581044,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.596476948914455,0.49750599747090496,0.07527982530680104,0.01170052775794398,0.13327373224872407,0.04830473375009785,0.11343729115988092,0.02604625109933024,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.603882437448725,0.4975285955621418,0.07527740998990458,0.01169865846128601,0.1332569908239128,0.048305654663039696,0.11342637168508905,0.02604334218285004,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.61128792598299,0.49755119365337863,0.07527499467300806,0.011696789164628036,0.13324024939910153,0.048306575575981565,0.11341545221029717,0.02604043326636984,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.618693414517258,0.4975737917446156,0.07527257935611158,0.011694919867970067,0.13322350797429025,0.048307496488923414,0.11340453273550531,0.026037524349889644,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.626098903051526,0.4975963898358524,0.07527016403921509,0.0116930505713121,0.133206766549479,0.04830841740186526,0.11339361326071346,0.026034615433409444,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.633504391585792,0.49761898792708936,0.07526774872231858,0.01169118127465413,0.1331900251246677,0.04830933831480712,0.1133826937859216,0.026031706516929244,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.64090988012006,0.4976415860183261,0.0752653334054221,0.011689311977996157,0.13317328369985645,0.048310259227748974,0.11337177431112973,0.026028797600449044,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.648315368654329,0.4976641841095629,0.07526244416919262,0.011687442681338187,0.13315654227504517,0.04831118014069082,0.11336085483633784,0.026025888683968844,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.655720857188593,0.49768678220079965,0.07525096827044721,0.01168557338468022,0.1331398008502339,0.048312101053632685,0.11334993536154596,0.026022979767488647,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.66312634572286,0.49770938029203665,0.07523949237170177,0.011683704088022247,0.13312305942542263,0.04831302196657453,0.1133390158867541,0.026020070851008447,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.670531834257128,0.4977319783832736,0.07522801647295638,0.011681834791364277,0.13310631800061135,0.048313942879516396,0.11332809641196222,0.026017161934528247,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.677937322791395,0.49775457647451044,0.07521654057421094,0.011679965494706304,0.1330895765758001,0.048314863792458244,0.11331717693717036,0.026014253018048047,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.68534281132566,0.49777717456574727,0.07520506467546555,0.011678080538478604,0.1330728351509888,0.04831527754166161,0.1133062574623785,0.02601134410156785,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.692748299859929,0.4977997726569841,0.07519358877672011,0.01167617678595806,0.13305609372617755,0.04831337365917504,0.11329533798758663,0.02600907842075347,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.700153788394196,0.49782237074822094,0.07518211287797467,0.01167427303343752,0.13303935230136626,0.04831146977668848,0.11328441851279475,0.026007517006575023,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.707559276928464,0.4978449688394578,0.07517063697922928,0.011672369280916977,0.133022610876555,0.04830956589420189,0.11327349903800289,0.026005955592396577,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.71496476546273,0.4978675669306946,0.07515916108048384,0.011670465528396434,0.13300586945174372,0.048307662011715324,0.11326257956321104,0.026004394178218135,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.722370253996996,0.49789016502193145,0.07514768518173845,0.01166856177587589,0.13298912802693247,0.04830575812922876,0.11325166008841915,0.026002832764039686,6.829921726085082e-41,1.1378700900274467e-13,1.2569205598520639e-23,2.634928986565485,0
13.729775742531263,0.4979127631131684,0.07513620928299301,0.011666658023355347,0.13297238660212118,0.04830385424674218,0.1132407406136273,0.026001271349861244,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.737181231065533,0.49793536120440524,0.07512473338424759,0.011664754270834804,0.1329556451773099,0.048301950364255615,0.11322982113883541,0.0259997099356828,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.744586719599798,0.4979579592956421,0.07511325748550218,0.011662850518314262,0.13293890375249864,0.04830004648176905,0.11321890166404354,0.02599814852150435,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.751992208134066,0.49798055738687896,0.07510178158675675,0.011660946765793719,0.13292216232768736,0.04829814259928248,0.11320798218925168,0.025996587107325907,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.759397696668334,0.4980031554781158,0.07509030568801135,0.011659043013273175,0.1329054209028761,0.048296238716795906,0.1131970627144598,0.02599502569314746,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.7668031852026,0.49802350587053557,0.0750788297892659,0.011657139260752632,0.13288867947806482,0.04829433483430934,0.11318614323966794,0.025993464278969012,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.774208673736869,0.49803277646927485,0.07506735389052051,0.011655235508232092,0.13282941007157364,0.04829243095182277,0.11317522376487608,0.02599190286479057,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.781614162271136,0.4980420470680141,0.07505587799177509,0.011653331755711548,0.13272695968250486,0.0482905270693362,0.11316309956050515,0.025990341450612124,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.789019650805402,0.4980513176667533,0.07504440209302965,0.011651428003191005,0.1326245092934361,0.048288623186849615,0.11315054087684519,0.025988780036433682,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.79642513933967,0.4980605882654924,0.07503292619428424,0.011649524250670461,0.13252205890436733,0.04828671930436306,0.11313798219318519,0.025987218622255233,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.803830627873936,0.4980698588642315,0.07502145029553883,0.011647620498149918,0.1324196085152986,0.048284815421876494,0.11312542350952524,0.025985657208076787,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.811236116408203,0.49807912946297084,0.07500997439679341,0.011645716745629375,0.13231715812622982,0.048282911539389926,0.11311286482586527,0.025984095793898345,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.81864160494247,0.49808840006171007,0.07499849849804799,0.011643812993108833,0.13221470773716104,0.048281007656903345,0.1131003061422053,0.025982534379719903,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.826047093476738,0.49809767066044924,0.07498702259930258,0.01164190924058829,0.13211225734809226,0.048279103774416784,0.11308774745854534,0.025980972965541454,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.833452582011004,0.49810694125918836,0.07497554670055714,0.011640005488067748,0.13200980695902353,0.04827719989193022,0.11307518877488537,0.025979411551363008,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.840858070545272,0.4981162118579276,0.07495811310427311,0.011638101735547206,0.13190735656995478,0.04827526153088818,0.1130626300912254,0.02597785013718456,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.84826355907954,0.49812548245666677,0.07494023208003439,0.011636197983026663,0.131804906180886,0.048272087856006854,0.11305007140756541,0.02597628872300612,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.855669047613809,0.498134753055406,0.07492235105579566,0.01163429423050612,0.13170245579181722,0.04826891418112551,0.11303751272390546,0.02597472730882767,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.863074536148073,0.49814402365414523,0.07490447003155692,0.011632390477985576,0.13160000540274847,0.04826574050624418,0.11302495404024547,0.025973165894649236,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.87048002468234,0.4981532942528844,0.0748865890073182,0.011630486725465032,0.1314975550136797,0.04826256683136285,0.1130123953565855,0.025971604480470784,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.877885513216608,0.4981625648516235,0.07486870798307951,0.011628582972944489,0.13139510462461093,0.04825939315648151,0.11299983667292553,0.025970043066292334,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.885291001750875,0.49817183545036275,0.07485082695884078,0.011626679220423946,0.13129265423554218,0.04825621948160017,0.11298727798926557,0.025968481652113892,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.89269649028514,0.49818110604910204,0.07483294593460206,0.011624775467903409,0.1311902038464734,0.048253045806718846,0.11297471930560561,0.025966920237935447,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.900101978819407,0.49819037664784116,0.07481506491036333,0.011622909362270449,0.13108775345740464,0.04824987213183751,0.11296216062194564,0.025965358823757004,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.907507467353676,0.4981996472465804,0.07479718388612461,0.011621076152209846,0.13098530306833586,0.04824669845695617,0.11294960193828568,0.025963797409578555,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.914912955887942,0.49820891784531945,0.07477930286188592,0.011619242942149244,0.13091174151625784,0.04824352478207483,0.11293704325462571,0.02596223599540011,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.92231844442221,0.4982181884440587,0.07476142183764718,0.011617409732088649,0.13085262470276862,0.048240351107193505,0.11292448457096574,0.025960674581221668,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.929723932956476,0.498227459042798,0.07474354081340846,0.011615576522028048,0.13079350788927938,0.04823717743231217,0.11291192588730577,0.02595911316704322,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.937129421490743,0.4982281909222304,0.07472565978916973,0.01161374331196745,0.13073439107579016,0.04823400375743084,0.1128993672036458,0.025957551752864776,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.94453491002501,0.4982222712709242,0.07470777876493102,0.011611910101906852,0.13067527426230094,0.04823083008254951,0.11288680851998582,0.025955990338686334,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.951940398559278,0.498216351619618,0.07468989774069232,0.011610076891846252,0.13061615744881172,0.048227656407668164,0.11287424983632585,0.02595442892450788,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.959345887093546,0.4982104319683119,0.07467201671645358,0.011608243681785653,0.13055704063532247,0.04822448273278682,0.11286169115266587,0.02595286751032944,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.966751375627814,0.4982045123170058,0.07465413569221487,0.011606410471725052,0.13049792382183326,0.04822130905790549,0.11284913246900591,0.025951306096150994,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.97415686416208,0.49819859266569966,0.07463625466797613,0.011604577261664454,0.13043880700834404,0.04821813538302417,0.11283657378534594,0.02594974468197255,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.981562352696349,0.49819267301439346,0.07461837364373743,0.011602744051603853,0.13037969019485482,0.04821496170814282,0.11282401510168598,0.025948183267794103,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.988967841230616,0.49818675336308726,0.07460049261949872,0.011600910841543254,0.1303205733813656,0.048211788033261496,0.11281145641802601,0.025946621853615657,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
13.996373329764882,0.49818083371178123,0.07458261159525999,0.011599077631482654,0.13026145656787635,0.048208614358380156,0.11279889773436604,0.025945060439437215,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.003778818299148,0.49817491406047504,0.07456473057102127,0.011597244421422055,0.13020233975438714,0.04820544068349882,0.11278633905070608,0.025943499025258766,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.011184306833416,0.49816899440916884,0.07454684954678253,0.011595411211361458,0.13014322294089792,0.04820226700861748,0.11277378036704612,0.02594193761108032,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.018589795367683,0.4981630747578627,0.07452896852254383,0.011593578001300855,0.13008410612740867,0.048199093333736155,0.11276122168338615,0.02594037619690188,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.02599528390195,0.4981571551065566,0.07451108749830511,0.01159174479124026,0.13002498931391945,0.048195919658854815,0.11274866299972616,0.02593881478272343,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.033400772436217,0.4981512354552504,0.07449320647406639,0.01158991158117966,0.12996587250043026,0.04819274598397348,0.11273610431606619,0.025937253368544987,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.040806260970484,0.4981453158039443,0.07446799990353377,0.011588078371119059,0.12990675568694102,0.04818957230909215,0.11272354563240622,0.02593569195436654,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.048211749504752,0.4981393961526381,0.07443970185870509,0.01158624516105846,0.1298476388734518,0.048186398634210814,0.11271098694874626,0.025934130540188092,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.05561723803902,0.49813347650133205,0.07441140381387641,0.01158441195099786,0.12978852205996255,0.048183224959329474,0.11269842826508628,0.02593256912600965,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.063022726573283,0.49812755685002585,0.07438310576904777,0.01158257874093726,0.12972940524647333,0.04818005128444815,0.11268586958142633,0.025931007711831204,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.070428215107553,0.49812163719871966,0.07435480772421911,0.01158074553087666,0.12967028843298412,0.048175424004593105,0.11267331089776636,0.025929446297652762,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.07783370364182,0.49811571754741363,0.07432650967939045,0.011578912320816063,0.1296111716194949,0.0481704545490104,0.11266075221410637,0.025927884883474313,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.085239192176088,0.49810979789610754,0.07429821163456177,0.011577079110755461,0.12955205480600565,0.0481654850934277,0.11264854019155512,0.02592632346929586,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.092644680710354,0.49810387824480123,0.07426991358973313,0.011575245900694864,0.12949293799251646,0.048160515637845,0.11263744343718145,0.02592500794424753,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.10005016924462,0.4980979585934951,0.07424161554490445,0.011573412690634267,0.12943382117902721,0.048155546182262296,0.11262634668280773,0.025923959955142746,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.107455657778887,0.498092038942189,0.07421331750007577,0.011571579480573664,0.129374704365538,0.048150576726679606,0.11261524992843401,0.025922911966037954,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.114861146313157,0.4980861192908827,0.07418501945524711,0.011569954070039933,0.12931558755204875,0.0481456072710969,0.11260415317406035,0.02592186397693317,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.122266634847422,0.49808019963957667,0.07415672141041847,0.011568453509126459,0.12925647073855956,0.048140637815514205,0.11259305641968663,0.025920815987828385,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.12967212338169,0.4980742799882705,0.0741284233655898,0.01156695294821299,0.1291973539250703,0.04813566835993151,0.11258195966531294,0.025919767998723593,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.137077611915958,0.49806836033696444,0.07410012532076113,0.011565452387299517,0.1291382371115811,0.0481306989043488,0.11257086291093923,0.02591872000961881,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.144483100450223,0.49806244068565825,0.07407182727593245,0.011563951826386042,0.12907912029809188,0.0481257294487661,0.11255976615656552,0.025917672020514024,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.151888588984493,0.49805652103435205,0.07404352923110381,0.011562451265472574,0.1290210835654965,0.0481207599931834,0.11254866940219185,0.025916624031409232,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.15929407751876,0.4980399675425372,0.07401523118627513,0.0115609507045591,0.12899301705560687,0.0481157905376007,0.11253757264781813,0.025915576042304447,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.166699566053026,0.4980085690116121,0.07398693314144647,0.01155945014364563,0.12896495054571724,0.048110821082017995,0.11252647589344444,0.02591452805319966,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.174105054587292,0.49797717048068707,0.07395863509661783,0.01155794958273216,0.12893688403582765,0.0481058516264353,0.11251537913907075,0.025913480064094874,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.18151054312156,0.49794577194976203,0.07393033705178916,0.011556449021818687,0.12890881752593805,0.048100882170852594,0.11250428238469704,0.025912432074990083,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.188916031655827,0.49791437341883693,0.07390203900696048,0.011554948460905217,0.12888075101604843,0.04809591271526989,0.11249318563032334,0.025911384085885298,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.196321520190097,0.497882974887912,0.07387374096213181,0.011553447899991744,0.1288526845061588,0.0480909432596872,0.11248208887594964,0.025910336096780513,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.20372700872436,0.49785157635698685,0.07384544291730318,0.011551947339078274,0.12882461799626918,0.04808597380410449,0.11247099212157592,0.02590928810767572,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.211132497258628,0.49782017782606186,0.07381714487247451,0.0115504467781648,0.12879655148637958,0.0480810043485218,0.11245989536720224,0.025908240118570937,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.218537985792896,0.4977887792951367,0.07378884682764583,0.01154894621725133,0.12876848497649,0.048076034892939094,0.11244879861282854,0.025907192129466152,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.225943474327163,0.49775738076421167,0.07376054878281717,0.01154744565633786,0.12874041846660036,0.04806993743610037,0.11243770185845486,0.02590614414036136,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.23334896286143,0.4977259822332866,0.07373225073798852,0.011545945095424389,0.12871235195671074,0.0480632512594713,0.11242660510408115,0.025905096151256576,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.240754451395697,0.4976945837023615,0.07370574916947385,0.011544444534510919,0.12868428544682112,0.048056565082842236,0.11241550834970745,0.02590404816215179,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.248159939929964,0.4976631851714366,0.07368102054894085,0.011542943973597447,0.12865621893693152,0.04804987890621317,0.11240441159533375,0.025903000173047,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.255565428464232,0.49763178664051155,0.07365629192840786,0.011541443412683974,0.1286281524270419,0.04804319272958409,0.11239331484096003,0.025901952183942215,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.262970916998498,0.49760038810958646,0.07363156330787488,0.011539942851770502,0.1286000859171523,0.048036506552955015,0.11238221808658634,0.02590090419483743,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.270376405532764,0.4975689895786614,0.07360683468734187,0.011538442290857032,0.12857201940726268,0.04802982037632594,0.11237112133221265,0.02589985620573264,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.277781894067031,0.49753759104773637,0.07358210606680889,0.011536941729943559,0.12854395289737305,0.048023134199696886,0.11236002457783893,0.025898808216627853,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.2851873826013,0.4975061925168113,0.0735573774462759,0.011535441169030089,0.12851588638748346,0.04801644802306781,0.11234892782346527,0.025897760227523065,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.292592871135566,0.49747479398588623,0.07353264882574291,0.011533940608116617,0.12848781987759383,0.04800976184643874,0.11233783106909155,0.02589671223841828,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
14.299998359669834,0.4974433954549612,0.07350792020520991,0.011532440047203147,0.12845975336770424,0.048003075669809665,0.11232673431471786,0.02589566424931349,6.829921726085082e-41,1.2474555795018487e-17,1.2569205598520639e-23,2.634928986565485,0
