r (A),g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Na-F,S_i_Li-F,S_i_Na-F,Average_SCL,SCL_BC
4.7059928199694845,0.2641452533537556,0.26010456771314777,0.16755205086305086,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.708809093350675,0.2642661329285549,0.2595411793491365,0.16764510060819077,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.711625366731866,0.2643891245402107,0.25897779098512536,0.1677381503533307,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.714441640113057,0.2645295667518678,0.25841440262111415,0.1678312000984706,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.717257913494247,0.26467000896352494,0.257851014257103,0.16792424984361054,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.720074186875438,0.26481045117518204,0.2572876258930918,0.16801729958875045,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.722890460256629,0.26495089338683914,0.25692351848419415,0.16811034933389038,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.725706733637819,0.2650913355984962,0.25670226023827886,0.168179104312414,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.728523007019009,0.26523177781015334,0.25648100199236357,0.1682125067885742,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.7313392804002,0.26537222002181043,0.2562597437464482,0.16824590926473437,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.734155553781391,0.26551266223346753,0.2560384855005329,0.16827931174089447,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.736971827162582,0.26565310444512463,0.2558172272546175,0.16831271421705465,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.739788100543772,0.26579354665678173,0.2555959690087022,0.1683461166932148,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.742604373924962,0.26593398886843883,0.2553747107627869,0.16837951916937496,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.745420647306153,0.26607443108009593,0.2551534525168716,0.1684129216455351,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.748236920687344,0.2662191225397515,0.25493219427095626,0.1684463241216953,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.751053194068534,0.2663830204516695,0.2547109360250409,0.16847972659785548,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.753869467449725,0.2665469183635875,0.25448967777912557,0.16851312907401556,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.756685740830916,0.26671081627550547,0.2542684195332102,0.16854653155017574,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.7595020142121065,0.2668747141874235,0.2540471612872949,0.1685799340263359,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.762318287593296,0.26703861209934143,0.2538259030413796,0.16860671266338048,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.765134560974487,0.26720251001125944,0.2536046447954643,0.16862632998959337,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.767950834355678,0.26736640792317745,0.25338338654954895,0.16864594731580623,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.7707671077368685,0.26753030583509546,0.2531621283036336,0.16866556464201912,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.773583381118059,0.26769420374701347,0.25294087005771826,0.16868518196823196,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.77639965449925,0.2678581016589315,0.2527196118118029,0.16870479929444487,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.779215927880441,0.26802199957084943,0.25249835356588757,0.16872441662065776,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.782032201261631,0.26818589748276744,0.2522770953199723,0.16874403394687063,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.784848474642821,0.2683624456207079,0.252055837074057,0.16876365127308351,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.787664748024012,0.2685760774067293,0.25183457882814164,0.16878326859929638,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.790481021405203,0.2687897091927508,0.2516133205822263,0.16880288592550927,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.793297294786393,0.26900334097877227,0.25139206233631095,0.16882250325172213,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.796113568167584,0.26921697276479367,0.2511708040903956,0.168842120577935,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.798929841548775,0.2694306045508152,0.2509495458444803,0.1688615911177652,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.801746114929965,0.2696442363368366,0.250728287598565,0.16888094334457843,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.804562388311156,0.269857868122858,0.2505070293526497,0.16890029557139163,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.807378661692346,0.2700714999088795,0.25028577110673433,0.16891964779820481,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.810194935073537,0.2702851316949009,0.250064512860819,0.16893900002501802,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.813011208454728,0.27049876348092244,0.24984325461490367,0.16895835225183123,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.815827481835918,0.2707123952669439,0.24962199636898832,0.1689777044786444,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.818643755217109,0.27092602705296537,0.24940073812307298,0.16899705670545764,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.821460028598299,0.2711479476229763,0.2491794798771577,0.16901640893227082,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.82427630197949,0.2713868843089774,0.24895822163124237,0.16903576115908403,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.82709257536068,0.2716258209949785,0.24873696338532703,0.16905511338589724,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.829908848741871,0.27186475768097956,0.24851570513941168,0.16907446561271042,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.832725122123062,0.2721036943669807,0.24829444689349636,0.16909381783952365,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.8355413955042525,0.27234263105298173,0.24807318864758102,0.16911383482860812,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.838357668885443,0.2725815677389828,0.24785193040166567,0.16913424744981675,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.841173942266633,0.2728205044249838,0.24752564405687486,0.1691546600710254,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.843990215647824,0.2730594411109849,0.24692463814193777,0.16917507269223403,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.846806489029015,0.27329837779698596,0.2463236322270007,0.1691954853134427,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.849622762410205,0.27353731448298707,0.2457226263120636,0.16921589793465136,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.852439035791396,0.2737762511689882,0.24512162039712654,0.16923631055586005,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.855255309172587,0.2740151878549892,0.24452061448218945,0.16925672317706866,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.858071582553777,0.27426157431107634,0.24391960856725253,0.1692771357982773,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.860887855934967,0.27451910036926047,0.24331860265231547,0.16929754841948594,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.863704129316158,0.27477662642744466,0.24271759673737836,0.1693179610406946,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.866520402697349,0.27503415248562885,0.24211659082244127,0.1693383736619033,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.86933667607854,0.275291678543813,0.24151558490750422,0.16935878628311193,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.87215294945973,0.27554920460199717,0.24091457899256716,0.16936490805233528,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.874969222840921,0.27580673066018135,0.24031357307763004,0.1693649080501998,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.877785496222111,0.27606425671836543,0.23990008287000256,0.16936490804806428,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.8806017696033015,0.2763217827765496,0.23983518663464026,0.1693649080459288,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.883418042984492,0.27657930883473375,0.239770290399278,0.16936490804379326,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.886234316365683,0.27683683489291794,0.2397053941639157,0.16936490804165777,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.889050589746874,0.27709436095110207,0.23964049792855344,0.16936490803952228,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.891866863128064,0.27735188700928626,0.2395756016931911,0.16936490803738677,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.894683136509255,0.27762680336717455,0.23951070545782877,0.16936490803525128,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.897499409890445,0.27792102153405535,0.23944580922246655,0.16936490803311574,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.900315683271636,0.2782152397009363,0.2393809129871042,0.16936490803098025,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.903131956652826,0.27850945786781717,0.2393160167517419,0.1693649080288448,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.905948230034017,0.2788036760346981,0.2392511205163796,0.16936490802670925,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.908764503415208,0.27909789420157904,0.2391862242810173,0.16934871300888202,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.911580776796399,0.2793921123684599,0.23912132804565497,0.16932777018887402,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.914397050177589,0.2796863305353408,0.23897368080534864,0.16930682736886601,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.917213323558779,0.2799805487022216,0.238713141517035,0.16928588454885798,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.92002959693997,0.2802747668691026,0.23845260222872128,0.16926494172885,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.922845870321161,0.2805689850359835,0.2381920629404075,0.16924399890884198,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.925662143702351,0.28086320320286434,0.2379315236520938,0.16922305608883395,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.928478417083542,0.2811574213697453,0.23767098436378004,0.16920211326882598,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.931294690464733,0.2814787981670465,0.23741044507546633,0.16918117044881795,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.934110963845924,0.2818226528860812,0.23714990578715262,0.16916022762880997,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.936927237227113,0.28216650760511586,0.23688936649883896,0.16913928480880194,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.939743510608304,0.2825103623241506,0.2366288272105252,0.1691183419887939,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.942559783989495,0.28285421704318536,0.23636828792221148,0.16909739916878594,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.9453760573706855,0.2831980717622201,0.23610774863389777,0.1690519962194217,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.948192330751876,0.28354192648125487,0.23584720934558404,0.16900215761236392,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.951008604133067,0.2838857812002896,0.23556630868737394,0.1689523190053062,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.953824877514257,0.2842296359193243,0.2352647320734929,0.1689024803982484,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.956641150895448,0.2845734906383591,0.23496315545961174,0.1688526417911906,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.959457424276638,0.2849173453573938,0.2346615788457306,0.16880280318413285,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.962273697657829,0.2852612000764286,0.2343600022318495,0.16875296457707506,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.96508997103902,0.28560505479546333,0.23405842561796827,0.1687031259700173,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.96790624442021,0.28597825240403296,0.2337568490040872,0.1686532873629595,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.970722517801401,0.286369407818603,0.23345527239020605,0.16860344875590172,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.973538791182591,0.2867605632331729,0.23315369577632503,0.16855361014884396,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.976355064563782,0.28715171864774297,0.23285211916244386,0.16850377154178625,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.9791713379449725,0.28754287406231294,0.23255054254856272,0.16845393293472846,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.981987611326163,0.287934029476883,0.2322489659346816,0.16836240289305163,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.984803884707354,0.28832518489145303,0.23194738932080047,0.16826723235437113,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.987620158088545,0.28871634030602306,0.23162788126834225,0.1681720618156906,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.990436431469735,0.2891074957205931,0.23129481089719173,0.1680768912770101,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.993252704850925,0.289498651135163,0.2309617405260415,0.16798172073832962,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.996068978232116,0.28988980654973306,0.23062867015489108,0.1678865501996491,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
4.998885251613307,0.2902809619643031,0.2302955997837406,0.16779137966096858,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.001701524994497,0.2906721173788731,0.22996252941259016,0.16769620912228808,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.004517798375688,0.29108931951576184,0.22962945904143975,0.16760103858360756,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.007334071756879,0.2915180308134168,0.22929638867028934,0.16750586804492706,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.01015034513807,0.2919467421110719,0.22896331829913885,0.16741069750624654,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.012966618519259,0.2923754534087268,0.22863024792798856,0.16731552696756608,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.01578289190045,0.2928041647063818,0.2282971775568381,0.16722035642888555,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.018599165281641,0.2932328760040369,0.22796410718568766,0.16711781589144162,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.021415438662832,0.2936615873016919,0.22763103681453722,0.16701522258232795,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.024231712044022,0.294090298599347,0.22728370875378956,0.16691262927321435,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.027047985425213,0.294519009897002,0.2269284495891644,0.16681003596410074,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.029864258806404,0.29494772119465706,0.22657319042453927,0.1667074426549871,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.032680532187594,0.295376432492312,0.22621793125991418,0.1666048493458735,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.035496805568784,0.29580514378996703,0.22586267209528907,0.1665022560367599,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.038313078949975,0.29623385508762207,0.2255074129306639,0.16639966272764628,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.041129352331166,0.29657639374072065,0.2251521537660388,0.16629706941853264,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.0439456257123565,0.2968927172011368,0.2247968946014136,0.166194476109419,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.046761899093547,0.29720904066155296,0.2244416354367885,0.1660918828003054,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.049578172474737,0.297525364121969,0.22408637627216346,0.1659892894911918,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.052394445855928,0.29784168758238516,0.2237311171075383,0.16588645090279666,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.055210719237119,0.2981580110428014,0.22337585794291318,0.16578014620902798,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.058026992618309,0.29847433450321753,0.22302059877828803,0.1656738415152593,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.0608432659995,0.2987906579636337,0.22267439057663083,0.16556753682149059,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.063659539380691,0.2991069814240499,0.22233177664679213,0.16546123212772187,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.066475812761881,0.299423304884466,0.2219891627169533,0.16535492743395314,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.069292086143071,0.2997396283448821,0.22164654878711465,0.16524862274018448,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.072108359524262,0.30005595180529826,0.22130393485727584,0.16514231804641574,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.074924632905453,0.3003722752657145,0.22096132092743712,0.16503601335264712,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.077740906286643,0.3008010234826552,0.22061870699759834,0.16492970865887838,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.080557179667834,0.30125119529455174,0.22027609306775953,0.16482340396510967,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.083373453049025,0.30170136710644824,0.2199334791379208,0.16471709927134096,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.086189726430216,0.30215153891834473,0.219590865208082,0.16461079457757224,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.089005999811405,0.3026017107302411,0.21924825127824332,0.1645005389500625,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.091822273192596,0.30305188254213766,0.21890563734840457,0.16436586866217073,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.094638546573787,0.3035020543540342,0.21856302341856582,0.16423119837427896,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.097454819954978,0.3039522261659307,0.21828237707683565,0.16409652808638722,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.100271093336168,0.30440239797782725,0.21801830667547337,0.16396185779849545,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.103087366717359,0.3048525697897238,0.21775423627411108,0.16382718751060368,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.10590364009855,0.3053027416016203,0.21749016587274878,0.163692517222712,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.10871991347974,0.30575291341351674,0.2172260954713866,0.16355784693482023,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.11153618686093,0.30620308522541323,0.21696202507002427,0.1634231766469285,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.114352460242121,0.3067027257997083,0.216697954668662,0.16328850635903672,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.117168733623312,0.3072070719921103,0.21643388426729976,0.16315383607114495,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.119985007004503,0.3077114181845122,0.21616981386593745,0.1630191657832532,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.122801280385693,0.30821576437691417,0.2159057434645752,0.1628844954953614,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.125617553766884,0.3087201105693161,0.21564167306321289,0.1627488676089704,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.128433827148074,0.30922445676171784,0.21537760266185071,0.1626096906338677,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.131250100529265,0.3097288029541198,0.21511353226048846,0.162470513658765,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.134066373910455,0.3102331491465217,0.2148356387396548,0.16233133668366231,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.136882647291646,0.3107374953389237,0.21455553514447417,0.16219215970855955,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.139698920672837,0.3112418415313256,0.21427543154929365,0.16205298273345684,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.142515194054028,0.31174618772372753,0.21399532795411305,0.16191380575835412,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.145331467435217,0.31225053391612934,0.21371522435893264,0.16177462878325147,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.148147740816408,0.31275488010853125,0.21343512076375207,0.16163545180814876,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.150964014197599,0.31318170888393376,0.21315501716857152,0.161496274833046,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.1537802875787895,0.3136074638834849,0.21287491357339094,0.1613570978579433,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.15659656095998,0.31403321888303615,0.21259480997821037,0.1612179208828406,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.159412834341171,0.31445897388258737,0.21231470638302985,0.16107874390773788,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.162229107722362,0.3148847288821386,0.21203460278784927,0.16093896106200337,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.165045381103552,0.31531048388168964,0.2117544991926688,0.16079766330033107,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.167861654484742,0.31573623888124086,0.2114743955974883,0.1606563655386588,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.170677927865933,0.3161619938807921,0.21118514221704748,0.16051506777698654,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.173494201247124,0.31658774888034324,0.21089525645999033,0.16037377001531425,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.176310474628314,0.3170135038798945,0.21060537070293314,0.16023247225364198,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.179126748009505,0.3174392588794457,0.210315484945876,0.16009117449196972,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.181943021390696,0.31786501387899696,0.21002559918881883,0.15994987673029742,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.184759294771886,0.3182981653469801,0.20973571343176176,0.1598085789686252,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.187575568153076,0.3188481577068964,0.20944582767470463,0.15966728120695292,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.190391841534267,0.3193981500668127,0.20915594191764741,0.15952598344528066,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.193208114915458,0.31994814242672903,0.20886605616059029,0.1593846856836084,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.196024388296649,0.3204981347866453,0.20857617040353316,0.15924338792193607,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.198840661677839,0.3210481271465616,0.20828628464647594,0.15909676239396142,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.20165693505903,0.3215981195064779,0.20799639888941882,0.15894061908779622,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.20447320844022,0.322148111866394,0.2077068722552714,0.158784475781631,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.207289481821411,0.32269810422631034,0.2074589781862198,0.15862833247546576,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.210105755202601,0.32324809658622666,0.2072110841171682,0.15847218916930048,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.212922028583792,0.323798088946143,0.20696319004811656,0.15831604586313527,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.215738301964983,0.3243480813060593,0.2067152959790649,0.15815990255697004,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.2185545753461735,0.3248980736659756,0.2064674019100133,0.1580037592508048,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.221370848727364,0.32547155177697845,0.20621950784096166,0.15784761594463956,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.224187122108554,0.32619848379352095,0.20597161377191012,0.15769147263847438,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.227003395489745,0.3269254158100637,0.20572371970285847,0.15753532933230915,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.229819668870936,0.3276523478266063,0.20547582563380684,0.15737918602614392,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.232635942252126,0.328379279843149,0.20522793156475524,0.15722304271997867,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.235452215633317,0.3291062118596917,0.2049800374957036,0.15706254676799195,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.238268489014508,0.3298331438762344,0.20473214342665194,0.15689632970225686,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.2410847623956975,0.33056007589277686,0.20449074441078594,0.1567301126365219,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.243901035776888,0.33128700790931953,0.2043223005174611,0.15656389557078684,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.246717309158079,0.33201393992586226,0.2041538566241363,0.1563976785050518,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.24953358253927,0.332740871942405,0.20398541273081142,0.1562314614393167,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.25234985592046,0.3334678039589476,0.2038169688374866,0.1560652443735817,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.255166129301651,0.3337513253852377,0.20364852494416175,0.15589902730784666,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.257982402682842,0.3340205085913863,0.2034800810508369,0.15573281024211164,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.260798676064032,0.3342896917975348,0.2033116371575121,0.15556659317637664,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.263614949445223,0.33455887500368336,0.20314319326418734,0.1554003761106416,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.266431222826413,0.33482805820983197,0.20297474937086246,0.15523415904490656,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.269247496207604,0.3350972414159806,0.20280630547753767,0.1550679419791715,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
5.272063769588795,0.3353664246221292,0.2026378615842128,0.15489194670747047,0.04116408321343001,1.989582822346066e-05,2.3080421759231067,2.63857
