r (A),g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Na-F,g(r)_weighted_U-F,S_i_Li-F,S_i_Na-F,S_i_U-F,Average_SCL,SCL_BC
0.7763485951835918,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.7791819842171085,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.7820153732506253,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.784848762284142,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.7876821513176588,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.7905155403511755,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.7933489293846924,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.7961823184182091,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.7990157074517259,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8018490964852426,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8046824855187593,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8075158745522761,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8103492635857928,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8131826526193097,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8160160416528264,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8188494306863432,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8216828197198599,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8245162087533767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8273495977868934,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8301829868204101,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.833016375853927,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8358497648874437,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8386831539209605,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8415165429544772,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.844349931987994,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8471833210215107,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8500167100550275,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8528500990885443,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.855683488122061,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8585168771555778,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8613502661890945,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8641836552226113,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.867017044256128,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8698504332896448,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8726838223231616,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8755172113566784,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8783506003901951,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8811839894237118,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8840173784572286,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8868507674907453,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8896841565242621,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8925175455577788,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8953509345912957,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.8981843236248124,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9010177126583292,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.903851101691846,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9066844907253626,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9095178797588794,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.912351268792396,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.915184657825913,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9180180468594296,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9208514358929464,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9236848249264632,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.92651821395998,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9293516029934968,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9321849920270135,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9350183810605304,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.937851770094047,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9406851591275638,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9435185481610804,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9463519371945972,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.949185326228114,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9520187152616308,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9548521042951476,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9576854933286644,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9605188823621812,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9633522713956978,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9661856604292146,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9690190494627312,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.971852438496248,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9746858275297648,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9775192165632816,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9803526055967984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9831859946303152,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.986019383663832,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9888527726973486,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.9916861617308654,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.994519550764382,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
0.997352939797899,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0001863288314157,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0030197178649325,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.005853106898449,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.008686495931966,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0115198849654827,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0143532739989995,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.017186663032516,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.020020052066033,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0228534410995498,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0256868301330666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0285202191665832,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0313536082001,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0341869972336168,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0370203862671334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0398537753006505,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.042687164334167,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.045520553367684,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0483539424012005,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.051187331434717,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.054020720468234,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.056854109501751,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0596874985352676,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0625208875687844,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0653542766023012,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0681876656358178,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0710210546693346,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0738544437028514,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0766878327363685,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0795212217698849,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0823546108034017,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0851879998369185,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.088021388870435,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.090854777903952,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0936881669374687,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.0965215559709856,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.099354945004502,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.102188334038019,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1050217230715358,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1078551121050526,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1106885011385692,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.113521890172086,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1163552792056028,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1191886682391194,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1220220572726365,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.124855446306153,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.12768883533967,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1305222243731865,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.133355613406703,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.13618900244022,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.139022391473737,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1418557805072536,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1446891695407704,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1475225585742872,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1503559476078038,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1531893366413206,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1560227256748374,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1588561147083545,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1616895037418709,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1645228927753877,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1673562818089045,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.170189670842421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.173023059875938,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1758564489094547,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1786898379429716,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1815232269764882,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.184356616010005,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1871900050435218,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1900233940770386,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1928567831105552,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.195690172144072,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.1985235611775888,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2013569502111054,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2041903392446225,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.207023728278139,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.209857117311656,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2126905063451725,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.215523895378689,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.218357284412206,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2211906734457227,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2240240624792396,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2268574515127564,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2296908405462732,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2325242295797898,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2353576186133066,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2381910076468234,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2410243966803405,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2438577857138569,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2466911747473737,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2495245637808905,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.252357952814407,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.255191341847924,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2580247308814407,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2608581199149576,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2636915089484742,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.266524897981991,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2693582870155078,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2721916760490244,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2750250650825412,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.277858454116058,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2806918431495748,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2835252321830914,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2863586212166085,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.289192010250125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.292025399283642,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.2948587883171585,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.297692177350675,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.300525566384192,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3033589554177087,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3061923444512256,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3090257334847424,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3118591225182592,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3146925115517758,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3175259005852926,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3203592896188094,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.323192678652326,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3260260676858429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3288594567193597,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3316928457528765,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.334526234786393,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.33735962381991,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3401930128534267,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3430264018869436,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3458597909204602,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.348693179953977,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3515265689874938,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3543599580210104,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3571933470545272,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.360026736088044,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3628601251215609,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3656935141550774,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3685269031885945,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.371360292222111,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3741936812556277,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3770270702891445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.379860459322661,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.382693848356178,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3855272373896947,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3883606264232116,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3911940154567284,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3940274044902452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3968607935237618,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.3996941825572786,0.0,0.00022673979427942148,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4025275715907954,0.0,0.000776009620034297,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.405360960624312,0.0,0.001325279445789134,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4081943496578289,0.0,0.0018745492715440287,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4110277386913457,0.0,0.002423819097298904,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4138611277248625,0.0,0.0029730889230537797,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.416694516758379,0.0,0.003522358748808617,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.419527905791896,0.0,0.004071628574563512,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4223612948254127,0.0,0.004620898400318387,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4251946838589291,0.0,0.005170168226073224,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4280280728924462,0.0,0.005719438051828119,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.430861461925963,0.0,0.006268707877582995,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4336948509594798,0.0,0.00681797770333787,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4365282399929964,0.0,0.007367247529092727,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4393616290265132,0.0,0.0079165173548476,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.44219501806003,0.0,0.008465787180602478,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4450284070935469,0.0,0.009015057006357371,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4478617961270634,0.0,0.009564326832112209,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4506951851605805,0.0,0.010167030296389679,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.453528574194097,0.0,0.011121730435798843,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4563619632276137,0.0,0.012076430575207927,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4591953522611305,0.0,0.013031130714617093,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.462028741294647,0.0,0.013985830854026236,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.464862130328164,0.0,0.014940530993435399,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4676955193616807,0.0,0.015895231132844485,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4705289083951976,0.0,0.01684993127225365,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4733622974287144,0.0,0.01780463141166281,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4761956864622312,0.0,0.018759331551071977,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4790290754957478,0.0,0.01971403169048106,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4818624645292646,0.0,0.020668731829890225,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4846958535627814,0.0,0.02162343196929939,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.487529242596298,0.0,0.022578132108708474,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4903626316298149,0.0,0.023671287588695217,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4931960206633317,0.0,0.026195244196521916,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.4960294096968485,0.0,0.028719200804348616,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.498862798730365,0.0,0.031243157412175107,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.501696187763882,0.0,0.03376711402000181,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5045295767973987,0.0,0.036291070627828485,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5073629658309151,0.0,0.03881502723565498,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5101963548644322,0.0,0.041338983843481676,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.513029743897949,0.0,0.043862940451308376,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5158631329314658,0.0,0.046386897059135054,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5186965219649824,0.0,0.04891085366696156,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5215299109984992,0.0,0.05197523871150579,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.524363300032016,0.0,0.055890721726935294,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5271966890655329,0.0,0.05980620474236481,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5300300780990497,0.0,0.06372168775779402,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5328634671325665,0.0,0.06763717077322351,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.535696856166083,0.0,0.07155265378865304,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5385302451995997,0.0,0.07546813680408225,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5413636342331165,0.0,0.07938361981951175,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.544197023266633,0.0,0.08380679589405492,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.54703041230015,0.0,0.0891190489616849,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5498638013336667,0.0,0.09443130202931446,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5526971903671836,0.0,0.09974355509694446,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5555305794007004,0.0,0.10505580816457445,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.558363968434217,0.0,0.11036806123220404,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5611973574677338,0.0,0.11661001739161204,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5640307465012506,0.0,0.12365719675918845,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5668641355347674,0.0,0.13070437612676486,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.569697524568284,0.0,0.1377515554943407,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5725309136018009,0.0,0.14509090692825,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5753643026353177,0.0,0.15301717275704116,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5781976916688345,0.0,0.16094343858583235,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.581031080702351,0.0,0.1688697044146229,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.583864469735868,0.0,0.17698032467149213,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5866978587693847,0.0,0.18548285746181314,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5895312478029011,0.0,0.19398539025213343,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.5923646368364182,0.0,0.2024879230424544,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
1.595198025869935,0.0,0.21104686066003303,0.0,0.0,1.0,1.0,1.0,2.207830837251906,0
