r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,S_i_Mg-Cl,Average_SCL,SCL_BC
5.8525156328164085,0.4576702016861245,0.36819107285003333,0.12237576603563574,0.00410130374953742,4.556813278862177,4.76796
5.857755127563783,0.45926695982158267,0.3672644528009128,0.1226401612800306,0.00410130374953742,4.556813278862177,4.76796
5.862994622311156,0.46090321418746477,0.3662733490938164,0.12289524335106314,0.00410130374953742,4.556813278862177,4.76796
5.868234117058529,0.4625394685533469,0.3652822453867201,0.1231503254220957,0.00410130374953742,4.556813278862177,4.76796
5.873473611805903,0.4641757229192293,0.3642911416796237,0.1234054074931283,0.00410130374953742,4.556813278862177,4.76796
5.878713106553277,0.4658119772851114,0.3633000379725273,0.12366048956416086,0.00410130374953742,4.556813278862177,4.76796
5.883952601300651,0.46744823165099375,0.36230893426543087,0.12391557163519346,0.00410130374953742,4.556813278862177,4.76796
5.889192096048024,0.46908448601687597,0.3613178305583346,0.12417065370622601,0.00410130374953742,4.556813278862177,4.76796
5.894431590795398,0.4707207403827583,0.36032672685123807,0.1244257357772586,0.00410130374953742,4.556813278862177,4.76796
5.899671085542772,0.4723569947486404,0.3593356231441418,0.12468081784829117,0.00410130374953742,4.556813278862177,4.76796
5.904910580290146,0.47399324911452284,0.35834451943704526,0.12493589991932376,0.00410130374953742,4.556813278862177,4.76796
5.910150075037519,0.4756297990700129,0.35742101916157903,0.12519255048239247,0.00410130374953742,4.556813278862177,4.76796
5.915389569784892,0.47726645054112593,0.35652073622626856,0.12544973971949383,0.00410130374953742,4.556813278862177,4.76796
5.920629064532267,0.4789031020122393,0.3556204532909579,0.1257069289565952,0.00410130374953742,4.556813278862177,4.76796
5.92586855927964,0.48053975348335237,0.3547201703556475,0.12596411819369652,0.00410130374953742,4.556813278862177,4.76796
5.931108054027014,0.4821764049544656,0.35381988742033693,0.1262213074307979,0.00410130374953742,4.556813278862177,4.76796
5.936347548774387,0.48381305642557876,0.35291960448502646,0.12647849666789923,0.00410130374953742,4.556813278862177,4.76796
5.9415870435217615,0.48544970789669206,0.3520193215497158,0.12673568590500062,0.00410130374953742,4.556813278862177,4.76796
5.946826538269135,0.4870863593678051,0.3511190386144054,0.12699287514210195,0.00410130374953742,4.556813278862177,4.76796
5.952066033016509,0.48872301083891845,0.35021875567909483,0.12725006437920333,0.00410130374953742,4.556813278862177,4.76796
5.957305527763882,0.4903596623100315,0.34931847274378436,0.12750725361630466,0.00410130374953742,4.556813278862177,4.76796
5.962545022511256,0.4920998799688021,0.34838716884983323,0.1277620659424962,0.00410130374953742,4.556813278862177,4.76796
5.96778451725863,0.49387951728377416,0.3474440576705865,0.128015973562113,0.00410130374953742,4.556813278862177,4.76796
5.973024012006003,0.49565915459874615,0.34650094649133983,0.1282698811817298,0.00410130374953742,4.556813278862177,4.76796
5.978263506753377,0.4974387919137185,0.345557835312093,0.12852378880134666,0.00410130374953742,4.556813278862177,4.76796
5.98350300150075,0.49921842922869053,0.3446147241328463,0.12877769642096346,0.00410130374953742,4.556813278862177,4.76796
5.988742496248125,0.5009980665436629,0.3436716129535995,0.1290316040405803,0.00410130374953742,4.556813278862177,4.76796
5.993981990995498,0.5027777038586349,0.3427285017743528,0.1292855116601971,0.00410130374953742,4.556813278862177,4.76796
5.999221485742872,0.5045573411736072,0.34178539059510593,0.12953941927981397,0.00410130374953742,4.556813278862177,4.76796
6.004460980490245,0.5063369784885793,0.34084227941585926,0.12979332689943077,0.00410130374953742,4.556813278862177,4.76796
6.00970047523762,0.5081166158035516,0.33989916823661237,0.13004723451904762,0.00410130374953742,4.556813278862177,4.76796
6.014939969984993,0.5098911611763468,0.3388867484634504,0.13032359342390798,0.00410130374953742,4.556813278862177,4.76796
6.020179464732367,0.5116635682958438,0.33784522401383976,0.13060938027061436,0.00410130374953742,4.556813278862177,4.76796
6.02541895947974,0.5134359754153405,0.33680369956422923,0.13089516711732074,0.00410130374953742,4.556813278862177,4.76796
6.0306584542271136,0.5152083825348371,0.3357621751146188,0.1311809539640271,0.00410130374953742,4.556813278862177,4.76796
6.035897948974488,0.5169807896543342,0.33472065066500817,0.1314667408107335,0.00410130374953742,4.556813278862177,4.76796
6.041137443721861,0.5187531967738309,0.33367912621539775,0.1317525276574399,0.00410130374953742,4.556813278862177,4.76796
6.046376938469235,0.5205256038933279,0.33263760176578716,0.1320383145041463,0.00410130374953742,4.556813278862177,4.76796
6.0516164332166085,0.5222980110128246,0.3315960773161766,0.13232410135085265,0.00410130374953742,4.556813278862177,4.76796
6.056855927963983,0.5240704181323217,0.33055455286656604,0.13260988819755906,0.00410130374953742,4.556813278862177,4.76796
6.062095422711356,0.5258428252518184,0.32951302841695557,0.13289567504426544,0.00410130374953742,4.556813278862177,4.76796
6.06733491745873,0.5276265424483539,0.3283460137099877,0.13318980593871632,0.00410130374953742,4.556813278862177,4.76796
6.072574412206103,0.5294154796804453,0.3271210804227012,0.13348778793212612,0.00410130374953742,4.556813278862177,4.76796
6.077813906953477,0.5312044169125367,0.3258961471354148,0.13378576992553592,0.00410130374953742,4.556813278862177,4.76796
6.083053401700851,0.5329933541446285,0.32467121384812825,0.13408375191894578,0.00410130374953742,4.556813278862177,4.76796
6.088292896448224,0.5347822913767198,0.3234462805608419,0.13438173391235558,0.00410130374953742,4.556813278862177,4.76796
6.093532391195598,0.5365712286088116,0.3222213472735552,0.13467971590576544,0.00410130374953742,4.556813278862177,4.76796
6.098771885942972,0.5383601658409031,0.3209964139862688,0.13497769789917524,0.00410130374953742,4.556813278862177,4.76796
6.104011380690346,0.5401491030729948,0.31977148069898226,0.1352756798925851,0.00410130374953742,4.556813278862177,4.76796
6.109250875437719,0.5419380403050862,0.3185465474116958,0.1355736618859949,0.00410130374953742,4.556813278862177,4.76796
6.114490370185093,0.543726977537178,0.31732161412440923,0.13587164387940476,0.00410130374953742,4.556813278862177,4.76796
6.1197298649324665,0.5454401240451211,0.3162299646074059,0.13616506332012676,0.00410130374953742,4.556813278862177,4.76796
6.124969359679841,0.5471149461868915,0.3152057114119795,0.13645617565873505,0.00410130374953742,4.556813278862177,4.76796
6.130208854427214,0.5487897683286616,0.3141814582165533,0.1367472879973432,0.00410130374953742,4.556813278862177,4.76796
6.135448349174587,0.5504645904704316,0.3131572050211271,0.1370384003359514,0.00410130374953742,4.556813278862177,4.76796
6.140687843921961,0.5521394126122019,0.3121329518257007,0.13732951267455967,0.00410130374953742,4.556813278862177,4.76796
6.145927338669335,0.553814234753972,0.3111086986302745,0.13762062501316785,0.00410130374953742,4.556813278862177,4.76796
6.151166833416709,0.5554890568957422,0.31008444543484814,0.13791173735177611,0.00410130374953742,4.556813278862177,4.76796
6.156406328164082,0.5571638790375124,0.30906019223942194,0.13820284969038432,0.00410130374953742,4.556813278862177,4.76796
6.161645822911456,0.5588387011792827,0.3080359390439955,0.13849396202899253,0.00410130374953742,4.556813278862177,4.76796
6.16688531765883,0.5605135233210529,0.30701168584856936,0.13878507436760076,0.00410130374953742,4.556813278862177,4.76796
6.172124812406204,0.562231691325823,0.30606489819917926,0.139076018273287,0.00410130374953742,4.556813278862177,4.76796
6.177364307153577,0.5639738091848572,0.30516091252464206,0.13936686911486837,0.00410130374953742,4.556813278862177,4.76796
6.182603801900951,0.5657159270438917,0.30425692685010475,0.13965771995644982,0.00410130374953742,4.556813278862177,4.76796
6.1878432966483246,0.5674580449029261,0.30335294117556755,0.13994857079803122,0.00410130374953742,4.556813278862177,4.76796
6.193082791395698,0.5692001627619603,0.30244895550103035,0.14023942163961264,0.00410130374953742,4.556813278862177,4.76796
6.198322286143072,0.5709422806209948,0.301544969826493,0.1405302724811941,0.00410130374953742,4.556813278862177,4.76796
6.203561780890445,0.5726843984800292,0.3006409841519558,0.14082112332277547,0.00410130374953742,4.556813278862177,4.76796
6.20880127563782,0.5744265163390636,0.29973699847741847,0.14111197416435695,0.00410130374953742,4.556813278862177,4.76796
6.214040770385193,0.5761686341980979,0.29883301280288127,0.14140282500593837,0.00410130374953742,4.556813278862177,4.76796
6.219280265132567,0.5779107520571325,0.29792902712834396,0.1416936758475198,0.00410130374953742,4.556813278862177,4.76796
6.22451975987994,0.5796330395381265,0.2969510906044126,0.14196648027074385,0.00410130374953742,4.556813278862177,4.76796
6.229759254627314,0.5813433810082534,0.2959286053760269,0.14222841335760814,0.00410130374953742,4.556813278862177,4.76796
6.234998749374688,0.58305372247838,0.29490612014764134,0.14249034644447237,0.00410130374953742,4.556813278862177,4.76796
6.240238244122062,0.5847640639485069,0.2938836349192556,0.14275227953133665,0.00410130374953742,4.556813278862177,4.76796
6.245477738869435,0.5864744054186334,0.29286114969087007,0.14301421261820088,0.00410130374953742,4.556813278862177,4.76796
6.250717233616808,0.58818474688876,0.2918386644624845,0.14327614570506514,0.00410130374953742,4.556813278862177,4.76796
6.255956728364183,0.5898950883588869,0.2908161792340988,0.14353807879192942,0.00410130374953742,4.556813278862177,4.76796
6.261196223111556,0.5916054298290134,0.28979369400571314,0.14380001187879365,0.00410130374953742,4.556813278862177,4.76796
6.26643571785893,0.5933157712991403,0.28877120877732754,0.14406194496565794,0.00410130374953742,4.556813278862177,4.76796
6.271675212606303,0.5950261127692669,0.28774872354894193,0.14432387805252214,0.00410130374953742,4.556813278862177,4.76796
6.2769147073536775,0.5966831687527298,0.2867658646304704,0.14459281549489292,0.00410130374953742,4.556813278862177,4.76796
6.282154202101051,0.5983052906826944,0.2858089847865485,0.14486634500435916,0.00410130374953742,4.556813278862177,4.76796
6.287393696848425,0.5999274126126597,0.28485210494262647,0.14513987451382548,0.00410130374953742,4.556813278862177,4.76796
6.292633191595798,0.6015495345426244,0.28389522509870463,0.14541340402329175,0.00410130374953742,4.556813278862177,4.76796
6.297872686343172,0.6031716564725893,0.2829383452547827,0.14568693353275797,0.00410130374953742,4.556813278862177,4.76796
6.303112181090546,0.6047937784025544,0.2819814654108606,0.14596046304222426,0.00410130374953742,4.556813278862177,4.76796
6.308351675837919,0.6064159003325194,0.28102458556693877,0.1462339925516905,0.00410130374953742,4.556813278862177,4.76796
6.313591170585293,0.6080380222624845,0.28006770572301676,0.1465075220611568,0.00410130374953742,4.556813278862177,4.76796
6.3188306653326665,0.6096601441924492,0.27911082587909486,0.14678105157062304,0.00410130374953742,4.556813278862177,4.76796
6.324070160080041,0.6112822661224144,0.2781539460351728,0.1470545810800893,0.00410130374953742,4.556813278862177,4.76796
6.329309654827414,0.6128754137708509,0.2771626723968925,0.14732748782561692,0.00410130374953742,4.556813278862177,4.76796
6.334549149574788,0.6144479187981129,0.27614689502529227,0.14759995088524838,0.00410130374953742,4.556813278862177,4.76796
6.339788644322161,0.6160204238253747,0.27513111765369225,0.14787241394487977,0.00410130374953742,4.556813278862177,4.76796
6.345028139069536,0.6175929288526367,0.27411534028209217,0.14814487700451115,0.00410130374953742,4.556813278862177,4.76796
6.350267633816909,0.6191654338798983,0.27309956291049214,0.14841734006414253,0.00410130374953742,4.556813278862177,4.76796
6.355507128564282,0.6207379389071602,0.2720837855388921,0.1486898031237739,0.00410130374953742,4.556813278862177,4.76796
6.360746623311656,0.6223104439344223,0.27106800816729193,0.14896226618340536,0.00410130374953742,4.556813278862177,4.76796
6.36598611805903,0.623882948961684,0.2700522307956919,0.14923472924303674,0.00410130374953742,4.556813278862177,4.76796
6.371225612806404,0.6254554539889459,0.26903645342409177,0.14950719230266815,0.00410130374953742,4.556813278862177,4.76796
6.376465107553777,0.6270279590162078,0.2680206760524917,0.14977965536229954,0.00410130374953742,4.556813278862177,4.76796
6.381704602301151,0.6285397266765346,0.26710265853030607,0.15003185170430416,0.00410130374953742,4.556813278862177,4.76796
6.3869440970485245,0.6300045241064312,0.2662602419583344,0.1502683751180108,0.00410130374953742,4.556813278862177,4.76796
6.392183591795899,0.6314693215363282,0.26541782538636266,0.15050489853171745,0.00410130374953742,4.556813278862177,4.76796
6.397423086543272,0.6329341189662249,0.264575408814391,0.15074142194542406,0.00410130374953742,4.556813278862177,4.76796
6.402662581290646,0.6343989163961218,0.26373299224241925,0.15097794535913073,0.00410130374953742,4.556813278862177,4.76796
6.407902076038019,0.6358637138260184,0.2628905756704476,0.1512144687728373,0.00410130374953742,4.556813278862177,4.76796
6.413141570785393,0.637328511255915,0.262048159098476,0.15145099218654393,0.00410130374953742,4.556813278862177,4.76796
6.418381065532767,0.638793308685812,0.2612057425265042,0.15168751560025057,0.00410130374953742,4.556813278862177,4.76796
6.42362056028014,0.6402581061157085,0.2603633259545326,0.15192403901395718,0.00410130374953742,4.556813278862177,4.76796
6.428860055027514,0.6417229035456055,0.2595209093825608,0.15216056242766385,0.00410130374953742,4.556813278862177,4.76796
6.434099549774888,0.6431793452697472,0.25866746237388505,0.15240308086655294,0.00410130374953742,4.556813278862177,4.76796
6.439339044522262,0.6446287789826108,0.25780476403119934,0.15265062739107904,0.00410130374953742,4.556813278862177,4.76796
6.444578539269635,0.646078212695474,0.2569420656885138,0.1528981739156051,0.00410130374953742,4.556813278862177,4.76796
6.449818034017009,0.6475276464083377,0.2560793673458281,0.15314572044013114,0.00410130374953742,4.556813278862177,4.76796
6.455057528764383,0.648977080121201,0.2552166690031425,0.15339326696465722,0.00410130374953742,4.556813278862177,4.76796
6.460297023511756,0.6504265138340642,0.2543539706604569,0.15364081348918326,0.00410130374953742,4.556813278862177,4.76796
6.46553651825913,0.6518759475469279,0.25349127231777124,0.15388836001370937,0.00410130374953742,4.556813278862177,4.76796
6.470776013006503,0.6533253812597913,0.25262857397508565,0.15413590653823542,0.00410130374953742,4.556813278862177,4.76796
6.4760155077538775,0.6547748149726549,0.25176587563239994,0.15438345306276152,0.00410130374953742,4.556813278862177,4.76796
6.481255002501251,0.6562242486855182,0.25090317728971434,0.15463099958728754,0.00410130374953742,4.556813278862177,4.76796
6.486494497248625,0.6575739042039439,0.25022342910688616,0.1548701295162608,0.00410130374953742,4.556813278862177,4.76796
6.491733991995998,0.6588328522728804,0.24970999925120124,0.1551016079947315,0.00410130374953742,4.556813278862177,4.76796
6.496973486743372,0.6600918003418169,0.2491965693955162,0.1553330864732022,0.00410130374953742,4.556813278862177,4.76796
6.502212981490746,0.6613507484107535,0.24868313953983126,0.15556456495167287,0.00410130374953742,4.556813278862177,4.76796
6.50745247623812,0.6626096964796901,0.24816970968414623,0.15579604343014358,0.00410130374953742,4.556813278862177,4.76796
6.512691970985493,0.6638686445486267,0.2476562798284613,0.15602752190861427,0.00410130374953742,4.556813278862177,4.76796
6.517931465732866,0.665127592617563,0.24714284997277633,0.15625900038708496,0.00410130374953742,4.556813278862177,4.76796
6.523170960480241,0.6663865406864997,0.2466294201170913,0.15649047886555562,0.00410130374953742,4.556813278862177,4.76796
6.528410455227614,0.6676454887554363,0.24611599026140635,0.15672195734402627,0.00410130374953742,4.556813278862177,4.76796
6.533649949974988,0.6689044368243728,0.24560256040572132,0.156953435822497,0.00410130374953742,4.556813278862177,4.76796
6.538889444722361,0.6700687993677064,0.24510679492359458,0.1571675130629232,0.00410130374953742,4.556813278862177,4.76796
6.544128939469736,0.6711399881096997,0.24462843016765945,0.1573644487852758,0.00410130374953742,4.556813278862177,4.76796
6.549368434217109,0.6722111768516932,0.24415006541172438,0.15756138450762835,0.00410130374953742,4.556813278862177,4.76796
6.554607928964483,0.6732823655936866,0.24367170065578925,0.15775832022998096,0.00410130374953742,4.556813278862177,4.76796
6.559847423711856,0.6743535543356799,0.24319333589985415,0.1579552559523335,0.00410130374953742,4.556813278862177,4.76796
6.56508691845923,0.6754247430776735,0.242714971143919,0.15815219167468617,0.00410130374953742,4.556813278862177,4.76796
6.570326413206604,0.6764959318196667,0.24223660638798394,0.15834912739703869,0.00410130374953742,4.556813278862177,4.76796
6.575565907953977,0.67756712056166,0.24175824163204887,0.1585460631193912,0.00410130374953742,4.556813278862177,4.76796
6.580805402701351,0.6786383093036535,0.2412798768761137,0.15874299884174384,0.00410130374953742,4.556813278862177,4.76796
6.5860448974487245,0.6797094980456467,0.24080151212017867,0.15893993456409639,0.00410130374953742,4.556813278862177,4.76796
6.591284392196099,0.6806953904668378,0.24040791573971082,0.1591276278190857,0.00410130374953742,4.556813278862177,4.76796
6.596523886943472,0.681590241219193,0.24010479752165897,0.15930545605709656,0.00410130374953742,4.556813278862177,4.76796
6.601763381690846,0.6824850919715483,0.23980167930360705,0.1594832842951074,0.00410130374953742,4.556813278862177,4.76796
6.607002876438219,0.6833799427239033,0.23949856108555517,0.1596611125331183,0.00410130374953742,4.556813278862177,4.76796
6.6122423711855935,0.6842747934762586,0.2391954428675033,0.15983894077112917,0.00410130374953742,4.556813278862177,4.76796
6.617481865932967,0.6851696442286138,0.23889232464945143,0.16001676900914,0.00410130374953742,4.556813278862177,4.76796
6.622721360680341,0.686064494980969,0.2385892064313995,0.16019459724715088,0.00410130374953742,4.556813278862177,4.76796
6.627960855427714,0.6869593457333241,0.23828608821334765,0.16037242548516176,0.00410130374953742,4.556813278862177,4.76796
6.633200350175088,0.6878541964856791,0.23798296999529578,0.16055025372317258,0.00410130374953742,4.556813278862177,4.76796
6.638439844922462,0.6887490472380347,0.23767985177724385,0.16072808196118346,0.00410130374953742,4.556813278862177,4.76796
6.643679339669835,0.6895333067421615,0.23739177869160513,0.16088992690356896,0.00410130374953742,4.556813278862177,4.76796
6.648918834417209,0.6901896390726625,0.23712110916454157,0.16103328306074463,0.00410130374953742,4.556813278862177,4.76796
6.654158329164583,0.6908459714031633,0.23685043963747807,0.16117663921792025,0.00410130374953742,4.556813278862177,4.76796
6.659397823911957,0.6915023037336644,0.2365797701104145,0.16131999537509592,0.00410130374953742,4.556813278862177,4.76796
6.66463731865933,0.6921586360641653,0.236309100583351,0.16146335153227157,0.00410130374953742,4.556813278862177,4.76796
6.669876813406704,0.6928149683946663,0.23603843105628744,0.16160670768944724,0.00410130374953742,4.556813278862177,4.76796
6.675116308154077,0.6934713007251672,0.23576776152922393,0.16175006384662283,0.00410130374953742,4.556813278862177,4.76796
6.680355802901451,0.6941276330556679,0.2354970920021604,0.16189342000379847,0.00410130374953742,4.556813278862177,4.76796
6.685595297648825,0.6947839653861689,0.23522642247509684,0.16203677616097412,0.00410130374953742,4.556813278862177,4.76796
6.690834792396198,0.6954402977166699,0.23495575294803334,0.1621801323181498,0.00410130374953742,4.556813278862177,4.76796
6.696074287143572,0.6960774888671613,0.23475615689880874,0.16232812971981245,0.00410130374953742,4.556813278862177,4.76796
6.701313781890946,0.6966906724359457,0.2346457038556872,0.16248194834337396,0.00410130374953742,4.556813278862177,4.76796
6.70655327663832,0.6973038560047301,0.2345352508125656,0.1626357669669355,0.00410130374953742,4.556813278862177,4.76796
6.711792771385693,0.6979170395735145,0.23442479776944405,0.16278958559049708,0.00410130374953742,4.556813278862177,4.76796
6.717032266133067,0.6985302231422988,0.23431434472632248,0.16294340421405865,0.00410130374953742,4.556813278862177,4.76796
6.7222717608804405,0.6991434067110831,0.23420389168320094,0.1630972228376202,0.00410130374953742,4.556813278862177,4.76796
6.727511255627815,0.6997565902798676,0.23409343864007934,0.16325104146118177,0.00410130374953742,4.556813278862177,4.76796
6.732750750375188,0.7003697738486521,0.2339829855969578,0.16340486008474334,0.00410130374953742,4.556813278862177,4.76796
6.737990245122561,0.7009829574174362,0.23387253255383625,0.16355867870830487,0.00410130374953742,4.556813278862177,4.76796
6.743229739869936,0.7015961409862207,0.23376207951071468,0.16371249733186644,0.00410130374953742,4.556813278862177,4.76796
6.748469234617309,0.7021407719275138,0.23362298213444896,0.16385261506887758,0.00410130374953742,4.556813278862177,4.76796
6.753708729364683,0.702592106393523,0.233444901346212,0.1639740866289266,0.00410130374953742,4.556813278862177,4.76796
6.758948224112056,0.7030434408595323,0.23326682055797504,0.16409555818897562,0.00410130374953742,4.556813278862177,4.76796
6.76418771885943,0.7034947753255416,0.23308873976973807,0.16421702974902466,0.00410130374953742,4.556813278862177,4.76796
6.769427213606804,0.7039461097915507,0.2329106589815011,0.16433850130907368,0.00410130374953742,4.556813278862177,4.76796
6.774666708354178,0.7043974442575601,0.2327325781932641,0.16445997286912273,0.00410130374953742,4.556813278862177,4.76796
6.779906203101551,0.7048487787235693,0.23255449740502715,0.16458144442917175,0.00410130374953742,4.556813278862177,4.76796
6.785145697848925,0.7053001131895783,0.23237641661679015,0.16470291598922074,0.00410130374953742,4.556813278862177,4.76796
6.790385192596299,0.7057514476555877,0.23219833582855323,0.16482438754926979,0.00410130374953742,4.556813278862177,4.76796
6.795624687343672,0.7062027821215969,0.23202025504031626,0.1649458591093188,0.00410130374953742,4.556813278862177,4.76796
6.800864182091046,0.7065631469596919,0.23183186990230437,0.16506643255346076,0.00410130374953742,4.556813278862177,4.76796
6.806103676838419,0.7067890349565226,0.231628252247234,0.16518567834800105,0.00410130374953742,4.556813278862177,4.76796
6.8113431715857935,0.7070149229533531,0.23142463459216359,0.1653049241425413,0.00410130374953742,4.556813278862177,4.76796
6.816582666333167,0.7072408109501837,0.23122101693709318,0.16542416993708156,0.00410130374953742,4.556813278862177,4.76796
6.821822161080541,0.7074666989470143,0.23101739928202278,0.1655434157316218,0.00410130374953742,4.556813278862177,4.76796
6.827061655827914,0.7076925869438448,0.2308137816269524,0.16566266152616207,0.00410130374953742,4.556813278862177,4.76796
6.832301150575288,0.7079184749406755,0.230610163971882,0.1657819073207023,0.00410130374953742,4.556813278862177,4.76796
6.837540645322662,0.708144362937506,0.23040654631681162,0.1659011531152426,0.00410130374953742,4.556813278862177,4.76796
6.842780140070036,0.7083702509343367,0.23020292866174116,0.16602039890978282,0.00410130374953742,4.556813278862177,4.76796
6.848019634817409,0.7085961389311672,0.2299993110066708,0.1661396447043231,0.00410130374953742,4.556813278862177,4.76796
6.8532591295647824,0.7088041088038918,0.22981432710399702,0.16624763147158264,0.00410130374953742,4.556813278862177,4.76796
6.858498624312157,0.70898326914374,0.22965930335223542,0.1663375154890969,0.00410130374953742,4.556813278862177,4.76796
6.86373811905953,0.7091624294835882,0.22950427960047384,0.16642739950661106,0.00410130374953742,4.556813278862177,4.76796
6.868977613806904,0.7093415898234364,0.22934925584871224,0.1665172835241253,0.00410130374953742,4.556813278862177,4.76796
6.874217108554277,0.7095207501632848,0.22919423209695067,0.16660716754163946,0.00410130374953742,4.556813278862177,4.76796
6.879456603301652,0.709699910503133,0.22903920834518907,0.16669705155915363,0.00410130374953742,4.556813278862177,4.76796
6.884696098049025,0.7098790708429812,0.2288841845934275,0.16678693557666782,0.00410130374953742,4.556813278862177,4.76796
6.889935592796399,0.7100582311828296,0.2287291608416659,0.16687681959418202,0.00410130374953742,4.556813278862177,4.76796
6.895175087543772,0.7102373915226777,0.22857413708990432,0.1669667036116962,0.00410130374953742,4.556813278862177,4.76796
6.900414582291146,0.710416551862526,0.22841911333814274,0.16705658762921038,0.00410130374953742,4.556813278862177,4.76796
6.90565407703852,0.7105010986153808,0.22838206403277783,0.16713187871376425,0.00410130374953742,4.556813278862177,4.76796
6.910893571785893,0.7104199084641233,0.228551673412825,0.16718160700540824,0.00410130374953742,4.556813278862177,4.76796
6.916133066533267,0.7103387183128659,0.22872128279287218,0.16723133529705228,0.00410130374953742,4.556813278862177,4.76796
6.9213725612806405,0.7102575281616085,0.22889089217291933,0.1672810635886963,0.00410130374953742,4.556813278862177,4.76796
6.926612056028015,0.7101763380103511,0.2290605015529665,0.16733079188034028,0.00410130374953742,4.556813278862177,4.76796
6.931851550775388,0.7100951478590937,0.22923011093301365,0.16738052017198432,0.00410130374953742,4.556813278862177,4.76796
6.937091045522762,0.7100139577078362,0.22939972031306083,0.1674302484636283,0.00410130374953742,4.556813278862177,4.76796
6.942330540270135,0.7099327675565787,0.229569329693108,0.1674799767552723,0.00410130374953742,4.556813278862177,4.76796
6.94757003501751,0.7098515774053212,0.22973893907315518,0.16752970504691633,0.00410130374953742,4.556813278862177,4.76796
6.952809529764883,0.7097703872540638,0.22990854845320233,0.16757943333856037,0.00410130374953742,4.556813278862177,4.76796
6.958049024512256,0.7096344287961736,0.2300988124148627,0.16761868260478088,0.00410130374953742,4.556813278862177,4.76796
6.96328851925963,0.7093937309489562,0.2303285763793164,0.1676378916909946,0.00410130374953742,4.556813278862177,4.76796
6.968528014007004,0.7091530331017389,0.23055834034377004,0.16765710077720833,0.00410130374953742,4.556813278862177,4.76796
6.973767508754378,0.7089123352545217,0.2307881043082237,0.167676309863422,0.00410130374953742,4.556813278862177,4.76796
6.979007003501751,0.7086716374073044,0.23101786827267734,0.1676955189496357,0.00410130374953742,4.556813278862177,4.76796
6.984246498249125,0.708430939560087,0.23124763223713102,0.1677147280358494,0.00410130374953742,4.556813278862177,4.76796
6.9894859929964985,0.7081902417128697,0.23147739620158464,0.1677339371220631,0.00410130374953742,4.556813278862177,4.76796
6.994725487743873,0.7079495438656523,0.23170716016603832,0.16775314620827678,0.00410130374953742,4.556813278862177,4.76796
6.999964982491246,0.7077088460184351,0.23193692413049197,0.1677723552944905,0.00410130374953742,4.556813278862177,4.76796
7.00520447723862,0.7074681481712176,0.23216668809494562,0.16779156438070422,0.00410130374953742,4.556813278862177,4.76796
7.0104439719859934,0.7071617139122132,0.23236832468452,0.1678251461577383,0.00410130374953742,4.556813278862177,4.76796
7.015683466733367,0.7067176918145839,0.23251109002434703,0.16788881031090808,0.00410130374953742,4.556813278862177,4.76796
7.020922961480741,0.7062736697169546,0.2326538553641741,0.1679524744640779,0.00410130374953742,4.556813278862177,4.76796
7.026162456228114,0.7058296476193254,0.23279662070400114,0.16801613861724768,0.00410130374953742,4.556813278862177,4.76796
7.031401950975488,0.7053856255216963,0.23293938604382822,0.16807980277041754,0.00410130374953742,4.556813278862177,4.76796
7.036641445722862,0.704941603424067,0.23308215138365526,0.16814346692358728,0.00410130374953742,4.556813278862177,4.76796
7.041880940470236,0.7044975813264377,0.23322491672348233,0.16820713107675708,0.00410130374953742,4.556813278862177,4.76796
7.047120435217609,0.7040535592288085,0.23336768206330935,0.16827079522992686,0.00410130374953742,4.556813278862177,4.76796
7.052359929964983,0.7036095371311792,0.23351044740313642,0.16833445938309666,0.00410130374953742,4.556813278862177,4.76796
7.057599424712357,0.70316551503355,0.2336532127429635,0.16839812353626646,0.00410130374953742,4.556813278862177,4.76796
7.06283891945973,0.7026742828318505,0.23378963824955146,0.16844746565568736,0.00410130374953742,4.556813278862177,4.76796
7.068078414207104,0.7020745844406338,0.2339114978582844,0.16846390260666036,0.00410130374953742,4.556813278862177,4.76796
7.073317908954477,0.7014748860494172,0.23403335746701734,0.16848033955763334,0.00410130374953742,4.556813278862177,4.76796
7.078557403701852,0.7008751876582006,0.23415521707575032,0.16849677650860634,0.00410130374953742,4.556813278862177,4.76796
7.083796898449225,0.7002754892669841,0.23427707668448325,0.16851321345957934,0.00410130374953742,4.556813278862177,4.76796
7.089036393196599,0.6996757908757675,0.23439893629321618,0.16852965041055235,0.00410130374953742,4.556813278862177,4.76796
7.094275887943972,0.6990760924845508,0.2345207959019491,0.16854608736152532,0.00410130374953742,4.556813278862177,4.76796
7.099515382691346,0.6984763940933342,0.23464265551068206,0.16856252431249832,0.00410130374953742,4.556813278862177,4.76796
7.10475487743872,0.6978766957021175,0.234764515119415,0.16857896126347136,0.00410130374953742,4.556813278862177,4.76796
7.109994372186094,0.697276997310901,0.23488637472814797,0.1685953982144444,0.00410130374953742,4.556813278862177,4.76796
7.115233866933467,0.6966329952583069,0.23504233598750418,0.1685954006830597,0.00410130374953742,4.556813278862177,4.76796
7.12047336168084,0.6958768618149699,0.2352846076192343,0.16855380791314145,0.00410130374953742,4.556813278862177,4.76796
7.125712856428215,0.6951207283716327,0.23552687925096447,0.16851221514322323,0.00410130374953742,4.556813278862177,4.76796
