r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-U,g(r)_weighted_U-Cl,g(r)_weighted_U-U,S_i_K-Cl,S_i_U-Cl,Average_SCL,SCL_BC
4.823032755916959,0.508427227475494,0.10357898217074522,0.04973825559844796,0.07493999753223336,0.07136785846016332,0.06186584676618668,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.826944380212106,0.5081999512010449,0.10362462129788735,0.0497895492578731,0.0749855554237314,0.07163233910588303,0.06164529855862241,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.830856004507254,0.5080577495842649,0.10367026042502951,0.04983677433213654,0.07503111331522945,0.07189681975160275,0.06142475035105815,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.8347676288024015,0.507915547967485,0.10370798994279702,0.04988399940639998,0.07507667120672751,0.07216130039732245,0.061204202143493876,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.838679253097549,0.5077733463507049,0.10374547271227527,0.049931224480663415,0.07512222909822555,0.0724258718108597,0.06098365393592961,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.842590877392697,0.507631144733925,0.10378295548175351,0.049978449554926856,0.0751677869897236,0.07269296559216634,0.06076068261161367,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.846502501687844,0.507488943117145,0.10382043825123176,0.050025674629190296,0.07521334488122164,0.07296005937347297,0.060457738135160775,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.850414125982992,0.5073467415003651,0.10385792102070998,0.05007289970345374,0.0752589027727197,0.07322715315477961,0.06015479365870787,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.854325750278139,0.507204539883585,0.10389540379018823,0.05012012477771718,0.07530239605468929,0.07349424693608624,0.05985184918225496,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.858237374573287,0.507062338266805,0.10393288655966648,0.05016734985198062,0.07533051933819288,0.07376134071739288,0.05954890470580206,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.8621489988684345,0.5069568194036006,0.10397036932914472,0.05021457492624406,0.07535864262169646,0.0740284344986995,0.05924596022934916,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.866060623163582,0.5070102331845294,0.10400785209862295,0.05026141386279292,0.07538676590520003,0.07429552828000613,0.058943015752896254,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.86997224745873,0.5070636469654581,0.10404847075373787,0.05030820907036705,0.07541488918870363,0.07456262206131277,0.0588017946968487,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.873883871753877,0.507117060746387,0.1040912349885874,0.050355004277941186,0.07544301247220721,0.07482971584261941,0.05875374436997898,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.877795496049025,0.5071704745273158,0.10413399922343693,0.05040179948551532,0.0754711357557108,0.07508708571396512,0.05870569404310927,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.881707120344172,0.5072238883082446,0.10417676345828643,0.050448594693089446,0.07549925903921438,0.07533486605197368,0.05865764371623956,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.88561874463932,0.5072773020891734,0.10421952769313596,0.05049538990066359,0.07552738232271797,0.07558264638998224,0.05860959338936984,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.889530368934468,0.5073307158701021,0.10426229192798547,0.05054218510823772,0.07555550560622155,0.07583042672799079,0.05856154306250014,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.893441993229615,0.507384129651031,0.104305056162835,0.050588980315811834,0.07557330782327273,0.07607820706599935,0.05851349273563043,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.897353617524763,0.5074375434319598,0.1043478203976845,0.05063577552338597,0.0755875428416899,0.07632598740400791,0.058465442408760705,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.90126524181991,0.507584152531487,0.10439058463253403,0.050676565797263845,0.07560177786010706,0.07657376774201645,0.058417392081891,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.905176866115058,0.50775227213799,0.10443521474611885,0.050711823164631104,0.07561601287852424,0.07682154808002502,0.05836934175502129,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.9090884904102055,0.5079203917444929,0.10448656299216164,0.05074708053199837,0.07563024789694137,0.07706932841803357,0.05832129142815157,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.913000114705353,0.5080885113509958,0.10453791123820443,0.05078233789936563,0.07564448291535855,0.07731710875604211,0.058273241101281854,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.916911739000501,0.5082566309574987,0.10458925948424722,0.05081759526673288,0.07565871793377571,0.07757976568500778,0.05822519077441214,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.920823363295648,0.5084247505640016,0.10464060773029002,0.05085285263410014,0.07567295295219288,0.07784284974419851,0.05817714044754243,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.924734987590796,0.5085928701705046,0.10469195597633278,0.05088811000146739,0.07568718797061004,0.07810593380338925,0.058129090120672716,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.928646611885943,0.5087609897770075,0.10474330422237559,0.05089871939311747,0.07569644489953425,0.07836901786257996,0.058081039793803,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.932558236181091,0.5089291093835103,0.10479465246841838,0.05089877666502843,0.07569714810278173,0.0786321019217707,0.05803298946693329,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.936469860476239,0.5091957039289942,0.10484600071446117,0.05089883393693939,0.07569785130602921,0.07889518598096142,0.05798493914006358,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.940381484771386,0.5095883477331625,0.10489734896050396,0.050898891208850355,0.07569855450927668,0.07915827004015213,0.05793688881319386,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.944293109066534,0.5099809915373309,0.10496308858617855,0.0508989484807613,0.07569925771252413,0.07942135409934288,0.05788883848632415,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.948204733361681,0.5103736353414992,0.10503157158774765,0.05089900575267226,0.0756999609157716,0.0796844381585336,0.05784078815945444,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.952116357656829,0.5107662791456675,0.10510005458931676,0.050899063024583226,0.07570066411901906,0.07995803030241613,0.05779273783258472,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.956027981951976,0.5111589229498359,0.10516853759088587,0.05089912029649418,0.07570136732226651,0.08024496797482174,0.05774468750571502,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.959939606247124,0.5115515667540042,0.10523702059245499,0.05089917756840514,0.07570207052551396,0.08053190564722734,0.0576966371788453,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.963851230542272,0.5119442105581725,0.1053055035940241,0.050899234840316096,0.07569319816034148,0.08081884331963295,0.05764858685197558,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.967762854837419,0.5124366694639051,0.10537398659559322,0.05089929211222706,0.07568256809220518,0.08110578099203855,0.05760053652510586,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.971674479132567,0.5131197732583463,0.10544246959716232,0.050896460541202886,0.0756719380240689,0.08139271866444417,0.057552486198236164,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.975586103427714,0.5138028770527877,0.10551095259873143,0.050891160457081405,0.0756613079559326,0.08167965633684977,0.057504435871366444,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.979497727722862,0.514485980847229,0.10557998728663409,0.05088586037295991,0.0756506778877963,0.08196659400925538,0.05745638554449673,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.983409352018009,0.5151690846416701,0.10564966433630317,0.05088056028883842,0.07564004781966,0.08225353168166098,0.057408335217627025,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.987320976313157,0.5158521884361114,0.10571934138597223,0.050875260204716936,0.0756294177515237,0.08254046935406659,0.057360284890757306,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.9912326006083045,0.5165352922305526,0.10578901843564129,0.05086996012059545,0.07561878768338741,0.08289766794151883,0.05731223456388759,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.995144224903452,0.5172183960249939,0.10585869548531036,0.05086466003647396,0.07560815761525111,0.0832618437600104,0.05726418423701787,0.01294395295233942,0.05657503232934903,3.022032433263878,0
4.9990558491986,0.5179014998194351,0.10592837253497943,0.05085935995235247,0.07559752754711481,0.08362601957850196,0.05721613391014817,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.002967473493747,0.5185846036138764,0.10599804958464851,0.05085405986823098,0.07558689747897852,0.08399019539699354,0.05717150874766502,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.006879097788895,0.519370070754857,0.10606772663431756,0.0508487597841095,0.07557626741084224,0.0843543712154851,0.057127303879313036,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.0107907220840415,0.5202022689339035,0.10613740368398662,0.05084345969998801,0.07556563734270594,0.08471854703397658,0.05708309901096105,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.014702346379189,0.5210344671129504,0.10620771937760855,0.05083815961586653,0.07555421117355907,0.08508272285246815,0.05703889414260906,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.018613970674337,0.5218666652919972,0.10628489524115459,0.05083285953174503,0.0755399063455224,0.0854468986709597,0.05699468927425707,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.022525594969484,0.522698863471044,0.1063620711047006,0.050827559447623544,0.0755256015174858,0.08581107448945126,0.05695048440590509,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.026437219264632,0.5235310616500908,0.10643924696824662,0.05082225936350206,0.07551129668944916,0.08617770082136685,0.0569062795375531,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.030348843559779,0.5243632598291376,0.10651642283179266,0.050816959279380576,0.07549699186141252,0.08654834791965699,0.05686207466920111,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.034260467854927,0.5251954580081843,0.10659359869533867,0.050811659195259096,0.07548268703337588,0.08691899501794714,0.05681786980084912,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.0381720921500746,0.5260276561872312,0.1066707745588847,0.050806359111137595,0.07546838220533926,0.08728964211623727,0.05677366493249713,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.042083716445222,0.5268598543662779,0.10674795042243074,0.05080105902701611,0.0754540773773026,0.08766028921452743,0.05672946006414514,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.04599534074037,0.5276920525453248,0.10682512628597675,0.05079575894289462,0.07543977254926598,0.08803093631281755,0.056685255195793156,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.049906965035517,0.5293177260800404,0.10690230214952277,0.050786649771200995,0.07542546772122934,0.08840158341110771,0.05664105032744116,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.053818589330665,0.5309583948065658,0.10700078129703257,0.05077418938299865,0.0754111628931927,0.08877223050939786,0.05659684545908918,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.057730213625812,0.5325990635330912,0.10710795455906567,0.050761728994796286,0.07539685806515606,0.08914287760768799,0.056552640590737176,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.06164183792096,0.5342397322596164,0.10721512782109877,0.05074926860659393,0.07538255323711943,0.08951352470597815,0.0565084357223852,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.065553462216108,0.535880400986142,0.10732230108313187,0.05073680821839157,0.0753682484090828,0.08988178493733798,0.056464230854033216,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.069465086511255,0.5375210697126673,0.10742947434516496,0.05072434783018922,0.07535394358104615,0.0902496192240578,0.05642002598568122,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.073376710806403,0.5391617384391928,0.10753664760719805,0.05071188744198685,0.07533963875300952,0.09061745351077763,0.05637582111732924,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.07728833510155,0.5408654206924008,0.10764382086923115,0.05069942705378449,0.07532533392497288,0.09098528779749745,0.05633161624897724,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.081199959396698,0.54267588952133,0.10775099413126425,0.05068696666558214,0.07530762130172362,0.0913531220842173,0.056287411380625256,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.0851115836918455,0.5444863583502592,0.10785816739329736,0.05067450627737978,0.07527230739831867,0.0917209563709371,0.05624320651227326,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.089023207986993,0.5462968271791884,0.10797557699424125,0.05066204588917742,0.07523699349491371,0.09208879065765693,0.056199001643921276,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.092934832282141,0.5481072960081175,0.10811338181231685,0.05064958550097506,0.07520167959150875,0.09245662494437676,0.056154796775569296,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.096846456577288,0.5499177648370467,0.10825118663039246,0.0506371251127727,0.07516636568810381,0.0928244592310966,0.0561105919072173,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.100758080872436,0.5517282336659759,0.1083889914484681,0.05062466472457034,0.07513105178469885,0.09319119075103253,0.056066387038865316,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.104669705167583,0.5535387024949051,0.10852679626654371,0.05061220433636798,0.0750957378812939,0.09355555407386805,0.05602218217051332,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.108581329462731,0.5552430009636306,0.10866460108461932,0.050599743948165625,0.07506042397788894,0.09391991739670355,0.055977977302161336,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.112492953757879,0.5562735890389243,0.10880240590269492,0.050587283559963274,0.07502511007448397,0.09428428071953907,0.05593377243380934,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.116404578053026,0.557304177114218,0.10894021072077056,0.050574823171760916,0.07498979617107901,0.09464864404237458,0.055889567565457356,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.120316202348174,0.5583347651895118,0.10907801553884618,0.05056236278355855,0.07494274300852623,0.0950130073652101,0.05584536269710537,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.124227826643321,0.5593653532648054,0.10921582035692179,0.050549902395356186,0.07489251142727996,0.0953773706880456,0.055801157828753375,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.128139450938469,0.5603959413400993,0.10936393401156753,0.05053648976969864,0.0748422798460337,0.09574173401088111,0.055756952960401396,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.132051075233616,0.5614265294153928,0.10951249367887637,0.05052221461600796,0.07479204826478744,0.09610609733371663,0.05571274809204941,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.135962699528764,0.5624571174906868,0.10966105334618521,0.05050793946231731,0.07474181668354118,0.09647046065655213,0.05566854322369742,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.139874323823912,0.5634877055659804,0.10980961301349407,0.050493664308626646,0.07469158510229491,0.09686524048237788,0.055624338355345436,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.143785948119059,0.5645182936412741,0.10995817268080291,0.05047938915493597,0.07464135352104863,0.0972682487778126,0.055580133486993435,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.147697572414207,0.5655488817165679,0.11010673234811176,0.050465114001245315,0.07459112193980239,0.09767125707324732,0.05553592861864145,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.151609196709354,0.5665794697918617,0.1102552920154206,0.05045083884755465,0.07454089035855613,0.09807426536868202,0.055491723750289455,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.155520821004502,0.5676100578671555,0.11040385168272945,0.050436563693863984,0.07448585468224,0.09847727366411675,0.05544751888193747,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.159432445299649,0.568640645942449,0.1105524113500383,0.05042228854017332,0.07442395321753915,0.09888028195955148,0.05540331401358548,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.163344069594797,0.5696712340177429,0.11070712681575283,0.05040801338648265,0.0743620517528383,0.09928329025498618,0.055026213810659044,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.1672556938899445,0.5704333731541463,0.11086625454223865,0.05039373823279198,0.07430015028813747,0.09968629855042091,0.05463110739067691,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.171167318185092,0.5710136113138071,0.11102538226872448,0.050379463079101315,0.0742382488234366,0.10008930684585562,0.05423600097069477,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.17507894248024,0.5715938494734677,0.1111845099952103,0.05036518792541065,0.07417634735873575,0.1004993765794156,0.05384089455071262,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.178990566775387,0.5721740876331285,0.11134363772169613,0.050350912771719984,0.07411444589403487,0.10092986451233675,0.053445788130730476,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.182902191070535,0.5727543257927891,0.11150276544818195,0.05033663761802932,0.07405254442933404,0.10136035244525791,0.053292064536548917,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.186813815365682,0.5733345639524499,0.11166189317466776,0.05032236246433865,0.07399064296463317,0.10179084037817906,0.05318861247556007,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.19072543966083,0.5739148021121105,0.1118210209011536,0.05030808731064798,0.0739287819218681,0.10222132831110023,0.0530851604145712,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.194637063955978,0.5744950402717712,0.11198014862763943,0.050293812156957315,0.0738679910705264,0.10265181624402138,0.052981708353582346,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.198548688251125,0.575075278431432,0.11213730732987658,0.05027953700326664,0.07380720021918467,0.10308230417694254,0.05287825629259349,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.202460312546273,0.5756555165910926,0.11228697334296167,0.05026526184957599,0.07374640936784298,0.1035127921098637,0.05277480423160463,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.20637193684142,0.5762357547507533,0.11243663935604677,0.05025098669588532,0.07368561851650125,0.10394328004278486,0.05267135217061577,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.210283561136568,0.576815992910414,0.11258630536913188,0.050236711542194654,0.07362482766515956,0.10437376797570601,0.05256790010962692,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.214195185431716,0.5773962310700748,0.11273597138221696,0.050222436388503995,0.07356403681381783,0.10482639686660546,0.052464448048638056,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.218106809726863,0.5779764692297353,0.11288563739530205,0.05020816123481332,0.07350324596247614,0.1052873549892078,0.052360995987649206,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.222018434022011,0.5785567073893961,0.11303530340838715,0.05019388608112267,0.0734424551111344,0.10574831311181013,0.05225754392666035,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.225930058317158,0.5791369455490568,0.11318496942147223,0.05017961092743199,0.0733816642597927,0.10620927123441248,0.052154091865671486,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.229841682612306,0.5797171837087175,0.11333463543455732,0.05016533577374133,0.07331740359996872,0.10667022935701481,0.052050639804682636,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.233753306907453,0.5802974218683783,0.11348430144764242,0.05015106062005066,0.07325136441719932,0.10713118747961715,0.05194718774369377,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.237664931202601,0.5808776600280389,0.1136478962185413,0.05013678546635999,0.07318532523442993,0.10759214560221948,0.051843735682704915,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.2415765554977485,0.5814578981876997,0.11381427077307167,0.05012201711374551,0.07311928605166051,0.10805310372482184,0.05174028362171606,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.245488179792896,0.5819134490897695,0.11398064532760206,0.050106953279000686,0.0730532468688911,0.10851406184742417,0.0516368315607272,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.249399804088044,0.5822873354765192,0.11414701988213244,0.05009188944425587,0.07298720768612171,0.10898272711022113,0.05153337949973834,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.253311428383191,0.582661221863269,0.11431339443666284,0.050076825609511044,0.0729211685033523,0.10948284689838615,0.05142992743874949,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.257223052678339,0.5830351082500186,0.11447976899119322,0.050061761774766234,0.0728551293205829,0.10998296668655116,0.051326475377760625,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.261134676973486,0.5834089946367683,0.11464614354572361,0.05004669794002141,0.07278909013781351,0.11048308647471619,0.05111471787061033,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.265046301268634,0.583782881023518,0.11481251810025399,0.050031634105276585,0.07271782188957215,0.1109832062628812,0.05086754370648206,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.2689579255637815,0.5841567674102678,0.11497889265478439,0.05001657027053176,0.07263349006707172,0.11148332605104623,0.05062036954235378,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.272869549858929,0.5845306537970175,0.11517690801305522,0.05000150643578694,0.07254915824457127,0.11198344583921124,0.05037319537822551,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.276781174154077,0.5849045401837671,0.11541231077038587,0.049986442601042125,0.07246482642207082,0.11248356562737627,0.05012602121409723,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.280692798449224,0.5852784265705171,0.11564771352771652,0.0499713787662973,0.07238049459957038,0.11298368541554128,0.04987884704996895,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.284604422744372,0.5856523129572667,0.11588311628504715,0.049956314931552476,0.07229616277706995,0.11348380520370631,0.04963167288584068,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.288516047039519,0.5860261993440163,0.1161185190423778,0.04994125109680766,0.0722118309545695,0.113966969336709,0.049384498721712404,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.292427671334667,0.5864000857307662,0.11635392179970842,0.04992618726206284,0.07212749913206905,0.1144416770759532,0.04915949868852537,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.296339295629815,0.5867739721175158,0.11658932455703908,0.049911123427318016,0.0720431673095686,0.11491638481519742,0.04901272379297807,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.300250919924962,0.5871478585042657,0.11674684576154834,0.0498960595925732,0.07195883548706816,0.11539109255444162,0.048865948897430775,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.30416254422011,0.5875217448910153,0.11686066477761702,0.04988099575782839,0.07185623826619822,0.11586580029368582,0.04871917400188349,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.308074168515257,0.587895631277765,0.11697448379368566,0.049865931923083556,0.07175184749950593,0.11634050803293003,0.04857239910633619,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.311985792810405,0.5882695176645147,0.11708830280975431,0.04985086808833873,0.07164745673281363,0.11681521577217424,0.04842562421078891,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.315897417105552,0.5883929269852461,0.11720212182582296,0.04983580425359391,0.07154306596612135,0.11728992351141844,0.04827884931524161,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.3198090414007,0.588466778631791,0.11731594084189162,0.0498207404188491,0.07143867519942906,0.11776463125066265,0.04813207441969431,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.323720665695848,0.5885406302783361,0.11742975985796027,0.04980567658410427,0.07133428443273677,0.11823680114732533,0.047985299524147026,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.327632289990995,0.588614481924881,0.11754357887402891,0.04979061274935945,0.07122989366604449,0.1186930488414681,0.04783852462859973,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.331543914286143,0.588688333571426,0.11765739789009759,0.04977554891461463,0.07112550289935221,0.11914929653561085,0.04769174973305244,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.33545553858129,0.5887621852179712,0.11777121690616624,0.04976048507986981,0.07102111213265992,0.1196055442297536,0.047544974837505145,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.339367162876438,0.5888360368645161,0.11788503592223488,0.04974542124512499,0.07090632791211639,0.12006179192389636,0.04739819994195785,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.343278787171585,0.5889098885110612,0.11799885493830353,0.04973035741038016,0.0707825216042217,0.12051803961803911,0.047251425046410556,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.347190411466733,0.5889837401576061,0.1181126739543722,0.04971529357563535,0.070658715296327,0.12097428731218185,0.04706086089952813,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.351102035761881,0.5890575918041512,0.11822649297044086,0.049700229740890535,0.07053490898843232,0.12143053500632461,0.04682869323009473,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.355013660057028,0.5891314434506962,0.11834940354287259,0.049685165906145703,0.07041110268053763,0.12188678270046736,0.046596525560661364,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.358925284352176,0.5892052950972413,0.11852332177467537,0.04967010207140088,0.07028729637264293,0.12234303039461011,0.04636435789122798,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.362836908647323,0.5892791467437863,0.11869724000647815,0.04965503823665607,0.07016349006474826,0.12279791329670664,0.04613219022179461,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.366748532942471,0.5893529983903313,0.11887115823828093,0.049639974401911244,0.07003968375685354,0.12325191394667318,0.04590002255236122,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.3706601572376185,0.5894268500368763,0.1190450764700837,0.04962491056716642,0.06991587744895886,0.12370591459663971,0.04566785488292786,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.374571781532766,0.5895007016834214,0.11921899470188647,0.049609846732421595,0.06978466817183973,0.12415991524660625,0.04543568721349446,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.378483405827914,0.5895745533299664,0.11939291293368925,0.049594782897676784,0.06961460673108416,0.12461391589657278,0.045247981644276555,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.382395030123061,0.5896346662999731,0.11956683116549205,0.04957971906293196,0.06944454529032859,0.12506791654653934,0.045066756227235015,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.386306654418209,0.589471336766614,0.11974074939729483,0.049564655228187135,0.06927448384957303,0.12552191719650588,0.04488553081019347,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.390218278713356,0.5893080072332547,0.11991466762909761,0.049549591393442304,0.06910442240881745,0.1259759178464724,0.04470430539315192,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.394129903008504,0.5891446776998955,0.12007485394560909,0.04953452755869749,0.06893436096806188,0.12642991849643895,0.04452307997611037,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.398041527303652,0.5889813481665364,0.12023106456536009,0.049519463723952675,0.06876429952730631,0.12688433691022144,0.044341854559068826,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.401953151598799,0.5888180186331771,0.1203872751851111,0.04950439988920785,0.06859423808655075,0.1273437227421188,0.04416062914202729,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.405864775893947,0.5886546890998179,0.1205434858048621,0.04948933605446304,0.06842396240678622,0.12780310857401617,0.043986014995142715,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.409776400189094,0.5884913595664588,0.12069969642461309,0.049429229999105394,0.0682505123041041,0.1282624944059135,0.04384075947446844,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.413688024484242,0.5883280300330995,0.1208559070443641,0.04935383768671588,0.068077062201422,0.12872188023781084,0.043695503953794165,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.417599648779389,0.5881647004997405,0.1210121176641151,0.04927844537432637,0.06790361209873988,0.1291812660697082,0.04355024843311989,0.01294395295233942,0.05657503232934903,3.022032433263878,0
5.421511273074537,0.5880013709663813,0.12116832828386612,0.04920305306193685,0.06773016199605777,0.12964065190160556,0.04340499291244561,0.01294395295233942,0.05657503232934903,3.022032433263878,0
